datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-04-29 15:00:00,00000000270,20240429150000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-29 16:00:00,00000000270,20240429160000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-29 17:00:00,00000000270,20240429170000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-04-29 18:00:00,00000000270,20240429180000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-04-29 19:00:00,00000000270,20240429190000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-04-29 20:00:00,00000000270,20240429200000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-04-29 21:00:00,00000000270,20240429210000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2024-04-29 22:00:00,00000000270,20240429220000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-04-29 23:00:00,00000000270,20240429230000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-04-30 00:00:00,00000000270,20240430000000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-04-30 01:00:00,00000000270,20240430010000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-04-30 02:00:00,00000000270,20240430020000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-04-30 03:00:00,00000000270,20240430030000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-30 04:00:00,00000000270,20240430040000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-30 05:00:00,00000000270,20240430050000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-30 06:00:00,00000000270,20240430060000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-04-30 07:00:00,00000000270,20240430070000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-04-30 08:00:00,00000000270,20240430080000,0.11,0.001,0.059,0.0,0.0,0.0,1.0,0.91,53.64,4,0.0,0.0,589376
2024-04-30 09:00:00,00000000270,20240430090000,0.108,0.0,0.055,0.0,0.0,0.0,1.0,0.0,50.93,4,0.0,0.0,589376
2024-04-30 10:00:00,00000000270,20240430100000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-04-30 11:00:00,00000000270,20240430110000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-04-30 12:00:00,00000000270,20240430120000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-04-30 13:00:00,00000000270,20240430130000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-30 14:00:00,00000000270,20240430140000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-04-30 15:00:00,00000000270,20240430150000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-30 16:00:00,00000000270,20240430160000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-04-30 17:00:00,00000000270,20240430170000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-04-30 18:00:00,00000000270,20240430180000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-30 19:00:00,00000000270,20240430190000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-04-30 20:00:00,00000000270,20240430200000,0.05,0.001,0.055,0.0,0.0,0.0,1.0,2.0,110.0,4,0.0,0.0,589376
2024-04-30 21:00:00,00000000270,20240430210000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-04-30 22:00:00,00000000270,20240430220000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-30 23:00:00,00000000270,20240430230000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-05-01 00:00:00,00000000270,20240501000000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-05-01 01:00:00,00000000270,20240501010000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-05-01 02:00:00,00000000270,20240501020000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-05-01 03:00:00,00000000270,20240501030000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-05-01 04:00:00,00000000270,20240501040000,0.054,0.0,0.061,0.0,0.0,0.0,1.0,0.0,112.96,4,0.0,0.0,589376
2024-05-01 05:00:00,00000000270,20240501050000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-05-01 06:00:00,00000000270,20240501060000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2024-05-01 07:00:00,00000000270,20240501070000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-05-01 08:00:00,00000000270,20240501080000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-05-01 09:00:00,00000000270,20240501090000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-05-01 10:00:00,00000000270,20240501100000,0.137,0.001,0.057,0.0,0.0,0.0,1.0,0.73,41.61,4,0.0,0.0,589376
2024-05-01 11:00:00,00000000270,20240501110000,0.059,0.0,0.055,0.0,0.0,0.0,1.0,0.0,93.22,4,0.0,0.0,589376
2024-05-01 12:00:00,00000000270,20240501120000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-05-01 13:00:00,00000000270,20240501130000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-05-01 14:00:00,00000000270,20240501140000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-05-01 15:00:00,00000000270,20240501150000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-05-01 16:00:00,00000000270,20240501160000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-05-01 17:00:00,00000000270,20240501170000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-05-01 18:00:00,00000000270,20240501180000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-05-01 19:00:00,00000000270,20240501190000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-05-01 20:00:00,00000000270,20240501200000,0.055,0.0,0.056,0.0,0.0,0.0,1.0,0.0,101.82,4,0.0,0.0,589376
2024-05-01 21:00:00,00000000270,20240501210000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2024-05-01 22:00:00,00000000270,20240501220000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-05-01 23:00:00,00000000270,20240501230000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-05-02 00:00:00,00000000270,20240502000000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-05-02 01:00:00,00000000270,20240502010000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-05-02 02:00:00,00000000270,20240502020000,0.044,0.001,0.059,0.0,0.0,0.0,1.0,2.27,134.09,4,0.0,0.0,589376
2024-05-02 03:00:00,00000000270,20240502030000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2024-05-02 04:00:00,00000000270,20240502040000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-05-02 05:00:00,00000000270,20240502050000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-05-02 06:00:00,00000000270,20240502060000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-05-02 07:00:00,00000000270,20240502070000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-05-02 08:00:00,00000000270,20240502080000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-05-02 09:00:00,00000000270,20240502090000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-05-02 10:00:00,00000000270,20240502100000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-05-02 11:00:00,00000000270,20240502110000,0.082,0.0,0.058,0.0,0.0,0.0,1.0,0.0,70.73,4,0.0,0.0,589376
2024-05-02 12:00:00,00000000270,20240502120000,0.129,0.001,0.057,0.0,0.0,0.0,1.0,0.78,44.19,4,0.0,0.0,589376
2024-05-02 13:00:00,00000000270,20240502130000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-05-02 14:00:00,00000000270,20240502140000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-05-02 15:00:00,00000000270,20240502150000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-05-02 16:00:00,00000000270,20240502160000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-05-02 17:00:00,00000000270,20240502170000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-05-02 18:00:00,00000000270,20240502180000,0.295,0.0,0.059,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,589376
2024-05-02 19:00:00,00000000270,20240502190000,0.189,0.001,0.059,0.0,0.0,0.0,1.0,0.53,31.22,4,0.0,0.0,589376
2024-05-02 20:00:00,00000000270,20240502200000,0.106,0.017,0.013,0.0,0.0,0.0,1.0,16.04,12.26,4,0.0,0.0,589376
2024-05-02 21:00:00,00000000270,20240502210000,0.059,0.001,0.055,0.0,0.0,0.0,1.0,1.69,93.22,4,0.0,0.0,589376
2024-05-02 22:00:00,00000000270,20240502220000,0.099,0.02,0.033,0.0,0.0,0.0,1.0,20.2,33.33,4,0.0,0.0,589376
2024-05-02 23:00:00,00000000270,20240502230000,0.12,0.032,0.021,0.0,0.0,0.0,1.0,26.67,17.5,4,0.0,0.0,589376
2024-05-03 00:00:00,00000000270,20240503000000,0.06,0.001,0.064,0.0,0.0,0.0,1.0,1.67,106.67,4,0.0,0.0,589376
2024-05-03 01:00:00,00000000270,20240503010000,0.06,0.0,0.065,0.0,0.0,0.0,1.0,0.0,108.33,4,0.0,0.0,589376
2024-05-03 02:00:00,00000000270,20240503020000,0.051,0.001,0.064,0.0,0.0,0.0,1.0,1.96,125.49,4,0.0,0.0,589376
2024-05-03 03:00:00,00000000270,20240503030000,0.147,0.0,0.064,0.0,0.0,0.0,1.0,0.0,43.54,4,0.0,0.0,589376
2024-05-03 04:00:00,00000000270,20240503040000,0.087,0.001,0.063,0.0,0.0,0.0,1.0,1.15,72.41,4,0.0,0.0,589376
2024-05-03 05:00:00,00000000270,20240503050000,0.062,0.0,0.068,0.0,0.0,0.0,1.0,0.0,109.68,4,0.0,0.0,589376
2024-05-03 06:00:00,00000000270,20240503060000,0.068,0.001,0.066,0.0,0.0,0.0,1.0,1.47,97.06,4,0.0,0.0,589376
2024-05-03 07:00:00,00000000270,20240503070000,0.065,0.0,0.06,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2024-05-03 08:00:00,00000000270,20240503080000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-05-03 09:00:00,00000000270,20240503090000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2024-05-03 10:00:00,00000000270,20240503100000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-05-03 11:00:00,00000000270,20240503110000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-03 12:00:00,00000000270,20240503120000,0.055,0.0,0.061,0.0,0.0,0.0,1.0,0.0,110.91,4,0.0,0.0,589376
2024-05-03 13:00:00,00000000270,20240503130000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-05-03 14:00:00,00000000270,20240503140000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-05-03 15:00:00,00000000270,20240503150000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-05-03 16:00:00,00000000270,20240503160000,0.384,0.0,0.058,0.0,0.0,0.0,1.0,0.0,15.1,4,0.0,0.0,589376
2024-05-03 17:00:00,00000000270,20240503170000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-05-03 18:00:00,00000000270,20240503180000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-05-03 19:00:00,00000000270,20240503190000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2024-05-03 20:00:00,00000000270,20240503200000,0.206,0.03,0.02,0.0,0.0,0.0,1.0,14.56,9.71,4,0.0,0.0,589376
2024-05-03 21:00:00,00000000270,20240503210000,0.38,0.1,0.0,0.0,0.0,0.0,1.0,26.32,0.0,4,0.0,0.0,589376
2024-05-03 22:00:00,00000000270,20240503220000,0.128,0.029,0.0,0.0,0.0,0.0,1.0,22.66,0.0,4,0.0,0.0,589376
2024-05-03 23:00:00,00000000270,20240503230000,0.133,0.018,0.014,0.0,0.0,0.0,1.0,13.53,10.53,4,0.0,0.0,589376
2024-05-04 00:00:00,00000000270,20240504000000,0.07,0.001,0.063,0.0,0.0,0.0,1.0,1.43,90.0,4,0.0,0.0,589376
2024-05-04 01:00:00,00000000270,20240504010000,0.056,0.001,0.064,0.0,0.0,0.0,1.0,1.79,114.29,4,0.0,0.0,589376
2024-05-04 02:00:00,00000000270,20240504020000,0.061,0.0,0.064,0.0,0.0,0.0,1.0,0.0,104.92,4,0.0,0.0,589376
2024-05-04 03:00:00,00000000270,20240504030000,0.057,0.001,0.064,0.0,0.0,0.0,1.0,1.75,112.28,4,0.0,0.0,589376
2024-05-04 04:00:00,00000000270,20240504040000,0.068,0.0,0.066,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2024-05-04 05:00:00,00000000270,20240504050000,0.073,0.001,0.069,0.0,0.0,0.0,1.0,1.37,94.52,4,0.0,0.0,589376
2024-05-04 06:00:00,00000000270,20240504060000,0.061,0.001,0.067,0.0,0.0,0.0,1.0,1.64,109.84,4,0.0,0.0,589376
2024-05-04 07:00:00,00000000270,20240504070000,0.059,0.0,0.066,0.0,0.0,0.0,1.0,0.0,111.86,4,0.0,0.0,589376
2024-05-04 08:00:00,00000000270,20240504080000,0.076,0.001,0.063,0.0,0.0,0.0,1.0,1.32,82.89,4,0.0,0.0,589376
2024-05-04 09:00:00,00000000270,20240504090000,0.356,0.0,0.059,0.0,0.0,0.0,1.0,0.0,16.57,4,0.0,0.0,589376
2024-05-04 10:00:00,00000000270,20240504100000,0.144,0.001,0.057,0.0,0.0,0.0,1.0,0.69,39.58,4,0.0,0.0,589376
2024-05-04 11:00:00,00000000270,20240504110000,0.076,0.001,0.054,0.0,0.0,0.0,1.0,1.32,71.05,4,0.0,0.0,589376
2024-05-04 12:00:00,00000000270,20240504120000,0.061,0.0,0.055,0.0,0.0,0.0,1.0,0.0,90.16,4,0.0,0.0,589376
2024-05-04 13:00:00,00000000270,20240504130000,0.066,0.001,0.057,0.0,0.0,0.0,1.0,1.52,86.36,4,0.0,0.0,589376
2024-05-04 14:00:00,00000000270,20240504140000,0.068,0.0,0.058,0.0,0.0,0.0,1.0,0.0,85.29,4,0.0,0.0,589376
2024-05-04 15:00:00,00000000270,20240504150000,0.057,0.001,0.058,0.0,0.0,0.0,1.0,1.75,101.75,4,0.0,0.0,589376
2024-05-04 16:00:00,00000000270,20240504160000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-05-04 17:00:00,00000000270,20240504170000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2024-05-04 18:00:00,00000000270,20240504180000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2024-05-04 19:00:00,00000000270,20240504190000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-05-04 20:00:00,00000000270,20240504200000,1.222,0.318,0.026,0.0,0.0,0.0,1.0,26.02,2.13,4,0.0,0.0,589376
2024-05-04 21:00:00,00000000270,20240504210000,0.215,0.442,0.001,0.0,0.0,0.0,1.0,205.58,0.47,4,0.0,0.0,589376
2024-05-04 22:00:00,00000000270,20240504220000,0.115,0.123,0.037,0.0,0.0,0.0,1.0,106.96,32.17,4,0.0,0.0,589376
2024-05-04 23:00:00,00000000270,20240504230000,0.056,0.001,0.056,0.0,0.0,0.0,1.0,1.79,100.0,4,0.0,0.0,589376
2024-05-05 00:00:00,00000000270,20240505000000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-05-05 01:00:00,00000000270,20240505010000,0.145,0.0,0.056,0.0,0.0,0.0,1.0,0.0,38.62,4,0.0,0.0,589376
2024-05-05 02:00:00,00000000270,20240505020000,1.117,0.288,0.034,0.0,0.0,0.0,1.0,25.78,3.04,4,0.0,0.0,589376
2024-05-05 03:00:00,00000000270,20240505030000,0.155,0.408,0.021,0.0,0.0,0.0,1.0,263.23,13.55,4,0.0,0.0,589376
2024-05-05 04:00:00,00000000270,20240505040000,0.131,0.13,0.036,0.0,0.0,0.0,1.0,99.24,27.48,4,0.0,0.0,589376
2024-05-05 05:00:00,00000000270,20240505050000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-05-05 06:00:00,00000000270,20240505060000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-05-05 07:00:00,00000000270,20240505070000,0.058,0.0,0.06,0.0,0.0,0.0,1.0,0.0,103.45,4,0.0,0.0,589376
2024-05-05 08:00:00,00000000270,20240505080000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-05-05 09:00:00,00000000270,20240505090000,0.578,0.303,0.03,0.0,0.0,0.0,1.0,52.42,5.19,4,0.0,0.0,589376
2024-05-05 10:00:00,00000000270,20240505100000,0.098,0.085,0.043,0.0,0.0,0.0,1.0,86.73,43.88,4,0.0,0.0,589376
2024-05-05 11:00:00,00000000270,20240505110000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-05-05 12:00:00,00000000270,20240505120000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2024-05-05 13:00:00,00000000270,20240505130000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-05-05 14:00:00,00000000270,20240505140000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-05-05 15:00:00,00000000270,20240505150000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-05-05 16:00:00,00000000270,20240505160000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-05-05 17:00:00,00000000270,20240505170000,0.14,0.0,0.055,0.0,0.0,0.0,1.0,0.0,39.29,4,0.0,0.0,589376
2024-05-05 18:00:00,00000000270,20240505180000,0.062,0.001,0.056,0.0,0.0,0.0,1.0,1.61,90.32,4,0.0,0.0,589376
2024-05-05 19:00:00,00000000270,20240505190000,0.059,0.0,0.055,0.0,0.0,0.0,1.0,0.0,93.22,4,0.0,0.0,589376
2024-05-05 20:00:00,00000000270,20240505200000,0.057,0.001,0.055,0.0,0.0,0.0,1.0,1.75,96.49,4,0.0,0.0,589376
2024-05-05 21:00:00,00000000270,20240505210000,0.076,0.011,0.033,0.0,0.0,0.0,1.0,14.47,43.42,4,0.0,0.0,589376
2024-05-05 22:00:00,00000000270,20240505220000,0.071,0.008,0.037,0.0,0.0,0.0,1.0,11.27,52.11,4,0.0,0.0,589376
2024-05-05 23:00:00,00000000270,20240505230000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-05-06 00:00:00,00000000270,20240506000000,0.047,0.001,0.056,0.0,0.0,0.0,1.0,2.13,119.15,4,0.0,0.0,589376
2024-05-06 01:00:00,00000000270,20240506010000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2024-05-06 02:00:00,00000000270,20240506020000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-05-06 03:00:00,00000000270,20240506030000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-05-06 04:00:00,00000000270,20240506040000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-05-06 05:00:00,00000000270,20240506050000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-05-06 06:00:00,00000000270,20240506060000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-05-06 07:00:00,00000000270,20240506070000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2024-05-06 08:00:00,00000000270,20240506080000,0.062,0.0,0.057,0.0,0.0,0.0,1.0,0.0,91.94,4,0.0,0.0,589376
2024-05-06 09:00:00,00000000270,20240506090000,0.073,0.001,0.057,0.0,0.0,0.0,1.0,1.37,78.08,4,0.0,0.0,589376
2024-05-06 10:00:00,00000000270,20240506100000,0.137,0.001,0.054,0.0,0.0,0.0,1.0,0.73,39.42,4,0.0,0.0,589376
2024-05-06 11:00:00,00000000270,20240506110000,0.061,0.001,0.056,0.0,0.0,0.0,1.0,1.64,91.8,4,0.0,0.0,589376
2024-05-06 12:00:00,00000000270,20240506120000,0.012,0.0,0.044,0.0,0.0,0.0,1.0,0.0,366.67,4,0.0,0.0,589376
2024-05-06 13:00:00,00000000270,20240506130000,0.001,0.0,0.04,0.0,0.0,0.0,1.0,0.0,4000.0,4,0.0,0.0,589376
2024-05-06 14:00:00,00000000270,20240506140000,0.001,0.0,0.04,0.0,0.0,0.0,1.0,0.0,4000.0,4,0.0,0.0,589376
2024-05-06 15:00:00,00000000270,20240506150000,0.001,0.0,0.04,0.0,0.0,0.0,1.0,0.0,4000.0,4,0.0,0.0,589376
2024-05-06 16:00:00,00000000270,20240506160000,0.001,0.0,0.04,0.0,0.0,0.0,1.0,0.0,4000.0,4,0.0,0.0,589376
2024-05-06 17:00:00,00000000270,20240506170000,0.002,0.0,0.04,0.0,0.0,0.0,1.0,0.0,2000.0,4,0.0,0.0,589376
2024-05-06 18:00:00,00000000270,20240506180000,0.001,0.0,0.04,0.0,0.0,0.0,1.0,0.0,4000.0,4,0.0,0.0,589376
2024-05-06 19:00:00,00000000270,20240506190000,0.0,0.0,0.039,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-05-06 20:00:00,00000000270,20240506200000,0.083,0.0,0.05,0.0,0.0,0.0,1.0,0.0,60.24,4,0.0,0.0,589376
2024-05-06 21:00:00,00000000270,20240506210000,0.135,0.006,0.046,0.0,0.0,0.0,1.0,4.44,34.07,4,0.0,0.0,589376
2024-05-06 22:00:00,00000000270,20240506220000,0.122,0.029,0.0,0.0,0.0,0.0,1.0,23.77,0.0,4,0.0,0.0,589376
2024-05-06 23:00:00,00000000270,20240506230000,0.383,0.002,0.059,0.0,0.0,0.0,1.0,0.52,15.4,4,0.0,0.0,589376
2024-05-07 00:00:00,00000000270,20240507000000,0.15,0.019,0.03,0.0,0.0,0.0,1.0,12.67,20.0,4,0.0,0.0,589376
2024-05-07 01:00:00,00000000270,20240507010000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-05-07 02:00:00,00000000270,20240507020000,0.066,0.001,0.06,0.0,0.0,0.0,1.0,1.52,90.91,4,0.0,0.0,589376
2024-05-07 03:00:00,00000000270,20240507030000,0.062,0.0,0.059,0.0,0.0,0.0,1.0,0.0,95.16,4,0.0,0.0,589376
