datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-05-07 04:00:00,00000000270,20240507040000,0.057,0.001,0.061,0.0,0.0,0.0,1.0,1.75,107.02,4,0.0,0.0,589376
2024-05-07 05:00:00,00000000270,20240507050000,0.064,0.002,0.058,0.0,0.0,0.0,1.0,3.12,90.62,4,0.0,0.0,589376
2024-05-07 06:00:00,00000000270,20240507060000,0.298,0.02,0.024,0.0,0.0,0.0,1.0,6.71,8.05,4,0.0,0.0,589376
2024-05-07 07:00:00,00000000270,20240507070000,0.302,0.0,0.061,0.0,0.0,0.0,1.0,0.0,20.2,4,0.0,0.0,589376
2024-05-07 08:00:00,00000000270,20240507080000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2024-05-07 09:00:00,00000000270,20240507090000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-05-07 10:00:00,00000000270,20240507100000,0.058,0.0,0.06,0.0,0.0,0.0,1.0,0.0,103.45,4,0.0,0.0,589376
2024-05-07 11:00:00,00000000270,20240507110000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-05-07 12:00:00,00000000270,20240507120000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2024-05-07 13:00:00,00000000270,20240507130000,0.059,0.0,0.06,0.0,0.0,0.0,1.0,0.0,101.69,4,0.0,0.0,589376
2024-05-07 14:00:00,00000000270,20240507140000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-05-07 15:00:00,00000000270,20240507150000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-05-07 16:00:00,00000000270,20240507160000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-05-07 17:00:00,00000000270,20240507170000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-05-07 18:00:00,00000000270,20240507180000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-05-07 19:00:00,00000000270,20240507190000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-05-07 20:00:00,00000000270,20240507200000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2024-05-07 21:00:00,00000000270,20240507210000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-05-07 22:00:00,00000000270,20240507220000,0.163,0.0,0.06,0.0,0.0,0.0,1.0,0.0,36.81,4,0.0,0.0,589376
2024-05-07 23:00:00,00000000270,20240507230000,0.063,0.001,0.057,0.0,0.0,0.0,1.0,1.59,90.48,4,0.0,0.0,589376
2024-05-08 00:00:00,00000000270,20240508000000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-05-08 01:00:00,00000000270,20240508010000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-05-08 02:00:00,00000000270,20240508020000,0.102,0.023,0.014,0.0,0.0,0.0,1.0,22.55,13.73,4,0.0,0.0,589376
2024-05-08 03:00:00,00000000270,20240508030000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-05-08 04:00:00,00000000270,20240508040000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-05-08 05:00:00,00000000270,20240508050000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-05-08 06:00:00,00000000270,20240508060000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2024-05-08 07:00:00,00000000270,20240508070000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-05-08 08:00:00,00000000270,20240508080000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-05-08 09:00:00,00000000270,20240508090000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2024-05-08 10:00:00,00000000270,20240508100000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-05-08 11:00:00,00000000270,20240508110000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-08 12:00:00,00000000270,20240508120000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-05-08 13:00:00,00000000270,20240508130000,0.056,0.001,0.06,0.0,0.0,0.0,1.0,1.79,107.14,4,0.0,0.0,589376
2024-05-08 14:00:00,00000000270,20240508140000,0.139,0.001,0.058,0.0,0.0,0.0,1.0,0.72,41.73,4,0.0,0.0,589376
2024-05-08 15:00:00,00000000270,20240508150000,0.075,0.0,0.057,0.0,0.0,0.0,1.0,0.0,76.0,4,0.0,0.0,589376
2024-05-08 16:00:00,00000000270,20240508160000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-05-08 17:00:00,00000000270,20240508170000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-05-08 18:00:00,00000000270,20240508180000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-05-08 19:00:00,00000000270,20240508190000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-05-08 20:00:00,00000000270,20240508200000,0.065,0.0,0.058,0.0,0.0,0.0,1.0,0.0,89.23,4,0.0,0.0,589376
2024-05-08 21:00:00,00000000270,20240508210000,0.06,0.003,0.054,0.0,0.0,0.0,1.0,5.0,90.0,4,0.0,0.0,589376
2024-05-08 22:00:00,00000000270,20240508220000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-05-08 23:00:00,00000000270,20240508230000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-05-09 00:00:00,00000000270,20240509000000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-05-09 01:00:00,00000000270,20240509010000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-05-09 02:00:00,00000000270,20240509020000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-05-09 03:00:00,00000000270,20240509030000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-05-09 04:00:00,00000000270,20240509040000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-05-09 05:00:00,00000000270,20240509050000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-05-09 06:00:00,00000000270,20240509060000,0.14,0.001,0.061,0.0,0.0,0.0,1.0,0.71,43.57,4,0.0,0.0,589376
2024-05-09 07:00:00,00000000270,20240509070000,0.082,0.0,0.059,0.0,0.0,0.0,1.0,0.0,71.95,4,0.0,0.0,589376
2024-05-09 08:00:00,00000000270,20240509080000,0.061,0.001,0.058,0.0,0.0,0.0,1.0,1.64,95.08,4,0.0,0.0,589376
2024-05-09 09:00:00,00000000270,20240509090000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-05-09 10:00:00,00000000270,20240509100000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-05-09 11:00:00,00000000270,20240509110000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-05-09 12:00:00,00000000270,20240509120000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-05-09 13:00:00,00000000270,20240509130000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-05-09 14:00:00,00000000270,20240509140000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-05-09 15:00:00,00000000270,20240509150000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-05-09 16:00:00,00000000270,20240509160000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-05-09 17:00:00,00000000270,20240509170000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-05-09 18:00:00,00000000270,20240509180000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-05-09 19:00:00,00000000270,20240509190000,0.169,0.0,0.056,0.0,0.0,0.0,1.0,0.0,33.14,4,0.0,0.0,589376
2024-05-09 20:00:00,00000000270,20240509200000,0.05,0.001,0.054,0.0,0.0,0.0,1.0,2.0,108.0,4,0.0,0.0,589376
2024-05-09 21:00:00,00000000270,20240509210000,0.172,0.019,0.019,0.0,0.0,0.0,1.0,11.05,11.05,4,0.0,0.0,589376
2024-05-09 22:00:00,00000000270,20240509220000,0.122,0.006,0.045,0.0,0.0,0.0,1.0,4.92,36.89,4,0.0,0.0,589376
2024-05-09 23:00:00,00000000270,20240509230000,0.127,0.001,0.055,0.0,0.0,0.0,1.0,0.79,43.31,4,0.0,0.0,589376
2024-05-10 00:00:00,00000000270,20240510000000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-05-10 01:00:00,00000000270,20240510010000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-05-10 02:00:00,00000000270,20240510020000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-05-10 03:00:00,00000000270,20240510030000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-05-10 04:00:00,00000000270,20240510040000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-05-10 05:00:00,00000000270,20240510050000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-05-10 06:00:00,00000000270,20240510060000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-05-10 07:00:00,00000000270,20240510070000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-05-10 08:00:00,00000000270,20240510080000,0.059,0.0,0.059,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-05-10 09:00:00,00000000270,20240510090000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-05-10 10:00:00,00000000270,20240510100000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2024-05-10 11:00:00,00000000270,20240510110000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-05-10 12:00:00,00000000270,20240510120000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-05-10 13:00:00,00000000270,20240510130000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-10 14:00:00,00000000270,20240510140000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-05-10 15:00:00,00000000270,20240510150000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-05-10 16:00:00,00000000270,20240510160000,0.136,0.001,0.054,0.0,0.0,0.0,1.0,0.74,39.71,4,0.0,0.0,589376
2024-05-10 17:00:00,00000000270,20240510170000,0.06,0.0,0.055,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2024-05-10 18:00:00,00000000270,20240510180000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-05-10 19:00:00,00000000270,20240510190000,0.055,0.0,0.056,0.0,0.0,0.0,1.0,0.0,101.82,4,0.0,0.0,589376
2024-05-10 20:00:00,00000000270,20240510200000,0.085,0.015,0.02,0.0,0.0,0.0,1.0,17.65,23.53,4,0.0,0.0,589376
2024-05-10 21:00:00,00000000270,20240510210000,0.168,0.019,0.0,0.0,0.0,0.0,1.0,11.31,0.0,4,0.0,0.0,589376
2024-05-10 22:00:00,00000000270,20240510220000,0.157,0.013,0.0,0.0,0.0,0.0,1.0,8.28,0.0,4,0.0,0.0,589376
2024-05-10 23:00:00,00000000270,20240510230000,0.664,0.142,0.0,0.0,0.0,0.0,1.0,21.39,0.0,4,0.0,0.0,589376
2024-05-11 00:00:00,00000000270,20240511000000,0.276,0.429,0.006,0.0,0.0,0.0,1.0,155.43,2.17,4,0.0,0.0,589376
2024-05-11 01:00:00,00000000270,20240511010000,0.135,0.205,0.025,0.0,0.0,0.0,1.0,151.85,18.52,4,0.0,0.0,589376
2024-05-11 02:00:00,00000000270,20240511020000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-05-11 03:00:00,00000000270,20240511030000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-05-11 04:00:00,00000000270,20240511040000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-05-11 05:00:00,00000000270,20240511050000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-05-11 06:00:00,00000000270,20240511060000,0.06,0.001,0.061,0.0,0.0,0.0,1.0,1.67,101.67,4,0.0,0.0,589376
2024-05-11 07:00:00,00000000270,20240511070000,0.058,0.0,0.063,0.0,0.0,0.0,1.0,0.0,108.62,4,0.0,0.0,589376
2024-05-11 08:00:00,00000000270,20240511080000,0.213,0.001,0.059,0.0,0.0,0.0,1.0,0.47,27.7,4,0.0,0.0,589376
2024-05-11 09:00:00,00000000270,20240511090000,0.14,0.001,0.056,0.0,0.0,0.0,1.0,0.71,40.0,4,0.0,0.0,589376
2024-05-11 10:00:00,00000000270,20240511100000,0.574,0.258,0.029,0.0,0.0,0.0,1.0,44.95,5.05,4,0.0,0.0,589376
2024-05-11 11:00:00,00000000270,20240511110000,0.104,0.082,0.043,0.0,0.0,0.0,1.0,78.85,41.35,4,0.0,0.0,589376
2024-05-11 12:00:00,00000000270,20240511120000,0.254,0.001,0.058,0.0,0.0,0.0,1.0,0.39,22.83,4,0.0,0.0,589376
2024-05-11 13:00:00,00000000270,20240511130000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2024-05-11 14:00:00,00000000270,20240511140000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-05-11 15:00:00,00000000270,20240511150000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-05-11 16:00:00,00000000270,20240511160000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-05-11 17:00:00,00000000270,20240511170000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-05-11 18:00:00,00000000270,20240511180000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-05-11 19:00:00,00000000270,20240511190000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2024-05-11 20:00:00,00000000270,20240511200000,0.227,0.008,0.038,0.0,0.0,0.0,1.0,3.52,16.74,4,0.0,0.0,589376
2024-05-11 21:00:00,00000000270,20240511210000,0.478,0.022,0.013,0.0,0.0,0.0,1.0,4.6,2.72,4,0.0,0.0,589376
2024-05-11 22:00:00,00000000270,20240511220000,0.273,0.01,0.033,0.0,0.0,0.0,1.0,3.66,12.09,4,0.0,0.0,589376
2024-05-11 23:00:00,00000000270,20240511230000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-05-12 00:00:00,00000000270,20240512000000,0.056,0.0,0.056,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-05-12 01:00:00,00000000270,20240512010000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-05-12 02:00:00,00000000270,20240512020000,0.142,0.0,0.056,0.0,0.0,0.0,1.0,0.0,39.44,4,0.0,0.0,589376
2024-05-12 03:00:00,00000000270,20240512030000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-05-12 04:00:00,00000000270,20240512040000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-05-12 05:00:00,00000000270,20240512050000,0.116,0.024,0.002,0.0,0.0,0.0,1.0,20.69,1.72,4,0.0,0.0,589376
2024-05-12 06:00:00,00000000270,20240512060000,0.063,0.008,0.05,0.0,0.0,0.0,1.0,12.7,79.37,4,0.0,0.0,589376
2024-05-12 07:00:00,00000000270,20240512070000,0.048,0.0,0.062,0.0,0.0,0.0,1.0,0.0,129.17,4,0.0,0.0,589376
2024-05-12 08:00:00,00000000270,20240512080000,0.054,0.001,0.063,0.0,0.0,0.0,1.0,1.85,116.67,4,0.0,0.0,589376
2024-05-12 09:00:00,00000000270,20240512090000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-05-12 10:00:00,00000000270,20240512100000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-05-12 11:00:00,00000000270,20240512110000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-05-12 12:00:00,00000000270,20240512120000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-05-12 13:00:00,00000000270,20240512130000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-12 14:00:00,00000000270,20240512140000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-12 15:00:00,00000000270,20240512150000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-05-12 16:00:00,00000000270,20240512160000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-05-12 17:00:00,00000000270,20240512170000,0.046,0.001,0.058,0.0,0.0,0.0,1.0,2.17,126.09,4,0.0,0.0,589376
2024-05-12 18:00:00,00000000270,20240512180000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-05-12 19:00:00,00000000270,20240512190000,0.136,0.001,0.056,0.0,0.0,0.0,1.0,0.74,41.18,4,0.0,0.0,589376
2024-05-12 20:00:00,00000000270,20240512200000,0.073,0.001,0.055,0.0,0.0,0.0,1.0,1.37,75.34,4,0.0,0.0,589376
2024-05-12 21:00:00,00000000270,20240512210000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2024-05-12 22:00:00,00000000270,20240512220000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-05-12 23:00:00,00000000270,20240512230000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-05-13 00:00:00,00000000270,20240513000000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-05-13 01:00:00,00000000270,20240513010000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-13 02:00:00,00000000270,20240513020000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-05-13 03:00:00,00000000270,20240513030000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-05-13 04:00:00,00000000270,20240513040000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-05-13 05:00:00,00000000270,20240513050000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-05-13 06:00:00,00000000270,20240513060000,0.052,0.001,0.062,0.0,0.0,0.0,1.0,1.92,119.23,4,0.0,0.0,589376
2024-05-13 07:00:00,00000000270,20240513070000,0.055,0.001,0.062,0.0,0.0,0.0,1.0,1.82,112.73,4,0.0,0.0,589376
2024-05-13 08:00:00,00000000270,20240513080000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-05-13 09:00:00,00000000270,20240513090000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-05-13 10:00:00,00000000270,20240513100000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-05-13 11:00:00,00000000270,20240513110000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-05-13 12:00:00,00000000270,20240513120000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-05-13 13:00:00,00000000270,20240513130000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-05-13 14:00:00,00000000270,20240513140000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-05-13 15:00:00,00000000270,20240513150000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-05-13 16:00:00,00000000270,20240513160000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-05-13 17:00:00,00000000270,20240513170000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-05-13 18:00:00,00000000270,20240513180000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-05-13 19:00:00,00000000270,20240513190000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-05-13 20:00:00,00000000270,20240513200000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-05-13 21:00:00,00000000270,20240513210000,0.142,0.001,0.052,0.0,0.0,0.0,1.0,0.7,36.62,4,0.0,0.0,589376
2024-05-13 22:00:00,00000000270,20240513220000,0.055,0.0,0.056,0.0,0.0,0.0,1.0,0.0,101.82,4,0.0,0.0,589376
2024-05-13 23:00:00,00000000270,20240513230000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-05-14 00:00:00,00000000270,20240514000000,0.046,0.001,0.058,0.0,0.0,0.0,1.0,2.17,126.09,4,0.0,0.0,589376
2024-05-14 01:00:00,00000000270,20240514010000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-05-14 02:00:00,00000000270,20240514020000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-05-14 03:00:00,00000000270,20240514030000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-05-14 04:00:00,00000000270,20240514040000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-05-14 05:00:00,00000000270,20240514050000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-05-14 06:00:00,00000000270,20240514060000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-05-14 07:00:00,00000000270,20240514070000,0.054,0.0,0.061,0.0,0.0,0.0,1.0,0.0,112.96,4,0.0,0.0,589376
2024-05-14 08:00:00,00000000270,20240514080000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-05-14 09:00:00,00000000270,20240514090000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-05-14 10:00:00,00000000270,20240514100000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-05-14 11:00:00,00000000270,20240514110000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-05-14 12:00:00,00000000270,20240514120000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-05-14 13:00:00,00000000270,20240514130000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-05-14 14:00:00,00000000270,20240514140000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-14 15:00:00,00000000270,20240514150000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-05-14 16:00:00,00000000270,20240514160000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
