datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-05-14 17:00:00,00000000270,20240514170000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-05-14 18:00:00,00000000270,20240514180000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-05-14 19:00:00,00000000270,20240514190000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-05-14 20:00:00,00000000270,20240514200000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2024-05-14 21:00:00,00000000270,20240514210000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-05-14 22:00:00,00000000270,20240514220000,0.115,0.0,0.057,0.0,0.0,0.0,1.0,0.0,49.57,4,0.0,0.0,589376
2024-05-14 23:00:00,00000000270,20240514230000,0.085,0.001,0.054,0.0,0.0,0.0,1.0,1.18,63.53,4,0.0,0.0,589376
2024-05-15 00:00:00,00000000270,20240515000000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-05-15 01:00:00,00000000270,20240515010000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-05-15 02:00:00,00000000270,20240515020000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-05-15 03:00:00,00000000270,20240515030000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-05-15 04:00:00,00000000270,20240515040000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-05-15 05:00:00,00000000270,20240515050000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-05-15 06:00:00,00000000270,20240515060000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-05-15 07:00:00,00000000270,20240515070000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-05-15 08:00:00,00000000270,20240515080000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-05-15 09:00:00,00000000270,20240515090000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-15 10:00:00,00000000270,20240515100000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-05-15 11:00:00,00000000270,20240515110000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-05-15 12:00:00,00000000270,20240515120000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-05-15 13:00:00,00000000270,20240515130000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-05-15 14:00:00,00000000270,20240515140000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-05-15 15:00:00,00000000270,20240515150000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-05-15 16:00:00,00000000270,20240515160000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-05-15 17:00:00,00000000270,20240515170000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-05-15 18:00:00,00000000270,20240515180000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-05-15 19:00:00,00000000270,20240515190000,0.046,0.001,0.058,0.0,0.0,0.0,1.0,2.17,126.09,4,0.0,0.0,589376
2024-05-15 20:00:00,00000000270,20240515200000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-05-15 21:00:00,00000000270,20240515210000,0.047,0.001,0.056,0.0,0.0,0.0,1.0,2.13,119.15,4,0.0,0.0,589376
2024-05-15 22:00:00,00000000270,20240515220000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-05-15 23:00:00,00000000270,20240515230000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-05-16 00:00:00,00000000270,20240516000000,0.138,0.001,0.055,0.0,0.0,0.0,1.0,0.72,39.86,4,0.0,0.0,589376
2024-05-16 01:00:00,00000000270,20240516010000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-05-16 02:00:00,00000000270,20240516020000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-05-16 03:00:00,00000000270,20240516030000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-05-16 04:00:00,00000000270,20240516040000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-05-16 05:00:00,00000000270,20240516050000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-05-16 06:00:00,00000000270,20240516060000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2024-05-16 07:00:00,00000000270,20240516070000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-05-16 08:00:00,00000000270,20240516080000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-05-16 09:00:00,00000000270,20240516090000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-05-16 10:00:00,00000000270,20240516100000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-05-16 11:00:00,00000000270,20240516110000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-05-16 12:00:00,00000000270,20240516120000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-05-16 13:00:00,00000000270,20240516130000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-05-16 14:00:00,00000000270,20240516140000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-05-16 15:00:00,00000000270,20240516150000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-05-16 16:00:00,00000000270,20240516160000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-05-16 17:00:00,00000000270,20240516170000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2024-05-16 18:00:00,00000000270,20240516180000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-05-16 19:00:00,00000000270,20240516190000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-05-16 20:00:00,00000000270,20240516200000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-05-16 21:00:00,00000000270,20240516210000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2024-05-16 22:00:00,00000000270,20240516220000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-05-16 23:00:00,00000000270,20240516230000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2024-05-17 00:00:00,00000000270,20240517000000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-05-17 01:00:00,00000000270,20240517010000,0.084,0.0,0.058,0.0,0.0,0.0,1.0,0.0,69.05,4,0.0,0.0,589376
2024-05-17 02:00:00,00000000270,20240517020000,0.124,0.001,0.055,0.0,0.0,0.0,1.0,0.81,44.35,4,0.0,0.0,589376
2024-05-17 03:00:00,00000000270,20240517030000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-05-17 04:00:00,00000000270,20240517040000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-05-17 05:00:00,00000000270,20240517050000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-05-17 06:00:00,00000000270,20240517060000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-05-17 07:00:00,00000000270,20240517070000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-05-17 08:00:00,00000000270,20240517080000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-05-17 09:00:00,00000000270,20240517090000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-05-17 10:00:00,00000000270,20240517100000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-05-17 11:00:00,00000000270,20240517110000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-05-17 12:00:00,00000000270,20240517120000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-05-17 13:00:00,00000000270,20240517130000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-05-17 14:00:00,00000000270,20240517140000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-05-17 15:00:00,00000000270,20240517150000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-05-17 16:00:00,00000000270,20240517160000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2024-05-17 17:00:00,00000000270,20240517170000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-05-17 18:00:00,00000000270,20240517180000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-05-17 19:00:00,00000000270,20240517190000,0.26,0.0,0.053,0.0,0.0,0.0,1.0,0.0,20.38,4,0.0,0.0,589376
2024-05-17 20:00:00,00000000270,20240517200000,0.081,0.001,0.056,0.0,0.0,0.0,1.0,1.23,69.14,4,0.0,0.0,589376
2024-05-17 21:00:00,00000000270,20240517210000,0.074,0.009,0.036,0.0,0.0,0.0,1.0,12.16,48.65,4,0.0,0.0,589376
2024-05-17 22:00:00,00000000270,20240517220000,0.054,0.0,0.054,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-05-17 23:00:00,00000000270,20240517230000,0.059,0.001,0.057,0.0,0.0,0.0,1.0,1.69,96.61,4,0.0,0.0,589376
2024-05-18 00:00:00,00000000270,20240518000000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2024-05-18 01:00:00,00000000270,20240518010000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-05-18 02:00:00,00000000270,20240518020000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-05-18 03:00:00,00000000270,20240518030000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-05-18 04:00:00,00000000270,20240518040000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-05-18 05:00:00,00000000270,20240518050000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-05-18 06:00:00,00000000270,20240518060000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-05-18 07:00:00,00000000270,20240518070000,0.068,0.001,0.06,0.0,0.0,0.0,1.0,1.47,88.24,4,0.0,0.0,589376
2024-05-18 08:00:00,00000000270,20240518080000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-05-18 09:00:00,00000000270,20240518090000,0.057,0.0,0.056,0.0,0.0,0.0,1.0,0.0,98.25,4,0.0,0.0,589376
2024-05-18 10:00:00,00000000270,20240518100000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-05-18 11:00:00,00000000270,20240518110000,0.095,0.001,0.055,0.0,0.0,0.0,1.0,1.05,57.89,4,0.0,0.0,589376
2024-05-18 12:00:00,00000000270,20240518120000,0.134,0.0,0.052,0.0,0.0,0.0,1.0,0.0,38.81,4,0.0,0.0,589376
2024-05-18 13:00:00,00000000270,20240518130000,0.064,0.001,0.054,0.0,0.0,0.0,1.0,1.56,84.38,4,0.0,0.0,589376
2024-05-18 14:00:00,00000000270,20240518140000,0.055,0.001,0.055,0.0,0.0,0.0,1.0,1.82,100.0,4,0.0,0.0,589376
2024-05-18 15:00:00,00000000270,20240518150000,0.057,0.0,0.057,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-05-18 16:00:00,00000000270,20240518160000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-05-18 17:00:00,00000000270,20240518170000,0.051,0.0,0.056,0.0,0.0,0.0,1.0,0.0,109.8,4,0.0,0.0,589376
2024-05-18 18:00:00,00000000270,20240518180000,0.295,0.056,0.05,0.0,0.0,0.0,1.0,18.98,16.95,4,0.0,0.0,589376
2024-05-18 19:00:00,00000000270,20240518190000,0.346,0.326,0.016,0.0,0.0,0.0,1.0,94.22,4.62,4,0.0,0.0,589376
2024-05-18 20:00:00,00000000270,20240518200000,0.054,0.0,0.055,0.0,0.0,0.0,1.0,0.0,101.85,4,0.0,0.0,589376
2024-05-18 21:00:00,00000000270,20240518210000,0.089,0.018,0.028,0.0,0.0,0.0,1.0,20.22,31.46,4,0.0,0.0,589376
2024-05-18 22:00:00,00000000270,20240518220000,0.056,0.001,0.055,0.0,0.0,0.0,1.0,1.79,98.21,4,0.0,0.0,589376
2024-05-18 23:00:00,00000000270,20240518230000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2024-05-19 00:00:00,00000000270,20240519000000,0.059,0.0,0.057,0.0,0.0,0.0,1.0,0.0,96.61,4,0.0,0.0,589376
2024-05-19 01:00:00,00000000270,20240519010000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-05-19 02:00:00,00000000270,20240519020000,0.136,0.0,0.056,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,589376
2024-05-19 03:00:00,00000000270,20240519030000,0.086,0.001,0.054,0.0,0.0,0.0,1.0,1.16,62.79,4,0.0,0.0,589376
2024-05-19 04:00:00,00000000270,20240519040000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-05-19 05:00:00,00000000270,20240519050000,0.062,0.0,0.059,0.0,0.0,0.0,1.0,0.0,95.16,4,0.0,0.0,589376
2024-05-19 06:00:00,00000000270,20240519060000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2024-05-19 07:00:00,00000000270,20240519070000,0.056,0.0,0.06,0.0,0.0,0.0,1.0,0.0,107.14,4,0.0,0.0,589376
2024-05-19 08:00:00,00000000270,20240519080000,0.124,0.001,0.058,0.0,0.0,0.0,1.0,0.81,46.77,4,0.0,0.0,589376
2024-05-19 09:00:00,00000000270,20240519090000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-05-19 10:00:00,00000000270,20240519100000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-05-19 11:00:00,00000000270,20240519110000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-05-19 12:00:00,00000000270,20240519120000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-05-19 13:00:00,00000000270,20240519130000,0.056,0.001,0.056,0.0,0.0,0.0,1.0,1.79,100.0,4,0.0,0.0,589376
2024-05-19 14:00:00,00000000270,20240519140000,0.065,0.0,0.059,0.0,0.0,0.0,1.0,0.0,90.77,4,0.0,0.0,589376
2024-05-19 15:00:00,00000000270,20240519150000,0.072,0.001,0.06,0.0,0.0,0.0,1.0,1.39,83.33,4,0.0,0.0,589376
2024-05-19 16:00:00,00000000270,20240519160000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-05-19 17:00:00,00000000270,20240519170000,0.055,0.0,0.056,0.0,0.0,0.0,1.0,0.0,101.82,4,0.0,0.0,589376
2024-05-19 18:00:00,00000000270,20240519180000,0.152,0.001,0.055,0.0,0.0,0.0,1.0,0.66,36.18,4,0.0,0.0,589376
2024-05-19 19:00:00,00000000270,20240519190000,0.07,0.0,0.054,0.0,0.0,0.0,1.0,0.0,77.14,4,0.0,0.0,589376
2024-05-19 20:00:00,00000000270,20240519200000,0.062,0.001,0.055,0.0,0.0,0.0,1.0,1.61,88.71,4,0.0,0.0,589376
2024-05-19 21:00:00,00000000270,20240519210000,0.054,0.001,0.053,0.0,0.0,0.0,1.0,1.85,98.15,4,0.0,0.0,589376
2024-05-19 22:00:00,00000000270,20240519220000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2024-05-19 23:00:00,00000000270,20240519230000,0.068,0.008,0.044,0.0,0.0,0.0,1.0,11.76,64.71,4,0.0,0.0,589376
2024-05-20 00:00:00,00000000270,20240520000000,0.058,0.001,0.057,0.0,0.0,0.0,1.0,1.72,98.28,4,0.0,0.0,589376
2024-05-20 01:00:00,00000000270,20240520010000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-05-20 02:00:00,00000000270,20240520020000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-05-20 03:00:00,00000000270,20240520030000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-05-20 04:00:00,00000000270,20240520040000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-05-20 05:00:00,00000000270,20240520050000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-05-20 06:00:00,00000000270,20240520060000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-05-20 07:00:00,00000000270,20240520070000,0.56,0.295,0.031,0.0,0.0,0.0,1.0,52.68,5.54,4,0.0,0.0,589376
2024-05-20 08:00:00,00000000270,20240520080000,0.095,0.081,0.044,0.0,0.0,0.0,1.0,85.26,46.32,4,0.0,0.0,589376
2024-05-20 09:00:00,00000000270,20240520090000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-05-20 10:00:00,00000000270,20240520100000,0.148,0.001,0.055,0.0,0.0,0.0,1.0,0.68,37.16,4,0.0,0.0,589376
2024-05-20 11:00:00,00000000270,20240520110000,0.068,0.0,0.055,0.0,0.0,0.0,1.0,0.0,80.88,4,0.0,0.0,589376
2024-05-20 12:00:00,00000000270,20240520120000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-05-20 13:00:00,00000000270,20240520130000,0.686,0.278,0.032,0.0,0.0,0.0,1.0,40.52,4.66,4,0.0,0.0,589376
2024-05-20 14:00:00,00000000270,20240520140000,0.126,0.156,0.023,0.0,0.0,0.0,1.0,123.81,18.25,4,0.0,0.0,589376
2024-05-20 15:00:00,00000000270,20240520150000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-05-20 16:00:00,00000000270,20240520160000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-05-20 17:00:00,00000000270,20240520170000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-05-20 18:00:00,00000000270,20240520180000,0.056,0.001,0.056,0.0,0.0,0.0,1.0,1.79,100.0,4,0.0,0.0,589376
2024-05-20 19:00:00,00000000270,20240520190000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2024-05-20 20:00:00,00000000270,20240520200000,0.129,0.001,0.038,0.0,0.0,0.0,1.0,0.78,29.46,4,0.0,0.0,589376
2024-05-20 21:00:00,00000000270,20240520210000,0.125,0.001,0.039,0.0,0.0,0.0,1.0,0.8,31.2,4,0.0,0.0,589376
2024-05-20 22:00:00,00000000270,20240520220000,0.121,0.0,0.049,0.0,0.0,0.0,1.0,0.0,40.5,4,0.0,0.0,589376
2024-05-20 23:00:00,00000000270,20240520230000,0.089,0.001,0.049,0.0,0.0,0.0,1.0,1.12,55.06,4,0.0,0.0,589376
2024-05-21 00:00:00,00000000270,20240521000000,0.094,0.001,0.047,0.0,0.0,0.0,1.0,1.06,50.0,4,0.0,0.0,589376
2024-05-21 01:00:00,00000000270,20240521010000,0.145,0.0,0.045,0.0,0.0,0.0,1.0,0.0,31.03,4,0.0,0.0,589376
2024-05-21 02:00:00,00000000270,20240521020000,0.134,0.001,0.043,0.0,0.0,0.0,1.0,0.75,32.09,4,0.0,0.0,589376
2024-05-21 03:00:00,00000000270,20240521030000,0.076,0.001,0.049,0.0,0.0,0.0,1.0,1.32,64.47,4,0.0,0.0,589376
2024-05-21 04:00:00,00000000270,20240521040000,0.075,0.0,0.045,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2024-05-21 05:00:00,00000000270,20240521050000,0.073,0.001,0.044,0.0,0.0,0.0,1.0,1.37,60.27,4,0.0,0.0,589376
2024-05-21 06:00:00,00000000270,20240521060000,0.398,0.062,0.044,0.0,0.0,0.0,1.0,15.58,11.06,4,0.0,0.0,589376
2024-05-21 07:00:00,00000000270,20240521070000,0.259,0.295,0.015,0.0,0.0,0.0,1.0,113.9,5.79,4,0.0,0.0,589376
2024-05-21 08:00:00,00000000270,20240521080000,0.648,0.321,0.017,0.0,0.0,0.0,1.0,49.54,2.62,4,0.0,0.0,589376
2024-05-21 09:00:00,00000000270,20240521090000,0.548,0.206,0.018,0.0,0.0,0.0,1.0,37.59,3.28,4,0.0,0.0,589376
2024-05-21 10:00:00,00000000270,20240521100000,0.151,0.258,0.013,0.0,0.0,0.0,1.0,170.86,8.61,4,0.0,0.0,589376
2024-05-21 11:00:00,00000000270,20240521110000,0.301,0.03,0.04,0.0,0.0,0.0,1.0,9.97,13.29,4,0.0,0.0,589376
2024-05-21 12:00:00,00000000270,20240521120000,0.08,0.0,0.046,0.0,0.0,0.0,1.0,0.0,57.5,4,0.0,0.0,589376
2024-05-21 13:00:00,00000000270,20240521130000,0.066,0.001,0.047,0.0,0.0,0.0,1.0,1.52,71.21,4,0.0,0.0,589376
2024-05-21 14:00:00,00000000270,20240521140000,0.075,0.001,0.047,0.0,0.0,0.0,1.0,1.33,62.67,4,0.0,0.0,589376
2024-05-21 15:00:00,00000000270,20240521150000,0.078,0.0,0.043,0.0,0.0,0.0,1.0,0.0,55.13,4,0.0,0.0,589376
2024-05-21 16:00:00,00000000270,20240521160000,0.081,0.001,0.044,0.0,0.0,0.0,1.0,1.23,54.32,4,0.0,0.0,589376
2024-05-21 17:00:00,00000000270,20240521170000,0.167,0.001,0.043,0.0,0.0,0.0,1.0,0.6,25.75,4,0.0,0.0,589376
2024-05-21 18:00:00,00000000270,20240521180000,0.102,0.005,0.039,0.0,0.0,0.0,1.0,4.9,38.24,4,0.0,0.0,589376
2024-05-21 19:00:00,00000000270,20240521190000,0.501,0.077,0.014,0.0,0.0,0.0,1.0,15.37,2.79,4,0.0,0.0,589376
2024-05-21 20:00:00,00000000270,20240521200000,0.278,0.201,0.009,0.0,0.0,0.0,1.0,72.3,3.24,4,0.0,0.0,589376
2024-05-21 21:00:00,00000000270,20240521210000,0.136,0.031,0.004,0.0,0.0,0.0,1.0,22.79,2.94,4,0.0,0.0,589376
2024-05-21 22:00:00,00000000270,20240521220000,0.193,0.059,0.0,0.0,0.0,0.0,1.0,30.57,0.0,4,0.0,0.0,589376
2024-05-21 23:00:00,00000000270,20240521230000,0.166,0.051,0.009,0.0,0.0,0.0,1.0,30.72,5.42,4,0.0,0.0,589376
2024-05-22 00:00:00,00000000270,20240522000000,0.084,0.001,0.065,0.0,0.0,0.0,1.0,1.19,77.38,4,0.0,0.0,589376
2024-05-22 01:00:00,00000000270,20240522010000,0.132,0.0,0.032,0.0,0.0,0.0,1.0,0.0,24.24,4,0.0,0.0,589376
2024-05-22 02:00:00,00000000270,20240522020000,0.075,0.001,0.065,0.0,0.0,0.0,1.0,1.33,86.67,4,0.0,0.0,589376
2024-05-22 03:00:00,00000000270,20240522030000,0.126,0.001,0.042,0.0,0.0,0.0,1.0,0.79,33.33,4,0.0,0.0,589376
2024-05-22 04:00:00,00000000270,20240522040000,0.082,0.0,0.062,0.0,0.0,0.0,1.0,0.0,75.61,4,0.0,0.0,589376
