datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-05-22 05:00:00,00000000270,20240522050000,0.104,0.001,0.043,0.0,0.0,0.0,1.0,0.96,41.35,4,0.0,0.0,589376
2024-05-22 06:00:00,00000000270,20240522060000,0.07,0.001,0.053,0.0,0.0,0.0,1.0,1.43,75.71,4,0.0,0.0,589376
2024-05-22 07:00:00,00000000270,20240522070000,0.17,0.0,0.04,0.0,0.0,0.0,1.0,0.0,23.53,4,0.0,0.0,589376
2024-05-22 08:00:00,00000000270,20240522080000,0.096,0.001,0.044,0.0,0.0,0.0,1.0,1.04,45.83,4,0.0,0.0,589376
2024-05-22 09:00:00,00000000270,20240522090000,0.275,0.0,0.042,0.0,0.0,0.0,1.0,0.0,15.27,4,0.0,0.0,589376
2024-05-22 10:00:00,00000000270,20240522100000,0.097,0.001,0.044,0.0,0.0,0.0,1.0,1.03,45.36,4,0.0,0.0,589376
2024-05-22 11:00:00,00000000270,20240522110000,0.087,0.001,0.042,0.0,0.0,0.0,1.0,1.15,48.28,4,0.0,0.0,589376
2024-05-22 12:00:00,00000000270,20240522120000,0.085,0.0,0.041,0.0,0.0,0.0,1.0,0.0,48.24,4,0.0,0.0,589376
2024-05-22 13:00:00,00000000270,20240522130000,0.082,0.001,0.047,0.0,0.0,0.0,1.0,1.22,57.32,4,0.0,0.0,589376
2024-05-22 14:00:00,00000000270,20240522140000,0.096,0.0,0.032,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2024-05-22 15:00:00,00000000270,20240522150000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-05-22 16:00:00,00000000270,20240522160000,0.118,0.001,0.024,0.0,0.0,0.0,1.0,0.85,20.34,4,0.0,0.0,589376
2024-05-22 17:00:00,00000000270,20240522170000,0.063,0.0,0.06,0.0,0.0,0.0,1.0,0.0,95.24,4,0.0,0.0,589376
2024-05-22 18:00:00,00000000270,20240522180000,0.096,0.001,0.035,0.0,0.0,0.0,1.0,1.04,36.46,4,0.0,0.0,589376
2024-05-22 19:00:00,00000000270,20240522190000,0.084,0.0,0.045,0.0,0.0,0.0,1.0,0.0,53.57,4,0.0,0.0,589376
2024-05-22 20:00:00,00000000270,20240522200000,0.754,0.001,0.03,0.0,0.0,0.0,1.0,0.13,3.98,4,0.0,0.0,589376
2024-05-22 21:00:00,00000000270,20240522210000,0.442,0.0,0.03,0.0,0.0,0.0,1.0,0.0,6.79,4,0.0,0.0,589376
2024-05-22 22:00:00,00000000270,20240522220000,0.173,0.001,0.026,0.0,0.0,0.0,1.0,0.58,15.03,4,0.0,0.0,589376
2024-05-22 23:00:00,00000000270,20240522230000,0.124,0.0,0.029,0.0,0.0,0.0,1.0,0.0,23.39,4,0.0,0.0,589376
2024-05-23 00:00:00,00000000270,20240523000000,0.115,0.001,0.028,0.0,0.0,0.0,1.0,0.87,24.35,4,0.0,0.0,589376
2024-05-23 01:00:00,00000000270,20240523010000,0.069,0.0,0.05,0.0,0.0,0.0,1.0,0.0,72.46,4,0.0,0.0,589376
2024-05-23 02:00:00,00000000270,20240523020000,0.059,0.001,0.062,0.0,0.0,0.0,1.0,1.69,105.08,4,0.0,0.0,589376
2024-05-23 03:00:00,00000000270,20240523030000,0.109,0.0,0.025,0.0,0.0,0.0,1.0,0.0,22.94,4,0.0,0.0,589376
2024-05-23 04:00:00,00000000270,20240523040000,0.083,0.001,0.043,0.0,0.0,0.0,1.0,1.2,51.81,4,0.0,0.0,589376
2024-05-23 05:00:00,00000000270,20240523050000,0.065,0.0,0.063,0.0,0.0,0.0,1.0,0.0,96.92,4,0.0,0.0,589376
2024-05-23 06:00:00,00000000270,20240523060000,0.108,0.001,0.027,0.0,0.0,0.0,1.0,0.93,25.0,4,0.0,0.0,589376
2024-05-23 07:00:00,00000000270,20240523070000,0.092,0.001,0.052,0.0,0.0,0.0,1.0,1.09,56.52,4,0.0,0.0,589376
2024-05-23 08:00:00,00000000270,20240523080000,0.627,0.346,0.018,0.0,0.0,0.0,1.0,55.18,2.87,4,0.0,0.0,589376
2024-05-23 09:00:00,00000000270,20240523090000,0.144,0.041,0.021,0.0,0.0,0.0,1.0,28.47,14.58,4,0.0,0.0,589376
2024-05-23 10:00:00,00000000270,20240523100000,0.062,0.001,0.055,0.0,0.0,0.0,1.0,1.61,88.71,4,0.0,0.0,589376
2024-05-23 11:00:00,00000000270,20240523110000,0.086,0.001,0.045,0.0,0.0,0.0,1.0,1.16,52.33,4,0.0,0.0,589376
2024-05-23 12:00:00,00000000270,20240523120000,0.191,0.0,0.031,0.0,0.0,0.0,1.0,0.0,16.23,4,0.0,0.0,589376
2024-05-23 13:00:00,00000000270,20240523130000,0.078,0.001,0.057,0.0,0.0,0.0,1.0,1.28,73.08,4,0.0,0.0,589376
2024-05-23 14:00:00,00000000270,20240523140000,0.111,0.0,0.031,0.0,0.0,0.0,1.0,0.0,27.93,4,0.0,0.0,589376
2024-05-23 15:00:00,00000000270,20240523150000,0.087,0.001,0.04,0.0,0.0,0.0,1.0,1.15,45.98,4,0.0,0.0,589376
2024-05-23 16:00:00,00000000270,20240523160000,0.068,0.0,0.056,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589376
2024-05-23 17:00:00,00000000270,20240523170000,0.12,0.001,0.023,0.0,0.0,0.0,1.0,0.83,19.17,4,0.0,0.0,589376
2024-05-23 18:00:00,00000000270,20240523180000,0.111,0.0,0.041,0.0,0.0,0.0,1.0,0.0,36.94,4,0.0,0.0,589376
2024-05-23 19:00:00,00000000270,20240523190000,0.254,0.001,0.045,0.0,0.0,0.0,1.0,0.39,17.72,4,0.0,0.0,589376
2024-05-23 20:00:00,00000000270,20240523200000,0.151,0.0,0.025,0.0,0.0,0.0,1.0,0.0,16.56,4,0.0,0.0,589376
2024-05-23 21:00:00,00000000270,20240523210000,0.162,0.05,0.004,0.0,0.0,0.0,1.0,30.86,2.47,4,0.0,0.0,589376
2024-05-23 22:00:00,00000000270,20240523220000,0.172,0.047,0.007,0.0,0.0,0.0,1.0,27.33,4.07,4,0.0,0.0,589376
2024-05-23 23:00:00,00000000270,20240523230000,0.107,0.001,0.052,0.0,0.0,0.0,1.0,0.93,48.6,4,0.0,0.0,589376
2024-05-24 00:00:00,00000000270,20240524000000,0.065,0.0,0.059,0.0,0.0,0.0,1.0,0.0,90.77,4,0.0,0.0,589376
2024-05-24 01:00:00,00000000270,20240524010000,0.092,0.001,0.036,0.0,0.0,0.0,1.0,1.09,39.13,4,0.0,0.0,589376
2024-05-24 02:00:00,00000000270,20240524020000,0.184,0.001,0.022,0.0,0.0,0.0,1.0,0.54,11.96,4,0.0,0.0,589376
2024-05-24 03:00:00,00000000270,20240524030000,0.097,0.0,0.053,0.0,0.0,0.0,1.0,0.0,54.64,4,0.0,0.0,589376
2024-05-24 04:00:00,00000000270,20240524040000,0.066,0.001,0.049,0.0,0.0,0.0,1.0,1.52,74.24,4,0.0,0.0,589376
2024-05-24 05:00:00,00000000270,20240524050000,0.104,0.0,0.022,0.0,0.0,0.0,1.0,0.0,21.15,4,0.0,0.0,589376
2024-05-24 06:00:00,00000000270,20240524060000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-05-24 07:00:00,00000000270,20240524070000,0.135,0.001,0.056,0.0,0.0,0.0,1.0,0.74,41.48,4,0.0,0.0,589376
2024-05-24 08:00:00,00000000270,20240524080000,0.106,0.0,0.022,0.0,0.0,0.0,1.0,0.0,20.75,4,0.0,0.0,589376
2024-05-24 09:00:00,00000000270,20240524090000,0.066,0.001,0.05,0.0,0.0,0.0,1.0,1.52,75.76,4,0.0,0.0,589376
2024-05-24 10:00:00,00000000270,20240524100000,0.056,0.0,0.055,0.0,0.0,0.0,1.0,0.0,98.21,4,0.0,0.0,589376
2024-05-24 11:00:00,00000000270,20240524110000,0.121,0.001,0.023,0.0,0.0,0.0,1.0,0.83,19.01,4,0.0,0.0,589376
2024-05-24 12:00:00,00000000270,20240524120000,0.072,0.0,0.041,0.0,0.0,0.0,1.0,0.0,56.94,4,0.0,0.0,589376
2024-05-24 13:00:00,00000000270,20240524130000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-05-24 14:00:00,00000000270,20240524140000,0.101,0.0,0.026,0.0,0.0,0.0,1.0,0.0,25.74,4,0.0,0.0,589376
2024-05-24 15:00:00,00000000270,20240524150000,0.11,0.001,0.028,0.0,0.0,0.0,1.0,0.91,25.45,4,0.0,0.0,589376
2024-05-24 16:00:00,00000000270,20240524160000,0.054,0.001,0.053,0.0,0.0,0.0,1.0,1.85,98.15,4,0.0,0.0,589376
2024-05-24 17:00:00,00000000270,20240524170000,0.098,0.0,0.039,0.0,0.0,0.0,1.0,0.0,39.8,4,0.0,0.0,589376
2024-05-24 18:00:00,00000000270,20240524180000,0.214,0.001,0.024,0.0,0.0,0.0,1.0,0.47,11.21,4,0.0,0.0,589376
2024-05-24 19:00:00,00000000270,20240524190000,0.181,0.134,0.021,0.0,0.0,0.0,1.0,74.03,11.6,4,0.0,0.0,589376
2024-05-24 20:00:00,00000000270,20240524200000,0.282,0.246,0.01,0.0,0.0,0.0,1.0,87.23,3.55,4,0.0,0.0,589376
2024-05-24 21:00:00,00000000270,20240524210000,0.084,0.011,0.049,0.0,0.0,0.0,1.0,13.1,58.33,4,0.0,0.0,589376
2024-05-24 22:00:00,00000000270,20240524220000,0.242,0.001,0.034,0.0,0.0,0.0,1.0,0.41,14.05,4,0.0,0.0,589376
2024-05-24 23:00:00,00000000270,20240524230000,0.102,0.0,0.036,0.0,0.0,0.0,1.0,0.0,35.29,4,0.0,0.0,589376
2024-05-25 00:00:00,00000000270,20240525000000,0.1,0.001,0.048,0.0,0.0,0.0,1.0,1.0,48.0,4,0.0,0.0,589376
2024-05-25 01:00:00,00000000270,20240525010000,0.136,0.001,0.028,0.0,0.0,0.0,1.0,0.74,20.59,4,0.0,0.0,589376
2024-05-25 02:00:00,00000000270,20240525020000,0.077,0.0,0.048,0.0,0.0,0.0,1.0,0.0,62.34,4,0.0,0.0,589376
2024-05-25 03:00:00,00000000270,20240525030000,0.062,0.001,0.052,0.0,0.0,0.0,1.0,1.61,83.87,4,0.0,0.0,589376
2024-05-25 04:00:00,00000000270,20240525040000,0.108,0.0,0.023,0.0,0.0,0.0,1.0,0.0,21.3,4,0.0,0.0,589376
2024-05-25 05:00:00,00000000270,20240525050000,0.069,0.001,0.043,0.0,0.0,0.0,1.0,1.45,62.32,4,0.0,0.0,589376
2024-05-25 06:00:00,00000000270,20240525060000,0.058,0.0,0.059,0.0,0.0,0.0,1.0,0.0,101.72,4,0.0,0.0,589376
2024-05-25 07:00:00,00000000270,20240525070000,0.122,0.001,0.024,0.0,0.0,0.0,1.0,0.82,19.67,4,0.0,0.0,589376
2024-05-25 08:00:00,00000000270,20240525080000,0.404,0.039,0.041,0.0,0.0,0.0,1.0,9.65,10.15,4,0.0,0.0,589376
2024-05-25 09:00:00,00000000270,20240525090000,0.472,0.133,0.032,0.0,0.0,0.0,1.0,28.18,6.78,4,0.0,0.0,589376
2024-05-25 10:00:00,00000000270,20240525100000,0.725,0.139,0.02,0.0,0.0,0.0,1.0,19.17,2.76,4,0.0,0.0,589376
2024-05-25 11:00:00,00000000270,20240525110000,0.471,0.184,0.034,0.0,0.0,0.0,1.0,39.07,7.22,4,0.0,0.0,589376
2024-05-25 12:00:00,00000000270,20240525120000,0.694,0.156,0.014,0.0,0.0,0.0,1.0,22.48,2.02,4,0.0,0.0,589376
2024-05-25 13:00:00,00000000270,20240525130000,0.539,0.273,0.01,0.0,0.0,0.0,1.0,50.65,1.86,4,0.0,0.0,589376
2024-05-25 14:00:00,00000000270,20240525140000,0.278,0.166,0.016,0.0,0.0,0.0,1.0,59.71,5.76,4,0.0,0.0,589376
2024-05-25 15:00:00,00000000270,20240525150000,0.242,0.001,0.039,0.0,0.0,0.0,1.0,0.41,16.12,4,0.0,0.0,589376
2024-05-25 16:00:00,00000000270,20240525160000,0.187,0.004,0.046,0.0,0.0,0.0,1.0,2.14,24.6,4,0.0,0.0,589376
2024-05-25 17:00:00,00000000270,20240525170000,0.221,0.006,0.018,0.0,0.0,0.0,1.0,2.71,8.14,4,0.0,0.0,589376
2024-05-25 18:00:00,00000000270,20240525180000,0.188,0.005,0.019,0.0,0.0,0.0,1.0,2.66,10.11,4,0.0,0.0,589376
2024-05-25 19:00:00,00000000270,20240525190000,0.161,0.003,0.031,0.0,0.0,0.0,1.0,1.86,19.25,4,0.0,0.0,589376
2024-05-25 20:00:00,00000000270,20240525200000,0.753,0.192,0.026,0.0,0.0,0.0,1.0,25.5,3.45,4,0.0,0.0,589376
2024-05-25 21:00:00,00000000270,20240525210000,0.535,0.097,0.027,0.0,0.0,0.0,1.0,18.13,5.05,4,0.0,0.0,589376
2024-05-25 22:00:00,00000000270,20240525220000,0.276,0.001,0.027,0.0,0.0,0.0,1.0,0.36,9.78,4,0.0,0.0,589376
2024-05-25 23:00:00,00000000270,20240525230000,0.119,0.001,0.024,0.0,0.0,0.0,1.0,0.84,20.17,4,0.0,0.0,589376
2024-05-26 00:00:00,00000000270,20240526000000,0.21,0.005,0.02,0.0,0.0,0.0,1.0,2.38,9.52,4,0.0,0.0,589376
2024-05-26 01:00:00,00000000270,20240526010000,0.135,0.001,0.054,0.0,0.0,0.0,1.0,0.74,40.0,4,0.0,0.0,589376
2024-05-26 02:00:00,00000000270,20240526020000,0.098,0.0,0.065,0.0,0.0,0.0,1.0,0.0,66.33,4,0.0,0.0,589376
2024-05-26 03:00:00,00000000270,20240526030000,0.129,0.001,0.045,0.0,0.0,0.0,1.0,0.78,34.88,4,0.0,0.0,589376
2024-05-26 04:00:00,00000000270,20240526040000,0.158,0.001,0.037,0.0,0.0,0.0,1.0,0.63,23.42,4,0.0,0.0,589376
2024-05-26 05:00:00,00000000270,20240526050000,0.092,0.0,0.065,0.0,0.0,0.0,1.0,0.0,70.65,4,0.0,0.0,589376
2024-05-26 06:00:00,00000000270,20240526060000,0.059,0.001,0.062,0.0,0.0,0.0,1.0,1.69,105.08,4,0.0,0.0,589376
2024-05-26 07:00:00,00000000270,20240526070000,0.369,0.07,0.023,0.0,0.0,0.0,1.0,18.97,6.23,4,0.0,0.0,589376
2024-05-26 08:00:00,00000000270,20240526080000,0.567,0.6,0.01,0.0,0.0,0.0,1.0,105.82,1.76,4,0.0,0.0,589376
2024-05-26 09:00:00,00000000270,20240526090000,0.336,0.343,0.021,0.0,0.0,0.0,1.0,102.08,6.25,4,0.0,0.0,589376
2024-05-26 10:00:00,00000000270,20240526100000,0.435,0.001,0.03,0.0,0.0,0.0,1.0,0.23,6.9,4,0.0,0.0,589376
2024-05-26 11:00:00,00000000270,20240526110000,0.123,0.0,0.024,0.0,0.0,0.0,1.0,0.0,19.51,4,0.0,0.0,589376
2024-05-26 12:00:00,00000000270,20240526120000,0.218,0.001,0.026,0.0,0.0,0.0,1.0,0.46,11.93,4,0.0,0.0,589376
2024-05-26 13:00:00,00000000270,20240526130000,0.116,0.0,0.067,0.0,0.0,0.0,1.0,0.0,57.76,4,0.0,0.0,589376
2024-05-26 14:00:00,00000000270,20240526140000,0.107,0.001,0.035,0.0,0.0,0.0,1.0,0.93,32.71,4,0.0,0.0,589376
2024-05-26 15:00:00,00000000270,20240526150000,0.107,0.0,0.023,0.0,0.0,0.0,1.0,0.0,21.5,4,0.0,0.0,589376
2024-05-26 16:00:00,00000000270,20240526160000,0.419,0.001,0.027,0.0,0.0,0.0,1.0,0.24,6.44,4,0.0,0.0,589376
2024-05-26 17:00:00,00000000270,20240526170000,0.119,0.0,0.028,0.0,0.0,0.0,1.0,0.0,23.53,4,0.0,0.0,589376
2024-05-26 18:00:00,00000000270,20240526180000,0.114,0.001,0.026,0.0,0.0,0.0,1.0,0.88,22.81,4,0.0,0.0,589376
2024-05-26 19:00:00,00000000270,20240526190000,0.088,0.001,0.051,0.0,0.0,0.0,1.0,1.14,57.95,4,0.0,0.0,589376
2024-05-26 20:00:00,00000000270,20240526200000,0.089,0.0,0.043,0.0,0.0,0.0,1.0,0.0,48.31,4,0.0,0.0,589376
2024-05-26 21:00:00,00000000270,20240526210000,0.207,0.001,0.026,0.0,0.0,0.0,1.0,0.48,12.56,4,0.0,0.0,589376
2024-05-26 22:00:00,00000000270,20240526220000,0.316,0.0,0.027,0.0,0.0,0.0,1.0,0.0,8.54,4,0.0,0.0,589376
2024-05-26 23:00:00,00000000270,20240526230000,0.141,0.001,0.026,0.0,0.0,0.0,1.0,0.71,18.44,4,0.0,0.0,589376
2024-05-27 00:00:00,00000000270,20240527000000,0.078,0.0,0.054,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2024-05-27 01:00:00,00000000270,20240527010000,0.056,0.001,0.06,0.0,0.0,0.0,1.0,1.79,107.14,4,0.0,0.0,589376
2024-05-27 02:00:00,00000000270,20240527020000,0.089,0.0,0.034,0.0,0.0,0.0,1.0,0.0,38.2,4,0.0,0.0,589376
2024-05-27 03:00:00,00000000270,20240527030000,0.105,0.001,0.025,0.0,0.0,0.0,1.0,0.95,23.81,4,0.0,0.0,589376
2024-05-27 04:00:00,00000000270,20240527040000,0.102,0.001,0.028,0.0,0.0,0.0,1.0,0.98,27.45,4,0.0,0.0,589376
2024-05-27 05:00:00,00000000270,20240527050000,0.056,0.0,0.061,0.0,0.0,0.0,1.0,0.0,108.93,4,0.0,0.0,589376
2024-05-27 06:00:00,00000000270,20240527060000,0.069,0.001,0.062,0.0,0.0,0.0,1.0,1.45,89.86,4,0.0,0.0,589376
2024-05-27 07:00:00,00000000270,20240527070000,0.153,0.0,0.038,0.0,0.0,0.0,1.0,0.0,24.84,4,0.0,0.0,589376
2024-05-27 08:00:00,00000000270,20240527080000,0.17,0.001,0.026,0.0,0.0,0.0,1.0,0.59,15.29,4,0.0,0.0,589376
2024-05-27 09:00:00,00000000270,20240527090000,0.353,0.001,0.044,0.0,0.0,0.0,1.0,0.28,12.46,4,0.0,0.0,589376
2024-05-27 10:00:00,00000000270,20240527100000,0.321,0.0,0.06,0.0,0.0,0.0,1.0,0.0,18.69,4,0.0,0.0,589376
2024-05-27 11:00:00,00000000270,20240527110000,0.207,0.001,0.031,0.0,0.0,0.0,1.0,0.48,14.98,4,0.0,0.0,589376
2024-05-27 12:00:00,00000000270,20240527120000,0.983,0.001,0.034,0.0,0.0,0.0,1.0,0.1,3.46,4,0.0,0.0,589376
2024-05-27 13:00:00,00000000270,20240527130000,0.154,0.0,0.042,0.0,0.0,0.0,1.0,0.0,27.27,4,0.0,0.0,589376
2024-05-27 14:00:00,00000000270,20240527140000,0.1,0.001,0.072,0.0,0.0,0.0,1.0,1.0,72.0,4,0.0,0.0,589376
2024-05-27 15:00:00,00000000270,20240527150000,0.11,0.0,0.071,0.0,0.0,0.0,1.0,0.0,64.55,4,0.0,0.0,589376
2024-05-27 16:00:00,00000000270,20240527160000,0.214,0.001,0.039,0.0,0.0,0.0,1.0,0.47,18.22,4,0.0,0.0,589376
2024-05-27 17:00:00,00000000270,20240527170000,0.185,0.0,0.039,0.0,0.0,0.0,1.0,0.0,21.08,4,0.0,0.0,589376
2024-05-27 18:00:00,00000000270,20240527180000,0.146,0.001,0.037,0.0,0.0,0.0,1.0,0.68,25.34,4,0.0,0.0,589376
2024-05-27 19:00:00,00000000270,20240527190000,0.129,0.0,0.052,0.0,0.0,0.0,1.0,0.0,40.31,4,0.0,0.0,589376
2024-05-27 20:00:00,00000000270,20240527200000,0.299,0.001,0.073,0.0,0.0,0.0,1.0,0.33,24.41,4,0.0,0.0,589376
2024-05-27 21:00:00,00000000270,20240527210000,0.183,0.001,0.045,0.0,0.0,0.0,1.0,0.55,24.59,4,0.0,0.0,589376
2024-05-27 22:00:00,00000000270,20240527220000,0.121,0.0,0.026,0.0,0.0,0.0,1.0,0.0,21.49,4,0.0,0.0,589376
2024-05-27 23:00:00,00000000270,20240527230000,0.095,0.001,0.026,0.0,0.0,0.0,1.0,1.05,27.37,4,0.0,0.0,589376
2024-05-28 00:00:00,00000000270,20240528000000,0.059,0.0,0.06,0.0,0.0,0.0,1.0,0.0,101.69,4,0.0,0.0,589376
2024-05-28 01:00:00,00000000270,20240528010000,0.077,0.001,0.059,0.0,0.0,0.0,1.0,1.3,76.62,4,0.0,0.0,589376
2024-05-28 02:00:00,00000000270,20240528020000,0.099,0.001,0.038,0.0,0.0,0.0,1.0,1.01,38.38,4,0.0,0.0,589376
2024-05-28 03:00:00,00000000270,20240528030000,0.193,0.0,0.022,0.0,0.0,0.0,1.0,0.0,11.4,4,0.0,0.0,589376
2024-05-28 04:00:00,00000000270,20240528040000,0.118,0.001,0.034,0.0,0.0,0.0,1.0,0.85,28.81,4,0.0,0.0,589376
2024-05-28 05:00:00,00000000270,20240528050000,0.099,0.0,0.066,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2024-05-28 06:00:00,00000000270,20240528060000,0.057,0.001,0.064,0.0,0.0,0.0,1.0,1.75,112.28,4,0.0,0.0,589376
2024-05-28 07:00:00,00000000270,20240528070000,0.102,0.001,0.03,0.0,0.0,0.0,1.0,0.98,29.41,4,0.0,0.0,589376
2024-05-28 08:00:00,00000000270,20240528080000,0.179,0.0,0.027,0.0,0.0,0.0,1.0,0.0,15.08,4,0.0,0.0,589376
2024-05-28 09:00:00,00000000270,20240528090000,0.113,0.001,0.058,0.0,0.0,0.0,1.0,0.88,51.33,4,0.0,0.0,589376
2024-05-28 10:00:00,00000000270,20240528100000,0.178,0.0,0.072,0.0,0.0,0.0,1.0,0.0,40.45,4,0.0,0.0,589376
2024-05-28 11:00:00,00000000270,20240528110000,0.152,0.001,0.041,0.0,0.0,0.0,1.0,0.66,26.97,4,0.0,0.0,589376
2024-05-28 12:00:00,00000000270,20240528120000,0.915,0.247,0.015,0.0,0.0,0.0,1.0,26.99,1.64,4,0.0,0.0,589376
2024-05-28 13:00:00,00000000270,20240528130000,0.185,0.034,0.027,0.0,0.0,0.0,1.0,18.38,14.59,4,0.0,0.0,589376
2024-05-28 14:00:00,00000000270,20240528140000,0.126,0.001,0.031,0.0,0.0,0.0,1.0,0.79,24.6,4,0.0,0.0,589376
2024-05-28 15:00:00,00000000270,20240528150000,0.132,0.0,0.062,0.0,0.0,0.0,1.0,0.0,46.97,4,0.0,0.0,589376
2024-05-28 16:00:00,00000000270,20240528160000,0.08,0.001,0.065,0.0,0.0,0.0,1.0,1.25,81.25,4,0.0,0.0,589376
2024-05-28 17:00:00,00000000270,20240528170000,0.217,0.001,0.046,0.0,0.0,0.0,1.0,0.46,21.2,4,0.0,0.0,589376
2024-05-28 18:00:00,00000000270,20240528180000,0.217,0.0,0.036,0.0,0.0,0.0,1.0,0.0,16.59,4,0.0,0.0,589376
2024-05-28 19:00:00,00000000270,20240528190000,0.148,0.001,0.039,0.0,0.0,0.0,1.0,0.68,26.35,4,0.0,0.0,589376
2024-05-28 20:00:00,00000000270,20240528200000,0.651,0.0,0.036,0.0,0.0,0.0,1.0,0.0,5.53,4,0.0,0.0,589376
2024-05-28 21:00:00,00000000270,20240528210000,0.474,0.001,0.035,0.0,0.0,0.0,1.0,0.21,7.38,4,0.0,0.0,589376
2024-05-28 22:00:00,00000000270,20240528220000,0.189,0.003,0.033,0.0,0.0,0.0,1.0,1.59,17.46,4,0.0,0.0,589376
2024-05-28 23:00:00,00000000270,20240528230000,0.314,0.0,0.051,0.0,0.0,0.0,1.0,0.0,16.24,4,0.0,0.0,589376
2024-05-29 00:00:00,00000000270,20240529000000,0.088,0.001,0.038,0.0,0.0,0.0,1.0,1.14,43.18,4,0.0,0.0,589376
2024-05-29 01:00:00,00000000270,20240529010000,0.106,0.0,0.025,0.0,0.0,0.0,1.0,0.0,23.58,4,0.0,0.0,589376
2024-05-29 02:00:00,00000000270,20240529020000,0.08,0.001,0.041,0.0,0.0,0.0,1.0,1.25,51.25,4,0.0,0.0,589376
2024-05-29 03:00:00,00000000270,20240529030000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-05-29 04:00:00,00000000270,20240529040000,0.094,0.0,0.034,0.0,0.0,0.0,1.0,0.0,36.17,4,0.0,0.0,589376
2024-05-29 05:00:00,00000000270,20240529050000,0.071,0.001,0.047,0.0,0.0,0.0,1.0,1.41,66.2,4,0.0,0.0,589376
2024-05-29 06:00:00,00000000270,20240529060000,0.072,0.001,0.057,0.0,0.0,0.0,1.0,1.39,79.17,4,0.0,0.0,589376
2024-05-29 07:00:00,00000000270,20240529070000,0.097,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.99,4,0.0,0.0,589376
2024-05-29 08:00:00,00000000270,20240529080000,0.058,0.001,0.059,0.0,0.0,0.0,1.0,1.72,101.72,4,0.0,0.0,589376
2024-05-29 09:00:00,00000000270,20240529090000,0.204,0.0,0.043,0.0,0.0,0.0,1.0,0.0,21.08,4,0.0,0.0,589376
2024-05-29 10:00:00,00000000270,20240529100000,0.152,0.001,0.06,0.0,0.0,0.0,1.0,0.66,39.47,4,0.0,0.0,589376
2024-05-29 11:00:00,00000000270,20240529110000,0.122,0.001,0.036,0.0,0.0,0.0,1.0,0.82,29.51,4,0.0,0.0,589376
2024-05-29 12:00:00,00000000270,20240529120000,0.35,0.0,0.065,0.0,0.0,0.0,1.0,0.0,18.57,4,0.0,0.0,589376
2024-05-29 13:00:00,00000000270,20240529130000,0.12,0.001,0.037,0.0,0.0,0.0,1.0,0.83,30.83,4,0.0,0.0,589376
2024-05-29 14:00:00,00000000270,20240529140000,0.156,0.0,0.049,0.0,0.0,0.0,1.0,0.0,31.41,4,0.0,0.0,589376
2024-05-29 15:00:00,00000000270,20240529150000,0.092,0.001,0.056,0.0,0.0,0.0,1.0,1.09,60.87,4,0.0,0.0,589376
2024-05-29 16:00:00,00000000270,20240529160000,0.132,0.001,0.031,0.0,0.0,0.0,1.0,0.76,23.48,4,0.0,0.0,589376
2024-05-29 17:00:00,00000000270,20240529170000,0.062,0.0,0.064,0.0,0.0,0.0,1.0,0.0,103.23,4,0.0,0.0,589376
