datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-05-29 18:00:00,00000000270,20240529180000,0.172,0.001,0.044,0.0,0.0,0.0,1.0,0.58,25.58,4,0.0,0.0,589376
2024-05-29 19:00:00,00000000270,20240529190000,0.563,0.0,0.059,0.0,0.0,0.0,1.0,0.0,10.48,4,0.0,0.0,589376
2024-05-29 20:00:00,00000000270,20240529200000,0.479,0.001,0.045,0.0,0.0,0.0,1.0,0.21,9.39,4,0.0,0.0,589376
2024-05-29 21:00:00,00000000270,20240529210000,0.117,0.0,0.026,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,589376
2024-05-29 22:00:00,00000000270,20240529220000,0.15,0.001,0.029,0.0,0.0,0.0,1.0,0.67,19.33,4,0.0,0.0,589376
2024-05-29 23:00:00,00000000270,20240529230000,0.198,0.001,0.043,0.0,0.0,0.0,1.0,0.51,21.72,4,0.0,0.0,589376
2024-05-30 00:00:00,00000000270,20240530000000,0.071,0.0,0.049,0.0,0.0,0.0,1.0,0.0,69.01,4,0.0,0.0,589376
2024-05-30 01:00:00,00000000270,20240530010000,0.093,0.001,0.034,0.0,0.0,0.0,1.0,1.08,36.56,4,0.0,0.0,589376
2024-05-30 02:00:00,00000000270,20240530020000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-05-30 03:00:00,00000000270,20240530030000,0.096,0.001,0.03,0.0,0.0,0.0,1.0,1.04,31.25,4,0.0,0.0,589376
2024-05-30 04:00:00,00000000270,20240530040000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-05-30 05:00:00,00000000270,20240530050000,0.098,0.001,0.031,0.0,0.0,0.0,1.0,1.02,31.63,4,0.0,0.0,589376
2024-05-30 06:00:00,00000000270,20240530060000,0.062,0.001,0.064,0.0,0.0,0.0,1.0,1.61,103.23,4,0.0,0.0,589376
2024-05-30 07:00:00,00000000270,20240530070000,0.092,0.0,0.035,0.0,0.0,0.0,1.0,0.0,38.04,4,0.0,0.0,589376
2024-05-30 08:00:00,00000000270,20240530080000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-05-30 09:00:00,00000000270,20240530090000,0.172,0.0,0.042,0.0,0.0,0.0,1.0,0.0,24.42,4,0.0,0.0,589376
2024-05-30 10:00:00,00000000270,20240530100000,0.087,0.001,0.055,0.0,0.0,0.0,1.0,1.15,63.22,4,0.0,0.0,589376
2024-05-30 11:00:00,00000000270,20240530110000,0.344,0.001,0.049,0.0,0.0,0.0,1.0,0.29,14.24,4,0.0,0.0,589376
2024-05-30 12:00:00,00000000270,20240530120000,0.539,0.0,0.032,0.0,0.0,0.0,1.0,0.0,5.94,4,0.0,0.0,589376
2024-05-30 13:00:00,00000000270,20240530130000,0.132,0.001,0.033,0.0,0.0,0.0,1.0,0.76,25.0,4,0.0,0.0,589376
2024-05-30 14:00:00,00000000270,20240530140000,0.152,0.0,0.07,0.0,0.0,0.0,1.0,0.0,46.05,4,0.0,0.0,589376
2024-05-30 15:00:00,00000000270,20240530150000,0.148,0.001,0.042,0.0,0.0,0.0,1.0,0.68,28.38,4,0.0,0.0,589376
2024-05-30 16:00:00,00000000270,20240530160000,0.284,0.0,0.052,0.0,0.0,0.0,1.0,0.0,18.31,4,0.0,0.0,589376
2024-05-30 17:00:00,00000000270,20240530170000,0.156,0.001,0.045,0.0,0.0,0.0,1.0,0.64,28.85,4,0.0,0.0,589376
2024-05-30 18:00:00,00000000270,20240530180000,0.2,0.001,0.042,0.0,0.0,0.0,1.0,0.5,21.0,4,0.0,0.0,589376
2024-05-30 19:00:00,00000000270,20240530190000,0.1,0.0,0.055,0.0,0.0,0.0,1.0,0.0,55.0,4,0.0,0.0,589376
2024-05-30 20:00:00,00000000270,20240530200000,0.205,0.001,0.025,0.0,0.0,0.0,1.0,0.49,12.2,4,0.0,0.0,589376
2024-05-30 21:00:00,00000000270,20240530210000,0.116,0.0,0.035,0.0,0.0,0.0,1.0,0.0,30.17,4,0.0,0.0,589376
2024-05-30 22:00:00,00000000270,20240530220000,0.083,0.001,0.047,0.0,0.0,0.0,1.0,1.2,56.63,4,0.0,0.0,589376
2024-05-30 23:00:00,00000000270,20240530230000,0.123,0.0,0.031,0.0,0.0,0.0,1.0,0.0,25.2,4,0.0,0.0,589376
2024-05-31 00:00:00,00000000270,20240531000000,0.059,0.001,0.053,0.0,0.0,0.0,1.0,1.69,89.83,4,0.0,0.0,589376
2024-05-31 01:00:00,00000000270,20240531010000,0.083,0.001,0.04,0.0,0.0,0.0,1.0,1.2,48.19,4,0.0,0.0,589376
2024-05-31 02:00:00,00000000270,20240531020000,0.081,0.0,0.037,0.0,0.0,0.0,1.0,0.0,45.68,4,0.0,0.0,589376
2024-05-31 03:00:00,00000000270,20240531030000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-05-31 04:00:00,00000000270,20240531040000,0.108,0.0,0.024,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,589376
2024-05-31 05:00:00,00000000270,20240531050000,0.065,0.001,0.055,0.0,0.0,0.0,1.0,1.54,84.62,4,0.0,0.0,589376
2024-05-31 06:00:00,00000000270,20240531060000,0.08,0.0,0.045,0.0,0.0,0.0,1.0,0.0,56.25,4,0.0,0.0,589376
2024-05-31 07:00:00,00000000270,20240531070000,0.097,0.001,0.041,0.0,0.0,0.0,1.0,1.03,42.27,4,0.0,0.0,589376
2024-05-31 08:00:00,00000000270,20240531080000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-05-31 09:00:00,00000000270,20240531090000,0.078,0.001,0.017,0.0,0.0,0.0,1.0,1.28,21.79,4,0.0,0.0,589376
2024-05-31 10:00:00,00000000270,20240531100000,0.138,0.0,0.042,0.0,0.0,0.0,1.0,0.0,30.43,4,0.0,0.0,589376
2024-05-31 11:00:00,00000000270,20240531110000,0.125,0.001,0.04,0.0,0.0,0.0,1.0,0.8,32.0,4,0.0,0.0,589376
2024-05-31 12:00:00,00000000270,20240531120000,0.09,0.0,0.059,0.0,0.0,0.0,1.0,0.0,65.56,4,0.0,0.0,589376
2024-05-31 13:00:00,00000000270,20240531130000,0.555,0.001,0.053,0.0,0.0,0.0,1.0,0.18,9.55,4,0.0,0.0,589376
2024-05-31 14:00:00,00000000270,20240531140000,0.16,0.0,0.051,0.0,0.0,0.0,1.0,0.0,31.87,4,0.0,0.0,589376
2024-05-31 15:00:00,00000000270,20240531150000,0.161,0.001,0.057,0.0,0.0,0.0,1.0,0.62,35.4,4,0.0,0.0,589376
2024-05-31 16:00:00,00000000270,20240531160000,0.227,0.001,0.041,0.0,0.0,0.0,1.0,0.44,18.06,4,0.0,0.0,589376
2024-05-31 17:00:00,00000000270,20240531170000,0.11,0.0,0.059,0.0,0.0,0.0,1.0,0.0,53.64,4,0.0,0.0,589376
2024-05-31 18:00:00,00000000270,20240531180000,0.109,0.0,0.064,0.0,0.0,0.0,1.0,0.0,58.72,4,0.0,0.0,589376
2024-05-31 19:00:00,00000000270,20240531190000,0.48,0.001,0.035,0.0,0.0,0.0,1.0,0.21,7.29,4,0.0,0.0,589376
2024-05-31 20:00:00,00000000270,20240531200000,0.149,0.0,0.052,0.0,0.0,0.0,1.0,0.0,34.9,4,0.0,0.0,589376
2024-05-31 21:00:00,00000000270,20240531210000,1.243,0.256,0.041,0.0,0.0,0.0,1.0,20.6,3.3,4,0.0,0.0,589376
2024-05-31 22:00:00,00000000270,20240531220000,0.401,0.599,0.003,0.0,0.0,0.0,1.0,149.38,0.75,4,0.0,0.0,589376
2024-05-31 23:00:00,00000000270,20240531230000,0.196,0.158,0.043,0.0,0.0,0.0,1.0,80.61,21.94,4,0.0,0.0,589376
2024-06-01 00:00:00,00000000270,20240601000000,0.09,0.0,0.074,0.0,0.0,0.0,1.0,0.0,82.22,4,0.0,0.0,589376
2024-06-01 01:00:00,00000000270,20240601010000,0.139,0.001,0.041,0.0,0.0,0.0,1.0,0.72,29.5,4,0.0,0.0,589376
2024-06-01 02:00:00,00000000270,20240601020000,0.211,0.001,0.054,0.0,0.0,0.0,1.0,0.47,25.59,4,0.0,0.0,589376
2024-06-01 03:00:00,00000000270,20240601030000,0.14,0.001,0.058,0.0,0.0,0.0,1.0,0.71,41.43,4,0.0,0.0,589376
2024-06-01 04:00:00,00000000270,20240601040000,0.147,0.001,0.047,0.0,0.0,0.0,1.0,0.68,31.97,4,0.0,0.0,589376
2024-06-01 05:00:00,00000000270,20240601050000,0.104,0.001,0.074,0.0,0.0,0.0,1.0,0.96,71.15,4,0.0,0.0,589376
2024-06-01 06:00:00,00000000270,20240601060000,0.119,0.001,0.054,0.0,0.0,0.0,1.0,0.84,45.38,4,0.0,0.0,589376
2024-06-01 07:00:00,00000000270,20240601070000,0.281,0.0,0.061,0.0,0.0,0.0,1.0,0.0,21.71,4,0.0,0.0,589376
2024-06-01 08:00:00,00000000270,20240601080000,0.1,0.001,0.059,0.0,0.0,0.0,1.0,1.0,59.0,4,0.0,0.0,589376
2024-06-01 09:00:00,00000000270,20240601090000,0.374,0.142,0.024,0.0,0.0,0.0,1.0,37.97,6.42,4,0.0,0.0,589376
2024-06-01 10:00:00,00000000270,20240601100000,0.193,0.207,0.018,0.0,0.0,0.0,1.0,107.25,9.33,4,0.0,0.0,589376
2024-06-01 11:00:00,00000000270,20240601110000,0.228,0.001,0.049,0.0,0.0,0.0,1.0,0.44,21.49,4,0.0,0.0,589376
2024-06-01 12:00:00,00000000270,20240601120000,0.092,0.0,0.047,0.0,0.0,0.0,1.0,0.0,51.09,4,0.0,0.0,589376
2024-06-01 13:00:00,00000000270,20240601130000,0.297,0.001,0.051,0.0,0.0,0.0,1.0,0.34,17.17,4,0.0,0.0,589376
2024-06-01 14:00:00,00000000270,20240601140000,0.269,0.0,0.026,0.0,0.0,0.0,1.0,0.0,9.67,4,0.0,0.0,589376
2024-06-01 15:00:00,00000000270,20240601150000,0.146,0.001,0.054,0.0,0.0,0.0,1.0,0.68,36.99,4,0.0,0.0,589376
2024-06-01 16:00:00,00000000270,20240601160000,0.187,0.001,0.038,0.0,0.0,0.0,1.0,0.53,20.32,4,0.0,0.0,589376
2024-06-01 17:00:00,00000000270,20240601170000,0.172,0.0,0.036,0.0,0.0,0.0,1.0,0.0,20.93,4,0.0,0.0,589376
2024-06-01 18:00:00,00000000270,20240601180000,0.076,0.0,0.056,0.0,0.0,0.0,1.0,0.0,73.68,4,0.0,0.0,589376
2024-06-01 19:00:00,00000000270,20240601190000,0.127,0.001,0.031,0.0,0.0,0.0,1.0,0.79,24.41,4,0.0,0.0,589376
2024-06-01 20:00:00,00000000270,20240601200000,1.394,0.016,0.013,0.0,0.0,0.0,1.0,1.15,0.93,4,0.0,0.0,589376
2024-06-01 21:00:00,00000000270,20240601210000,0.527,0.047,0.004,0.0,0.0,0.0,1.0,8.92,0.76,4,0.0,0.0,589376
2024-06-01 22:00:00,00000000270,20240601220000,0.428,0.079,0.002,0.0,0.0,0.0,1.0,18.46,0.47,4,0.0,0.0,589376
2024-06-01 23:00:00,00000000270,20240601230000,0.55,0.078,0.0,0.0,0.0,0.0,1.0,14.18,0.0,4,0.0,0.0,589376
2024-06-02 00:00:00,00000000270,20240602000000,0.558,0.11,0.0,0.0,0.0,0.0,1.0,19.71,0.0,4,0.0,0.0,589376
2024-06-02 01:00:00,00000000270,20240602010000,0.208,0.013,0.03,0.0,0.0,0.0,1.0,6.25,14.42,4,0.0,0.0,589376
2024-06-02 02:00:00,00000000270,20240602020000,0.14,0.0,0.045,0.0,0.0,0.0,1.0,0.0,32.14,4,0.0,0.0,589376
2024-06-02 03:00:00,00000000270,20240602030000,0.097,0.001,0.07,0.0,0.0,0.0,1.0,1.03,72.16,4,0.0,0.0,589376
2024-06-02 04:00:00,00000000270,20240602040000,0.112,0.0,0.057,0.0,0.0,0.0,1.0,0.0,50.89,4,0.0,0.0,589376
2024-06-02 05:00:00,00000000270,20240602050000,0.128,0.001,0.044,0.0,0.0,0.0,1.0,0.78,34.38,4,0.0,0.0,589376
2024-06-02 06:00:00,00000000270,20240602060000,0.142,0.0,0.029,0.0,0.0,0.0,1.0,0.0,20.42,4,0.0,0.0,589376
2024-06-02 07:00:00,00000000270,20240602070000,0.174,0.001,0.039,0.0,0.0,0.0,1.0,0.57,22.41,4,0.0,0.0,589376
2024-06-02 08:00:00,00000000270,20240602080000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-06-02 09:00:00,00000000270,20240602090000,0.356,0.001,0.03,0.0,0.0,0.0,1.0,0.28,8.43,4,0.0,0.0,589376
2024-06-02 10:00:00,00000000270,20240602100000,0.165,0.001,0.026,0.0,0.0,0.0,1.0,0.61,15.76,4,0.0,0.0,589376
2024-06-02 11:00:00,00000000270,20240602110000,0.067,0.0,0.053,0.0,0.0,0.0,1.0,0.0,79.1,4,0.0,0.0,589376
2024-06-02 12:00:00,00000000270,20240602120000,0.229,0.001,0.03,0.0,0.0,0.0,1.0,0.44,13.1,4,0.0,0.0,589376
2024-06-02 13:00:00,00000000270,20240602130000,0.887,0.006,0.008,0.0,0.0,0.0,1.0,0.68,0.9,4,0.0,0.0,589376
2024-06-02 14:00:00,00000000270,20240602140000,0.121,0.01,0.034,0.0,0.0,0.0,1.0,8.26,28.1,4,0.0,0.0,589376
2024-06-02 15:00:00,00000000270,20240602150000,0.135,0.018,0.03,0.0,0.0,0.0,1.0,13.33,22.22,4,0.0,0.0,589376
2024-06-02 16:00:00,00000000270,20240602160000,0.331,0.06,0.009,0.0,0.0,0.0,1.0,18.13,2.72,4,0.0,0.0,589376
2024-06-02 17:00:00,00000000270,20240602170000,0.339,0.251,0.012,0.0,0.0,0.0,1.0,74.04,3.54,4,0.0,0.0,589376
2024-06-02 18:00:00,00000000270,20240602180000,0.466,0.137,0.011,0.0,0.0,0.0,1.0,29.4,2.36,4,0.0,0.0,589376
2024-06-02 19:00:00,00000000270,20240602190000,0.653,0.0,0.05,0.0,0.0,0.0,1.0,0.0,7.66,4,0.0,0.0,589376
2024-06-02 20:00:00,00000000270,20240602200000,0.16,0.001,0.035,0.0,0.0,0.0,1.0,0.62,21.88,4,0.0,0.0,589376
2024-06-02 21:00:00,00000000270,20240602210000,0.148,0.0,0.029,0.0,0.0,0.0,1.0,0.0,19.59,4,0.0,0.0,589376
2024-06-02 22:00:00,00000000270,20240602220000,0.142,0.017,0.01,0.0,0.0,0.0,1.0,11.97,7.04,4,0.0,0.0,589376
2024-06-02 23:00:00,00000000270,20240602230000,0.182,0.009,0.01,0.0,0.0,0.0,1.0,4.95,5.49,4,0.0,0.0,589376
2024-06-03 00:00:00,00000000270,20240603000000,0.155,0.001,0.026,0.0,0.0,0.0,1.0,0.65,16.77,4,0.0,0.0,589376
2024-06-03 01:00:00,00000000270,20240603010000,0.13,0.001,0.025,0.0,0.0,0.0,1.0,0.77,19.23,4,0.0,0.0,589376
2024-06-03 02:00:00,00000000270,20240603020000,0.096,0.0,0.044,0.0,0.0,0.0,1.0,0.0,45.83,4,0.0,0.0,589376
2024-06-03 03:00:00,00000000270,20240603030000,0.081,0.001,0.055,0.0,0.0,0.0,1.0,1.23,67.9,4,0.0,0.0,589376
2024-06-03 04:00:00,00000000270,20240603040000,0.114,0.0,0.032,0.0,0.0,0.0,1.0,0.0,28.07,4,0.0,0.0,589376
2024-06-03 05:00:00,00000000270,20240603050000,0.215,0.001,0.028,0.0,0.0,0.0,1.0,0.47,13.02,4,0.0,0.0,589376
2024-06-03 06:00:00,00000000270,20240603060000,0.319,0.0,0.056,0.0,0.0,0.0,1.0,0.0,17.55,4,0.0,0.0,589376
2024-06-03 07:00:00,00000000270,20240603070000,1.282,0.014,0.029,0.0,0.0,0.0,1.0,1.09,2.26,4,0.0,0.0,589376
2024-06-03 08:00:00,00000000270,20240603080000,0.848,0.013,0.01,0.0,0.0,0.0,1.0,1.53,1.18,4,0.0,0.0,589376
2024-06-03 09:00:00,00000000270,20240603090000,1.223,0.001,0.03,0.0,0.0,0.0,1.0,0.08,2.45,4,0.0,0.0,589376
2024-06-03 10:00:00,00000000270,20240603100000,0.091,0.001,0.045,0.0,0.0,0.0,1.0,1.1,49.45,4,0.0,0.0,589376
2024-06-03 11:00:00,00000000270,20240603110000,0.126,0.001,0.024,0.0,0.0,0.0,1.0,0.79,19.05,4,0.0,0.0,589376
2024-06-03 12:00:00,00000000270,20240603120000,0.084,0.0,0.045,0.0,0.0,0.0,1.0,0.0,53.57,4,0.0,0.0,589376
2024-06-03 13:00:00,00000000270,20240603130000,0.07,0.001,0.055,0.0,0.0,0.0,1.0,1.43,78.57,4,0.0,0.0,589376
2024-06-03 14:00:00,00000000270,20240603140000,0.122,0.0,0.023,0.0,0.0,0.0,1.0,0.0,18.85,4,0.0,0.0,589376
2024-06-03 15:00:00,00000000270,20240603150000,0.115,0.001,0.023,0.0,0.0,0.0,1.0,0.87,20.0,4,0.0,0.0,589376
2024-06-03 16:00:00,00000000270,20240603160000,0.103,0.0,0.036,0.0,0.0,0.0,1.0,0.0,34.95,4,0.0,0.0,589376
2024-06-03 17:00:00,00000000270,20240603170000,0.151,0.001,0.056,0.0,0.0,0.0,1.0,0.66,37.09,4,0.0,0.0,589376
2024-06-03 18:00:00,00000000270,20240603180000,0.168,0.0,0.028,0.0,0.0,0.0,1.0,0.0,16.67,4,0.0,0.0,589376
2024-06-03 19:00:00,00000000270,20240603190000,0.223,0.001,0.024,0.0,0.0,0.0,1.0,0.45,10.76,4,0.0,0.0,589376
2024-06-03 20:00:00,00000000270,20240603200000,0.08,0.0,0.056,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2024-06-03 21:00:00,00000000270,20240603210000,0.148,0.001,0.027,0.0,0.0,0.0,1.0,0.68,18.24,4,0.0,0.0,589376
2024-06-03 22:00:00,00000000270,20240603220000,0.204,0.033,0.009,0.0,0.0,0.0,1.0,16.18,4.41,4,0.0,0.0,589376
2024-06-03 23:00:00,00000000270,20240603230000,0.33,0.061,0.0,0.0,0.0,0.0,1.0,18.48,0.0,4,0.0,0.0,589376
2024-06-04 00:00:00,00000000270,20240604000000,0.171,0.007,0.063,0.0,0.0,0.0,1.0,4.09,36.84,4,0.0,0.0,589376
2024-06-04 01:00:00,00000000270,20240604010000,0.143,0.001,0.068,0.0,0.0,0.0,1.0,0.7,47.55,4,0.0,0.0,589376
2024-06-04 02:00:00,00000000270,20240604020000,0.146,0.001,0.028,0.0,0.0,0.0,1.0,0.68,19.18,4,0.0,0.0,589376
2024-06-04 03:00:00,00000000270,20240604030000,0.134,0.001,0.023,0.0,0.0,0.0,1.0,0.75,17.16,4,0.0,0.0,589376
2024-06-04 04:00:00,00000000270,20240604040000,0.154,0.0,0.05,0.0,0.0,0.0,1.0,0.0,32.47,4,0.0,0.0,589376
2024-06-04 05:00:00,00000000270,20240604050000,0.113,0.001,0.058,0.0,0.0,0.0,1.0,0.88,51.33,4,0.0,0.0,589376
2024-06-04 06:00:00,00000000270,20240604060000,0.117,0.0,0.024,0.0,0.0,0.0,1.0,0.0,20.51,4,0.0,0.0,589376
2024-06-04 07:00:00,00000000270,20240604070000,0.323,0.001,0.032,0.0,0.0,0.0,1.0,0.31,9.91,4,0.0,0.0,589376
2024-06-04 08:00:00,00000000270,20240604080000,0.322,0.0,0.053,0.0,0.0,0.0,1.0,0.0,16.46,4,0.0,0.0,589376
2024-06-04 09:00:00,00000000270,20240604090000,0.154,0.001,0.033,0.0,0.0,0.0,1.0,0.65,21.43,4,0.0,0.0,589376
2024-06-04 10:00:00,00000000270,20240604100000,0.266,0.009,0.018,0.0,0.0,0.0,1.0,3.38,6.77,4,0.0,0.0,589376
2024-06-04 11:00:00,00000000270,20240604110000,0.094,0.0,0.047,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-06-04 12:00:00,00000000270,20240604120000,0.112,0.001,0.045,0.0,0.0,0.0,1.0,0.89,40.18,4,0.0,0.0,589376
2024-06-04 13:00:00,00000000270,20240604130000,0.14,0.0,0.021,0.0,0.0,0.0,1.0,0.0,15.0,4,0.0,0.0,589376
2024-06-04 14:00:00,00000000270,20240604140000,0.228,0.001,0.023,0.0,0.0,0.0,1.0,0.44,10.09,4,0.0,0.0,589376
2024-06-04 15:00:00,00000000270,20240604150000,0.149,0.0,0.038,0.0,0.0,0.0,1.0,0.0,25.5,4,0.0,0.0,589376
2024-06-04 16:00:00,00000000270,20240604160000,0.099,0.001,0.05,0.0,0.0,0.0,1.0,1.01,50.51,4,0.0,0.0,589376
2024-06-04 17:00:00,00000000270,20240604170000,0.156,0.0,0.02,0.0,0.0,0.0,1.0,0.0,12.82,4,0.0,0.0,589376
2024-06-04 18:00:00,00000000270,20240604180000,0.217,0.001,0.022,0.0,0.0,0.0,1.0,0.46,10.14,4,0.0,0.0,589376
2024-06-04 19:00:00,00000000270,20240604190000,0.149,0.0,0.024,0.0,0.0,0.0,1.0,0.0,16.11,4,0.0,0.0,589376
2024-06-04 20:00:00,00000000270,20240604200000,0.075,0.001,0.053,0.0,0.0,0.0,1.0,1.33,70.67,4,0.0,0.0,589376
2024-06-04 21:00:00,00000000270,20240604210000,0.112,0.0,0.036,0.0,0.0,0.0,1.0,0.0,32.14,4,0.0,0.0,589376
2024-06-04 22:00:00,00000000270,20240604220000,0.134,0.001,0.02,0.0,0.0,0.0,1.0,0.75,14.93,4,0.0,0.0,589376
2024-06-04 23:00:00,00000000270,20240604230000,0.886,0.028,0.004,0.0,0.0,0.0,1.0,3.16,0.45,4,0.0,0.0,589376
2024-06-05 00:00:00,00000000270,20240605000000,0.244,0.001,0.059,0.0,0.0,0.0,1.0,0.41,24.18,4,0.0,0.0,589376
2024-06-05 01:00:00,00000000270,20240605010000,0.158,0.0,0.029,0.0,0.0,0.0,1.0,0.0,18.35,4,0.0,0.0,589376
2024-06-05 02:00:00,00000000270,20240605020000,0.147,0.001,0.027,0.0,0.0,0.0,1.0,0.68,18.37,4,0.0,0.0,589376
2024-06-05 03:00:00,00000000270,20240605030000,0.106,0.0,0.047,0.0,0.0,0.0,1.0,0.0,44.34,4,0.0,0.0,589376
2024-06-05 04:00:00,00000000270,20240605040000,0.092,0.001,0.052,0.0,0.0,0.0,1.0,1.09,56.52,4,0.0,0.0,589376
2024-06-05 05:00:00,00000000270,20240605050000,0.357,0.011,0.027,0.0,0.0,0.0,1.0,3.08,7.56,4,0.0,0.0,589376
2024-06-05 06:00:00,00000000270,20240605060000,0.553,0.339,0.007,0.0,0.0,0.0,1.0,61.3,1.27,4,0.0,0.0,589376
2024-06-05 07:00:00,00000000270,20240605070000,0.526,0.331,0.017,0.0,0.0,0.0,1.0,62.93,3.23,4,0.0,0.0,589376
2024-06-05 08:00:00,00000000270,20240605080000,0.49,0.146,0.014,0.0,0.0,0.0,1.0,29.8,2.86,4,0.0,0.0,589376
2024-06-05 09:00:00,00000000270,20240605090000,0.675,0.003,0.016,0.0,0.0,0.0,1.0,0.44,2.37,4,0.0,0.0,589376
2024-06-05 10:00:00,00000000270,20240605100000,0.217,0.0,0.035,0.0,0.0,0.0,1.0,0.0,16.13,4,0.0,0.0,589376
2024-06-05 11:00:00,00000000270,20240605110000,0.091,0.001,0.054,0.0,0.0,0.0,1.0,1.1,59.34,4,0.0,0.0,589376
2024-06-05 12:00:00,00000000270,20240605120000,0.134,0.0,0.026,0.0,0.0,0.0,1.0,0.0,19.4,4,0.0,0.0,589376
2024-06-05 13:00:00,00000000270,20240605130000,0.122,0.001,0.026,0.0,0.0,0.0,1.0,0.82,21.31,4,0.0,0.0,589376
2024-06-05 14:00:00,00000000270,20240605140000,0.069,0.0,0.053,0.0,0.0,0.0,1.0,0.0,76.81,4,0.0,0.0,589376
2024-06-05 15:00:00,00000000270,20240605150000,0.129,0.001,0.024,0.0,0.0,0.0,1.0,0.78,18.6,4,0.0,0.0,589376
2024-06-05 16:00:00,00000000270,20240605160000,0.137,0.0,0.021,0.0,0.0,0.0,1.0,0.0,15.33,4,0.0,0.0,589376
2024-06-05 17:00:00,00000000270,20240605170000,0.124,0.001,0.022,0.0,0.0,0.0,1.0,0.81,17.74,4,0.0,0.0,589376
2024-06-05 18:00:00,00000000270,20240605180000,0.15,0.0,0.022,0.0,0.0,0.0,1.0,0.0,14.67,4,0.0,0.0,589376
2024-06-05 19:00:00,00000000270,20240605190000,0.154,0.001,0.024,0.0,0.0,0.0,1.0,0.65,15.58,4,0.0,0.0,589376
2024-06-05 20:00:00,00000000270,20240605200000,0.258,0.002,0.036,0.0,0.0,0.0,1.0,0.78,13.95,4,0.0,0.0,589376
2024-06-05 21:00:00,00000000270,20240605210000,0.181,0.024,0.027,0.0,0.0,0.0,1.0,13.26,14.92,4,0.0,0.0,589376
2024-06-05 22:00:00,00000000270,20240605220000,0.309,0.062,0.0,0.0,0.0,0.0,1.0,20.06,0.0,4,0.0,0.0,589376
2024-06-05 23:00:00,00000000270,20240605230000,0.335,0.044,0.009,0.0,0.0,0.0,1.0,13.13,2.69,4,0.0,0.0,589376
2024-06-06 00:00:00,00000000270,20240606000000,0.221,0.001,0.033,0.0,0.0,0.0,1.0,0.45,14.93,4,0.0,0.0,589376
2024-06-06 01:00:00,00000000270,20240606010000,0.161,0.0,0.049,0.0,0.0,0.0,1.0,0.0,30.43,4,0.0,0.0,589376
2024-06-06 02:00:00,00000000270,20240606020000,0.182,0.003,0.03,0.0,0.0,0.0,1.0,1.65,16.48,4,0.0,0.0,589376
2024-06-06 03:00:00,00000000270,20240606030000,0.172,0.002,0.031,0.0,0.0,0.0,1.0,1.16,18.02,4,0.0,0.0,589376
2024-06-06 04:00:00,00000000270,20240606040000,0.129,0.001,0.052,0.0,0.0,0.0,1.0,0.78,40.31,4,0.0,0.0,589376
2024-06-06 05:00:00,00000000270,20240606050000,0.123,0.0,0.069,0.0,0.0,0.0,1.0,0.0,56.1,4,0.0,0.0,589376
2024-06-06 06:00:00,00000000270,20240606060000,0.229,0.002,0.038,0.0,0.0,0.0,1.0,0.87,16.59,4,0.0,0.0,589376
2024-06-06 07:00:00,00000000270,20240606070000,0.156,0.001,0.024,0.0,0.0,0.0,1.0,0.64,15.38,4,0.0,0.0,589376
