datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-06-06 08:00:00,00000000270,20240606080000,0.095,0.0,0.042,0.0,0.0,0.0,1.0,0.0,44.21,4,0.0,0.0,589376
2024-06-06 09:00:00,00000000270,20240606090000,0.071,0.001,0.056,0.0,0.0,0.0,1.0,1.41,78.87,4,0.0,0.0,589376
2024-06-06 10:00:00,00000000270,20240606100000,0.122,0.0,0.029,0.0,0.0,0.0,1.0,0.0,23.77,4,0.0,0.0,589376
2024-06-06 11:00:00,00000000270,20240606110000,0.133,0.001,0.021,0.0,0.0,0.0,1.0,0.75,15.79,4,0.0,0.0,589376
2024-06-06 12:00:00,00000000270,20240606120000,0.094,0.0,0.044,0.0,0.0,0.0,1.0,0.0,46.81,4,0.0,0.0,589376
2024-06-06 13:00:00,00000000270,20240606130000,0.074,0.001,0.053,0.0,0.0,0.0,1.0,1.35,71.62,4,0.0,0.0,589376
2024-06-06 14:00:00,00000000270,20240606140000,0.136,0.0,0.021,0.0,0.0,0.0,1.0,0.0,15.44,4,0.0,0.0,589376
2024-06-06 15:00:00,00000000270,20240606150000,0.137,0.001,0.021,0.0,0.0,0.0,1.0,0.73,15.33,4,0.0,0.0,589376
2024-06-06 16:00:00,00000000270,20240606160000,0.173,0.0,0.046,0.0,0.0,0.0,1.0,0.0,26.59,4,0.0,0.0,589376
2024-06-06 17:00:00,00000000270,20240606170000,0.114,0.001,0.05,0.0,0.0,0.0,1.0,0.88,43.86,4,0.0,0.0,589376
2024-06-06 18:00:00,00000000270,20240606180000,0.712,0.0,0.025,0.0,0.0,0.0,1.0,0.0,3.51,4,0.0,0.0,589376
2024-06-06 19:00:00,00000000270,20240606190000,0.134,0.001,0.024,0.0,0.0,0.0,1.0,0.75,17.91,4,0.0,0.0,589376
2024-06-06 20:00:00,00000000270,20240606200000,0.138,0.0,0.024,0.0,0.0,0.0,1.0,0.0,17.39,4,0.0,0.0,589376
2024-06-06 21:00:00,00000000270,20240606210000,0.136,0.001,0.026,0.0,0.0,0.0,1.0,0.74,19.12,4,0.0,0.0,589376
2024-06-06 22:00:00,00000000270,20240606220000,0.128,0.0,0.033,0.0,0.0,0.0,1.0,0.0,25.78,4,0.0,0.0,589376
2024-06-06 23:00:00,00000000270,20240606230000,0.073,0.001,0.055,0.0,0.0,0.0,1.0,1.37,75.34,4,0.0,0.0,589376
2024-06-07 00:00:00,00000000270,20240607000000,0.094,0.001,0.042,0.0,0.0,0.0,1.0,1.06,44.68,4,0.0,0.0,589376
2024-06-07 01:00:00,00000000270,20240607010000,0.124,0.0,0.024,0.0,0.0,0.0,1.0,0.0,19.35,4,0.0,0.0,589376
2024-06-07 02:00:00,00000000270,20240607020000,0.16,0.001,0.023,0.0,0.0,0.0,1.0,0.62,14.37,4,0.0,0.0,589376
2024-06-07 03:00:00,00000000270,20240607030000,0.188,0.0,0.022,0.0,0.0,0.0,1.0,0.0,11.7,4,0.0,0.0,589376
2024-06-07 04:00:00,00000000270,20240607040000,0.092,0.0,0.05,0.0,0.0,0.0,1.0,0.0,54.35,4,0.0,0.0,589376
2024-06-07 05:00:00,00000000270,20240607050000,0.083,0.001,0.057,0.0,0.0,0.0,1.0,1.2,68.67,4,0.0,0.0,589376
2024-06-07 06:00:00,00000000270,20240607060000,0.126,0.001,0.027,0.0,0.0,0.0,1.0,0.79,21.43,4,0.0,0.0,589376
2024-06-07 07:00:00,00000000270,20240607070000,0.126,0.0,0.026,0.0,0.0,0.0,1.0,0.0,20.63,4,0.0,0.0,589376
2024-06-07 08:00:00,00000000270,20240607080000,0.085,0.0,0.044,0.0,0.0,0.0,1.0,0.0,51.76,4,0.0,0.0,589376
2024-06-07 09:00:00,00000000270,20240607090000,0.071,0.001,0.055,0.0,0.0,0.0,1.0,1.41,77.46,4,0.0,0.0,589376
2024-06-07 10:00:00,00000000270,20240607100000,0.126,0.001,0.026,0.0,0.0,0.0,1.0,0.79,20.63,4,0.0,0.0,589376
2024-06-07 11:00:00,00000000270,20240607110000,0.122,0.0,0.022,0.0,0.0,0.0,1.0,0.0,18.03,4,0.0,0.0,589376
2024-06-07 12:00:00,00000000270,20240607120000,0.112,0.001,0.027,0.0,0.0,0.0,1.0,0.89,24.11,4,0.0,0.0,589376
2024-06-07 13:00:00,00000000270,20240607130000,0.094,0.0,0.051,0.0,0.0,0.0,1.0,0.0,54.26,4,0.0,0.0,589376
2024-06-07 14:00:00,00000000270,20240607140000,0.172,0.001,0.044,0.0,0.0,0.0,1.0,0.58,25.58,4,0.0,0.0,589376
2024-06-07 15:00:00,00000000270,20240607150000,0.168,0.0,0.017,0.0,0.0,0.0,1.0,0.0,10.12,4,0.0,0.0,589376
2024-06-07 16:00:00,00000000270,20240607160000,0.128,0.001,0.021,0.0,0.0,0.0,1.0,0.78,16.41,4,0.0,0.0,589376
2024-06-07 17:00:00,00000000270,20240607170000,0.133,0.0,0.021,0.0,0.0,0.0,1.0,0.0,15.79,4,0.0,0.0,589376
2024-06-07 18:00:00,00000000270,20240607180000,1.694,0.14,0.009,0.0,0.0,0.0,1.0,8.26,0.53,4,0.0,0.0,589376
2024-06-07 19:00:00,00000000270,20240607190000,1.128,0.156,0.015,0.0,0.0,0.0,1.0,13.83,1.33,4,0.0,0.0,589376
2024-06-07 20:00:00,00000000270,20240607200000,0.074,0.001,0.053,0.0,0.0,0.0,1.0,1.35,71.62,4,0.0,0.0,589376
2024-06-07 21:00:00,00000000270,20240607210000,0.093,0.0,0.042,0.0,0.0,0.0,1.0,0.0,45.16,4,0.0,0.0,589376
2024-06-07 22:00:00,00000000270,20240607220000,0.143,0.001,0.023,0.0,0.0,0.0,1.0,0.7,16.08,4,0.0,0.0,589376
2024-06-07 23:00:00,00000000270,20240607230000,0.137,0.001,0.025,0.0,0.0,0.0,1.0,0.73,18.25,4,0.0,0.0,589376
2024-06-08 00:00:00,00000000270,20240608000000,0.163,0.0,0.043,0.0,0.0,0.0,1.0,0.0,26.38,4,0.0,0.0,589376
2024-06-08 01:00:00,00000000270,20240608010000,0.234,0.002,0.049,0.0,0.0,0.0,1.0,0.85,20.94,4,0.0,0.0,589376
2024-06-08 02:00:00,00000000270,20240608020000,0.141,0.0,0.035,0.0,0.0,0.0,1.0,0.0,24.82,4,0.0,0.0,589376
2024-06-08 03:00:00,00000000270,20240608030000,0.138,0.001,0.02,0.0,0.0,0.0,1.0,0.72,14.49,4,0.0,0.0,589376
2024-06-08 04:00:00,00000000270,20240608040000,0.124,0.001,0.023,0.0,0.0,0.0,1.0,0.81,18.55,4,0.0,0.0,589376
2024-06-08 05:00:00,00000000270,20240608050000,0.068,0.0,0.057,0.0,0.0,0.0,1.0,0.0,83.82,4,0.0,0.0,589376
2024-06-08 06:00:00,00000000270,20240608060000,0.092,0.001,0.05,0.0,0.0,0.0,1.0,1.09,54.35,4,0.0,0.0,589376
2024-06-08 07:00:00,00000000270,20240608070000,0.125,0.0,0.022,0.0,0.0,0.0,1.0,0.0,17.6,4,0.0,0.0,589376
2024-06-08 08:00:00,00000000270,20240608080000,0.198,0.0,0.059,0.0,0.0,0.0,1.0,0.0,29.8,4,0.0,0.0,589376
2024-06-08 09:00:00,00000000270,20240608090000,0.272,0.001,0.113,0.0,0.0,0.0,1.0,0.37,41.54,4,0.0,0.0,589376
2024-06-08 10:00:00,00000000270,20240608100000,0.412,0.0,0.09,0.0,0.0,0.0,1.0,0.0,21.84,4,0.0,0.0,589376
2024-06-08 11:00:00,00000000270,20240608110000,0.349,0.001,0.082,0.0,0.0,0.0,1.0,0.29,23.5,4,0.0,0.0,589376
2024-06-08 12:00:00,00000000270,20240608120000,1.2,0.0,0.069,0.0,0.0,0.0,1.0,0.0,5.75,4,0.0,0.0,589376
2024-06-08 13:00:00,00000000270,20240608130000,0.626,0.001,0.069,0.0,0.0,0.0,1.0,0.16,11.02,4,0.0,0.0,589376
2024-06-08 14:00:00,00000000270,20240608140000,0.275,0.0,0.106,0.0,0.0,0.0,1.0,0.0,38.55,4,0.0,0.0,589376
2024-06-08 15:00:00,00000000270,20240608150000,0.32,0.001,0.081,0.0,0.0,0.0,1.0,0.31,25.31,4,0.0,0.0,589376
2024-06-08 16:00:00,00000000270,20240608160000,0.289,0.0,0.071,0.0,0.0,0.0,1.0,0.0,24.57,4,0.0,0.0,589376
2024-06-08 17:00:00,00000000270,20240608170000,0.331,0.001,0.04,0.0,0.0,0.0,1.0,0.3,12.08,4,0.0,0.0,589376
2024-06-08 18:00:00,00000000270,20240608180000,0.173,0.0,0.028,0.0,0.0,0.0,1.0,0.0,16.18,4,0.0,0.0,589376
2024-06-08 19:00:00,00000000270,20240608190000,0.125,0.001,0.035,0.0,0.0,0.0,1.0,0.8,28.0,4,0.0,0.0,589376
2024-06-08 20:00:00,00000000270,20240608200000,0.106,0.0,0.047,0.0,0.0,0.0,1.0,0.0,44.34,4,0.0,0.0,589376
2024-06-08 21:00:00,00000000270,20240608210000,0.125,0.001,0.021,0.0,0.0,0.0,1.0,0.8,16.8,4,0.0,0.0,589376
2024-06-08 22:00:00,00000000270,20240608220000,0.16,0.0,0.03,0.0,0.0,0.0,1.0,0.0,18.75,4,0.0,0.0,589376
2024-06-08 23:00:00,00000000270,20240608230000,0.12,0.001,0.049,0.0,0.0,0.0,1.0,0.83,40.83,4,0.0,0.0,589376
2024-06-09 00:00:00,00000000270,20240609000000,0.144,0.0,0.022,0.0,0.0,0.0,1.0,0.0,15.28,4,0.0,0.0,589376
2024-06-09 01:00:00,00000000270,20240609010000,0.117,0.001,0.035,0.0,0.0,0.0,1.0,0.85,29.91,4,0.0,0.0,589376
2024-06-09 02:00:00,00000000270,20240609020000,0.236,0.001,0.047,0.0,0.0,0.0,1.0,0.42,19.92,4,0.0,0.0,589376
2024-06-09 03:00:00,00000000270,20240609030000,0.219,0.0,0.03,0.0,0.0,0.0,1.0,0.0,13.7,4,0.0,0.0,589376
2024-06-09 04:00:00,00000000270,20240609040000,0.171,0.001,0.062,0.0,0.0,0.0,1.0,0.58,36.26,4,0.0,0.0,589376
2024-06-09 05:00:00,00000000270,20240609050000,0.2,0.001,0.047,0.0,0.0,0.0,1.0,0.5,23.5,4,0.0,0.0,589376
2024-06-09 06:00:00,00000000270,20240609060000,0.151,0.001,0.058,0.0,0.0,0.0,1.0,0.66,38.41,4,0.0,0.0,589376
2024-06-09 07:00:00,00000000270,20240609070000,0.147,0.0,0.061,0.0,0.0,0.0,1.0,0.0,41.5,4,0.0,0.0,589376
2024-06-09 08:00:00,00000000270,20240609080000,0.143,0.001,0.037,0.0,0.0,0.0,1.0,0.7,25.87,4,0.0,0.0,589376
2024-06-09 09:00:00,00000000270,20240609090000,0.056,0.0,0.056,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-06-09 10:00:00,00000000270,20240609100000,0.621,0.118,0.018,0.0,0.0,0.0,1.0,19.0,2.9,4,0.0,0.0,589376
2024-06-09 11:00:00,00000000270,20240609110000,0.431,0.249,0.02,0.0,0.0,0.0,1.0,57.77,4.64,4,0.0,0.0,589376
2024-06-09 12:00:00,00000000270,20240609120000,0.272,0.0,0.021,0.0,0.0,0.0,1.0,0.0,7.72,4,0.0,0.0,589376
2024-06-09 13:00:00,00000000270,20240609130000,0.131,0.001,0.022,0.0,0.0,0.0,1.0,0.76,16.79,4,0.0,0.0,589376
2024-06-09 14:00:00,00000000270,20240609140000,0.097,0.0,0.046,0.0,0.0,0.0,1.0,0.0,47.42,4,0.0,0.0,589376
2024-06-09 15:00:00,00000000270,20240609150000,0.114,0.001,0.035,0.0,0.0,0.0,1.0,0.88,30.7,4,0.0,0.0,589376
2024-06-09 16:00:00,00000000270,20240609160000,0.118,0.001,0.023,0.0,0.0,0.0,1.0,0.85,19.49,4,0.0,0.0,589376
2024-06-09 17:00:00,00000000270,20240609170000,0.14,0.0,0.023,0.0,0.0,0.0,1.0,0.0,16.43,4,0.0,0.0,589376
2024-06-09 18:00:00,00000000270,20240609180000,0.445,0.001,0.035,0.0,0.0,0.0,1.0,0.22,7.87,4,0.0,0.0,589376
2024-06-09 19:00:00,00000000270,20240609190000,0.928,0.014,0.013,0.0,0.0,0.0,1.0,1.51,1.4,4,0.0,0.0,589376
2024-06-09 20:00:00,00000000270,20240609200000,0.238,0.003,0.019,0.0,0.0,0.0,1.0,1.26,7.98,4,0.0,0.0,589376
2024-06-09 21:00:00,00000000270,20240609210000,0.195,0.001,0.024,0.0,0.0,0.0,1.0,0.51,12.31,4,0.0,0.0,589376
2024-06-09 22:00:00,00000000270,20240609220000,0.12,0.0,0.041,0.0,0.0,0.0,1.0,0.0,34.17,4,0.0,0.0,589376
2024-06-09 23:00:00,00000000270,20240609230000,0.117,0.0,0.031,0.0,0.0,0.0,1.0,0.0,26.5,4,0.0,0.0,589376
2024-06-10 00:00:00,00000000270,20240610000000,0.135,0.001,0.021,0.0,0.0,0.0,1.0,0.74,15.56,4,0.0,0.0,589376
2024-06-10 01:00:00,00000000270,20240610010000,0.063,0.001,0.054,0.0,0.0,0.0,1.0,1.59,85.71,4,0.0,0.0,589376
2024-06-10 02:00:00,00000000270,20240610020000,0.124,0.0,0.025,0.0,0.0,0.0,1.0,0.0,20.16,4,0.0,0.0,589376
2024-06-10 03:00:00,00000000270,20240610030000,0.1,0.001,0.038,0.0,0.0,0.0,1.0,1.0,38.0,4,0.0,0.0,589376
2024-06-10 04:00:00,00000000270,20240610040000,0.081,0.0,0.044,0.0,0.0,0.0,1.0,0.0,54.32,4,0.0,0.0,589376
2024-06-10 05:00:00,00000000270,20240610050000,0.131,0.001,0.025,0.0,0.0,0.0,1.0,0.76,19.08,4,0.0,0.0,589376
2024-06-10 06:00:00,00000000270,20240610060000,0.06,0.0,0.058,0.0,0.0,0.0,1.0,0.0,96.67,4,0.0,0.0,589376
2024-06-10 07:00:00,00000000270,20240610070000,0.117,0.001,0.027,0.0,0.0,0.0,1.0,0.85,23.08,4,0.0,0.0,589376
2024-06-10 08:00:00,00000000270,20240610080000,0.088,0.0,0.044,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-06-10 09:00:00,00000000270,20240610090000,0.15,0.001,0.037,0.0,0.0,0.0,1.0,0.67,24.67,4,0.0,0.0,589376
2024-06-10 10:00:00,00000000270,20240610100000,0.137,0.0,0.035,0.0,0.0,0.0,1.0,0.0,25.55,4,0.0,0.0,589376
2024-06-10 11:00:00,00000000270,20240610110000,0.098,0.001,0.037,0.0,0.0,0.0,1.0,1.02,37.76,4,0.0,0.0,589376
2024-06-10 12:00:00,00000000270,20240610120000,0.116,0.0,0.03,0.0,0.0,0.0,1.0,0.0,25.86,4,0.0,0.0,589376
2024-06-10 13:00:00,00000000270,20240610130000,0.204,0.001,0.047,0.0,0.0,0.0,1.0,0.49,23.04,4,0.0,0.0,589376
2024-06-10 14:00:00,00000000270,20240610140000,0.148,0.0,0.021,0.0,0.0,0.0,1.0,0.0,14.19,4,0.0,0.0,589376
2024-06-10 15:00:00,00000000270,20240610150000,0.073,0.001,0.052,0.0,0.0,0.0,1.0,1.37,71.23,4,0.0,0.0,589376
2024-06-10 16:00:00,00000000270,20240610160000,0.115,0.0,0.027,0.0,0.0,0.0,1.0,0.0,23.48,4,0.0,0.0,589376
2024-06-10 17:00:00,00000000270,20240610170000,0.122,0.001,0.03,0.0,0.0,0.0,1.0,0.82,24.59,4,0.0,0.0,589376
2024-06-10 18:00:00,00000000270,20240610180000,0.71,0.0,0.036,0.0,0.0,0.0,1.0,0.0,5.07,4,0.0,0.0,589376
2024-06-10 19:00:00,00000000270,20240610190000,0.273,0.001,0.027,0.0,0.0,0.0,1.0,0.37,9.89,4,0.0,0.0,589376
2024-06-10 20:00:00,00000000270,20240610200000,1.136,0.197,0.012,0.0,0.0,0.0,1.0,17.34,1.06,4,0.0,0.0,589376
2024-06-10 21:00:00,00000000270,20240610210000,0.421,0.466,0.015,0.0,0.0,0.0,1.0,110.69,3.56,4,0.0,0.0,589376
2024-06-10 22:00:00,00000000270,20240610220000,0.224,0.197,0.016,0.0,0.0,0.0,1.0,87.95,7.14,4,0.0,0.0,589376
2024-06-10 23:00:00,00000000270,20240610230000,0.121,0.0,0.048,0.0,0.0,0.0,1.0,0.0,39.67,4,0.0,0.0,589376
2024-06-11 00:00:00,00000000270,20240611000000,0.12,0.001,0.042,0.0,0.0,0.0,1.0,0.83,35.0,4,0.0,0.0,589376
2024-06-11 01:00:00,00000000270,20240611010000,0.116,0.0,0.026,0.0,0.0,0.0,1.0,0.0,22.41,4,0.0,0.0,589376
2024-06-11 02:00:00,00000000270,20240611020000,0.076,0.001,0.056,0.0,0.0,0.0,1.0,1.32,73.68,4,0.0,0.0,589376
2024-06-11 03:00:00,00000000270,20240611030000,0.125,0.0,0.024,0.0,0.0,0.0,1.0,0.0,19.2,4,0.0,0.0,589376
2024-06-11 04:00:00,00000000270,20240611040000,0.088,0.001,0.055,0.0,0.0,0.0,1.0,1.14,62.5,4,0.0,0.0,589376
2024-06-11 05:00:00,00000000270,20240611050000,0.173,0.049,0.008,0.0,0.0,0.0,1.0,28.32,4.62,4,0.0,0.0,589376
2024-06-11 06:00:00,00000000270,20240611060000,0.131,0.0,0.027,0.0,0.0,0.0,1.0,0.0,20.61,4,0.0,0.0,589376
2024-06-11 07:00:00,00000000270,20240611070000,0.064,0.001,0.059,0.0,0.0,0.0,1.0,1.56,92.19,4,0.0,0.0,589376
2024-06-11 08:00:00,00000000270,20240611080000,0.186,0.0,0.028,0.0,0.0,0.0,1.0,0.0,15.05,4,0.0,0.0,589376
2024-06-11 09:00:00,00000000270,20240611090000,0.115,0.001,0.046,0.0,0.0,0.0,1.0,0.87,40.0,4,0.0,0.0,589376
2024-06-11 10:00:00,00000000270,20240611100000,0.118,0.0,0.028,0.0,0.0,0.0,1.0,0.0,23.73,4,0.0,0.0,589376
2024-06-11 11:00:00,00000000270,20240611110000,0.074,0.001,0.047,0.0,0.0,0.0,1.0,1.35,63.51,4,0.0,0.0,589376
2024-06-11 12:00:00,00000000270,20240611120000,0.12,0.0,0.029,0.0,0.0,0.0,1.0,0.0,24.17,4,0.0,0.0,589376
2024-06-11 13:00:00,00000000270,20240611130000,0.084,0.001,0.044,0.0,0.0,0.0,1.0,1.19,52.38,4,0.0,0.0,589376
2024-06-11 14:00:00,00000000270,20240611140000,0.105,0.0,0.032,0.0,0.0,0.0,1.0,0.0,30.48,4,0.0,0.0,589376
2024-06-11 15:00:00,00000000270,20240611150000,0.113,0.001,0.03,0.0,0.0,0.0,1.0,0.88,26.55,4,0.0,0.0,589376
2024-06-11 16:00:00,00000000270,20240611160000,0.073,0.0,0.048,0.0,0.0,0.0,1.0,0.0,65.75,4,0.0,0.0,589376
2024-06-11 17:00:00,00000000270,20240611170000,0.139,0.001,0.023,0.0,0.0,0.0,1.0,0.72,16.55,4,0.0,0.0,589376
2024-06-11 18:00:00,00000000270,20240611180000,0.123,0.0,0.026,0.0,0.0,0.0,1.0,0.0,21.14,4,0.0,0.0,589376
2024-06-11 19:00:00,00000000270,20240611190000,0.127,0.001,0.023,0.0,0.0,0.0,1.0,0.79,18.11,4,0.0,0.0,589376
2024-06-11 20:00:00,00000000270,20240611200000,0.107,0.0,0.031,0.0,0.0,0.0,1.0,0.0,28.97,4,0.0,0.0,589376
2024-06-11 21:00:00,00000000270,20240611210000,0.063,0.001,0.053,0.0,0.0,0.0,1.0,1.59,84.13,4,0.0,0.0,589376
2024-06-11 22:00:00,00000000270,20240611220000,0.129,0.0,0.025,0.0,0.0,0.0,1.0,0.0,19.38,4,0.0,0.0,589376
2024-06-11 23:00:00,00000000270,20240611230000,0.113,0.001,0.029,0.0,0.0,0.0,1.0,0.88,25.66,4,0.0,0.0,589376
2024-06-12 00:00:00,00000000270,20240612000000,0.092,0.0,0.051,0.0,0.0,0.0,1.0,0.0,55.43,4,0.0,0.0,589376
2024-06-12 01:00:00,00000000270,20240612010000,0.148,0.001,0.026,0.0,0.0,0.0,1.0,0.68,17.57,4,0.0,0.0,589376
2024-06-12 02:00:00,00000000270,20240612020000,0.094,0.0,0.038,0.0,0.0,0.0,1.0,0.0,40.43,4,0.0,0.0,589376
2024-06-12 03:00:00,00000000270,20240612030000,0.089,0.001,0.049,0.0,0.0,0.0,1.0,1.12,55.06,4,0.0,0.0,589376
2024-06-12 04:00:00,00000000270,20240612040000,0.123,0.0,0.023,0.0,0.0,0.0,1.0,0.0,18.7,4,0.0,0.0,589376
2024-06-12 05:00:00,00000000270,20240612050000,0.085,0.001,0.045,0.0,0.0,0.0,1.0,1.18,52.94,4,0.0,0.0,589376
2024-06-12 06:00:00,00000000270,20240612060000,0.107,0.0,0.042,0.0,0.0,0.0,1.0,0.0,39.25,4,0.0,0.0,589376
2024-06-12 07:00:00,00000000270,20240612070000,0.124,0.001,0.031,0.0,0.0,0.0,1.0,0.81,25.0,4,0.0,0.0,589376
2024-06-12 08:00:00,00000000270,20240612080000,0.076,0.0,0.055,0.0,0.0,0.0,1.0,0.0,72.37,4,0.0,0.0,589376
2024-06-12 09:00:00,00000000270,20240612090000,0.111,0.001,0.027,0.0,0.0,0.0,1.0,0.9,24.32,4,0.0,0.0,589376
2024-06-12 10:00:00,00000000270,20240612100000,0.106,0.0,0.034,0.0,0.0,0.0,1.0,0.0,32.08,4,0.0,0.0,589376
2024-06-12 11:00:00,00000000270,20240612110000,0.081,0.001,0.044,0.0,0.0,0.0,1.0,1.23,54.32,4,0.0,0.0,589376
2024-06-12 12:00:00,00000000270,20240612120000,0.124,0.0,0.023,0.0,0.0,0.0,1.0,0.0,18.55,4,0.0,0.0,589376
2024-06-12 13:00:00,00000000270,20240612130000,0.095,0.001,0.037,0.0,0.0,0.0,1.0,1.05,38.95,4,0.0,0.0,589376
2024-06-12 14:00:00,00000000270,20240612140000,0.083,0.0,0.041,0.0,0.0,0.0,1.0,0.0,49.4,4,0.0,0.0,589376
2024-06-12 15:00:00,00000000270,20240612150000,0.132,0.001,0.022,0.0,0.0,0.0,1.0,0.76,16.67,4,0.0,0.0,589376
2024-06-12 16:00:00,00000000270,20240612160000,0.116,0.001,0.024,0.0,0.0,0.0,1.0,0.86,20.69,4,0.0,0.0,589376
2024-06-12 17:00:00,00000000270,20240612170000,0.102,0.0,0.036,0.0,0.0,0.0,1.0,0.0,35.29,4,0.0,0.0,589376
2024-06-12 18:00:00,00000000270,20240612180000,0.087,0.001,0.044,0.0,0.0,0.0,1.0,1.15,50.57,4,0.0,0.0,589376
2024-06-12 19:00:00,00000000270,20240612190000,0.12,0.0,0.024,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,589376
2024-06-12 20:00:00,00000000270,20240612200000,0.194,0.154,0.014,0.0,0.0,0.0,1.0,79.38,7.22,4,0.0,0.0,589376
2024-06-12 21:00:00,00000000270,20240612210000,0.123,0.0,0.027,0.0,0.0,0.0,1.0,0.0,21.95,4,0.0,0.0,589376
2024-06-12 22:00:00,00000000270,20240612220000,0.145,0.001,0.028,0.0,0.0,0.0,1.0,0.69,19.31,4,0.0,0.0,589376
2024-06-12 23:00:00,00000000270,20240612230000,0.136,0.0,0.031,0.0,0.0,0.0,1.0,0.0,22.79,4,0.0,0.0,589376
2024-06-13 00:00:00,00000000270,20240613000000,0.135,0.001,0.027,0.0,0.0,0.0,1.0,0.74,20.0,4,0.0,0.0,589376
2024-06-13 01:00:00,00000000270,20240613010000,0.109,0.0,0.035,0.0,0.0,0.0,1.0,0.0,32.11,4,0.0,0.0,589376
2024-06-13 02:00:00,00000000270,20240613020000,0.072,0.001,0.053,0.0,0.0,0.0,1.0,1.39,73.61,4,0.0,0.0,589376
2024-06-13 03:00:00,00000000270,20240613030000,0.136,0.0,0.022,0.0,0.0,0.0,1.0,0.0,16.18,4,0.0,0.0,589376
2024-06-13 04:00:00,00000000270,20240613040000,0.103,0.001,0.032,0.0,0.0,0.0,1.0,0.97,31.07,4,0.0,0.0,589376
2024-06-13 05:00:00,00000000270,20240613050000,0.08,0.0,0.054,0.0,0.0,0.0,1.0,0.0,67.5,4,0.0,0.0,589376
2024-06-13 06:00:00,00000000270,20240613060000,0.127,0.001,0.023,0.0,0.0,0.0,1.0,0.79,18.11,4,0.0,0.0,589376
2024-06-13 07:00:00,00000000270,20240613070000,0.094,0.0,0.041,0.0,0.0,0.0,1.0,0.0,43.62,4,0.0,0.0,589376
2024-06-13 08:00:00,00000000270,20240613080000,0.189,0.001,0.046,0.0,0.0,0.0,1.0,0.53,24.34,4,0.0,0.0,589376
2024-06-13 09:00:00,00000000270,20240613090000,0.154,0.0,0.024,0.0,0.0,0.0,1.0,0.0,15.58,4,0.0,0.0,589376
2024-06-13 10:00:00,00000000270,20240613100000,0.186,0.001,0.021,0.0,0.0,0.0,1.0,0.54,11.29,4,0.0,0.0,589376
2024-06-13 11:00:00,00000000270,20240613110000,0.139,0.0,0.022,0.0,0.0,0.0,1.0,0.0,15.83,4,0.0,0.0,589376
2024-06-13 12:00:00,00000000270,20240613120000,0.103,0.001,0.035,0.0,0.0,0.0,1.0,0.97,33.98,4,0.0,0.0,589376
2024-06-13 13:00:00,00000000270,20240613130000,0.39,0.0,0.032,0.0,0.0,0.0,1.0,0.0,8.21,4,0.0,0.0,589376
2024-06-13 14:00:00,00000000270,20240613140000,0.618,0.004,0.017,0.0,0.0,0.0,1.0,0.65,2.75,4,0.0,0.0,589376
2024-06-13 15:00:00,00000000270,20240613150000,0.409,0.031,0.0,0.0,0.0,0.0,1.0,7.58,0.0,4,0.0,0.0,589376
2024-06-13 16:00:00,00000000270,20240613160000,0.296,0.008,0.005,0.0,0.0,0.0,1.0,2.7,1.69,4,0.0,0.0,589376
2024-06-13 17:00:00,00000000270,20240613170000,0.298,0.007,0.004,0.0,0.0,0.0,1.0,2.35,1.34,4,0.0,0.0,589376
2024-06-13 18:00:00,00000000270,20240613180000,0.312,0.011,0.0,0.0,0.0,0.0,1.0,3.53,0.0,4,0.0,0.0,589376
2024-06-13 19:00:00,00000000270,20240613190000,0.277,0.002,0.015,0.0,0.0,0.0,1.0,0.72,5.42,4,0.0,0.0,589376
2024-06-13 20:00:00,00000000270,20240613200000,0.7,0.025,0.007,0.0,0.0,0.0,1.0,3.57,1.0,4,0.0,0.0,589376
2024-06-13 21:00:00,00000000270,20240613210000,0.412,0.015,0.012,0.0,0.0,0.0,1.0,3.64,2.91,4,0.0,0.0,589376
