datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-06-13 22:00:00,00000000270,20240613220000,0.226,0.001,0.031,0.0,0.0,0.0,1.0,0.44,13.72,4,0.0,0.0,589376
2024-06-13 23:00:00,00000000270,20240613230000,0.258,0.004,0.029,0.0,0.0,0.0,1.0,1.55,11.24,4,0.0,0.0,589376
2024-06-14 00:00:00,00000000270,20240614000000,0.234,0.003,0.031,0.0,0.0,0.0,1.0,1.28,13.25,4,0.0,0.0,589376
2024-06-14 01:00:00,00000000270,20240614010000,0.15,0.0,0.063,0.0,0.0,0.0,1.0,0.0,42.0,4,0.0,0.0,589376
2024-06-14 02:00:00,00000000270,20240614020000,0.149,0.002,0.037,0.0,0.0,0.0,1.0,1.34,24.83,4,0.0,0.0,589376
2024-06-14 03:00:00,00000000270,20240614030000,0.166,0.002,0.032,0.0,0.0,0.0,1.0,1.2,19.28,4,0.0,0.0,589376
2024-06-14 04:00:00,00000000270,20240614040000,0.121,0.001,0.063,0.0,0.0,0.0,1.0,0.83,52.07,4,0.0,0.0,589376
2024-06-14 05:00:00,00000000270,20240614050000,0.151,0.002,0.038,0.0,0.0,0.0,1.0,1.32,25.17,4,0.0,0.0,589376
2024-06-14 06:00:00,00000000270,20240614060000,0.139,0.0,0.039,0.0,0.0,0.0,1.0,0.0,28.06,4,0.0,0.0,589376
2024-06-14 07:00:00,00000000270,20240614070000,0.086,0.001,0.056,0.0,0.0,0.0,1.0,1.16,65.12,4,0.0,0.0,589376
2024-06-14 08:00:00,00000000270,20240614080000,0.12,0.0,0.027,0.0,0.0,0.0,1.0,0.0,22.5,4,0.0,0.0,589376
2024-06-14 09:00:00,00000000270,20240614090000,0.111,0.001,0.032,0.0,0.0,0.0,1.0,0.9,28.83,4,0.0,0.0,589376
2024-06-14 10:00:00,00000000270,20240614100000,0.075,0.0,0.048,0.0,0.0,0.0,1.0,0.0,64.0,4,0.0,0.0,589376
2024-06-14 11:00:00,00000000270,20240614110000,0.132,0.001,0.022,0.0,0.0,0.0,1.0,0.76,16.67,4,0.0,0.0,589376
2024-06-14 12:00:00,00000000270,20240614120000,0.124,0.0,0.037,0.0,0.0,0.0,1.0,0.0,29.84,4,0.0,0.0,589376
2024-06-14 13:00:00,00000000270,20240614130000,0.483,0.001,0.027,0.0,0.0,0.0,1.0,0.21,5.59,4,0.0,0.0,589376
2024-06-14 14:00:00,00000000270,20240614140000,0.132,0.0,0.023,0.0,0.0,0.0,1.0,0.0,17.42,4,0.0,0.0,589376
2024-06-14 15:00:00,00000000270,20240614150000,0.126,0.001,0.025,0.0,0.0,0.0,1.0,0.79,19.84,4,0.0,0.0,589376
2024-06-14 16:00:00,00000000270,20240614160000,0.136,0.0,0.023,0.0,0.0,0.0,1.0,0.0,16.91,4,0.0,0.0,589376
2024-06-14 17:00:00,00000000270,20240614170000,0.454,0.001,0.028,0.0,0.0,0.0,1.0,0.22,6.17,4,0.0,0.0,589376
2024-06-14 18:00:00,00000000270,20240614180000,0.111,0.0,0.031,0.0,0.0,0.0,1.0,0.0,27.93,4,0.0,0.0,589376
2024-06-14 19:00:00,00000000270,20240614190000,0.313,0.001,0.05,0.0,0.0,0.0,1.0,0.32,15.97,4,0.0,0.0,589376
2024-06-14 20:00:00,00000000270,20240614200000,0.181,0.0,0.021,0.0,0.0,0.0,1.0,0.0,11.6,4,0.0,0.0,589376
2024-06-14 21:00:00,00000000270,20240614210000,0.302,0.001,0.026,0.0,0.0,0.0,1.0,0.33,8.61,4,0.0,0.0,589376
2024-06-14 22:00:00,00000000270,20240614220000,0.223,0.044,0.005,0.0,0.0,0.0,1.0,19.73,2.24,4,0.0,0.0,589376
2024-06-14 23:00:00,00000000270,20240614230000,0.121,0.0,0.036,0.0,0.0,0.0,1.0,0.0,29.75,4,0.0,0.0,589376
2024-06-15 00:00:00,00000000270,20240615000000,0.086,0.001,0.043,0.0,0.0,0.0,1.0,1.16,50.0,4,0.0,0.0,589376
2024-06-15 01:00:00,00000000270,20240615010000,0.138,0.0,0.022,0.0,0.0,0.0,1.0,0.0,15.94,4,0.0,0.0,589376
2024-06-15 02:00:00,00000000270,20240615020000,0.086,0.001,0.045,0.0,0.0,0.0,1.0,1.16,52.33,4,0.0,0.0,589376
2024-06-15 03:00:00,00000000270,20240615030000,0.115,0.0,0.035,0.0,0.0,0.0,1.0,0.0,30.43,4,0.0,0.0,589376
2024-06-15 04:00:00,00000000270,20240615040000,0.144,0.001,0.025,0.0,0.0,0.0,1.0,0.69,17.36,4,0.0,0.0,589376
2024-06-15 05:00:00,00000000270,20240615050000,0.169,0.0,0.057,0.0,0.0,0.0,1.0,0.0,33.73,4,0.0,0.0,589376
2024-06-15 06:00:00,00000000270,20240615060000,0.156,0.001,0.026,0.0,0.0,0.0,1.0,0.64,16.67,4,0.0,0.0,589376
2024-06-15 07:00:00,00000000270,20240615070000,0.12,0.0,0.034,0.0,0.0,0.0,1.0,0.0,28.33,4,0.0,0.0,589376
2024-06-15 08:00:00,00000000270,20240615080000,0.1,0.001,0.05,0.0,0.0,0.0,1.0,1.0,50.0,4,0.0,0.0,589376
2024-06-15 09:00:00,00000000270,20240615090000,0.265,0.0,0.022,0.0,0.0,0.0,1.0,0.0,8.3,4,0.0,0.0,589376
2024-06-15 10:00:00,00000000270,20240615100000,0.17,0.001,0.049,0.0,0.0,0.0,1.0,0.59,28.82,4,0.0,0.0,589376
2024-06-15 11:00:00,00000000270,20240615110000,0.148,0.005,0.021,0.0,0.0,0.0,1.0,3.38,14.19,4,0.0,0.0,589376
2024-06-15 12:00:00,00000000270,20240615120000,0.106,0.001,0.037,0.0,0.0,0.0,1.0,0.94,34.91,4,0.0,0.0,589376
2024-06-15 13:00:00,00000000270,20240615130000,0.112,0.0,0.036,0.0,0.0,0.0,1.0,0.0,32.14,4,0.0,0.0,589376
2024-06-15 14:00:00,00000000270,20240615140000,0.205,0.001,0.024,0.0,0.0,0.0,1.0,0.49,11.71,4,0.0,0.0,589376
2024-06-15 15:00:00,00000000270,20240615150000,0.123,0.0,0.049,0.0,0.0,0.0,1.0,0.0,39.84,4,0.0,0.0,589376
2024-06-15 16:00:00,00000000270,20240615160000,0.161,0.001,0.021,0.0,0.0,0.0,1.0,0.62,13.04,4,0.0,0.0,589376
2024-06-15 17:00:00,00000000270,20240615170000,0.143,0.0,0.027,0.0,0.0,0.0,1.0,0.0,18.88,4,0.0,0.0,589376
2024-06-15 18:00:00,00000000270,20240615180000,0.092,0.001,0.044,0.0,0.0,0.0,1.0,1.09,47.83,4,0.0,0.0,589376
2024-06-15 19:00:00,00000000270,20240615190000,0.131,0.0,0.021,0.0,0.0,0.0,1.0,0.0,16.03,4,0.0,0.0,589376
2024-06-15 20:00:00,00000000270,20240615200000,0.135,0.001,0.033,0.0,0.0,0.0,1.0,0.74,24.44,4,0.0,0.0,589376
2024-06-15 21:00:00,00000000270,20240615210000,0.132,0.0,0.05,0.0,0.0,0.0,1.0,0.0,37.88,4,0.0,0.0,589376
2024-06-15 22:00:00,00000000270,20240615220000,0.142,0.004,0.023,0.0,0.0,0.0,1.0,2.82,16.2,4,0.0,0.0,589376
2024-06-15 23:00:00,00000000270,20240615230000,0.162,0.001,0.04,0.0,0.0,0.0,1.0,0.62,24.69,4,0.0,0.0,589376
2024-06-16 00:00:00,00000000270,20240616000000,0.149,0.0,0.03,0.0,0.0,0.0,1.0,0.0,20.13,4,0.0,0.0,589376
2024-06-16 01:00:00,00000000270,20240616010000,0.131,0.001,0.021,0.0,0.0,0.0,1.0,0.76,16.03,4,0.0,0.0,589376
2024-06-16 02:00:00,00000000270,20240616020000,0.087,0.0,0.05,0.0,0.0,0.0,1.0,0.0,57.47,4,0.0,0.0,589376
2024-06-16 03:00:00,00000000270,20240616030000,0.124,0.001,0.026,0.0,0.0,0.0,1.0,0.81,20.97,4,0.0,0.0,589376
2024-06-16 04:00:00,00000000270,20240616040000,0.095,0.0,0.036,0.0,0.0,0.0,1.0,0.0,37.89,4,0.0,0.0,589376
2024-06-16 05:00:00,00000000270,20240616050000,0.126,0.001,0.045,0.0,0.0,0.0,1.0,0.79,35.71,4,0.0,0.0,589376
2024-06-16 06:00:00,00000000270,20240616060000,0.384,0.005,0.02,0.0,0.0,0.0,1.0,1.3,5.21,4,0.0,0.0,589376
2024-06-16 07:00:00,00000000270,20240616070000,0.133,0.032,0.003,0.0,0.0,0.0,1.0,24.06,2.26,4,0.0,0.0,589376
2024-06-16 08:00:00,00000000270,20240616080000,0.554,0.019,0.007,0.0,0.0,0.0,1.0,3.43,1.26,4,0.0,0.0,589376
2024-06-16 09:00:00,00000000270,20240616090000,0.456,0.001,0.039,0.0,0.0,0.0,1.0,0.22,8.55,4,0.0,0.0,589376
2024-06-16 10:00:00,00000000270,20240616100000,0.385,0.359,0.015,0.0,0.0,0.0,1.0,93.25,3.9,4,0.0,0.0,589376
2024-06-16 11:00:00,00000000270,20240616110000,0.132,0.038,0.037,0.0,0.0,0.0,1.0,28.79,28.03,4,0.0,0.0,589376
2024-06-16 12:00:00,00000000270,20240616120000,0.123,0.0,0.031,0.0,0.0,0.0,1.0,0.0,25.2,4,0.0,0.0,589376
2024-06-16 13:00:00,00000000270,20240616130000,0.102,0.001,0.034,0.0,0.0,0.0,1.0,0.98,33.33,4,0.0,0.0,589376
2024-06-16 14:00:00,00000000270,20240616140000,0.119,0.0,0.037,0.0,0.0,0.0,1.0,0.0,31.09,4,0.0,0.0,589376
2024-06-16 15:00:00,00000000270,20240616150000,0.122,0.001,0.022,0.0,0.0,0.0,1.0,0.82,18.03,4,0.0,0.0,589376
2024-06-16 16:00:00,00000000270,20240616160000,0.096,0.0,0.048,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-06-16 17:00:00,00000000270,20240616170000,0.132,0.001,0.022,0.0,0.0,0.0,1.0,0.76,16.67,4,0.0,0.0,589376
2024-06-16 18:00:00,00000000270,20240616180000,0.13,0.0,0.025,0.0,0.0,0.0,1.0,0.0,19.23,4,0.0,0.0,589376
2024-06-16 19:00:00,00000000270,20240616190000,0.138,0.001,0.046,0.0,0.0,0.0,1.0,0.72,33.33,4,0.0,0.0,589376
2024-06-16 20:00:00,00000000270,20240616200000,0.211,0.002,0.024,0.0,0.0,0.0,1.0,0.95,11.37,4,0.0,0.0,589376
2024-06-16 21:00:00,00000000270,20240616210000,0.195,0.04,0.001,0.0,0.0,0.0,1.0,20.51,0.51,4,0.0,0.0,589376
2024-06-16 22:00:00,00000000270,20240616220000,0.196,0.062,0.0,0.0,0.0,0.0,1.0,31.63,0.0,4,0.0,0.0,589376
2024-06-16 23:00:00,00000000270,20240616230000,0.137,0.009,0.019,0.0,0.0,0.0,1.0,6.57,13.87,4,0.0,0.0,589376
2024-06-17 00:00:00,00000000270,20240617000000,0.095,0.0,0.046,0.0,0.0,0.0,1.0,0.0,48.42,4,0.0,0.0,589376
2024-06-17 01:00:00,00000000270,20240617010000,0.121,0.001,0.03,0.0,0.0,0.0,1.0,0.83,24.79,4,0.0,0.0,589376
2024-06-17 02:00:00,00000000270,20240617020000,0.112,0.0,0.029,0.0,0.0,0.0,1.0,0.0,25.89,4,0.0,0.0,589376
2024-06-17 03:00:00,00000000270,20240617030000,0.083,0.001,0.052,0.0,0.0,0.0,1.0,1.2,62.65,4,0.0,0.0,589376
2024-06-17 04:00:00,00000000270,20240617040000,0.123,0.0,0.023,0.0,0.0,0.0,1.0,0.0,18.7,4,0.0,0.0,589376
2024-06-17 05:00:00,00000000270,20240617050000,0.118,0.001,0.048,0.0,0.0,0.0,1.0,0.85,40.68,4,0.0,0.0,589376
2024-06-17 06:00:00,00000000270,20240617060000,0.173,0.0,0.033,0.0,0.0,0.0,1.0,0.0,19.08,4,0.0,0.0,589376
2024-06-17 07:00:00,00000000270,20240617070000,0.312,0.001,0.035,0.0,0.0,0.0,1.0,0.32,11.22,4,0.0,0.0,589376
2024-06-17 08:00:00,00000000270,20240617080000,0.444,0.0,0.039,0.0,0.0,0.0,1.0,0.0,8.78,4,0.0,0.0,589376
2024-06-17 09:00:00,00000000270,20240617090000,0.124,0.001,0.03,0.0,0.0,0.0,1.0,0.81,24.19,4,0.0,0.0,589376
2024-06-17 10:00:00,00000000270,20240617100000,0.134,0.003,0.043,0.0,0.0,0.0,1.0,2.24,32.09,4,0.0,0.0,589376
2024-06-17 11:00:00,00000000270,20240617110000,0.217,0.004,0.024,0.0,0.0,0.0,1.0,1.84,11.06,4,0.0,0.0,589376
2024-06-17 12:00:00,00000000270,20240617120000,0.129,0.0,0.053,0.0,0.0,0.0,1.0,0.0,41.09,4,0.0,0.0,589376
2024-06-17 13:00:00,00000000270,20240617130000,0.181,0.001,0.026,0.0,0.0,0.0,1.0,0.55,14.36,4,0.0,0.0,589376
2024-06-17 14:00:00,00000000270,20240617140000,0.441,0.023,0.0,0.0,0.0,0.0,1.0,5.22,0.0,4,0.0,0.0,589376
2024-06-17 15:00:00,00000000270,20240617150000,0.284,0.043,0.0,0.0,0.0,0.0,1.0,15.14,0.0,4,0.0,0.0,589376
2024-06-17 16:00:00,00000000270,20240617160000,0.841,0.041,0.012,0.0,0.0,0.0,1.0,4.88,1.43,4,0.0,0.0,589376
2024-06-17 17:00:00,00000000270,20240617170000,0.134,0.0,0.051,0.0,0.0,0.0,1.0,0.0,38.06,4,0.0,0.0,589376
2024-06-17 18:00:00,00000000270,20240617180000,0.2,0.0,0.022,0.0,0.0,0.0,1.0,0.0,11.0,4,0.0,0.0,589376
2024-06-17 19:00:00,00000000270,20240617190000,0.183,0.0,0.024,0.0,0.0,0.0,1.0,0.0,13.11,4,0.0,0.0,589376
2024-06-17 20:00:00,00000000270,20240617200000,0.129,0.0,0.044,0.0,0.0,0.0,1.0,0.0,34.11,4,0.0,0.0,589376
2024-06-17 21:00:00,00000000270,20240617210000,0.228,0.023,0.004,0.0,0.0,0.0,1.0,10.09,1.75,4,0.0,0.0,589376
2024-06-17 22:00:00,00000000270,20240617220000,0.356,0.004,0.032,0.0,0.0,0.0,1.0,1.12,8.99,4,0.0,0.0,589376
2024-06-17 23:00:00,00000000270,20240617230000,0.174,0.0,0.041,0.0,0.0,0.0,1.0,0.0,23.56,4,0.0,0.0,589376
2024-06-18 00:00:00,00000000270,20240618000000,0.185,0.0,0.026,0.0,0.0,0.0,1.0,0.0,14.05,4,0.0,0.0,589376
2024-06-18 01:00:00,00000000270,20240618010000,0.142,0.0,0.047,0.0,0.0,0.0,1.0,0.0,33.1,4,0.0,0.0,589376
2024-06-18 02:00:00,00000000270,20240618020000,0.147,0.0,0.039,0.0,0.0,0.0,1.0,0.0,26.53,4,0.0,0.0,589376
2024-06-18 03:00:00,00000000270,20240618030000,0.128,0.001,0.025,0.0,0.0,0.0,1.0,0.78,19.53,4,0.0,0.0,589376
2024-06-18 04:00:00,00000000270,20240618040000,0.163,0.003,0.037,0.0,0.0,0.0,1.0,1.84,22.7,4,0.0,0.0,589376
2024-06-18 05:00:00,00000000270,20240618050000,0.109,0.0,0.063,0.0,0.0,0.0,1.0,0.0,57.8,4,0.0,0.0,589376
2024-06-18 06:00:00,00000000270,20240618060000,0.241,0.0,0.032,0.0,0.0,0.0,1.0,0.0,13.28,4,0.0,0.0,589376
2024-06-18 07:00:00,00000000270,20240618070000,0.178,0.0,0.049,0.0,0.0,0.0,1.0,0.0,27.53,4,0.0,0.0,589376
2024-06-18 08:00:00,00000000270,20240618080000,1.492,0.007,0.019,0.0,0.0,0.0,1.0,0.47,1.27,4,0.0,0.0,589376
2024-06-18 09:00:00,00000000270,20240618090000,0.128,0.0,0.019,0.0,0.0,0.0,1.0,0.0,14.84,4,0.0,0.0,589376
2024-06-18 10:00:00,00000000270,20240618100000,0.146,0.0,0.048,0.0,0.0,0.0,1.0,0.0,32.88,4,0.0,0.0,589376
2024-06-18 11:00:00,00000000270,20240618110000,1.779,0.064,0.0,0.0,0.0,0.0,1.0,3.6,0.0,4,0.0,0.0,589376
2024-06-18 12:00:00,00000000270,20240618120000,0.646,0.036,0.023,0.0,0.0,0.0,1.0,5.57,3.56,4,0.0,0.0,589376
2024-06-18 13:00:00,00000000270,20240618130000,0.36,0.382,0.019,0.0,0.0,0.0,1.0,106.11,5.28,4,0.0,0.0,589376
2024-06-18 14:00:00,00000000270,20240618140000,0.189,0.037,0.025,0.0,0.0,0.0,1.0,19.58,13.23,4,0.0,0.0,589376
2024-06-18 15:00:00,00000000270,20240618150000,0.205,0.0,0.057,0.0,0.0,0.0,1.0,0.0,27.8,4,0.0,0.0,589376
2024-06-18 16:00:00,00000000270,20240618160000,0.211,0.0,0.028,0.0,0.0,0.0,1.0,0.0,13.27,4,0.0,0.0,589376
2024-06-18 17:00:00,00000000270,20240618170000,0.376,0.0,0.023,0.0,0.0,0.0,1.0,0.0,6.12,4,0.0,0.0,589376
2024-06-18 18:00:00,00000000270,20240618180000,0.169,0.0,0.047,0.0,0.0,0.0,1.0,0.0,27.81,4,0.0,0.0,589376
2024-06-18 19:00:00,00000000270,20240618190000,0.217,0.0,0.03,0.0,0.0,0.0,1.0,0.0,13.82,4,0.0,0.0,589376
2024-06-18 20:00:00,00000000270,20240618200000,0.197,0.0,0.023,0.0,0.0,0.0,1.0,0.0,11.68,4,0.0,0.0,589376
2024-06-18 21:00:00,00000000270,20240618210000,0.402,0.166,0.01,0.0,0.0,0.0,1.0,41.29,2.49,4,0.0,0.0,589376
2024-06-18 22:00:00,00000000270,20240618220000,0.314,0.336,0.0,0.0,0.0,0.0,1.0,107.01,0.0,4,0.0,0.0,589376
2024-06-18 23:00:00,00000000270,20240618230000,0.209,0.02,0.016,0.0,0.0,0.0,1.0,9.57,7.66,4,0.0,0.0,589376
2024-06-19 00:00:00,00000000270,20240619000000,0.171,0.006,0.028,0.0,0.0,0.0,1.0,3.51,16.37,4,0.0,0.0,589376
2024-06-19 01:00:00,00000000270,20240619010000,0.109,0.0,0.058,0.0,0.0,0.0,1.0,0.0,53.21,4,0.0,0.0,589376
2024-06-19 02:00:00,00000000270,20240619020000,0.163,0.0,0.025,0.0,0.0,0.0,1.0,0.0,15.34,4,0.0,0.0,589376
2024-06-19 03:00:00,00000000270,20240619030000,0.151,0.001,0.032,0.0,0.0,0.0,1.0,0.66,21.19,4,0.0,0.0,589376
2024-06-19 04:00:00,00000000270,20240619040000,0.098,0.0,0.061,0.0,0.0,0.0,1.0,0.0,62.24,4,0.0,0.0,589376
2024-06-19 05:00:00,00000000270,20240619050000,0.142,0.0,0.027,0.0,0.0,0.0,1.0,0.0,19.01,4,0.0,0.0,589376
2024-06-19 06:00:00,00000000270,20240619060000,0.147,0.001,0.038,0.0,0.0,0.0,1.0,0.68,25.85,4,0.0,0.0,589376
2024-06-19 07:00:00,00000000270,20240619070000,0.174,0.0,0.059,0.0,0.0,0.0,1.0,0.0,33.91,4,0.0,0.0,589376
2024-06-19 08:00:00,00000000270,20240619080000,0.523,0.001,0.023,0.0,0.0,0.0,1.0,0.19,4.4,4,0.0,0.0,589376
2024-06-19 09:00:00,00000000270,20240619090000,0.133,0.0,0.052,0.0,0.0,0.0,1.0,0.0,39.1,4,0.0,0.0,589376
2024-06-19 10:00:00,00000000270,20240619100000,0.15,0.0,0.034,0.0,0.0,0.0,1.0,0.0,22.67,4,0.0,0.0,589376
2024-06-19 11:00:00,00000000270,20240619110000,0.125,0.001,0.036,0.0,0.0,0.0,1.0,0.8,28.8,4,0.0,0.0,589376
2024-06-19 12:00:00,00000000270,20240619120000,0.103,0.0,0.049,0.0,0.0,0.0,1.0,0.0,47.57,4,0.0,0.0,589376
2024-06-19 13:00:00,00000000270,20240619130000,1.512,0.017,0.001,0.0,0.0,0.0,1.0,1.12,0.07,4,0.0,0.0,589376
2024-06-19 14:00:00,00000000270,20240619140000,0.455,0.004,0.033,0.0,0.0,0.0,1.0,0.88,7.25,4,0.0,0.0,589376
2024-06-19 15:00:00,00000000270,20240619150000,0.158,0.1,0.035,0.0,0.0,0.0,1.0,63.29,22.15,4,0.0,0.0,589376
2024-06-19 16:00:00,00000000270,20240619160000,0.228,0.0,0.027,0.0,0.0,0.0,1.0,0.0,11.84,4,0.0,0.0,589376
2024-06-19 17:00:00,00000000270,20240619170000,0.16,0.0,0.041,0.0,0.0,0.0,1.0,0.0,25.62,4,0.0,0.0,589376
2024-06-19 18:00:00,00000000270,20240619180000,0.166,0.001,0.03,0.0,0.0,0.0,1.0,0.6,18.07,4,0.0,0.0,589376
2024-06-19 19:00:00,00000000270,20240619190000,0.152,0.0,0.023,0.0,0.0,0.0,1.0,0.0,15.13,4,0.0,0.0,589376
2024-06-19 20:00:00,00000000270,20240619200000,0.149,0.001,0.027,0.0,0.0,0.0,1.0,0.67,18.12,4,0.0,0.0,589376
2024-06-19 21:00:00,00000000270,20240619210000,0.172,0.011,0.005,0.0,0.0,0.0,1.0,6.4,2.91,4,0.0,0.0,589376
2024-06-19 22:00:00,00000000270,20240619220000,0.405,0.363,0.003,0.0,0.0,0.0,1.0,89.63,0.74,4,0.0,0.0,589376
2024-06-19 23:00:00,00000000270,20240619230000,0.16,0.058,0.026,0.0,0.0,0.0,1.0,36.25,16.25,4,0.0,0.0,589376
2024-06-20 00:00:00,00000000270,20240620000000,0.187,0.0,0.056,0.0,0.0,0.0,1.0,0.0,29.95,4,0.0,0.0,589376
2024-06-20 01:00:00,00000000270,20240620010000,0.434,0.002,0.009,0.0,0.0,0.0,1.0,0.46,2.07,4,0.0,0.0,589376
2024-06-20 02:00:00,00000000270,20240620020000,0.263,0.001,0.029,0.0,0.0,0.0,1.0,0.38,11.03,4,0.0,0.0,589376
2024-06-20 03:00:00,00000000270,20240620030000,0.191,0.002,0.05,0.0,0.0,0.0,1.0,1.05,26.18,4,0.0,0.0,589376
2024-06-20 04:00:00,00000000270,20240620040000,0.206,0.002,0.031,0.0,0.0,0.0,1.0,0.97,15.05,4,0.0,0.0,589376
2024-06-20 05:00:00,00000000270,20240620050000,0.143,0.0,0.065,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2024-06-20 06:00:00,00000000270,20240620060000,0.176,0.001,0.039,0.0,0.0,0.0,1.0,0.57,22.16,4,0.0,0.0,589376
2024-06-20 07:00:00,00000000270,20240620070000,1.204,0.001,0.022,0.0,0.0,0.0,1.0,0.08,1.83,4,0.0,0.0,589376
2024-06-20 08:00:00,00000000270,20240620080000,0.573,0.0,0.043,0.0,0.0,0.0,1.0,0.0,7.5,4,0.0,0.0,589376
2024-06-20 09:00:00,00000000270,20240620090000,0.193,0.001,0.042,0.0,0.0,0.0,1.0,0.52,21.76,4,0.0,0.0,589376
2024-06-20 10:00:00,00000000270,20240620100000,0.145,0.0,0.057,0.0,0.0,0.0,1.0,0.0,39.31,4,0.0,0.0,589376
2024-06-20 11:00:00,00000000270,20240620110000,0.158,0.0,0.031,0.0,0.0,0.0,1.0,0.0,19.62,4,0.0,0.0,589376
2024-06-20 12:00:00,00000000270,20240620120000,0.088,0.001,0.063,0.0,0.0,0.0,1.0,1.14,71.59,4,0.0,0.0,589376
2024-06-20 13:00:00,00000000270,20240620130000,0.14,0.0,0.033,0.0,0.0,0.0,1.0,0.0,23.57,4,0.0,0.0,589376
2024-06-20 14:00:00,00000000270,20240620140000,0.19,0.109,0.032,0.0,0.0,0.0,1.0,57.37,16.84,4,0.0,0.0,589376
2024-06-20 15:00:00,00000000270,20240620150000,0.182,0.153,0.018,0.0,0.0,0.0,1.0,84.07,9.89,4,0.0,0.0,589376
2024-06-20 16:00:00,00000000270,20240620160000,0.24,0.021,0.019,0.0,0.0,0.0,1.0,8.75,7.92,4,0.0,0.0,589376
2024-06-20 17:00:00,00000000270,20240620170000,0.174,0.165,0.031,0.0,0.0,0.0,1.0,94.83,17.82,4,0.0,0.0,589376
2024-06-20 18:00:00,00000000270,20240620180000,0.255,0.132,0.016,0.0,0.0,0.0,1.0,51.76,6.27,4,0.0,0.0,589376
2024-06-20 19:00:00,00000000270,20240620190000,0.175,0.0,0.019,0.0,0.0,0.0,1.0,0.0,10.86,4,0.0,0.0,589376
2024-06-20 20:00:00,00000000270,20240620200000,0.121,0.001,0.047,0.0,0.0,0.0,1.0,0.83,38.84,4,0.0,0.0,589376
2024-06-20 21:00:00,00000000270,20240620210000,0.187,0.02,0.017,0.0,0.0,0.0,1.0,10.7,9.09,4,0.0,0.0,589376
2024-06-20 22:00:00,00000000270,20240620220000,0.139,0.001,0.032,0.0,0.0,0.0,1.0,0.72,23.02,4,0.0,0.0,589376
2024-06-20 23:00:00,00000000270,20240620230000,0.123,0.001,0.043,0.0,0.0,0.0,1.0,0.81,34.96,4,0.0,0.0,589376
2024-06-21 00:00:00,00000000270,20240621000000,0.147,0.0,0.022,0.0,0.0,0.0,1.0,0.0,14.97,4,0.0,0.0,589376
2024-06-21 01:00:00,00000000270,20240621010000,0.081,0.001,0.05,0.0,0.0,0.0,1.0,1.23,61.73,4,0.0,0.0,589376
2024-06-21 02:00:00,00000000270,20240621020000,0.21,0.0,0.03,0.0,0.0,0.0,1.0,0.0,14.29,4,0.0,0.0,589376
2024-06-21 03:00:00,00000000270,20240621030000,0.171,0.0,0.019,0.0,0.0,0.0,1.0,0.0,11.11,4,0.0,0.0,589376
2024-06-21 04:00:00,00000000270,20240621040000,0.111,0.001,0.059,0.0,0.0,0.0,1.0,0.9,53.15,4,0.0,0.0,589376
2024-06-21 05:00:00,00000000270,20240621050000,0.16,0.001,0.024,0.0,0.0,0.0,1.0,0.62,15.0,4,0.0,0.0,589376
2024-06-21 06:00:00,00000000270,20240621060000,0.113,0.0,0.044,0.0,0.0,0.0,1.0,0.0,38.94,4,0.0,0.0,589376
2024-06-21 07:00:00,00000000270,20240621070000,0.106,0.0,0.043,0.0,0.0,0.0,1.0,0.0,40.57,4,0.0,0.0,589376
2024-06-21 08:00:00,00000000270,20240621080000,0.431,0.243,0.012,0.0,0.0,0.0,1.0,56.38,2.78,4,0.0,0.0,589376
2024-06-21 09:00:00,00000000270,20240621090000,1.381,0.31,0.011,0.0,0.0,0.0,1.0,22.45,0.8,4,0.0,0.0,589376
2024-06-21 10:00:00,00000000270,20240621100000,0.206,0.123,0.014,0.0,0.0,0.0,1.0,59.71,6.8,4,0.0,0.0,589376
2024-06-21 11:00:00,00000000270,20240621110000,0.209,0.0,0.033,0.0,0.0,0.0,1.0,0.0,15.79,4,0.0,0.0,589376
