datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-06-21 12:00:00,00000000270,20240621120000,0.245,0.014,0.031,0.0,0.0,0.0,1.0,5.71,12.65,4,0.0,0.0,589376
2024-06-21 13:00:00,00000000270,20240621130000,0.214,0.159,0.016,0.0,0.0,0.0,1.0,74.3,7.48,4,0.0,0.0,589376
2024-06-21 14:00:00,00000000270,20240621140000,0.156,0.001,0.034,0.0,0.0,0.0,1.0,0.64,21.79,4,0.0,0.0,589376
2024-06-21 15:00:00,00000000270,20240621150000,0.129,0.0,0.039,0.0,0.0,0.0,1.0,0.0,30.23,4,0.0,0.0,589376
2024-06-21 16:00:00,00000000270,20240621160000,0.5,0.001,0.023,0.0,0.0,0.0,1.0,0.2,4.6,4,0.0,0.0,589376
2024-06-21 17:00:00,00000000270,20240621170000,0.691,0.007,0.014,0.0,0.0,0.0,1.0,1.01,2.03,4,0.0,0.0,589376
2024-06-21 18:00:00,00000000270,20240621180000,1.718,0.004,0.011,0.0,0.0,0.0,1.0,0.23,0.64,4,0.0,0.0,589376
2024-06-21 19:00:00,00000000270,20240621190000,0.462,0.001,0.03,0.0,0.0,0.0,1.0,0.22,6.49,4,0.0,0.0,589376
2024-06-21 20:00:00,00000000270,20240621200000,0.172,0.014,0.026,0.0,0.0,0.0,1.0,8.14,15.12,4,0.0,0.0,589376
2024-06-21 21:00:00,00000000270,20240621210000,0.281,0.043,0.001,0.0,0.0,0.0,1.0,15.3,0.36,4,0.0,0.0,589376
2024-06-21 22:00:00,00000000270,20240621220000,0.144,0.001,0.035,0.0,0.0,0.0,1.0,0.69,24.31,4,0.0,0.0,589376
2024-06-21 23:00:00,00000000270,20240621230000,0.15,0.0,0.038,0.0,0.0,0.0,1.0,0.0,25.33,4,0.0,0.0,589376
2024-06-22 00:00:00,00000000270,20240622000000,0.127,0.001,0.045,0.0,0.0,0.0,1.0,0.79,35.43,4,0.0,0.0,589376
2024-06-22 01:00:00,00000000270,20240622010000,0.135,0.0,0.041,0.0,0.0,0.0,1.0,0.0,30.37,4,0.0,0.0,589376
2024-06-22 02:00:00,00000000270,20240622020000,0.114,0.001,0.044,0.0,0.0,0.0,1.0,0.88,38.6,4,0.0,0.0,589376
2024-06-22 03:00:00,00000000270,20240622030000,0.169,0.0,0.047,0.0,0.0,0.0,1.0,0.0,27.81,4,0.0,0.0,589376
2024-06-22 04:00:00,00000000270,20240622040000,0.149,0.001,0.04,0.0,0.0,0.0,1.0,0.67,26.85,4,0.0,0.0,589376
2024-06-22 05:00:00,00000000270,20240622050000,0.129,0.0,0.04,0.0,0.0,0.0,1.0,0.0,31.01,4,0.0,0.0,589376
2024-06-22 06:00:00,00000000270,20240622060000,0.111,0.0,0.044,0.0,0.0,0.0,1.0,0.0,39.64,4,0.0,0.0,589376
2024-06-22 07:00:00,00000000270,20240622070000,0.334,0.001,0.041,0.0,0.0,0.0,1.0,0.3,12.28,4,0.0,0.0,589376
2024-06-22 08:00:00,00000000270,20240622080000,0.156,0.001,0.04,0.0,0.0,0.0,1.0,0.64,25.64,4,0.0,0.0,589376
2024-06-22 09:00:00,00000000270,20240622090000,0.194,0.113,0.043,0.0,0.0,0.0,1.0,58.25,22.16,4,0.0,0.0,589376
2024-06-22 10:00:00,00000000270,20240622100000,1.102,0.38,0.009,0.0,0.0,0.0,1.0,34.48,0.82,4,0.0,0.0,589376
2024-06-22 11:00:00,00000000270,20240622110000,0.64,0.043,0.028,0.0,0.0,0.0,1.0,6.72,4.38,4,0.0,0.0,589376
2024-06-22 12:00:00,00000000270,20240622120000,0.349,0.003,0.038,0.0,0.0,0.0,1.0,0.86,10.89,4,0.0,0.0,589376
2024-06-22 13:00:00,00000000270,20240622130000,0.211,0.009,0.037,0.0,0.0,0.0,1.0,4.27,17.54,4,0.0,0.0,589376
2024-06-22 14:00:00,00000000270,20240622140000,0.15,0.001,0.034,0.0,0.0,0.0,1.0,0.67,22.67,4,0.0,0.0,589376
2024-06-22 15:00:00,00000000270,20240622150000,0.111,0.0,0.045,0.0,0.0,0.0,1.0,0.0,40.54,4,0.0,0.0,589376
2024-06-22 16:00:00,00000000270,20240622160000,0.154,0.003,0.043,0.0,0.0,0.0,1.0,1.95,27.92,4,0.0,0.0,589376
2024-06-22 17:00:00,00000000270,20240622170000,0.558,0.017,0.026,0.0,0.0,0.0,1.0,3.05,4.66,4,0.0,0.0,589376
2024-06-22 18:00:00,00000000270,20240622180000,0.427,0.019,0.018,0.0,0.0,0.0,1.0,4.45,4.22,4,0.0,0.0,589376
2024-06-22 19:00:00,00000000270,20240622190000,0.118,0.001,0.039,0.0,0.0,0.0,1.0,0.85,33.05,4,0.0,0.0,589376
2024-06-22 20:00:00,00000000270,20240622200000,0.098,0.0,0.045,0.0,0.0,0.0,1.0,0.0,45.92,4,0.0,0.0,589376
2024-06-22 21:00:00,00000000270,20240622210000,0.15,0.019,0.011,0.0,0.0,0.0,1.0,12.67,7.33,4,0.0,0.0,589376
2024-06-22 22:00:00,00000000270,20240622220000,0.23,0.016,0.023,0.0,0.0,0.0,1.0,6.96,10.0,4,0.0,0.0,589376
2024-06-22 23:00:00,00000000270,20240622230000,0.168,0.0,0.034,0.0,0.0,0.0,1.0,0.0,20.24,4,0.0,0.0,589376
2024-06-23 00:00:00,00000000270,20240623000000,0.136,0.001,0.039,0.0,0.0,0.0,1.0,0.74,28.68,4,0.0,0.0,589376
2024-06-23 01:00:00,00000000270,20240623010000,0.112,0.0,0.036,0.0,0.0,0.0,1.0,0.0,32.14,4,0.0,0.0,589376
2024-06-23 02:00:00,00000000270,20240623020000,0.108,0.001,0.033,0.0,0.0,0.0,1.0,0.93,30.56,4,0.0,0.0,589376
2024-06-23 03:00:00,00000000270,20240623030000,0.118,0.0,0.031,0.0,0.0,0.0,1.0,0.0,26.27,4,0.0,0.0,589376
2024-06-23 04:00:00,00000000270,20240623040000,0.107,0.001,0.037,0.0,0.0,0.0,1.0,0.93,34.58,4,0.0,0.0,589376
2024-06-23 05:00:00,00000000270,20240623050000,0.1,0.0,0.041,0.0,0.0,0.0,1.0,0.0,41.0,4,0.0,0.0,589376
2024-06-23 06:00:00,00000000270,20240623060000,0.097,0.001,0.042,0.0,0.0,0.0,1.0,1.03,43.3,4,0.0,0.0,589376
2024-06-23 07:00:00,00000000270,20240623070000,0.109,0.0,0.038,0.0,0.0,0.0,1.0,0.0,34.86,4,0.0,0.0,589376
2024-06-23 08:00:00,00000000270,20240623080000,0.419,0.05,0.036,0.0,0.0,0.0,1.0,11.93,8.59,4,0.0,0.0,589376
2024-06-23 09:00:00,00000000270,20240623090000,1.185,0.426,0.015,0.0,0.0,0.0,1.0,35.95,1.27,4,0.0,0.0,589376
2024-06-23 10:00:00,00000000270,20240623100000,0.298,0.377,0.01,0.0,0.0,0.0,1.0,126.51,3.36,4,0.0,0.0,589376
2024-06-23 11:00:00,00000000270,20240623110000,0.211,0.131,0.015,0.0,0.0,0.0,1.0,62.09,7.11,4,0.0,0.0,589376
2024-06-23 12:00:00,00000000270,20240623120000,0.108,0.0,0.047,0.0,0.0,0.0,1.0,0.0,43.52,4,0.0,0.0,589376
2024-06-23 13:00:00,00000000270,20240623130000,0.104,0.001,0.039,0.0,0.0,0.0,1.0,0.96,37.5,4,0.0,0.0,589376
2024-06-23 14:00:00,00000000270,20240623140000,1.156,0.308,0.025,0.0,0.0,0.0,1.0,26.64,2.16,4,0.0,0.0,589376
2024-06-23 15:00:00,00000000270,20240623150000,0.237,0.469,0.015,0.0,0.0,0.0,1.0,197.89,6.33,4,0.0,0.0,589376
2024-06-23 16:00:00,00000000270,20240623160000,0.188,0.179,0.021,0.0,0.0,0.0,1.0,95.21,11.17,4,0.0,0.0,589376
2024-06-23 17:00:00,00000000270,20240623170000,0.197,0.0,0.042,0.0,0.0,0.0,1.0,0.0,21.32,4,0.0,0.0,589376
2024-06-23 18:00:00,00000000270,20240623180000,0.2,0.001,0.037,0.0,0.0,0.0,1.0,0.5,18.5,4,0.0,0.0,589376
2024-06-23 19:00:00,00000000270,20240623190000,0.153,0.0,0.032,0.0,0.0,0.0,1.0,0.0,20.92,4,0.0,0.0,589376
2024-06-23 20:00:00,00000000270,20240623200000,0.124,0.001,0.044,0.0,0.0,0.0,1.0,0.81,35.48,4,0.0,0.0,589376
2024-06-23 21:00:00,00000000270,20240623210000,0.121,0.0,0.046,0.0,0.0,0.0,1.0,0.0,38.02,4,0.0,0.0,589376
2024-06-23 22:00:00,00000000270,20240623220000,0.12,0.001,0.037,0.0,0.0,0.0,1.0,0.83,30.83,4,0.0,0.0,589376
2024-06-23 23:00:00,00000000270,20240623230000,0.105,0.0,0.038,0.0,0.0,0.0,1.0,0.0,36.19,4,0.0,0.0,589376
2024-06-24 00:00:00,00000000270,20240624000000,0.127,0.001,0.046,0.0,0.0,0.0,1.0,0.79,36.22,4,0.0,0.0,589376
2024-06-24 01:00:00,00000000270,20240624010000,0.243,0.0,0.04,0.0,0.0,0.0,1.0,0.0,16.46,4,0.0,0.0,589376
2024-06-24 02:00:00,00000000270,20240624020000,0.173,0.001,0.047,0.0,0.0,0.0,1.0,0.58,27.17,4,0.0,0.0,589376
2024-06-24 03:00:00,00000000270,20240624030000,0.149,0.002,0.054,0.0,0.0,0.0,1.0,1.34,36.24,4,0.0,0.0,589376
2024-06-24 04:00:00,00000000270,20240624040000,0.142,0.0,0.052,0.0,0.0,0.0,1.0,0.0,36.62,4,0.0,0.0,589376
2024-06-24 05:00:00,00000000270,20240624050000,0.21,0.001,0.062,0.0,0.0,0.0,1.0,0.48,29.52,4,0.0,0.0,589376
2024-06-24 06:00:00,00000000270,20240624060000,0.152,0.0,0.06,0.0,0.0,0.0,1.0,0.0,39.47,4,0.0,0.0,589376
2024-06-24 07:00:00,00000000270,20240624070000,0.492,0.097,0.044,0.0,0.0,0.0,1.0,19.72,8.94,4,0.0,0.0,589376
2024-06-24 08:00:00,00000000270,20240624080000,0.266,0.271,0.019,0.0,0.0,0.0,1.0,101.88,7.14,4,0.0,0.0,589376
2024-06-24 09:00:00,00000000270,20240624090000,0.239,0.001,0.056,0.0,0.0,0.0,1.0,0.42,23.43,4,0.0,0.0,589376
2024-06-24 10:00:00,00000000270,20240624100000,0.312,0.0,0.057,0.0,0.0,0.0,1.0,0.0,18.27,4,0.0,0.0,589376
2024-06-24 11:00:00,00000000270,20240624110000,0.227,0.001,0.042,0.0,0.0,0.0,1.0,0.44,18.5,4,0.0,0.0,589376
2024-06-24 12:00:00,00000000270,20240624120000,0.547,0.001,0.012,0.0,0.0,0.0,1.0,0.18,2.19,4,0.0,0.0,589376
2024-06-24 13:00:00,00000000270,20240624130000,0.371,0.003,0.012,0.0,0.0,0.0,1.0,0.81,3.23,4,0.0,0.0,589376
2024-06-24 14:00:00,00000000270,20240624140000,0.287,0.001,0.026,0.0,0.0,0.0,1.0,0.35,9.06,4,0.0,0.0,589376
2024-06-24 15:00:00,00000000270,20240624150000,0.376,0.001,0.027,0.0,0.0,0.0,1.0,0.27,7.18,4,0.0,0.0,589376
2024-06-24 16:00:00,00000000270,20240624160000,0.382,0.004,0.006,0.0,0.0,0.0,1.0,1.05,1.57,4,0.0,0.0,589376
2024-06-24 17:00:00,00000000270,20240624170000,0.463,0.007,0.005,0.0,0.0,0.0,1.0,1.51,1.08,4,0.0,0.0,589376
2024-06-24 18:00:00,00000000270,20240624180000,0.943,0.008,0.013,0.0,0.0,0.0,1.0,0.85,1.38,4,0.0,0.0,589376
2024-06-24 19:00:00,00000000270,20240624190000,0.618,0.008,0.006,0.0,0.0,0.0,1.0,1.29,0.97,4,0.0,0.0,589376
2024-06-24 20:00:00,00000000270,20240624200000,0.589,0.016,0.0,0.0,0.0,0.0,1.0,2.72,0.0,4,0.0,0.0,589376
2024-06-24 21:00:00,00000000270,20240624210000,0.349,0.012,0.009,0.0,0.0,0.0,1.0,3.44,2.58,4,0.0,0.0,589376
2024-06-24 22:00:00,00000000270,20240624220000,0.281,0.006,0.015,0.0,0.0,0.0,1.0,2.14,5.34,4,0.0,0.0,589376
2024-06-24 23:00:00,00000000270,20240624230000,0.263,0.043,0.002,0.0,0.0,0.0,1.0,16.35,0.76,4,0.0,0.0,589376
2024-06-25 00:00:00,00000000270,20240625000000,0.21,0.033,0.027,0.0,0.0,0.0,1.0,15.71,12.86,4,0.0,0.0,589376
2024-06-25 01:00:00,00000000270,20240625010000,0.157,0.003,0.044,0.0,0.0,0.0,1.0,1.91,28.03,4,0.0,0.0,589376
2024-06-25 02:00:00,00000000270,20240625020000,0.345,0.001,0.043,0.0,0.0,0.0,1.0,0.29,12.46,4,0.0,0.0,589376
2024-06-25 03:00:00,00000000270,20240625030000,0.241,0.001,0.034,0.0,0.0,0.0,1.0,0.41,14.11,4,0.0,0.0,589376
2024-06-25 04:00:00,00000000270,20240625040000,0.216,0.001,0.034,0.0,0.0,0.0,1.0,0.46,15.74,4,0.0,0.0,589376
2024-06-25 05:00:00,00000000270,20240625050000,0.171,0.002,0.047,0.0,0.0,0.0,1.0,1.17,27.49,4,0.0,0.0,589376
2024-06-25 06:00:00,00000000270,20240625060000,0.161,0.001,0.054,0.0,0.0,0.0,1.0,0.62,33.54,4,0.0,0.0,589376
2024-06-25 07:00:00,00000000270,20240625070000,0.152,0.001,0.035,0.0,0.0,0.0,1.0,0.66,23.03,4,0.0,0.0,589376
2024-06-25 08:00:00,00000000270,20240625080000,0.109,0.001,0.049,0.0,0.0,0.0,1.0,0.92,44.95,4,0.0,0.0,589376
2024-06-25 09:00:00,00000000270,20240625090000,0.223,0.0,0.055,0.0,0.0,0.0,1.0,0.0,24.66,4,0.0,0.0,589376
2024-06-25 10:00:00,00000000270,20240625100000,0.552,0.247,0.017,0.0,0.0,0.0,1.0,44.75,3.08,4,0.0,0.0,589376
2024-06-25 11:00:00,00000000270,20240625110000,0.438,0.153,0.013,0.0,0.0,0.0,1.0,34.93,2.97,4,0.0,0.0,589376
2024-06-25 12:00:00,00000000270,20240625120000,0.531,0.0,0.034,0.0,0.0,0.0,1.0,0.0,6.4,4,0.0,0.0,589376
2024-06-25 13:00:00,00000000270,20240625130000,0.296,0.001,0.048,0.0,0.0,0.0,1.0,0.34,16.22,4,0.0,0.0,589376
2024-06-25 14:00:00,00000000270,20240625140000,0.193,0.0,0.024,0.0,0.0,0.0,1.0,0.0,12.44,4,0.0,0.0,589376
2024-06-25 15:00:00,00000000270,20240625150000,0.342,0.001,0.032,0.0,0.0,0.0,1.0,0.29,9.36,4,0.0,0.0,589376
2024-06-25 16:00:00,00000000270,20240625160000,0.339,0.01,0.016,0.0,0.0,0.0,1.0,2.95,4.72,4,0.0,0.0,589376
2024-06-25 17:00:00,00000000270,20240625170000,0.329,0.006,0.018,0.0,0.0,0.0,1.0,1.82,5.47,4,0.0,0.0,589376
2024-06-25 18:00:00,00000000270,20240625180000,0.345,0.002,0.025,0.0,0.0,0.0,1.0,0.58,7.25,4,0.0,0.0,589376
2024-06-25 19:00:00,00000000270,20240625190000,0.221,0.002,0.026,0.0,0.0,0.0,1.0,0.9,11.76,4,0.0,0.0,589376
2024-06-25 20:00:00,00000000270,20240625200000,1.09,0.008,0.031,0.0,0.0,0.0,1.0,0.73,2.84,4,0.0,0.0,589376
2024-06-25 21:00:00,00000000270,20240625210000,0.279,0.002,0.04,0.0,0.0,0.0,1.0,0.72,14.34,4,0.0,0.0,589376
2024-06-25 22:00:00,00000000270,20240625220000,0.434,0.006,0.027,0.0,0.0,0.0,1.0,1.38,6.22,4,0.0,0.0,589376
2024-06-25 23:00:00,00000000270,20240625230000,0.323,0.004,0.024,0.0,0.0,0.0,1.0,1.24,7.43,4,0.0,0.0,589376
2024-06-26 00:00:00,00000000270,20240626000000,0.291,0.001,0.034,0.0,0.0,0.0,1.0,0.34,11.68,4,0.0,0.0,589376
2024-06-26 01:00:00,00000000270,20240626010000,0.209,0.001,0.034,0.0,0.0,0.0,1.0,0.48,16.27,4,0.0,0.0,589376
2024-06-26 02:00:00,00000000270,20240626020000,0.245,0.003,0.039,0.0,0.0,0.0,1.0,1.22,15.92,4,0.0,0.0,589376
2024-06-26 03:00:00,00000000270,20240626030000,0.186,0.003,0.05,0.0,0.0,0.0,1.0,1.61,26.88,4,0.0,0.0,589376
2024-06-26 04:00:00,00000000270,20240626040000,0.158,0.001,0.054,0.0,0.0,0.0,1.0,0.63,34.18,4,0.0,0.0,589376
2024-06-26 05:00:00,00000000270,20240626050000,0.166,0.001,0.051,0.0,0.0,0.0,1.0,0.6,30.72,4,0.0,0.0,589376
2024-06-26 06:00:00,00000000270,20240626060000,0.136,0.001,0.041,0.0,0.0,0.0,1.0,0.74,30.15,4,0.0,0.0,589376
2024-06-26 07:00:00,00000000270,20240626070000,0.108,0.0,0.046,0.0,0.0,0.0,1.0,0.0,42.59,4,0.0,0.0,589376
2024-06-26 08:00:00,00000000270,20240626080000,0.083,0.001,0.049,0.0,0.0,0.0,1.0,1.2,59.04,4,0.0,0.0,589376
2024-06-26 09:00:00,00000000270,20240626090000,0.215,0.0,0.055,0.0,0.0,0.0,1.0,0.0,25.58,4,0.0,0.0,589376
2024-06-26 10:00:00,00000000270,20240626100000,0.254,0.001,0.058,0.0,0.0,0.0,1.0,0.39,22.83,4,0.0,0.0,589376
2024-06-26 11:00:00,00000000270,20240626110000,0.357,0.0,0.041,0.0,0.0,0.0,1.0,0.0,11.48,4,0.0,0.0,589376
2024-06-26 12:00:00,00000000270,20240626120000,0.508,0.002,0.041,0.0,0.0,0.0,1.0,0.39,8.07,4,0.0,0.0,589376
2024-06-26 13:00:00,00000000270,20240626130000,0.583,0.002,0.017,0.0,0.0,0.0,1.0,0.34,2.92,4,0.0,0.0,589376
2024-06-26 14:00:00,00000000270,20240626140000,0.386,0.001,0.033,0.0,0.0,0.0,1.0,0.26,8.55,4,0.0,0.0,589376
2024-06-26 15:00:00,00000000270,20240626150000,0.292,0.001,0.041,0.0,0.0,0.0,1.0,0.34,14.04,4,0.0,0.0,589376
2024-06-26 16:00:00,00000000270,20240626160000,0.308,0.001,0.028,0.0,0.0,0.0,1.0,0.32,9.09,4,0.0,0.0,589376
2024-06-26 17:00:00,00000000270,20240626170000,0.338,0.0,0.02,0.0,0.0,0.0,1.0,0.0,5.92,4,0.0,0.0,589376
2024-06-26 18:00:00,00000000270,20240626180000,0.369,0.002,0.018,0.0,0.0,0.0,1.0,0.54,4.88,4,0.0,0.0,589376
2024-06-26 19:00:00,00000000270,20240626190000,0.382,0.002,0.017,0.0,0.0,0.0,1.0,0.52,4.45,4,0.0,0.0,589376
2024-06-26 20:00:00,00000000270,20240626200000,0.245,0.002,0.064,0.0,0.0,0.0,1.0,0.82,26.12,4,0.0,0.0,589376
2024-06-26 21:00:00,00000000270,20240626210000,0.568,0.003,0.047,0.0,0.0,0.0,1.0,0.53,8.27,4,0.0,0.0,589376
2024-06-26 22:00:00,00000000270,20240626220000,0.3,0.01,0.025,0.0,0.0,0.0,1.0,3.33,8.33,4,0.0,0.0,589376
2024-06-26 23:00:00,00000000270,20240626230000,0.483,0.031,0.011,0.0,0.0,0.0,1.0,6.42,2.28,4,0.0,0.0,589376
2024-06-27 00:00:00,00000000270,20240627000000,0.269,0.003,0.039,0.0,0.0,0.0,1.0,1.12,14.5,4,0.0,0.0,589376
2024-06-27 01:00:00,00000000270,20240627010000,0.214,0.003,0.04,0.0,0.0,0.0,1.0,1.4,18.69,4,0.0,0.0,589376
2024-06-27 02:00:00,00000000270,20240627020000,0.126,0.0,0.054,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2024-06-27 03:00:00,00000000270,20240627030000,0.151,0.001,0.039,0.0,0.0,0.0,1.0,0.66,25.83,4,0.0,0.0,589376
2024-06-27 04:00:00,00000000270,20240627040000,0.118,0.0,0.061,0.0,0.0,0.0,1.0,0.0,51.69,4,0.0,0.0,589376
2024-06-27 05:00:00,00000000270,20240627050000,0.214,0.001,0.066,0.0,0.0,0.0,1.0,0.47,30.84,4,0.0,0.0,589376
2024-06-27 06:00:00,00000000270,20240627060000,0.148,0.0,0.052,0.0,0.0,0.0,1.0,0.0,35.14,4,0.0,0.0,589376
2024-06-27 07:00:00,00000000270,20240627070000,0.121,0.001,0.056,0.0,0.0,0.0,1.0,0.83,46.28,4,0.0,0.0,589376
2024-06-27 08:00:00,00000000270,20240627080000,0.12,0.0,0.06,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-06-27 09:00:00,00000000270,20240627090000,0.25,0.0,0.067,0.0,0.0,0.0,1.0,0.0,26.8,4,0.0,0.0,589376
2024-06-27 10:00:00,00000000270,20240627100000,0.179,0.002,0.056,0.0,0.0,0.0,1.0,1.12,31.28,4,0.0,0.0,589376
2024-06-27 11:00:00,00000000270,20240627110000,0.55,0.001,0.041,0.0,0.0,0.0,1.0,0.18,7.45,4,0.0,0.0,589376
2024-06-27 12:00:00,00000000270,20240627120000,0.69,0.009,0.013,0.0,0.0,0.0,1.0,1.3,1.88,4,0.0,0.0,589376
2024-06-27 13:00:00,00000000270,20240627130000,0.374,0.001,0.024,0.0,0.0,0.0,1.0,0.27,6.42,4,0.0,0.0,589376
2024-06-27 14:00:00,00000000270,20240627140000,0.456,0.012,0.005,0.0,0.0,0.0,1.0,2.63,1.1,4,0.0,0.0,589376
2024-06-27 15:00:00,00000000270,20240627150000,0.593,0.002,0.011,0.0,0.0,0.0,1.0,0.34,1.85,4,0.0,0.0,589376
2024-06-27 16:00:00,00000000270,20240627160000,0.375,0.001,0.024,0.0,0.0,0.0,1.0,0.27,6.4,4,0.0,0.0,589376
2024-06-27 17:00:00,00000000270,20240627170000,0.5,0.005,0.026,0.0,0.0,0.0,1.0,1.0,5.2,4,0.0,0.0,589376
2024-06-27 18:00:00,00000000270,20240627180000,0.351,0.001,0.046,0.0,0.0,0.0,1.0,0.28,13.11,4,0.0,0.0,589376
2024-06-27 19:00:00,00000000270,20240627190000,0.199,0.0,0.049,0.0,0.0,0.0,1.0,0.0,24.62,4,0.0,0.0,589376
2024-06-27 20:00:00,00000000270,20240627200000,0.089,0.001,0.047,0.0,0.0,0.0,1.0,1.12,52.81,4,0.0,0.0,589376
2024-06-27 21:00:00,00000000270,20240627210000,0.137,0.0,0.031,0.0,0.0,0.0,1.0,0.0,22.63,4,0.0,0.0,589376
2024-06-27 22:00:00,00000000270,20240627220000,0.629,0.066,0.007,0.0,0.0,0.0,1.0,10.49,1.11,4,0.0,0.0,589376
2024-06-27 23:00:00,00000000270,20240627230000,0.382,0.015,0.005,0.0,0.0,0.0,1.0,3.93,1.31,4,0.0,0.0,589376
2024-06-28 00:00:00,00000000270,20240628000000,0.175,0.001,0.045,0.0,0.0,0.0,1.0,0.57,25.71,4,0.0,0.0,589376
2024-06-28 01:00:00,00000000270,20240628010000,0.247,0.001,0.044,0.0,0.0,0.0,1.0,0.4,17.81,4,0.0,0.0,589376
2024-06-28 02:00:00,00000000270,20240628020000,0.199,0.001,0.04,0.0,0.0,0.0,1.0,0.5,20.1,4,0.0,0.0,589376
2024-06-28 03:00:00,00000000270,20240628030000,0.146,0.002,0.058,0.0,0.0,0.0,1.0,1.37,39.73,4,0.0,0.0,589376
2024-06-28 04:00:00,00000000270,20240628040000,0.166,0.0,0.046,0.0,0.0,0.0,1.0,0.0,27.71,4,0.0,0.0,589376
2024-06-28 05:00:00,00000000270,20240628050000,0.167,0.002,0.042,0.0,0.0,0.0,1.0,1.2,25.15,4,0.0,0.0,589376
2024-06-28 06:00:00,00000000270,20240628060000,0.137,0.001,0.058,0.0,0.0,0.0,1.0,0.73,42.34,4,0.0,0.0,589376
2024-06-28 07:00:00,00000000270,20240628070000,0.147,0.002,0.058,0.0,0.0,0.0,1.0,1.36,39.46,4,0.0,0.0,589376
2024-06-28 08:00:00,00000000270,20240628080000,0.169,0.004,0.046,0.0,0.0,0.0,1.0,2.37,27.22,4,0.0,0.0,589376
2024-06-28 09:00:00,00000000270,20240628090000,0.136,0.0,0.054,0.0,0.0,0.0,1.0,0.0,39.71,4,0.0,0.0,589376
2024-06-28 10:00:00,00000000270,20240628100000,0.186,0.001,0.056,0.0,0.0,0.0,1.0,0.54,30.11,4,0.0,0.0,589376
2024-06-28 11:00:00,00000000270,20240628110000,0.463,0.001,0.047,0.0,0.0,0.0,1.0,0.22,10.15,4,0.0,0.0,589376
2024-06-28 12:00:00,00000000270,20240628120000,0.662,0.001,0.048,0.0,0.0,0.0,1.0,0.15,7.25,4,0.0,0.0,589376
2024-06-28 13:00:00,00000000270,20240628130000,0.439,0.004,0.039,0.0,0.0,0.0,1.0,0.91,8.88,4,0.0,0.0,589376
2024-06-28 14:00:00,00000000270,20240628140000,0.594,0.004,0.017,0.0,0.0,0.0,1.0,0.67,2.86,4,0.0,0.0,589376
2024-06-28 15:00:00,00000000270,20240628150000,0.122,0.001,0.051,0.0,0.0,0.0,1.0,0.82,41.8,4,0.0,0.0,589376
2024-06-28 16:00:00,00000000270,20240628160000,0.118,0.0,0.062,0.0,0.0,0.0,1.0,0.0,52.54,4,0.0,0.0,589376
2024-06-28 17:00:00,00000000270,20240628170000,0.172,0.0,0.057,0.0,0.0,0.0,1.0,0.0,33.14,4,0.0,0.0,589376
2024-06-28 18:00:00,00000000270,20240628180000,0.168,0.001,0.054,0.0,0.0,0.0,1.0,0.6,32.14,4,0.0,0.0,589376
2024-06-28 19:00:00,00000000270,20240628190000,0.121,0.0,0.06,0.0,0.0,0.0,1.0,0.0,49.59,4,0.0,0.0,589376
2024-06-28 20:00:00,00000000270,20240628200000,0.153,0.089,0.046,0.0,0.0,0.0,1.0,58.17,30.07,4,0.0,0.0,589376
2024-06-28 21:00:00,00000000270,20240628210000,0.193,0.177,0.022,0.0,0.0,0.0,1.0,91.71,11.4,4,0.0,0.0,589376
2024-06-28 22:00:00,00000000270,20240628220000,0.12,0.0,0.051,0.0,0.0,0.0,1.0,0.0,42.5,4,0.0,0.0,589376
2024-06-28 23:00:00,00000000270,20240628230000,0.343,0.001,0.046,0.0,0.0,0.0,1.0,0.29,13.41,4,0.0,0.0,589376
2024-06-29 00:00:00,00000000270,20240629000000,0.251,0.0,0.041,0.0,0.0,0.0,1.0,0.0,16.33,4,0.0,0.0,589376
2024-06-29 01:00:00,00000000270,20240629010000,0.189,0.001,0.044,0.0,0.0,0.0,1.0,0.53,23.28,4,0.0,0.0,589376
