datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-06-29 02:00:00,00000000270,20240629020000,0.168,0.0,0.059,0.0,0.0,0.0,1.0,0.0,35.12,4,0.0,0.0,589376
2024-06-29 03:00:00,00000000270,20240629030000,0.148,0.001,0.063,0.0,0.0,0.0,1.0,0.68,42.57,4,0.0,0.0,589376
2024-06-29 04:00:00,00000000270,20240629040000,0.129,0.001,0.058,0.0,0.0,0.0,1.0,0.78,44.96,4,0.0,0.0,589376
2024-06-29 05:00:00,00000000270,20240629050000,0.094,0.0,0.049,0.0,0.0,0.0,1.0,0.0,52.13,4,0.0,0.0,589376
2024-06-29 06:00:00,00000000270,20240629060000,0.098,0.001,0.057,0.0,0.0,0.0,1.0,1.02,58.16,4,0.0,0.0,589376
2024-06-29 07:00:00,00000000270,20240629070000,0.086,0.0,0.06,0.0,0.0,0.0,1.0,0.0,69.77,4,0.0,0.0,589376
2024-06-29 08:00:00,00000000270,20240629080000,0.087,0.0,0.052,0.0,0.0,0.0,1.0,0.0,59.77,4,0.0,0.0,589376
2024-06-29 09:00:00,00000000270,20240629090000,0.139,0.001,0.048,0.0,0.0,0.0,1.0,0.72,34.53,4,0.0,0.0,589376
2024-06-29 10:00:00,00000000270,20240629100000,0.291,0.001,0.045,0.0,0.0,0.0,1.0,0.34,15.46,4,0.0,0.0,589376
2024-06-29 11:00:00,00000000270,20240629110000,0.401,0.0,0.046,0.0,0.0,0.0,1.0,0.0,11.47,4,0.0,0.0,589376
2024-06-29 12:00:00,00000000270,20240629120000,0.231,0.003,0.043,0.0,0.0,0.0,1.0,1.3,18.61,4,0.0,0.0,589376
2024-06-29 13:00:00,00000000270,20240629130000,0.223,0.0,0.045,0.0,0.0,0.0,1.0,0.0,20.18,4,0.0,0.0,589376
2024-06-29 14:00:00,00000000270,20240629140000,0.247,0.002,0.029,0.0,0.0,0.0,1.0,0.81,11.74,4,0.0,0.0,589376
2024-06-29 15:00:00,00000000270,20240629150000,0.211,0.001,0.042,0.0,0.0,0.0,1.0,0.47,19.91,4,0.0,0.0,589376
2024-06-29 16:00:00,00000000270,20240629160000,0.346,0.002,0.025,0.0,0.0,0.0,1.0,0.58,7.23,4,0.0,0.0,589376
2024-06-29 17:00:00,00000000270,20240629170000,0.3,0.004,0.021,0.0,0.0,0.0,1.0,1.33,7.0,4,0.0,0.0,589376
2024-06-29 18:00:00,00000000270,20240629180000,0.61,0.006,0.02,0.0,0.0,0.0,1.0,0.98,3.28,4,0.0,0.0,589376
2024-06-29 19:00:00,00000000270,20240629190000,0.251,0.0,0.037,0.0,0.0,0.0,1.0,0.0,14.74,4,0.0,0.0,589376
2024-06-29 20:00:00,00000000270,20240629200000,0.119,0.001,0.044,0.0,0.0,0.0,1.0,0.84,36.97,4,0.0,0.0,589376
2024-06-29 21:00:00,00000000270,20240629210000,0.473,0.143,0.028,0.0,0.0,0.0,1.0,30.23,5.92,4,0.0,0.0,589376
2024-06-29 22:00:00,00000000270,20240629220000,0.871,0.136,0.014,0.0,0.0,0.0,1.0,15.61,1.61,4,0.0,0.0,589376
2024-06-29 23:00:00,00000000270,20240629230000,0.167,0.001,0.025,0.0,0.0,0.0,1.0,0.6,14.97,4,0.0,0.0,589376
2024-06-30 00:00:00,00000000270,20240630000000,0.328,0.001,0.034,0.0,0.0,0.0,1.0,0.3,10.37,4,0.0,0.0,589376
2024-06-30 01:00:00,00000000270,20240630010000,0.251,0.0,0.015,0.0,0.0,0.0,1.0,0.0,5.98,4,0.0,0.0,589376
2024-06-30 02:00:00,00000000270,20240630020000,0.245,0.001,0.033,0.0,0.0,0.0,1.0,0.41,13.47,4,0.0,0.0,589376
2024-06-30 03:00:00,00000000270,20240630030000,0.29,0.009,0.025,0.0,0.0,0.0,1.0,3.1,8.62,4,0.0,0.0,589376
2024-06-30 04:00:00,00000000270,20240630040000,0.115,0.001,0.038,0.0,0.0,0.0,1.0,0.87,33.04,4,0.0,0.0,589376
2024-06-30 05:00:00,00000000270,20240630050000,0.084,0.0,0.05,0.0,0.0,0.0,1.0,0.0,59.52,4,0.0,0.0,589376
2024-06-30 06:00:00,00000000270,20240630060000,0.084,0.001,0.053,0.0,0.0,0.0,1.0,1.19,63.1,4,0.0,0.0,589376
2024-06-30 07:00:00,00000000270,20240630070000,0.117,0.0,0.036,0.0,0.0,0.0,1.0,0.0,30.77,4,0.0,0.0,589376
2024-06-30 08:00:00,00000000270,20240630080000,0.105,0.001,0.045,0.0,0.0,0.0,1.0,0.95,42.86,4,0.0,0.0,589376
2024-06-30 09:00:00,00000000270,20240630090000,0.074,0.0,0.052,0.0,0.0,0.0,1.0,0.0,70.27,4,0.0,0.0,589376
2024-06-30 10:00:00,00000000270,20240630100000,0.72,0.002,0.026,0.0,0.0,0.0,1.0,0.28,3.61,4,0.0,0.0,589376
2024-06-30 11:00:00,00000000270,20240630110000,0.22,0.0,0.043,0.0,0.0,0.0,1.0,0.0,19.55,4,0.0,0.0,589376
2024-06-30 12:00:00,00000000270,20240630120000,0.248,0.001,0.041,0.0,0.0,0.0,1.0,0.4,16.53,4,0.0,0.0,589376
2024-06-30 13:00:00,00000000270,20240630130000,0.155,0.0,0.052,0.0,0.0,0.0,1.0,0.0,33.55,4,0.0,0.0,589376
2024-06-30 14:00:00,00000000270,20240630140000,0.103,0.001,0.042,0.0,0.0,0.0,1.0,0.97,40.78,4,0.0,0.0,589376
2024-06-30 15:00:00,00000000270,20240630150000,0.12,0.0,0.036,0.0,0.0,0.0,1.0,0.0,30.0,4,0.0,0.0,589376
2024-06-30 16:00:00,00000000270,20240630160000,0.116,0.001,0.042,0.0,0.0,0.0,1.0,0.86,36.21,4,0.0,0.0,589376
2024-06-30 17:00:00,00000000270,20240630170000,0.1,0.0,0.047,0.0,0.0,0.0,1.0,0.0,47.0,4,0.0,0.0,589376
2024-06-30 18:00:00,00000000270,20240630180000,0.112,0.001,0.036,0.0,0.0,0.0,1.0,0.89,32.14,4,0.0,0.0,589376
2024-06-30 19:00:00,00000000270,20240630190000,0.119,0.0,0.035,0.0,0.0,0.0,1.0,0.0,29.41,4,0.0,0.0,589376
2024-06-30 20:00:00,00000000270,20240630200000,0.175,0.001,0.049,0.0,0.0,0.0,1.0,0.57,28.0,4,0.0,0.0,589376
2024-06-30 21:00:00,00000000270,20240630210000,0.141,0.0,0.038,0.0,0.0,0.0,1.0,0.0,26.95,4,0.0,0.0,589376
2024-06-30 22:00:00,00000000270,20240630220000,0.123,0.001,0.034,0.0,0.0,0.0,1.0,0.81,27.64,4,0.0,0.0,589376
2024-06-30 23:00:00,00000000270,20240630230000,0.147,0.036,0.03,0.0,0.0,0.0,1.0,24.49,20.41,4,0.0,0.0,589376
2024-07-01 00:00:00,00000000270,20240701000000,0.109,0.006,0.035,0.0,0.0,0.0,1.0,5.5,32.11,4,0.0,0.0,589376
2024-07-01 01:00:00,00000000270,20240701010000,0.1,0.0,0.05,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-07-01 02:00:00,00000000270,20240701020000,0.109,0.001,0.041,0.0,0.0,0.0,1.0,0.92,37.61,4,0.0,0.0,589376
2024-07-01 03:00:00,00000000270,20240701030000,0.118,0.0,0.039,0.0,0.0,0.0,1.0,0.0,33.05,4,0.0,0.0,589376
2024-07-01 04:00:00,00000000270,20240701040000,0.106,0.001,0.045,0.0,0.0,0.0,1.0,0.94,42.45,4,0.0,0.0,589376
2024-07-01 05:00:00,00000000270,20240701050000,0.084,0.0,0.054,0.0,0.0,0.0,1.0,0.0,64.29,4,0.0,0.0,589376
2024-07-01 06:00:00,00000000270,20240701060000,0.165,0.001,0.045,0.0,0.0,0.0,1.0,0.61,27.27,4,0.0,0.0,589376
2024-07-01 07:00:00,00000000270,20240701070000,0.157,0.0,0.035,0.0,0.0,0.0,1.0,0.0,22.29,4,0.0,0.0,589376
2024-07-01 08:00:00,00000000270,20240701080000,0.117,0.001,0.044,0.0,0.0,0.0,1.0,0.85,37.61,4,0.0,0.0,589376
2024-07-01 09:00:00,00000000270,20240701090000,0.146,0.0,0.053,0.0,0.0,0.0,1.0,0.0,36.3,4,0.0,0.0,589376
2024-07-01 10:00:00,00000000270,20240701100000,0.096,0.001,0.05,0.0,0.0,0.0,1.0,1.04,52.08,4,0.0,0.0,589376
2024-07-01 11:00:00,00000000270,20240701110000,0.099,0.0,0.047,0.0,0.0,0.0,1.0,0.0,47.47,4,0.0,0.0,589376
2024-07-01 12:00:00,00000000270,20240701120000,0.141,0.001,0.052,0.0,0.0,0.0,1.0,0.71,36.88,4,0.0,0.0,589376
2024-07-01 13:00:00,00000000270,20240701130000,0.099,0.0,0.047,0.0,0.0,0.0,1.0,0.0,47.47,4,0.0,0.0,589376
2024-07-01 14:00:00,00000000270,20240701140000,0.145,0.001,0.035,0.0,0.0,0.0,1.0,0.69,24.14,4,0.0,0.0,589376
2024-07-01 15:00:00,00000000270,20240701150000,0.093,0.0,0.044,0.0,0.0,0.0,1.0,0.0,47.31,4,0.0,0.0,589376
2024-07-01 16:00:00,00000000270,20240701160000,0.09,0.0,0.041,0.0,0.0,0.0,1.0,0.0,45.56,4,0.0,0.0,589376
2024-07-01 17:00:00,00000000270,20240701170000,0.21,0.001,0.029,0.0,0.0,0.0,1.0,0.48,13.81,4,0.0,0.0,589376
2024-07-01 18:00:00,00000000270,20240701180000,0.152,0.0,0.03,0.0,0.0,0.0,1.0,0.0,19.74,4,0.0,0.0,589376
2024-07-01 19:00:00,00000000270,20240701190000,0.138,0.001,0.031,0.0,0.0,0.0,1.0,0.72,22.46,4,0.0,0.0,589376
2024-07-01 20:00:00,00000000270,20240701200000,0.086,0.0,0.046,0.0,0.0,0.0,1.0,0.0,53.49,4,0.0,0.0,589376
2024-07-01 21:00:00,00000000270,20240701210000,0.13,0.001,0.034,0.0,0.0,0.0,1.0,0.77,26.15,4,0.0,0.0,589376
2024-07-01 22:00:00,00000000270,20240701220000,0.116,0.0,0.039,0.0,0.0,0.0,1.0,0.0,33.62,4,0.0,0.0,589376
2024-07-01 23:00:00,00000000270,20240701230000,0.18,0.022,0.013,0.0,0.0,0.0,1.0,12.22,7.22,4,0.0,0.0,589376
2024-07-02 00:00:00,00000000270,20240702000000,0.13,0.0,0.024,0.0,0.0,0.0,1.0,0.0,18.46,4,0.0,0.0,589376
2024-07-02 01:00:00,00000000270,20240702010000,0.117,0.001,0.024,0.0,0.0,0.0,1.0,0.85,20.51,4,0.0,0.0,589376
2024-07-02 02:00:00,00000000270,20240702020000,0.132,0.0,0.022,0.0,0.0,0.0,1.0,0.0,16.67,4,0.0,0.0,589376
2024-07-02 03:00:00,00000000270,20240702030000,0.132,0.001,0.023,0.0,0.0,0.0,1.0,0.76,17.42,4,0.0,0.0,589376
2024-07-02 04:00:00,00000000270,20240702040000,0.146,0.0,0.024,0.0,0.0,0.0,1.0,0.0,16.44,4,0.0,0.0,589376
2024-07-02 05:00:00,00000000270,20240702050000,0.206,0.001,0.021,0.0,0.0,0.0,1.0,0.49,10.19,4,0.0,0.0,589376
2024-07-02 06:00:00,00000000270,20240702060000,0.144,0.0,0.021,0.0,0.0,0.0,1.0,0.0,14.58,4,0.0,0.0,589376
2024-07-02 07:00:00,00000000270,20240702070000,0.346,0.001,0.022,0.0,0.0,0.0,1.0,0.29,6.36,4,0.0,0.0,589376
2024-07-02 08:00:00,00000000270,20240702080000,0.095,0.0,0.045,0.0,0.0,0.0,1.0,0.0,47.37,4,0.0,0.0,589376
2024-07-02 09:00:00,00000000270,20240702090000,0.068,0.0,0.059,0.0,0.0,0.0,1.0,0.0,86.76,4,0.0,0.0,589376
2024-07-02 10:00:00,00000000270,20240702100000,0.123,0.001,0.031,0.0,0.0,0.0,1.0,0.81,25.2,4,0.0,0.0,589376
2024-07-02 11:00:00,00000000270,20240702110000,0.142,0.0,0.022,0.0,0.0,0.0,1.0,0.0,15.49,4,0.0,0.0,589376
2024-07-02 12:00:00,00000000270,20240702120000,0.141,0.001,0.021,0.0,0.0,0.0,1.0,0.71,14.89,4,0.0,0.0,589376
2024-07-02 13:00:00,00000000270,20240702130000,0.124,0.0,0.022,0.0,0.0,0.0,1.0,0.0,17.74,4,0.0,0.0,589376
2024-07-02 14:00:00,00000000270,20240702140000,0.119,0.001,0.023,0.0,0.0,0.0,1.0,0.84,19.33,4,0.0,0.0,589376
2024-07-02 15:00:00,00000000270,20240702150000,0.216,0.0,0.023,0.0,0.0,0.0,1.0,0.0,10.65,4,0.0,0.0,589376
2024-07-02 16:00:00,00000000270,20240702160000,0.166,0.001,0.019,0.0,0.0,0.0,1.0,0.6,11.45,4,0.0,0.0,589376
2024-07-02 17:00:00,00000000270,20240702170000,0.312,0.0,0.026,0.0,0.0,0.0,1.0,0.0,8.33,4,0.0,0.0,589376
2024-07-02 18:00:00,00000000270,20240702180000,0.263,0.001,0.047,0.0,0.0,0.0,1.0,0.38,17.87,4,0.0,0.0,589376
2024-07-02 19:00:00,00000000270,20240702190000,0.085,0.0,0.051,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2024-07-02 20:00:00,00000000270,20240702200000,0.091,0.001,0.048,0.0,0.0,0.0,1.0,1.1,52.75,4,0.0,0.0,589376
2024-07-02 21:00:00,00000000270,20240702210000,0.119,0.005,0.029,0.0,0.0,0.0,1.0,4.2,24.37,4,0.0,0.0,589376
2024-07-02 22:00:00,00000000270,20240702220000,0.1,0.002,0.046,0.0,0.0,0.0,1.0,2.0,46.0,4,0.0,0.0,589376
2024-07-02 23:00:00,00000000270,20240702230000,0.09,0.002,0.047,0.0,0.0,0.0,1.0,2.22,52.22,4,0.0,0.0,589376
2024-07-03 00:00:00,00000000270,20240703000000,0.103,0.001,0.05,0.0,0.0,0.0,1.0,0.97,48.54,4,0.0,0.0,589376
2024-07-03 01:00:00,00000000270,20240703010000,0.186,0.001,0.041,0.0,0.0,0.0,1.0,0.54,22.04,4,0.0,0.0,589376
2024-07-03 02:00:00,00000000270,20240703020000,0.287,0.001,0.046,0.0,0.0,0.0,1.0,0.35,16.03,4,0.0,0.0,589376
2024-07-03 03:00:00,00000000270,20240703030000,0.226,0.001,0.042,0.0,0.0,0.0,1.0,0.44,18.58,4,0.0,0.0,589376
2024-07-03 04:00:00,00000000270,20240703040000,0.188,0.0,0.049,0.0,0.0,0.0,1.0,0.0,26.06,4,0.0,0.0,589376
2024-07-03 05:00:00,00000000270,20240703050000,0.137,0.001,0.056,0.0,0.0,0.0,1.0,0.73,40.88,4,0.0,0.0,589376
2024-07-03 06:00:00,00000000270,20240703060000,0.107,0.0,0.047,0.0,0.0,0.0,1.0,0.0,43.93,4,0.0,0.0,589376
2024-07-03 07:00:00,00000000270,20240703070000,0.1,0.001,0.057,0.0,0.0,0.0,1.0,1.0,57.0,4,0.0,0.0,589376
2024-07-03 08:00:00,00000000270,20240703080000,0.105,0.0,0.045,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2024-07-03 09:00:00,00000000270,20240703090000,0.082,0.0,0.052,0.0,0.0,0.0,1.0,0.0,63.41,4,0.0,0.0,589376
2024-07-03 10:00:00,00000000270,20240703100000,0.101,0.001,0.046,0.0,0.0,0.0,1.0,0.99,45.54,4,0.0,0.0,589376
2024-07-03 11:00:00,00000000270,20240703110000,0.106,0.001,0.042,0.0,0.0,0.0,1.0,0.94,39.62,4,0.0,0.0,589376
2024-07-03 12:00:00,00000000270,20240703120000,0.101,0.0,0.046,0.0,0.0,0.0,1.0,0.0,45.54,4,0.0,0.0,589376
2024-07-03 13:00:00,00000000270,20240703130000,0.195,0.001,0.041,0.0,0.0,0.0,1.0,0.51,21.03,4,0.0,0.0,589376
2024-07-03 14:00:00,00000000270,20240703140000,0.128,0.0,0.042,0.0,0.0,0.0,1.0,0.0,32.81,4,0.0,0.0,589376
2024-07-03 15:00:00,00000000270,20240703150000,0.102,0.001,0.041,0.0,0.0,0.0,1.0,0.98,40.2,4,0.0,0.0,589376
2024-07-03 16:00:00,00000000270,20240703160000,0.102,0.0,0.046,0.0,0.0,0.0,1.0,0.0,45.1,4,0.0,0.0,589376
2024-07-03 17:00:00,00000000270,20240703170000,0.445,0.002,0.034,0.0,0.0,0.0,1.0,0.45,7.64,4,0.0,0.0,589376
2024-07-03 18:00:00,00000000270,20240703180000,0.305,0.243,0.012,0.0,0.0,0.0,1.0,79.67,3.93,4,0.0,0.0,589376
2024-07-03 19:00:00,00000000270,20240703190000,0.123,0.006,0.045,0.0,0.0,0.0,1.0,4.88,36.59,4,0.0,0.0,589376
2024-07-03 20:00:00,00000000270,20240703200000,0.298,0.0,0.04,0.0,0.0,0.0,1.0,0.0,13.42,4,0.0,0.0,589376
2024-07-03 21:00:00,00000000270,20240703210000,0.141,0.008,0.04,0.0,0.0,0.0,1.0,5.67,28.37,4,0.0,0.0,589376
2024-07-03 22:00:00,00000000270,20240703220000,0.162,0.0,0.04,0.0,0.0,0.0,1.0,0.0,24.69,4,0.0,0.0,589376
2024-07-03 23:00:00,00000000270,20240703230000,0.191,0.001,0.047,0.0,0.0,0.0,1.0,0.52,24.61,4,0.0,0.0,589376
2024-07-04 00:00:00,00000000270,20240704000000,0.143,0.001,0.036,0.0,0.0,0.0,1.0,0.7,25.17,4,0.0,0.0,589376
2024-07-04 01:00:00,00000000270,20240704010000,0.102,0.0,0.05,0.0,0.0,0.0,1.0,0.0,49.02,4,0.0,0.0,589376
2024-07-04 02:00:00,00000000270,20240704020000,0.103,0.001,0.044,0.0,0.0,0.0,1.0,0.97,42.72,4,0.0,0.0,589376
2024-07-04 03:00:00,00000000270,20240704030000,0.093,0.0,0.049,0.0,0.0,0.0,1.0,0.0,52.69,4,0.0,0.0,589376
2024-07-04 04:00:00,00000000270,20240704040000,0.102,0.001,0.048,0.0,0.0,0.0,1.0,0.98,47.06,4,0.0,0.0,589376
2024-07-04 05:00:00,00000000270,20240704050000,0.114,0.0,0.045,0.0,0.0,0.0,1.0,0.0,39.47,4,0.0,0.0,589376
2024-07-04 06:00:00,00000000270,20240704060000,0.087,0.001,0.052,0.0,0.0,0.0,1.0,1.15,59.77,4,0.0,0.0,589376
2024-07-04 07:00:00,00000000270,20240704070000,0.113,0.0,0.042,0.0,0.0,0.0,1.0,0.0,37.17,4,0.0,0.0,589376
2024-07-04 08:00:00,00000000270,20240704080000,0.103,0.001,0.042,0.0,0.0,0.0,1.0,0.97,40.78,4,0.0,0.0,589376
2024-07-04 09:00:00,00000000270,20240704090000,0.103,0.0,0.036,0.0,0.0,0.0,1.0,0.0,34.95,4,0.0,0.0,589376
2024-07-04 10:00:00,00000000270,20240704100000,0.182,0.001,0.041,0.0,0.0,0.0,1.0,0.55,22.53,4,0.0,0.0,589376
2024-07-04 11:00:00,00000000270,20240704110000,0.112,0.0,0.044,0.0,0.0,0.0,1.0,0.0,39.29,4,0.0,0.0,589376
2024-07-04 12:00:00,00000000270,20240704120000,0.108,0.001,0.044,0.0,0.0,0.0,1.0,0.93,40.74,4,0.0,0.0,589376
2024-07-04 13:00:00,00000000270,20240704130000,0.1,0.0,0.044,0.0,0.0,0.0,1.0,0.0,44.0,4,0.0,0.0,589376
2024-07-04 14:00:00,00000000270,20240704140000,0.095,0.001,0.046,0.0,0.0,0.0,1.0,1.05,48.42,4,0.0,0.0,589376
2024-07-04 15:00:00,00000000270,20240704150000,0.098,0.0,0.045,0.0,0.0,0.0,1.0,0.0,45.92,4,0.0,0.0,589376
2024-07-04 16:00:00,00000000270,20240704160000,0.104,0.001,0.043,0.0,0.0,0.0,1.0,0.96,41.35,4,0.0,0.0,589376
2024-07-04 17:00:00,00000000270,20240704170000,0.114,0.0,0.042,0.0,0.0,0.0,1.0,0.0,36.84,4,0.0,0.0,589376
2024-07-04 18:00:00,00000000270,20240704180000,0.084,0.001,0.048,0.0,0.0,0.0,1.0,1.19,57.14,4,0.0,0.0,589376
2024-07-04 19:00:00,00000000270,20240704190000,0.1,0.001,0.044,0.0,0.0,0.0,1.0,1.0,44.0,4,0.0,0.0,589376
2024-07-04 20:00:00,00000000270,20240704200000,0.124,0.017,0.031,0.0,0.0,0.0,1.0,13.71,25.0,4,0.0,0.0,589376
2024-07-04 21:00:00,00000000270,20240704210000,0.193,0.011,0.032,0.0,0.0,0.0,1.0,5.7,16.58,4,0.0,0.0,589376
2024-07-04 22:00:00,00000000270,20240704220000,0.156,0.018,0.029,0.0,0.0,0.0,1.0,11.54,18.59,4,0.0,0.0,589376
2024-07-04 23:00:00,00000000270,20240704230000,0.104,0.001,0.049,0.0,0.0,0.0,1.0,0.96,47.12,4,0.0,0.0,589376
2024-07-05 00:00:00,00000000270,20240705000000,0.131,0.0,0.044,0.0,0.0,0.0,1.0,0.0,33.59,4,0.0,0.0,589376
2024-07-05 01:00:00,00000000270,20240705010000,0.106,0.001,0.052,0.0,0.0,0.0,1.0,0.94,49.06,4,0.0,0.0,589376
2024-07-05 02:00:00,00000000270,20240705020000,0.099,0.0,0.046,0.0,0.0,0.0,1.0,0.0,46.46,4,0.0,0.0,589376
2024-07-05 03:00:00,00000000270,20240705030000,0.091,0.001,0.05,0.0,0.0,0.0,1.0,1.1,54.95,4,0.0,0.0,589376
2024-07-05 04:00:00,00000000270,20240705040000,0.106,0.001,0.044,0.0,0.0,0.0,1.0,0.94,41.51,4,0.0,0.0,589376
2024-07-05 05:00:00,00000000270,20240705050000,0.087,0.0,0.047,0.0,0.0,0.0,1.0,0.0,54.02,4,0.0,0.0,589376
2024-07-05 06:00:00,00000000270,20240705060000,0.074,0.001,0.052,0.0,0.0,0.0,1.0,1.35,70.27,4,0.0,0.0,589376
2024-07-05 07:00:00,00000000270,20240705070000,0.207,0.0,0.044,0.0,0.0,0.0,1.0,0.0,21.26,4,0.0,0.0,589376
2024-07-05 08:00:00,00000000270,20240705080000,0.164,0.001,0.052,0.0,0.0,0.0,1.0,0.61,31.71,4,0.0,0.0,589376
2024-07-05 09:00:00,00000000270,20240705090000,0.144,0.0,0.038,0.0,0.0,0.0,1.0,0.0,26.39,4,0.0,0.0,589376
2024-07-05 10:00:00,00000000270,20240705100000,0.077,0.0,0.05,0.0,0.0,0.0,1.0,0.0,64.94,4,0.0,0.0,589376
2024-07-05 11:00:00,00000000270,20240705110000,0.105,0.001,0.042,0.0,0.0,0.0,1.0,0.95,40.0,4,0.0,0.0,589376
2024-07-05 12:00:00,00000000270,20240705120000,0.094,0.001,0.047,0.0,0.0,0.0,1.0,1.06,50.0,4,0.0,0.0,589376
2024-07-05 13:00:00,00000000270,20240705130000,0.098,0.0,0.042,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2024-07-05 14:00:00,00000000270,20240705140000,0.075,0.001,0.048,0.0,0.0,0.0,1.0,1.33,64.0,4,0.0,0.0,589376
2024-07-05 15:00:00,00000000270,20240705150000,0.105,0.0,0.04,0.0,0.0,0.0,1.0,0.0,38.1,4,0.0,0.0,589376
2024-07-05 16:00:00,00000000270,20240705160000,0.102,0.001,0.047,0.0,0.0,0.0,1.0,0.98,46.08,4,0.0,0.0,589376
2024-07-05 17:00:00,00000000270,20240705170000,0.106,0.0,0.042,0.0,0.0,0.0,1.0,0.0,39.62,4,0.0,0.0,589376
2024-07-05 18:00:00,00000000270,20240705180000,0.08,0.001,0.05,0.0,0.0,0.0,1.0,1.25,62.5,4,0.0,0.0,589376
2024-07-05 19:00:00,00000000270,20240705190000,0.253,0.0,0.069,0.0,0.0,0.0,1.0,0.0,27.27,4,0.0,0.0,589376
2024-07-05 20:00:00,00000000270,20240705200000,0.326,0.001,0.1,0.0,0.0,0.0,1.0,0.31,30.67,4,0.0,0.0,589376
2024-07-05 21:00:00,00000000270,20240705210000,0.303,0.0,0.096,0.0,0.0,0.0,1.0,0.0,31.68,4,0.0,0.0,589376
2024-07-05 22:00:00,00000000270,20240705220000,0.29,0.0,0.105,0.0,0.0,0.0,1.0,0.0,36.21,4,0.0,0.0,589376
2024-07-05 23:00:00,00000000270,20240705230000,0.285,0.001,0.103,0.0,0.0,0.0,1.0,0.35,36.14,4,0.0,0.0,589376
2024-07-06 00:00:00,00000000270,20240706000000,0.278,0.0,0.109,0.0,0.0,0.0,1.0,0.0,39.21,4,0.0,0.0,589376
2024-07-06 01:00:00,00000000270,20240706010000,0.296,0.001,0.105,0.0,0.0,0.0,1.0,0.34,35.47,4,0.0,0.0,589376
2024-07-06 02:00:00,00000000270,20240706020000,0.26,0.0,0.099,0.0,0.0,0.0,1.0,0.0,38.08,4,0.0,0.0,589376
2024-07-06 03:00:00,00000000270,20240706030000,0.174,0.001,0.062,0.0,0.0,0.0,1.0,0.57,35.63,4,0.0,0.0,589376
2024-07-06 04:00:00,00000000270,20240706040000,0.113,0.0,0.054,0.0,0.0,0.0,1.0,0.0,47.79,4,0.0,0.0,589376
2024-07-06 05:00:00,00000000270,20240706050000,0.111,0.001,0.048,0.0,0.0,0.0,1.0,0.9,43.24,4,0.0,0.0,589376
2024-07-06 06:00:00,00000000270,20240706060000,0.184,0.0,0.052,0.0,0.0,0.0,1.0,0.0,28.26,4,0.0,0.0,589376
2024-07-06 07:00:00,00000000270,20240706070000,0.14,0.001,0.046,0.0,0.0,0.0,1.0,0.71,32.86,4,0.0,0.0,589376
2024-07-06 08:00:00,00000000270,20240706080000,0.108,0.0,0.049,0.0,0.0,0.0,1.0,0.0,45.37,4,0.0,0.0,589376
2024-07-06 09:00:00,00000000270,20240706090000,0.11,0.001,0.044,0.0,0.0,0.0,1.0,0.91,40.0,4,0.0,0.0,589376
2024-07-06 10:00:00,00000000270,20240706100000,0.188,0.0,0.039,0.0,0.0,0.0,1.0,0.0,20.74,4,0.0,0.0,589376
2024-07-06 11:00:00,00000000270,20240706110000,0.101,0.001,0.045,0.0,0.0,0.0,1.0,0.99,44.55,4,0.0,0.0,589376
2024-07-06 12:00:00,00000000270,20240706120000,0.116,0.0,0.044,0.0,0.0,0.0,1.0,0.0,37.93,4,0.0,0.0,589376
2024-07-06 13:00:00,00000000270,20240706130000,0.095,0.001,0.049,0.0,0.0,0.0,1.0,1.05,51.58,4,0.0,0.0,589376
2024-07-06 14:00:00,00000000270,20240706140000,0.11,0.0,0.042,0.0,0.0,0.0,1.0,0.0,38.18,4,0.0,0.0,589376
2024-07-06 15:00:00,00000000270,20240706150000,0.086,0.001,0.048,0.0,0.0,0.0,1.0,1.16,55.81,4,0.0,0.0,589376
