datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-07-06 16:00:00,00000000270,20240706160000,0.101,0.0,0.046,0.0,0.0,0.0,1.0,0.0,45.54,4,0.0,0.0,589376
2024-07-06 17:00:00,00000000270,20240706170000,0.195,0.001,0.049,0.0,0.0,0.0,1.0,0.51,25.13,4,0.0,0.0,589376
2024-07-06 18:00:00,00000000270,20240706180000,0.377,0.0,0.036,0.0,0.0,0.0,1.0,0.0,9.55,4,0.0,0.0,589376
2024-07-06 19:00:00,00000000270,20240706190000,0.224,0.001,0.039,0.0,0.0,0.0,1.0,0.45,17.41,4,0.0,0.0,589376
2024-07-06 20:00:00,00000000270,20240706200000,0.103,0.0,0.039,0.0,0.0,0.0,1.0,0.0,37.86,4,0.0,0.0,589376
2024-07-06 21:00:00,00000000270,20240706210000,0.102,0.001,0.047,0.0,0.0,0.0,1.0,0.98,46.08,4,0.0,0.0,589376
2024-07-06 22:00:00,00000000270,20240706220000,0.114,0.0,0.039,0.0,0.0,0.0,1.0,0.0,34.21,4,0.0,0.0,589376
2024-07-06 23:00:00,00000000270,20240706230000,0.095,0.014,0.043,0.0,0.0,0.0,1.0,14.74,45.26,4,0.0,0.0,589376
2024-07-07 00:00:00,00000000270,20240707000000,0.111,0.0,0.044,0.0,0.0,0.0,1.0,0.0,39.64,4,0.0,0.0,589376
2024-07-07 01:00:00,00000000270,20240707010000,0.121,0.001,0.057,0.0,0.0,0.0,1.0,0.83,47.11,4,0.0,0.0,589376
2024-07-07 02:00:00,00000000270,20240707020000,0.128,0.0,0.052,0.0,0.0,0.0,1.0,0.0,40.62,4,0.0,0.0,589376
2024-07-07 03:00:00,00000000270,20240707030000,0.147,0.001,0.062,0.0,0.0,0.0,1.0,0.68,42.18,4,0.0,0.0,589376
2024-07-07 04:00:00,00000000270,20240707040000,0.184,0.0,0.05,0.0,0.0,0.0,1.0,0.0,27.17,4,0.0,0.0,589376
2024-07-07 05:00:00,00000000270,20240707050000,0.129,0.001,0.061,0.0,0.0,0.0,1.0,0.78,47.29,4,0.0,0.0,589376
2024-07-07 06:00:00,00000000270,20240707060000,0.112,0.0,0.045,0.0,0.0,0.0,1.0,0.0,40.18,4,0.0,0.0,589376
2024-07-07 07:00:00,00000000270,20240707070000,0.08,0.001,0.056,0.0,0.0,0.0,1.0,1.25,70.0,4,0.0,0.0,589376
2024-07-07 08:00:00,00000000270,20240707080000,0.117,0.0,0.045,0.0,0.0,0.0,1.0,0.0,38.46,4,0.0,0.0,589376
2024-07-07 09:00:00,00000000270,20240707090000,0.096,0.001,0.051,0.0,0.0,0.0,1.0,1.04,53.12,4,0.0,0.0,589376
2024-07-07 10:00:00,00000000270,20240707100000,0.198,0.035,0.049,0.0,0.0,0.0,1.0,17.68,24.75,4,0.0,0.0,589376
2024-07-07 11:00:00,00000000270,20240707110000,0.15,0.126,0.027,0.0,0.0,0.0,1.0,84.0,18.0,4,0.0,0.0,589376
2024-07-07 12:00:00,00000000270,20240707120000,0.141,0.001,0.041,0.0,0.0,0.0,1.0,0.71,29.08,4,0.0,0.0,589376
2024-07-07 13:00:00,00000000270,20240707130000,0.102,0.0,0.05,0.0,0.0,0.0,1.0,0.0,49.02,4,0.0,0.0,589376
2024-07-07 14:00:00,00000000270,20240707140000,0.195,0.001,0.048,0.0,0.0,0.0,1.0,0.51,24.62,4,0.0,0.0,589376
2024-07-07 15:00:00,00000000270,20240707150000,0.635,0.0,0.04,0.0,0.0,0.0,1.0,0.0,6.3,4,0.0,0.0,589376
2024-07-07 16:00:00,00000000270,20240707160000,0.179,0.007,0.037,0.0,0.0,0.0,1.0,3.91,20.67,4,0.0,0.0,589376
2024-07-07 17:00:00,00000000270,20240707170000,0.113,0.0,0.046,0.0,0.0,0.0,1.0,0.0,40.71,4,0.0,0.0,589376
2024-07-07 18:00:00,00000000270,20240707180000,0.154,0.001,0.04,0.0,0.0,0.0,1.0,0.65,25.97,4,0.0,0.0,589376
2024-07-07 19:00:00,00000000270,20240707190000,0.105,0.0,0.044,0.0,0.0,0.0,1.0,0.0,41.9,4,0.0,0.0,589376
2024-07-07 20:00:00,00000000270,20240707200000,0.099,0.001,0.039,0.0,0.0,0.0,1.0,1.01,39.39,4,0.0,0.0,589376
2024-07-07 21:00:00,00000000270,20240707210000,0.219,0.0,0.044,0.0,0.0,0.0,1.0,0.0,20.09,4,0.0,0.0,589376
2024-07-07 22:00:00,00000000270,20240707220000,0.149,0.001,0.035,0.0,0.0,0.0,1.0,0.67,23.49,4,0.0,0.0,589376
2024-07-07 23:00:00,00000000270,20240707230000,0.146,0.0,0.05,0.0,0.0,0.0,1.0,0.0,34.25,4,0.0,0.0,589376
2024-07-08 00:00:00,00000000270,20240708000000,0.328,0.001,0.036,0.0,0.0,0.0,1.0,0.3,10.98,4,0.0,0.0,589376
2024-07-08 01:00:00,00000000270,20240708010000,0.262,0.001,0.026,0.0,0.0,0.0,1.0,0.38,9.92,4,0.0,0.0,589376
2024-07-08 02:00:00,00000000270,20240708020000,0.225,0.0,0.039,0.0,0.0,0.0,1.0,0.0,17.33,4,0.0,0.0,589376
2024-07-08 03:00:00,00000000270,20240708030000,0.23,0.001,0.035,0.0,0.0,0.0,1.0,0.43,15.22,4,0.0,0.0,589376
2024-07-08 04:00:00,00000000270,20240708040000,0.177,0.0,0.052,0.0,0.0,0.0,1.0,0.0,29.38,4,0.0,0.0,589376
2024-07-08 05:00:00,00000000270,20240708050000,0.18,0.001,0.046,0.0,0.0,0.0,1.0,0.56,25.56,4,0.0,0.0,589376
2024-07-08 06:00:00,00000000270,20240708060000,0.122,0.001,0.055,0.0,0.0,0.0,1.0,0.82,45.08,4,0.0,0.0,589376
2024-07-08 07:00:00,00000000270,20240708070000,0.124,0.0,0.046,0.0,0.0,0.0,1.0,0.0,37.1,4,0.0,0.0,589376
2024-07-08 08:00:00,00000000270,20240708080000,0.085,0.0,0.051,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2024-07-08 09:00:00,00000000270,20240708090000,0.095,0.001,0.044,0.0,0.0,0.0,1.0,1.05,46.32,4,0.0,0.0,589376
2024-07-08 10:00:00,00000000270,20240708100000,0.345,0.001,0.048,0.0,0.0,0.0,1.0,0.29,13.91,4,0.0,0.0,589376
2024-07-08 11:00:00,00000000270,20240708110000,0.992,0.447,0.016,0.0,0.0,0.0,1.0,45.06,1.61,4,0.0,0.0,589376
2024-07-08 12:00:00,00000000270,20240708120000,0.291,0.397,0.016,0.0,0.0,0.0,1.0,136.43,5.5,4,0.0,0.0,589376
2024-07-08 13:00:00,00000000270,20240708130000,0.132,0.018,0.046,0.0,0.0,0.0,1.0,13.64,34.85,4,0.0,0.0,589376
2024-07-08 14:00:00,00000000270,20240708140000,0.102,0.0,0.042,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,589376
2024-07-08 15:00:00,00000000270,20240708150000,0.099,0.001,0.047,0.0,0.0,0.0,1.0,1.01,47.47,4,0.0,0.0,589376
2024-07-08 16:00:00,00000000270,20240708160000,0.115,0.0,0.04,0.0,0.0,0.0,1.0,0.0,34.78,4,0.0,0.0,589376
2024-07-08 17:00:00,00000000270,20240708170000,0.1,0.003,0.044,0.0,0.0,0.0,1.0,3.0,44.0,4,0.0,0.0,589376
2024-07-08 18:00:00,00000000270,20240708180000,0.108,0.0,0.047,0.0,0.0,0.0,1.0,0.0,43.52,4,0.0,0.0,589376
2024-07-08 19:00:00,00000000270,20240708190000,0.102,0.0,0.043,0.0,0.0,0.0,1.0,0.0,42.16,4,0.0,0.0,589376
2024-07-08 20:00:00,00000000270,20240708200000,0.14,0.001,0.044,0.0,0.0,0.0,1.0,0.71,31.43,4,0.0,0.0,589376
2024-07-08 21:00:00,00000000270,20240708210000,0.146,0.0,0.042,0.0,0.0,0.0,1.0,0.0,28.77,4,0.0,0.0,589376
2024-07-08 22:00:00,00000000270,20240708220000,0.125,0.001,0.038,0.0,0.0,0.0,1.0,0.8,30.4,4,0.0,0.0,589376
2024-07-08 23:00:00,00000000270,20240708230000,0.109,0.0,0.049,0.0,0.0,0.0,1.0,0.0,44.95,4,0.0,0.0,589376
2024-07-09 00:00:00,00000000270,20240709000000,0.099,0.001,0.043,0.0,0.0,0.0,1.0,1.01,43.43,4,0.0,0.0,589376
2024-07-09 01:00:00,00000000270,20240709010000,0.092,0.0,0.049,0.0,0.0,0.0,1.0,0.0,53.26,4,0.0,0.0,589376
2024-07-09 02:00:00,00000000270,20240709020000,0.107,0.001,0.047,0.0,0.0,0.0,1.0,0.93,43.93,4,0.0,0.0,589376
2024-07-09 03:00:00,00000000270,20240709030000,0.1,0.0,0.047,0.0,0.0,0.0,1.0,0.0,47.0,4,0.0,0.0,589376
2024-07-09 04:00:00,00000000270,20240709040000,0.586,0.011,0.032,0.0,0.0,0.0,1.0,1.88,5.46,4,0.0,0.0,589376
2024-07-09 05:00:00,00000000270,20240709050000,0.327,0.002,0.026,0.0,0.0,0.0,1.0,0.61,7.95,4,0.0,0.0,589376
2024-07-09 06:00:00,00000000270,20240709060000,0.024,0.0,0.005,0.0,0.0,0.0,1.0,0.0,20.83,4,0.0,0.0,589376
2024-07-09 07:00:00,00000000270,20240709070000,0.142,0.004,0.038,0.0,0.0,0.0,1.0,2.82,26.76,4,0.0,0.0,589376
2024-07-09 08:00:00,00000000270,20240709080000,0.179,0.0,0.049,0.0,0.0,0.0,1.0,0.0,27.37,4,0.0,0.0,589376
2024-07-09 09:00:00,00000000270,20240709090000,0.132,0.001,0.044,0.0,0.0,0.0,1.0,0.76,33.33,4,0.0,0.0,589376
2024-07-09 10:00:00,00000000270,20240709100000,0.099,0.0,0.045,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2024-07-09 11:00:00,00000000270,20240709110000,0.102,0.001,0.047,0.0,0.0,0.0,1.0,0.98,46.08,4,0.0,0.0,589376
2024-07-09 12:00:00,00000000270,20240709120000,0.557,0.031,0.011,0.0,0.0,0.0,1.0,5.57,1.97,4,0.0,0.0,589376
2024-07-09 13:00:00,00000000270,20240709130000,0.413,0.045,0.013,0.0,0.0,0.0,1.0,10.9,3.15,4,0.0,0.0,589376
2024-07-09 14:00:00,00000000270,20240709140000,0.124,0.0,0.037,0.0,0.0,0.0,1.0,0.0,29.84,4,0.0,0.0,589376
2024-07-09 15:00:00,00000000270,20240709150000,0.106,0.001,0.045,0.0,0.0,0.0,1.0,0.94,42.45,4,0.0,0.0,589376
2024-07-09 16:00:00,00000000270,20240709160000,0.103,0.001,0.043,0.0,0.0,0.0,1.0,0.97,41.75,4,0.0,0.0,589376
2024-07-09 17:00:00,00000000270,20240709170000,0.182,0.0,0.043,0.0,0.0,0.0,1.0,0.0,23.63,4,0.0,0.0,589376
2024-07-09 18:00:00,00000000270,20240709180000,0.552,0.001,0.032,0.0,0.0,0.0,1.0,0.18,5.8,4,0.0,0.0,589376
2024-07-09 19:00:00,00000000270,20240709190000,1.208,0.002,0.026,0.0,0.0,0.0,1.0,0.17,2.15,4,0.0,0.0,589376
2024-07-09 20:00:00,00000000270,20240709200000,0.518,0.005,0.013,0.0,0.0,0.0,1.0,0.97,2.51,4,0.0,0.0,589376
2024-07-09 21:00:00,00000000270,20240709210000,0.336,0.009,0.005,0.0,0.0,0.0,1.0,2.68,1.49,4,0.0,0.0,589376
2024-07-09 22:00:00,00000000270,20240709220000,0.36,0.06,0.005,0.0,0.0,0.0,1.0,16.67,1.39,4,0.0,0.0,589376
2024-07-09 23:00:00,00000000270,20240709230000,0.374,0.049,0.003,0.0,0.0,0.0,1.0,13.1,0.8,4,0.0,0.0,589376
2024-07-10 00:00:00,00000000270,20240710000000,0.296,0.004,0.019,0.0,0.0,0.0,1.0,1.35,6.42,4,0.0,0.0,589376
2024-07-10 01:00:00,00000000270,20240710010000,0.284,0.002,0.023,0.0,0.0,0.0,1.0,0.7,8.1,4,0.0,0.0,589376
2024-07-10 02:00:00,00000000270,20240710020000,0.302,0.001,0.031,0.0,0.0,0.0,1.0,0.33,10.26,4,0.0,0.0,589376
2024-07-10 03:00:00,00000000270,20240710030000,0.145,0.0,0.045,0.0,0.0,0.0,1.0,0.0,31.03,4,0.0,0.0,589376
2024-07-10 04:00:00,00000000270,20240710040000,0.134,0.001,0.041,0.0,0.0,0.0,1.0,0.75,30.6,4,0.0,0.0,589376
2024-07-10 05:00:00,00000000270,20240710050000,0.097,0.0,0.052,0.0,0.0,0.0,1.0,0.0,53.61,4,0.0,0.0,589376
2024-07-10 06:00:00,00000000270,20240710060000,0.129,0.001,0.043,0.0,0.0,0.0,1.0,0.78,33.33,4,0.0,0.0,589376
2024-07-10 07:00:00,00000000270,20240710070000,0.123,0.0,0.051,0.0,0.0,0.0,1.0,0.0,41.46,4,0.0,0.0,589376
2024-07-10 08:00:00,00000000270,20240710080000,0.416,0.001,0.04,0.0,0.0,0.0,1.0,0.24,9.62,4,0.0,0.0,589376
2024-07-10 09:00:00,00000000270,20240710090000,1.055,0.01,0.006,0.0,0.0,0.0,1.0,0.95,0.57,4,0.0,0.0,589376
2024-07-10 10:00:00,00000000270,20240710100000,0.274,0.002,0.038,0.0,0.0,0.0,1.0,0.73,13.87,4,0.0,0.0,589376
2024-07-10 11:00:00,00000000270,20240710110000,0.218,0.0,0.049,0.0,0.0,0.0,1.0,0.0,22.48,4,0.0,0.0,589376
2024-07-10 12:00:00,00000000270,20240710120000,0.148,0.001,0.047,0.0,0.0,0.0,1.0,0.68,31.76,4,0.0,0.0,589376
2024-07-10 13:00:00,00000000270,20240710130000,0.143,0.0,0.045,0.0,0.0,0.0,1.0,0.0,31.47,4,0.0,0.0,589376
2024-07-10 14:00:00,00000000270,20240710140000,0.11,0.001,0.052,0.0,0.0,0.0,1.0,0.91,47.27,4,0.0,0.0,589376
2024-07-10 15:00:00,00000000270,20240710150000,0.135,0.0,0.045,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2024-07-10 16:00:00,00000000270,20240710160000,0.139,0.001,0.051,0.0,0.0,0.0,1.0,0.72,36.69,4,0.0,0.0,589376
2024-07-10 17:00:00,00000000270,20240710170000,0.144,0.0,0.048,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2024-07-10 18:00:00,00000000270,20240710180000,0.162,0.001,0.05,0.0,0.0,0.0,1.0,0.62,30.86,4,0.0,0.0,589376
2024-07-10 19:00:00,00000000270,20240710190000,0.615,0.003,0.021,0.0,0.0,0.0,1.0,0.49,3.41,4,0.0,0.0,589376
2024-07-10 20:00:00,00000000270,20240710200000,0.216,0.001,0.048,0.0,0.0,0.0,1.0,0.46,22.22,4,0.0,0.0,589376
2024-07-10 21:00:00,00000000270,20240710210000,0.215,0.034,0.0,0.0,0.0,0.0,1.0,15.81,0.0,4,0.0,0.0,589376
2024-07-10 22:00:00,00000000270,20240710220000,0.156,0.005,0.035,0.0,0.0,0.0,1.0,3.21,22.44,4,0.0,0.0,589376
2024-07-10 23:00:00,00000000270,20240710230000,0.13,0.001,0.046,0.0,0.0,0.0,1.0,0.77,35.38,4,0.0,0.0,589376
2024-07-11 00:00:00,00000000270,20240711000000,0.122,0.0,0.038,0.0,0.0,0.0,1.0,0.0,31.15,4,0.0,0.0,589376
2024-07-11 01:00:00,00000000270,20240711010000,0.107,0.001,0.047,0.0,0.0,0.0,1.0,0.93,43.93,4,0.0,0.0,589376
2024-07-11 02:00:00,00000000270,20240711020000,0.114,0.0,0.042,0.0,0.0,0.0,1.0,0.0,36.84,4,0.0,0.0,589376
2024-07-11 03:00:00,00000000270,20240711030000,0.131,0.001,0.049,0.0,0.0,0.0,1.0,0.76,37.4,4,0.0,0.0,589376
2024-07-11 04:00:00,00000000270,20240711040000,0.174,0.0,0.043,0.0,0.0,0.0,1.0,0.0,24.71,4,0.0,0.0,589376
2024-07-11 05:00:00,00000000270,20240711050000,0.121,0.001,0.045,0.0,0.0,0.0,1.0,0.83,37.19,4,0.0,0.0,589376
2024-07-11 06:00:00,00000000270,20240711060000,0.371,0.004,0.024,0.0,0.0,0.0,1.0,1.08,6.47,4,0.0,0.0,589376
2024-07-11 07:00:00,00000000270,20240711070000,0.311,0.005,0.018,0.0,0.0,0.0,1.0,1.61,5.79,4,0.0,0.0,589376
2024-07-11 08:00:00,00000000270,20240711080000,0.23,0.0,0.035,0.0,0.0,0.0,1.0,0.0,15.22,4,0.0,0.0,589376
2024-07-11 09:00:00,00000000270,20240711090000,0.156,0.001,0.036,0.0,0.0,0.0,1.0,0.64,23.08,4,0.0,0.0,589376
2024-07-11 10:00:00,00000000270,20240711100000,0.122,0.001,0.043,0.0,0.0,0.0,1.0,0.82,35.25,4,0.0,0.0,589376
2024-07-11 11:00:00,00000000270,20240711110000,0.122,0.0,0.041,0.0,0.0,0.0,1.0,0.0,33.61,4,0.0,0.0,589376
2024-07-11 12:00:00,00000000270,20240711120000,1.25,0.001,0.034,0.0,0.0,0.0,1.0,0.08,2.72,4,0.0,0.0,589376
2024-07-11 13:00:00,00000000270,20240711130000,0.711,0.001,0.027,0.0,0.0,0.0,1.0,0.14,3.8,4,0.0,0.0,589376
2024-07-11 14:00:00,00000000270,20240711140000,0.148,0.001,0.042,0.0,0.0,0.0,1.0,0.68,28.38,4,0.0,0.0,589376
2024-07-11 15:00:00,00000000270,20240711150000,0.188,0.0,0.041,0.0,0.0,0.0,1.0,0.0,21.81,4,0.0,0.0,589376
2024-07-11 16:00:00,00000000270,20240711160000,0.146,0.001,0.05,0.0,0.0,0.0,1.0,0.68,34.25,4,0.0,0.0,589376
2024-07-11 17:00:00,00000000270,20240711170000,0.364,0.079,0.031,0.0,0.0,0.0,1.0,21.7,8.52,4,0.0,0.0,589376
2024-07-11 18:00:00,00000000270,20240711180000,0.332,0.093,0.022,0.0,0.0,0.0,1.0,28.01,6.63,4,0.0,0.0,589376
2024-07-11 19:00:00,00000000270,20240711190000,0.175,0.0,0.041,0.0,0.0,0.0,1.0,0.0,23.43,4,0.0,0.0,589376
2024-07-11 20:00:00,00000000270,20240711200000,0.223,0.008,0.036,0.0,0.0,0.0,1.0,3.59,16.14,4,0.0,0.0,589376
2024-07-11 21:00:00,00000000270,20240711210000,0.619,0.042,0.0,0.0,0.0,0.0,1.0,6.79,0.0,4,0.0,0.0,589376
2024-07-11 22:00:00,00000000270,20240711220000,0.332,0.037,0.0,0.0,0.0,0.0,1.0,11.14,0.0,4,0.0,0.0,589376
2024-07-11 23:00:00,00000000270,20240711230000,0.173,0.007,0.036,0.0,0.0,0.0,1.0,4.05,20.81,4,0.0,0.0,589376
2024-07-12 00:00:00,00000000270,20240712000000,0.116,0.0,0.049,0.0,0.0,0.0,1.0,0.0,42.24,4,0.0,0.0,589376
2024-07-12 01:00:00,00000000270,20240712010000,0.127,0.001,0.046,0.0,0.0,0.0,1.0,0.79,36.22,4,0.0,0.0,589376
2024-07-12 02:00:00,00000000270,20240712020000,0.241,0.004,0.039,0.0,0.0,0.0,1.0,1.66,16.18,4,0.0,0.0,589376
2024-07-12 03:00:00,00000000270,20240712030000,0.28,0.0,0.03,0.0,0.0,0.0,1.0,0.0,10.71,4,0.0,0.0,589376
2024-07-12 04:00:00,00000000270,20240712040000,0.287,0.001,0.033,0.0,0.0,0.0,1.0,0.35,11.5,4,0.0,0.0,589376
2024-07-12 05:00:00,00000000270,20240712050000,0.243,0.0,0.038,0.0,0.0,0.0,1.0,0.0,15.64,4,0.0,0.0,589376
2024-07-12 06:00:00,00000000270,20240712060000,0.196,0.001,0.039,0.0,0.0,0.0,1.0,0.51,19.9,4,0.0,0.0,589376
2024-07-12 07:00:00,00000000270,20240712070000,0.26,0.0,0.054,0.0,0.0,0.0,1.0,0.0,20.77,4,0.0,0.0,589376
2024-07-12 08:00:00,00000000270,20240712080000,0.145,0.001,0.044,0.0,0.0,0.0,1.0,0.69,30.34,4,0.0,0.0,589376
2024-07-12 09:00:00,00000000270,20240712090000,0.141,0.0,0.04,0.0,0.0,0.0,1.0,0.0,28.37,4,0.0,0.0,589376
2024-07-12 10:00:00,00000000270,20240712100000,0.115,0.001,0.045,0.0,0.0,0.0,1.0,0.87,39.13,4,0.0,0.0,589376
2024-07-12 11:00:00,00000000270,20240712110000,0.13,0.0,0.039,0.0,0.0,0.0,1.0,0.0,30.0,4,0.0,0.0,589376
2024-07-12 12:00:00,00000000270,20240712120000,0.17,0.001,0.048,0.0,0.0,0.0,1.0,0.59,28.24,4,0.0,0.0,589376
2024-07-12 13:00:00,00000000270,20240712130000,0.152,0.0,0.034,0.0,0.0,0.0,1.0,0.0,22.37,4,0.0,0.0,589376
2024-07-12 14:00:00,00000000270,20240712140000,0.118,0.001,0.042,0.0,0.0,0.0,1.0,0.85,35.59,4,0.0,0.0,589376
2024-07-12 15:00:00,00000000270,20240712150000,0.121,0.0,0.04,0.0,0.0,0.0,1.0,0.0,33.06,4,0.0,0.0,589376
2024-07-12 16:00:00,00000000270,20240712160000,1.022,0.295,0.022,0.0,0.0,0.0,1.0,28.86,2.15,4,0.0,0.0,589376
2024-07-12 17:00:00,00000000270,20240712170000,0.231,0.42,0.014,0.0,0.0,0.0,1.0,181.82,6.06,4,0.0,0.0,589376
2024-07-12 18:00:00,00000000270,20240712180000,0.449,0.376,0.013,0.0,0.0,0.0,1.0,83.74,2.9,4,0.0,0.0,589376
2024-07-12 19:00:00,00000000270,20240712190000,0.171,0.092,0.029,0.0,0.0,0.0,1.0,53.8,16.96,4,0.0,0.0,589376
2024-07-12 20:00:00,00000000270,20240712200000,0.69,0.002,0.033,0.0,0.0,0.0,1.0,0.29,4.78,4,0.0,0.0,589376
2024-07-12 21:00:00,00000000270,20240712210000,0.724,0.034,0.011,0.0,0.0,0.0,1.0,4.7,1.52,4,0.0,0.0,589376
2024-07-12 22:00:00,00000000270,20240712220000,0.145,0.001,0.052,0.0,0.0,0.0,1.0,0.69,35.86,4,0.0,0.0,589376
2024-07-12 23:00:00,00000000270,20240712230000,0.134,0.0,0.045,0.0,0.0,0.0,1.0,0.0,33.58,4,0.0,0.0,589376
2024-07-13 00:00:00,00000000270,20240713000000,0.113,0.001,0.056,0.0,0.0,0.0,1.0,0.88,49.56,4,0.0,0.0,589376
2024-07-13 01:00:00,00000000270,20240713010000,0.135,0.0,0.049,0.0,0.0,0.0,1.0,0.0,36.3,4,0.0,0.0,589376
2024-07-13 02:00:00,00000000270,20240713020000,0.094,0.001,0.06,0.0,0.0,0.0,1.0,1.06,63.83,4,0.0,0.0,589376
2024-07-13 03:00:00,00000000270,20240713030000,0.124,0.0,0.052,0.0,0.0,0.0,1.0,0.0,41.94,4,0.0,0.0,589376
2024-07-13 04:00:00,00000000270,20240713040000,0.1,0.0,0.059,0.0,0.0,0.0,1.0,0.0,59.0,4,0.0,0.0,589376
2024-07-13 05:00:00,00000000270,20240713050000,0.18,0.001,0.057,0.0,0.0,0.0,1.0,0.56,31.67,4,0.0,0.0,589376
2024-07-13 06:00:00,00000000270,20240713060000,0.137,0.0,0.056,0.0,0.0,0.0,1.0,0.0,40.88,4,0.0,0.0,589376
2024-07-13 07:00:00,00000000270,20240713070000,0.128,0.001,0.056,0.0,0.0,0.0,1.0,0.78,43.75,4,0.0,0.0,589376
2024-07-13 08:00:00,00000000270,20240713080000,0.097,0.0,0.058,0.0,0.0,0.0,1.0,0.0,59.79,4,0.0,0.0,589376
2024-07-13 09:00:00,00000000270,20240713090000,0.459,0.002,0.032,0.0,0.0,0.0,1.0,0.44,6.97,4,0.0,0.0,589376
2024-07-13 10:00:00,00000000270,20240713100000,0.359,0.113,0.022,0.0,0.0,0.0,1.0,31.48,6.13,4,0.0,0.0,589376
2024-07-13 11:00:00,00000000270,20240713110000,0.255,0.001,0.035,0.0,0.0,0.0,1.0,0.39,13.73,4,0.0,0.0,589376
2024-07-13 12:00:00,00000000270,20240713120000,0.259,0.0,0.034,0.0,0.0,0.0,1.0,0.0,13.13,4,0.0,0.0,589376
2024-07-13 13:00:00,00000000270,20240713130000,0.16,0.001,0.046,0.0,0.0,0.0,1.0,0.62,28.75,4,0.0,0.0,589376
2024-07-13 14:00:00,00000000270,20240713140000,0.174,0.0,0.053,0.0,0.0,0.0,1.0,0.0,30.46,4,0.0,0.0,589376
2024-07-13 15:00:00,00000000270,20240713150000,0.148,0.001,0.047,0.0,0.0,0.0,1.0,0.68,31.76,4,0.0,0.0,589376
2024-07-13 16:00:00,00000000270,20240713160000,0.428,0.001,0.039,0.0,0.0,0.0,1.0,0.23,9.11,4,0.0,0.0,589376
2024-07-13 17:00:00,00000000270,20240713170000,0.118,0.0,0.052,0.0,0.0,0.0,1.0,0.0,44.07,4,0.0,0.0,589376
2024-07-13 18:00:00,00000000270,20240713180000,0.13,0.001,0.045,0.0,0.0,0.0,1.0,0.77,34.62,4,0.0,0.0,589376
2024-07-13 19:00:00,00000000270,20240713190000,0.111,0.0,0.052,0.0,0.0,0.0,1.0,0.0,46.85,4,0.0,0.0,589376
2024-07-13 20:00:00,00000000270,20240713200000,0.108,0.001,0.046,0.0,0.0,0.0,1.0,0.93,42.59,4,0.0,0.0,589376
2024-07-13 21:00:00,00000000270,20240713210000,1.024,0.001,0.038,0.0,0.0,0.0,1.0,0.1,3.71,4,0.0,0.0,589376
2024-07-13 22:00:00,00000000270,20240713220000,0.146,0.004,0.029,0.0,0.0,0.0,1.0,2.74,19.86,4,0.0,0.0,589376
2024-07-13 23:00:00,00000000270,20240713230000,0.186,0.001,0.052,0.0,0.0,0.0,1.0,0.54,27.96,4,0.0,0.0,589376
2024-07-14 00:00:00,00000000270,20240714000000,0.157,0.0,0.05,0.0,0.0,0.0,1.0,0.0,31.85,4,0.0,0.0,589376
2024-07-14 01:00:00,00000000270,20240714010000,0.449,0.005,0.021,0.0,0.0,0.0,1.0,1.11,4.68,4,0.0,0.0,589376
2024-07-14 02:00:00,00000000270,20240714020000,0.403,0.003,0.018,0.0,0.0,0.0,1.0,0.74,4.47,4,0.0,0.0,589376
2024-07-14 03:00:00,00000000270,20240714030000,0.286,0.0,0.036,0.0,0.0,0.0,1.0,0.0,12.59,4,0.0,0.0,589376
2024-07-14 04:00:00,00000000270,20240714040000,0.221,0.001,0.053,0.0,0.0,0.0,1.0,0.45,23.98,4,0.0,0.0,589376
2024-07-14 05:00:00,00000000270,20240714050000,0.23,0.001,0.056,0.0,0.0,0.0,1.0,0.43,24.35,4,0.0,0.0,589376
