datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-07-14 06:00:00,00000000270,20240714060000,0.209,0.0,0.056,0.0,0.0,0.0,1.0,0.0,26.79,4,0.0,0.0,589376
2024-07-14 07:00:00,00000000270,20240714070000,0.216,0.001,0.057,0.0,0.0,0.0,1.0,0.46,26.39,4,0.0,0.0,589376
2024-07-14 08:00:00,00000000270,20240714080000,0.264,0.0,0.069,0.0,0.0,0.0,1.0,0.0,26.14,4,0.0,0.0,589376
2024-07-14 09:00:00,00000000270,20240714090000,0.165,0.001,0.063,0.0,0.0,0.0,1.0,0.61,38.18,4,0.0,0.0,589376
2024-07-14 10:00:00,00000000270,20240714100000,0.166,0.0,0.068,0.0,0.0,0.0,1.0,0.0,40.96,4,0.0,0.0,589376
2024-07-14 11:00:00,00000000270,20240714110000,0.319,0.002,0.048,0.0,0.0,0.0,1.0,0.63,15.05,4,0.0,0.0,589376
2024-07-14 12:00:00,00000000270,20240714120000,0.382,0.001,0.044,0.0,0.0,0.0,1.0,0.26,11.52,4,0.0,0.0,589376
2024-07-14 13:00:00,00000000270,20240714130000,0.33,0.001,0.033,0.0,0.0,0.0,1.0,0.3,10.0,4,0.0,0.0,589376
2024-07-14 14:00:00,00000000270,20240714140000,0.555,0.002,0.047,0.0,0.0,0.0,1.0,0.36,8.47,4,0.0,0.0,589376
2024-07-14 15:00:00,00000000270,20240714150000,0.435,0.003,0.017,0.0,0.0,0.0,1.0,0.69,3.91,4,0.0,0.0,589376
2024-07-14 16:00:00,00000000270,20240714160000,0.598,0.001,0.028,0.0,0.0,0.0,1.0,0.17,4.68,4,0.0,0.0,589376
2024-07-14 17:00:00,00000000270,20240714170000,0.489,0.001,0.033,0.0,0.0,0.0,1.0,0.2,6.75,4,0.0,0.0,589376
2024-07-14 18:00:00,00000000270,20240714180000,0.423,0.001,0.042,0.0,0.0,0.0,1.0,0.24,9.93,4,0.0,0.0,589376
2024-07-14 19:00:00,00000000270,20240714190000,0.457,0.004,0.031,0.0,0.0,0.0,1.0,0.88,6.78,4,0.0,0.0,589376
2024-07-14 20:00:00,00000000270,20240714200000,0.803,0.006,0.012,0.0,0.0,0.0,1.0,0.75,1.49,4,0.0,0.0,589376
2024-07-14 21:00:00,00000000270,20240714210000,0.324,0.002,0.041,0.0,0.0,0.0,1.0,0.62,12.65,4,0.0,0.0,589376
2024-07-14 22:00:00,00000000270,20240714220000,0.324,0.016,0.024,0.0,0.0,0.0,1.0,4.94,7.41,4,0.0,0.0,589376
2024-07-14 23:00:00,00000000270,20240714230000,0.246,0.001,0.049,0.0,0.0,0.0,1.0,0.41,19.92,4,0.0,0.0,589376
2024-07-15 00:00:00,00000000270,20240715000000,0.335,0.0,0.04,0.0,0.0,0.0,1.0,0.0,11.94,4,0.0,0.0,589376
2024-07-15 01:00:00,00000000270,20240715010000,0.306,0.004,0.046,0.0,0.0,0.0,1.0,1.31,15.03,4,0.0,0.0,589376
2024-07-15 02:00:00,00000000270,20240715020000,0.291,0.004,0.037,0.0,0.0,0.0,1.0,1.37,12.71,4,0.0,0.0,589376
2024-07-15 03:00:00,00000000270,20240715030000,0.174,0.001,0.058,0.0,0.0,0.0,1.0,0.57,33.33,4,0.0,0.0,589376
2024-07-15 04:00:00,00000000270,20240715040000,0.181,0.002,0.056,0.0,0.0,0.0,1.0,1.1,30.94,4,0.0,0.0,589376
2024-07-15 05:00:00,00000000270,20240715050000,0.17,0.001,0.056,0.0,0.0,0.0,1.0,0.59,32.94,4,0.0,0.0,589376
2024-07-15 06:00:00,00000000270,20240715060000,0.133,0.001,0.066,0.0,0.0,0.0,1.0,0.75,49.62,4,0.0,0.0,589376
2024-07-15 07:00:00,00000000270,20240715070000,0.356,0.0,0.054,0.0,0.0,0.0,1.0,0.0,15.17,4,0.0,0.0,589376
2024-07-15 08:00:00,00000000270,20240715080000,0.168,0.001,0.058,0.0,0.0,0.0,1.0,0.6,34.52,4,0.0,0.0,589376
2024-07-15 09:00:00,00000000270,20240715090000,0.427,0.169,0.02,0.0,0.0,0.0,1.0,39.58,4.68,4,0.0,0.0,589376
2024-07-15 10:00:00,00000000270,20240715100000,0.567,0.076,0.03,0.0,0.0,0.0,1.0,13.4,5.29,4,0.0,0.0,589376
2024-07-15 11:00:00,00000000270,20240715110000,0.342,0.001,0.024,0.0,0.0,0.0,1.0,0.29,7.02,4,0.0,0.0,589376
2024-07-15 12:00:00,00000000270,20240715120000,0.351,0.001,0.028,0.0,0.0,0.0,1.0,0.28,7.98,4,0.0,0.0,589376
2024-07-15 13:00:00,00000000270,20240715130000,0.593,0.002,0.021,0.0,0.0,0.0,1.0,0.34,3.54,4,0.0,0.0,589376
2024-07-15 14:00:00,00000000270,20240715140000,0.7,0.009,0.005,0.0,0.0,0.0,1.0,1.29,0.71,4,0.0,0.0,589376
2024-07-15 15:00:00,00000000270,20240715150000,0.376,0.001,0.032,0.0,0.0,0.0,1.0,0.27,8.51,4,0.0,0.0,589376
2024-07-15 16:00:00,00000000270,20240715160000,0.288,0.002,0.027,0.0,0.0,0.0,1.0,0.69,9.38,4,0.0,0.0,589376
2024-07-15 17:00:00,00000000270,20240715170000,0.332,0.001,0.034,0.0,0.0,0.0,1.0,0.3,10.24,4,0.0,0.0,589376
2024-07-15 18:00:00,00000000270,20240715180000,0.566,0.008,0.013,0.0,0.0,0.0,1.0,1.41,2.3,4,0.0,0.0,589376
2024-07-15 19:00:00,00000000270,20240715190000,0.371,0.005,0.014,0.0,0.0,0.0,1.0,1.35,3.77,4,0.0,0.0,589376
2024-07-15 20:00:00,00000000270,20240715200000,0.149,0.001,0.038,0.0,0.0,0.0,1.0,0.67,25.5,4,0.0,0.0,589376
2024-07-15 21:00:00,00000000270,20240715210000,0.142,0.005,0.029,0.0,0.0,0.0,1.0,3.52,20.42,4,0.0,0.0,589376
2024-07-15 22:00:00,00000000270,20240715220000,0.312,0.232,0.011,0.0,0.0,0.0,1.0,74.36,3.53,4,0.0,0.0,589376
2024-07-15 23:00:00,00000000270,20240715230000,0.22,0.123,0.017,0.0,0.0,0.0,1.0,55.91,7.73,4,0.0,0.0,589376
2024-07-16 00:00:00,00000000270,20240716000000,0.272,0.004,0.026,0.0,0.0,0.0,1.0,1.47,9.56,4,0.0,0.0,589376
2024-07-16 01:00:00,00000000270,20240716010000,0.369,0.001,0.014,0.0,0.0,0.0,1.0,0.27,3.79,4,0.0,0.0,589376
2024-07-16 02:00:00,00000000270,20240716020000,0.296,0.001,0.021,0.0,0.0,0.0,1.0,0.34,7.09,4,0.0,0.0,589376
2024-07-16 03:00:00,00000000270,20240716030000,0.239,0.0,0.036,0.0,0.0,0.0,1.0,0.0,15.06,4,0.0,0.0,589376
2024-07-16 04:00:00,00000000270,20240716040000,0.218,0.001,0.043,0.0,0.0,0.0,1.0,0.46,19.72,4,0.0,0.0,589376
2024-07-16 05:00:00,00000000270,20240716050000,0.213,0.001,0.043,0.0,0.0,0.0,1.0,0.47,20.19,4,0.0,0.0,589376
2024-07-16 06:00:00,00000000270,20240716060000,0.21,0.004,0.051,0.0,0.0,0.0,1.0,1.9,24.29,4,0.0,0.0,589376
2024-07-16 07:00:00,00000000270,20240716070000,0.181,0.001,0.053,0.0,0.0,0.0,1.0,0.55,29.28,4,0.0,0.0,589376
2024-07-16 08:00:00,00000000270,20240716080000,0.928,0.207,0.036,0.0,0.0,0.0,1.0,22.31,3.88,4,0.0,0.0,589376
2024-07-16 09:00:00,00000000270,20240716090000,0.548,0.456,0.009,0.0,0.0,0.0,1.0,83.21,1.64,4,0.0,0.0,589376
2024-07-16 10:00:00,00000000270,20240716100000,0.649,0.156,0.013,0.0,0.0,0.0,1.0,24.04,2.0,4,0.0,0.0,589376
2024-07-16 11:00:00,00000000270,20240716110000,0.646,0.007,0.016,0.0,0.0,0.0,1.0,1.08,2.48,4,0.0,0.0,589376
2024-07-16 12:00:00,00000000270,20240716120000,0.991,0.002,0.018,0.0,0.0,0.0,1.0,0.2,1.82,4,0.0,0.0,589376
2024-07-16 13:00:00,00000000270,20240716130000,0.633,0.005,0.017,0.0,0.0,0.0,1.0,0.79,2.69,4,0.0,0.0,589376
2024-07-16 14:00:00,00000000270,20240716140000,0.562,0.002,0.02,0.0,0.0,0.0,1.0,0.36,3.56,4,0.0,0.0,589376
2024-07-16 15:00:00,00000000270,20240716150000,0.59,0.003,0.013,0.0,0.0,0.0,1.0,0.51,2.2,4,0.0,0.0,589376
2024-07-16 16:00:00,00000000270,20240716160000,0.772,0.003,0.043,0.0,0.0,0.0,1.0,0.39,5.57,4,0.0,0.0,589376
2024-07-16 17:00:00,00000000270,20240716170000,0.991,0.0,0.072,0.0,0.0,0.0,1.0,0.0,7.27,4,0.0,0.0,589376
2024-07-16 18:00:00,00000000270,20240716180000,0.971,0.001,0.062,0.0,0.0,0.0,1.0,0.1,6.39,4,0.0,0.0,589376
2024-07-16 19:00:00,00000000270,20240716190000,0.852,0.0,0.057,0.0,0.0,0.0,1.0,0.0,6.69,4,0.0,0.0,589376
2024-07-16 20:00:00,00000000270,20240716200000,0.63,0.001,0.056,0.0,0.0,0.0,1.0,0.16,8.89,4,0.0,0.0,589376
2024-07-16 21:00:00,00000000270,20240716210000,0.574,0.001,0.061,0.0,0.0,0.0,1.0,0.17,10.63,4,0.0,0.0,589376
2024-07-16 22:00:00,00000000270,20240716220000,0.542,0.005,0.016,0.0,0.0,0.0,1.0,0.92,2.95,4,0.0,0.0,589376
2024-07-16 23:00:00,00000000270,20240716230000,0.467,0.002,0.068,0.0,0.0,0.0,1.0,0.43,14.56,4,0.0,0.0,589376
2024-07-17 00:00:00,00000000270,20240717000000,0.386,0.0,0.073,0.0,0.0,0.0,1.0,0.0,18.91,4,0.0,0.0,589376
2024-07-17 01:00:00,00000000270,20240717010000,0.296,0.001,0.038,0.0,0.0,0.0,1.0,0.34,12.84,4,0.0,0.0,589376
2024-07-17 02:00:00,00000000270,20240717020000,0.222,0.002,0.047,0.0,0.0,0.0,1.0,0.9,21.17,4,0.0,0.0,589376
2024-07-17 03:00:00,00000000270,20240717030000,0.281,0.001,0.047,0.0,0.0,0.0,1.0,0.36,16.73,4,0.0,0.0,589376
2024-07-17 04:00:00,00000000270,20240717040000,0.24,0.001,0.043,0.0,0.0,0.0,1.0,0.42,17.92,4,0.0,0.0,589376
2024-07-17 05:00:00,00000000270,20240717050000,0.213,0.001,0.049,0.0,0.0,0.0,1.0,0.47,23.0,4,0.0,0.0,589376
2024-07-17 06:00:00,00000000270,20240717060000,0.146,0.0,0.043,0.0,0.0,0.0,1.0,0.0,29.45,4,0.0,0.0,589376
2024-07-17 07:00:00,00000000270,20240717070000,0.236,0.005,0.046,0.0,0.0,0.0,1.0,2.12,19.49,4,0.0,0.0,589376
2024-07-17 08:00:00,00000000270,20240717080000,0.342,0.002,0.034,0.0,0.0,0.0,1.0,0.58,9.94,4,0.0,0.0,589376
2024-07-17 09:00:00,00000000270,20240717090000,0.317,0.005,0.016,0.0,0.0,0.0,1.0,1.58,5.05,4,0.0,0.0,589376
2024-07-17 10:00:00,00000000270,20240717100000,0.506,0.011,0.018,0.0,0.0,0.0,1.0,2.17,3.56,4,0.0,0.0,589376
2024-07-17 11:00:00,00000000270,20240717110000,0.49,0.004,0.015,0.0,0.0,0.0,1.0,0.82,3.06,4,0.0,0.0,589376
2024-07-17 12:00:00,00000000270,20240717120000,0.681,0.005,0.009,0.0,0.0,0.0,1.0,0.73,1.32,4,0.0,0.0,589376
2024-07-17 13:00:00,00000000270,20240717130000,0.471,0.003,0.018,0.0,0.0,0.0,1.0,0.64,3.82,4,0.0,0.0,589376
2024-07-17 14:00:00,00000000270,20240717140000,0.588,0.006,0.01,0.0,0.0,0.0,1.0,1.02,1.7,4,0.0,0.0,589376
2024-07-17 15:00:00,00000000270,20240717150000,0.612,0.005,0.017,0.0,0.0,0.0,1.0,0.82,2.78,4,0.0,0.0,589376
2024-07-17 16:00:00,00000000270,20240717160000,0.67,0.005,0.01,0.0,0.0,0.0,1.0,0.75,1.49,4,0.0,0.0,589376
2024-07-17 17:00:00,00000000270,20240717170000,0.593,0.004,0.017,0.0,0.0,0.0,1.0,0.67,2.87,4,0.0,0.0,589376
2024-07-17 18:00:00,00000000270,20240717180000,0.572,0.002,0.013,0.0,0.0,0.0,1.0,0.35,2.27,4,0.0,0.0,589376
2024-07-17 19:00:00,00000000270,20240717190000,0.163,0.0,0.053,0.0,0.0,0.0,1.0,0.0,32.52,4,0.0,0.0,589376
2024-07-17 20:00:00,00000000270,20240717200000,0.163,0.002,0.042,0.0,0.0,0.0,1.0,1.23,25.77,4,0.0,0.0,589376
2024-07-17 21:00:00,00000000270,20240717210000,0.422,0.031,0.008,0.0,0.0,0.0,1.0,7.35,1.9,4,0.0,0.0,589376
2024-07-17 22:00:00,00000000270,20240717220000,0.544,0.001,0.03,0.0,0.0,0.0,1.0,0.18,5.51,4,0.0,0.0,589376
2024-07-17 23:00:00,00000000270,20240717230000,0.711,0.004,0.023,0.0,0.0,0.0,1.0,0.56,3.23,4,0.0,0.0,589376
2024-07-18 00:00:00,00000000270,20240718000000,0.361,0.004,0.023,0.0,0.0,0.0,1.0,1.11,6.37,4,0.0,0.0,589376
2024-07-18 01:00:00,00000000270,20240718010000,0.242,0.001,0.038,0.0,0.0,0.0,1.0,0.41,15.7,4,0.0,0.0,589376
2024-07-18 02:00:00,00000000270,20240718020000,0.236,0.0,0.033,0.0,0.0,0.0,1.0,0.0,13.98,4,0.0,0.0,589376
2024-07-18 03:00:00,00000000270,20240718030000,0.211,0.001,0.046,0.0,0.0,0.0,1.0,0.47,21.8,4,0.0,0.0,589376
2024-07-18 04:00:00,00000000270,20240718040000,0.223,0.0,0.044,0.0,0.0,0.0,1.0,0.0,19.73,4,0.0,0.0,589376
2024-07-18 05:00:00,00000000270,20240718050000,0.158,0.001,0.049,0.0,0.0,0.0,1.0,0.63,31.01,4,0.0,0.0,589376
2024-07-18 06:00:00,00000000270,20240718060000,0.209,0.0,0.052,0.0,0.0,0.0,1.0,0.0,24.88,4,0.0,0.0,589376
2024-07-18 07:00:00,00000000270,20240718070000,0.148,0.001,0.042,0.0,0.0,0.0,1.0,0.68,28.38,4,0.0,0.0,589376
2024-07-18 08:00:00,00000000270,20240718080000,0.095,0.0,0.052,0.0,0.0,0.0,1.0,0.0,54.74,4,0.0,0.0,589376
2024-07-18 09:00:00,00000000270,20240718090000,1.508,0.029,0.01,0.0,0.0,0.0,1.0,1.92,0.66,4,0.0,0.0,589376
2024-07-18 10:00:00,00000000270,20240718100000,0.501,0.019,0.013,0.0,0.0,0.0,1.0,3.79,2.59,4,0.0,0.0,589376
2024-07-18 11:00:00,00000000270,20240718110000,0.647,0.349,0.007,0.0,0.0,0.0,1.0,53.94,1.08,4,0.0,0.0,589376
2024-07-18 12:00:00,00000000270,20240718120000,0.569,0.001,0.019,0.0,0.0,0.0,1.0,0.18,3.34,4,0.0,0.0,589376
2024-07-18 13:00:00,00000000270,20240718130000,0.637,0.003,0.02,0.0,0.0,0.0,1.0,0.47,3.14,4,0.0,0.0,589376
2024-07-18 14:00:00,00000000270,20240718140000,0.637,0.005,0.016,0.0,0.0,0.0,1.0,0.78,2.51,4,0.0,0.0,589376
2024-07-18 15:00:00,00000000270,20240718150000,0.687,0.005,0.009,0.0,0.0,0.0,1.0,0.73,1.31,4,0.0,0.0,589376
2024-07-18 16:00:00,00000000270,20240718160000,0.712,0.004,0.008,0.0,0.0,0.0,1.0,0.56,1.12,4,0.0,0.0,589376
2024-07-18 17:00:00,00000000270,20240718170000,0.843,0.002,0.019,0.0,0.0,0.0,1.0,0.24,2.25,4,0.0,0.0,589376
2024-07-18 18:00:00,00000000270,20240718180000,0.68,0.005,0.011,0.0,0.0,0.0,1.0,0.74,1.62,4,0.0,0.0,589376
2024-07-18 19:00:00,00000000270,20240718190000,0.851,0.009,0.008,0.0,0.0,0.0,1.0,1.06,0.94,4,0.0,0.0,589376
2024-07-18 20:00:00,00000000270,20240718200000,0.641,0.007,0.012,0.0,0.0,0.0,1.0,1.09,1.87,4,0.0,0.0,589376
2024-07-18 21:00:00,00000000270,20240718210000,0.605,0.011,0.021,0.0,0.0,0.0,1.0,1.82,3.47,4,0.0,0.0,589376
2024-07-18 22:00:00,00000000270,20240718220000,0.292,0.03,0.005,0.0,0.0,0.0,1.0,10.27,1.71,4,0.0,0.0,589376
2024-07-18 23:00:00,00000000270,20240718230000,0.547,0.007,0.024,0.0,0.0,0.0,1.0,1.28,4.39,4,0.0,0.0,589376
2024-07-19 00:00:00,00000000270,20240719000000,0.432,0.003,0.011,0.0,0.0,0.0,1.0,0.69,2.55,4,0.0,0.0,589376
2024-07-19 01:00:00,00000000270,20240719010000,0.265,0.001,0.034,0.0,0.0,0.0,1.0,0.38,12.83,4,0.0,0.0,589376
2024-07-19 02:00:00,00000000270,20240719020000,0.247,0.0,0.039,0.0,0.0,0.0,1.0,0.0,15.79,4,0.0,0.0,589376
2024-07-19 03:00:00,00000000270,20240719030000,0.258,0.001,0.031,0.0,0.0,0.0,1.0,0.39,12.02,4,0.0,0.0,589376
2024-07-19 04:00:00,00000000270,20240719040000,0.284,0.0,0.038,0.0,0.0,0.0,1.0,0.0,13.38,4,0.0,0.0,589376
2024-07-19 05:00:00,00000000270,20240719050000,0.444,0.003,0.013,0.0,0.0,0.0,1.0,0.68,2.93,4,0.0,0.0,589376
2024-07-19 06:00:00,00000000270,20240719060000,0.159,0.001,0.039,0.0,0.0,0.0,1.0,0.63,24.53,4,0.0,0.0,589376
2024-07-19 07:00:00,00000000270,20240719070000,0.114,0.0,0.051,0.0,0.0,0.0,1.0,0.0,44.74,4,0.0,0.0,589376
2024-07-19 08:00:00,00000000270,20240719080000,0.128,0.001,0.048,0.0,0.0,0.0,1.0,0.78,37.5,4,0.0,0.0,589376
2024-07-19 09:00:00,00000000270,20240719090000,0.239,0.0,0.046,0.0,0.0,0.0,1.0,0.0,19.25,4,0.0,0.0,589376
2024-07-19 10:00:00,00000000270,20240719100000,0.134,0.0,0.05,0.0,0.0,0.0,1.0,0.0,37.31,4,0.0,0.0,589376
2024-07-19 11:00:00,00000000270,20240719110000,0.171,0.001,0.043,0.0,0.0,0.0,1.0,0.58,25.15,4,0.0,0.0,589376
2024-07-19 12:00:00,00000000270,20240719120000,0.225,0.0,0.056,0.0,0.0,0.0,1.0,0.0,24.89,4,0.0,0.0,589376
2024-07-19 13:00:00,00000000270,20240719130000,0.172,0.123,0.038,0.0,0.0,0.0,1.0,71.51,22.09,4,0.0,0.0,589376
2024-07-19 14:00:00,00000000270,20240719140000,0.52,0.363,0.014,0.0,0.0,0.0,1.0,69.81,2.69,4,0.0,0.0,589376
2024-07-19 15:00:00,00000000270,20240719150000,0.2,0.014,0.046,0.0,0.0,0.0,1.0,7.0,23.0,4,0.0,0.0,589376
2024-07-19 16:00:00,00000000270,20240719160000,0.178,0.001,0.05,0.0,0.0,0.0,1.0,0.56,28.09,4,0.0,0.0,589376
2024-07-19 17:00:00,00000000270,20240719170000,0.185,0.0,0.045,0.0,0.0,0.0,1.0,0.0,24.32,4,0.0,0.0,589376
2024-07-19 18:00:00,00000000270,20240719180000,0.146,0.0,0.044,0.0,0.0,0.0,1.0,0.0,30.14,4,0.0,0.0,589376
2024-07-19 19:00:00,00000000270,20240719190000,0.169,0.001,0.046,0.0,0.0,0.0,1.0,0.59,27.22,4,0.0,0.0,589376
2024-07-19 20:00:00,00000000270,20240719200000,0.177,0.0,0.035,0.0,0.0,0.0,1.0,0.0,19.77,4,0.0,0.0,589376
2024-07-19 21:00:00,00000000270,20240719210000,0.386,0.007,0.035,0.0,0.0,0.0,1.0,1.81,9.07,4,0.0,0.0,589376
2024-07-19 22:00:00,00000000270,20240719220000,0.459,0.044,0.006,0.0,0.0,0.0,1.0,9.59,1.31,4,0.0,0.0,589376
2024-07-19 23:00:00,00000000270,20240719230000,0.543,0.003,0.029,0.0,0.0,0.0,1.0,0.55,5.34,4,0.0,0.0,589376
2024-07-20 00:00:00,00000000270,20240720000000,0.125,0.0,0.044,0.0,0.0,0.0,1.0,0.0,35.2,4,0.0,0.0,589376
2024-07-20 01:00:00,00000000270,20240720010000,0.131,0.001,0.05,0.0,0.0,0.0,1.0,0.76,38.17,4,0.0,0.0,589376
2024-07-20 02:00:00,00000000270,20240720020000,0.144,0.0,0.039,0.0,0.0,0.0,1.0,0.0,27.08,4,0.0,0.0,589376
2024-07-20 03:00:00,00000000270,20240720030000,0.177,0.001,0.054,0.0,0.0,0.0,1.0,0.56,30.51,4,0.0,0.0,589376
2024-07-20 04:00:00,00000000270,20240720040000,0.43,0.0,0.043,0.0,0.0,0.0,1.0,0.0,10.0,4,0.0,0.0,589376
2024-07-20 05:00:00,00000000270,20240720050000,1.072,0.001,0.033,0.0,0.0,0.0,1.0,0.09,3.08,4,0.0,0.0,589376
2024-07-20 06:00:00,00000000270,20240720060000,0.403,0.008,0.04,0.0,0.0,0.0,1.0,1.99,9.93,4,0.0,0.0,589376
2024-07-20 07:00:00,00000000270,20240720070000,0.223,0.0,0.042,0.0,0.0,0.0,1.0,0.0,18.83,4,0.0,0.0,589376
2024-07-20 08:00:00,00000000270,20240720080000,1.029,0.007,0.032,0.0,0.0,0.0,1.0,0.68,3.11,4,0.0,0.0,589376
2024-07-20 09:00:00,00000000270,20240720090000,0.238,0.001,0.045,0.0,0.0,0.0,1.0,0.42,18.91,4,0.0,0.0,589376
2024-07-20 10:00:00,00000000270,20240720100000,0.309,0.004,0.037,0.0,0.0,0.0,1.0,1.29,11.97,4,0.0,0.0,589376
2024-07-20 11:00:00,00000000270,20240720110000,0.257,0.001,0.039,0.0,0.0,0.0,1.0,0.39,15.18,4,0.0,0.0,589376
2024-07-20 12:00:00,00000000270,20240720120000,0.366,0.003,0.039,0.0,0.0,0.0,1.0,0.82,10.66,4,0.0,0.0,589376
2024-07-20 13:00:00,00000000270,20240720130000,0.297,0.001,0.034,0.0,0.0,0.0,1.0,0.34,11.45,4,0.0,0.0,589376
2024-07-20 14:00:00,00000000270,20240720140000,0.356,0.001,0.049,0.0,0.0,0.0,1.0,0.28,13.76,4,0.0,0.0,589376
2024-07-20 15:00:00,00000000270,20240720150000,0.161,0.001,0.05,0.0,0.0,0.0,1.0,0.62,31.06,4,0.0,0.0,589376
2024-07-20 16:00:00,00000000270,20240720160000,0.369,0.0,0.042,0.0,0.0,0.0,1.0,0.0,11.38,4,0.0,0.0,589376
2024-07-20 17:00:00,00000000270,20240720170000,0.121,0.001,0.042,0.0,0.0,0.0,1.0,0.83,34.71,4,0.0,0.0,589376
2024-07-20 18:00:00,00000000270,20240720180000,0.133,0.0,0.035,0.0,0.0,0.0,1.0,0.0,26.32,4,0.0,0.0,589376
2024-07-20 19:00:00,00000000270,20240720190000,0.128,0.0,0.043,0.0,0.0,0.0,1.0,0.0,33.59,4,0.0,0.0,589376
2024-07-20 20:00:00,00000000270,20240720200000,0.282,0.036,0.04,0.0,0.0,0.0,1.0,12.77,14.18,4,0.0,0.0,589376
2024-07-20 21:00:00,00000000270,20240720210000,0.223,0.129,0.026,0.0,0.0,0.0,1.0,57.85,11.66,4,0.0,0.0,589376
2024-07-20 22:00:00,00000000270,20240720220000,0.232,0.015,0.012,0.0,0.0,0.0,1.0,6.47,5.17,4,0.0,0.0,589376
2024-07-20 23:00:00,00000000270,20240720230000,0.216,0.004,0.042,0.0,0.0,0.0,1.0,1.85,19.44,4,0.0,0.0,589376
2024-07-21 00:00:00,00000000270,20240721000000,0.234,0.013,0.032,0.0,0.0,0.0,1.0,5.56,13.68,4,0.0,0.0,589376
2024-07-21 01:00:00,00000000270,20240721010000,0.532,0.012,0.007,0.0,0.0,0.0,1.0,2.26,1.32,4,0.0,0.0,589376
2024-07-21 02:00:00,00000000270,20240721020000,0.241,0.001,0.037,0.0,0.0,0.0,1.0,0.41,15.35,4,0.0,0.0,589376
2024-07-21 03:00:00,00000000270,20240721030000,0.226,0.0,0.044,0.0,0.0,0.0,1.0,0.0,19.47,4,0.0,0.0,589376
2024-07-21 04:00:00,00000000270,20240721040000,0.272,0.001,0.046,0.0,0.0,0.0,1.0,0.37,16.91,4,0.0,0.0,589376
2024-07-21 05:00:00,00000000270,20240721050000,0.218,0.002,0.052,0.0,0.0,0.0,1.0,0.92,23.85,4,0.0,0.0,589376
2024-07-21 06:00:00,00000000270,20240721060000,0.197,0.002,0.051,0.0,0.0,0.0,1.0,1.02,25.89,4,0.0,0.0,589376
2024-07-21 07:00:00,00000000270,20240721070000,0.188,0.02,0.047,0.0,0.0,0.0,1.0,10.64,25.0,4,0.0,0.0,589376
2024-07-21 08:00:00,00000000270,20240721080000,0.514,0.284,0.024,0.0,0.0,0.0,1.0,55.25,4.67,4,0.0,0.0,589376
2024-07-21 09:00:00,00000000270,20240721090000,0.346,0.359,0.015,0.0,0.0,0.0,1.0,103.76,4.34,4,0.0,0.0,589376
2024-07-21 10:00:00,00000000270,20240721100000,0.765,0.004,0.028,0.0,0.0,0.0,1.0,0.52,3.66,4,0.0,0.0,589376
2024-07-21 11:00:00,00000000270,20240721110000,0.153,0.001,0.035,0.0,0.0,0.0,1.0,0.65,22.88,4,0.0,0.0,589376
2024-07-21 12:00:00,00000000270,20240721120000,0.425,0.0,0.032,0.0,0.0,0.0,1.0,0.0,7.53,4,0.0,0.0,589376
2024-07-21 13:00:00,00000000270,20240721130000,0.925,0.001,0.042,0.0,0.0,0.0,1.0,0.11,4.54,4,0.0,0.0,589376
2024-07-21 14:00:00,00000000270,20240721140000,1.41,0.008,0.01,0.0,0.0,0.0,1.0,0.57,0.71,4,0.0,0.0,589376
2024-07-21 15:00:00,00000000270,20240721150000,1.543,0.011,0.006,0.0,0.0,0.0,1.0,0.71,0.39,4,0.0,0.0,589376
2024-07-21 16:00:00,00000000270,20240721160000,0.592,0.002,0.018,0.0,0.0,0.0,1.0,0.34,3.04,4,0.0,0.0,589376
2024-07-21 17:00:00,00000000270,20240721170000,0.169,0.0,0.038,0.0,0.0,0.0,1.0,0.0,22.49,4,0.0,0.0,589376
2024-07-21 18:00:00,00000000270,20240721180000,0.153,0.001,0.03,0.0,0.0,0.0,1.0,0.65,19.61,4,0.0,0.0,589376
2024-07-21 19:00:00,00000000270,20240721190000,0.196,0.0,0.039,0.0,0.0,0.0,1.0,0.0,19.9,4,0.0,0.0,589376
