datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-07-21 20:00:00,00000000270,20240721200000,0.156,0.001,0.03,0.0,0.0,0.0,1.0,0.64,19.23,4,0.0,0.0,589376
2024-07-21 21:00:00,00000000270,20240721210000,0.165,0.01,0.023,0.0,0.0,0.0,1.0,6.06,13.94,4,0.0,0.0,589376
2024-07-21 22:00:00,00000000270,20240721220000,0.472,0.053,0.011,0.0,0.0,0.0,1.0,11.23,2.33,4,0.0,0.0,589376
2024-07-21 23:00:00,00000000270,20240721230000,0.22,0.012,0.034,0.0,0.0,0.0,1.0,5.45,15.45,4,0.0,0.0,589376
2024-07-22 00:00:00,00000000270,20240722000000,0.181,0.0,0.046,0.0,0.0,0.0,1.0,0.0,25.41,4,0.0,0.0,589376
2024-07-22 01:00:00,00000000270,20240722010000,0.142,0.001,0.048,0.0,0.0,0.0,1.0,0.7,33.8,4,0.0,0.0,589376
2024-07-22 02:00:00,00000000270,20240722020000,0.139,0.0,0.04,0.0,0.0,0.0,1.0,0.0,28.78,4,0.0,0.0,589376
2024-07-22 03:00:00,00000000270,20240722030000,0.198,0.001,0.049,0.0,0.0,0.0,1.0,0.51,24.75,4,0.0,0.0,589376
2024-07-22 04:00:00,00000000270,20240722040000,0.148,0.0,0.047,0.0,0.0,0.0,1.0,0.0,31.76,4,0.0,0.0,589376
2024-07-22 05:00:00,00000000270,20240722050000,0.231,0.004,0.038,0.0,0.0,0.0,1.0,1.73,16.45,4,0.0,0.0,589376
2024-07-22 06:00:00,00000000270,20240722060000,0.377,0.003,0.019,0.0,0.0,0.0,1.0,0.8,5.04,4,0.0,0.0,589376
2024-07-22 07:00:00,00000000270,20240722070000,0.265,0.0,0.042,0.0,0.0,0.0,1.0,0.0,15.85,4,0.0,0.0,589376
2024-07-22 08:00:00,00000000270,20240722080000,1.209,0.41,0.012,0.0,0.0,0.0,1.0,33.91,0.99,4,0.0,0.0,589376
2024-07-22 09:00:00,00000000270,20240722090000,0.391,0.438,0.013,0.0,0.0,0.0,1.0,112.02,3.32,4,0.0,0.0,589376
2024-07-22 10:00:00,00000000270,20240722100000,0.528,0.073,0.018,0.0,0.0,0.0,1.0,13.83,3.41,4,0.0,0.0,589376
2024-07-22 11:00:00,00000000270,20240722110000,0.654,0.281,0.013,0.0,0.0,0.0,1.0,42.97,1.99,4,0.0,0.0,589376
2024-07-22 12:00:00,00000000270,20240722120000,0.236,0.034,0.039,0.0,0.0,0.0,1.0,14.41,16.53,4,0.0,0.0,589376
2024-07-22 13:00:00,00000000270,20240722130000,0.231,0.002,0.034,0.0,0.0,0.0,1.0,0.87,14.72,4,0.0,0.0,589376
2024-07-22 14:00:00,00000000270,20240722140000,0.136,0.001,0.038,0.0,0.0,0.0,1.0,0.74,27.94,4,0.0,0.0,589376
2024-07-22 15:00:00,00000000270,20240722150000,0.254,0.031,0.036,0.0,0.0,0.0,1.0,12.2,14.17,4,0.0,0.0,589376
2024-07-22 16:00:00,00000000270,20240722160000,0.402,0.323,0.007,0.0,0.0,0.0,1.0,80.35,1.74,4,0.0,0.0,589376
2024-07-22 17:00:00,00000000270,20240722170000,0.746,0.016,0.019,0.0,0.0,0.0,1.0,2.14,2.55,4,0.0,0.0,589376
2024-07-22 18:00:00,00000000270,20240722180000,0.549,0.007,0.012,0.0,0.0,0.0,1.0,1.28,2.19,4,0.0,0.0,589376
2024-07-22 19:00:00,00000000270,20240722190000,0.458,0.007,0.016,0.0,0.0,0.0,1.0,1.53,3.49,4,0.0,0.0,589376
2024-07-22 20:00:00,00000000270,20240722200000,0.358,0.004,0.024,0.0,0.0,0.0,1.0,1.12,6.7,4,0.0,0.0,589376
2024-07-22 21:00:00,00000000270,20240722210000,0.132,0.001,0.036,0.0,0.0,0.0,1.0,0.76,27.27,4,0.0,0.0,589376
2024-07-22 22:00:00,00000000270,20240722220000,0.442,0.103,0.035,0.0,0.0,0.0,1.0,23.3,7.92,4,0.0,0.0,589376
2024-07-22 23:00:00,00000000270,20240722230000,0.264,0.242,0.014,0.0,0.0,0.0,1.0,91.67,5.3,4,0.0,0.0,589376
2024-07-23 00:00:00,00000000270,20240723000000,0.398,0.013,0.013,0.0,0.0,0.0,1.0,3.27,3.27,4,0.0,0.0,589376
2024-07-23 01:00:00,00000000270,20240723010000,0.214,0.0,0.043,0.0,0.0,0.0,1.0,0.0,20.09,4,0.0,0.0,589376
2024-07-23 02:00:00,00000000270,20240723020000,0.3,0.001,0.037,0.0,0.0,0.0,1.0,0.33,12.33,4,0.0,0.0,589376
2024-07-23 03:00:00,00000000270,20240723030000,0.261,0.0,0.039,0.0,0.0,0.0,1.0,0.0,14.94,4,0.0,0.0,589376
2024-07-23 04:00:00,00000000270,20240723040000,0.162,0.001,0.048,0.0,0.0,0.0,1.0,0.62,29.63,4,0.0,0.0,589376
2024-07-23 05:00:00,00000000270,20240723050000,0.134,0.0,0.041,0.0,0.0,0.0,1.0,0.0,30.6,4,0.0,0.0,589376
2024-07-23 06:00:00,00000000270,20240723060000,0.098,0.001,0.054,0.0,0.0,0.0,1.0,1.02,55.1,4,0.0,0.0,589376
2024-07-23 07:00:00,00000000270,20240723070000,0.142,0.0,0.049,0.0,0.0,0.0,1.0,0.0,34.51,4,0.0,0.0,589376
2024-07-23 08:00:00,00000000270,20240723080000,0.128,0.001,0.044,0.0,0.0,0.0,1.0,0.78,34.38,4,0.0,0.0,589376
2024-07-23 09:00:00,00000000270,20240723090000,0.095,0.0,0.05,0.0,0.0,0.0,1.0,0.0,52.63,4,0.0,0.0,589376
2024-07-23 10:00:00,00000000270,20240723100000,0.142,0.001,0.035,0.0,0.0,0.0,1.0,0.7,24.65,4,0.0,0.0,589376
2024-07-23 11:00:00,00000000270,20240723110000,0.136,0.0,0.047,0.0,0.0,0.0,1.0,0.0,34.56,4,0.0,0.0,589376
2024-07-23 12:00:00,00000000270,20240723120000,0.161,0.001,0.038,0.0,0.0,0.0,1.0,0.62,23.6,4,0.0,0.0,589376
2024-07-23 13:00:00,00000000270,20240723130000,0.146,0.0,0.036,0.0,0.0,0.0,1.0,0.0,24.66,4,0.0,0.0,589376
2024-07-23 14:00:00,00000000270,20240723140000,0.122,0.0,0.042,0.0,0.0,0.0,1.0,0.0,34.43,4,0.0,0.0,589376
2024-07-23 15:00:00,00000000270,20240723150000,0.119,0.001,0.038,0.0,0.0,0.0,1.0,0.84,31.93,4,0.0,0.0,589376
2024-07-23 16:00:00,00000000270,20240723160000,0.112,0.001,0.043,0.0,0.0,0.0,1.0,0.89,38.39,4,0.0,0.0,589376
2024-07-23 17:00:00,00000000270,20240723170000,1.034,0.0,0.042,0.0,0.0,0.0,1.0,0.0,4.06,4,0.0,0.0,589376
2024-07-23 18:00:00,00000000270,20240723180000,1.079,0.002,0.031,0.0,0.0,0.0,1.0,0.19,2.87,4,0.0,0.0,589376
2024-07-23 19:00:00,00000000270,20240723190000,0.309,0.001,0.024,0.0,0.0,0.0,1.0,0.32,7.77,4,0.0,0.0,589376
2024-07-23 20:00:00,00000000270,20240723200000,0.341,0.001,0.025,0.0,0.0,0.0,1.0,0.29,7.33,4,0.0,0.0,589376
2024-07-23 21:00:00,00000000270,20240723210000,0.154,0.0,0.04,0.0,0.0,0.0,1.0,0.0,25.97,4,0.0,0.0,589376
2024-07-23 22:00:00,00000000270,20240723220000,0.274,0.04,0.001,0.0,0.0,0.0,1.0,14.6,0.36,4,0.0,0.0,589376
2024-07-23 23:00:00,00000000270,20240723230000,0.918,0.003,0.021,0.0,0.0,0.0,1.0,0.33,2.29,4,0.0,0.0,589376
2024-07-24 00:00:00,00000000270,20240724000000,0.161,0.001,0.038,0.0,0.0,0.0,1.0,0.62,23.6,4,0.0,0.0,589376
2024-07-24 01:00:00,00000000270,20240724010000,0.119,0.0,0.045,0.0,0.0,0.0,1.0,0.0,37.82,4,0.0,0.0,589376
2024-07-24 02:00:00,00000000270,20240724020000,0.121,0.001,0.04,0.0,0.0,0.0,1.0,0.83,33.06,4,0.0,0.0,589376
2024-07-24 03:00:00,00000000270,20240724030000,0.112,0.0,0.047,0.0,0.0,0.0,1.0,0.0,41.96,4,0.0,0.0,589376
2024-07-24 04:00:00,00000000270,20240724040000,0.122,0.001,0.042,0.0,0.0,0.0,1.0,0.82,34.43,4,0.0,0.0,589376
2024-07-24 05:00:00,00000000270,20240724050000,0.187,0.0,0.045,0.0,0.0,0.0,1.0,0.0,24.06,4,0.0,0.0,589376
2024-07-24 06:00:00,00000000270,20240724060000,0.139,0.0,0.044,0.0,0.0,0.0,1.0,0.0,31.65,4,0.0,0.0,589376
2024-07-24 07:00:00,00000000270,20240724070000,0.135,0.001,0.044,0.0,0.0,0.0,1.0,0.74,32.59,4,0.0,0.0,589376
2024-07-24 08:00:00,00000000270,20240724080000,0.121,0.0,0.045,0.0,0.0,0.0,1.0,0.0,37.19,4,0.0,0.0,589376
2024-07-24 09:00:00,00000000270,20240724090000,0.112,0.001,0.043,0.0,0.0,0.0,1.0,0.89,38.39,4,0.0,0.0,589376
2024-07-24 10:00:00,00000000270,20240724100000,0.119,0.0,0.047,0.0,0.0,0.0,1.0,0.0,39.5,4,0.0,0.0,589376
2024-07-24 11:00:00,00000000270,20240724110000,0.118,0.001,0.04,0.0,0.0,0.0,1.0,0.85,33.9,4,0.0,0.0,589376
2024-07-24 12:00:00,00000000270,20240724120000,0.1,0.0,0.048,0.0,0.0,0.0,1.0,0.0,48.0,4,0.0,0.0,589376
2024-07-24 13:00:00,00000000270,20240724130000,0.129,0.001,0.038,0.0,0.0,0.0,1.0,0.78,29.46,4,0.0,0.0,589376
2024-07-24 14:00:00,00000000270,20240724140000,0.168,0.0,0.047,0.0,0.0,0.0,1.0,0.0,27.98,4,0.0,0.0,589376
2024-07-24 15:00:00,00000000270,20240724150000,0.153,0.001,0.035,0.0,0.0,0.0,1.0,0.65,22.88,4,0.0,0.0,589376
2024-07-24 16:00:00,00000000270,20240724160000,0.105,0.0,0.046,0.0,0.0,0.0,1.0,0.0,43.81,4,0.0,0.0,589376
2024-07-24 17:00:00,00000000270,20240724170000,0.291,0.001,0.039,0.0,0.0,0.0,1.0,0.34,13.4,4,0.0,0.0,589376
2024-07-24 18:00:00,00000000270,20240724180000,0.9,0.008,0.018,0.0,0.0,0.0,1.0,0.89,2.0,4,0.0,0.0,589376
2024-07-24 19:00:00,00000000270,20240724190000,0.54,0.01,0.006,0.0,0.0,0.0,1.0,1.85,1.11,4,0.0,0.0,589376
2024-07-24 20:00:00,00000000270,20240724200000,0.155,0.0,0.039,0.0,0.0,0.0,1.0,0.0,25.16,4,0.0,0.0,589376
2024-07-24 21:00:00,00000000270,20240724210000,0.131,0.001,0.04,0.0,0.0,0.0,1.0,0.76,30.53,4,0.0,0.0,589376
2024-07-24 22:00:00,00000000270,20240724220000,0.114,0.0,0.043,0.0,0.0,0.0,1.0,0.0,37.72,4,0.0,0.0,589376
2024-07-24 23:00:00,00000000270,20240724230000,0.522,0.01,0.027,0.0,0.0,0.0,1.0,1.92,5.17,4,0.0,0.0,589376
2024-07-25 00:00:00,00000000270,20240725000000,0.356,0.009,0.02,0.0,0.0,0.0,1.0,2.53,5.62,4,0.0,0.0,589376
2024-07-25 01:00:00,00000000270,20240725010000,0.225,0.001,0.037,0.0,0.0,0.0,1.0,0.44,16.44,4,0.0,0.0,589376
2024-07-25 02:00:00,00000000270,20240725020000,0.217,0.001,0.042,0.0,0.0,0.0,1.0,0.46,19.35,4,0.0,0.0,589376
2024-07-25 03:00:00,00000000270,20240725030000,0.2,0.0,0.044,0.0,0.0,0.0,1.0,0.0,22.0,4,0.0,0.0,589376
2024-07-25 04:00:00,00000000270,20240725040000,0.212,0.001,0.042,0.0,0.0,0.0,1.0,0.47,19.81,4,0.0,0.0,589376
2024-07-25 05:00:00,00000000270,20240725050000,0.217,0.001,0.048,0.0,0.0,0.0,1.0,0.46,22.12,4,0.0,0.0,589376
2024-07-25 06:00:00,00000000270,20240725060000,0.123,0.001,0.048,0.0,0.0,0.0,1.0,0.81,39.02,4,0.0,0.0,589376
2024-07-25 07:00:00,00000000270,20240725070000,0.118,0.0,0.056,0.0,0.0,0.0,1.0,0.0,47.46,4,0.0,0.0,589376
2024-07-25 08:00:00,00000000270,20240725080000,0.126,0.0,0.047,0.0,0.0,0.0,1.0,0.0,37.3,4,0.0,0.0,589376
2024-07-25 09:00:00,00000000270,20240725090000,0.136,0.001,0.055,0.0,0.0,0.0,1.0,0.74,40.44,4,0.0,0.0,589376
2024-07-25 10:00:00,00000000270,20240725100000,0.169,0.0,0.04,0.0,0.0,0.0,1.0,0.0,23.67,4,0.0,0.0,589376
2024-07-25 11:00:00,00000000270,20240725110000,0.32,0.001,0.049,0.0,0.0,0.0,1.0,0.31,15.31,4,0.0,0.0,589376
2024-07-25 12:00:00,00000000270,20240725120000,0.155,0.0,0.049,0.0,0.0,0.0,1.0,0.0,31.61,4,0.0,0.0,589376
2024-07-25 13:00:00,00000000270,20240725130000,0.113,0.001,0.045,0.0,0.0,0.0,1.0,0.88,39.82,4,0.0,0.0,589376
2024-07-25 14:00:00,00000000270,20240725140000,0.12,0.0,0.04,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2024-07-25 15:00:00,00000000270,20240725150000,0.103,0.001,0.043,0.0,0.0,0.0,1.0,0.97,41.75,4,0.0,0.0,589376
2024-07-25 16:00:00,00000000270,20240725160000,0.123,0.0,0.045,0.0,0.0,0.0,1.0,0.0,36.59,4,0.0,0.0,589376
2024-07-25 17:00:00,00000000270,20240725170000,0.488,0.002,0.032,0.0,0.0,0.0,1.0,0.41,6.56,4,0.0,0.0,589376
2024-07-25 18:00:00,00000000270,20240725180000,0.394,0.001,0.025,0.0,0.0,0.0,1.0,0.25,6.35,4,0.0,0.0,589376
2024-07-25 19:00:00,00000000270,20240725190000,0.307,0.001,0.024,0.0,0.0,0.0,1.0,0.33,7.82,4,0.0,0.0,589376
2024-07-25 20:00:00,00000000270,20240725200000,0.241,0.0,0.034,0.0,0.0,0.0,1.0,0.0,14.11,4,0.0,0.0,589376
2024-07-25 21:00:00,00000000270,20240725210000,0.154,0.001,0.038,0.0,0.0,0.0,1.0,0.65,24.68,4,0.0,0.0,589376
2024-07-25 22:00:00,00000000270,20240725220000,0.106,0.0,0.043,0.0,0.0,0.0,1.0,0.0,40.57,4,0.0,0.0,589376
2024-07-25 23:00:00,00000000270,20240725230000,0.103,0.001,0.051,0.0,0.0,0.0,1.0,0.97,49.51,4,0.0,0.0,589376
2024-07-26 00:00:00,00000000270,20240726000000,0.114,0.0,0.043,0.0,0.0,0.0,1.0,0.0,37.72,4,0.0,0.0,589376
2024-07-26 01:00:00,00000000270,20240726010000,0.092,0.001,0.053,0.0,0.0,0.0,1.0,1.09,57.61,4,0.0,0.0,589376
2024-07-26 02:00:00,00000000270,20240726020000,0.124,0.0,0.045,0.0,0.0,0.0,1.0,0.0,36.29,4,0.0,0.0,589376
2024-07-26 03:00:00,00000000270,20240726030000,0.369,0.003,0.037,0.0,0.0,0.0,1.0,0.81,10.03,4,0.0,0.0,589376
2024-07-26 04:00:00,00000000270,20240726040000,0.453,0.018,0.032,0.0,0.0,0.0,1.0,3.97,7.06,4,0.0,0.0,589376
2024-07-26 05:00:00,00000000270,20240726050000,0.232,0.001,0.046,0.0,0.0,0.0,1.0,0.43,19.83,4,0.0,0.0,589376
2024-07-26 06:00:00,00000000270,20240726060000,0.18,0.0,0.058,0.0,0.0,0.0,1.0,0.0,32.22,4,0.0,0.0,589376
2024-07-26 07:00:00,00000000270,20240726070000,0.122,0.001,0.049,0.0,0.0,0.0,1.0,0.82,40.16,4,0.0,0.0,589376
2024-07-26 08:00:00,00000000270,20240726080000,0.112,0.0,0.049,0.0,0.0,0.0,1.0,0.0,43.75,4,0.0,0.0,589376
2024-07-26 09:00:00,00000000270,20240726090000,0.108,0.001,0.045,0.0,0.0,0.0,1.0,0.93,41.67,4,0.0,0.0,589376
2024-07-26 10:00:00,00000000270,20240726100000,0.11,0.001,0.048,0.0,0.0,0.0,1.0,0.91,43.64,4,0.0,0.0,589376
2024-07-26 11:00:00,00000000270,20240726110000,0.12,0.0,0.045,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2024-07-26 12:00:00,00000000270,20240726120000,0.099,0.0,0.044,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2024-07-26 13:00:00,00000000270,20240726130000,0.121,0.001,0.039,0.0,0.0,0.0,1.0,0.83,32.23,4,0.0,0.0,589376
2024-07-26 14:00:00,00000000270,20240726140000,0.22,0.0,0.047,0.0,0.0,0.0,1.0,0.0,21.36,4,0.0,0.0,589376
2024-07-26 15:00:00,00000000270,20240726150000,0.147,0.001,0.039,0.0,0.0,0.0,1.0,0.68,26.53,4,0.0,0.0,589376
2024-07-26 16:00:00,00000000270,20240726160000,0.126,0.0,0.04,0.0,0.0,0.0,1.0,0.0,31.75,4,0.0,0.0,589376
2024-07-26 17:00:00,00000000270,20240726170000,0.126,0.051,0.039,0.0,0.0,0.0,1.0,40.48,30.95,4,0.0,0.0,589376
2024-07-26 18:00:00,00000000270,20240726180000,0.166,0.091,0.029,0.0,0.0,0.0,1.0,54.82,17.47,4,0.0,0.0,589376
2024-07-26 19:00:00,00000000270,20240726190000,0.112,0.0,0.04,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2024-07-26 20:00:00,00000000270,20240726200000,0.104,0.001,0.044,0.0,0.0,0.0,1.0,0.96,42.31,4,0.0,0.0,589376
2024-07-26 21:00:00,00000000270,20240726210000,0.118,0.0,0.042,0.0,0.0,0.0,1.0,0.0,35.59,4,0.0,0.0,589376
2024-07-26 22:00:00,00000000270,20240726220000,0.111,0.001,0.043,0.0,0.0,0.0,1.0,0.9,38.74,4,0.0,0.0,589376
2024-07-26 23:00:00,00000000270,20240726230000,0.101,0.001,0.055,0.0,0.0,0.0,1.0,0.99,54.46,4,0.0,0.0,589376
2024-07-27 00:00:00,00000000270,20240727000000,0.184,0.0,0.044,0.0,0.0,0.0,1.0,0.0,23.91,4,0.0,0.0,589376
2024-07-27 01:00:00,00000000270,20240727010000,0.144,0.0,0.043,0.0,0.0,0.0,1.0,0.0,29.86,4,0.0,0.0,589376
2024-07-27 02:00:00,00000000270,20240727020000,0.115,0.001,0.046,0.0,0.0,0.0,1.0,0.87,40.0,4,0.0,0.0,589376
2024-07-27 03:00:00,00000000270,20240727030000,0.094,0.0,0.048,0.0,0.0,0.0,1.0,0.0,51.06,4,0.0,0.0,589376
2024-07-27 04:00:00,00000000270,20240727040000,0.108,0.001,0.05,0.0,0.0,0.0,1.0,0.93,46.3,4,0.0,0.0,589376
2024-07-27 05:00:00,00000000270,20240727050000,0.122,0.0,0.048,0.0,0.0,0.0,1.0,0.0,39.34,4,0.0,0.0,589376
2024-07-27 06:00:00,00000000270,20240727060000,0.082,0.001,0.057,0.0,0.0,0.0,1.0,1.22,69.51,4,0.0,0.0,589376
2024-07-27 07:00:00,00000000270,20240727070000,0.114,0.001,0.045,0.0,0.0,0.0,1.0,0.88,39.47,4,0.0,0.0,589376
2024-07-27 08:00:00,00000000270,20240727080000,0.095,0.0,0.053,0.0,0.0,0.0,1.0,0.0,55.79,4,0.0,0.0,589376
2024-07-27 09:00:00,00000000270,20240727090000,0.091,0.0,0.045,0.0,0.0,0.0,1.0,0.0,49.45,4,0.0,0.0,589376
2024-07-27 10:00:00,00000000270,20240727100000,0.366,0.147,0.034,0.0,0.0,0.0,1.0,40.16,9.29,4,0.0,0.0,589376
2024-07-27 11:00:00,00000000270,20240727110000,0.24,0.146,0.027,0.0,0.0,0.0,1.0,60.83,11.25,4,0.0,0.0,589376
2024-07-27 12:00:00,00000000270,20240727120000,0.139,0.001,0.043,0.0,0.0,0.0,1.0,0.72,30.94,4,0.0,0.0,589376
2024-07-27 13:00:00,00000000270,20240727130000,0.113,0.0,0.043,0.0,0.0,0.0,1.0,0.0,38.05,4,0.0,0.0,589376
2024-07-27 14:00:00,00000000270,20240727140000,0.287,0.001,0.048,0.0,0.0,0.0,1.0,0.35,16.72,4,0.0,0.0,589376
2024-07-27 15:00:00,00000000270,20240727150000,0.127,0.0,0.042,0.0,0.0,0.0,1.0,0.0,33.07,4,0.0,0.0,589376
2024-07-27 16:00:00,00000000270,20240727160000,0.103,0.001,0.047,0.0,0.0,0.0,1.0,0.97,45.63,4,0.0,0.0,589376
2024-07-27 17:00:00,00000000270,20240727170000,0.114,0.0,0.041,0.0,0.0,0.0,1.0,0.0,35.96,4,0.0,0.0,589376
2024-07-27 18:00:00,00000000270,20240727180000,0.111,0.001,0.046,0.0,0.0,0.0,1.0,0.9,41.44,4,0.0,0.0,589376
2024-07-27 19:00:00,00000000270,20240727190000,0.101,0.0,0.041,0.0,0.0,0.0,1.0,0.0,40.59,4,0.0,0.0,589376
2024-07-27 20:00:00,00000000270,20240727200000,0.166,0.001,0.047,0.0,0.0,0.0,1.0,0.6,28.31,4,0.0,0.0,589376
2024-07-27 21:00:00,00000000270,20240727210000,0.154,0.0,0.034,0.0,0.0,0.0,1.0,0.0,22.08,4,0.0,0.0,589376
2024-07-27 22:00:00,00000000270,20240727220000,0.121,0.001,0.048,0.0,0.0,0.0,1.0,0.83,39.67,4,0.0,0.0,589376
2024-07-27 23:00:00,00000000270,20240727230000,0.121,0.0,0.041,0.0,0.0,0.0,1.0,0.0,33.88,4,0.0,0.0,589376
2024-07-28 00:00:00,00000000270,20240728000000,0.103,0.001,0.05,0.0,0.0,0.0,1.0,0.97,48.54,4,0.0,0.0,589376
2024-07-28 01:00:00,00000000270,20240728010000,0.122,0.0,0.041,0.0,0.0,0.0,1.0,0.0,33.61,4,0.0,0.0,589376
2024-07-28 02:00:00,00000000270,20240728020000,0.087,0.001,0.054,0.0,0.0,0.0,1.0,1.15,62.07,4,0.0,0.0,589376
2024-07-28 03:00:00,00000000270,20240728030000,0.119,0.0,0.044,0.0,0.0,0.0,1.0,0.0,36.97,4,0.0,0.0,589376
2024-07-28 04:00:00,00000000270,20240728040000,0.102,0.001,0.053,0.0,0.0,0.0,1.0,0.98,51.96,4,0.0,0.0,589376
2024-07-28 05:00:00,00000000270,20240728050000,0.096,0.0,0.046,0.0,0.0,0.0,1.0,0.0,47.92,4,0.0,0.0,589376
2024-07-28 06:00:00,00000000270,20240728060000,0.169,0.001,0.056,0.0,0.0,0.0,1.0,0.59,33.14,4,0.0,0.0,589376
2024-07-28 07:00:00,00000000270,20240728070000,0.155,0.0,0.04,0.0,0.0,0.0,1.0,0.0,25.81,4,0.0,0.0,589376
2024-07-28 08:00:00,00000000270,20240728080000,0.106,0.001,0.052,0.0,0.0,0.0,1.0,0.94,49.06,4,0.0,0.0,589376
2024-07-28 09:00:00,00000000270,20240728090000,0.112,0.0,0.044,0.0,0.0,0.0,1.0,0.0,39.29,4,0.0,0.0,589376
2024-07-28 10:00:00,00000000270,20240728100000,0.112,0.001,0.052,0.0,0.0,0.0,1.0,0.89,46.43,4,0.0,0.0,589376
2024-07-28 11:00:00,00000000270,20240728110000,0.111,0.0,0.044,0.0,0.0,0.0,1.0,0.0,39.64,4,0.0,0.0,589376
2024-07-28 12:00:00,00000000270,20240728120000,0.107,0.001,0.05,0.0,0.0,0.0,1.0,0.93,46.73,4,0.0,0.0,589376
2024-07-28 13:00:00,00000000270,20240728130000,0.116,0.0,0.044,0.0,0.0,0.0,1.0,0.0,37.93,4,0.0,0.0,589376
2024-07-28 14:00:00,00000000270,20240728140000,0.096,0.001,0.05,0.0,0.0,0.0,1.0,1.04,52.08,4,0.0,0.0,589376
2024-07-28 15:00:00,00000000270,20240728150000,0.121,0.0,0.042,0.0,0.0,0.0,1.0,0.0,34.71,4,0.0,0.0,589376
2024-07-28 16:00:00,00000000270,20240728160000,0.182,0.001,0.047,0.0,0.0,0.0,1.0,0.55,25.82,4,0.0,0.0,589376
2024-07-28 17:00:00,00000000270,20240728170000,0.15,0.0,0.042,0.0,0.0,0.0,1.0,0.0,28.0,4,0.0,0.0,589376
2024-07-28 18:00:00,00000000270,20240728180000,0.105,0.001,0.043,0.0,0.0,0.0,1.0,0.95,40.95,4,0.0,0.0,589376
2024-07-28 19:00:00,00000000270,20240728190000,0.114,0.0,0.045,0.0,0.0,0.0,1.0,0.0,39.47,4,0.0,0.0,589376
2024-07-28 20:00:00,00000000270,20240728200000,0.121,0.001,0.04,0.0,0.0,0.0,1.0,0.83,33.06,4,0.0,0.0,589376
2024-07-28 21:00:00,00000000270,20240728210000,0.149,0.0,0.058,0.0,0.0,0.0,1.0,0.0,38.93,4,0.0,0.0,589376
2024-07-28 22:00:00,00000000270,20240728220000,0.134,0.001,0.04,0.0,0.0,0.0,1.0,0.75,29.85,4,0.0,0.0,589376
2024-07-28 23:00:00,00000000270,20240728230000,0.094,0.0,0.05,0.0,0.0,0.0,1.0,0.0,53.19,4,0.0,0.0,589376
2024-07-29 00:00:00,00000000270,20240729000000,0.117,0.001,0.039,0.0,0.0,0.0,1.0,0.85,33.33,4,0.0,0.0,589376
2024-07-29 01:00:00,00000000270,20240729010000,0.115,0.0,0.049,0.0,0.0,0.0,1.0,0.0,42.61,4,0.0,0.0,589376
2024-07-29 02:00:00,00000000270,20240729020000,0.191,0.001,0.046,0.0,0.0,0.0,1.0,0.52,24.08,4,0.0,0.0,589376
2024-07-29 03:00:00,00000000270,20240729030000,0.129,0.0,0.046,0.0,0.0,0.0,1.0,0.0,35.66,4,0.0,0.0,589376
2024-07-29 04:00:00,00000000270,20240729040000,0.113,0.0,0.048,0.0,0.0,0.0,1.0,0.0,42.48,4,0.0,0.0,589376
2024-07-29 05:00:00,00000000270,20240729050000,0.1,0.001,0.05,0.0,0.0,0.0,1.0,1.0,50.0,4,0.0,0.0,589376
2024-07-29 06:00:00,00000000270,20240729060000,0.103,0.0,0.053,0.0,0.0,0.0,1.0,0.0,51.46,4,0.0,0.0,589376
2024-07-29 07:00:00,00000000270,20240729070000,0.129,0.001,0.045,0.0,0.0,0.0,1.0,0.78,34.88,4,0.0,0.0,589376
2024-07-29 08:00:00,00000000270,20240729080000,0.092,0.0,0.049,0.0,0.0,0.0,1.0,0.0,53.26,4,0.0,0.0,589376
2024-07-29 09:00:00,00000000270,20240729090000,0.21,0.001,0.084,0.0,0.0,0.0,1.0,0.48,40.0,4,0.0,0.0,589376
