datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-07-29 10:00:00,00000000270,20240729100000,0.301,0.0,0.11,0.0,0.0,0.0,1.0,0.0,36.54,4,0.0,0.0,589376
2024-07-29 11:00:00,00000000270,20240729110000,0.272,0.001,0.109,0.0,0.0,0.0,1.0,0.37,40.07,4,0.0,0.0,589376
2024-07-29 12:00:00,00000000270,20240729120000,0.414,0.0,0.103,0.0,0.0,0.0,1.0,0.0,24.88,4,0.0,0.0,589376
2024-07-29 13:00:00,00000000270,20240729130000,0.382,0.001,0.097,0.0,0.0,0.0,1.0,0.26,25.39,4,0.0,0.0,589376
2024-07-29 14:00:00,00000000270,20240729140000,0.445,0.0,0.096,0.0,0.0,0.0,1.0,0.0,21.57,4,0.0,0.0,589376
2024-07-29 15:00:00,00000000270,20240729150000,0.294,0.0,0.105,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2024-07-29 16:00:00,00000000270,20240729160000,0.346,0.001,0.093,0.0,0.0,0.0,1.0,0.29,26.88,4,0.0,0.0,589376
2024-07-29 17:00:00,00000000270,20240729170000,0.658,0.001,0.065,0.0,0.0,0.0,1.0,0.15,9.88,4,0.0,0.0,589376
2024-07-29 18:00:00,00000000270,20240729180000,0.719,0.009,0.011,0.0,0.0,0.0,1.0,1.25,1.53,4,0.0,0.0,589376
2024-07-29 19:00:00,00000000270,20240729190000,0.545,0.006,0.01,0.0,0.0,0.0,1.0,1.1,1.83,4,0.0,0.0,589376
2024-07-29 20:00:00,00000000270,20240729200000,0.352,0.013,0.015,0.0,0.0,0.0,1.0,3.69,4.26,4,0.0,0.0,589376
2024-07-29 21:00:00,00000000270,20240729210000,0.614,0.048,0.0,0.0,0.0,0.0,1.0,7.82,0.0,4,0.0,0.0,589376
2024-07-29 22:00:00,00000000270,20240729220000,0.241,0.044,0.0,0.0,0.0,0.0,1.0,18.26,0.0,4,0.0,0.0,589376
2024-07-29 23:00:00,00000000270,20240729230000,0.39,0.037,0.004,0.0,0.0,0.0,1.0,9.49,1.03,4,0.0,0.0,589376
2024-07-30 00:00:00,00000000270,20240730000000,0.868,0.003,0.017,0.0,0.0,0.0,1.0,0.35,1.96,4,0.0,0.0,589376
2024-07-30 01:00:00,00000000270,20240730010000,0.963,0.003,0.024,0.0,0.0,0.0,1.0,0.31,2.49,4,0.0,0.0,589376
2024-07-30 02:00:00,00000000270,20240730020000,0.971,0.004,0.019,0.0,0.0,0.0,1.0,0.41,1.96,4,0.0,0.0,589376
2024-07-30 03:00:00,00000000270,20240730030000,0.609,0.013,0.021,0.0,0.0,0.0,1.0,2.13,3.45,4,0.0,0.0,589376
2024-07-30 04:00:00,00000000270,20240730040000,0.368,0.014,0.025,0.0,0.0,0.0,1.0,3.8,6.79,4,0.0,0.0,589376
2024-07-30 05:00:00,00000000270,20240730050000,0.1,0.0,0.049,0.0,0.0,0.0,1.0,0.0,49.0,4,0.0,0.0,589376
2024-07-30 06:00:00,00000000270,20240730060000,0.114,0.001,0.047,0.0,0.0,0.0,1.0,0.88,41.23,4,0.0,0.0,589376
2024-07-30 07:00:00,00000000270,20240730070000,0.106,0.0,0.056,0.0,0.0,0.0,1.0,0.0,52.83,4,0.0,0.0,589376
2024-07-30 08:00:00,00000000270,20240730080000,0.098,0.001,0.047,0.0,0.0,0.0,1.0,1.02,47.96,4,0.0,0.0,589376
2024-07-30 09:00:00,00000000270,20240730090000,0.179,0.0,0.046,0.0,0.0,0.0,1.0,0.0,25.7,4,0.0,0.0,589376
2024-07-30 10:00:00,00000000270,20240730100000,0.137,0.001,0.047,0.0,0.0,0.0,1.0,0.73,34.31,4,0.0,0.0,589376
2024-07-30 11:00:00,00000000270,20240730110000,0.125,0.0,0.041,0.0,0.0,0.0,1.0,0.0,32.8,4,0.0,0.0,589376
2024-07-30 12:00:00,00000000270,20240730120000,0.129,0.001,0.042,0.0,0.0,0.0,1.0,0.78,32.56,4,0.0,0.0,589376
2024-07-30 13:00:00,00000000270,20240730130000,0.114,0.0,0.047,0.0,0.0,0.0,1.0,0.0,41.23,4,0.0,0.0,589376
2024-07-30 14:00:00,00000000270,20240730140000,0.124,0.001,0.04,0.0,0.0,0.0,1.0,0.81,32.26,4,0.0,0.0,589376
2024-07-30 15:00:00,00000000270,20240730150000,0.129,0.0,0.038,0.0,0.0,0.0,1.0,0.0,29.46,4,0.0,0.0,589376
2024-07-30 16:00:00,00000000270,20240730160000,0.108,0.001,0.046,0.0,0.0,0.0,1.0,0.93,42.59,4,0.0,0.0,589376
2024-07-30 17:00:00,00000000270,20240730170000,0.152,0.0,0.042,0.0,0.0,0.0,1.0,0.0,27.63,4,0.0,0.0,589376
2024-07-30 18:00:00,00000000270,20240730180000,0.179,0.001,0.045,0.0,0.0,0.0,1.0,0.56,25.14,4,0.0,0.0,589376
2024-07-30 19:00:00,00000000270,20240730190000,0.145,0.0,0.04,0.0,0.0,0.0,1.0,0.0,27.59,4,0.0,0.0,589376
2024-07-30 20:00:00,00000000270,20240730200000,0.314,0.002,0.03,0.0,0.0,0.0,1.0,0.64,9.55,4,0.0,0.0,589376
2024-07-30 21:00:00,00000000270,20240730210000,0.377,0.004,0.03,0.0,0.0,0.0,1.0,1.06,7.96,4,0.0,0.0,589376
2024-07-30 22:00:00,00000000270,20240730220000,0.147,0.001,0.043,0.0,0.0,0.0,1.0,0.68,29.25,4,0.0,0.0,589376
2024-07-30 23:00:00,00000000270,20240730230000,0.114,0.001,0.045,0.0,0.0,0.0,1.0,0.88,39.47,4,0.0,0.0,589376
2024-07-31 00:00:00,00000000270,20240731000000,0.118,0.0,0.043,0.0,0.0,0.0,1.0,0.0,36.44,4,0.0,0.0,589376
2024-07-31 01:00:00,00000000270,20240731010000,0.102,0.001,0.051,0.0,0.0,0.0,1.0,0.98,50.0,4,0.0,0.0,589376
2024-07-31 02:00:00,00000000270,20240731020000,0.119,0.0,0.044,0.0,0.0,0.0,1.0,0.0,36.97,4,0.0,0.0,589376
2024-07-31 03:00:00,00000000270,20240731030000,0.198,0.001,0.048,0.0,0.0,0.0,1.0,0.51,24.24,4,0.0,0.0,589376
2024-07-31 04:00:00,00000000270,20240731040000,0.118,0.0,0.049,0.0,0.0,0.0,1.0,0.0,41.53,4,0.0,0.0,589376
2024-07-31 05:00:00,00000000270,20240731050000,0.122,0.0,0.044,0.0,0.0,0.0,1.0,0.0,36.07,4,0.0,0.0,589376
2024-07-31 06:00:00,00000000270,20240731060000,0.095,0.001,0.055,0.0,0.0,0.0,1.0,1.05,57.89,4,0.0,0.0,589376
2024-07-31 07:00:00,00000000270,20240731070000,0.113,0.001,0.048,0.0,0.0,0.0,1.0,0.88,42.48,4,0.0,0.0,589376
2024-07-31 08:00:00,00000000270,20240731080000,0.11,0.0,0.048,0.0,0.0,0.0,1.0,0.0,43.64,4,0.0,0.0,589376
2024-07-31 09:00:00,00000000270,20240731090000,0.085,0.001,0.052,0.0,0.0,0.0,1.0,1.18,61.18,4,0.0,0.0,589376
2024-07-31 10:00:00,00000000270,20240731100000,0.459,0.326,0.015,0.0,0.0,0.0,1.0,71.02,3.27,4,0.0,0.0,589376
2024-07-31 11:00:00,00000000270,20240731110000,0.103,0.005,0.05,0.0,0.0,0.0,1.0,4.85,48.54,4,0.0,0.0,589376
2024-07-31 12:00:00,00000000270,20240731120000,0.121,0.001,0.043,0.0,0.0,0.0,1.0,0.83,35.54,4,0.0,0.0,589376
2024-07-31 13:00:00,00000000270,20240731130000,0.172,0.0,0.053,0.0,0.0,0.0,1.0,0.0,30.81,4,0.0,0.0,589376
2024-07-31 14:00:00,00000000270,20240731140000,0.145,0.001,0.039,0.0,0.0,0.0,1.0,0.69,26.9,4,0.0,0.0,589376
2024-07-31 15:00:00,00000000270,20240731150000,0.094,0.0,0.05,0.0,0.0,0.0,1.0,0.0,53.19,4,0.0,0.0,589376
2024-07-31 16:00:00,00000000270,20240731160000,0.119,0.001,0.043,0.0,0.0,0.0,1.0,0.84,36.13,4,0.0,0.0,589376
2024-07-31 17:00:00,00000000270,20240731170000,0.153,0.115,0.034,0.0,0.0,0.0,1.0,75.16,22.22,4,0.0,0.0,589376
2024-07-31 18:00:00,00000000270,20240731180000,0.182,0.154,0.025,0.0,0.0,0.0,1.0,84.62,13.74,4,0.0,0.0,589376
2024-07-31 19:00:00,00000000270,20240731190000,0.127,0.0,0.041,0.0,0.0,0.0,1.0,0.0,32.28,4,0.0,0.0,589376
2024-07-31 20:00:00,00000000270,20240731200000,0.571,0.001,0.045,0.0,0.0,0.0,1.0,0.18,7.88,4,0.0,0.0,589376
2024-07-31 21:00:00,00000000270,20240731210000,0.105,0.001,0.047,0.0,0.0,0.0,1.0,0.95,44.76,4,0.0,0.0,589376
2024-07-31 22:00:00,00000000270,20240731220000,0.181,0.0,0.043,0.0,0.0,0.0,1.0,0.0,23.76,4,0.0,0.0,589376
2024-07-31 23:00:00,00000000270,20240731230000,0.139,0.0,0.046,0.0,0.0,0.0,1.0,0.0,33.09,4,0.0,0.0,589376
2024-08-01 00:00:00,00000000270,20240801000000,0.128,0.001,0.046,0.0,0.0,0.0,1.0,0.78,35.94,4,0.0,0.0,589376
2024-08-01 01:00:00,00000000270,20240801010000,0.098,0.0,0.054,0.0,0.0,0.0,1.0,0.0,55.1,4,0.0,0.0,589376
2024-08-01 02:00:00,00000000270,20240801020000,0.12,0.001,0.044,0.0,0.0,0.0,1.0,0.83,36.67,4,0.0,0.0,589376
2024-08-01 03:00:00,00000000270,20240801030000,0.105,0.0,0.056,0.0,0.0,0.0,1.0,0.0,53.33,4,0.0,0.0,589376
2024-08-01 04:00:00,00000000270,20240801040000,0.121,0.001,0.052,0.0,0.0,0.0,1.0,0.83,42.98,4,0.0,0.0,589376
2024-08-01 05:00:00,00000000270,20240801050000,0.118,0.0,0.06,0.0,0.0,0.0,1.0,0.0,50.85,4,0.0,0.0,589376
2024-08-01 06:00:00,00000000270,20240801060000,0.148,0.001,0.06,0.0,0.0,0.0,1.0,0.68,40.54,4,0.0,0.0,589376
2024-08-01 07:00:00,00000000270,20240801070000,0.122,0.0,0.066,0.0,0.0,0.0,1.0,0.0,54.1,4,0.0,0.0,589376
2024-08-01 08:00:00,00000000270,20240801080000,0.195,0.001,0.053,0.0,0.0,0.0,1.0,0.51,27.18,4,0.0,0.0,589376
2024-08-01 09:00:00,00000000270,20240801090000,0.162,0.0,0.054,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2024-08-01 10:00:00,00000000270,20240801100000,0.268,0.046,0.031,0.0,0.0,0.0,1.0,17.16,11.57,4,0.0,0.0,589376
2024-08-01 11:00:00,00000000270,20240801110000,0.175,0.09,0.016,0.0,0.0,0.0,1.0,51.43,9.14,4,0.0,0.0,589376
2024-08-01 12:00:00,00000000270,20240801120000,0.109,0.005,0.049,0.0,0.0,0.0,1.0,4.59,44.95,4,0.0,0.0,589376
2024-08-01 13:00:00,00000000270,20240801130000,1.964,0.0,0.222,0.0,0.0,0.0,1.0,0.0,11.3,4,0.0,0.0,589376
2024-08-01 14:00:00,00000000270,20240801140000,1.032,0.0,0.16,0.0,0.0,0.0,1.0,0.0,15.5,4,0.0,0.0,589376
2024-08-01 15:00:00,00000000270,20240801150000,0.522,0.001,0.115,0.0,0.0,0.0,1.0,0.19,22.03,4,0.0,0.0,589376
2024-08-01 16:00:00,00000000270,20240801160000,0.117,0.0,0.055,0.0,0.0,0.0,1.0,0.0,47.01,4,0.0,0.0,589376
2024-08-01 17:00:00,00000000270,20240801170000,0.628,0.001,0.098,0.0,0.0,0.0,1.0,0.16,15.61,4,0.0,0.0,589376
2024-08-01 18:00:00,00000000270,20240801180000,0.5,0.0,0.079,0.0,0.0,0.0,1.0,0.0,15.8,4,0.0,0.0,589376
2024-08-01 19:00:00,00000000270,20240801190000,0.191,0.001,0.061,0.0,0.0,0.0,1.0,0.52,31.94,4,0.0,0.0,589376
2024-08-01 20:00:00,00000000270,20240801200000,0.156,0.0,0.054,0.0,0.0,0.0,1.0,0.0,34.62,4,0.0,0.0,589376
2024-08-01 21:00:00,00000000270,20240801210000,0.127,0.001,0.058,0.0,0.0,0.0,1.0,0.79,45.67,4,0.0,0.0,589376
2024-08-01 22:00:00,00000000270,20240801220000,0.123,0.0,0.059,0.0,0.0,0.0,1.0,0.0,47.97,4,0.0,0.0,589376
2024-08-01 23:00:00,00000000270,20240801230000,0.105,0.001,0.052,0.0,0.0,0.0,1.0,0.95,49.52,4,0.0,0.0,589376
2024-08-02 00:00:00,00000000270,20240802000000,0.101,0.0,0.061,0.0,0.0,0.0,1.0,0.0,60.4,4,0.0,0.0,589376
2024-08-02 01:00:00,00000000270,20240802010000,0.117,0.001,0.052,0.0,0.0,0.0,1.0,0.85,44.44,4,0.0,0.0,589376
2024-08-02 02:00:00,00000000270,20240802020000,0.082,0.0,0.064,0.0,0.0,0.0,1.0,0.0,78.05,4,0.0,0.0,589376
2024-08-02 03:00:00,00000000270,20240802030000,0.113,0.001,0.056,0.0,0.0,0.0,1.0,0.88,49.56,4,0.0,0.0,589376
2024-08-02 04:00:00,00000000270,20240802040000,0.101,0.0,0.061,0.0,0.0,0.0,1.0,0.0,60.4,4,0.0,0.0,589376
2024-08-02 05:00:00,00000000270,20240802050000,0.164,0.011,0.051,0.0,0.0,0.0,1.0,6.71,31.1,4,0.0,0.0,589376
2024-08-02 06:00:00,00000000270,20240802060000,0.163,0.0,0.057,0.0,0.0,0.0,1.0,0.0,34.97,4,0.0,0.0,589376
2024-08-02 07:00:00,00000000270,20240802070000,0.104,0.001,0.063,0.0,0.0,0.0,1.0,0.96,60.58,4,0.0,0.0,589376
2024-08-02 08:00:00,00000000270,20240802080000,0.387,0.0,0.094,0.0,0.0,0.0,1.0,0.0,24.29,4,0.0,0.0,589376
2024-08-02 09:00:00,00000000270,20240802090000,0.327,0.001,0.07,0.0,0.0,0.0,1.0,0.31,21.41,4,0.0,0.0,589376
2024-08-02 10:00:00,00000000270,20240802100000,0.202,0.001,0.053,0.0,0.0,0.0,1.0,0.5,26.24,4,0.0,0.0,589376
2024-08-02 11:00:00,00000000270,20240802110000,0.191,0.001,0.054,0.0,0.0,0.0,1.0,0.52,28.27,4,0.0,0.0,589376
2024-08-02 12:00:00,00000000270,20240802120000,0.19,0.001,0.051,0.0,0.0,0.0,1.0,0.53,26.84,4,0.0,0.0,589376
2024-08-02 13:00:00,00000000270,20240802130000,0.248,0.0,0.055,0.0,0.0,0.0,1.0,0.0,22.18,4,0.0,0.0,589376
2024-08-02 14:00:00,00000000270,20240802140000,0.192,0.001,0.047,0.0,0.0,0.0,1.0,0.52,24.48,4,0.0,0.0,589376
2024-08-02 15:00:00,00000000270,20240802150000,0.112,0.0,0.058,0.0,0.0,0.0,1.0,0.0,51.79,4,0.0,0.0,589376
2024-08-02 16:00:00,00000000270,20240802160000,0.587,0.001,0.094,0.0,0.0,0.0,1.0,0.17,16.01,4,0.0,0.0,589376
2024-08-02 17:00:00,00000000270,20240802170000,0.155,0.0,0.047,0.0,0.0,0.0,1.0,0.0,30.32,4,0.0,0.0,589376
2024-08-02 18:00:00,00000000270,20240802180000,0.138,0.054,0.048,0.0,0.0,0.0,1.0,39.13,34.78,4,0.0,0.0,589376
2024-08-02 19:00:00,00000000270,20240802190000,0.68,0.2,0.021,0.0,0.0,0.0,1.0,29.41,3.09,4,0.0,0.0,589376
2024-08-02 20:00:00,00000000270,20240802200000,0.972,0.003,0.031,0.0,0.0,0.0,1.0,0.31,3.19,4,0.0,0.0,589376
2024-08-02 21:00:00,00000000270,20240802210000,0.606,0.004,0.028,0.0,0.0,0.0,1.0,0.66,4.62,4,0.0,0.0,589376
2024-08-02 22:00:00,00000000270,20240802220000,0.102,0.001,0.053,0.0,0.0,0.0,1.0,0.98,51.96,4,0.0,0.0,589376
2024-08-02 23:00:00,00000000270,20240802230000,0.091,0.0,0.059,0.0,0.0,0.0,1.0,0.0,64.84,4,0.0,0.0,589376
2024-08-03 00:00:00,00000000270,20240803000000,0.109,0.001,0.055,0.0,0.0,0.0,1.0,0.92,50.46,4,0.0,0.0,589376
2024-08-03 01:00:00,00000000270,20240803010000,0.094,0.0,0.056,0.0,0.0,0.0,1.0,0.0,59.57,4,0.0,0.0,589376
2024-08-03 02:00:00,00000000270,20240803020000,0.299,0.001,0.055,0.0,0.0,0.0,1.0,0.33,18.39,4,0.0,0.0,589376
2024-08-03 03:00:00,00000000270,20240803030000,0.587,0.019,0.004,0.0,0.0,0.0,1.0,3.24,0.68,4,0.0,0.0,589376
2024-08-03 04:00:00,00000000270,20240803040000,0.289,0.001,0.049,0.0,0.0,0.0,1.0,0.35,16.96,4,0.0,0.0,589376
2024-08-03 05:00:00,00000000270,20240803050000,0.241,0.0,0.058,0.0,0.0,0.0,1.0,0.0,24.07,4,0.0,0.0,589376
2024-08-03 06:00:00,00000000270,20240803060000,0.138,0.001,0.061,0.0,0.0,0.0,1.0,0.72,44.2,4,0.0,0.0,589376
2024-08-03 07:00:00,00000000270,20240803070000,0.142,0.002,0.065,0.0,0.0,0.0,1.0,1.41,45.77,4,0.0,0.0,589376
2024-08-03 08:00:00,00000000270,20240803080000,0.188,0.001,0.061,0.0,0.0,0.0,1.0,0.53,32.45,4,0.0,0.0,589376
2024-08-03 09:00:00,00000000270,20240803090000,0.474,0.001,0.1,0.0,0.0,0.0,1.0,0.21,21.1,4,0.0,0.0,589376
2024-08-03 10:00:00,00000000270,20240803100000,0.616,0.0,0.117,0.0,0.0,0.0,1.0,0.0,18.99,4,0.0,0.0,589376
2024-08-03 11:00:00,00000000270,20240803110000,0.355,0.001,0.08,0.0,0.0,0.0,1.0,0.28,22.54,4,0.0,0.0,589376
2024-08-03 12:00:00,00000000270,20240803120000,0.191,0.001,0.054,0.0,0.0,0.0,1.0,0.52,28.27,4,0.0,0.0,589376
2024-08-03 13:00:00,00000000270,20240803130000,0.243,0.001,0.051,0.0,0.0,0.0,1.0,0.41,20.99,4,0.0,0.0,589376
2024-08-03 14:00:00,00000000270,20240803140000,0.148,0.001,0.054,0.0,0.0,0.0,1.0,0.68,36.49,4,0.0,0.0,589376
2024-08-03 15:00:00,00000000270,20240803150000,0.13,0.0,0.049,0.0,0.0,0.0,1.0,0.0,37.69,4,0.0,0.0,589376
2024-08-03 16:00:00,00000000270,20240803160000,0.178,0.001,0.054,0.0,0.0,0.0,1.0,0.56,30.34,4,0.0,0.0,589376
2024-08-03 17:00:00,00000000270,20240803170000,0.838,0.001,0.043,0.0,0.0,0.0,1.0,0.12,5.13,4,0.0,0.0,589376
2024-08-03 18:00:00,00000000270,20240803180000,1.045,0.001,0.028,0.0,0.0,0.0,1.0,0.1,2.68,4,0.0,0.0,589376
2024-08-03 19:00:00,00000000270,20240803190000,0.429,0.001,0.023,0.0,0.0,0.0,1.0,0.23,5.36,4,0.0,0.0,589376
2024-08-03 20:00:00,00000000270,20240803200000,0.482,0.002,0.028,0.0,0.0,0.0,1.0,0.41,5.81,4,0.0,0.0,589376
2024-08-03 21:00:00,00000000270,20240803210000,0.475,0.002,0.036,0.0,0.0,0.0,1.0,0.42,7.58,4,0.0,0.0,589376
2024-08-03 22:00:00,00000000270,20240803220000,0.151,0.0,0.049,0.0,0.0,0.0,1.0,0.0,32.45,4,0.0,0.0,589376
2024-08-03 23:00:00,00000000270,20240803230000,0.125,0.001,0.056,0.0,0.0,0.0,1.0,0.8,44.8,4,0.0,0.0,589376
2024-08-04 00:00:00,00000000270,20240804000000,0.175,0.0,0.055,0.0,0.0,0.0,1.0,0.0,31.43,4,0.0,0.0,589376
2024-08-04 01:00:00,00000000270,20240804010000,0.159,0.001,0.049,0.0,0.0,0.0,1.0,0.63,30.82,4,0.0,0.0,589376
2024-08-04 02:00:00,00000000270,20240804020000,0.126,0.0,0.057,0.0,0.0,0.0,1.0,0.0,45.24,4,0.0,0.0,589376
2024-08-04 03:00:00,00000000270,20240804030000,0.133,0.001,0.06,0.0,0.0,0.0,1.0,0.75,45.11,4,0.0,0.0,589376
2024-08-04 04:00:00,00000000270,20240804040000,0.395,0.002,0.051,0.0,0.0,0.0,1.0,0.51,12.91,4,0.0,0.0,589376
2024-08-04 05:00:00,00000000270,20240804050000,0.477,0.016,0.016,0.0,0.0,0.0,1.0,3.35,3.35,4,0.0,0.0,589376
2024-08-04 06:00:00,00000000270,20240804060000,0.198,0.001,0.062,0.0,0.0,0.0,1.0,0.51,31.31,4,0.0,0.0,589376
2024-08-04 07:00:00,00000000270,20240804070000,0.202,0.0,0.067,0.0,0.0,0.0,1.0,0.0,33.17,4,0.0,0.0,589376
2024-08-04 08:00:00,00000000270,20240804080000,0.185,0.001,0.064,0.0,0.0,0.0,1.0,0.54,34.59,4,0.0,0.0,589376
2024-08-04 09:00:00,00000000270,20240804090000,0.206,0.0,0.058,0.0,0.0,0.0,1.0,0.0,28.16,4,0.0,0.0,589376
2024-08-04 10:00:00,00000000270,20240804100000,0.199,0.001,0.059,0.0,0.0,0.0,1.0,0.5,29.65,4,0.0,0.0,589376
2024-08-04 11:00:00,00000000270,20240804110000,0.411,0.002,0.049,0.0,0.0,0.0,1.0,0.49,11.92,4,0.0,0.0,589376
2024-08-04 12:00:00,00000000270,20240804120000,1.003,0.003,0.116,0.0,0.0,0.0,1.0,0.3,11.57,4,0.0,0.0,589376
2024-08-04 13:00:00,00000000270,20240804130000,1.312,0.0,0.17,0.0,0.0,0.0,1.0,0.0,12.96,4,0.0,0.0,589376
2024-08-04 14:00:00,00000000270,20240804140000,0.135,0.001,0.046,0.0,0.0,0.0,1.0,0.74,34.07,4,0.0,0.0,589376
2024-08-04 15:00:00,00000000270,20240804150000,0.259,0.0,0.07,0.0,0.0,0.0,1.0,0.0,27.03,4,0.0,0.0,589376
2024-08-04 16:00:00,00000000270,20240804160000,0.363,0.001,0.072,0.0,0.0,0.0,1.0,0.28,19.83,4,0.0,0.0,589376
2024-08-04 17:00:00,00000000270,20240804170000,0.412,0.0,0.078,0.0,0.0,0.0,1.0,0.0,18.93,4,0.0,0.0,589376
2024-08-04 18:00:00,00000000270,20240804180000,1.061,0.0,0.148,0.0,0.0,0.0,1.0,0.0,13.95,4,0.0,0.0,589376
2024-08-04 19:00:00,00000000270,20240804190000,0.13,0.001,0.046,0.0,0.0,0.0,1.0,0.77,35.38,4,0.0,0.0,589376
2024-08-04 20:00:00,00000000270,20240804200000,0.121,0.004,0.05,0.0,0.0,0.0,1.0,3.31,41.32,4,0.0,0.0,589376
2024-08-04 21:00:00,00000000270,20240804210000,0.244,0.0,0.051,0.0,0.0,0.0,1.0,0.0,20.9,4,0.0,0.0,589376
2024-08-04 22:00:00,00000000270,20240804220000,0.195,0.0,0.045,0.0,0.0,0.0,1.0,0.0,23.08,4,0.0,0.0,589376
2024-08-04 23:00:00,00000000270,20240804230000,0.121,0.001,0.053,0.0,0.0,0.0,1.0,0.83,43.8,4,0.0,0.0,589376
2024-08-05 00:00:00,00000000270,20240805000000,0.095,0.0,0.057,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2024-08-05 01:00:00,00000000270,20240805010000,0.309,0.002,0.04,0.0,0.0,0.0,1.0,0.65,12.94,4,0.0,0.0,589376
2024-08-05 02:00:00,00000000270,20240805020000,0.262,0.0,0.043,0.0,0.0,0.0,1.0,0.0,16.41,4,0.0,0.0,589376
2024-08-05 03:00:00,00000000270,20240805030000,0.209,0.001,0.057,0.0,0.0,0.0,1.0,0.48,27.27,4,0.0,0.0,589376
2024-08-05 04:00:00,00000000270,20240805040000,0.181,0.001,0.062,0.0,0.0,0.0,1.0,0.55,34.25,4,0.0,0.0,589376
2024-08-05 05:00:00,00000000270,20240805050000,0.097,0.0,0.056,0.0,0.0,0.0,1.0,0.0,57.73,4,0.0,0.0,589376
2024-08-05 06:00:00,00000000270,20240805060000,0.109,0.001,0.058,0.0,0.0,0.0,1.0,0.92,53.21,4,0.0,0.0,589376
2024-08-05 07:00:00,00000000270,20240805070000,0.112,0.0,0.062,0.0,0.0,0.0,1.0,0.0,55.36,4,0.0,0.0,589376
2024-08-05 08:00:00,00000000270,20240805080000,0.198,0.001,0.055,0.0,0.0,0.0,1.0,0.51,27.78,4,0.0,0.0,589376
2024-08-05 09:00:00,00000000270,20240805090000,0.149,0.0,0.051,0.0,0.0,0.0,1.0,0.0,34.23,4,0.0,0.0,589376
2024-08-05 10:00:00,00000000270,20240805100000,0.107,0.001,0.057,0.0,0.0,0.0,1.0,0.93,53.27,4,0.0,0.0,589376
2024-08-05 11:00:00,00000000270,20240805110000,0.128,0.0,0.048,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2024-08-05 12:00:00,00000000270,20240805120000,0.111,0.001,0.055,0.0,0.0,0.0,1.0,0.9,49.55,4,0.0,0.0,589376
2024-08-05 13:00:00,00000000270,20240805130000,0.094,0.0,0.053,0.0,0.0,0.0,1.0,0.0,56.38,4,0.0,0.0,589376
2024-08-05 14:00:00,00000000270,20240805140000,0.115,0.001,0.052,0.0,0.0,0.0,1.0,0.87,45.22,4,0.0,0.0,589376
2024-08-05 15:00:00,00000000270,20240805150000,0.094,0.0,0.056,0.0,0.0,0.0,1.0,0.0,59.57,4,0.0,0.0,589376
2024-08-05 16:00:00,00000000270,20240805160000,0.405,0.001,0.076,0.0,0.0,0.0,1.0,0.25,18.77,4,0.0,0.0,589376
2024-08-05 17:00:00,00000000270,20240805170000,0.786,0.0,0.129,0.0,0.0,0.0,1.0,0.0,16.41,4,0.0,0.0,589376
2024-08-05 18:00:00,00000000270,20240805180000,0.159,0.0,0.045,0.0,0.0,0.0,1.0,0.0,28.3,4,0.0,0.0,589376
2024-08-05 19:00:00,00000000270,20240805190000,0.132,0.001,0.057,0.0,0.0,0.0,1.0,0.76,43.18,4,0.0,0.0,589376
2024-08-05 20:00:00,00000000270,20240805200000,0.116,0.0,0.051,0.0,0.0,0.0,1.0,0.0,43.97,4,0.0,0.0,589376
2024-08-05 21:00:00,00000000270,20240805210000,0.121,0.001,0.053,0.0,0.0,0.0,1.0,0.83,43.8,4,0.0,0.0,589376
2024-08-05 22:00:00,00000000270,20240805220000,0.104,0.0,0.055,0.0,0.0,0.0,1.0,0.0,52.88,4,0.0,0.0,589376
2024-08-05 23:00:00,00000000270,20240805230000,0.114,0.001,0.054,0.0,0.0,0.0,1.0,0.88,47.37,4,0.0,0.0,589376
