datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-08-06 00:00:00,00000000270,20240806000000,0.102,0.0,0.057,0.0,0.0,0.0,1.0,0.0,55.88,4,0.0,0.0,589376
2024-08-06 01:00:00,00000000270,20240806010000,0.116,0.001,0.055,0.0,0.0,0.0,1.0,0.86,47.41,4,0.0,0.0,589376
2024-08-06 02:00:00,00000000270,20240806020000,0.537,0.011,0.043,0.0,0.0,0.0,1.0,2.05,8.01,4,0.0,0.0,589376
2024-08-06 03:00:00,00000000270,20240806030000,0.734,0.035,0.01,0.0,0.0,0.0,1.0,4.77,1.36,4,0.0,0.0,589376
2024-08-06 04:00:00,00000000270,20240806040000,0.555,0.038,0.001,0.0,0.0,0.0,1.0,6.85,0.18,4,0.0,0.0,589376
2024-08-06 05:00:00,00000000270,20240806050000,0.291,0.001,0.032,0.0,0.0,0.0,1.0,0.34,11.0,4,0.0,0.0,589376
2024-08-06 06:00:00,00000000270,20240806060000,0.231,0.001,0.042,0.0,0.0,0.0,1.0,0.43,18.18,4,0.0,0.0,589376
2024-08-06 07:00:00,00000000270,20240806070000,0.15,0.0,0.057,0.0,0.0,0.0,1.0,0.0,38.0,4,0.0,0.0,589376
2024-08-06 08:00:00,00000000270,20240806080000,0.116,0.001,0.054,0.0,0.0,0.0,1.0,0.86,46.55,4,0.0,0.0,589376
2024-08-06 09:00:00,00000000270,20240806090000,0.114,0.0,0.053,0.0,0.0,0.0,1.0,0.0,46.49,4,0.0,0.0,589376
2024-08-06 10:00:00,00000000270,20240806100000,0.111,0.001,0.054,0.0,0.0,0.0,1.0,0.9,48.65,4,0.0,0.0,589376
2024-08-06 11:00:00,00000000270,20240806110000,0.422,0.0,0.08,0.0,0.0,0.0,1.0,0.0,18.96,4,0.0,0.0,589376
2024-08-06 12:00:00,00000000270,20240806120000,0.576,0.001,0.092,0.0,0.0,0.0,1.0,0.17,15.97,4,0.0,0.0,589376
2024-08-06 13:00:00,00000000270,20240806130000,0.204,0.0,0.054,0.0,0.0,0.0,1.0,0.0,26.47,4,0.0,0.0,589376
2024-08-06 14:00:00,00000000270,20240806140000,0.856,0.001,0.113,0.0,0.0,0.0,1.0,0.12,13.2,4,0.0,0.0,589376
2024-08-06 15:00:00,00000000270,20240806150000,0.15,0.0,0.053,0.0,0.0,0.0,1.0,0.0,35.33,4,0.0,0.0,589376
2024-08-06 16:00:00,00000000270,20240806160000,0.105,0.001,0.053,0.0,0.0,0.0,1.0,0.95,50.48,4,0.0,0.0,589376
2024-08-06 17:00:00,00000000270,20240806170000,0.118,0.0,0.057,0.0,0.0,0.0,1.0,0.0,48.31,4,0.0,0.0,589376
2024-08-06 18:00:00,00000000270,20240806180000,0.103,0.001,0.052,0.0,0.0,0.0,1.0,0.97,50.49,4,0.0,0.0,589376
2024-08-06 19:00:00,00000000270,20240806190000,0.11,0.0,0.053,0.0,0.0,0.0,1.0,0.0,48.18,4,0.0,0.0,589376
2024-08-06 20:00:00,00000000270,20240806200000,0.11,0.001,0.053,0.0,0.0,0.0,1.0,0.91,48.18,4,0.0,0.0,589376
2024-08-06 21:00:00,00000000270,20240806210000,0.12,0.0,0.051,0.0,0.0,0.0,1.0,0.0,42.5,4,0.0,0.0,589376
2024-08-06 22:00:00,00000000270,20240806220000,0.116,0.001,0.056,0.0,0.0,0.0,1.0,0.86,48.28,4,0.0,0.0,589376
2024-08-06 23:00:00,00000000270,20240806230000,0.13,0.0,0.056,0.0,0.0,0.0,1.0,0.0,43.08,4,0.0,0.0,589376
2024-08-07 00:00:00,00000000270,20240807000000,0.176,0.001,0.051,0.0,0.0,0.0,1.0,0.57,28.98,4,0.0,0.0,589376
2024-08-07 01:00:00,00000000270,20240807010000,0.269,0.003,0.052,0.0,0.0,0.0,1.0,1.12,19.33,4,0.0,0.0,589376
2024-08-07 02:00:00,00000000270,20240807020000,0.2,0.001,0.057,0.0,0.0,0.0,1.0,0.5,28.5,4,0.0,0.0,589376
2024-08-07 03:00:00,00000000270,20240807030000,0.201,0.001,0.058,0.0,0.0,0.0,1.0,0.5,28.86,4,0.0,0.0,589376
2024-08-07 04:00:00,00000000270,20240807040000,0.178,0.001,0.067,0.0,0.0,0.0,1.0,0.56,37.64,4,0.0,0.0,589376
2024-08-07 05:00:00,00000000270,20240807050000,0.178,0.001,0.063,0.0,0.0,0.0,1.0,0.56,35.39,4,0.0,0.0,589376
2024-08-07 06:00:00,00000000270,20240807060000,0.189,0.001,0.064,0.0,0.0,0.0,1.0,0.53,33.86,4,0.0,0.0,589376
2024-08-07 07:00:00,00000000270,20240807070000,0.108,0.0,0.061,0.0,0.0,0.0,1.0,0.0,56.48,4,0.0,0.0,589376
2024-08-07 08:00:00,00000000270,20240807080000,0.098,0.001,0.058,0.0,0.0,0.0,1.0,1.02,59.18,4,0.0,0.0,589376
2024-08-07 09:00:00,00000000270,20240807090000,0.102,0.0,0.058,0.0,0.0,0.0,1.0,0.0,56.86,4,0.0,0.0,589376
2024-08-07 10:00:00,00000000270,20240807100000,0.148,0.0,0.053,0.0,0.0,0.0,1.0,0.0,35.81,4,0.0,0.0,589376
2024-08-07 11:00:00,00000000270,20240807110000,0.163,0.001,0.057,0.0,0.0,0.0,1.0,0.61,34.97,4,0.0,0.0,589376
2024-08-07 12:00:00,00000000270,20240807120000,0.328,0.0,0.046,0.0,0.0,0.0,1.0,0.0,14.02,4,0.0,0.0,589376
2024-08-07 13:00:00,00000000270,20240807130000,0.124,0.001,0.051,0.0,0.0,0.0,1.0,0.81,41.13,4,0.0,0.0,589376
2024-08-07 14:00:00,00000000270,20240807140000,0.102,0.0,0.059,0.0,0.0,0.0,1.0,0.0,57.84,4,0.0,0.0,589376
2024-08-07 15:00:00,00000000270,20240807150000,0.128,0.001,0.05,0.0,0.0,0.0,1.0,0.78,39.06,4,0.0,0.0,589376
2024-08-07 16:00:00,00000000270,20240807160000,0.121,0.0,0.051,0.0,0.0,0.0,1.0,0.0,42.15,4,0.0,0.0,589376
2024-08-07 17:00:00,00000000270,20240807170000,0.328,0.001,0.051,0.0,0.0,0.0,1.0,0.3,15.55,4,0.0,0.0,589376
2024-08-07 18:00:00,00000000270,20240807180000,0.568,0.009,0.008,0.0,0.0,0.0,1.0,1.58,1.41,4,0.0,0.0,589376
2024-08-07 19:00:00,00000000270,20240807190000,0.453,0.004,0.018,0.0,0.0,0.0,1.0,0.88,3.97,4,0.0,0.0,589376
2024-08-07 20:00:00,00000000270,20240807200000,0.454,0.007,0.013,0.0,0.0,0.0,1.0,1.54,2.86,4,0.0,0.0,589376
2024-08-07 21:00:00,00000000270,20240807210000,0.413,0.015,0.008,0.0,0.0,0.0,1.0,3.63,1.94,4,0.0,0.0,589376
2024-08-07 22:00:00,00000000270,20240807220000,0.52,0.006,0.016,0.0,0.0,0.0,1.0,1.15,3.08,4,0.0,0.0,589376
2024-08-07 23:00:00,00000000270,20240807230000,0.332,0.005,0.018,0.0,0.0,0.0,1.0,1.51,5.42,4,0.0,0.0,589376
2024-08-08 00:00:00,00000000270,20240808000000,0.312,0.003,0.027,0.0,0.0,0.0,1.0,0.96,8.65,4,0.0,0.0,589376
2024-08-08 01:00:00,00000000270,20240808010000,0.334,0.003,0.024,0.0,0.0,0.0,1.0,0.9,7.19,4,0.0,0.0,589376
2024-08-08 02:00:00,00000000270,20240808020000,0.323,0.002,0.027,0.0,0.0,0.0,1.0,0.62,8.36,4,0.0,0.0,589376
2024-08-08 03:00:00,00000000270,20240808030000,0.169,0.0,0.051,0.0,0.0,0.0,1.0,0.0,30.18,4,0.0,0.0,589376
2024-08-08 04:00:00,00000000270,20240808040000,0.114,0.001,0.055,0.0,0.0,0.0,1.0,0.88,48.25,4,0.0,0.0,589376
2024-08-08 05:00:00,00000000270,20240808050000,0.096,0.0,0.068,0.0,0.0,0.0,1.0,0.0,70.83,4,0.0,0.0,589376
2024-08-08 06:00:00,00000000270,20240808060000,0.184,0.012,0.043,0.0,0.0,0.0,1.0,6.52,23.37,4,0.0,0.0,589376
2024-08-08 07:00:00,00000000270,20240808070000,0.235,0.031,0.0,0.0,0.0,0.0,1.0,13.19,0.0,4,0.0,0.0,589376
2024-08-08 08:00:00,00000000270,20240808080000,0.502,0.012,0.046,0.0,0.0,0.0,1.0,2.39,9.16,4,0.0,0.0,589376
2024-08-08 09:00:00,00000000270,20240808090000,1.021,0.004,0.026,0.0,0.0,0.0,1.0,0.39,2.55,4,0.0,0.0,589376
2024-08-08 10:00:00,00000000270,20240808100000,0.23,0.001,0.054,0.0,0.0,0.0,1.0,0.43,23.48,4,0.0,0.0,589376
2024-08-08 11:00:00,00000000270,20240808110000,0.1,0.0,0.055,0.0,0.0,0.0,1.0,0.0,55.0,4,0.0,0.0,589376
2024-08-08 12:00:00,00000000270,20240808120000,0.229,0.001,0.045,0.0,0.0,0.0,1.0,0.44,19.65,4,0.0,0.0,589376
2024-08-08 13:00:00,00000000270,20240808130000,0.256,0.001,0.043,0.0,0.0,0.0,1.0,0.39,16.8,4,0.0,0.0,589376
2024-08-08 14:00:00,00000000270,20240808140000,0.173,0.001,0.05,0.0,0.0,0.0,1.0,0.58,28.9,4,0.0,0.0,589376
2024-08-08 15:00:00,00000000270,20240808150000,0.119,0.0,0.05,0.0,0.0,0.0,1.0,0.0,42.02,4,0.0,0.0,589376
2024-08-08 16:00:00,00000000270,20240808160000,0.177,0.001,0.058,0.0,0.0,0.0,1.0,0.56,32.77,4,0.0,0.0,589376
2024-08-08 17:00:00,00000000270,20240808170000,0.146,0.0,0.047,0.0,0.0,0.0,1.0,0.0,32.19,4,0.0,0.0,589376
2024-08-08 18:00:00,00000000270,20240808180000,0.123,0.001,0.051,0.0,0.0,0.0,1.0,0.81,41.46,4,0.0,0.0,589376
2024-08-08 19:00:00,00000000270,20240808190000,0.167,0.0,0.056,0.0,0.0,0.0,1.0,0.0,33.53,4,0.0,0.0,589376
2024-08-08 20:00:00,00000000270,20240808200000,0.299,0.001,0.043,0.0,0.0,0.0,1.0,0.33,14.38,4,0.0,0.0,589376
2024-08-08 21:00:00,00000000270,20240808210000,0.304,0.001,0.033,0.0,0.0,0.0,1.0,0.33,10.86,4,0.0,0.0,589376
2024-08-08 22:00:00,00000000270,20240808220000,0.13,0.001,0.052,0.0,0.0,0.0,1.0,0.77,40.0,4,0.0,0.0,589376
2024-08-08 23:00:00,00000000270,20240808230000,0.122,0.0,0.052,0.0,0.0,0.0,1.0,0.0,42.62,4,0.0,0.0,589376
2024-08-09 00:00:00,00000000270,20240809000000,0.082,0.001,0.061,0.0,0.0,0.0,1.0,1.22,74.39,4,0.0,0.0,589376
2024-08-09 01:00:00,00000000270,20240809010000,0.126,0.0,0.054,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2024-08-09 02:00:00,00000000270,20240809020000,0.197,0.001,0.06,0.0,0.0,0.0,1.0,0.51,30.46,4,0.0,0.0,589376
2024-08-09 03:00:00,00000000270,20240809030000,0.132,0.0,0.056,0.0,0.0,0.0,1.0,0.0,42.42,4,0.0,0.0,589376
2024-08-09 04:00:00,00000000270,20240809040000,0.115,0.001,0.056,0.0,0.0,0.0,1.0,0.87,48.7,4,0.0,0.0,589376
2024-08-09 05:00:00,00000000270,20240809050000,0.112,0.0,0.062,0.0,0.0,0.0,1.0,0.0,55.36,4,0.0,0.0,589376
2024-08-09 06:00:00,00000000270,20240809060000,0.099,0.0,0.058,0.0,0.0,0.0,1.0,0.0,58.59,4,0.0,0.0,589376
2024-08-09 07:00:00,00000000270,20240809070000,0.112,0.001,0.062,0.0,0.0,0.0,1.0,0.89,55.36,4,0.0,0.0,589376
2024-08-09 08:00:00,00000000270,20240809080000,0.109,0.001,0.055,0.0,0.0,0.0,1.0,0.92,50.46,4,0.0,0.0,589376
2024-08-09 09:00:00,00000000270,20240809090000,0.218,0.028,0.054,0.0,0.0,0.0,1.0,12.84,24.77,4,0.0,0.0,589376
2024-08-09 10:00:00,00000000270,20240809100000,0.431,0.349,0.021,0.0,0.0,0.0,1.0,80.97,4.87,4,0.0,0.0,589376
2024-08-09 11:00:00,00000000270,20240809110000,0.114,0.0,0.051,0.0,0.0,0.0,1.0,0.0,44.74,4,0.0,0.0,589376
2024-08-09 12:00:00,00000000270,20240809120000,0.85,0.001,0.055,0.0,0.0,0.0,1.0,0.12,6.47,4,0.0,0.0,589376
2024-08-09 13:00:00,00000000270,20240809130000,0.802,0.007,0.03,0.0,0.0,0.0,1.0,0.87,3.74,4,0.0,0.0,589376
2024-08-09 14:00:00,00000000270,20240809140000,0.585,0.001,0.072,0.0,0.0,0.0,1.0,0.17,12.31,4,0.0,0.0,589376
2024-08-09 15:00:00,00000000270,20240809150000,0.538,0.0,0.068,0.0,0.0,0.0,1.0,0.0,12.64,4,0.0,0.0,589376
2024-08-09 16:00:00,00000000270,20240809160000,0.12,0.001,0.044,0.0,0.0,0.0,1.0,0.83,36.67,4,0.0,0.0,589376
2024-08-09 17:00:00,00000000270,20240809170000,0.197,0.025,0.046,0.0,0.0,0.0,1.0,12.69,23.35,4,0.0,0.0,589376
2024-08-09 18:00:00,00000000270,20240809180000,0.897,0.236,0.013,0.0,0.0,0.0,1.0,26.31,1.45,4,0.0,0.0,589376
2024-08-09 19:00:00,00000000270,20240809190000,0.467,0.026,0.015,0.0,0.0,0.0,1.0,5.57,3.21,4,0.0,0.0,589376
2024-08-09 20:00:00,00000000270,20240809200000,0.249,0.0,0.032,0.0,0.0,0.0,1.0,0.0,12.85,4,0.0,0.0,589376
2024-08-09 21:00:00,00000000270,20240809210000,0.238,0.001,0.033,0.0,0.0,0.0,1.0,0.42,13.87,4,0.0,0.0,589376
2024-08-09 22:00:00,00000000270,20240809220000,0.314,0.003,0.041,0.0,0.0,0.0,1.0,0.96,13.06,4,0.0,0.0,589376
2024-08-09 23:00:00,00000000270,20240809230000,0.284,0.013,0.028,0.0,0.0,0.0,1.0,4.58,9.86,4,0.0,0.0,589376
2024-08-10 00:00:00,00000000270,20240810000000,0.176,0.0,0.051,0.0,0.0,0.0,1.0,0.0,28.98,4,0.0,0.0,589376
2024-08-10 01:00:00,00000000270,20240810010000,0.124,0.001,0.053,0.0,0.0,0.0,1.0,0.81,42.74,4,0.0,0.0,589376
2024-08-10 02:00:00,00000000270,20240810020000,0.1,0.0,0.061,0.0,0.0,0.0,1.0,0.0,61.0,4,0.0,0.0,589376
2024-08-10 03:00:00,00000000270,20240810030000,0.114,0.001,0.055,0.0,0.0,0.0,1.0,0.88,48.25,4,0.0,0.0,589376
2024-08-10 04:00:00,00000000270,20240810040000,0.096,0.0,0.063,0.0,0.0,0.0,1.0,0.0,65.62,4,0.0,0.0,589376
2024-08-10 05:00:00,00000000270,20240810050000,0.112,0.001,0.055,0.0,0.0,0.0,1.0,0.89,49.11,4,0.0,0.0,589376
2024-08-10 06:00:00,00000000270,20240810060000,0.101,0.0,0.064,0.0,0.0,0.0,1.0,0.0,63.37,4,0.0,0.0,589376
2024-08-10 07:00:00,00000000270,20240810070000,0.177,0.001,0.059,0.0,0.0,0.0,1.0,0.56,33.33,4,0.0,0.0,589376
2024-08-10 08:00:00,00000000270,20240810080000,0.289,0.0,0.057,0.0,0.0,0.0,1.0,0.0,19.72,4,0.0,0.0,589376
2024-08-10 09:00:00,00000000270,20240810090000,0.227,0.07,0.05,0.0,0.0,0.0,1.0,30.84,22.03,4,0.0,0.0,589376
2024-08-10 10:00:00,00000000270,20240810100000,0.463,0.32,0.025,0.0,0.0,0.0,1.0,69.11,5.4,4,0.0,0.0,589376
2024-08-10 11:00:00,00000000270,20240810110000,0.145,0.0,0.06,0.0,0.0,0.0,1.0,0.0,41.38,4,0.0,0.0,589376
2024-08-10 12:00:00,00000000270,20240810120000,0.828,0.017,0.122,0.0,0.0,0.0,1.0,2.05,14.73,4,0.0,0.0,589376
2024-08-10 13:00:00,00000000270,20240810130000,0.55,0.09,0.098,0.0,0.0,0.0,1.0,16.36,17.82,4,0.0,0.0,589376
2024-08-10 14:00:00,00000000270,20240810140000,0.866,0.0,0.14,0.0,0.0,0.0,1.0,0.0,16.17,4,0.0,0.0,589376
2024-08-10 15:00:00,00000000270,20240810150000,1.438,0.001,0.159,0.0,0.0,0.0,1.0,0.07,11.06,4,0.0,0.0,589376
2024-08-10 16:00:00,00000000270,20240810160000,0.53,0.0,0.075,0.0,0.0,0.0,1.0,0.0,14.15,4,0.0,0.0,589376
2024-08-10 17:00:00,00000000270,20240810170000,0.363,0.001,0.039,0.0,0.0,0.0,1.0,0.28,10.74,4,0.0,0.0,589376
2024-08-10 18:00:00,00000000270,20240810180000,0.134,0.0,0.048,0.0,0.0,0.0,1.0,0.0,35.82,4,0.0,0.0,589376
2024-08-10 19:00:00,00000000270,20240810190000,0.55,0.001,0.037,0.0,0.0,0.0,1.0,0.18,6.73,4,0.0,0.0,589376
2024-08-10 20:00:00,00000000270,20240810200000,0.163,0.001,0.044,0.0,0.0,0.0,1.0,0.61,26.99,4,0.0,0.0,589376
2024-08-10 21:00:00,00000000270,20240810210000,0.325,0.0,0.032,0.0,0.0,0.0,1.0,0.0,9.85,4,0.0,0.0,589376
2024-08-10 22:00:00,00000000270,20240810220000,0.203,0.021,0.02,0.0,0.0,0.0,1.0,10.34,9.85,4,0.0,0.0,589376
2024-08-10 23:00:00,00000000270,20240810230000,0.884,0.192,0.022,0.0,0.0,0.0,1.0,21.72,2.49,4,0.0,0.0,589376
2024-08-11 00:00:00,00000000270,20240811000000,0.629,0.092,0.007,0.0,0.0,0.0,1.0,14.63,1.11,4,0.0,0.0,589376
2024-08-11 01:00:00,00000000270,20240811010000,0.52,0.022,0.004,0.0,0.0,0.0,1.0,4.23,0.77,4,0.0,0.0,589376
2024-08-11 02:00:00,00000000270,20240811020000,0.294,0.0,0.026,0.0,0.0,0.0,1.0,0.0,8.84,4,0.0,0.0,589376
2024-08-11 03:00:00,00000000270,20240811030000,0.25,0.001,0.037,0.0,0.0,0.0,1.0,0.4,14.8,4,0.0,0.0,589376
2024-08-11 04:00:00,00000000270,20240811040000,0.273,0.0,0.027,0.0,0.0,0.0,1.0,0.0,9.89,4,0.0,0.0,589376
2024-08-11 05:00:00,00000000270,20240811050000,0.243,0.001,0.039,0.0,0.0,0.0,1.0,0.41,16.05,4,0.0,0.0,589376
2024-08-11 06:00:00,00000000270,20240811060000,0.257,0.0,0.034,0.0,0.0,0.0,1.0,0.0,13.23,4,0.0,0.0,589376
2024-08-11 07:00:00,00000000270,20240811070000,0.243,0.001,0.049,0.0,0.0,0.0,1.0,0.41,20.16,4,0.0,0.0,589376
2024-08-11 08:00:00,00000000270,20240811080000,0.399,0.0,0.051,0.0,0.0,0.0,1.0,0.0,12.78,4,0.0,0.0,589376
2024-08-11 09:00:00,00000000270,20240811090000,0.39,0.001,0.049,0.0,0.0,0.0,1.0,0.26,12.56,4,0.0,0.0,589376
2024-08-11 10:00:00,00000000270,20240811100000,0.401,0.0,0.073,0.0,0.0,0.0,1.0,0.0,18.2,4,0.0,0.0,589376
2024-08-11 11:00:00,00000000270,20240811110000,1.668,0.217,0.079,0.0,0.0,0.0,1.0,13.01,4.74,4,0.0,0.0,589376
2024-08-11 12:00:00,00000000270,20240811120000,2.881,0.217,0.041,0.0,0.0,0.0,1.0,7.53,1.42,4,0.0,0.0,589376
2024-08-11 13:00:00,00000000270,20240811130000,1.435,0.001,0.104,0.0,0.0,0.0,1.0,0.07,7.25,4,0.0,0.0,589376
2024-08-11 14:00:00,00000000270,20240811140000,0.399,0.0,0.095,0.0,0.0,0.0,1.0,0.0,23.81,4,0.0,0.0,589376
2024-08-11 15:00:00,00000000270,20240811150000,0.558,0.0,0.123,0.0,0.0,0.0,1.0,0.0,22.04,4,0.0,0.0,589376
2024-08-11 16:00:00,00000000270,20240811160000,0.719,0.001,0.139,0.0,0.0,0.0,1.0,0.14,19.33,4,0.0,0.0,589376
2024-08-11 17:00:00,00000000270,20240811170000,1.432,0.0,0.195,0.0,0.0,0.0,1.0,0.0,13.62,4,0.0,0.0,589376
2024-08-11 18:00:00,00000000270,20240811180000,0.941,0.0,0.143,0.0,0.0,0.0,1.0,0.0,15.2,4,0.0,0.0,589376
2024-08-11 19:00:00,00000000270,20240811190000,1.06,0.113,0.035,0.0,0.0,0.0,1.0,10.66,3.3,4,0.0,0.0,589376
2024-08-11 20:00:00,00000000270,20240811200000,0.293,0.21,0.003,0.0,0.0,0.0,1.0,71.67,1.02,4,0.0,0.0,589376
2024-08-11 21:00:00,00000000270,20240811210000,0.144,0.0,0.045,0.0,0.0,0.0,1.0,0.0,31.25,4,0.0,0.0,589376
2024-08-11 22:00:00,00000000270,20240811220000,0.845,0.002,0.031,0.0,0.0,0.0,1.0,0.24,3.67,4,0.0,0.0,589376
2024-08-11 23:00:00,00000000270,20240811230000,0.377,0.006,0.022,0.0,0.0,0.0,1.0,1.59,5.84,4,0.0,0.0,589376
2024-08-12 00:00:00,00000000270,20240812000000,0.25,0.0,0.048,0.0,0.0,0.0,1.0,0.0,19.2,4,0.0,0.0,589376
2024-08-12 01:00:00,00000000270,20240812010000,0.62,0.005,0.014,0.0,0.0,0.0,1.0,0.81,2.26,4,0.0,0.0,589376
2024-08-12 02:00:00,00000000270,20240812020000,0.58,0.018,0.003,0.0,0.0,0.0,1.0,3.1,0.52,4,0.0,0.0,589376
2024-08-12 03:00:00,00000000270,20240812030000,0.606,0.021,0.001,0.0,0.0,0.0,1.0,3.47,0.17,4,0.0,0.0,589376
2024-08-12 04:00:00,00000000270,20240812040000,0.411,0.008,0.023,0.0,0.0,0.0,1.0,1.95,5.6,4,0.0,0.0,589376
2024-08-12 05:00:00,00000000270,20240812050000,0.317,0.002,0.041,0.0,0.0,0.0,1.0,0.63,12.93,4,0.0,0.0,589376
2024-08-12 06:00:00,00000000270,20240812060000,0.354,0.003,0.03,0.0,0.0,0.0,1.0,0.85,8.47,4,0.0,0.0,589376
2024-08-12 07:00:00,00000000270,20240812070000,0.508,0.001,0.052,0.0,0.0,0.0,1.0,0.2,10.24,4,0.0,0.0,589376
2024-08-12 08:00:00,00000000270,20240812080000,0.292,0.0,0.049,0.0,0.0,0.0,1.0,0.0,16.78,4,0.0,0.0,589376
2024-08-12 09:00:00,00000000270,20240812090000,0.356,0.001,0.052,0.0,0.0,0.0,1.0,0.28,14.61,4,0.0,0.0,589376
2024-08-12 10:00:00,00000000270,20240812100000,0.11,0.0,0.057,0.0,0.0,0.0,1.0,0.0,51.82,4,0.0,0.0,589376
2024-08-12 11:00:00,00000000270,20240812110000,0.119,0.001,0.05,0.0,0.0,0.0,1.0,0.84,42.02,4,0.0,0.0,589376
2024-08-12 12:00:00,00000000270,20240812120000,0.201,0.0,0.054,0.0,0.0,0.0,1.0,0.0,26.87,4,0.0,0.0,589376
2024-08-12 13:00:00,00000000270,20240812130000,0.158,0.001,0.05,0.0,0.0,0.0,1.0,0.63,31.65,4,0.0,0.0,589376
2024-08-12 14:00:00,00000000270,20240812140000,0.605,0.322,0.048,0.0,0.0,0.0,1.0,53.22,7.93,4,0.0,0.0,589376
2024-08-12 15:00:00,00000000270,20240812150000,0.525,0.085,0.1,0.0,0.0,0.0,1.0,16.19,19.05,4,0.0,0.0,589376
2024-08-12 16:00:00,00000000270,20240812160000,0.636,0.0,0.117,0.0,0.0,0.0,1.0,0.0,18.4,4,0.0,0.0,589376
2024-08-12 17:00:00,00000000270,20240812170000,0.839,0.0,0.068,0.0,0.0,0.0,1.0,0.0,8.1,4,0.0,0.0,589376
2024-08-12 18:00:00,00000000270,20240812180000,0.646,0.104,0.033,0.0,0.0,0.0,1.0,16.1,5.11,4,0.0,0.0,589376
2024-08-12 19:00:00,00000000270,20240812190000,1.253,0.001,0.034,0.0,0.0,0.0,1.0,0.08,2.71,4,0.0,0.0,589376
2024-08-12 20:00:00,00000000270,20240812200000,0.711,0.006,0.015,0.0,0.0,0.0,1.0,0.84,2.11,4,0.0,0.0,589376
2024-08-12 21:00:00,00000000270,20240812210000,0.552,0.012,0.003,0.0,0.0,0.0,1.0,2.17,0.54,4,0.0,0.0,589376
2024-08-12 22:00:00,00000000270,20240812220000,0.3,0.004,0.029,0.0,0.0,0.0,1.0,1.33,9.67,4,0.0,0.0,589376
2024-08-12 23:00:00,00000000270,20240812230000,0.246,0.0,0.042,0.0,0.0,0.0,1.0,0.0,17.07,4,0.0,0.0,589376
2024-08-13 00:00:00,00000000270,20240813000000,0.245,0.001,0.041,0.0,0.0,0.0,1.0,0.41,16.73,4,0.0,0.0,589376
2024-08-13 01:00:00,00000000270,20240813010000,0.222,0.0,0.05,0.0,0.0,0.0,1.0,0.0,22.52,4,0.0,0.0,589376
2024-08-13 02:00:00,00000000270,20240813020000,0.24,0.001,0.047,0.0,0.0,0.0,1.0,0.42,19.58,4,0.0,0.0,589376
2024-08-13 03:00:00,00000000270,20240813030000,0.226,0.0,0.052,0.0,0.0,0.0,1.0,0.0,23.01,4,0.0,0.0,589376
2024-08-13 04:00:00,00000000270,20240813040000,0.214,0.001,0.056,0.0,0.0,0.0,1.0,0.47,26.17,4,0.0,0.0,589376
2024-08-13 05:00:00,00000000270,20240813050000,0.145,0.0,0.054,0.0,0.0,0.0,1.0,0.0,37.24,4,0.0,0.0,589376
2024-08-13 06:00:00,00000000270,20240813060000,0.112,0.001,0.059,0.0,0.0,0.0,1.0,0.89,52.68,4,0.0,0.0,589376
2024-08-13 07:00:00,00000000270,20240813070000,0.128,0.0,0.059,0.0,0.0,0.0,1.0,0.0,46.09,4,0.0,0.0,589376
2024-08-13 08:00:00,00000000270,20240813080000,0.28,0.02,0.03,0.0,0.0,0.0,1.0,7.14,10.71,4,0.0,0.0,589376
2024-08-13 09:00:00,00000000270,20240813090000,0.126,0.001,0.053,0.0,0.0,0.0,1.0,0.79,42.06,4,0.0,0.0,589376
2024-08-13 10:00:00,00000000270,20240813100000,0.245,0.0,0.056,0.0,0.0,0.0,1.0,0.0,22.86,4,0.0,0.0,589376
2024-08-13 11:00:00,00000000270,20240813110000,0.116,0.001,0.051,0.0,0.0,0.0,1.0,0.86,43.97,4,0.0,0.0,589376
2024-08-13 12:00:00,00000000270,20240813120000,0.108,0.0,0.057,0.0,0.0,0.0,1.0,0.0,52.78,4,0.0,0.0,589376
2024-08-13 13:00:00,00000000270,20240813130000,0.197,0.001,0.051,0.0,0.0,0.0,1.0,0.51,25.89,4,0.0,0.0,589376
