datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-08-13 14:00:00,00000000270,20240813140000,0.59,0.0,0.109,0.0,0.0,0.0,1.0,0.0,18.47,4,0.0,0.0,589376
2024-08-13 15:00:00,00000000270,20240813150000,0.823,0.364,0.047,0.0,0.0,0.0,1.0,44.23,5.71,4,0.0,0.0,589376
2024-08-13 16:00:00,00000000270,20240813160000,0.512,0.04,0.107,0.0,0.0,0.0,1.0,7.81,20.9,4,0.0,0.0,589376
2024-08-13 17:00:00,00000000270,20240813170000,0.703,0.0,0.073,0.0,0.0,0.0,1.0,0.0,10.38,4,0.0,0.0,589376
2024-08-13 18:00:00,00000000270,20240813180000,1.263,0.001,0.066,0.0,0.0,0.0,1.0,0.08,5.23,4,0.0,0.0,589376
2024-08-13 19:00:00,00000000270,20240813190000,0.538,0.004,0.013,0.0,0.0,0.0,1.0,0.74,2.42,4,0.0,0.0,589376
2024-08-13 20:00:00,00000000270,20240813200000,0.473,0.007,0.018,0.0,0.0,0.0,1.0,1.48,3.81,4,0.0,0.0,589376
2024-08-13 21:00:00,00000000270,20240813210000,0.308,0.01,0.038,0.0,0.0,0.0,1.0,3.25,12.34,4,0.0,0.0,589376
2024-08-13 22:00:00,00000000270,20240813220000,0.193,0.001,0.054,0.0,0.0,0.0,1.0,0.52,27.98,4,0.0,0.0,589376
2024-08-13 23:00:00,00000000270,20240813230000,0.182,0.0,0.061,0.0,0.0,0.0,1.0,0.0,33.52,4,0.0,0.0,589376
2024-08-14 00:00:00,00000000270,20240814000000,0.13,0.0,0.048,0.0,0.0,0.0,1.0,0.0,36.92,4,0.0,0.0,589376
2024-08-14 01:00:00,00000000270,20240814010000,0.124,0.001,0.054,0.0,0.0,0.0,1.0,0.81,43.55,4,0.0,0.0,589376
2024-08-14 02:00:00,00000000270,20240814020000,0.303,0.006,0.028,0.0,0.0,0.0,1.0,1.98,9.24,4,0.0,0.0,589376
2024-08-14 03:00:00,00000000270,20240814030000,0.292,0.0,0.019,0.0,0.0,0.0,1.0,0.0,6.51,4,0.0,0.0,589376
2024-08-14 04:00:00,00000000270,20240814040000,0.224,0.001,0.052,0.0,0.0,0.0,1.0,0.45,23.21,4,0.0,0.0,589376
2024-08-14 05:00:00,00000000270,20240814050000,0.211,0.0,0.051,0.0,0.0,0.0,1.0,0.0,24.17,4,0.0,0.0,589376
2024-08-14 06:00:00,00000000270,20240814060000,0.207,0.001,0.048,0.0,0.0,0.0,1.0,0.48,23.19,4,0.0,0.0,589376
2024-08-14 07:00:00,00000000270,20240814070000,0.271,0.0,0.043,0.0,0.0,0.0,1.0,0.0,15.87,4,0.0,0.0,589376
2024-08-14 08:00:00,00000000270,20240814080000,1.296,0.001,0.056,0.0,0.0,0.0,1.0,0.08,4.32,4,0.0,0.0,589376
2024-08-14 09:00:00,00000000270,20240814090000,0.121,0.0,0.063,0.0,0.0,0.0,1.0,0.0,52.07,4,0.0,0.0,589376
2024-08-14 10:00:00,00000000270,20240814100000,0.128,0.0,0.06,0.0,0.0,0.0,1.0,0.0,46.88,4,0.0,0.0,589376
2024-08-14 11:00:00,00000000270,20240814110000,0.314,0.001,0.038,0.0,0.0,0.0,1.0,0.32,12.1,4,0.0,0.0,589376
2024-08-14 12:00:00,00000000270,20240814120000,1.263,0.015,0.002,0.0,0.0,0.0,1.0,1.19,0.16,4,0.0,0.0,589376
2024-08-14 13:00:00,00000000270,20240814130000,2.132,0.002,0.093,0.0,0.0,0.0,1.0,0.09,4.36,4,0.0,0.0,589376
2024-08-14 14:00:00,00000000270,20240814140000,1.598,0.0,0.08,0.0,0.0,0.0,1.0,0.0,5.01,4,0.0,0.0,589376
2024-08-14 15:00:00,00000000270,20240814150000,2.042,0.0,0.124,0.0,0.0,0.0,1.0,0.0,6.07,4,0.0,0.0,589376
2024-08-14 16:00:00,00000000270,20240814160000,2.005,0.001,0.117,0.0,0.0,0.0,1.0,0.05,5.84,4,0.0,0.0,589376
2024-08-14 17:00:00,00000000270,20240814170000,0.696,0.008,0.008,0.0,0.0,0.0,1.0,1.15,1.15,4,0.0,0.0,589376
2024-08-14 18:00:00,00000000270,20240814180000,0.865,0.004,0.029,0.0,0.0,0.0,1.0,0.46,3.35,4,0.0,0.0,589376
2024-08-14 19:00:00,00000000270,20240814190000,0.754,0.327,0.003,0.0,0.0,0.0,1.0,43.37,0.4,4,0.0,0.0,589376
2024-08-14 20:00:00,00000000270,20240814200000,1.227,0.215,0.001,0.0,0.0,0.0,1.0,17.52,0.08,4,0.0,0.0,589376
2024-08-14 21:00:00,00000000270,20240814210000,0.942,0.042,0.0,0.0,0.0,0.0,1.0,4.46,0.0,4,0.0,0.0,589376
2024-08-14 22:00:00,00000000270,20240814220000,1.0,0.192,0.0,0.0,0.0,0.0,1.0,19.2,0.0,4,0.0,0.0,589376
2024-08-14 23:00:00,00000000270,20240814230000,1.042,0.218,0.0,0.0,0.0,0.0,1.0,20.92,0.0,4,0.0,0.0,589376
2024-08-15 00:00:00,00000000270,20240815000000,0.905,0.042,0.0,0.0,0.0,0.0,1.0,4.64,0.0,4,0.0,0.0,589376
2024-08-15 01:00:00,00000000270,20240815010000,0.449,0.005,0.021,0.0,0.0,0.0,1.0,1.11,4.68,4,0.0,0.0,589376
2024-08-15 02:00:00,00000000270,20240815020000,0.194,0.001,0.045,0.0,0.0,0.0,1.0,0.52,23.2,4,0.0,0.0,589376
2024-08-15 03:00:00,00000000270,20240815030000,0.132,0.0,0.048,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2024-08-15 04:00:00,00000000270,20240815040000,0.109,0.0,0.055,0.0,0.0,0.0,1.0,0.0,50.46,4,0.0,0.0,589376
2024-08-15 05:00:00,00000000270,20240815050000,0.13,0.001,0.052,0.0,0.0,0.0,1.0,0.77,40.0,4,0.0,0.0,589376
2024-08-15 06:00:00,00000000270,20240815060000,0.118,0.0,0.058,0.0,0.0,0.0,1.0,0.0,49.15,4,0.0,0.0,589376
2024-08-15 07:00:00,00000000270,20240815070000,0.156,0.001,0.052,0.0,0.0,0.0,1.0,0.64,33.33,4,0.0,0.0,589376
2024-08-15 08:00:00,00000000270,20240815080000,0.342,0.0,0.056,0.0,0.0,0.0,1.0,0.0,16.37,4,0.0,0.0,589376
2024-08-15 09:00:00,00000000270,20240815090000,0.162,0.001,0.044,0.0,0.0,0.0,1.0,0.62,27.16,4,0.0,0.0,589376
2024-08-15 10:00:00,00000000270,20240815100000,0.32,0.0,0.044,0.0,0.0,0.0,1.0,0.0,13.75,4,0.0,0.0,589376
2024-08-15 11:00:00,00000000270,20240815110000,0.152,0.0,0.041,0.0,0.0,0.0,1.0,0.0,26.97,4,0.0,0.0,589376
2024-08-15 12:00:00,00000000270,20240815120000,0.129,0.001,0.044,0.0,0.0,0.0,1.0,0.78,34.11,4,0.0,0.0,589376
2024-08-15 13:00:00,00000000270,20240815130000,0.3,0.077,0.041,0.0,0.0,0.0,1.0,25.67,13.67,4,0.0,0.0,589376
2024-08-15 14:00:00,00000000270,20240815140000,0.162,0.001,0.046,0.0,0.0,0.0,1.0,0.62,28.4,4,0.0,0.0,589376
2024-08-15 15:00:00,00000000270,20240815150000,1.209,0.0,0.114,0.0,0.0,0.0,1.0,0.0,9.43,4,0.0,0.0,589376
2024-08-15 16:00:00,00000000270,20240815160000,0.969,0.001,0.09,0.0,0.0,0.0,1.0,0.1,9.29,4,0.0,0.0,589376
2024-08-15 17:00:00,00000000270,20240815170000,0.733,0.0,0.107,0.0,0.0,0.0,1.0,0.0,14.6,4,0.0,0.0,589376
2024-08-15 18:00:00,00000000270,20240815180000,2.176,0.0,0.14,0.0,0.0,0.0,1.0,0.0,6.43,4,0.0,0.0,589376
2024-08-15 19:00:00,00000000270,20240815190000,0.703,0.008,0.018,0.0,0.0,0.0,1.0,1.14,2.56,4,0.0,0.0,589376
2024-08-15 20:00:00,00000000270,20240815200000,0.527,0.007,0.009,0.0,0.0,0.0,1.0,1.33,1.71,4,0.0,0.0,589376
2024-08-15 21:00:00,00000000270,20240815210000,0.467,0.01,0.008,0.0,0.0,0.0,1.0,2.14,1.71,4,0.0,0.0,589376
2024-08-15 22:00:00,00000000270,20240815220000,0.251,0.0,0.038,0.0,0.0,0.0,1.0,0.0,15.14,4,0.0,0.0,589376
2024-08-15 23:00:00,00000000270,20240815230000,0.128,0.001,0.052,0.0,0.0,0.0,1.0,0.78,40.62,4,0.0,0.0,589376
2024-08-16 00:00:00,00000000270,20240816000000,0.205,0.0,0.054,0.0,0.0,0.0,1.0,0.0,26.34,4,0.0,0.0,589376
2024-08-16 01:00:00,00000000270,20240816010000,0.159,0.0,0.043,0.0,0.0,0.0,1.0,0.0,27.04,4,0.0,0.0,589376
2024-08-16 02:00:00,00000000270,20240816020000,0.133,0.001,0.044,0.0,0.0,0.0,1.0,0.75,33.08,4,0.0,0.0,589376
2024-08-16 03:00:00,00000000270,20240816030000,0.124,0.0,0.052,0.0,0.0,0.0,1.0,0.0,41.94,4,0.0,0.0,589376
2024-08-16 04:00:00,00000000270,20240816040000,0.114,0.001,0.059,0.0,0.0,0.0,1.0,0.88,51.75,4,0.0,0.0,589376
2024-08-16 05:00:00,00000000270,20240816050000,0.111,0.0,0.058,0.0,0.0,0.0,1.0,0.0,52.25,4,0.0,0.0,589376
2024-08-16 06:00:00,00000000270,20240816060000,0.13,0.001,0.049,0.0,0.0,0.0,1.0,0.77,37.69,4,0.0,0.0,589376
2024-08-16 07:00:00,00000000270,20240816070000,0.132,0.0,0.048,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2024-08-16 08:00:00,00000000270,20240816080000,0.242,0.001,0.054,0.0,0.0,0.0,1.0,0.41,22.31,4,0.0,0.0,589376
2024-08-16 09:00:00,00000000270,20240816090000,0.195,0.0,0.056,0.0,0.0,0.0,1.0,0.0,28.72,4,0.0,0.0,589376
2024-08-16 10:00:00,00000000270,20240816100000,0.149,0.001,0.05,0.0,0.0,0.0,1.0,0.67,33.56,4,0.0,0.0,589376
2024-08-16 11:00:00,00000000270,20240816110000,0.367,0.02,0.04,0.0,0.0,0.0,1.0,5.45,10.9,4,0.0,0.0,589376
2024-08-16 12:00:00,00000000270,20240816120000,0.157,0.001,0.039,0.0,0.0,0.0,1.0,0.64,24.84,4,0.0,0.0,589376
2024-08-16 13:00:00,00000000270,20240816130000,0.169,0.003,0.027,0.0,0.0,0.0,1.0,1.78,15.98,4,0.0,0.0,589376
2024-08-16 14:00:00,00000000270,20240816140000,0.153,0.009,0.01,0.0,0.0,0.0,1.0,5.88,6.54,4,0.0,0.0,589376
2024-08-16 15:00:00,00000000270,20240816150000,0.16,0.011,0.006,0.0,0.0,0.0,1.0,6.87,3.75,4,0.0,0.0,589376
2024-08-16 16:00:00,00000000270,20240816160000,0.161,0.008,0.005,0.0,0.0,0.0,1.0,4.97,3.11,4,0.0,0.0,589376
2024-08-16 17:00:00,00000000270,20240816170000,0.473,0.017,0.012,0.0,0.0,0.0,1.0,3.59,2.54,4,0.0,0.0,589376
2024-08-16 18:00:00,00000000270,20240816180000,0.69,0.027,0.001,0.0,0.0,0.0,1.0,3.91,0.14,4,0.0,0.0,589376
2024-08-16 19:00:00,00000000270,20240816190000,0.572,0.038,0.0,0.0,0.0,0.0,1.0,6.64,0.0,4,0.0,0.0,589376
2024-08-16 20:00:00,00000000270,20240816200000,0.566,0.171,0.0,0.0,0.0,0.0,1.0,30.21,0.0,4,0.0,0.0,589376
2024-08-16 21:00:00,00000000270,20240816210000,0.408,0.044,0.007,0.0,0.0,0.0,1.0,10.78,1.72,4,0.0,0.0,589376
2024-08-16 22:00:00,00000000270,20240816220000,0.634,0.243,0.0,0.0,0.0,0.0,1.0,38.33,0.0,4,0.0,0.0,589376
2024-08-16 23:00:00,00000000270,20240816230000,0.209,0.028,0.033,0.0,0.0,0.0,1.0,13.4,15.79,4,0.0,0.0,589376
2024-08-17 00:00:00,00000000270,20240817000000,0.127,0.001,0.057,0.0,0.0,0.0,1.0,0.79,44.88,4,0.0,0.0,589376
2024-08-17 01:00:00,00000000270,20240817010000,0.13,0.0,0.062,0.0,0.0,0.0,1.0,0.0,47.69,4,0.0,0.0,589376
2024-08-17 02:00:00,00000000270,20240817020000,0.129,0.001,0.064,0.0,0.0,0.0,1.0,0.78,49.61,4,0.0,0.0,589376
2024-08-17 03:00:00,00000000270,20240817030000,0.207,0.0,0.067,0.0,0.0,0.0,1.0,0.0,32.37,4,0.0,0.0,589376
2024-08-17 04:00:00,00000000270,20240817040000,0.15,0.0,0.063,0.0,0.0,0.0,1.0,0.0,42.0,4,0.0,0.0,589376
2024-08-17 05:00:00,00000000270,20240817050000,0.116,0.001,0.068,0.0,0.0,0.0,1.0,0.86,58.62,4,0.0,0.0,589376
2024-08-17 06:00:00,00000000270,20240817060000,0.121,0.0,0.065,0.0,0.0,0.0,1.0,0.0,53.72,4,0.0,0.0,589376
2024-08-17 07:00:00,00000000270,20240817070000,0.104,0.001,0.064,0.0,0.0,0.0,1.0,0.96,61.54,4,0.0,0.0,589376
2024-08-17 08:00:00,00000000270,20240817080000,0.262,0.001,0.058,0.0,0.0,0.0,1.0,0.38,22.14,4,0.0,0.0,589376
2024-08-17 09:00:00,00000000270,20240817090000,0.195,0.027,0.01,0.0,0.0,0.0,1.0,13.85,5.13,4,0.0,0.0,589376
2024-08-17 10:00:00,00000000270,20240817100000,0.125,0.0,0.054,0.0,0.0,0.0,1.0,0.0,43.2,4,0.0,0.0,589376
2024-08-17 11:00:00,00000000270,20240817110000,0.221,0.001,0.055,0.0,0.0,0.0,1.0,0.45,24.89,4,0.0,0.0,589376
2024-08-17 12:00:00,00000000270,20240817120000,0.198,0.0,0.056,0.0,0.0,0.0,1.0,0.0,28.28,4,0.0,0.0,589376
2024-08-17 13:00:00,00000000270,20240817130000,0.528,0.001,0.046,0.0,0.0,0.0,1.0,0.19,8.71,4,0.0,0.0,589376
2024-08-17 14:00:00,00000000270,20240817140000,0.707,0.007,0.009,0.0,0.0,0.0,1.0,0.99,1.27,4,0.0,0.0,589376
2024-08-17 15:00:00,00000000270,20240817150000,0.727,0.001,0.055,0.0,0.0,0.0,1.0,0.14,7.57,4,0.0,0.0,589376
2024-08-17 16:00:00,00000000270,20240817160000,1.234,0.095,0.092,0.0,0.0,0.0,1.0,7.7,7.46,4,0.0,0.0,589376
2024-08-17 17:00:00,00000000270,20240817170000,1.721,0.221,0.096,0.0,0.0,0.0,1.0,12.84,5.58,4,0.0,0.0,589376
2024-08-17 18:00:00,00000000270,20240817180000,0.657,0.0,0.071,0.0,0.0,0.0,1.0,0.0,10.81,4,0.0,0.0,589376
2024-08-17 19:00:00,00000000270,20240817190000,0.272,0.001,0.03,0.0,0.0,0.0,1.0,0.37,11.03,4,0.0,0.0,589376
2024-08-17 20:00:00,00000000270,20240817200000,0.147,0.037,0.029,0.0,0.0,0.0,1.0,25.17,19.73,4,0.0,0.0,589376
2024-08-17 21:00:00,00000000270,20240817210000,0.24,0.031,0.047,0.0,0.0,0.0,1.0,12.92,19.58,4,0.0,0.0,589376
2024-08-17 22:00:00,00000000270,20240817220000,0.176,0.0,0.044,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2024-08-17 23:00:00,00000000270,20240817230000,0.163,0.0,0.04,0.0,0.0,0.0,1.0,0.0,24.54,4,0.0,0.0,589376
2024-08-18 00:00:00,00000000270,20240818000000,0.136,0.001,0.052,0.0,0.0,0.0,1.0,0.74,38.24,4,0.0,0.0,589376
2024-08-18 01:00:00,00000000270,20240818010000,0.148,0.0,0.047,0.0,0.0,0.0,1.0,0.0,31.76,4,0.0,0.0,589376
2024-08-18 02:00:00,00000000270,20240818020000,0.127,0.001,0.049,0.0,0.0,0.0,1.0,0.79,38.58,4,0.0,0.0,589376
2024-08-18 03:00:00,00000000270,20240818030000,0.14,0.0,0.048,0.0,0.0,0.0,1.0,0.0,34.29,4,0.0,0.0,589376
2024-08-18 04:00:00,00000000270,20240818040000,0.106,0.001,0.058,0.0,0.0,0.0,1.0,0.94,54.72,4,0.0,0.0,589376
2024-08-18 05:00:00,00000000270,20240818050000,0.118,0.0,0.056,0.0,0.0,0.0,1.0,0.0,47.46,4,0.0,0.0,589376
2024-08-18 06:00:00,00000000270,20240818060000,0.208,0.001,0.056,0.0,0.0,0.0,1.0,0.48,26.92,4,0.0,0.0,589376
2024-08-18 07:00:00,00000000270,20240818070000,0.152,0.0,0.051,0.0,0.0,0.0,1.0,0.0,33.55,4,0.0,0.0,589376
2024-08-18 08:00:00,00000000270,20240818080000,0.162,0.0,0.043,0.0,0.0,0.0,1.0,0.0,26.54,4,0.0,0.0,589376
2024-08-18 09:00:00,00000000270,20240818090000,0.321,0.001,0.05,0.0,0.0,0.0,1.0,0.31,15.58,4,0.0,0.0,589376
2024-08-18 10:00:00,00000000270,20240818100000,0.132,0.0,0.05,0.0,0.0,0.0,1.0,0.0,37.88,4,0.0,0.0,589376
2024-08-18 11:00:00,00000000270,20240818110000,0.274,0.001,0.051,0.0,0.0,0.0,1.0,0.36,18.61,4,0.0,0.0,589376
2024-08-18 12:00:00,00000000270,20240818120000,0.889,0.003,0.032,0.0,0.0,0.0,1.0,0.34,3.6,4,0.0,0.0,589376
2024-08-18 13:00:00,00000000270,20240818130000,0.381,0.006,0.044,0.0,0.0,0.0,1.0,1.57,11.55,4,0.0,0.0,589376
2024-08-18 14:00:00,00000000270,20240818140000,0.384,0.001,0.049,0.0,0.0,0.0,1.0,0.26,12.76,4,0.0,0.0,589376
2024-08-18 15:00:00,00000000270,20240818150000,0.779,0.01,0.037,0.0,0.0,0.0,1.0,1.28,4.75,4,0.0,0.0,589376
2024-08-18 16:00:00,00000000270,20240818160000,1.233,0.001,0.167,0.0,0.0,0.0,1.0,0.08,13.54,4,0.0,0.0,589376
2024-08-18 17:00:00,00000000270,20240818170000,0.885,0.0,0.105,0.0,0.0,0.0,1.0,0.0,11.86,4,0.0,0.0,589376
2024-08-18 18:00:00,00000000270,20240818180000,0.126,0.0,0.052,0.0,0.0,0.0,1.0,0.0,41.27,4,0.0,0.0,589376
2024-08-18 19:00:00,00000000270,20240818190000,0.117,0.001,0.05,0.0,0.0,0.0,1.0,0.85,42.74,4,0.0,0.0,589376
2024-08-18 20:00:00,00000000270,20240818200000,0.13,0.0,0.041,0.0,0.0,0.0,1.0,0.0,31.54,4,0.0,0.0,589376
2024-08-18 21:00:00,00000000270,20240818210000,0.138,0.001,0.045,0.0,0.0,0.0,1.0,0.72,32.61,4,0.0,0.0,589376
2024-08-18 22:00:00,00000000270,20240818220000,0.204,0.0,0.056,0.0,0.0,0.0,1.0,0.0,27.45,4,0.0,0.0,589376
2024-08-18 23:00:00,00000000270,20240818230000,0.15,0.001,0.051,0.0,0.0,0.0,1.0,0.67,34.0,4,0.0,0.0,589376
2024-08-19 00:00:00,00000000270,20240819000000,0.139,0.0,0.057,0.0,0.0,0.0,1.0,0.0,41.01,4,0.0,0.0,589376
2024-08-19 01:00:00,00000000270,20240819010000,0.14,0.0,0.046,0.0,0.0,0.0,1.0,0.0,32.86,4,0.0,0.0,589376
2024-08-19 02:00:00,00000000270,20240819020000,0.143,0.001,0.046,0.0,0.0,0.0,1.0,0.7,32.17,4,0.0,0.0,589376
2024-08-19 03:00:00,00000000270,20240819030000,0.116,0.0,0.052,0.0,0.0,0.0,1.0,0.0,44.83,4,0.0,0.0,589376
2024-08-19 04:00:00,00000000270,20240819040000,0.111,0.001,0.057,0.0,0.0,0.0,1.0,0.9,51.35,4,0.0,0.0,589376
2024-08-19 05:00:00,00000000270,20240819050000,0.106,0.0,0.059,0.0,0.0,0.0,1.0,0.0,55.66,4,0.0,0.0,589376
2024-08-19 06:00:00,00000000270,20240819060000,0.121,0.001,0.056,0.0,0.0,0.0,1.0,0.83,46.28,4,0.0,0.0,589376
2024-08-19 07:00:00,00000000270,20240819070000,0.145,0.0,0.054,0.0,0.0,0.0,1.0,0.0,37.24,4,0.0,0.0,589376
2024-08-19 08:00:00,00000000270,20240819080000,0.392,0.001,0.052,0.0,0.0,0.0,1.0,0.26,13.27,4,0.0,0.0,589376
2024-08-19 09:00:00,00000000270,20240819090000,0.594,0.285,0.026,0.0,0.0,0.0,1.0,47.98,4.38,4,0.0,0.0,589376
2024-08-19 10:00:00,00000000270,20240819100000,0.175,0.01,0.028,0.0,0.0,0.0,1.0,5.71,16.0,4,0.0,0.0,589376
2024-08-19 11:00:00,00000000270,20240819110000,0.138,0.0,0.05,0.0,0.0,0.0,1.0,0.0,36.23,4,0.0,0.0,589376
2024-08-19 12:00:00,00000000270,20240819120000,0.445,0.084,0.041,0.0,0.0,0.0,1.0,18.88,9.21,4,0.0,0.0,589376
2024-08-19 13:00:00,00000000270,20240819130000,0.577,0.287,0.011,0.0,0.0,0.0,1.0,49.74,1.91,4,0.0,0.0,589376
2024-08-19 14:00:00,00000000270,20240819140000,0.14,0.001,0.039,0.0,0.0,0.0,1.0,0.71,27.86,4,0.0,0.0,589376
2024-08-19 15:00:00,00000000270,20240819150000,0.428,0.19,0.024,0.0,0.0,0.0,1.0,44.39,5.61,4,0.0,0.0,589376
2024-08-19 16:00:00,00000000270,20240819160000,0.301,0.197,0.02,0.0,0.0,0.0,1.0,65.45,6.64,4,0.0,0.0,589376
2024-08-19 17:00:00,00000000270,20240819170000,0.507,0.013,0.011,0.0,0.0,0.0,1.0,2.56,2.17,4,0.0,0.0,589376
2024-08-19 18:00:00,00000000270,20240819180000,0.515,0.011,0.003,0.0,0.0,0.0,1.0,2.14,0.58,4,0.0,0.0,589376
2024-08-19 19:00:00,00000000270,20240819190000,0.446,0.014,0.004,0.0,0.0,0.0,1.0,3.14,0.9,4,0.0,0.0,589376
2024-08-19 20:00:00,00000000270,20240819200000,0.499,0.339,0.0,0.0,0.0,0.0,1.0,67.94,0.0,4,0.0,0.0,589376
2024-08-19 21:00:00,00000000270,20240819210000,0.437,0.082,0.0,0.0,0.0,0.0,1.0,18.76,0.0,4,0.0,0.0,589376
2024-08-19 22:00:00,00000000270,20240819220000,0.417,0.058,0.004,0.0,0.0,0.0,1.0,13.91,0.96,4,0.0,0.0,589376
2024-08-19 23:00:00,00000000270,20240819230000,0.242,0.004,0.027,0.0,0.0,0.0,1.0,1.65,11.16,4,0.0,0.0,589376
2024-08-20 00:00:00,00000000270,20240820000000,0.238,0.001,0.055,0.0,0.0,0.0,1.0,0.42,23.11,4,0.0,0.0,589376
2024-08-20 01:00:00,00000000270,20240820010000,0.311,0.003,0.024,0.0,0.0,0.0,1.0,0.96,7.72,4,0.0,0.0,589376
2024-08-20 02:00:00,00000000270,20240820020000,0.249,0.001,0.045,0.0,0.0,0.0,1.0,0.4,18.07,4,0.0,0.0,589376
2024-08-20 03:00:00,00000000270,20240820030000,0.257,0.0,0.043,0.0,0.0,0.0,1.0,0.0,16.73,4,0.0,0.0,589376
2024-08-20 04:00:00,00000000270,20240820040000,0.235,0.001,0.046,0.0,0.0,0.0,1.0,0.43,19.57,4,0.0,0.0,589376
2024-08-20 05:00:00,00000000270,20240820050000,0.145,0.0,0.046,0.0,0.0,0.0,1.0,0.0,31.72,4,0.0,0.0,589376
2024-08-20 06:00:00,00000000270,20240820060000,0.123,0.001,0.054,0.0,0.0,0.0,1.0,0.81,43.9,4,0.0,0.0,589376
2024-08-20 07:00:00,00000000270,20240820070000,0.134,0.0,0.064,0.0,0.0,0.0,1.0,0.0,47.76,4,0.0,0.0,589376
2024-08-20 08:00:00,00000000270,20240820080000,0.456,0.087,0.043,0.0,0.0,0.0,1.0,19.08,9.43,4,0.0,0.0,589376
2024-08-20 09:00:00,00000000270,20240820090000,0.19,0.269,0.027,0.0,0.0,0.0,1.0,141.58,14.21,4,0.0,0.0,589376
2024-08-20 10:00:00,00000000270,20240820100000,0.917,0.139,0.035,0.0,0.0,0.0,1.0,15.16,3.82,4,0.0,0.0,589376
2024-08-20 11:00:00,00000000270,20240820110000,0.337,0.418,0.016,0.0,0.0,0.0,1.0,124.04,4.75,4,0.0,0.0,589376
2024-08-20 12:00:00,00000000270,20240820120000,0.225,0.243,0.018,0.0,0.0,0.0,1.0,108.0,8.0,4,0.0,0.0,589376
2024-08-20 13:00:00,00000000270,20240820130000,1.383,0.001,0.17,0.0,0.0,0.0,1.0,0.07,12.29,4,0.0,0.0,589376
2024-08-20 14:00:00,00000000270,20240820140000,1.309,0.0,0.166,0.0,0.0,0.0,1.0,0.0,12.68,4,0.0,0.0,589376
2024-08-20 15:00:00,00000000270,20240820150000,0.127,0.001,0.045,0.0,0.0,0.0,1.0,0.79,35.43,4,0.0,0.0,589376
2024-08-20 16:00:00,00000000270,20240820160000,0.118,0.0,0.044,0.0,0.0,0.0,1.0,0.0,37.29,4,0.0,0.0,589376
2024-08-20 17:00:00,00000000270,20240820170000,0.341,0.002,0.042,0.0,0.0,0.0,1.0,0.59,12.32,4,0.0,0.0,589376
2024-08-20 18:00:00,00000000270,20240820180000,1.036,0.0,0.032,0.0,0.0,0.0,1.0,0.0,3.09,4,0.0,0.0,589376
2024-08-20 19:00:00,00000000270,20240820190000,0.327,0.001,0.026,0.0,0.0,0.0,1.0,0.31,7.95,4,0.0,0.0,589376
2024-08-20 20:00:00,00000000270,20240820200000,0.315,0.004,0.024,0.0,0.0,0.0,1.0,1.27,7.62,4,0.0,0.0,589376
2024-08-20 21:00:00,00000000270,20240820210000,0.484,0.011,0.015,0.0,0.0,0.0,1.0,2.27,3.1,4,0.0,0.0,589376
2024-08-20 22:00:00,00000000270,20240820220000,0.368,0.007,0.023,0.0,0.0,0.0,1.0,1.9,6.25,4,0.0,0.0,589376
2024-08-20 23:00:00,00000000270,20240820230000,0.14,0.001,0.044,0.0,0.0,0.0,1.0,0.71,31.43,4,0.0,0.0,589376
2024-08-21 00:00:00,00000000270,20240821000000,0.27,0.003,0.031,0.0,0.0,0.0,1.0,1.11,11.48,4,0.0,0.0,589376
2024-08-21 01:00:00,00000000270,20240821010000,0.232,0.001,0.042,0.0,0.0,0.0,1.0,0.43,18.1,4,0.0,0.0,589376
2024-08-21 02:00:00,00000000270,20240821020000,0.211,0.0,0.048,0.0,0.0,0.0,1.0,0.0,22.75,4,0.0,0.0,589376
2024-08-21 03:00:00,00000000270,20240821030000,0.2,0.001,0.052,0.0,0.0,0.0,1.0,0.5,26.0,4,0.0,0.0,589376
