datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-08-21 04:00:00,00000000270,20240821040000,0.169,0.0,0.057,0.0,0.0,0.0,1.0,0.0,33.73,4,0.0,0.0,589376
2024-08-21 05:00:00,00000000270,20240821050000,0.191,0.001,0.055,0.0,0.0,0.0,1.0,0.52,28.8,4,0.0,0.0,589376
2024-08-21 06:00:00,00000000270,20240821060000,0.129,0.0,0.054,0.0,0.0,0.0,1.0,0.0,41.86,4,0.0,0.0,589376
2024-08-21 07:00:00,00000000270,20240821070000,0.145,0.0,0.048,0.0,0.0,0.0,1.0,0.0,33.1,4,0.0,0.0,589376
2024-08-21 08:00:00,00000000270,20240821080000,0.121,0.001,0.053,0.0,0.0,0.0,1.0,0.83,43.8,4,0.0,0.0,589376
2024-08-21 09:00:00,00000000270,20240821090000,0.107,0.0,0.052,0.0,0.0,0.0,1.0,0.0,48.6,4,0.0,0.0,589376
2024-08-21 10:00:00,00000000270,20240821100000,0.121,0.001,0.05,0.0,0.0,0.0,1.0,0.83,41.32,4,0.0,0.0,589376
2024-08-21 11:00:00,00000000270,20240821110000,0.117,0.001,0.054,0.0,0.0,0.0,1.0,0.85,46.15,4,0.0,0.0,589376
2024-08-21 12:00:00,00000000270,20240821120000,0.313,0.002,0.035,0.0,0.0,0.0,1.0,0.64,11.18,4,0.0,0.0,589376
2024-08-21 13:00:00,00000000270,20240821130000,0.177,0.001,0.041,0.0,0.0,0.0,1.0,0.56,23.16,4,0.0,0.0,589376
2024-08-21 14:00:00,00000000270,20240821140000,0.176,0.0,0.052,0.0,0.0,0.0,1.0,0.0,29.55,4,0.0,0.0,589376
2024-08-21 15:00:00,00000000270,20240821150000,0.232,0.047,0.034,0.0,0.0,0.0,1.0,20.26,14.66,4,0.0,0.0,589376
2024-08-21 16:00:00,00000000270,20240821160000,0.381,0.23,0.008,0.0,0.0,0.0,1.0,60.37,2.1,4,0.0,0.0,589376
2024-08-21 17:00:00,00000000270,20240821170000,0.302,0.001,0.024,0.0,0.0,0.0,1.0,0.33,7.95,4,0.0,0.0,589376
2024-08-21 18:00:00,00000000270,20240821180000,0.233,0.0,0.037,0.0,0.0,0.0,1.0,0.0,15.88,4,0.0,0.0,589376
2024-08-21 19:00:00,00000000270,20240821190000,0.103,0.001,0.053,0.0,0.0,0.0,1.0,0.97,51.46,4,0.0,0.0,589376
2024-08-21 20:00:00,00000000270,20240821200000,0.113,0.0,0.051,0.0,0.0,0.0,1.0,0.0,45.13,4,0.0,0.0,589376
2024-08-21 21:00:00,00000000270,20240821210000,0.342,0.001,0.037,0.0,0.0,0.0,1.0,0.29,10.82,4,0.0,0.0,589376
2024-08-21 22:00:00,00000000270,20240821220000,0.63,0.003,0.019,0.0,0.0,0.0,1.0,0.48,3.02,4,0.0,0.0,589376
2024-08-21 23:00:00,00000000270,20240821230000,0.261,0.001,0.041,0.0,0.0,0.0,1.0,0.38,15.71,4,0.0,0.0,589376
2024-08-22 00:00:00,00000000270,20240822000000,0.318,0.0,0.04,0.0,0.0,0.0,1.0,0.0,12.58,4,0.0,0.0,589376
2024-08-22 01:00:00,00000000270,20240822010000,0.223,0.001,0.045,0.0,0.0,0.0,1.0,0.45,20.18,4,0.0,0.0,589376
2024-08-22 02:00:00,00000000270,20240822020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 03:00:00,00000000270,20240822030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 04:00:00,00000000270,20240822040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 05:00:00,00000000270,20240822050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 06:00:00,00000000270,20240822060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 07:00:00,00000000270,20240822070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 08:00:00,00000000270,20240822080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 09:00:00,00000000270,20240822090000,0.046,0.008,0.001,0.0,0.0,0.0,1.0,17.39,2.17,4,0.0,0.0,589376
2024-08-22 10:00:00,00000000270,20240822100000,0.459,0.011,0.01,0.0,0.0,0.0,1.0,2.4,2.18,4,0.0,0.0,589376
2024-08-22 11:00:00,00000000270,20240822110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 12:00:00,00000000270,20240822120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-08-22 13:00:00,00000000270,20240822130000,0.062,0.0,0.009,0.0,0.0,0.0,1.0,0.0,14.52,4,0.0,0.0,589376
2024-08-22 14:00:00,00000000270,20240822140000,0.231,0.0,0.035,0.0,0.0,0.0,1.0,0.0,15.15,4,0.0,0.0,589376
2024-08-22 15:00:00,00000000270,20240822150000,0.212,0.0,0.035,0.0,0.0,0.0,1.0,0.0,16.51,4,0.0,0.0,589376
2024-08-22 16:00:00,00000000270,20240822160000,0.201,0.0,0.032,0.0,0.0,0.0,1.0,0.0,15.92,4,0.0,0.0,589376
2024-08-22 17:00:00,00000000270,20240822170000,0.865,0.001,0.037,0.0,0.0,0.0,1.0,0.12,4.28,4,0.0,0.0,589376
2024-08-22 18:00:00,00000000270,20240822180000,0.641,0.001,0.022,0.0,0.0,0.0,1.0,0.16,3.43,4,0.0,0.0,589376
2024-08-22 19:00:00,00000000270,20240822190000,0.384,0.001,0.031,0.0,0.0,0.0,1.0,0.26,8.07,4,0.0,0.0,589376
2024-08-22 20:00:00,00000000270,20240822200000,0.296,0.0,0.024,0.0,0.0,0.0,1.0,0.0,8.11,4,0.0,0.0,589376
2024-08-22 21:00:00,00000000270,20240822210000,0.261,0.001,0.031,0.0,0.0,0.0,1.0,0.38,11.88,4,0.0,0.0,589376
2024-08-22 22:00:00,00000000270,20240822220000,0.295,0.0,0.037,0.0,0.0,0.0,1.0,0.0,12.54,4,0.0,0.0,589376
2024-08-22 23:00:00,00000000270,20240822230000,0.266,0.0,0.047,0.0,0.0,0.0,1.0,0.0,17.67,4,0.0,0.0,589376
2024-08-23 00:00:00,00000000270,20240823000000,0.25,0.001,0.053,0.0,0.0,0.0,1.0,0.4,21.2,4,0.0,0.0,589376
2024-08-23 01:00:00,00000000270,20240823010000,0.249,0.0,0.055,0.0,0.0,0.0,1.0,0.0,22.09,4,0.0,0.0,589376
2024-08-23 02:00:00,00000000270,20240823020000,0.227,0.001,0.053,0.0,0.0,0.0,1.0,0.44,23.35,4,0.0,0.0,589376
2024-08-23 03:00:00,00000000270,20240823030000,0.34,0.0,0.041,0.0,0.0,0.0,1.0,0.0,12.06,4,0.0,0.0,589376
2024-08-23 04:00:00,00000000270,20240823040000,0.348,0.002,0.024,0.0,0.0,0.0,1.0,0.57,6.9,4,0.0,0.0,589376
2024-08-23 05:00:00,00000000270,20240823050000,0.329,0.001,0.027,0.0,0.0,0.0,1.0,0.3,8.21,4,0.0,0.0,589376
2024-08-23 06:00:00,00000000270,20240823060000,0.204,0.0,0.04,0.0,0.0,0.0,1.0,0.0,19.61,4,0.0,0.0,589376
2024-08-23 07:00:00,00000000270,20240823070000,0.122,0.001,0.056,0.0,0.0,0.0,1.0,0.82,45.9,4,0.0,0.0,589376
2024-08-23 08:00:00,00000000270,20240823080000,0.117,0.0,0.053,0.0,0.0,0.0,1.0,0.0,45.3,4,0.0,0.0,589376
2024-08-23 09:00:00,00000000270,20240823090000,0.095,0.001,0.054,0.0,0.0,0.0,1.0,1.05,56.84,4,0.0,0.0,589376
2024-08-23 10:00:00,00000000270,20240823100000,0.125,0.0,0.053,0.0,0.0,0.0,1.0,0.0,42.4,4,0.0,0.0,589376
2024-08-23 11:00:00,00000000270,20240823110000,0.159,0.001,0.057,0.0,0.0,0.0,1.0,0.63,35.85,4,0.0,0.0,589376
2024-08-23 12:00:00,00000000270,20240823120000,0.381,0.0,0.042,0.0,0.0,0.0,1.0,0.0,11.02,4,0.0,0.0,589376
2024-08-23 13:00:00,00000000270,20240823130000,0.197,0.001,0.049,0.0,0.0,0.0,1.0,0.51,24.87,4,0.0,0.0,589376
2024-08-23 14:00:00,00000000270,20240823140000,0.14,0.0,0.046,0.0,0.0,0.0,1.0,0.0,32.86,4,0.0,0.0,589376
2024-08-23 15:00:00,00000000270,20240823150000,0.13,0.0,0.044,0.0,0.0,0.0,1.0,0.0,33.85,4,0.0,0.0,589376
2024-08-23 16:00:00,00000000270,20240823160000,0.124,0.001,0.044,0.0,0.0,0.0,1.0,0.81,35.48,4,0.0,0.0,589376
2024-08-23 17:00:00,00000000270,20240823170000,0.141,0.054,0.039,0.0,0.0,0.0,1.0,38.3,27.66,4,0.0,0.0,589376
2024-08-23 18:00:00,00000000270,20240823180000,0.905,0.203,0.006,0.0,0.0,0.0,1.0,22.43,0.66,4,0.0,0.0,589376
2024-08-23 19:00:00,00000000270,20240823190000,0.492,0.011,0.002,0.0,0.0,0.0,1.0,2.24,0.41,4,0.0,0.0,589376
2024-08-23 20:00:00,00000000270,20240823200000,0.451,0.009,0.03,0.0,0.0,0.0,1.0,2.0,6.65,4,0.0,0.0,589376
2024-08-23 21:00:00,00000000270,20240823210000,0.48,0.018,0.008,0.0,0.0,0.0,1.0,3.75,1.67,4,0.0,0.0,589376
2024-08-23 22:00:00,00000000270,20240823220000,0.529,0.009,0.017,0.0,0.0,0.0,1.0,1.7,3.21,4,0.0,0.0,589376
2024-08-23 23:00:00,00000000270,20240823230000,0.432,0.018,0.009,0.0,0.0,0.0,1.0,4.17,2.08,4,0.0,0.0,589376
2024-08-24 00:00:00,00000000270,20240824000000,0.571,0.019,0.001,0.0,0.0,0.0,1.0,3.33,0.18,4,0.0,0.0,589376
2024-08-24 01:00:00,00000000270,20240824010000,0.623,0.02,0.009,0.0,0.0,0.0,1.0,3.21,1.44,4,0.0,0.0,589376
2024-08-24 02:00:00,00000000270,20240824020000,0.39,0.003,0.024,0.0,0.0,0.0,1.0,0.77,6.15,4,0.0,0.0,589376
2024-08-24 03:00:00,00000000270,20240824030000,0.309,0.002,0.034,0.0,0.0,0.0,1.0,0.65,11.0,4,0.0,0.0,589376
2024-08-24 04:00:00,00000000270,20240824040000,0.249,0.001,0.048,0.0,0.0,0.0,1.0,0.4,19.28,4,0.0,0.0,589376
2024-08-24 05:00:00,00000000270,20240824050000,0.128,0.0,0.049,0.0,0.0,0.0,1.0,0.0,38.28,4,0.0,0.0,589376
2024-08-24 06:00:00,00000000270,20240824060000,0.125,0.001,0.052,0.0,0.0,0.0,1.0,0.8,41.6,4,0.0,0.0,589376
2024-08-24 07:00:00,00000000270,20240824070000,0.147,0.0,0.065,0.0,0.0,0.0,1.0,0.0,44.22,4,0.0,0.0,589376
2024-08-24 08:00:00,00000000270,20240824080000,0.148,0.001,0.053,0.0,0.0,0.0,1.0,0.68,35.81,4,0.0,0.0,589376
2024-08-24 09:00:00,00000000270,20240824090000,0.541,0.0,0.107,0.0,0.0,0.0,1.0,0.0,19.78,4,0.0,0.0,589376
2024-08-24 10:00:00,00000000270,20240824100000,0.818,0.0,0.141,0.0,0.0,0.0,1.0,0.0,17.24,4,0.0,0.0,589376
2024-08-24 11:00:00,00000000270,20240824110000,0.336,0.001,0.114,0.0,0.0,0.0,1.0,0.3,33.93,4,0.0,0.0,589376
2024-08-24 12:00:00,00000000270,20240824120000,0.289,0.0,0.113,0.0,0.0,0.0,1.0,0.0,39.1,4,0.0,0.0,589376
2024-08-24 13:00:00,00000000270,20240824130000,0.314,0.001,0.105,0.0,0.0,0.0,1.0,0.32,33.44,4,0.0,0.0,589376
2024-08-24 14:00:00,00000000270,20240824140000,0.309,0.0,0.104,0.0,0.0,0.0,1.0,0.0,33.66,4,0.0,0.0,589376
2024-08-24 15:00:00,00000000270,20240824150000,0.763,0.001,0.083,0.0,0.0,0.0,1.0,0.13,10.88,4,0.0,0.0,589376
2024-08-24 16:00:00,00000000270,20240824160000,0.654,0.007,0.007,0.0,0.0,0.0,1.0,1.07,1.07,4,0.0,0.0,589376
2024-08-24 17:00:00,00000000270,20240824170000,0.588,0.015,0.011,0.0,0.0,0.0,1.0,2.55,1.87,4,0.0,0.0,589376
2024-08-24 18:00:00,00000000270,20240824180000,0.487,0.006,0.016,0.0,0.0,0.0,1.0,1.23,3.29,4,0.0,0.0,589376
2024-08-24 19:00:00,00000000270,20240824190000,0.188,0.003,0.044,0.0,0.0,0.0,1.0,1.6,23.4,4,0.0,0.0,589376
2024-08-24 20:00:00,00000000270,20240824200000,0.13,0.001,0.042,0.0,0.0,0.0,1.0,0.77,32.31,4,0.0,0.0,589376
2024-08-24 21:00:00,00000000270,20240824210000,0.205,0.002,0.039,0.0,0.0,0.0,1.0,0.98,19.02,4,0.0,0.0,589376
2024-08-24 22:00:00,00000000270,20240824220000,0.199,0.003,0.045,0.0,0.0,0.0,1.0,1.51,22.61,4,0.0,0.0,589376
2024-08-24 23:00:00,00000000270,20240824230000,0.125,0.0,0.048,0.0,0.0,0.0,1.0,0.0,38.4,4,0.0,0.0,589376
2024-08-25 00:00:00,00000000270,20240825000000,0.113,0.001,0.048,0.0,0.0,0.0,1.0,0.88,42.48,4,0.0,0.0,589376
2024-08-25 01:00:00,00000000270,20240825010000,0.198,0.0,0.048,0.0,0.0,0.0,1.0,0.0,24.24,4,0.0,0.0,589376
2024-08-25 02:00:00,00000000270,20240825020000,0.147,0.001,0.051,0.0,0.0,0.0,1.0,0.68,34.69,4,0.0,0.0,589376
2024-08-25 03:00:00,00000000270,20240825030000,0.137,0.0,0.051,0.0,0.0,0.0,1.0,0.0,37.23,4,0.0,0.0,589376
2024-08-25 04:00:00,00000000270,20240825040000,0.106,0.001,0.058,0.0,0.0,0.0,1.0,0.94,54.72,4,0.0,0.0,589376
2024-08-25 05:00:00,00000000270,20240825050000,0.125,0.0,0.049,0.0,0.0,0.0,1.0,0.0,39.2,4,0.0,0.0,589376
2024-08-25 06:00:00,00000000270,20240825060000,0.136,0.0,0.045,0.0,0.0,0.0,1.0,0.0,33.09,4,0.0,0.0,589376
2024-08-25 07:00:00,00000000270,20240825070000,0.115,0.001,0.064,0.0,0.0,0.0,1.0,0.87,55.65,4,0.0,0.0,589376
2024-08-25 08:00:00,00000000270,20240825080000,0.12,0.0,0.061,0.0,0.0,0.0,1.0,0.0,50.83,4,0.0,0.0,589376
2024-08-25 09:00:00,00000000270,20240825090000,0.109,0.001,0.054,0.0,0.0,0.0,1.0,0.92,49.54,4,0.0,0.0,589376
2024-08-25 10:00:00,00000000270,20240825100000,0.136,0.0,0.05,0.0,0.0,0.0,1.0,0.0,36.76,4,0.0,0.0,589376
2024-08-25 11:00:00,00000000270,20240825110000,0.159,0.001,0.054,0.0,0.0,0.0,1.0,0.63,33.96,4,0.0,0.0,589376
2024-08-25 12:00:00,00000000270,20240825120000,0.256,0.0,0.057,0.0,0.0,0.0,1.0,0.0,22.27,4,0.0,0.0,589376
2024-08-25 13:00:00,00000000270,20240825130000,0.178,0.001,0.042,0.0,0.0,0.0,1.0,0.56,23.6,4,0.0,0.0,589376
2024-08-25 14:00:00,00000000270,20240825140000,0.263,0.0,0.046,0.0,0.0,0.0,1.0,0.0,17.49,4,0.0,0.0,589376
2024-08-25 15:00:00,00000000270,20240825150000,0.17,0.0,0.034,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,589376
2024-08-25 16:00:00,00000000270,20240825160000,0.138,0.002,0.046,0.0,0.0,0.0,1.0,1.45,33.33,4,0.0,0.0,589376
2024-08-25 17:00:00,00000000270,20240825170000,1.161,0.0,0.169,0.0,0.0,0.0,1.0,0.0,14.56,4,0.0,0.0,589376
2024-08-25 18:00:00,00000000270,20240825180000,0.132,0.0,0.039,0.0,0.0,0.0,1.0,0.0,29.55,4,0.0,0.0,589376
2024-08-25 19:00:00,00000000270,20240825190000,0.583,0.012,0.085,0.0,0.0,0.0,1.0,2.06,14.58,4,0.0,0.0,589376
2024-08-25 20:00:00,00000000270,20240825200000,1.352,0.003,0.075,0.0,0.0,0.0,1.0,0.22,5.55,4,0.0,0.0,589376
2024-08-25 21:00:00,00000000270,20240825210000,0.888,0.004,0.073,0.0,0.0,0.0,1.0,0.45,8.22,4,0.0,0.0,589376
2024-08-25 22:00:00,00000000270,20240825220000,0.468,0.005,0.014,0.0,0.0,0.0,1.0,1.07,2.99,4,0.0,0.0,589376
2024-08-25 23:00:00,00000000270,20240825230000,0.303,0.005,0.041,0.0,0.0,0.0,1.0,1.65,13.53,4,0.0,0.0,589376
2024-08-26 00:00:00,00000000270,20240826000000,0.134,0.0,0.056,0.0,0.0,0.0,1.0,0.0,41.79,4,0.0,0.0,589376
2024-08-26 01:00:00,00000000270,20240826010000,0.123,0.0,0.045,0.0,0.0,0.0,1.0,0.0,36.59,4,0.0,0.0,589376
2024-08-26 02:00:00,00000000270,20240826020000,0.136,0.001,0.048,0.0,0.0,0.0,1.0,0.74,35.29,4,0.0,0.0,589376
2024-08-26 03:00:00,00000000270,20240826030000,0.101,0.0,0.059,0.0,0.0,0.0,1.0,0.0,58.42,4,0.0,0.0,589376
2024-08-26 04:00:00,00000000270,20240826040000,0.125,0.001,0.054,0.0,0.0,0.0,1.0,0.8,43.2,4,0.0,0.0,589376
2024-08-26 05:00:00,00000000270,20240826050000,0.21,0.0,0.049,0.0,0.0,0.0,1.0,0.0,23.33,4,0.0,0.0,589376
2024-08-26 06:00:00,00000000270,20240826060000,0.161,0.001,0.044,0.0,0.0,0.0,1.0,0.62,27.33,4,0.0,0.0,589376
2024-08-26 07:00:00,00000000270,20240826070000,0.14,0.0,0.053,0.0,0.0,0.0,1.0,0.0,37.86,4,0.0,0.0,589376
2024-08-26 08:00:00,00000000270,20240826080000,0.103,0.001,0.057,0.0,0.0,0.0,1.0,0.97,55.34,4,0.0,0.0,589376
2024-08-26 09:00:00,00000000270,20240826090000,0.11,0.0,0.056,0.0,0.0,0.0,1.0,0.0,50.91,4,0.0,0.0,589376
2024-08-26 10:00:00,00000000270,20240826100000,0.117,0.001,0.049,0.0,0.0,0.0,1.0,0.85,41.88,4,0.0,0.0,589376
2024-08-26 11:00:00,00000000270,20240826110000,0.307,0.06,0.019,0.0,0.0,0.0,1.0,19.54,6.19,4,0.0,0.0,589376
2024-08-26 12:00:00,00000000270,20240826120000,0.18,0.025,0.025,0.0,0.0,0.0,1.0,13.89,13.89,4,0.0,0.0,589376
2024-08-26 13:00:00,00000000270,20240826130000,0.133,0.005,0.046,0.0,0.0,0.0,1.0,3.76,34.59,4,0.0,0.0,589376
2024-08-26 14:00:00,00000000270,20240826140000,0.205,0.0,0.051,0.0,0.0,0.0,1.0,0.0,24.88,4,0.0,0.0,589376
2024-08-26 15:00:00,00000000270,20240826150000,0.151,0.0,0.043,0.0,0.0,0.0,1.0,0.0,28.48,4,0.0,0.0,589376
2024-08-26 16:00:00,00000000270,20240826160000,1.446,0.001,0.164,0.0,0.0,0.0,1.0,0.07,11.34,4,0.0,0.0,589376
2024-08-26 17:00:00,00000000270,20240826170000,0.979,0.0,0.062,0.0,0.0,0.0,1.0,0.0,6.33,4,0.0,0.0,589376
2024-08-26 18:00:00,00000000270,20240826180000,0.772,0.003,0.024,0.0,0.0,0.0,1.0,0.39,3.11,4,0.0,0.0,589376
2024-08-26 19:00:00,00000000270,20240826190000,0.112,0.0,0.051,0.0,0.0,0.0,1.0,0.0,45.54,4,0.0,0.0,589376
2024-08-26 20:00:00,00000000270,20240826200000,0.107,0.0,0.047,0.0,0.0,0.0,1.0,0.0,43.93,4,0.0,0.0,589376
2024-08-26 21:00:00,00000000270,20240826210000,0.652,0.002,0.019,0.0,0.0,0.0,1.0,0.31,2.91,4,0.0,0.0,589376
2024-08-26 22:00:00,00000000270,20240826220000,0.6,0.008,0.027,0.0,0.0,0.0,1.0,1.33,4.5,4,0.0,0.0,589376
2024-08-26 23:00:00,00000000270,20240826230000,0.277,0.0,0.039,0.0,0.0,0.0,1.0,0.0,14.08,4,0.0,0.0,589376
2024-08-27 00:00:00,00000000270,20240827000000,0.331,0.004,0.028,0.0,0.0,0.0,1.0,1.21,8.46,4,0.0,0.0,589376
2024-08-27 01:00:00,00000000270,20240827010000,0.356,0.002,0.02,0.0,0.0,0.0,1.0,0.56,5.62,4,0.0,0.0,589376
2024-08-27 02:00:00,00000000270,20240827020000,0.312,0.001,0.03,0.0,0.0,0.0,1.0,0.32,9.62,4,0.0,0.0,589376
2024-08-27 03:00:00,00000000270,20240827030000,0.327,0.001,0.029,0.0,0.0,0.0,1.0,0.31,8.87,4,0.0,0.0,589376
2024-08-27 04:00:00,00000000270,20240827040000,0.274,0.0,0.034,0.0,0.0,0.0,1.0,0.0,12.41,4,0.0,0.0,589376
2024-08-27 05:00:00,00000000270,20240827050000,0.116,0.001,0.057,0.0,0.0,0.0,1.0,0.86,49.14,4,0.0,0.0,589376
2024-08-27 06:00:00,00000000270,20240827060000,0.113,0.0,0.055,0.0,0.0,0.0,1.0,0.0,48.67,4,0.0,0.0,589376
2024-08-27 07:00:00,00000000270,20240827070000,0.123,0.001,0.055,0.0,0.0,0.0,1.0,0.81,44.72,4,0.0,0.0,589376
2024-08-27 08:00:00,00000000270,20240827080000,0.183,0.0,0.053,0.0,0.0,0.0,1.0,0.0,28.96,4,0.0,0.0,589376
2024-08-27 09:00:00,00000000270,20240827090000,0.146,0.001,0.047,0.0,0.0,0.0,1.0,0.68,32.19,4,0.0,0.0,589376
2024-08-27 10:00:00,00000000270,20240827100000,0.112,0.0,0.054,0.0,0.0,0.0,1.0,0.0,48.21,4,0.0,0.0,589376
2024-08-27 11:00:00,00000000270,20240827110000,0.118,0.001,0.052,0.0,0.0,0.0,1.0,0.85,44.07,4,0.0,0.0,589376
2024-08-27 12:00:00,00000000270,20240827120000,0.124,0.0,0.052,0.0,0.0,0.0,1.0,0.0,41.94,4,0.0,0.0,589376
2024-08-27 13:00:00,00000000270,20240827130000,0.119,0.0,0.047,0.0,0.0,0.0,1.0,0.0,39.5,4,0.0,0.0,589376
2024-08-27 14:00:00,00000000270,20240827140000,0.123,0.001,0.045,0.0,0.0,0.0,1.0,0.81,36.59,4,0.0,0.0,589376
2024-08-27 15:00:00,00000000270,20240827150000,0.125,0.0,0.046,0.0,0.0,0.0,1.0,0.0,36.8,4,0.0,0.0,589376
2024-08-27 16:00:00,00000000270,20240827160000,0.127,0.001,0.048,0.0,0.0,0.0,1.0,0.79,37.8,4,0.0,0.0,589376
2024-08-27 17:00:00,00000000270,20240827170000,0.58,0.001,0.049,0.0,0.0,0.0,1.0,0.17,8.45,4,0.0,0.0,589376
2024-08-27 18:00:00,00000000270,20240827180000,0.963,0.001,0.027,0.0,0.0,0.0,1.0,0.1,2.8,4,0.0,0.0,589376
2024-08-27 19:00:00,00000000270,20240827190000,0.469,0.005,0.014,0.0,0.0,0.0,1.0,1.07,2.99,4,0.0,0.0,589376
2024-08-27 20:00:00,00000000270,20240827200000,0.309,0.015,0.012,0.0,0.0,0.0,1.0,4.85,3.88,4,0.0,0.0,589376
2024-08-27 21:00:00,00000000270,20240827210000,0.688,0.511,0.009,0.0,0.0,0.0,1.0,74.27,1.31,4,0.0,0.0,589376
2024-08-27 22:00:00,00000000270,20240827220000,0.307,0.423,0.012,0.0,0.0,0.0,1.0,137.79,3.91,4,0.0,0.0,589376
2024-08-27 23:00:00,00000000270,20240827230000,0.214,0.097,0.049,0.0,0.0,0.0,1.0,45.33,22.9,4,0.0,0.0,589376
2024-08-28 00:00:00,00000000270,20240828000000,0.158,0.098,0.041,0.0,0.0,0.0,1.0,62.03,25.95,4,0.0,0.0,589376
2024-08-28 01:00:00,00000000270,20240828010000,0.127,0.001,0.053,0.0,0.0,0.0,1.0,0.79,41.73,4,0.0,0.0,589376
2024-08-28 02:00:00,00000000270,20240828020000,0.198,0.0,0.051,0.0,0.0,0.0,1.0,0.0,25.76,4,0.0,0.0,589376
2024-08-28 03:00:00,00000000270,20240828030000,0.148,0.0,0.049,0.0,0.0,0.0,1.0,0.0,33.11,4,0.0,0.0,589376
2024-08-28 04:00:00,00000000270,20240828040000,0.12,0.001,0.051,0.0,0.0,0.0,1.0,0.83,42.5,4,0.0,0.0,589376
2024-08-28 05:00:00,00000000270,20240828050000,0.106,0.0,0.052,0.0,0.0,0.0,1.0,0.0,49.06,4,0.0,0.0,589376
2024-08-28 06:00:00,00000000270,20240828060000,0.123,0.001,0.055,0.0,0.0,0.0,1.0,0.81,44.72,4,0.0,0.0,589376
2024-08-28 07:00:00,00000000270,20240828070000,0.132,0.0,0.055,0.0,0.0,0.0,1.0,0.0,41.67,4,0.0,0.0,589376
2024-08-28 08:00:00,00000000270,20240828080000,0.106,0.001,0.053,0.0,0.0,0.0,1.0,0.94,50.0,4,0.0,0.0,589376
2024-08-28 09:00:00,00000000270,20240828090000,0.112,0.0,0.052,0.0,0.0,0.0,1.0,0.0,46.43,4,0.0,0.0,589376
2024-08-28 10:00:00,00000000270,20240828100000,0.246,0.001,0.052,0.0,0.0,0.0,1.0,0.41,21.14,4,0.0,0.0,589376
2024-08-28 11:00:00,00000000270,20240828110000,0.179,0.0,0.054,0.0,0.0,0.0,1.0,0.0,30.17,4,0.0,0.0,589376
2024-08-28 12:00:00,00000000270,20240828120000,0.157,0.0,0.043,0.0,0.0,0.0,1.0,0.0,27.39,4,0.0,0.0,589376
2024-08-28 13:00:00,00000000270,20240828130000,1.009,0.001,0.142,0.0,0.0,0.0,1.0,0.1,14.07,4,0.0,0.0,589376
2024-08-28 14:00:00,00000000270,20240828140000,0.208,0.0,0.054,0.0,0.0,0.0,1.0,0.0,25.96,4,0.0,0.0,589376
2024-08-28 15:00:00,00000000270,20240828150000,0.109,0.001,0.048,0.0,0.0,0.0,1.0,0.92,44.04,4,0.0,0.0,589376
2024-08-28 16:00:00,00000000270,20240828160000,0.106,0.0,0.052,0.0,0.0,0.0,1.0,0.0,49.06,4,0.0,0.0,589376
2024-08-28 17:00:00,00000000270,20240828170000,0.129,0.001,0.048,0.0,0.0,0.0,1.0,0.78,37.21,4,0.0,0.0,589376
2024-08-28 18:00:00,00000000270,20240828180000,0.092,0.0,0.054,0.0,0.0,0.0,1.0,0.0,58.7,4,0.0,0.0,589376
2024-08-28 19:00:00,00000000270,20240828190000,0.123,0.0,0.045,0.0,0.0,0.0,1.0,0.0,36.59,4,0.0,0.0,589376
