datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-08-28 20:00:00,00000000270,20240828200000,0.124,0.001,0.043,0.0,0.0,0.0,1.0,0.81,34.68,4,0.0,0.0,589376
2024-08-28 21:00:00,00000000270,20240828210000,0.201,0.0,0.046,0.0,0.0,0.0,1.0,0.0,22.89,4,0.0,0.0,589376
2024-08-28 22:00:00,00000000270,20240828220000,0.135,0.001,0.05,0.0,0.0,0.0,1.0,0.74,37.04,4,0.0,0.0,589376
2024-08-28 23:00:00,00000000270,20240828230000,0.12,0.0,0.053,0.0,0.0,0.0,1.0,0.0,44.17,4,0.0,0.0,589376
2024-08-29 00:00:00,00000000270,20240829000000,0.113,0.001,0.05,0.0,0.0,0.0,1.0,0.88,44.25,4,0.0,0.0,589376
2024-08-29 01:00:00,00000000270,20240829010000,0.111,0.0,0.047,0.0,0.0,0.0,1.0,0.0,42.34,4,0.0,0.0,589376
2024-08-29 02:00:00,00000000270,20240829020000,0.124,0.001,0.047,0.0,0.0,0.0,1.0,0.81,37.9,4,0.0,0.0,589376
2024-08-29 03:00:00,00000000270,20240829030000,0.102,0.0,0.055,0.0,0.0,0.0,1.0,0.0,53.92,4,0.0,0.0,589376
2024-08-29 04:00:00,00000000270,20240829040000,0.095,0.001,0.061,0.0,0.0,0.0,1.0,1.05,64.21,4,0.0,0.0,589376
2024-08-29 05:00:00,00000000270,20240829050000,0.114,0.0,0.053,0.0,0.0,0.0,1.0,0.0,46.49,4,0.0,0.0,589376
2024-08-29 06:00:00,00000000270,20240829060000,0.111,0.0,0.051,0.0,0.0,0.0,1.0,0.0,45.95,4,0.0,0.0,589376
2024-08-29 07:00:00,00000000270,20240829070000,0.653,0.001,0.053,0.0,0.0,0.0,1.0,0.15,8.12,4,0.0,0.0,589376
2024-08-29 08:00:00,00000000270,20240829080000,0.144,0.0,0.047,0.0,0.0,0.0,1.0,0.0,32.64,4,0.0,0.0,589376
2024-08-29 09:00:00,00000000270,20240829090000,0.109,0.001,0.052,0.0,0.0,0.0,1.0,0.92,47.71,4,0.0,0.0,589376
2024-08-29 10:00:00,00000000270,20240829100000,0.109,0.0,0.051,0.0,0.0,0.0,1.0,0.0,46.79,4,0.0,0.0,589376
2024-08-29 11:00:00,00000000270,20240829110000,0.096,0.001,0.051,0.0,0.0,0.0,1.0,1.04,53.12,4,0.0,0.0,589376
2024-08-29 12:00:00,00000000270,20240829120000,0.131,0.0,0.042,0.0,0.0,0.0,1.0,0.0,32.06,4,0.0,0.0,589376
2024-08-29 13:00:00,00000000270,20240829130000,0.667,0.001,0.107,0.0,0.0,0.0,1.0,0.15,16.04,4,0.0,0.0,589376
2024-08-29 14:00:00,00000000270,20240829140000,0.634,0.0,0.094,0.0,0.0,0.0,1.0,0.0,14.83,4,0.0,0.0,589376
2024-08-29 15:00:00,00000000270,20240829150000,0.128,0.001,0.053,0.0,0.0,0.0,1.0,0.78,41.41,4,0.0,0.0,589376
2024-08-29 16:00:00,00000000270,20240829160000,0.11,0.0,0.047,0.0,0.0,0.0,1.0,0.0,42.73,4,0.0,0.0,589376
2024-08-29 17:00:00,00000000270,20240829170000,0.183,0.0,0.052,0.0,0.0,0.0,1.0,0.0,28.42,4,0.0,0.0,589376
2024-08-29 18:00:00,00000000270,20240829180000,0.162,0.001,0.038,0.0,0.0,0.0,1.0,0.62,23.46,4,0.0,0.0,589376
2024-08-29 19:00:00,00000000270,20240829190000,0.125,0.0,0.043,0.0,0.0,0.0,1.0,0.0,34.4,4,0.0,0.0,589376
2024-08-29 20:00:00,00000000270,20240829200000,0.099,0.001,0.049,0.0,0.0,0.0,1.0,1.01,49.49,4,0.0,0.0,589376
2024-08-29 21:00:00,00000000270,20240829210000,0.109,0.0,0.051,0.0,0.0,0.0,1.0,0.0,46.79,4,0.0,0.0,589376
2024-08-29 22:00:00,00000000270,20240829220000,0.101,0.0,0.049,0.0,0.0,0.0,1.0,0.0,48.51,4,0.0,0.0,589376
2024-08-29 23:00:00,00000000270,20240829230000,0.124,0.001,0.052,0.0,0.0,0.0,1.0,0.81,41.94,4,0.0,0.0,589376
2024-08-30 00:00:00,00000000270,20240830000000,0.121,0.0,0.047,0.0,0.0,0.0,1.0,0.0,38.84,4,0.0,0.0,589376
2024-08-30 01:00:00,00000000270,20240830010000,0.109,0.001,0.05,0.0,0.0,0.0,1.0,0.92,45.87,4,0.0,0.0,589376
2024-08-30 02:00:00,00000000270,20240830020000,0.091,0.0,0.057,0.0,0.0,0.0,1.0,0.0,62.64,4,0.0,0.0,589376
2024-08-30 03:00:00,00000000270,20240830030000,0.106,0.001,0.056,0.0,0.0,0.0,1.0,0.94,52.83,4,0.0,0.0,589376
2024-08-30 04:00:00,00000000270,20240830040000,0.182,0.0,0.054,0.0,0.0,0.0,1.0,0.0,29.67,4,0.0,0.0,589376
2024-08-30 05:00:00,00000000270,20240830050000,0.14,0.001,0.046,0.0,0.0,0.0,1.0,0.71,32.86,4,0.0,0.0,589376
2024-08-30 06:00:00,00000000270,20240830060000,0.124,0.006,0.046,0.0,0.0,0.0,1.0,4.84,37.1,4,0.0,0.0,589376
2024-08-30 07:00:00,00000000270,20240830070000,0.119,0.001,0.052,0.0,0.0,0.0,1.0,0.84,43.7,4,0.0,0.0,589376
2024-08-30 08:00:00,00000000270,20240830080000,0.088,0.0,0.06,0.0,0.0,0.0,1.0,0.0,68.18,4,0.0,0.0,589376
2024-08-30 09:00:00,00000000270,20240830090000,0.116,0.001,0.057,0.0,0.0,0.0,1.0,0.86,49.14,4,0.0,0.0,589376
2024-08-30 10:00:00,00000000270,20240830100000,0.124,0.0,0.051,0.0,0.0,0.0,1.0,0.0,41.13,4,0.0,0.0,589376
2024-08-30 11:00:00,00000000270,20240830110000,0.117,0.001,0.048,0.0,0.0,0.0,1.0,0.85,41.03,4,0.0,0.0,589376
2024-08-30 12:00:00,00000000270,20240830120000,0.128,0.0,0.048,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2024-08-30 13:00:00,00000000270,20240830130000,0.124,0.0,0.047,0.0,0.0,0.0,1.0,0.0,37.9,4,0.0,0.0,589376
2024-08-30 14:00:00,00000000270,20240830140000,0.187,0.001,0.052,0.0,0.0,0.0,1.0,0.53,27.81,4,0.0,0.0,589376
2024-08-30 15:00:00,00000000270,20240830150000,0.144,0.0,0.048,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2024-08-30 16:00:00,00000000270,20240830160000,0.114,0.001,0.052,0.0,0.0,0.0,1.0,0.88,45.61,4,0.0,0.0,589376
2024-08-30 17:00:00,00000000270,20240830170000,0.117,0.0,0.047,0.0,0.0,0.0,1.0,0.0,40.17,4,0.0,0.0,589376
2024-08-30 18:00:00,00000000270,20240830180000,0.118,0.001,0.044,0.0,0.0,0.0,1.0,0.85,37.29,4,0.0,0.0,589376
2024-08-30 19:00:00,00000000270,20240830190000,0.127,0.0,0.043,0.0,0.0,0.0,1.0,0.0,33.86,4,0.0,0.0,589376
2024-08-30 20:00:00,00000000270,20240830200000,0.11,0.0,0.051,0.0,0.0,0.0,1.0,0.0,46.36,4,0.0,0.0,589376
2024-08-30 21:00:00,00000000270,20240830210000,0.108,0.001,0.051,0.0,0.0,0.0,1.0,0.93,47.22,4,0.0,0.0,589376
2024-08-30 22:00:00,00000000270,20240830220000,0.109,0.0,0.051,0.0,0.0,0.0,1.0,0.0,46.79,4,0.0,0.0,589376
2024-08-30 23:00:00,00000000270,20240830230000,0.167,0.001,0.047,0.0,0.0,0.0,1.0,0.6,28.14,4,0.0,0.0,589376
2024-08-31 00:00:00,00000000270,20240831000000,0.166,0.0,0.044,0.0,0.0,0.0,1.0,0.0,26.51,4,0.0,0.0,589376
2024-08-31 01:00:00,00000000270,20240831010000,0.131,0.001,0.047,0.0,0.0,0.0,1.0,0.76,35.88,4,0.0,0.0,589376
2024-08-31 02:00:00,00000000270,20240831020000,0.114,0.0,0.055,0.0,0.0,0.0,1.0,0.0,48.25,4,0.0,0.0,589376
2024-08-31 03:00:00,00000000270,20240831030000,0.091,0.001,0.059,0.0,0.0,0.0,1.0,1.1,64.84,4,0.0,0.0,589376
2024-08-31 04:00:00,00000000270,20240831040000,0.117,0.0,0.053,0.0,0.0,0.0,1.0,0.0,45.3,4,0.0,0.0,589376
2024-08-31 05:00:00,00000000270,20240831050000,0.12,0.001,0.049,0.0,0.0,0.0,1.0,0.83,40.83,4,0.0,0.0,589376
2024-08-31 06:00:00,00000000270,20240831060000,0.101,0.0,0.051,0.0,0.0,0.0,1.0,0.0,50.5,4,0.0,0.0,589376
2024-08-31 07:00:00,00000000270,20240831070000,0.114,0.001,0.052,0.0,0.0,0.0,1.0,0.88,45.61,4,0.0,0.0,589376
2024-08-31 08:00:00,00000000270,20240831080000,0.113,0.0,0.056,0.0,0.0,0.0,1.0,0.0,49.56,4,0.0,0.0,589376
2024-08-31 09:00:00,00000000270,20240831090000,0.122,0.0,0.053,0.0,0.0,0.0,1.0,0.0,43.44,4,0.0,0.0,589376
2024-08-31 10:00:00,00000000270,20240831100000,0.183,0.001,0.047,0.0,0.0,0.0,1.0,0.55,25.68,4,0.0,0.0,589376
2024-08-31 11:00:00,00000000270,20240831110000,0.135,0.0,0.044,0.0,0.0,0.0,1.0,0.0,32.59,4,0.0,0.0,589376
2024-08-31 12:00:00,00000000270,20240831120000,0.124,0.001,0.047,0.0,0.0,0.0,1.0,0.81,37.9,4,0.0,0.0,589376
2024-08-31 13:00:00,00000000270,20240831130000,0.575,0.0,0.106,0.0,0.0,0.0,1.0,0.0,18.43,4,0.0,0.0,589376
2024-08-31 14:00:00,00000000270,20240831140000,0.11,0.001,0.053,0.0,0.0,0.0,1.0,0.91,48.18,4,0.0,0.0,589376
2024-08-31 15:00:00,00000000270,20240831150000,0.11,0.0,0.054,0.0,0.0,0.0,1.0,0.0,49.09,4,0.0,0.0,589376
2024-08-31 16:00:00,00000000270,20240831160000,0.268,0.001,0.067,0.0,0.0,0.0,1.0,0.37,25.0,4,0.0,0.0,589376
2024-08-31 17:00:00,00000000270,20240831170000,0.115,0.0,0.048,0.0,0.0,0.0,1.0,0.0,41.74,4,0.0,0.0,589376
2024-08-31 18:00:00,00000000270,20240831180000,0.122,0.001,0.046,0.0,0.0,0.0,1.0,0.82,37.7,4,0.0,0.0,589376
2024-08-31 19:00:00,00000000270,20240831190000,0.117,0.0,0.055,0.0,0.0,0.0,1.0,0.0,47.01,4,0.0,0.0,589376
2024-08-31 20:00:00,00000000270,20240831200000,0.173,0.0,0.051,0.0,0.0,0.0,1.0,0.0,29.48,4,0.0,0.0,589376
2024-08-31 21:00:00,00000000270,20240831210000,0.126,0.001,0.05,0.0,0.0,0.0,1.0,0.79,39.68,4,0.0,0.0,589376
2024-08-31 22:00:00,00000000270,20240831220000,0.106,0.0,0.051,0.0,0.0,0.0,1.0,0.0,48.11,4,0.0,0.0,589376
2024-08-31 23:00:00,00000000270,20240831230000,0.106,0.001,0.051,0.0,0.0,0.0,1.0,0.94,48.11,4,0.0,0.0,589376
2024-09-01 00:00:00,00000000270,20240901000000,0.119,0.0,0.05,0.0,0.0,0.0,1.0,0.0,42.02,4,0.0,0.0,589376
2024-09-01 01:00:00,00000000270,20240901010000,0.11,0.001,0.054,0.0,0.0,0.0,1.0,0.91,49.09,4,0.0,0.0,589376
2024-09-01 02:00:00,00000000270,20240901020000,0.091,0.0,0.06,0.0,0.0,0.0,1.0,0.0,65.93,4,0.0,0.0,589376
2024-09-01 03:00:00,00000000270,20240901030000,0.105,0.001,0.059,0.0,0.0,0.0,1.0,0.95,56.19,4,0.0,0.0,589376
2024-09-01 04:00:00,00000000270,20240901040000,0.108,0.0,0.057,0.0,0.0,0.0,1.0,0.0,52.78,4,0.0,0.0,589376
2024-09-01 05:00:00,00000000270,20240901050000,0.1,0.001,0.055,0.0,0.0,0.0,1.0,1.0,55.0,4,0.0,0.0,589376
2024-09-01 06:00:00,00000000270,20240901060000,0.104,0.0,0.056,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589376
2024-09-01 07:00:00,00000000270,20240901070000,0.118,0.001,0.053,0.0,0.0,0.0,1.0,0.85,44.92,4,0.0,0.0,589376
2024-09-01 08:00:00,00000000270,20240901080000,0.108,0.0,0.054,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-09-01 09:00:00,00000000270,20240901090000,0.094,0.0,0.057,0.0,0.0,0.0,1.0,0.0,60.64,4,0.0,0.0,589376
2024-09-01 10:00:00,00000000270,20240901100000,0.104,0.001,0.057,0.0,0.0,0.0,1.0,0.96,54.81,4,0.0,0.0,589376
2024-09-01 11:00:00,00000000270,20240901110000,0.103,0.0,0.057,0.0,0.0,0.0,1.0,0.0,55.34,4,0.0,0.0,589376
2024-09-01 12:00:00,00000000270,20240901120000,0.091,0.001,0.057,0.0,0.0,0.0,1.0,1.1,62.64,4,0.0,0.0,589376
2024-09-01 13:00:00,00000000270,20240901130000,0.1,0.0,0.052,0.0,0.0,0.0,1.0,0.0,52.0,4,0.0,0.0,589376
2024-09-01 14:00:00,00000000270,20240901140000,0.113,0.001,0.05,0.0,0.0,0.0,1.0,0.88,44.25,4,0.0,0.0,589376
2024-09-01 15:00:00,00000000270,20240901150000,0.109,0.0,0.049,0.0,0.0,0.0,1.0,0.0,44.95,4,0.0,0.0,589376
2024-09-01 16:00:00,00000000270,20240901160000,0.099,0.001,0.051,0.0,0.0,0.0,1.0,1.01,51.52,4,0.0,0.0,589376
2024-09-01 17:00:00,00000000270,20240901170000,0.104,0.0,0.054,0.0,0.0,0.0,1.0,0.0,51.92,4,0.0,0.0,589376
2024-09-01 18:00:00,00000000270,20240901180000,0.102,0.001,0.054,0.0,0.0,0.0,1.0,0.98,52.94,4,0.0,0.0,589376
2024-09-01 19:00:00,00000000270,20240901190000,0.092,0.0,0.055,0.0,0.0,0.0,1.0,0.0,59.78,4,0.0,0.0,589376
2024-09-01 20:00:00,00000000270,20240901200000,0.101,0.001,0.047,0.0,0.0,0.0,1.0,0.99,46.53,4,0.0,0.0,589376
2024-09-01 21:00:00,00000000270,20240901210000,0.111,0.0,0.048,0.0,0.0,0.0,1.0,0.0,43.24,4,0.0,0.0,589376
2024-09-01 22:00:00,00000000270,20240901220000,0.112,0.001,0.048,0.0,0.0,0.0,1.0,0.89,42.86,4,0.0,0.0,589376
2024-09-01 23:00:00,00000000270,20240901230000,0.094,0.0,0.054,0.0,0.0,0.0,1.0,0.0,57.45,4,0.0,0.0,589376
2024-09-02 00:00:00,00000000270,20240902000000,0.099,0.001,0.056,0.0,0.0,0.0,1.0,1.01,56.57,4,0.0,0.0,589376
2024-09-02 01:00:00,00000000270,20240902010000,0.103,0.0,0.058,0.0,0.0,0.0,1.0,0.0,56.31,4,0.0,0.0,589376
2024-09-02 02:00:00,00000000270,20240902020000,0.09,0.0,0.059,0.0,0.0,0.0,1.0,0.0,65.56,4,0.0,0.0,589376
2024-09-02 03:00:00,00000000270,20240902030000,0.095,0.001,0.055,0.0,0.0,0.0,1.0,1.05,57.89,4,0.0,0.0,589376
2024-09-02 04:00:00,00000000270,20240902040000,0.115,0.0,0.052,0.0,0.0,0.0,1.0,0.0,45.22,4,0.0,0.0,589376
2024-09-02 05:00:00,00000000270,20240902050000,0.11,0.001,0.053,0.0,0.0,0.0,1.0,0.91,48.18,4,0.0,0.0,589376
2024-09-02 06:00:00,00000000270,20240902060000,0.098,0.0,0.054,0.0,0.0,0.0,1.0,0.0,55.1,4,0.0,0.0,589376
2024-09-02 07:00:00,00000000270,20240902070000,0.1,0.001,0.057,0.0,0.0,0.0,1.0,1.0,57.0,4,0.0,0.0,589376
2024-09-02 08:00:00,00000000270,20240902080000,0.104,0.0,0.058,0.0,0.0,0.0,1.0,0.0,55.77,4,0.0,0.0,589376
2024-09-02 09:00:00,00000000270,20240902090000,0.091,0.001,0.058,0.0,0.0,0.0,1.0,1.1,63.74,4,0.0,0.0,589376
2024-09-02 10:00:00,00000000270,20240902100000,0.092,0.0,0.054,0.0,0.0,0.0,1.0,0.0,58.7,4,0.0,0.0,589376
2024-09-02 11:00:00,00000000270,20240902110000,0.111,0.0,0.05,0.0,0.0,0.0,1.0,0.0,45.05,4,0.0,0.0,589376
2024-09-02 12:00:00,00000000270,20240902120000,0.112,0.001,0.05,0.0,0.0,0.0,1.0,0.89,44.64,4,0.0,0.0,589376
2024-09-02 13:00:00,00000000270,20240902130000,0.097,0.0,0.052,0.0,0.0,0.0,1.0,0.0,53.61,4,0.0,0.0,589376
2024-09-02 14:00:00,00000000270,20240902140000,0.096,0.001,0.057,0.0,0.0,0.0,1.0,1.04,59.38,4,0.0,0.0,589376
2024-09-02 15:00:00,00000000270,20240902150000,0.104,0.0,0.056,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589376
2024-09-02 16:00:00,00000000270,20240902160000,0.098,0.001,0.05,0.0,0.0,0.0,1.0,1.02,51.02,4,0.0,0.0,589376
2024-09-02 17:00:00,00000000270,20240902170000,0.107,0.0,0.047,0.0,0.0,0.0,1.0,0.0,43.93,4,0.0,0.0,589376
2024-09-02 18:00:00,00000000270,20240902180000,0.121,0.001,0.045,0.0,0.0,0.0,1.0,0.83,37.19,4,0.0,0.0,589376
2024-09-02 19:00:00,00000000270,20240902190000,0.092,0.0,0.056,0.0,0.0,0.0,1.0,0.0,60.87,4,0.0,0.0,589376
2024-09-02 20:00:00,00000000270,20240902200000,0.095,0.001,0.054,0.0,0.0,0.0,1.0,1.05,56.84,4,0.0,0.0,589376
2024-09-02 21:00:00,00000000270,20240902210000,0.19,0.0,0.047,0.0,0.0,0.0,1.0,0.0,24.74,4,0.0,0.0,589376
2024-09-02 22:00:00,00000000270,20240902220000,0.128,0.001,0.046,0.0,0.0,0.0,1.0,0.78,35.94,4,0.0,0.0,589376
2024-09-02 23:00:00,00000000270,20240902230000,0.119,0.0,0.047,0.0,0.0,0.0,1.0,0.0,39.5,4,0.0,0.0,589376
2024-09-03 00:00:00,00000000270,20240903000000,0.096,0.001,0.055,0.0,0.0,0.0,1.0,1.04,57.29,4,0.0,0.0,589376
2024-09-03 01:00:00,00000000270,20240903010000,0.103,0.0,0.057,0.0,0.0,0.0,1.0,0.0,55.34,4,0.0,0.0,589376
2024-09-03 02:00:00,00000000270,20240903020000,0.095,0.0,0.058,0.0,0.0,0.0,1.0,0.0,61.05,4,0.0,0.0,589376
2024-09-03 03:00:00,00000000270,20240903030000,0.098,0.001,0.053,0.0,0.0,0.0,1.0,1.02,54.08,4,0.0,0.0,589376
2024-09-03 04:00:00,00000000270,20240903040000,0.114,0.0,0.051,0.0,0.0,0.0,1.0,0.0,44.74,4,0.0,0.0,589376
2024-09-03 05:00:00,00000000270,20240903050000,0.114,0.001,0.052,0.0,0.0,0.0,1.0,0.88,45.61,4,0.0,0.0,589376
2024-09-03 06:00:00,00000000270,20240903060000,0.095,0.0,0.055,0.0,0.0,0.0,1.0,0.0,57.89,4,0.0,0.0,589376
2024-09-03 07:00:00,00000000270,20240903070000,0.091,0.001,0.061,0.0,0.0,0.0,1.0,1.1,67.03,4,0.0,0.0,589376
2024-09-03 08:00:00,00000000270,20240903080000,0.103,0.0,0.057,0.0,0.0,0.0,1.0,0.0,55.34,4,0.0,0.0,589376
2024-09-03 09:00:00,00000000270,20240903090000,0.096,0.001,0.055,0.0,0.0,0.0,1.0,1.04,57.29,4,0.0,0.0,589376
2024-09-03 10:00:00,00000000270,20240903100000,0.096,0.0,0.052,0.0,0.0,0.0,1.0,0.0,54.17,4,0.0,0.0,589376
2024-09-03 11:00:00,00000000270,20240903110000,0.11,0.001,0.05,0.0,0.0,0.0,1.0,0.91,45.45,4,0.0,0.0,589376
2024-09-03 12:00:00,00000000270,20240903120000,0.112,0.0,0.049,0.0,0.0,0.0,1.0,0.0,43.75,4,0.0,0.0,589376
2024-09-03 13:00:00,00000000270,20240903130000,0.094,0.0,0.052,0.0,0.0,0.0,1.0,0.0,55.32,4,0.0,0.0,589376
2024-09-03 14:00:00,00000000270,20240903140000,0.094,0.001,0.055,0.0,0.0,0.0,1.0,1.06,58.51,4,0.0,0.0,589376
2024-09-03 15:00:00,00000000270,20240903150000,0.102,0.0,0.054,0.0,0.0,0.0,1.0,0.0,52.94,4,0.0,0.0,589376
2024-09-03 16:00:00,00000000270,20240903160000,0.105,0.001,0.049,0.0,0.0,0.0,1.0,0.95,46.67,4,0.0,0.0,589376
2024-09-03 17:00:00,00000000270,20240903170000,0.101,0.0,0.048,0.0,0.0,0.0,1.0,0.0,47.52,4,0.0,0.0,589376
2024-09-03 18:00:00,00000000270,20240903180000,0.117,0.001,0.046,0.0,0.0,0.0,1.0,0.85,39.32,4,0.0,0.0,589376
2024-09-03 19:00:00,00000000270,20240903190000,0.102,0.0,0.051,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-09-03 20:00:00,00000000270,20240903200000,0.087,0.001,0.054,0.0,0.0,0.0,1.0,1.15,62.07,4,0.0,0.0,589376
2024-09-03 21:00:00,00000000270,20240903210000,0.103,0.0,0.05,0.0,0.0,0.0,1.0,0.0,48.54,4,0.0,0.0,589376
2024-09-03 22:00:00,00000000270,20240903220000,0.118,0.001,0.047,0.0,0.0,0.0,1.0,0.85,39.83,4,0.0,0.0,589376
2024-09-03 23:00:00,00000000270,20240903230000,0.102,0.0,0.048,0.0,0.0,0.0,1.0,0.0,47.06,4,0.0,0.0,589376
2024-09-04 00:00:00,00000000270,20240904000000,0.103,0.001,0.051,0.0,0.0,0.0,1.0,0.97,49.51,4,0.0,0.0,589376
2024-09-04 01:00:00,00000000270,20240904010000,0.107,0.0,0.056,0.0,0.0,0.0,1.0,0.0,52.34,4,0.0,0.0,589376
2024-09-04 02:00:00,00000000270,20240904020000,0.097,0.0,0.058,0.0,0.0,0.0,1.0,0.0,59.79,4,0.0,0.0,589376
2024-09-04 03:00:00,00000000270,20240904030000,0.092,0.001,0.056,0.0,0.0,0.0,1.0,1.09,60.87,4,0.0,0.0,589376
2024-09-04 04:00:00,00000000270,20240904040000,0.113,0.0,0.051,0.0,0.0,0.0,1.0,0.0,45.13,4,0.0,0.0,589376
2024-09-04 05:00:00,00000000270,20240904050000,0.116,0.001,0.05,0.0,0.0,0.0,1.0,0.86,43.1,4,0.0,0.0,589376
2024-09-04 06:00:00,00000000270,20240904060000,0.099,0.0,0.053,0.0,0.0,0.0,1.0,0.0,53.54,4,0.0,0.0,589376
2024-09-04 07:00:00,00000000270,20240904070000,0.092,0.001,0.059,0.0,0.0,0.0,1.0,1.09,64.13,4,0.0,0.0,589376
2024-09-04 08:00:00,00000000270,20240904080000,0.101,0.0,0.056,0.0,0.0,0.0,1.0,0.0,55.45,4,0.0,0.0,589376
2024-09-04 09:00:00,00000000270,20240904090000,0.097,0.001,0.055,0.0,0.0,0.0,1.0,1.03,56.7,4,0.0,0.0,589376
2024-09-04 10:00:00,00000000270,20240904100000,0.092,0.0,0.049,0.0,0.0,0.0,1.0,0.0,53.26,4,0.0,0.0,589376
2024-09-04 11:00:00,00000000270,20240904110000,0.108,0.001,0.048,0.0,0.0,0.0,1.0,0.93,44.44,4,0.0,0.0,589376
2024-09-04 12:00:00,00000000270,20240904120000,0.106,0.0,0.048,0.0,0.0,0.0,1.0,0.0,45.28,4,0.0,0.0,589376
2024-09-04 13:00:00,00000000270,20240904130000,0.11,0.001,0.051,0.0,0.0,0.0,1.0,0.91,46.36,4,0.0,0.0,589376
2024-09-04 14:00:00,00000000270,20240904140000,0.093,0.0,0.056,0.0,0.0,0.0,1.0,0.0,60.22,4,0.0,0.0,589376
2024-09-04 15:00:00,00000000270,20240904150000,0.09,0.001,0.055,0.0,0.0,0.0,1.0,1.11,61.11,4,0.0,0.0,589376
2024-09-04 16:00:00,00000000270,20240904160000,0.114,0.0,0.049,0.0,0.0,0.0,1.0,0.0,42.98,4,0.0,0.0,589376
2024-09-04 17:00:00,00000000270,20240904170000,0.119,0.0,0.045,0.0,0.0,0.0,1.0,0.0,37.82,4,0.0,0.0,589376
2024-09-04 18:00:00,00000000270,20240904180000,0.103,0.001,0.047,0.0,0.0,0.0,1.0,0.97,45.63,4,0.0,0.0,589376
2024-09-04 19:00:00,00000000270,20240904190000,0.104,0.0,0.054,0.0,0.0,0.0,1.0,0.0,51.92,4,0.0,0.0,589376
2024-09-04 20:00:00,00000000270,20240904200000,0.104,0.001,0.053,0.0,0.0,0.0,1.0,0.96,50.96,4,0.0,0.0,589376
2024-09-04 21:00:00,00000000270,20240904210000,0.115,0.0,0.049,0.0,0.0,0.0,1.0,0.0,42.61,4,0.0,0.0,589376
2024-09-04 22:00:00,00000000270,20240904220000,0.196,0.001,0.045,0.0,0.0,0.0,1.0,0.51,22.96,4,0.0,0.0,589376
2024-09-04 23:00:00,00000000270,20240904230000,0.137,0.0,0.044,0.0,0.0,0.0,1.0,0.0,32.12,4,0.0,0.0,589376
2024-09-05 00:00:00,00000000270,20240905000000,0.1,0.001,0.056,0.0,0.0,0.0,1.0,1.0,56.0,4,0.0,0.0,589376
2024-09-05 01:00:00,00000000270,20240905010000,0.088,0.0,0.059,0.0,0.0,0.0,1.0,0.0,67.05,4,0.0,0.0,589376
2024-09-05 02:00:00,00000000270,20240905020000,0.117,0.001,0.049,0.0,0.0,0.0,1.0,0.85,41.88,4,0.0,0.0,589376
2024-09-05 03:00:00,00000000270,20240905030000,0.117,0.0,0.048,0.0,0.0,0.0,1.0,0.0,41.03,4,0.0,0.0,589376
2024-09-05 04:00:00,00000000270,20240905040000,0.103,0.0,0.051,0.0,0.0,0.0,1.0,0.0,49.51,4,0.0,0.0,589376
2024-09-05 05:00:00,00000000270,20240905050000,0.108,0.001,0.058,0.0,0.0,0.0,1.0,0.93,53.7,4,0.0,0.0,589376
2024-09-05 06:00:00,00000000270,20240905060000,0.102,0.0,0.059,0.0,0.0,0.0,1.0,0.0,57.84,4,0.0,0.0,589376
2024-09-05 07:00:00,00000000270,20240905070000,0.096,0.001,0.056,0.0,0.0,0.0,1.0,1.04,58.33,4,0.0,0.0,589376
2024-09-05 08:00:00,00000000270,20240905080000,0.112,0.0,0.05,0.0,0.0,0.0,1.0,0.0,44.64,4,0.0,0.0,589376
2024-09-05 09:00:00,00000000270,20240905090000,0.119,0.001,0.049,0.0,0.0,0.0,1.0,0.84,41.18,4,0.0,0.0,589376
2024-09-05 10:00:00,00000000270,20240905100000,0.1,0.0,0.053,0.0,0.0,0.0,1.0,0.0,53.0,4,0.0,0.0,589376
