datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-09-05 11:00:00,00000000270,20240905110000,0.085,0.001,0.057,0.0,0.0,0.0,1.0,1.18,67.06,4,0.0,0.0,589376
2024-09-05 12:00:00,00000000270,20240905120000,0.1,0.0,0.055,0.0,0.0,0.0,1.0,0.0,55.0,4,0.0,0.0,589376
2024-09-05 13:00:00,00000000270,20240905130000,0.118,0.001,0.047,0.0,0.0,0.0,1.0,0.85,39.83,4,0.0,0.0,589376
2024-09-05 14:00:00,00000000270,20240905140000,0.102,0.0,0.047,0.0,0.0,0.0,1.0,0.0,46.08,4,0.0,0.0,589376
2024-09-05 15:00:00,00000000270,20240905150000,0.117,0.0,0.049,0.0,0.0,0.0,1.0,0.0,41.88,4,0.0,0.0,589376
2024-09-05 16:00:00,00000000270,20240905160000,0.099,0.001,0.056,0.0,0.0,0.0,1.0,1.01,56.57,4,0.0,0.0,589376
2024-09-05 17:00:00,00000000270,20240905170000,0.093,0.0,0.054,0.0,0.0,0.0,1.0,0.0,58.06,4,0.0,0.0,589376
2024-09-05 18:00:00,00000000270,20240905180000,0.122,0.001,0.044,0.0,0.0,0.0,1.0,0.82,36.07,4,0.0,0.0,589376
2024-09-05 19:00:00,00000000270,20240905190000,0.124,0.0,0.045,0.0,0.0,0.0,1.0,0.0,36.29,4,0.0,0.0,589376
2024-09-05 20:00:00,00000000270,20240905200000,0.091,0.001,0.056,0.0,0.0,0.0,1.0,1.1,61.54,4,0.0,0.0,589376
2024-09-05 21:00:00,00000000270,20240905210000,0.094,0.0,0.055,0.0,0.0,0.0,1.0,0.0,58.51,4,0.0,0.0,589376
2024-09-05 22:00:00,00000000270,20240905220000,0.114,0.001,0.048,0.0,0.0,0.0,1.0,0.88,42.11,4,0.0,0.0,589376
2024-09-05 23:00:00,00000000270,20240905230000,0.113,0.0,0.047,0.0,0.0,0.0,1.0,0.0,41.59,4,0.0,0.0,589376
2024-09-06 00:00:00,00000000270,20240906000000,0.1,0.001,0.051,0.0,0.0,0.0,1.0,1.0,51.0,4,0.0,0.0,589376
2024-09-06 01:00:00,00000000270,20240906010000,0.106,0.0,0.057,0.0,0.0,0.0,1.0,0.0,53.77,4,0.0,0.0,589376
2024-09-06 02:00:00,00000000270,20240906020000,0.103,0.001,0.057,0.0,0.0,0.0,1.0,0.97,55.34,4,0.0,0.0,589376
2024-09-06 03:00:00,00000000270,20240906030000,0.098,0.0,0.054,0.0,0.0,0.0,1.0,0.0,55.1,4,0.0,0.0,589376
2024-09-06 04:00:00,00000000270,20240906040000,0.105,0.0,0.052,0.0,0.0,0.0,1.0,0.0,49.52,4,0.0,0.0,589376
2024-09-06 05:00:00,00000000270,20240906050000,0.118,0.001,0.051,0.0,0.0,0.0,1.0,0.85,43.22,4,0.0,0.0,589376
2024-09-06 06:00:00,00000000270,20240906060000,0.11,0.0,0.053,0.0,0.0,0.0,1.0,0.0,48.18,4,0.0,0.0,589376
2024-09-06 07:00:00,00000000270,20240906070000,0.086,0.001,0.062,0.0,0.0,0.0,1.0,1.16,72.09,4,0.0,0.0,589376
2024-09-06 08:00:00,00000000270,20240906080000,0.103,0.0,0.058,0.0,0.0,0.0,1.0,0.0,56.31,4,0.0,0.0,589376
2024-09-06 09:00:00,00000000270,20240906090000,0.112,0.001,0.051,0.0,0.0,0.0,1.0,0.89,45.54,4,0.0,0.0,589376
2024-09-06 10:00:00,00000000270,20240906100000,0.097,0.0,0.052,0.0,0.0,0.0,1.0,0.0,53.61,4,0.0,0.0,589376
2024-09-06 11:00:00,00000000270,20240906110000,0.11,0.001,0.049,0.0,0.0,0.0,1.0,0.91,44.55,4,0.0,0.0,589376
2024-09-06 12:00:00,00000000270,20240906120000,0.114,0.0,0.05,0.0,0.0,0.0,1.0,0.0,43.86,4,0.0,0.0,589376
2024-09-06 13:00:00,00000000270,20240906130000,0.09,0.001,0.057,0.0,0.0,0.0,1.0,1.11,63.33,4,0.0,0.0,589376
2024-09-06 14:00:00,00000000270,20240906140000,0.088,0.0,0.057,0.0,0.0,0.0,1.0,0.0,64.77,4,0.0,0.0,589376
2024-09-06 15:00:00,00000000270,20240906150000,0.116,0.001,0.048,0.0,0.0,0.0,1.0,0.86,41.38,4,0.0,0.0,589376
2024-09-06 16:00:00,00000000270,20240906160000,0.114,0.0,0.047,0.0,0.0,0.0,1.0,0.0,41.23,4,0.0,0.0,589376
2024-09-06 17:00:00,00000000270,20240906170000,0.102,0.0,0.048,0.0,0.0,0.0,1.0,0.0,47.06,4,0.0,0.0,589376
2024-09-06 18:00:00,00000000270,20240906180000,0.109,0.001,0.054,0.0,0.0,0.0,1.0,0.92,49.54,4,0.0,0.0,589376
2024-09-06 19:00:00,00000000270,20240906190000,0.197,0.016,0.04,0.0,0.0,0.0,1.0,8.12,20.3,4,0.0,0.0,589376
2024-09-06 20:00:00,00000000270,20240906200000,0.191,0.029,0.037,0.0,0.0,0.0,1.0,15.18,19.37,4,0.0,0.0,589376
2024-09-06 21:00:00,00000000270,20240906210000,0.131,0.0,0.053,0.0,0.0,0.0,1.0,0.0,40.46,4,0.0,0.0,589376
2024-09-06 22:00:00,00000000270,20240906220000,0.142,0.001,0.046,0.0,0.0,0.0,1.0,0.7,32.39,4,0.0,0.0,589376
2024-09-06 23:00:00,00000000270,20240906230000,0.108,0.0,0.058,0.0,0.0,0.0,1.0,0.0,53.7,4,0.0,0.0,589376
2024-09-07 00:00:00,00000000270,20240907000000,0.089,0.0,0.059,0.0,0.0,0.0,1.0,0.0,66.29,4,0.0,0.0,589376
2024-09-07 01:00:00,00000000270,20240907010000,0.118,0.001,0.048,0.0,0.0,0.0,1.0,0.85,40.68,4,0.0,0.0,589376
2024-09-07 02:00:00,00000000270,20240907020000,0.123,0.0,0.048,0.0,0.0,0.0,1.0,0.0,39.02,4,0.0,0.0,589376
2024-09-07 03:00:00,00000000270,20240907030000,0.099,0.001,0.053,0.0,0.0,0.0,1.0,1.01,53.54,4,0.0,0.0,589376
2024-09-07 04:00:00,00000000270,20240907040000,0.094,0.0,0.06,0.0,0.0,0.0,1.0,0.0,63.83,4,0.0,0.0,589376
2024-09-07 05:00:00,00000000270,20240907050000,0.174,0.001,0.059,0.0,0.0,0.0,1.0,0.57,33.91,4,0.0,0.0,589376
2024-09-07 06:00:00,00000000270,20240907060000,0.148,0.0,0.048,0.0,0.0,0.0,1.0,0.0,32.43,4,0.0,0.0,589376
2024-09-07 07:00:00,00000000270,20240907070000,0.112,0.001,0.049,0.0,0.0,0.0,1.0,0.89,43.75,4,0.0,0.0,589376
2024-09-07 08:00:00,00000000270,20240907080000,0.121,0.0,0.05,0.0,0.0,0.0,1.0,0.0,41.32,4,0.0,0.0,589376
2024-09-07 09:00:00,00000000270,20240907090000,0.099,0.0,0.059,0.0,0.0,0.0,1.0,0.0,59.6,4,0.0,0.0,589376
2024-09-07 10:00:00,00000000270,20240907100000,0.095,0.001,0.059,0.0,0.0,0.0,1.0,1.05,62.11,4,0.0,0.0,589376
2024-09-07 11:00:00,00000000270,20240907110000,0.123,0.0,0.048,0.0,0.0,0.0,1.0,0.0,39.02,4,0.0,0.0,589376
2024-09-07 12:00:00,00000000270,20240907120000,0.12,0.001,0.039,0.0,0.0,0.0,1.0,0.83,32.5,4,0.0,0.0,589376
2024-09-07 13:00:00,00000000270,20240907130000,0.109,0.0,0.056,0.0,0.0,0.0,1.0,0.0,51.38,4,0.0,0.0,589376
2024-09-07 14:00:00,00000000270,20240907140000,0.34,0.001,0.092,0.0,0.0,0.0,1.0,0.29,27.06,4,0.0,0.0,589376
2024-09-07 15:00:00,00000000270,20240907150000,0.489,0.0,0.12,0.0,0.0,0.0,1.0,0.0,24.54,4,0.0,0.0,589376
2024-09-07 16:00:00,00000000270,20240907160000,0.55,0.001,0.097,0.0,0.0,0.0,1.0,0.18,17.64,4,0.0,0.0,589376
2024-09-07 17:00:00,00000000270,20240907170000,0.123,0.0,0.049,0.0,0.0,0.0,1.0,0.0,39.84,4,0.0,0.0,589376
2024-09-07 18:00:00,00000000270,20240907180000,0.106,0.0,0.053,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-09-07 19:00:00,00000000270,20240907190000,0.116,0.001,0.047,0.0,0.0,0.0,1.0,0.86,40.52,4,0.0,0.0,589376
2024-09-07 20:00:00,00000000270,20240907200000,0.126,0.0,0.043,0.0,0.0,0.0,1.0,0.0,34.13,4,0.0,0.0,589376
2024-09-07 21:00:00,00000000270,20240907210000,0.119,0.001,0.047,0.0,0.0,0.0,1.0,0.84,39.5,4,0.0,0.0,589376
2024-09-07 22:00:00,00000000270,20240907220000,0.094,0.0,0.054,0.0,0.0,0.0,1.0,0.0,57.45,4,0.0,0.0,589376
2024-09-07 23:00:00,00000000270,20240907230000,0.108,0.001,0.055,0.0,0.0,0.0,1.0,0.93,50.93,4,0.0,0.0,589376
2024-09-08 00:00:00,00000000270,20240908000000,0.131,0.0,0.047,0.0,0.0,0.0,1.0,0.0,35.88,4,0.0,0.0,589376
2024-09-08 01:00:00,00000000270,20240908010000,0.115,0.001,0.048,0.0,0.0,0.0,1.0,0.87,41.74,4,0.0,0.0,589376
2024-09-08 02:00:00,00000000270,20240908020000,0.203,0.0,0.052,0.0,0.0,0.0,1.0,0.0,25.62,4,0.0,0.0,589376
2024-09-08 03:00:00,00000000270,20240908030000,0.119,0.0,0.056,0.0,0.0,0.0,1.0,0.0,47.06,4,0.0,0.0,589376
2024-09-08 04:00:00,00000000270,20240908040000,0.107,0.001,0.057,0.0,0.0,0.0,1.0,0.93,53.27,4,0.0,0.0,589376
2024-09-08 05:00:00,00000000270,20240908050000,0.119,0.0,0.05,0.0,0.0,0.0,1.0,0.0,42.02,4,0.0,0.0,589376
2024-09-08 06:00:00,00000000270,20240908060000,0.104,0.001,0.052,0.0,0.0,0.0,1.0,0.96,50.0,4,0.0,0.0,589376
2024-09-08 07:00:00,00000000270,20240908070000,0.106,0.0,0.051,0.0,0.0,0.0,1.0,0.0,48.11,4,0.0,0.0,589376
2024-09-08 08:00:00,00000000270,20240908080000,0.115,0.001,0.055,0.0,0.0,0.0,1.0,0.87,47.83,4,0.0,0.0,589376
2024-09-08 09:00:00,00000000270,20240908090000,0.109,0.0,0.055,0.0,0.0,0.0,1.0,0.0,50.46,4,0.0,0.0,589376
2024-09-08 10:00:00,00000000270,20240908100000,0.09,0.001,0.056,0.0,0.0,0.0,1.0,1.11,62.22,4,0.0,0.0,589376
2024-09-08 11:00:00,00000000270,20240908110000,0.119,0.0,0.049,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,589376
2024-09-08 12:00:00,00000000270,20240908120000,0.107,0.001,0.049,0.0,0.0,0.0,1.0,0.93,45.79,4,0.0,0.0,589376
2024-09-08 13:00:00,00000000270,20240908130000,0.203,0.0,0.048,0.0,0.0,0.0,1.0,0.0,23.65,4,0.0,0.0,589376
2024-09-08 14:00:00,00000000270,20240908140000,0.127,0.0,0.051,0.0,0.0,0.0,1.0,0.0,40.16,4,0.0,0.0,589376
2024-09-08 15:00:00,00000000270,20240908150000,0.112,0.001,0.055,0.0,0.0,0.0,1.0,0.89,49.11,4,0.0,0.0,589376
2024-09-08 16:00:00,00000000270,20240908160000,0.103,0.0,0.056,0.0,0.0,0.0,1.0,0.0,54.37,4,0.0,0.0,589376
2024-09-08 17:00:00,00000000270,20240908170000,0.117,0.001,0.048,0.0,0.0,0.0,1.0,0.85,41.03,4,0.0,0.0,589376
2024-09-08 18:00:00,00000000270,20240908180000,0.125,0.0,0.043,0.0,0.0,0.0,1.0,0.0,34.4,4,0.0,0.0,589376
2024-09-08 19:00:00,00000000270,20240908190000,0.11,0.001,0.049,0.0,0.0,0.0,1.0,0.91,44.55,4,0.0,0.0,589376
2024-09-08 20:00:00,00000000270,20240908200000,0.088,0.0,0.054,0.0,0.0,0.0,1.0,0.0,61.36,4,0.0,0.0,589376
2024-09-08 21:00:00,00000000270,20240908210000,0.104,0.001,0.053,0.0,0.0,0.0,1.0,0.96,50.96,4,0.0,0.0,589376
2024-09-08 22:00:00,00000000270,20240908220000,0.119,0.0,0.046,0.0,0.0,0.0,1.0,0.0,38.66,4,0.0,0.0,589376
2024-09-08 23:00:00,00000000270,20240908230000,0.157,0.001,0.05,0.0,0.0,0.0,1.0,0.64,31.85,4,0.0,0.0,589376
2024-09-09 00:00:00,00000000270,20240909000000,0.178,0.0,0.049,0.0,0.0,0.0,1.0,0.0,27.53,4,0.0,0.0,589376
2024-09-09 01:00:00,00000000270,20240909010000,0.114,0.001,0.057,0.0,0.0,0.0,1.0,0.88,50.0,4,0.0,0.0,589376
2024-09-09 02:00:00,00000000270,20240909020000,0.105,0.0,0.058,0.0,0.0,0.0,1.0,0.0,55.24,4,0.0,0.0,589376
2024-09-09 03:00:00,00000000270,20240909030000,0.101,0.0,0.05,0.0,0.0,0.0,1.0,0.0,49.5,4,0.0,0.0,589376
2024-09-09 04:00:00,00000000270,20240909040000,0.112,0.001,0.05,0.0,0.0,0.0,1.0,0.89,44.64,4,0.0,0.0,589376
2024-09-09 05:00:00,00000000270,20240909050000,0.115,0.0,0.049,0.0,0.0,0.0,1.0,0.0,42.61,4,0.0,0.0,589376
2024-09-09 06:00:00,00000000270,20240909060000,0.103,0.007,0.048,0.0,0.0,0.0,1.0,6.8,46.6,4,0.0,0.0,589376
2024-09-09 07:00:00,00000000270,20240909070000,0.085,0.001,0.059,0.0,0.0,0.0,1.0,1.18,69.41,4,0.0,0.0,589376
2024-09-09 08:00:00,00000000270,20240909080000,0.105,0.0,0.05,0.0,0.0,0.0,1.0,0.0,47.62,4,0.0,0.0,589376
2024-09-09 09:00:00,00000000270,20240909090000,0.115,0.001,0.046,0.0,0.0,0.0,1.0,0.87,40.0,4,0.0,0.0,589376
2024-09-09 10:00:00,00000000270,20240909100000,0.102,0.0,0.048,0.0,0.0,0.0,1.0,0.0,47.06,4,0.0,0.0,589376
2024-09-09 11:00:00,00000000270,20240909110000,0.193,0.001,0.048,0.0,0.0,0.0,1.0,0.52,24.87,4,0.0,0.0,589376
2024-09-09 12:00:00,00000000270,20240909120000,0.107,0.0,0.055,0.0,0.0,0.0,1.0,0.0,51.4,4,0.0,0.0,589376
2024-09-09 13:00:00,00000000270,20240909130000,0.129,0.0,0.058,0.0,0.0,0.0,1.0,0.0,44.96,4,0.0,0.0,589376
2024-09-09 14:00:00,00000000270,20240909140000,0.11,0.001,0.049,0.0,0.0,0.0,1.0,0.91,44.55,4,0.0,0.0,589376
2024-09-09 15:00:00,00000000270,20240909150000,0.163,0.0,0.054,0.0,0.0,0.0,1.0,0.0,33.13,4,0.0,0.0,589376
2024-09-09 16:00:00,00000000270,20240909160000,0.247,0.001,0.053,0.0,0.0,0.0,1.0,0.4,21.46,4,0.0,0.0,589376
2024-09-09 17:00:00,00000000270,20240909170000,0.097,0.0,0.057,0.0,0.0,0.0,1.0,0.0,58.76,4,0.0,0.0,589376
2024-09-09 18:00:00,00000000270,20240909180000,0.116,0.001,0.055,0.0,0.0,0.0,1.0,0.86,47.41,4,0.0,0.0,589376
2024-09-09 19:00:00,00000000270,20240909190000,0.142,0.0,0.048,0.0,0.0,0.0,1.0,0.0,33.8,4,0.0,0.0,589376
2024-09-09 20:00:00,00000000270,20240909200000,0.122,0.002,0.038,0.0,0.0,0.0,1.0,1.64,31.15,4,0.0,0.0,589376
2024-09-09 21:00:00,00000000270,20240909210000,0.162,0.001,0.053,0.0,0.0,0.0,1.0,0.62,32.72,4,0.0,0.0,589376
2024-09-09 22:00:00,00000000270,20240909220000,0.152,0.001,0.053,0.0,0.0,0.0,1.0,0.66,34.87,4,0.0,0.0,589376
2024-09-09 23:00:00,00000000270,20240909230000,0.141,0.0,0.051,0.0,0.0,0.0,1.0,0.0,36.17,4,0.0,0.0,589376
2024-09-10 00:00:00,00000000270,20240910000000,0.114,0.001,0.05,0.0,0.0,0.0,1.0,0.88,43.86,4,0.0,0.0,589376
2024-09-10 01:00:00,00000000270,20240910010000,0.117,0.0,0.048,0.0,0.0,0.0,1.0,0.0,41.03,4,0.0,0.0,589376
2024-09-10 02:00:00,00000000270,20240910020000,0.117,0.001,0.055,0.0,0.0,0.0,1.0,0.85,47.01,4,0.0,0.0,589376
2024-09-10 03:00:00,00000000270,20240910030000,0.092,0.0,0.06,0.0,0.0,0.0,1.0,0.0,65.22,4,0.0,0.0,589376
2024-09-10 04:00:00,00000000270,20240910040000,0.096,0.001,0.057,0.0,0.0,0.0,1.0,1.04,59.38,4,0.0,0.0,589376
2024-09-10 05:00:00,00000000270,20240910050000,0.118,0.0,0.051,0.0,0.0,0.0,1.0,0.0,43.22,4,0.0,0.0,589376
2024-09-10 06:00:00,00000000270,20240910060000,0.115,0.0,0.05,0.0,0.0,0.0,1.0,0.0,43.48,4,0.0,0.0,589376
2024-09-10 07:00:00,00000000270,20240910070000,0.098,0.001,0.055,0.0,0.0,0.0,1.0,1.02,56.12,4,0.0,0.0,589376
2024-09-10 08:00:00,00000000270,20240910080000,0.094,0.001,0.059,0.0,0.0,0.0,1.0,1.06,62.77,4,0.0,0.0,589376
2024-09-10 09:00:00,00000000270,20240910090000,0.105,0.0,0.057,0.0,0.0,0.0,1.0,0.0,54.29,4,0.0,0.0,589376
2024-09-10 10:00:00,00000000270,20240910100000,0.155,0.001,0.054,0.0,0.0,0.0,1.0,0.65,34.84,4,0.0,0.0,589376
2024-09-10 11:00:00,00000000270,20240910110000,0.489,0.262,0.029,0.0,0.0,0.0,1.0,53.58,5.93,4,0.0,0.0,589376
2024-09-10 12:00:00,00000000270,20240910120000,0.193,0.138,0.023,0.0,0.0,0.0,1.0,71.5,11.92,4,0.0,0.0,589376
2024-09-10 13:00:00,00000000270,20240910130000,0.105,0.0,0.054,0.0,0.0,0.0,1.0,0.0,51.43,4,0.0,0.0,589376
2024-09-10 14:00:00,00000000270,20240910140000,0.112,0.001,0.058,0.0,0.0,0.0,1.0,0.89,51.79,4,0.0,0.0,589376
2024-09-10 15:00:00,00000000270,20240910150000,0.116,0.0,0.056,0.0,0.0,0.0,1.0,0.0,48.28,4,0.0,0.0,589376
2024-09-10 16:00:00,00000000270,20240910160000,0.296,0.001,0.057,0.0,0.0,0.0,1.0,0.34,19.26,4,0.0,0.0,589376
2024-09-10 17:00:00,00000000270,20240910170000,0.168,0.0,0.057,0.0,0.0,0.0,1.0,0.0,33.93,4,0.0,0.0,589376
2024-09-10 18:00:00,00000000270,20240910180000,0.103,0.0,0.054,0.0,0.0,0.0,1.0,0.0,52.43,4,0.0,0.0,589376
2024-09-10 19:00:00,00000000270,20240910190000,0.091,0.001,0.058,0.0,0.0,0.0,1.0,1.1,63.74,4,0.0,0.0,589376
2024-09-10 20:00:00,00000000270,20240910200000,0.204,0.0,0.061,0.0,0.0,0.0,1.0,0.0,29.9,4,0.0,0.0,589376
2024-09-10 21:00:00,00000000270,20240910210000,0.158,0.001,0.046,0.0,0.0,0.0,1.0,0.63,29.11,4,0.0,0.0,589376
2024-09-10 22:00:00,00000000270,20240910220000,0.131,0.0,0.049,0.0,0.0,0.0,1.0,0.0,37.4,4,0.0,0.0,589376
2024-09-10 23:00:00,00000000270,20240910230000,0.131,0.001,0.047,0.0,0.0,0.0,1.0,0.76,35.88,4,0.0,0.0,589376
2024-09-11 00:00:00,00000000270,20240911000000,0.091,0.0,0.058,0.0,0.0,0.0,1.0,0.0,63.74,4,0.0,0.0,589376
2024-09-11 01:00:00,00000000270,20240911010000,0.109,0.001,0.057,0.0,0.0,0.0,1.0,0.92,52.29,4,0.0,0.0,589376
2024-09-11 02:00:00,00000000270,20240911020000,0.1,0.0,0.057,0.0,0.0,0.0,1.0,0.0,57.0,4,0.0,0.0,589376
2024-09-11 03:00:00,00000000270,20240911030000,0.104,0.001,0.052,0.0,0.0,0.0,1.0,0.96,50.0,4,0.0,0.0,589376
2024-09-11 04:00:00,00000000270,20240911040000,0.118,0.0,0.051,0.0,0.0,0.0,1.0,0.0,43.22,4,0.0,0.0,589376
2024-09-11 05:00:00,00000000270,20240911050000,0.101,0.001,0.054,0.0,0.0,0.0,1.0,0.99,53.47,4,0.0,0.0,589376
2024-09-11 06:00:00,00000000270,20240911060000,0.097,0.0,0.057,0.0,0.0,0.0,1.0,0.0,58.76,4,0.0,0.0,589376
2024-09-11 07:00:00,00000000270,20240911070000,0.102,0.001,0.06,0.0,0.0,0.0,1.0,0.98,58.82,4,0.0,0.0,589376
2024-09-11 08:00:00,00000000270,20240911080000,0.277,0.0,0.058,0.0,0.0,0.0,1.0,0.0,20.94,4,0.0,0.0,589376
2024-09-11 09:00:00,00000000270,20240911090000,0.176,0.001,0.047,0.0,0.0,0.0,1.0,0.57,26.7,4,0.0,0.0,589376
2024-09-11 10:00:00,00000000270,20240911100000,0.138,0.0,0.047,0.0,0.0,0.0,1.0,0.0,34.06,4,0.0,0.0,589376
2024-09-11 11:00:00,00000000270,20240911110000,0.11,0.001,0.051,0.0,0.0,0.0,1.0,0.91,46.36,4,0.0,0.0,589376
2024-09-11 12:00:00,00000000270,20240911120000,0.111,0.0,0.053,0.0,0.0,0.0,1.0,0.0,47.75,4,0.0,0.0,589376
2024-09-11 13:00:00,00000000270,20240911130000,1.188,0.0,0.059,0.0,0.0,0.0,1.0,0.0,4.97,4,0.0,0.0,589376
2024-09-11 14:00:00,00000000270,20240911140000,1.483,0.001,0.056,0.0,0.0,0.0,1.0,0.07,3.78,4,0.0,0.0,589376
2024-09-11 15:00:00,00000000270,20240911150000,0.463,0.0,0.048,0.0,0.0,0.0,1.0,0.0,10.37,4,0.0,0.0,589376
2024-09-11 16:00:00,00000000270,20240911160000,0.104,0.001,0.051,0.0,0.0,0.0,1.0,0.96,49.04,4,0.0,0.0,589376
2024-09-11 17:00:00,00000000270,20240911170000,0.103,0.001,0.052,0.0,0.0,0.0,1.0,0.97,50.49,4,0.0,0.0,589376
2024-09-11 18:00:00,00000000270,20240911180000,0.106,0.0,0.057,0.0,0.0,0.0,1.0,0.0,53.77,4,0.0,0.0,589376
2024-09-11 19:00:00,00000000270,20240911190000,0.118,0.0,0.06,0.0,0.0,0.0,1.0,0.0,50.85,4,0.0,0.0,589376
2024-09-11 20:00:00,00000000270,20240911200000,0.186,0.001,0.046,0.0,0.0,0.0,1.0,0.54,24.73,4,0.0,0.0,589376
2024-09-11 21:00:00,00000000270,20240911210000,0.133,0.0,0.047,0.0,0.0,0.0,1.0,0.0,35.34,4,0.0,0.0,589376
2024-09-11 22:00:00,00000000270,20240911220000,0.106,0.001,0.051,0.0,0.0,0.0,1.0,0.94,48.11,4,0.0,0.0,589376
2024-09-11 23:00:00,00000000270,20240911230000,0.105,0.0,0.059,0.0,0.0,0.0,1.0,0.0,56.19,4,0.0,0.0,589376
2024-09-12 00:00:00,00000000270,20240912000000,0.103,0.001,0.059,0.0,0.0,0.0,1.0,0.97,57.28,4,0.0,0.0,589376
2024-09-12 01:00:00,00000000270,20240912010000,0.089,0.0,0.056,0.0,0.0,0.0,1.0,0.0,62.92,4,0.0,0.0,589376
2024-09-12 02:00:00,00000000270,20240912020000,0.103,0.001,0.052,0.0,0.0,0.0,1.0,0.97,50.49,4,0.0,0.0,589376
2024-09-12 03:00:00,00000000270,20240912030000,0.102,0.0,0.052,0.0,0.0,0.0,1.0,0.0,50.98,4,0.0,0.0,589376
2024-09-12 04:00:00,00000000270,20240912040000,0.088,0.001,0.054,0.0,0.0,0.0,1.0,1.14,61.36,4,0.0,0.0,589376
2024-09-12 05:00:00,00000000270,20240912050000,0.085,0.0,0.062,0.0,0.0,0.0,1.0,0.0,72.94,4,0.0,0.0,589376
2024-09-12 06:00:00,00000000270,20240912060000,0.096,0.001,0.061,0.0,0.0,0.0,1.0,1.04,63.54,4,0.0,0.0,589376
2024-09-12 07:00:00,00000000270,20240912070000,1.053,0.402,0.025,0.0,0.0,0.0,1.0,38.18,2.37,4,0.0,0.0,589376
2024-09-12 08:00:00,00000000270,20240912080000,0.235,0.415,0.017,0.0,0.0,0.0,1.0,176.6,7.23,4,0.0,0.0,589376
2024-09-12 09:00:00,00000000270,20240912090000,0.153,0.068,0.038,0.0,0.0,0.0,1.0,44.44,24.84,4,0.0,0.0,589376
2024-09-12 10:00:00,00000000270,20240912100000,0.091,0.001,0.053,0.0,0.0,0.0,1.0,1.1,58.24,4,0.0,0.0,589376
2024-09-12 11:00:00,00000000270,20240912110000,0.094,0.0,0.057,0.0,0.0,0.0,1.0,0.0,60.64,4,0.0,0.0,589376
2024-09-12 12:00:00,00000000270,20240912120000,0.095,0.001,0.059,0.0,0.0,0.0,1.0,1.05,62.11,4,0.0,0.0,589376
2024-09-12 13:00:00,00000000270,20240912130000,0.089,0.0,0.056,0.0,0.0,0.0,1.0,0.0,62.92,4,0.0,0.0,589376
2024-09-12 14:00:00,00000000270,20240912140000,0.109,0.001,0.051,0.0,0.0,0.0,1.0,0.92,46.79,4,0.0,0.0,589376
2024-09-12 15:00:00,00000000270,20240912150000,0.123,0.0,0.05,0.0,0.0,0.0,1.0,0.0,40.65,4,0.0,0.0,589376
2024-09-12 16:00:00,00000000270,20240912160000,0.128,0.0,0.048,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2024-09-12 17:00:00,00000000270,20240912170000,0.121,0.001,0.056,0.0,0.0,0.0,1.0,0.83,46.28,4,0.0,0.0,589376
2024-09-12 18:00:00,00000000270,20240912180000,0.215,0.0,0.063,0.0,0.0,0.0,1.0,0.0,29.3,4,0.0,0.0,589376
2024-09-12 19:00:00,00000000270,20240912190000,0.132,0.0,0.062,0.0,0.0,0.0,1.0,0.0,46.97,4,0.0,0.0,589376
2024-09-12 20:00:00,00000000270,20240912200000,0.125,0.001,0.057,0.0,0.0,0.0,1.0,0.8,45.6,4,0.0,0.0,589376
2024-09-12 21:00:00,00000000270,20240912210000,0.127,0.0,0.059,0.0,0.0,0.0,1.0,0.0,46.46,4,0.0,0.0,589376
2024-09-12 22:00:00,00000000270,20240912220000,0.117,0.001,0.06,0.0,0.0,0.0,1.0,0.85,51.28,4,0.0,0.0,589376
2024-09-12 23:00:00,00000000270,20240912230000,0.115,0.0,0.063,0.0,0.0,0.0,1.0,0.0,54.78,4,0.0,0.0,589376
2024-09-13 00:00:00,00000000270,20240913000000,0.087,0.001,0.068,0.0,0.0,0.0,1.0,1.15,78.16,4,0.0,0.0,589376
2024-09-13 01:00:00,00000000270,20240913010000,0.103,0.0,0.067,0.0,0.0,0.0,1.0,0.0,65.05,4,0.0,0.0,589376
