datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-09-13 02:00:00,00000000270,20240913020000,0.104,0.001,0.061,0.0,0.0,0.0,1.0,0.96,58.65,4,0.0,0.0,589376
2024-09-13 03:00:00,00000000270,20240913030000,0.097,0.0,0.063,0.0,0.0,0.0,1.0,0.0,64.95,4,0.0,0.0,589376
2024-09-13 04:00:00,00000000270,20240913040000,0.183,0.001,0.063,0.0,0.0,0.0,1.0,0.55,34.43,4,0.0,0.0,589376
2024-09-13 05:00:00,00000000270,20240913050000,0.15,0.0,0.058,0.0,0.0,0.0,1.0,0.0,38.67,4,0.0,0.0,589376
2024-09-13 06:00:00,00000000270,20240913060000,0.112,0.0,0.068,0.0,0.0,0.0,1.0,0.0,60.71,4,0.0,0.0,589376
2024-09-13 07:00:00,00000000270,20240913070000,0.097,0.001,0.069,0.0,0.0,0.0,1.0,1.03,71.13,4,0.0,0.0,589376
2024-09-13 08:00:00,00000000270,20240913080000,0.107,0.0,0.066,0.0,0.0,0.0,1.0,0.0,61.68,4,0.0,0.0,589376
2024-09-13 09:00:00,00000000270,20240913090000,0.098,0.001,0.062,0.0,0.0,0.0,1.0,1.02,63.27,4,0.0,0.0,589376
2024-09-13 10:00:00,00000000270,20240913100000,0.123,0.0,0.061,0.0,0.0,0.0,1.0,0.0,49.59,4,0.0,0.0,589376
2024-09-13 11:00:00,00000000270,20240913110000,0.109,0.001,0.061,0.0,0.0,0.0,1.0,0.92,55.96,4,0.0,0.0,589376
2024-09-13 12:00:00,00000000270,20240913120000,0.098,0.0,0.059,0.0,0.0,0.0,1.0,0.0,60.2,4,0.0,0.0,589376
2024-09-13 13:00:00,00000000270,20240913130000,0.092,0.001,0.059,0.0,0.0,0.0,1.0,1.09,64.13,4,0.0,0.0,589376
2024-09-13 14:00:00,00000000270,20240913140000,0.101,0.0,0.053,0.0,0.0,0.0,1.0,0.0,52.48,4,0.0,0.0,589376
2024-09-13 15:00:00,00000000270,20240913150000,0.113,0.001,0.048,0.0,0.0,0.0,1.0,0.88,42.48,4,0.0,0.0,589376
2024-09-13 16:00:00,00000000270,20240913160000,0.189,0.0,0.046,0.0,0.0,0.0,1.0,0.0,24.34,4,0.0,0.0,589376
2024-09-13 17:00:00,00000000270,20240913170000,0.172,0.0,0.05,0.0,0.0,0.0,1.0,0.0,29.07,4,0.0,0.0,589376
2024-09-13 18:00:00,00000000270,20240913180000,0.148,0.001,0.055,0.0,0.0,0.0,1.0,0.68,37.16,4,0.0,0.0,589376
2024-09-13 19:00:00,00000000270,20240913190000,0.1,0.0,0.051,0.0,0.0,0.0,1.0,0.0,51.0,4,0.0,0.0,589376
2024-09-13 20:00:00,00000000270,20240913200000,0.098,0.01,0.042,0.0,0.0,0.0,1.0,10.2,42.86,4,0.0,0.0,589376
2024-09-13 21:00:00,00000000270,20240913210000,0.115,0.001,0.044,0.0,0.0,0.0,1.0,0.87,38.26,4,0.0,0.0,589376
2024-09-13 22:00:00,00000000270,20240913220000,0.16,0.032,0.011,0.0,0.0,0.0,1.0,20.0,6.87,4,0.0,0.0,589376
2024-09-13 23:00:00,00000000270,20240913230000,0.136,0.009,0.017,0.0,0.0,0.0,1.0,6.62,12.5,4,0.0,0.0,589376
2024-09-14 00:00:00,00000000270,20240914000000,0.093,0.001,0.054,0.0,0.0,0.0,1.0,1.08,58.06,4,0.0,0.0,589376
2024-09-14 01:00:00,00000000270,20240914010000,0.1,0.0,0.053,0.0,0.0,0.0,1.0,0.0,53.0,4,0.0,0.0,589376
2024-09-14 02:00:00,00000000270,20240914020000,0.189,0.001,0.048,0.0,0.0,0.0,1.0,0.53,25.4,4,0.0,0.0,589376
2024-09-14 03:00:00,00000000270,20240914030000,0.136,0.0,0.044,0.0,0.0,0.0,1.0,0.0,32.35,4,0.0,0.0,589376
2024-09-14 04:00:00,00000000270,20240914040000,0.095,0.001,0.049,0.0,0.0,0.0,1.0,1.05,51.58,4,0.0,0.0,589376
2024-09-14 05:00:00,00000000270,20240914050000,0.154,0.0,0.066,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2024-09-14 06:00:00,00000000270,20240914060000,0.109,0.0,0.058,0.0,0.0,0.0,1.0,0.0,53.21,4,0.0,0.0,589376
2024-09-14 07:00:00,00000000270,20240914070000,0.086,0.001,0.056,0.0,0.0,0.0,1.0,1.16,65.12,4,0.0,0.0,589376
2024-09-14 08:00:00,00000000270,20240914080000,0.108,0.0,0.048,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2024-09-14 09:00:00,00000000270,20240914090000,0.11,0.001,0.047,0.0,0.0,0.0,1.0,0.91,42.73,4,0.0,0.0,589376
2024-09-14 10:00:00,00000000270,20240914100000,0.091,0.0,0.049,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589376
2024-09-14 11:00:00,00000000270,20240914110000,0.09,0.001,0.053,0.0,0.0,0.0,1.0,1.11,58.89,4,0.0,0.0,589376
2024-09-14 12:00:00,00000000270,20240914120000,0.092,0.0,0.053,0.0,0.0,0.0,1.0,0.0,57.61,4,0.0,0.0,589376
2024-09-14 13:00:00,00000000270,20240914130000,0.172,0.001,0.05,0.0,0.0,0.0,1.0,0.58,29.07,4,0.0,0.0,589376
2024-09-14 14:00:00,00000000270,20240914140000,0.127,0.0,0.044,0.0,0.0,0.0,1.0,0.0,34.65,4,0.0,0.0,589376
2024-09-14 15:00:00,00000000270,20240914150000,0.105,0.0,0.047,0.0,0.0,0.0,1.0,0.0,44.76,4,0.0,0.0,589376
2024-09-14 16:00:00,00000000270,20240914160000,0.116,0.001,0.046,0.0,0.0,0.0,1.0,0.86,39.66,4,0.0,0.0,589376
2024-09-14 17:00:00,00000000270,20240914170000,0.084,0.0,0.054,0.0,0.0,0.0,1.0,0.0,64.29,4,0.0,0.0,589376
2024-09-14 18:00:00,00000000270,20240914180000,0.088,0.001,0.052,0.0,0.0,0.0,1.0,1.14,59.09,4,0.0,0.0,589376
2024-09-14 19:00:00,00000000270,20240914190000,0.111,0.0,0.043,0.0,0.0,0.0,1.0,0.0,38.74,4,0.0,0.0,589376
2024-09-14 20:00:00,00000000270,20240914200000,0.096,0.001,0.046,0.0,0.0,0.0,1.0,1.04,47.92,4,0.0,0.0,589376
2024-09-14 21:00:00,00000000270,20240914210000,0.092,0.0,0.045,0.0,0.0,0.0,1.0,0.0,48.91,4,0.0,0.0,589376
2024-09-14 22:00:00,00000000270,20240914220000,0.094,0.001,0.051,0.0,0.0,0.0,1.0,1.06,54.26,4,0.0,0.0,589376
2024-09-14 23:00:00,00000000270,20240914230000,0.098,0.0,0.052,0.0,0.0,0.0,1.0,0.0,53.06,4,0.0,0.0,589376
2024-09-15 00:00:00,00000000270,20240915000000,0.082,0.001,0.053,0.0,0.0,0.0,1.0,1.22,64.63,4,0.0,0.0,589376
2024-09-15 01:00:00,00000000270,20240915010000,0.094,0.0,0.05,0.0,0.0,0.0,1.0,0.0,53.19,4,0.0,0.0,589376
2024-09-15 02:00:00,00000000270,20240915020000,0.106,0.001,0.049,0.0,0.0,0.0,1.0,0.94,46.23,4,0.0,0.0,589376
2024-09-15 03:00:00,00000000270,20240915030000,0.103,0.0,0.048,0.0,0.0,0.0,1.0,0.0,46.6,4,0.0,0.0,589376
2024-09-15 04:00:00,00000000270,20240915040000,0.085,0.0,0.052,0.0,0.0,0.0,1.0,0.0,61.18,4,0.0,0.0,589376
2024-09-15 05:00:00,00000000270,20240915050000,0.078,0.001,0.055,0.0,0.0,0.0,1.0,1.28,70.51,4,0.0,0.0,589376
2024-09-15 06:00:00,00000000270,20240915060000,0.09,0.001,0.055,0.0,0.0,0.0,1.0,1.11,61.11,4,0.0,0.0,589376
2024-09-15 07:00:00,00000000270,20240915070000,0.088,0.0,0.054,0.0,0.0,0.0,1.0,0.0,61.36,4,0.0,0.0,589376
2024-09-15 08:00:00,00000000270,20240915080000,0.083,0.0,0.052,0.0,0.0,0.0,1.0,0.0,62.65,4,0.0,0.0,589376
2024-09-15 09:00:00,00000000270,20240915090000,0.085,0.001,0.051,0.0,0.0,0.0,1.0,1.18,60.0,4,0.0,0.0,589376
2024-09-15 10:00:00,00000000270,20240915100000,0.102,0.0,0.048,0.0,0.0,0.0,1.0,0.0,47.06,4,0.0,0.0,589376
2024-09-15 11:00:00,00000000270,20240915110000,0.093,0.001,0.053,0.0,0.0,0.0,1.0,1.08,56.99,4,0.0,0.0,589376
2024-09-15 12:00:00,00000000270,20240915120000,0.073,0.0,0.057,0.0,0.0,0.0,1.0,0.0,78.08,4,0.0,0.0,589376
2024-09-15 13:00:00,00000000270,20240915130000,0.077,0.001,0.055,0.0,0.0,0.0,1.0,1.3,71.43,4,0.0,0.0,589376
2024-09-15 14:00:00,00000000270,20240915140000,0.103,0.0,0.049,0.0,0.0,0.0,1.0,0.0,47.57,4,0.0,0.0,589376
2024-09-15 15:00:00,00000000270,20240915150000,0.098,0.001,0.047,0.0,0.0,0.0,1.0,1.02,47.96,4,0.0,0.0,589376
2024-09-15 16:00:00,00000000270,20240915160000,0.09,0.0,0.048,0.0,0.0,0.0,1.0,0.0,53.33,4,0.0,0.0,589376
2024-09-15 17:00:00,00000000270,20240915170000,0.079,0.001,0.054,0.0,0.0,0.0,1.0,1.27,68.35,4,0.0,0.0,589376
2024-09-15 18:00:00,00000000270,20240915180000,0.091,0.0,0.053,0.0,0.0,0.0,1.0,0.0,58.24,4,0.0,0.0,589376
2024-09-15 19:00:00,00000000270,20240915190000,0.096,0.001,0.046,0.0,0.0,0.0,1.0,1.04,47.92,4,0.0,0.0,589376
2024-09-15 20:00:00,00000000270,20240915200000,0.087,0.0,0.046,0.0,0.0,0.0,1.0,0.0,52.87,4,0.0,0.0,589376
2024-09-15 21:00:00,00000000270,20240915210000,0.096,0.001,0.047,0.0,0.0,0.0,1.0,1.04,48.96,4,0.0,0.0,589376
2024-09-15 22:00:00,00000000270,20240915220000,0.097,0.0,0.053,0.0,0.0,0.0,1.0,0.0,54.64,4,0.0,0.0,589376
2024-09-15 23:00:00,00000000270,20240915230000,0.09,0.0,0.059,0.0,0.0,0.0,1.0,0.0,65.56,4,0.0,0.0,589376
2024-09-16 00:00:00,00000000270,20240916000000,0.103,0.001,0.054,0.0,0.0,0.0,1.0,0.97,52.43,4,0.0,0.0,589376
2024-09-16 01:00:00,00000000270,20240916010000,0.107,0.0,0.053,0.0,0.0,0.0,1.0,0.0,49.53,4,0.0,0.0,589376
2024-09-16 02:00:00,00000000270,20240916020000,0.104,0.001,0.051,0.0,0.0,0.0,1.0,0.96,49.04,4,0.0,0.0,589376
2024-09-16 03:00:00,00000000270,20240916030000,0.088,0.0,0.057,0.0,0.0,0.0,1.0,0.0,64.77,4,0.0,0.0,589376
2024-09-16 04:00:00,00000000270,20240916040000,0.072,0.001,0.059,0.0,0.0,0.0,1.0,1.39,81.94,4,0.0,0.0,589376
2024-09-16 05:00:00,00000000270,20240916050000,0.086,0.0,0.054,0.0,0.0,0.0,1.0,0.0,62.79,4,0.0,0.0,589376
2024-09-16 06:00:00,00000000270,20240916060000,0.137,0.001,0.035,0.0,0.0,0.0,1.0,0.73,25.55,4,0.0,0.0,589376
2024-09-16 07:00:00,00000000270,20240916070000,0.132,0.0,0.037,0.0,0.0,0.0,1.0,0.0,28.03,4,0.0,0.0,589376
2024-09-16 08:00:00,00000000270,20240916080000,0.114,0.001,0.033,0.0,0.0,0.0,1.0,0.88,28.95,4,0.0,0.0,589376
2024-09-16 09:00:00,00000000270,20240916090000,0.121,0.0,0.033,0.0,0.0,0.0,1.0,0.0,27.27,4,0.0,0.0,589376
2024-09-16 10:00:00,00000000270,20240916100000,0.124,0.001,0.032,0.0,0.0,0.0,1.0,0.81,25.81,4,0.0,0.0,589376
2024-09-16 11:00:00,00000000270,20240916110000,0.12,0.0,0.032,0.0,0.0,0.0,1.0,0.0,26.67,4,0.0,0.0,589376
2024-09-16 12:00:00,00000000270,20240916120000,0.112,0.0,0.033,0.0,0.0,0.0,1.0,0.0,29.46,4,0.0,0.0,589376
2024-09-16 13:00:00,00000000270,20240916130000,0.121,0.001,0.032,0.0,0.0,0.0,1.0,0.83,26.45,4,0.0,0.0,589376
2024-09-16 14:00:00,00000000270,20240916140000,0.21,0.0,0.033,0.0,0.0,0.0,1.0,0.0,15.71,4,0.0,0.0,589376
2024-09-16 15:00:00,00000000270,20240916150000,0.158,0.001,0.028,0.0,0.0,0.0,1.0,0.63,17.72,4,0.0,0.0,589376
2024-09-16 16:00:00,00000000270,20240916160000,0.126,0.0,0.032,0.0,0.0,0.0,1.0,0.0,25.4,4,0.0,0.0,589376
2024-09-16 17:00:00,00000000270,20240916170000,0.134,0.001,0.031,0.0,0.0,0.0,1.0,0.75,23.13,4,0.0,0.0,589376
2024-09-16 18:00:00,00000000270,20240916180000,0.138,0.0,0.036,0.0,0.0,0.0,1.0,0.0,26.09,4,0.0,0.0,589376
2024-09-16 19:00:00,00000000270,20240916190000,0.185,0.136,0.036,0.0,0.0,0.0,1.0,73.51,19.46,4,0.0,0.0,589376
2024-09-16 20:00:00,00000000270,20240916200000,0.256,0.106,0.043,0.0,0.0,0.0,1.0,41.41,16.8,4,0.0,0.0,589376
2024-09-16 21:00:00,00000000270,20240916210000,0.173,0.0,0.037,0.0,0.0,0.0,1.0,0.0,21.39,4,0.0,0.0,589376
2024-09-16 22:00:00,00000000270,20240916220000,0.104,0.0,0.048,0.0,0.0,0.0,1.0,0.0,46.15,4,0.0,0.0,589376
2024-09-16 23:00:00,00000000270,20240916230000,0.11,0.001,0.039,0.0,0.0,0.0,1.0,0.91,35.45,4,0.0,0.0,589376
2024-09-17 00:00:00,00000000270,20240917000000,0.096,0.0,0.049,0.0,0.0,0.0,1.0,0.0,51.04,4,0.0,0.0,589376
2024-09-17 01:00:00,00000000270,20240917010000,0.094,0.001,0.05,0.0,0.0,0.0,1.0,1.06,53.19,4,0.0,0.0,589376
2024-09-17 02:00:00,00000000270,20240917020000,0.13,0.0,0.053,0.0,0.0,0.0,1.0,0.0,40.77,4,0.0,0.0,589376
2024-09-17 03:00:00,00000000270,20240917030000,0.161,0.001,0.048,0.0,0.0,0.0,1.0,0.62,29.81,4,0.0,0.0,589376
2024-09-17 04:00:00,00000000270,20240917040000,0.103,0.0,0.051,0.0,0.0,0.0,1.0,0.0,49.51,4,0.0,0.0,589376
2024-09-17 05:00:00,00000000270,20240917050000,0.085,0.001,0.053,0.0,0.0,0.0,1.0,1.18,62.35,4,0.0,0.0,589376
2024-09-17 06:00:00,00000000270,20240917060000,0.094,0.0,0.052,0.0,0.0,0.0,1.0,0.0,55.32,4,0.0,0.0,589376
2024-09-17 07:00:00,00000000270,20240917070000,0.106,0.001,0.055,0.0,0.0,0.0,1.0,0.94,51.89,4,0.0,0.0,589376
2024-09-17 08:00:00,00000000270,20240917080000,0.079,0.0,0.054,0.0,0.0,0.0,1.0,0.0,68.35,4,0.0,0.0,589376
2024-09-17 09:00:00,00000000270,20240917090000,0.078,0.001,0.054,0.0,0.0,0.0,1.0,1.28,69.23,4,0.0,0.0,589376
2024-09-17 10:00:00,00000000270,20240917100000,0.089,0.0,0.052,0.0,0.0,0.0,1.0,0.0,58.43,4,0.0,0.0,589376
2024-09-17 11:00:00,00000000270,20240917110000,0.091,0.001,0.052,0.0,0.0,0.0,1.0,1.1,57.14,4,0.0,0.0,589376
2024-09-17 12:00:00,00000000270,20240917120000,0.079,0.0,0.053,0.0,0.0,0.0,1.0,0.0,67.09,4,0.0,0.0,589376
2024-09-17 13:00:00,00000000270,20240917130000,0.077,0.001,0.054,0.0,0.0,0.0,1.0,1.3,70.13,4,0.0,0.0,589376
2024-09-17 14:00:00,00000000270,20240917140000,0.082,0.0,0.054,0.0,0.0,0.0,1.0,0.0,65.85,4,0.0,0.0,589376
2024-09-17 15:00:00,00000000270,20240917150000,0.089,0.001,0.054,0.0,0.0,0.0,1.0,1.12,60.67,4,0.0,0.0,589376
2024-09-17 16:00:00,00000000270,20240917160000,0.081,0.0,0.054,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2024-09-17 17:00:00,00000000270,20240917170000,0.074,0.0,0.054,0.0,0.0,0.0,1.0,0.0,72.97,4,0.0,0.0,589376
2024-09-17 18:00:00,00000000270,20240917180000,0.084,0.001,0.05,0.0,0.0,0.0,1.0,1.19,59.52,4,0.0,0.0,589376
2024-09-17 19:00:00,00000000270,20240917190000,0.099,0.001,0.048,0.0,0.0,0.0,1.0,1.01,48.48,4,0.0,0.0,589376
2024-09-17 20:00:00,00000000270,20240917200000,0.094,0.0,0.048,0.0,0.0,0.0,1.0,0.0,51.06,4,0.0,0.0,589376
2024-09-17 21:00:00,00000000270,20240917210000,0.077,0.0,0.051,0.0,0.0,0.0,1.0,0.0,66.23,4,0.0,0.0,589376
2024-09-17 22:00:00,00000000270,20240917220000,0.085,0.001,0.051,0.0,0.0,0.0,1.0,1.18,60.0,4,0.0,0.0,589376
2024-09-17 23:00:00,00000000270,20240917230000,0.094,0.0,0.051,0.0,0.0,0.0,1.0,0.0,54.26,4,0.0,0.0,589376
2024-09-18 00:00:00,00000000270,20240918000000,0.084,0.001,0.055,0.0,0.0,0.0,1.0,1.19,65.48,4,0.0,0.0,589376
2024-09-18 01:00:00,00000000270,20240918010000,0.071,0.0,0.058,0.0,0.0,0.0,1.0,0.0,81.69,4,0.0,0.0,589376
2024-09-18 02:00:00,00000000270,20240918020000,0.073,0.001,0.058,0.0,0.0,0.0,1.0,1.37,79.45,4,0.0,0.0,589376
2024-09-18 03:00:00,00000000270,20240918030000,0.095,0.0,0.052,0.0,0.0,0.0,1.0,0.0,54.74,4,0.0,0.0,589376
2024-09-18 04:00:00,00000000270,20240918040000,0.093,0.001,0.053,0.0,0.0,0.0,1.0,1.08,56.99,4,0.0,0.0,589376
2024-09-18 05:00:00,00000000270,20240918050000,0.083,0.0,0.054,0.0,0.0,0.0,1.0,0.0,65.06,4,0.0,0.0,589376
2024-09-18 06:00:00,00000000270,20240918060000,0.079,0.001,0.054,0.0,0.0,0.0,1.0,1.27,68.35,4,0.0,0.0,589376
2024-09-18 07:00:00,00000000270,20240918070000,0.08,0.0,0.055,0.0,0.0,0.0,1.0,0.0,68.75,4,0.0,0.0,589376
2024-09-18 08:00:00,00000000270,20240918080000,0.088,0.001,0.053,0.0,0.0,0.0,1.0,1.14,60.23,4,0.0,0.0,589376
2024-09-18 09:00:00,00000000270,20240918090000,0.089,0.0,0.054,0.0,0.0,0.0,1.0,0.0,60.67,4,0.0,0.0,589376
2024-09-18 10:00:00,00000000270,20240918100000,0.079,0.001,0.055,0.0,0.0,0.0,1.0,1.27,69.62,4,0.0,0.0,589376
2024-09-18 11:00:00,00000000270,20240918110000,0.07,0.0,0.057,0.0,0.0,0.0,1.0,0.0,81.43,4,0.0,0.0,589376
2024-09-18 12:00:00,00000000270,20240918120000,0.07,0.001,0.057,0.0,0.0,0.0,1.0,1.43,81.43,4,0.0,0.0,589376
2024-09-18 13:00:00,00000000270,20240918130000,0.088,0.0,0.052,0.0,0.0,0.0,1.0,0.0,59.09,4,0.0,0.0,589376
2024-09-18 14:00:00,00000000270,20240918140000,0.092,0.0,0.05,0.0,0.0,0.0,1.0,0.0,54.35,4,0.0,0.0,589376
2024-09-18 15:00:00,00000000270,20240918150000,0.084,0.001,0.053,0.0,0.0,0.0,1.0,1.19,63.1,4,0.0,0.0,589376
2024-09-18 16:00:00,00000000270,20240918160000,0.08,0.0,0.052,0.0,0.0,0.0,1.0,0.0,65.0,4,0.0,0.0,589376
2024-09-18 17:00:00,00000000270,20240918170000,0.081,0.001,0.053,0.0,0.0,0.0,1.0,1.23,65.43,4,0.0,0.0,589376
2024-09-18 18:00:00,00000000270,20240918180000,0.106,0.0,0.058,0.0,0.0,0.0,1.0,0.0,54.72,4,0.0,0.0,589376
2024-09-18 19:00:00,00000000270,20240918190000,0.28,0.001,0.051,0.0,0.0,0.0,1.0,0.36,18.21,4,0.0,0.0,589376
2024-09-18 20:00:00,00000000270,20240918200000,0.405,0.0,0.047,0.0,0.0,0.0,1.0,0.0,11.6,4,0.0,0.0,589376
2024-09-18 21:00:00,00000000270,20240918210000,0.712,0.004,0.029,0.0,0.0,0.0,1.0,0.56,4.07,4,0.0,0.0,589376
2024-09-18 22:00:00,00000000270,20240918220000,0.328,0.007,0.048,0.0,0.0,0.0,1.0,2.13,14.63,4,0.0,0.0,589376
2024-09-18 23:00:00,00000000270,20240918230000,0.241,0.009,0.041,0.0,0.0,0.0,1.0,3.73,17.01,4,0.0,0.0,589376
2024-09-19 00:00:00,00000000270,20240919000000,0.152,0.002,0.053,0.0,0.0,0.0,1.0,1.32,34.87,4,0.0,0.0,589376
2024-09-19 01:00:00,00000000270,20240919010000,0.092,0.0,0.052,0.0,0.0,0.0,1.0,0.0,56.52,4,0.0,0.0,589376
2024-09-19 02:00:00,00000000270,20240919020000,0.085,0.001,0.052,0.0,0.0,0.0,1.0,1.18,61.18,4,0.0,0.0,589376
2024-09-19 03:00:00,00000000270,20240919030000,0.115,0.0,0.052,0.0,0.0,0.0,1.0,0.0,45.22,4,0.0,0.0,589376
2024-09-19 04:00:00,00000000270,20240919040000,0.171,0.001,0.05,0.0,0.0,0.0,1.0,0.58,29.24,4,0.0,0.0,589376
2024-09-19 05:00:00,00000000270,20240919050000,0.106,0.0,0.052,0.0,0.0,0.0,1.0,0.0,49.06,4,0.0,0.0,589376
2024-09-19 06:00:00,00000000270,20240919060000,0.083,0.001,0.054,0.0,0.0,0.0,1.0,1.2,65.06,4,0.0,0.0,589376
2024-09-19 07:00:00,00000000270,20240919070000,0.088,0.0,0.056,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2024-09-19 08:00:00,00000000270,20240919080000,0.092,0.001,0.053,0.0,0.0,0.0,1.0,1.09,57.61,4,0.0,0.0,589376
2024-09-19 09:00:00,00000000270,20240919090000,0.09,0.0,0.052,0.0,0.0,0.0,1.0,0.0,57.78,4,0.0,0.0,589376
2024-09-19 10:00:00,00000000270,20240919100000,0.079,0.001,0.052,0.0,0.0,0.0,1.0,1.27,65.82,4,0.0,0.0,589376
2024-09-19 11:00:00,00000000270,20240919110000,0.076,0.0,0.054,0.0,0.0,0.0,1.0,0.0,71.05,4,0.0,0.0,589376
2024-09-19 12:00:00,00000000270,20240919120000,0.077,0.001,0.056,0.0,0.0,0.0,1.0,1.3,72.73,4,0.0,0.0,589376
2024-09-19 13:00:00,00000000270,20240919130000,0.09,0.0,0.055,0.0,0.0,0.0,1.0,0.0,61.11,4,0.0,0.0,589376
2024-09-19 14:00:00,00000000270,20240919140000,0.076,0.0,0.056,0.0,0.0,0.0,1.0,0.0,73.68,4,0.0,0.0,589376
2024-09-19 15:00:00,00000000270,20240919150000,0.073,0.001,0.055,0.0,0.0,0.0,1.0,1.37,75.34,4,0.0,0.0,589376
2024-09-19 16:00:00,00000000270,20240919160000,0.081,0.0,0.051,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2024-09-19 17:00:00,00000000270,20240919170000,0.097,0.001,0.054,0.0,0.0,0.0,1.0,1.03,55.67,4,0.0,0.0,589376
2024-09-19 18:00:00,00000000270,20240919180000,0.156,0.0,0.039,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2024-09-19 19:00:00,00000000270,20240919190000,0.127,0.001,0.052,0.0,0.0,0.0,1.0,0.79,40.94,4,0.0,0.0,589376
2024-09-19 20:00:00,00000000270,20240919200000,0.223,0.0,0.052,0.0,0.0,0.0,1.0,0.0,23.32,4,0.0,0.0,589376
2024-09-19 21:00:00,00000000270,20240919210000,0.203,0.001,0.049,0.0,0.0,0.0,1.0,0.49,24.14,4,0.0,0.0,589376
2024-09-19 22:00:00,00000000270,20240919220000,0.136,0.0,0.053,0.0,0.0,0.0,1.0,0.0,38.97,4,0.0,0.0,589376
2024-09-19 23:00:00,00000000270,20240919230000,0.124,0.001,0.055,0.0,0.0,0.0,1.0,0.81,44.35,4,0.0,0.0,589376
2024-09-20 00:00:00,00000000270,20240920000000,0.104,0.0,0.061,0.0,0.0,0.0,1.0,0.0,58.65,4,0.0,0.0,589376
2024-09-20 01:00:00,00000000270,20240920010000,0.094,0.001,0.055,0.0,0.0,0.0,1.0,1.06,58.51,4,0.0,0.0,589376
2024-09-20 02:00:00,00000000270,20240920020000,0.089,0.0,0.055,0.0,0.0,0.0,1.0,0.0,61.8,4,0.0,0.0,589376
2024-09-20 03:00:00,00000000270,20240920030000,0.076,0.001,0.055,0.0,0.0,0.0,1.0,1.32,72.37,4,0.0,0.0,589376
2024-09-20 04:00:00,00000000270,20240920040000,0.079,0.0,0.053,0.0,0.0,0.0,1.0,0.0,67.09,4,0.0,0.0,589376
2024-09-20 05:00:00,00000000270,20240920050000,0.092,0.001,0.052,0.0,0.0,0.0,1.0,1.09,56.52,4,0.0,0.0,589376
2024-09-20 06:00:00,00000000270,20240920060000,0.097,0.0,0.053,0.0,0.0,0.0,1.0,0.0,54.64,4,0.0,0.0,589376
2024-09-20 07:00:00,00000000270,20240920070000,0.092,0.001,0.057,0.0,0.0,0.0,1.0,1.09,61.96,4,0.0,0.0,589376
2024-09-20 08:00:00,00000000270,20240920080000,0.079,0.0,0.054,0.0,0.0,0.0,1.0,0.0,68.35,4,0.0,0.0,589376
2024-09-20 09:00:00,00000000270,20240920090000,0.071,0.001,0.058,0.0,0.0,0.0,1.0,1.41,81.69,4,0.0,0.0,589376
2024-09-20 10:00:00,00000000270,20240920100000,0.151,0.0,0.059,0.0,0.0,0.0,1.0,0.0,39.07,4,0.0,0.0,589376
2024-09-20 11:00:00,00000000270,20240920110000,0.124,0.0,0.05,0.0,0.0,0.0,1.0,0.0,40.32,4,0.0,0.0,589376
2024-09-20 12:00:00,00000000270,20240920120000,0.085,0.001,0.053,0.0,0.0,0.0,1.0,1.18,62.35,4,0.0,0.0,589376
2024-09-20 13:00:00,00000000270,20240920130000,0.104,0.0,0.052,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-09-20 14:00:00,00000000270,20240920140000,0.083,0.001,0.053,0.0,0.0,0.0,1.0,1.2,63.86,4,0.0,0.0,589376
2024-09-20 15:00:00,00000000270,20240920150000,0.08,0.0,0.054,0.0,0.0,0.0,1.0,0.0,67.5,4,0.0,0.0,589376
2024-09-20 16:00:00,00000000270,20240920160000,0.087,0.001,0.057,0.0,0.0,0.0,1.0,1.15,65.52,4,0.0,0.0,589376
