datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-09-20 17:00:00,00000000270,20240920170000,0.085,0.0,0.055,0.0,0.0,0.0,1.0,0.0,64.71,4,0.0,0.0,589376
2024-09-20 18:00:00,00000000270,20240920180000,0.085,0.001,0.051,0.0,0.0,0.0,1.0,1.18,60.0,4,0.0,0.0,589376
2024-09-20 19:00:00,00000000270,20240920190000,0.101,0.009,0.029,0.0,0.0,0.0,1.0,8.91,28.71,4,0.0,0.0,589376
2024-09-20 20:00:00,00000000270,20240920200000,0.152,0.035,0.0,0.0,0.0,0.0,1.0,23.03,0.0,4,0.0,0.0,589376
2024-09-20 21:00:00,00000000270,20240920210000,0.163,0.026,0.0,0.0,0.0,0.0,1.0,15.95,0.0,4,0.0,0.0,589376
2024-09-20 22:00:00,00000000270,20240920220000,0.127,0.016,0.002,0.0,0.0,0.0,1.0,12.6,1.57,4,0.0,0.0,589376
2024-09-20 23:00:00,00000000270,20240920230000,0.16,0.0,0.063,0.0,0.0,0.0,1.0,0.0,39.38,4,0.0,0.0,589376
2024-09-21 00:00:00,00000000270,20240921000000,0.138,0.001,0.055,0.0,0.0,0.0,1.0,0.72,39.86,4,0.0,0.0,589376
2024-09-21 01:00:00,00000000270,20240921010000,0.082,0.0,0.061,0.0,0.0,0.0,1.0,0.0,74.39,4,0.0,0.0,589376
2024-09-21 02:00:00,00000000270,20240921020000,0.098,0.001,0.06,0.0,0.0,0.0,1.0,1.02,61.22,4,0.0,0.0,589376
2024-09-21 03:00:00,00000000270,20240921030000,0.088,0.0,0.064,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2024-09-21 04:00:00,00000000270,20240921040000,0.067,0.001,0.07,0.0,0.0,0.0,1.0,1.49,104.48,4,0.0,0.0,589376
2024-09-21 05:00:00,00000000270,20240921050000,0.071,0.0,0.068,0.0,0.0,0.0,1.0,0.0,95.77,4,0.0,0.0,589376
2024-09-21 06:00:00,00000000270,20240921060000,0.094,0.001,0.063,0.0,0.0,0.0,1.0,1.06,67.02,4,0.0,0.0,589376
2024-09-21 07:00:00,00000000270,20240921070000,0.101,0.0,0.064,0.0,0.0,0.0,1.0,0.0,63.37,4,0.0,0.0,589376
2024-09-21 08:00:00,00000000270,20240921080000,0.089,0.001,0.055,0.0,0.0,0.0,1.0,1.12,61.8,4,0.0,0.0,589376
2024-09-21 09:00:00,00000000270,20240921090000,0.085,0.0,0.054,0.0,0.0,0.0,1.0,0.0,63.53,4,0.0,0.0,589376
2024-09-21 10:00:00,00000000270,20240921100000,0.096,0.001,0.056,0.0,0.0,0.0,1.0,1.04,58.33,4,0.0,0.0,589376
2024-09-21 11:00:00,00000000270,20240921110000,0.074,0.0,0.059,0.0,0.0,0.0,1.0,0.0,79.73,4,0.0,0.0,589376
2024-09-21 12:00:00,00000000270,20240921120000,0.222,0.001,0.058,0.0,0.0,0.0,1.0,0.45,26.13,4,0.0,0.0,589376
2024-09-21 13:00:00,00000000270,20240921130000,0.248,0.0,0.047,0.0,0.0,0.0,1.0,0.0,18.95,4,0.0,0.0,589376
2024-09-21 14:00:00,00000000270,20240921140000,0.099,0.001,0.051,0.0,0.0,0.0,1.0,1.01,51.52,4,0.0,0.0,589376
2024-09-21 15:00:00,00000000270,20240921150000,0.177,0.0,0.045,0.0,0.0,0.0,1.0,0.0,25.42,4,0.0,0.0,589376
2024-09-21 16:00:00,00000000270,20240921160000,0.377,0.0,0.049,0.0,0.0,0.0,1.0,0.0,13.0,4,0.0,0.0,589376
2024-09-21 17:00:00,00000000270,20240921170000,0.117,0.001,0.05,0.0,0.0,0.0,1.0,0.85,42.74,4,0.0,0.0,589376
2024-09-21 18:00:00,00000000270,20240921180000,0.101,0.001,0.052,0.0,0.0,0.0,1.0,0.99,51.49,4,0.0,0.0,589376
2024-09-21 19:00:00,00000000270,20240921190000,0.267,0.0,0.089,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2024-09-21 20:00:00,00000000270,20240921200000,0.276,0.0,0.107,0.0,0.0,0.0,1.0,0.0,38.77,4,0.0,0.0,589376
2024-09-21 21:00:00,00000000270,20240921210000,0.297,0.001,0.099,0.0,0.0,0.0,1.0,0.34,33.33,4,0.0,0.0,589376
2024-09-21 22:00:00,00000000270,20240921220000,0.278,0.0,0.111,0.0,0.0,0.0,1.0,0.0,39.93,4,0.0,0.0,589376
2024-09-21 23:00:00,00000000270,20240921230000,0.284,0.001,0.11,0.0,0.0,0.0,1.0,0.35,38.73,4,0.0,0.0,589376
2024-09-22 00:00:00,00000000270,20240922000000,0.371,0.0,0.114,0.0,0.0,0.0,1.0,0.0,30.73,4,0.0,0.0,589376
2024-09-22 01:00:00,00000000270,20240922010000,0.33,0.0,0.105,0.0,0.0,0.0,1.0,0.0,31.82,4,0.0,0.0,589376
2024-09-22 02:00:00,00000000270,20240922020000,0.26,0.001,0.11,0.0,0.0,0.0,1.0,0.38,42.31,4,0.0,0.0,589376
2024-09-22 03:00:00,00000000270,20240922030000,0.224,0.0,0.084,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2024-09-22 04:00:00,00000000270,20240922040000,0.173,0.001,0.067,0.0,0.0,0.0,1.0,0.58,38.73,4,0.0,0.0,589376
2024-09-22 05:00:00,00000000270,20240922050000,0.128,0.0,0.058,0.0,0.0,0.0,1.0,0.0,45.31,4,0.0,0.0,589376
2024-09-22 06:00:00,00000000270,20240922060000,0.109,0.001,0.054,0.0,0.0,0.0,1.0,0.92,49.54,4,0.0,0.0,589376
2024-09-22 07:00:00,00000000270,20240922070000,0.111,0.0,0.055,0.0,0.0,0.0,1.0,0.0,49.55,4,0.0,0.0,589376
2024-09-22 08:00:00,00000000270,20240922080000,0.108,0.001,0.054,0.0,0.0,0.0,1.0,0.93,50.0,4,0.0,0.0,589376
2024-09-22 09:00:00,00000000270,20240922090000,0.091,0.0,0.055,0.0,0.0,0.0,1.0,0.0,60.44,4,0.0,0.0,589376
2024-09-22 10:00:00,00000000270,20240922100000,0.21,0.001,0.059,0.0,0.0,0.0,1.0,0.48,28.1,4,0.0,0.0,589376
2024-09-22 11:00:00,00000000270,20240922110000,0.553,0.239,0.023,0.0,0.0,0.0,1.0,43.22,4.16,4,0.0,0.0,589376
2024-09-22 12:00:00,00000000270,20240922120000,0.223,0.05,0.052,0.0,0.0,0.0,1.0,22.42,23.32,4,0.0,0.0,589376
2024-09-22 13:00:00,00000000270,20240922130000,0.192,0.001,0.051,0.0,0.0,0.0,1.0,0.52,26.56,4,0.0,0.0,589376
2024-09-22 14:00:00,00000000270,20240922140000,0.121,0.0,0.055,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2024-09-22 15:00:00,00000000270,20240922150000,0.108,0.001,0.054,0.0,0.0,0.0,1.0,0.93,50.0,4,0.0,0.0,589376
2024-09-22 16:00:00,00000000270,20240922160000,0.112,0.0,0.049,0.0,0.0,0.0,1.0,0.0,43.75,4,0.0,0.0,589376
2024-09-22 17:00:00,00000000270,20240922170000,0.534,0.001,0.047,0.0,0.0,0.0,1.0,0.19,8.8,4,0.0,0.0,589376
2024-09-22 18:00:00,00000000270,20240922180000,0.195,0.0,0.052,0.0,0.0,0.0,1.0,0.0,26.67,4,0.0,0.0,589376
2024-09-22 19:00:00,00000000270,20240922190000,0.117,0.001,0.05,0.0,0.0,0.0,1.0,0.85,42.74,4,0.0,0.0,589376
2024-09-22 20:00:00,00000000270,20240922200000,0.081,0.0,0.053,0.0,0.0,0.0,1.0,0.0,65.43,4,0.0,0.0,589376
2024-09-22 21:00:00,00000000270,20240922210000,0.122,0.013,0.041,0.0,0.0,0.0,1.0,10.66,33.61,4,0.0,0.0,589376
2024-09-22 22:00:00,00000000270,20240922220000,0.11,0.018,0.039,0.0,0.0,0.0,1.0,16.36,35.45,4,0.0,0.0,589376
2024-09-22 23:00:00,00000000270,20240922230000,0.094,0.0,0.053,0.0,0.0,0.0,1.0,0.0,56.38,4,0.0,0.0,589376
2024-09-23 00:00:00,00000000270,20240923000000,0.126,0.001,0.054,0.0,0.0,0.0,1.0,0.79,42.86,4,0.0,0.0,589376
2024-09-23 01:00:00,00000000270,20240923010000,0.207,0.0,0.052,0.0,0.0,0.0,1.0,0.0,25.12,4,0.0,0.0,589376
2024-09-23 02:00:00,00000000270,20240923020000,0.129,0.001,0.049,0.0,0.0,0.0,1.0,0.78,37.98,4,0.0,0.0,589376
2024-09-23 03:00:00,00000000270,20240923030000,0.1,0.0,0.053,0.0,0.0,0.0,1.0,0.0,53.0,4,0.0,0.0,589376
2024-09-23 04:00:00,00000000270,20240923040000,0.083,0.001,0.052,0.0,0.0,0.0,1.0,1.2,62.65,4,0.0,0.0,589376
2024-09-23 05:00:00,00000000270,20240923050000,0.093,0.0,0.054,0.0,0.0,0.0,1.0,0.0,58.06,4,0.0,0.0,589376
2024-09-23 06:00:00,00000000270,20240923060000,0.096,0.001,0.052,0.0,0.0,0.0,1.0,1.04,54.17,4,0.0,0.0,589376
2024-09-23 07:00:00,00000000270,20240923070000,0.083,0.0,0.055,0.0,0.0,0.0,1.0,0.0,66.27,4,0.0,0.0,589376
2024-09-23 08:00:00,00000000270,20240923080000,0.076,0.001,0.054,0.0,0.0,0.0,1.0,1.32,71.05,4,0.0,0.0,589376
2024-09-23 09:00:00,00000000270,20240923090000,0.095,0.0,0.05,0.0,0.0,0.0,1.0,0.0,52.63,4,0.0,0.0,589376
2024-09-23 10:00:00,00000000270,20240923100000,0.083,0.001,0.052,0.0,0.0,0.0,1.0,1.2,62.65,4,0.0,0.0,589376
2024-09-23 11:00:00,00000000270,20240923110000,0.279,0.0,0.052,0.0,0.0,0.0,1.0,0.0,18.64,4,0.0,0.0,589376
2024-09-23 12:00:00,00000000270,20240923120000,0.078,0.001,0.053,0.0,0.0,0.0,1.0,1.28,67.95,4,0.0,0.0,589376
2024-09-23 13:00:00,00000000270,20240923130000,0.087,0.0,0.051,0.0,0.0,0.0,1.0,0.0,58.62,4,0.0,0.0,589376
2024-09-23 14:00:00,00000000270,20240923140000,0.172,0.001,0.05,0.0,0.0,0.0,1.0,0.58,29.07,4,0.0,0.0,589376
2024-09-23 15:00:00,00000000270,20240923150000,0.143,0.0,0.046,0.0,0.0,0.0,1.0,0.0,32.17,4,0.0,0.0,589376
2024-09-23 16:00:00,00000000270,20240923160000,0.099,0.001,0.049,0.0,0.0,0.0,1.0,1.01,49.49,4,0.0,0.0,589376
2024-09-23 17:00:00,00000000270,20240923170000,0.105,0.0,0.049,0.0,0.0,0.0,1.0,0.0,46.67,4,0.0,0.0,589376
2024-09-23 18:00:00,00000000270,20240923180000,0.123,0.001,0.047,0.0,0.0,0.0,1.0,0.81,38.21,4,0.0,0.0,589376
2024-09-23 19:00:00,00000000270,20240923190000,0.088,0.0,0.05,0.0,0.0,0.0,1.0,0.0,56.82,4,0.0,0.0,589376
2024-09-23 20:00:00,00000000270,20240923200000,0.126,0.007,0.03,0.0,0.0,0.0,1.0,5.56,23.81,4,0.0,0.0,589376
2024-09-23 21:00:00,00000000270,20240923210000,0.126,0.007,0.041,0.0,0.0,0.0,1.0,5.56,32.54,4,0.0,0.0,589376
2024-09-23 22:00:00,00000000270,20240923220000,0.111,0.0,0.063,0.0,0.0,0.0,1.0,0.0,56.76,4,0.0,0.0,589376
2024-09-23 23:00:00,00000000270,20240923230000,0.095,0.001,0.054,0.0,0.0,0.0,1.0,1.05,56.84,4,0.0,0.0,589376
2024-09-24 00:00:00,00000000270,20240924000000,0.095,0.0,0.051,0.0,0.0,0.0,1.0,0.0,53.68,4,0.0,0.0,589376
2024-09-24 01:00:00,00000000270,20240924010000,0.09,0.001,0.051,0.0,0.0,0.0,1.0,1.11,56.67,4,0.0,0.0,589376
2024-09-24 02:00:00,00000000270,20240924020000,0.106,0.0,0.053,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-09-24 03:00:00,00000000270,20240924030000,0.178,0.001,0.052,0.0,0.0,0.0,1.0,0.56,29.21,4,0.0,0.0,589376
2024-09-24 04:00:00,00000000270,20240924040000,0.105,0.0,0.051,0.0,0.0,0.0,1.0,0.0,48.57,4,0.0,0.0,589376
2024-09-24 05:00:00,00000000270,20240924050000,0.083,0.001,0.053,0.0,0.0,0.0,1.0,1.2,63.86,4,0.0,0.0,589376
2024-09-24 06:00:00,00000000270,20240924060000,0.072,0.0,0.057,0.0,0.0,0.0,1.0,0.0,79.17,4,0.0,0.0,589376
2024-09-24 07:00:00,00000000270,20240924070000,0.079,0.0,0.047,0.0,0.0,0.0,1.0,0.0,59.49,4,0.0,0.0,589376
2024-09-24 08:00:00,00000000270,20240924080000,0.085,0.001,0.052,0.0,0.0,0.0,1.0,1.18,61.18,4,0.0,0.0,589376
2024-09-24 09:00:00,00000000270,20240924090000,0.096,0.0,0.051,0.0,0.0,0.0,1.0,0.0,53.12,4,0.0,0.0,589376
2024-09-24 10:00:00,00000000270,20240924100000,0.133,0.001,0.059,0.0,0.0,0.0,1.0,0.75,44.36,4,0.0,0.0,589376
2024-09-24 11:00:00,00000000270,20240924110000,0.097,0.0,0.055,0.0,0.0,0.0,1.0,0.0,56.7,4,0.0,0.0,589376
2024-09-24 12:00:00,00000000270,20240924120000,0.689,0.001,0.052,0.0,0.0,0.0,1.0,0.15,7.55,4,0.0,0.0,589376
2024-09-24 13:00:00,00000000270,20240924130000,0.128,0.0,0.055,0.0,0.0,0.0,1.0,0.0,42.97,4,0.0,0.0,589376
2024-09-24 14:00:00,00000000270,20240924140000,0.157,0.001,0.059,0.0,0.0,0.0,1.0,0.64,37.58,4,0.0,0.0,589376
2024-09-24 15:00:00,00000000270,20240924150000,0.127,0.0,0.051,0.0,0.0,0.0,1.0,0.0,40.16,4,0.0,0.0,589376
2024-09-24 16:00:00,00000000270,20240924160000,0.098,0.001,0.049,0.0,0.0,0.0,1.0,1.02,50.0,4,0.0,0.0,589376
2024-09-24 17:00:00,00000000270,20240924170000,0.35,0.0,0.048,0.0,0.0,0.0,1.0,0.0,13.71,4,0.0,0.0,589376
2024-09-24 18:00:00,00000000270,20240924180000,0.276,0.001,0.04,0.0,0.0,0.0,1.0,0.36,14.49,4,0.0,0.0,589376
2024-09-24 19:00:00,00000000270,20240924190000,0.072,0.0,0.055,0.0,0.0,0.0,1.0,0.0,76.39,4,0.0,0.0,589376
2024-09-24 20:00:00,00000000270,20240924200000,0.155,0.008,0.017,0.0,0.0,0.0,1.0,5.16,10.97,4,0.0,0.0,589376
2024-09-24 21:00:00,00000000270,20240924210000,0.215,0.028,0.0,0.0,0.0,0.0,1.0,13.02,0.0,4,0.0,0.0,589376
2024-09-24 22:00:00,00000000270,20240924220000,0.417,0.026,0.001,0.0,0.0,0.0,1.0,6.24,0.24,4,0.0,0.0,589376
2024-09-24 23:00:00,00000000270,20240924230000,0.201,0.003,0.038,0.0,0.0,0.0,1.0,1.49,18.91,4,0.0,0.0,589376
2024-09-25 00:00:00,00000000270,20240925000000,0.102,0.001,0.065,0.0,0.0,0.0,1.0,0.98,63.73,4,0.0,0.0,589376
2024-09-25 01:00:00,00000000270,20240925010000,0.111,0.001,0.06,0.0,0.0,0.0,1.0,0.9,54.05,4,0.0,0.0,589376
2024-09-25 02:00:00,00000000270,20240925020000,0.122,0.0,0.053,0.0,0.0,0.0,1.0,0.0,43.44,4,0.0,0.0,589376
2024-09-25 03:00:00,00000000270,20240925030000,0.164,0.0,0.05,0.0,0.0,0.0,1.0,0.0,30.49,4,0.0,0.0,589376
2024-09-25 04:00:00,00000000270,20240925040000,0.107,0.001,0.05,0.0,0.0,0.0,1.0,0.93,46.73,4,0.0,0.0,589376
2024-09-25 05:00:00,00000000270,20240925050000,0.082,0.0,0.054,0.0,0.0,0.0,1.0,0.0,65.85,4,0.0,0.0,589376
2024-09-25 06:00:00,00000000270,20240925060000,0.092,0.001,0.057,0.0,0.0,0.0,1.0,1.09,61.96,4,0.0,0.0,589376
2024-09-25 07:00:00,00000000270,20240925070000,0.074,0.0,0.061,0.0,0.0,0.0,1.0,0.0,82.43,4,0.0,0.0,589376
2024-09-25 08:00:00,00000000270,20240925080000,0.374,0.059,0.045,0.0,0.0,0.0,1.0,15.78,12.03,4,0.0,0.0,589376
2024-09-25 09:00:00,00000000270,20240925090000,0.247,0.219,0.029,0.0,0.0,0.0,1.0,88.66,11.74,4,0.0,0.0,589376
2024-09-25 10:00:00,00000000270,20240925100000,0.089,0.0,0.052,0.0,0.0,0.0,1.0,0.0,58.43,4,0.0,0.0,589376
2024-09-25 11:00:00,00000000270,20240925110000,0.085,0.001,0.052,0.0,0.0,0.0,1.0,1.18,61.18,4,0.0,0.0,589376
2024-09-25 12:00:00,00000000270,20240925120000,0.084,0.0,0.058,0.0,0.0,0.0,1.0,0.0,69.05,4,0.0,0.0,589376
2024-09-25 13:00:00,00000000270,20240925130000,0.066,0.001,0.058,0.0,0.0,0.0,1.0,1.52,87.88,4,0.0,0.0,589376
2024-09-25 14:00:00,00000000270,20240925140000,0.086,0.0,0.05,0.0,0.0,0.0,1.0,0.0,58.14,4,0.0,0.0,589376
2024-09-25 15:00:00,00000000270,20240925150000,0.171,0.001,0.049,0.0,0.0,0.0,1.0,0.58,28.65,4,0.0,0.0,589376
2024-09-25 16:00:00,00000000270,20240925160000,0.125,0.0,0.045,0.0,0.0,0.0,1.0,0.0,36.0,4,0.0,0.0,589376
2024-09-25 17:00:00,00000000270,20240925170000,0.093,0.001,0.054,0.0,0.0,0.0,1.0,1.08,58.06,4,0.0,0.0,589376
2024-09-25 18:00:00,00000000270,20240925180000,0.098,0.0,0.06,0.0,0.0,0.0,1.0,0.0,61.22,4,0.0,0.0,589376
2024-09-25 19:00:00,00000000270,20240925190000,0.093,0.001,0.059,0.0,0.0,0.0,1.0,1.08,63.44,4,0.0,0.0,589376
2024-09-25 20:00:00,00000000270,20240925200000,0.189,0.025,0.005,0.0,0.0,0.0,1.0,13.23,2.65,4,0.0,0.0,589376
2024-09-25 21:00:00,00000000270,20240925210000,0.159,0.022,0.01,0.0,0.0,0.0,1.0,13.84,6.29,4,0.0,0.0,589376
2024-09-25 22:00:00,00000000270,20240925220000,0.08,0.001,0.054,0.0,0.0,0.0,1.0,1.25,67.5,4,0.0,0.0,589376
2024-09-25 23:00:00,00000000270,20240925230000,0.088,0.0,0.057,0.0,0.0,0.0,1.0,0.0,64.77,4,0.0,0.0,589376
2024-09-26 00:00:00,00000000270,20240926000000,0.076,0.001,0.056,0.0,0.0,0.0,1.0,1.32,73.68,4,0.0,0.0,589376
2024-09-26 01:00:00,00000000270,20240926010000,0.08,0.0,0.053,0.0,0.0,0.0,1.0,0.0,66.25,4,0.0,0.0,589376
2024-09-26 02:00:00,00000000270,20240926020000,0.084,0.001,0.052,0.0,0.0,0.0,1.0,1.19,61.9,4,0.0,0.0,589376
2024-09-26 03:00:00,00000000270,20240926030000,0.093,0.0,0.052,0.0,0.0,0.0,1.0,0.0,55.91,4,0.0,0.0,589376
2024-09-26 04:00:00,00000000270,20240926040000,0.17,0.001,0.056,0.0,0.0,0.0,1.0,0.59,32.94,4,0.0,0.0,589376
2024-09-26 05:00:00,00000000270,20240926050000,0.101,0.0,0.058,0.0,0.0,0.0,1.0,0.0,57.43,4,0.0,0.0,589376
2024-09-26 06:00:00,00000000270,20240926060000,0.096,0.0,0.056,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2024-09-26 07:00:00,00000000270,20240926070000,0.077,0.001,0.054,0.0,0.0,0.0,1.0,1.3,70.13,4,0.0,0.0,589376
2024-09-26 08:00:00,00000000270,20240926080000,0.078,0.0,0.054,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2024-09-26 09:00:00,00000000270,20240926090000,0.229,0.001,0.05,0.0,0.0,0.0,1.0,0.44,21.83,4,0.0,0.0,589376
2024-09-26 10:00:00,00000000270,20240926100000,0.107,0.0,0.051,0.0,0.0,0.0,1.0,0.0,47.66,4,0.0,0.0,589376
2024-09-26 11:00:00,00000000270,20240926110000,0.079,0.001,0.064,0.0,0.0,0.0,1.0,1.27,81.01,4,0.0,0.0,589376
2024-09-26 12:00:00,00000000270,20240926120000,0.092,0.0,0.062,0.0,0.0,0.0,1.0,0.0,67.39,4,0.0,0.0,589376
2024-09-26 13:00:00,00000000270,20240926130000,0.079,0.001,0.063,0.0,0.0,0.0,1.0,1.27,79.75,4,0.0,0.0,589376
2024-09-26 14:00:00,00000000270,20240926140000,0.094,0.0,0.053,0.0,0.0,0.0,1.0,0.0,56.38,4,0.0,0.0,589376
2024-09-26 15:00:00,00000000270,20240926150000,0.101,0.001,0.048,0.0,0.0,0.0,1.0,0.99,47.52,4,0.0,0.0,589376
2024-09-26 16:00:00,00000000270,20240926160000,0.12,0.0,0.05,0.0,0.0,0.0,1.0,0.0,41.67,4,0.0,0.0,589376
2024-09-26 17:00:00,00000000270,20240926170000,0.181,0.001,0.049,0.0,0.0,0.0,1.0,0.55,27.07,4,0.0,0.0,589376
2024-09-26 18:00:00,00000000270,20240926180000,0.159,0.0,0.064,0.0,0.0,0.0,1.0,0.0,40.25,4,0.0,0.0,589376
2024-09-26 19:00:00,00000000270,20240926190000,0.087,0.001,0.056,0.0,0.0,0.0,1.0,1.15,64.37,4,0.0,0.0,589376
2024-09-26 20:00:00,00000000270,20240926200000,0.094,0.0,0.048,0.0,0.0,0.0,1.0,0.0,51.06,4,0.0,0.0,589376
2024-09-26 21:00:00,00000000270,20240926210000,0.1,0.001,0.048,0.0,0.0,0.0,1.0,1.0,48.0,4,0.0,0.0,589376
2024-09-26 22:00:00,00000000270,20240926220000,0.099,0.0,0.055,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2024-09-26 23:00:00,00000000270,20240926230000,0.114,0.001,0.057,0.0,0.0,0.0,1.0,0.88,50.0,4,0.0,0.0,589376
2024-09-27 00:00:00,00000000270,20240927000000,0.087,0.0,0.056,0.0,0.0,0.0,1.0,0.0,64.37,4,0.0,0.0,589376
2024-09-27 01:00:00,00000000270,20240927010000,0.065,0.001,0.059,0.0,0.0,0.0,1.0,1.54,90.77,4,0.0,0.0,589376
2024-09-27 02:00:00,00000000270,20240927020000,0.095,0.0,0.052,0.0,0.0,0.0,1.0,0.0,54.74,4,0.0,0.0,589376
2024-09-27 03:00:00,00000000270,20240927030000,0.09,0.001,0.052,0.0,0.0,0.0,1.0,1.11,57.78,4,0.0,0.0,589376
2024-09-27 04:00:00,00000000270,20240927040000,0.075,0.0,0.055,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2024-09-27 05:00:00,00000000270,20240927050000,0.172,0.001,0.053,0.0,0.0,0.0,1.0,0.58,30.81,4,0.0,0.0,589376
2024-09-27 06:00:00,00000000270,20240927060000,0.126,0.0,0.057,0.0,0.0,0.0,1.0,0.0,45.24,4,0.0,0.0,589376
2024-09-27 07:00:00,00000000270,20240927070000,0.104,0.001,0.054,0.0,0.0,0.0,1.0,0.96,51.92,4,0.0,0.0,589376
2024-09-27 08:00:00,00000000270,20240927080000,0.075,0.0,0.058,0.0,0.0,0.0,1.0,0.0,77.33,4,0.0,0.0,589376
2024-09-27 09:00:00,00000000270,20240927090000,0.071,0.001,0.056,0.0,0.0,0.0,1.0,1.41,78.87,4,0.0,0.0,589376
2024-09-27 10:00:00,00000000270,20240927100000,0.532,0.129,0.039,0.0,0.0,0.0,1.0,24.25,7.33,4,0.0,0.0,589376
2024-09-27 11:00:00,00000000270,20240927110000,0.281,0.486,0.019,0.0,0.0,0.0,1.0,172.95,6.76,4,0.0,0.0,589376
2024-09-27 12:00:00,00000000270,20240927120000,0.199,0.231,0.028,0.0,0.0,0.0,1.0,116.08,14.07,4,0.0,0.0,589376
2024-09-27 13:00:00,00000000270,20240927130000,0.102,0.0,0.046,0.0,0.0,0.0,1.0,0.0,45.1,4,0.0,0.0,589376
2024-09-27 14:00:00,00000000270,20240927140000,0.078,0.001,0.048,0.0,0.0,0.0,1.0,1.28,61.54,4,0.0,0.0,589376
2024-09-27 15:00:00,00000000270,20240927150000,0.101,0.001,0.05,0.0,0.0,0.0,1.0,0.99,49.5,4,0.0,0.0,589376
2024-09-27 16:00:00,00000000270,20240927160000,0.084,0.0,0.053,0.0,0.0,0.0,1.0,0.0,63.1,4,0.0,0.0,589376
2024-09-27 17:00:00,00000000270,20240927170000,0.575,0.0,0.049,0.0,0.0,0.0,1.0,0.0,8.52,4,0.0,0.0,589376
2024-09-27 18:00:00,00000000270,20240927180000,0.185,0.001,0.04,0.0,0.0,0.0,1.0,0.54,21.62,4,0.0,0.0,589376
2024-09-27 19:00:00,00000000270,20240927190000,0.162,0.0,0.052,0.0,0.0,0.0,1.0,0.0,32.1,4,0.0,0.0,589376
2024-09-27 20:00:00,00000000270,20240927200000,0.126,0.001,0.062,0.0,0.0,0.0,1.0,0.79,49.21,4,0.0,0.0,589376
2024-09-27 21:00:00,00000000270,20240927210000,0.141,0.0,0.067,0.0,0.0,0.0,1.0,0.0,47.52,4,0.0,0.0,589376
2024-09-27 22:00:00,00000000270,20240927220000,0.137,0.001,0.054,0.0,0.0,0.0,1.0,0.73,39.42,4,0.0,0.0,589376
2024-09-27 23:00:00,00000000270,20240927230000,0.139,0.0,0.059,0.0,0.0,0.0,1.0,0.0,42.45,4,0.0,0.0,589376
2024-09-28 00:00:00,00000000270,20240928000000,0.115,0.001,0.057,0.0,0.0,0.0,1.0,0.87,49.57,4,0.0,0.0,589376
2024-09-28 01:00:00,00000000270,20240928010000,0.105,0.0,0.054,0.0,0.0,0.0,1.0,0.0,51.43,4,0.0,0.0,589376
2024-09-28 02:00:00,00000000270,20240928020000,0.087,0.001,0.055,0.0,0.0,0.0,1.0,1.15,63.22,4,0.0,0.0,589376
2024-09-28 03:00:00,00000000270,20240928030000,0.092,0.0,0.054,0.0,0.0,0.0,1.0,0.0,58.7,4,0.0,0.0,589376
2024-09-28 04:00:00,00000000270,20240928040000,0.078,0.001,0.058,0.0,0.0,0.0,1.0,1.28,74.36,4,0.0,0.0,589376
2024-09-28 05:00:00,00000000270,20240928050000,0.085,0.0,0.057,0.0,0.0,0.0,1.0,0.0,67.06,4,0.0,0.0,589376
2024-09-28 06:00:00,00000000270,20240928060000,0.17,0.001,0.058,0.0,0.0,0.0,1.0,0.59,34.12,4,0.0,0.0,589376
