datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-09-28 07:00:00,00000000270,20240928070000,0.109,0.0,0.053,0.0,0.0,0.0,1.0,0.0,48.62,4,0.0,0.0,589376
2024-09-28 08:00:00,00000000270,20240928080000,0.124,0.001,0.049,0.0,0.0,0.0,1.0,0.81,39.52,4,0.0,0.0,589376
2024-09-28 09:00:00,00000000270,20240928090000,0.229,0.0,0.051,0.0,0.0,0.0,1.0,0.0,22.27,4,0.0,0.0,589376
2024-09-28 10:00:00,00000000270,20240928100000,0.107,0.001,0.057,0.0,0.0,0.0,1.0,0.93,53.27,4,0.0,0.0,589376
2024-09-28 11:00:00,00000000270,20240928110000,0.094,0.001,0.054,0.0,0.0,0.0,1.0,1.06,57.45,4,0.0,0.0,589376
2024-09-28 12:00:00,00000000270,20240928120000,0.077,0.0,0.055,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2024-09-28 13:00:00,00000000270,20240928130000,0.089,0.0,0.05,0.0,0.0,0.0,1.0,0.0,56.18,4,0.0,0.0,589376
2024-09-28 14:00:00,00000000270,20240928140000,0.1,0.001,0.049,0.0,0.0,0.0,1.0,1.0,49.0,4,0.0,0.0,589376
2024-09-28 15:00:00,00000000270,20240928150000,0.087,0.0,0.051,0.0,0.0,0.0,1.0,0.0,58.62,4,0.0,0.0,589376
2024-09-28 16:00:00,00000000270,20240928160000,0.078,0.001,0.055,0.0,0.0,0.0,1.0,1.28,70.51,4,0.0,0.0,589376
2024-09-28 17:00:00,00000000270,20240928170000,0.091,0.0,0.055,0.0,0.0,0.0,1.0,0.0,60.44,4,0.0,0.0,589376
2024-09-28 18:00:00,00000000270,20240928180000,0.095,0.001,0.054,0.0,0.0,0.0,1.0,1.05,56.84,4,0.0,0.0,589376
2024-09-28 19:00:00,00000000270,20240928190000,0.193,0.0,0.047,0.0,0.0,0.0,1.0,0.0,24.35,4,0.0,0.0,589376
2024-09-28 20:00:00,00000000270,20240928200000,0.126,0.001,0.048,0.0,0.0,0.0,1.0,0.79,38.1,4,0.0,0.0,589376
2024-09-28 21:00:00,00000000270,20240928210000,0.161,0.03,0.027,0.0,0.0,0.0,1.0,18.63,16.77,4,0.0,0.0,589376
2024-09-28 22:00:00,00000000270,20240928220000,0.08,0.0,0.059,0.0,0.0,0.0,1.0,0.0,73.75,4,0.0,0.0,589376
2024-09-28 23:00:00,00000000270,20240928230000,0.087,0.001,0.056,0.0,0.0,0.0,1.0,1.15,64.37,4,0.0,0.0,589376
2024-09-29 00:00:00,00000000270,20240929000000,0.094,0.0,0.052,0.0,0.0,0.0,1.0,0.0,55.32,4,0.0,0.0,589376
2024-09-29 01:00:00,00000000270,20240929010000,0.076,0.0,0.052,0.0,0.0,0.0,1.0,0.0,68.42,4,0.0,0.0,589376
2024-09-29 02:00:00,00000000270,20240929020000,0.091,0.001,0.051,0.0,0.0,0.0,1.0,1.1,56.04,4,0.0,0.0,589376
2024-09-29 03:00:00,00000000270,20240929030000,0.094,0.0,0.052,0.0,0.0,0.0,1.0,0.0,55.32,4,0.0,0.0,589376
2024-09-29 04:00:00,00000000270,20240929040000,0.07,0.001,0.059,0.0,0.0,0.0,1.0,1.43,84.29,4,0.0,0.0,589376
2024-09-29 05:00:00,00000000270,20240929050000,0.066,0.0,0.06,0.0,0.0,0.0,1.0,0.0,90.91,4,0.0,0.0,589376
2024-09-29 06:00:00,00000000270,20240929060000,0.867,0.222,0.034,0.0,0.0,0.0,1.0,25.61,3.92,4,0.0,0.0,589376
2024-09-29 07:00:00,00000000270,20240929070000,0.197,0.456,0.022,0.0,0.0,0.0,1.0,231.47,11.17,4,0.0,0.0,589376
2024-09-29 08:00:00,00000000270,20240929080000,0.231,0.147,0.034,0.0,0.0,0.0,1.0,63.64,14.72,4,0.0,0.0,589376
2024-09-29 09:00:00,00000000270,20240929090000,0.224,0.079,0.043,0.0,0.0,0.0,1.0,35.27,19.2,4,0.0,0.0,589376
2024-09-29 10:00:00,00000000270,20240929100000,0.237,0.179,0.024,0.0,0.0,0.0,1.0,75.53,10.13,4,0.0,0.0,589376
2024-09-29 11:00:00,00000000270,20240929110000,0.422,0.0,0.056,0.0,0.0,0.0,1.0,0.0,13.27,4,0.0,0.0,589376
2024-09-29 12:00:00,00000000270,20240929120000,0.155,0.001,0.065,0.0,0.0,0.0,1.0,0.65,41.94,4,0.0,0.0,589376
2024-09-29 13:00:00,00000000270,20240929130000,0.221,0.0,0.065,0.0,0.0,0.0,1.0,0.0,29.41,4,0.0,0.0,589376
2024-09-29 14:00:00,00000000270,20240929140000,0.107,0.001,0.061,0.0,0.0,0.0,1.0,0.93,57.01,4,0.0,0.0,589376
2024-09-29 15:00:00,00000000270,20240929150000,0.093,0.0,0.061,0.0,0.0,0.0,1.0,0.0,65.59,4,0.0,0.0,589376
2024-09-29 16:00:00,00000000270,20240929160000,0.087,0.001,0.056,0.0,0.0,0.0,1.0,1.15,64.37,4,0.0,0.0,589376
2024-09-29 17:00:00,00000000270,20240929170000,0.118,0.0,0.042,0.0,0.0,0.0,1.0,0.0,35.59,4,0.0,0.0,589376
2024-09-29 18:00:00,00000000270,20240929180000,0.249,0.001,0.048,0.0,0.0,0.0,1.0,0.4,19.28,4,0.0,0.0,589376
2024-09-29 19:00:00,00000000270,20240929190000,0.091,0.0,0.054,0.0,0.0,0.0,1.0,0.0,59.34,4,0.0,0.0,589376
2024-09-29 20:00:00,00000000270,20240929200000,0.113,0.006,0.054,0.0,0.0,0.0,1.0,5.31,47.79,4,0.0,0.0,589376
2024-09-29 21:00:00,00000000270,20240929210000,0.283,0.0,0.054,0.0,0.0,0.0,1.0,0.0,19.08,4,0.0,0.0,589376
2024-09-29 22:00:00,00000000270,20240929220000,0.14,0.001,0.057,0.0,0.0,0.0,1.0,0.71,40.71,4,0.0,0.0,589376
2024-09-29 23:00:00,00000000270,20240929230000,0.128,0.0,0.06,0.0,0.0,0.0,1.0,0.0,46.88,4,0.0,0.0,589376
2024-09-30 00:00:00,00000000270,20240930000000,0.118,0.001,0.052,0.0,0.0,0.0,1.0,0.85,44.07,4,0.0,0.0,589376
2024-09-30 01:00:00,00000000270,20240930010000,0.088,0.0,0.052,0.0,0.0,0.0,1.0,0.0,59.09,4,0.0,0.0,589376
2024-09-30 02:00:00,00000000270,20240930020000,0.082,0.001,0.054,0.0,0.0,0.0,1.0,1.22,65.85,4,0.0,0.0,589376
2024-09-30 03:00:00,00000000270,20240930030000,0.089,0.0,0.054,0.0,0.0,0.0,1.0,0.0,60.67,4,0.0,0.0,589376
2024-09-30 04:00:00,00000000270,20240930040000,0.082,0.001,0.059,0.0,0.0,0.0,1.0,1.22,71.95,4,0.0,0.0,589376
2024-09-30 05:00:00,00000000270,20240930050000,0.067,0.0,0.059,0.0,0.0,0.0,1.0,0.0,88.06,4,0.0,0.0,589376
2024-09-30 06:00:00,00000000270,20240930060000,0.087,0.004,0.043,0.0,0.0,0.0,1.0,4.6,49.43,4,0.0,0.0,589376
2024-09-30 07:00:00,00000000270,20240930070000,0.097,0.005,0.047,0.0,0.0,0.0,1.0,5.15,48.45,4,0.0,0.0,589376
2024-09-30 08:00:00,00000000270,20240930080000,0.081,0.001,0.055,0.0,0.0,0.0,1.0,1.23,67.9,4,0.0,0.0,589376
2024-09-30 09:00:00,00000000270,20240930090000,0.104,0.0,0.052,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-09-30 10:00:00,00000000270,20240930100000,0.129,0.001,0.054,0.0,0.0,0.0,1.0,0.78,41.86,4,0.0,0.0,589376
2024-09-30 11:00:00,00000000270,20240930110000,0.142,0.0,0.055,0.0,0.0,0.0,1.0,0.0,38.73,4,0.0,0.0,589376
2024-09-30 12:00:00,00000000270,20240930120000,0.081,0.001,0.059,0.0,0.0,0.0,1.0,1.23,72.84,4,0.0,0.0,589376
2024-09-30 13:00:00,00000000270,20240930130000,0.083,0.0,0.056,0.0,0.0,0.0,1.0,0.0,67.47,4,0.0,0.0,589376
2024-09-30 14:00:00,00000000270,20240930140000,0.095,0.001,0.053,0.0,0.0,0.0,1.0,1.05,55.79,4,0.0,0.0,589376
2024-09-30 15:00:00,00000000270,20240930150000,0.08,0.0,0.053,0.0,0.0,0.0,1.0,0.0,66.25,4,0.0,0.0,589376
2024-09-30 16:00:00,00000000270,20240930160000,0.084,0.001,0.053,0.0,0.0,0.0,1.0,1.19,63.1,4,0.0,0.0,589376
2024-09-30 17:00:00,00000000270,20240930170000,0.098,0.0,0.051,0.0,0.0,0.0,1.0,0.0,52.04,4,0.0,0.0,589376
2024-09-30 18:00:00,00000000270,20240930180000,0.1,0.001,0.061,0.0,0.0,0.0,1.0,1.0,61.0,4,0.0,0.0,589376
2024-09-30 19:00:00,00000000270,20240930190000,0.212,0.0,0.059,0.0,0.0,0.0,1.0,0.0,27.83,4,0.0,0.0,589376
2024-09-30 20:00:00,00000000270,20240930200000,0.106,0.001,0.058,0.0,0.0,0.0,1.0,0.94,54.72,4,0.0,0.0,589376
2024-09-30 21:00:00,00000000270,20240930210000,0.105,0.0,0.05,0.0,0.0,0.0,1.0,0.0,47.62,4,0.0,0.0,589376
2024-09-30 22:00:00,00000000270,20240930220000,0.093,0.001,0.049,0.0,0.0,0.0,1.0,1.08,52.69,4,0.0,0.0,589376
2024-09-30 23:00:00,00000000270,20240930230000,0.168,0.0,0.053,0.0,0.0,0.0,1.0,0.0,31.55,4,0.0,0.0,589376
2024-10-01 00:00:00,00000000270,20241001000000,0.131,0.001,0.049,0.0,0.0,0.0,1.0,0.76,37.4,4,0.0,0.0,589376
2024-10-01 01:00:00,00000000270,20241001010000,0.072,0.0,0.055,0.0,0.0,0.0,1.0,0.0,76.39,4,0.0,0.0,589376
2024-10-01 02:00:00,00000000270,20241001020000,0.089,0.001,0.053,0.0,0.0,0.0,1.0,1.12,59.55,4,0.0,0.0,589376
2024-10-01 03:00:00,00000000270,20241001030000,0.081,0.0,0.058,0.0,0.0,0.0,1.0,0.0,71.6,4,0.0,0.0,589376
2024-10-01 04:00:00,00000000270,20241001040000,0.07,0.001,0.064,0.0,0.0,0.0,1.0,1.43,91.43,4,0.0,0.0,589376
2024-10-01 05:00:00,00000000270,20241001050000,0.112,0.005,0.049,0.0,0.0,0.0,1.0,4.46,43.75,4,0.0,0.0,589376
2024-10-01 06:00:00,00000000270,20241001060000,0.101,0.001,0.056,0.0,0.0,0.0,1.0,0.99,55.45,4,0.0,0.0,589376
2024-10-01 07:00:00,00000000270,20241001070000,0.085,0.0,0.054,0.0,0.0,0.0,1.0,0.0,63.53,4,0.0,0.0,589376
2024-10-01 08:00:00,00000000270,20241001080000,0.07,0.0,0.056,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2024-10-01 09:00:00,00000000270,20241001090000,0.073,0.001,0.057,0.0,0.0,0.0,1.0,1.37,78.08,4,0.0,0.0,589376
2024-10-01 10:00:00,00000000270,20241001100000,0.073,0.001,0.062,0.0,0.0,0.0,1.0,1.37,84.93,4,0.0,0.0,589376
2024-10-01 11:00:00,00000000270,20241001110000,0.079,0.0,0.059,0.0,0.0,0.0,1.0,0.0,74.68,4,0.0,0.0,589376
2024-10-01 12:00:00,00000000270,20241001120000,0.07,0.001,0.056,0.0,0.0,0.0,1.0,1.43,80.0,4,0.0,0.0,589376
2024-10-01 13:00:00,00000000270,20241001130000,0.16,0.0,0.056,0.0,0.0,0.0,1.0,0.0,35.0,4,0.0,0.0,589376
2024-10-01 14:00:00,00000000270,20241001140000,0.125,0.001,0.049,0.0,0.0,0.0,1.0,0.8,39.2,4,0.0,0.0,589376
2024-10-01 15:00:00,00000000270,20241001150000,0.075,0.0,0.054,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2024-10-01 16:00:00,00000000270,20241001160000,0.088,0.001,0.056,0.0,0.0,0.0,1.0,1.14,63.64,4,0.0,0.0,589376
2024-10-01 17:00:00,00000000270,20241001170000,0.074,0.0,0.058,0.0,0.0,0.0,1.0,0.0,78.38,4,0.0,0.0,589376
2024-10-01 18:00:00,00000000270,20241001180000,0.068,0.0,0.056,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589376
2024-10-01 19:00:00,00000000270,20241001190000,0.095,0.001,0.056,0.0,0.0,0.0,1.0,1.05,58.95,4,0.0,0.0,589376
2024-10-01 20:00:00,00000000270,20241001200000,0.107,0.0,0.06,0.0,0.0,0.0,1.0,0.0,56.07,4,0.0,0.0,589376
2024-10-01 21:00:00,00000000270,20241001210000,0.098,0.001,0.053,0.0,0.0,0.0,1.0,1.02,54.08,4,0.0,0.0,589376
2024-10-01 22:00:00,00000000270,20241001220000,0.088,0.001,0.054,0.0,0.0,0.0,1.0,1.14,61.36,4,0.0,0.0,589376
2024-10-01 23:00:00,00000000270,20241001230000,0.072,0.0,0.056,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2024-10-02 00:00:00,00000000270,20241002000000,0.085,0.001,0.059,0.0,0.0,0.0,1.0,1.18,69.41,4,0.0,0.0,589376
2024-10-02 01:00:00,00000000270,20241002010000,0.095,0.0,0.058,0.0,0.0,0.0,1.0,0.0,61.05,4,0.0,0.0,589376
2024-10-02 02:00:00,00000000270,20241002020000,0.084,0.001,0.059,0.0,0.0,0.0,1.0,1.19,70.24,4,0.0,0.0,589376
2024-10-02 03:00:00,00000000270,20241002030000,0.072,0.0,0.061,0.0,0.0,0.0,1.0,0.0,84.72,4,0.0,0.0,589376
2024-10-02 04:00:00,00000000270,20241002040000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-10-02 05:00:00,00000000270,20241002050000,0.069,0.0,0.057,0.0,0.0,0.0,1.0,0.0,82.61,4,0.0,0.0,589376
2024-10-02 06:00:00,00000000270,20241002060000,0.077,0.001,0.056,0.0,0.0,0.0,1.0,1.3,72.73,4,0.0,0.0,589376
2024-10-02 07:00:00,00000000270,20241002070000,0.083,0.0,0.057,0.0,0.0,0.0,1.0,0.0,68.67,4,0.0,0.0,589376
2024-10-02 08:00:00,00000000270,20241002080000,0.081,0.001,0.057,0.0,0.0,0.0,1.0,1.23,70.37,4,0.0,0.0,589376
2024-10-02 09:00:00,00000000270,20241002090000,0.065,0.001,0.056,0.0,0.0,0.0,1.0,1.54,86.15,4,0.0,0.0,589376
2024-10-02 10:00:00,00000000270,20241002100000,0.056,0.0,0.062,0.0,0.0,0.0,1.0,0.0,110.71,4,0.0,0.0,589376
2024-10-02 11:00:00,00000000270,20241002110000,0.074,0.001,0.06,0.0,0.0,0.0,1.0,1.35,81.08,4,0.0,0.0,589376
2024-10-02 12:00:00,00000000270,20241002120000,0.079,0.0,0.056,0.0,0.0,0.0,1.0,0.0,70.89,4,0.0,0.0,589376
2024-10-02 13:00:00,00000000270,20241002130000,0.084,0.001,0.054,0.0,0.0,0.0,1.0,1.19,64.29,4,0.0,0.0,589376
2024-10-02 14:00:00,00000000270,20241002140000,0.071,0.0,0.055,0.0,0.0,0.0,1.0,0.0,77.46,4,0.0,0.0,589376
2024-10-02 15:00:00,00000000270,20241002150000,0.073,0.001,0.055,0.0,0.0,0.0,1.0,1.37,75.34,4,0.0,0.0,589376
2024-10-02 16:00:00,00000000270,20241002160000,0.061,0.0,0.062,0.0,0.0,0.0,1.0,0.0,101.64,4,0.0,0.0,589376
2024-10-02 17:00:00,00000000270,20241002170000,0.074,0.001,0.06,0.0,0.0,0.0,1.0,1.35,81.08,4,0.0,0.0,589376
2024-10-02 18:00:00,00000000270,20241002180000,0.113,0.0,0.043,0.0,0.0,0.0,1.0,0.0,38.05,4,0.0,0.0,589376
2024-10-02 19:00:00,00000000270,20241002190000,0.093,0.001,0.051,0.0,0.0,0.0,1.0,1.08,54.84,4,0.0,0.0,589376
2024-10-02 20:00:00,00000000270,20241002200000,0.094,0.0,0.057,0.0,0.0,0.0,1.0,0.0,60.64,4,0.0,0.0,589376
2024-10-02 21:00:00,00000000270,20241002210000,0.099,0.001,0.063,0.0,0.0,0.0,1.0,1.01,63.64,4,0.0,0.0,589376
2024-10-02 22:00:00,00000000270,20241002220000,0.077,0.0,0.062,0.0,0.0,0.0,1.0,0.0,80.52,4,0.0,0.0,589376
2024-10-02 23:00:00,00000000270,20241002230000,0.092,0.001,0.056,0.0,0.0,0.0,1.0,1.09,60.87,4,0.0,0.0,589376
2024-10-03 00:00:00,00000000270,20241003000000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2024-10-03 01:00:00,00000000270,20241003010000,0.073,0.001,0.054,0.0,0.0,0.0,1.0,1.37,73.97,4,0.0,0.0,589376
2024-10-03 02:00:00,00000000270,20241003020000,0.077,0.0,0.056,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2024-10-03 03:00:00,00000000270,20241003030000,0.075,0.001,0.055,0.0,0.0,0.0,1.0,1.33,73.33,4,0.0,0.0,589376
2024-10-03 04:00:00,00000000270,20241003040000,0.08,0.0,0.054,0.0,0.0,0.0,1.0,0.0,67.5,4,0.0,0.0,589376
2024-10-03 05:00:00,00000000270,20241003050000,0.078,0.001,0.059,0.0,0.0,0.0,1.0,1.28,75.64,4,0.0,0.0,589376
2024-10-03 06:00:00,00000000270,20241003060000,0.055,0.001,0.063,0.0,0.0,0.0,1.0,1.82,114.55,4,0.0,0.0,589376
2024-10-03 07:00:00,00000000270,20241003070000,0.079,0.0,0.061,0.0,0.0,0.0,1.0,0.0,77.22,4,0.0,0.0,589376
2024-10-03 08:00:00,00000000270,20241003080000,0.071,0.001,0.055,0.0,0.0,0.0,1.0,1.41,77.46,4,0.0,0.0,589376
2024-10-03 09:00:00,00000000270,20241003090000,0.069,0.0,0.055,0.0,0.0,0.0,1.0,0.0,79.71,4,0.0,0.0,589376
2024-10-03 10:00:00,00000000270,20241003100000,0.082,0.001,0.054,0.0,0.0,0.0,1.0,1.22,65.85,4,0.0,0.0,589376
2024-10-03 11:00:00,00000000270,20241003110000,0.073,0.0,0.061,0.0,0.0,0.0,1.0,0.0,83.56,4,0.0,0.0,589376
2024-10-03 12:00:00,00000000270,20241003120000,0.066,0.001,0.06,0.0,0.0,0.0,1.0,1.52,90.91,4,0.0,0.0,589376
2024-10-03 13:00:00,00000000270,20241003130000,0.07,0.0,0.055,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2024-10-03 14:00:00,00000000270,20241003140000,0.129,0.001,0.053,0.0,0.0,0.0,1.0,0.78,41.09,4,0.0,0.0,589376
2024-10-03 15:00:00,00000000270,20241003150000,0.157,0.0,0.05,0.0,0.0,0.0,1.0,0.0,31.85,4,0.0,0.0,589376
2024-10-03 16:00:00,00000000270,20241003160000,0.087,0.001,0.056,0.0,0.0,0.0,1.0,1.15,64.37,4,0.0,0.0,589376
2024-10-03 17:00:00,00000000270,20241003170000,0.068,0.0,0.062,0.0,0.0,0.0,1.0,0.0,91.18,4,0.0,0.0,589376
2024-10-03 18:00:00,00000000270,20241003180000,0.086,0.001,0.056,0.0,0.0,0.0,1.0,1.16,65.12,4,0.0,0.0,589376
2024-10-03 19:00:00,00000000270,20241003190000,0.094,0.0,0.052,0.0,0.0,0.0,1.0,0.0,55.32,4,0.0,0.0,589376
2024-10-03 20:00:00,00000000270,20241003200000,0.109,0.001,0.059,0.0,0.0,0.0,1.0,0.92,54.13,4,0.0,0.0,589376
2024-10-03 21:00:00,00000000270,20241003210000,0.081,0.0,0.055,0.0,0.0,0.0,1.0,0.0,67.9,4,0.0,0.0,589376
2024-10-03 22:00:00,00000000270,20241003220000,0.071,0.001,0.054,0.0,0.0,0.0,1.0,1.41,76.06,4,0.0,0.0,589376
2024-10-03 23:00:00,00000000270,20241003230000,0.086,0.0,0.057,0.0,0.0,0.0,1.0,0.0,66.28,4,0.0,0.0,589376
2024-10-04 00:00:00,00000000270,20241004000000,0.102,0.001,0.062,0.0,0.0,0.0,1.0,0.98,60.78,4,0.0,0.0,589376
2024-10-04 01:00:00,00000000270,20241004010000,0.075,0.0,0.06,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2024-10-04 02:00:00,00000000270,20241004020000,0.067,0.001,0.058,0.0,0.0,0.0,1.0,1.49,86.57,4,0.0,0.0,589376
2024-10-04 03:00:00,00000000270,20241004030000,0.077,0.0,0.055,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2024-10-04 04:00:00,00000000270,20241004040000,0.074,0.001,0.056,0.0,0.0,0.0,1.0,1.35,75.68,4,0.0,0.0,589376
2024-10-04 05:00:00,00000000270,20241004050000,0.159,0.0,0.055,0.0,0.0,0.0,1.0,0.0,34.59,4,0.0,0.0,589376
2024-10-04 06:00:00,00000000270,20241004060000,0.12,0.001,0.051,0.0,0.0,0.0,1.0,0.83,42.5,4,0.0,0.0,589376
2024-10-04 07:00:00,00000000270,20241004070000,0.061,0.0,0.063,0.0,0.0,0.0,1.0,0.0,103.28,4,0.0,0.0,589376
2024-10-04 08:00:00,00000000270,20241004080000,0.084,0.001,0.06,0.0,0.0,0.0,1.0,1.19,71.43,4,0.0,0.0,589376
2024-10-04 09:00:00,00000000270,20241004090000,0.086,0.0,0.053,0.0,0.0,0.0,1.0,0.0,61.63,4,0.0,0.0,589376
2024-10-04 10:00:00,00000000270,20241004100000,0.07,0.001,0.054,0.0,0.0,0.0,1.0,1.43,77.14,4,0.0,0.0,589376
2024-10-04 11:00:00,00000000270,20241004110000,0.074,0.0,0.055,0.0,0.0,0.0,1.0,0.0,74.32,4,0.0,0.0,589376
2024-10-04 12:00:00,00000000270,20241004120000,0.088,0.001,0.06,0.0,0.0,0.0,1.0,1.14,68.18,4,0.0,0.0,589376
2024-10-04 13:00:00,00000000270,20241004130000,0.092,0.0,0.065,0.0,0.0,0.0,1.0,0.0,70.65,4,0.0,0.0,589376
2024-10-04 14:00:00,00000000270,20241004140000,0.082,0.001,0.055,0.0,0.0,0.0,1.0,1.22,67.07,4,0.0,0.0,589376
2024-10-04 15:00:00,00000000270,20241004150000,0.078,0.0,0.053,0.0,0.0,0.0,1.0,0.0,67.95,4,0.0,0.0,589376
2024-10-04 16:00:00,00000000270,20241004160000,0.078,0.001,0.053,0.0,0.0,0.0,1.0,1.28,67.95,4,0.0,0.0,589376
2024-10-04 17:00:00,00000000270,20241004170000,0.079,0.0,0.054,0.0,0.0,0.0,1.0,0.0,68.35,4,0.0,0.0,589376
2024-10-04 18:00:00,00000000270,20241004180000,0.097,0.001,0.058,0.0,0.0,0.0,1.0,1.03,59.79,4,0.0,0.0,589376
2024-10-04 19:00:00,00000000270,20241004190000,0.1,0.0,0.063,0.0,0.0,0.0,1.0,0.0,63.0,4,0.0,0.0,589376
2024-10-04 20:00:00,00000000270,20241004200000,0.114,0.0,0.049,0.0,0.0,0.0,1.0,0.0,42.98,4,0.0,0.0,589376
2024-10-04 21:00:00,00000000270,20241004210000,0.085,0.001,0.054,0.0,0.0,0.0,1.0,1.18,63.53,4,0.0,0.0,589376
2024-10-04 22:00:00,00000000270,20241004220000,0.094,0.0,0.05,0.0,0.0,0.0,1.0,0.0,53.19,4,0.0,0.0,589376
2024-10-04 23:00:00,00000000270,20241004230000,0.067,0.001,0.059,0.0,0.0,0.0,1.0,1.49,88.06,4,0.0,0.0,589376
2024-10-05 00:00:00,00000000270,20241005000000,0.065,0.0,0.061,0.0,0.0,0.0,1.0,0.0,93.85,4,0.0,0.0,589376
2024-10-05 01:00:00,00000000270,20241005010000,0.089,0.001,0.058,0.0,0.0,0.0,1.0,1.12,65.17,4,0.0,0.0,589376
2024-10-05 02:00:00,00000000270,20241005020000,0.101,0.0,0.058,0.0,0.0,0.0,1.0,0.0,57.43,4,0.0,0.0,589376
2024-10-05 03:00:00,00000000270,20241005030000,0.107,0.001,0.056,0.0,0.0,0.0,1.0,0.93,52.34,4,0.0,0.0,589376
2024-10-05 04:00:00,00000000270,20241005040000,0.083,0.0,0.065,0.0,0.0,0.0,1.0,0.0,78.31,4,0.0,0.0,589376
2024-10-05 05:00:00,00000000270,20241005050000,0.081,0.001,0.06,0.0,0.0,0.0,1.0,1.23,74.07,4,0.0,0.0,589376
2024-10-05 06:00:00,00000000270,20241005060000,0.09,0.0,0.054,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2024-10-05 07:00:00,00000000270,20241005070000,0.09,0.001,0.056,0.0,0.0,0.0,1.0,1.11,62.22,4,0.0,0.0,589376
2024-10-05 08:00:00,00000000270,20241005080000,0.079,0.0,0.065,0.0,0.0,0.0,1.0,0.0,82.28,4,0.0,0.0,589376
2024-10-05 09:00:00,00000000270,20241005090000,0.09,0.001,0.056,0.0,0.0,0.0,1.0,1.11,62.22,4,0.0,0.0,589376
2024-10-05 10:00:00,00000000270,20241005100000,0.099,0.0,0.059,0.0,0.0,0.0,1.0,0.0,59.6,4,0.0,0.0,589376
2024-10-05 11:00:00,00000000270,20241005110000,0.142,0.0,0.056,0.0,0.0,0.0,1.0,0.0,39.44,4,0.0,0.0,589376
2024-10-05 12:00:00,00000000270,20241005120000,0.074,0.001,0.065,0.0,0.0,0.0,1.0,1.35,87.84,4,0.0,0.0,589376
2024-10-05 13:00:00,00000000270,20241005130000,0.393,0.0,0.041,0.0,0.0,0.0,1.0,0.0,10.43,4,0.0,0.0,589376
2024-10-05 14:00:00,00000000270,20241005140000,0.159,0.022,0.045,0.0,0.0,0.0,1.0,13.84,28.3,4,0.0,0.0,589376
2024-10-05 15:00:00,00000000270,20241005150000,0.208,0.245,0.022,0.0,0.0,0.0,1.0,117.79,10.58,4,0.0,0.0,589376
2024-10-05 16:00:00,00000000270,20241005160000,0.12,0.019,0.045,0.0,0.0,0.0,1.0,15.83,37.5,4,0.0,0.0,589376
2024-10-05 17:00:00,00000000270,20241005170000,0.21,0.001,0.049,0.0,0.0,0.0,1.0,0.48,23.33,4,0.0,0.0,589376
2024-10-05 18:00:00,00000000270,20241005180000,0.087,0.0,0.053,0.0,0.0,0.0,1.0,0.0,60.92,4,0.0,0.0,589376
2024-10-05 19:00:00,00000000270,20241005190000,0.295,0.001,0.052,0.0,0.0,0.0,1.0,0.34,17.63,4,0.0,0.0,589376
2024-10-05 20:00:00,00000000270,20241005200000,0.1,0.0,0.054,0.0,0.0,0.0,1.0,0.0,54.0,4,0.0,0.0,589376
