datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-10-05 21:00:00,00000000270,20241005210000,0.103,0.001,0.062,0.0,0.0,0.0,1.0,0.97,60.19,4,0.0,0.0,589376
2024-10-05 22:00:00,00000000270,20241005220000,0.108,0.0,0.063,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2024-10-05 23:00:00,00000000270,20241005230000,0.091,0.001,0.058,0.0,0.0,0.0,1.0,1.1,63.74,4,0.0,0.0,589376
2024-10-06 00:00:00,00000000270,20241006000000,0.082,0.0,0.054,0.0,0.0,0.0,1.0,0.0,65.85,4,0.0,0.0,589376
2024-10-06 01:00:00,00000000270,20241006010000,0.085,0.001,0.053,0.0,0.0,0.0,1.0,1.18,62.35,4,0.0,0.0,589376
2024-10-06 02:00:00,00000000270,20241006020000,0.085,0.0,0.056,0.0,0.0,0.0,1.0,0.0,65.88,4,0.0,0.0,589376
2024-10-06 03:00:00,00000000270,20241006030000,0.079,0.0,0.054,0.0,0.0,0.0,1.0,0.0,68.35,4,0.0,0.0,589376
2024-10-06 04:00:00,00000000270,20241006040000,0.078,0.001,0.054,0.0,0.0,0.0,1.0,1.28,69.23,4,0.0,0.0,589376
2024-10-06 05:00:00,00000000270,20241006050000,0.078,0.0,0.054,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2024-10-06 06:00:00,00000000270,20241006060000,0.164,0.001,0.054,0.0,0.0,0.0,1.0,0.61,32.93,4,0.0,0.0,589376
2024-10-06 07:00:00,00000000270,20241006070000,0.139,0.0,0.049,0.0,0.0,0.0,1.0,0.0,35.25,4,0.0,0.0,589376
2024-10-06 08:00:00,00000000270,20241006080000,0.087,0.001,0.057,0.0,0.0,0.0,1.0,1.15,65.52,4,0.0,0.0,589376
2024-10-06 09:00:00,00000000270,20241006090000,0.072,0.0,0.059,0.0,0.0,0.0,1.0,0.0,81.94,4,0.0,0.0,589376
2024-10-06 10:00:00,00000000270,20241006100000,0.082,0.001,0.056,0.0,0.0,0.0,1.0,1.22,68.29,4,0.0,0.0,589376
2024-10-06 11:00:00,00000000270,20241006110000,0.168,0.0,0.052,0.0,0.0,0.0,1.0,0.0,30.95,4,0.0,0.0,589376
2024-10-06 12:00:00,00000000270,20241006120000,0.354,0.001,0.042,0.0,0.0,0.0,1.0,0.28,11.86,4,0.0,0.0,589376
2024-10-06 13:00:00,00000000270,20241006130000,0.137,0.0,0.055,0.0,0.0,0.0,1.0,0.0,40.15,4,0.0,0.0,589376
2024-10-06 14:00:00,00000000270,20241006140000,0.126,0.001,0.057,0.0,0.0,0.0,1.0,0.79,45.24,4,0.0,0.0,589376
2024-10-06 15:00:00,00000000270,20241006150000,0.076,0.0,0.056,0.0,0.0,0.0,1.0,0.0,73.68,4,0.0,0.0,589376
2024-10-06 16:00:00,00000000270,20241006160000,0.223,0.0,0.043,0.0,0.0,0.0,1.0,0.0,19.28,4,0.0,0.0,589376
2024-10-06 17:00:00,00000000270,20241006170000,0.093,0.001,0.049,0.0,0.0,0.0,1.0,1.08,52.69,4,0.0,0.0,589376
2024-10-06 18:00:00,00000000270,20241006180000,0.085,0.0,0.054,0.0,0.0,0.0,1.0,0.0,63.53,4,0.0,0.0,589376
2024-10-06 19:00:00,00000000270,20241006190000,0.091,0.001,0.053,0.0,0.0,0.0,1.0,1.1,58.24,4,0.0,0.0,589376
2024-10-06 20:00:00,00000000270,20241006200000,0.231,0.0,0.038,0.0,0.0,0.0,1.0,0.0,16.45,4,0.0,0.0,589376
2024-10-06 21:00:00,00000000270,20241006210000,0.128,0.001,0.046,0.0,0.0,0.0,1.0,0.78,35.94,4,0.0,0.0,589376
2024-10-06 22:00:00,00000000270,20241006220000,0.102,0.0,0.051,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-10-06 23:00:00,00000000270,20241006230000,0.095,0.001,0.057,0.0,0.0,0.0,1.0,1.05,60.0,4,0.0,0.0,589376
2024-10-07 00:00:00,00000000270,20241007000000,0.11,0.0,0.063,0.0,0.0,0.0,1.0,0.0,57.27,4,0.0,0.0,589376
2024-10-07 01:00:00,00000000270,20241007010000,0.104,0.001,0.065,0.0,0.0,0.0,1.0,0.96,62.5,4,0.0,0.0,589376
2024-10-07 02:00:00,00000000270,20241007020000,0.08,0.0,0.055,0.0,0.0,0.0,1.0,0.0,68.75,4,0.0,0.0,589376
2024-10-07 03:00:00,00000000270,20241007030000,0.082,0.001,0.054,0.0,0.0,0.0,1.0,1.22,65.85,4,0.0,0.0,589376
2024-10-07 04:00:00,00000000270,20241007040000,0.089,0.0,0.052,0.0,0.0,0.0,1.0,0.0,58.43,4,0.0,0.0,589376
2024-10-07 05:00:00,00000000270,20241007050000,0.094,0.001,0.052,0.0,0.0,0.0,1.0,1.06,55.32,4,0.0,0.0,589376
2024-10-07 06:00:00,00000000270,20241007060000,0.082,0.0,0.062,0.0,0.0,0.0,1.0,0.0,75.61,4,0.0,0.0,589376
2024-10-07 07:00:00,00000000270,20241007070000,0.069,0.001,0.063,0.0,0.0,0.0,1.0,1.45,91.3,4,0.0,0.0,589376
2024-10-07 08:00:00,00000000270,20241007080000,0.079,0.0,0.052,0.0,0.0,0.0,1.0,0.0,65.82,4,0.0,0.0,589376
2024-10-07 09:00:00,00000000270,20241007090000,0.082,0.001,0.052,0.0,0.0,0.0,1.0,1.22,63.41,4,0.0,0.0,589376
2024-10-07 10:00:00,00000000270,20241007100000,0.094,0.0,0.05,0.0,0.0,0.0,1.0,0.0,53.19,4,0.0,0.0,589376
2024-10-07 11:00:00,00000000270,20241007110000,0.071,0.001,0.058,0.0,0.0,0.0,1.0,1.41,81.69,4,0.0,0.0,589376
2024-10-07 12:00:00,00000000270,20241007120000,0.061,0.0,0.062,0.0,0.0,0.0,1.0,0.0,101.64,4,0.0,0.0,589376
2024-10-07 13:00:00,00000000270,20241007130000,0.077,0.0,0.053,0.0,0.0,0.0,1.0,0.0,68.83,4,0.0,0.0,589376
2024-10-07 14:00:00,00000000270,20241007140000,0.094,0.001,0.049,0.0,0.0,0.0,1.0,1.06,52.13,4,0.0,0.0,589376
2024-10-07 15:00:00,00000000270,20241007150000,0.09,0.001,0.05,0.0,0.0,0.0,1.0,1.11,55.56,4,0.0,0.0,589376
2024-10-07 16:00:00,00000000270,20241007160000,0.066,0.0,0.058,0.0,0.0,0.0,1.0,0.0,87.88,4,0.0,0.0,589376
2024-10-07 17:00:00,00000000270,20241007170000,0.068,0.0,0.059,0.0,0.0,0.0,1.0,0.0,86.76,4,0.0,0.0,589376
2024-10-07 18:00:00,00000000270,20241007180000,0.204,0.001,0.052,0.0,0.0,0.0,1.0,0.49,25.49,4,0.0,0.0,589376
2024-10-07 19:00:00,00000000270,20241007190000,0.24,0.016,0.017,0.0,0.0,0.0,1.0,6.67,7.08,4,0.0,0.0,589376
2024-10-07 20:00:00,00000000270,20241007200000,0.146,0.02,0.027,0.0,0.0,0.0,1.0,13.7,18.49,4,0.0,0.0,589376
2024-10-07 21:00:00,00000000270,20241007210000,0.117,0.0,0.056,0.0,0.0,0.0,1.0,0.0,47.86,4,0.0,0.0,589376
2024-10-07 22:00:00,00000000270,20241007220000,0.143,0.001,0.07,0.0,0.0,0.0,1.0,0.7,48.95,4,0.0,0.0,589376
2024-10-07 23:00:00,00000000270,20241007230000,0.092,0.0,0.059,0.0,0.0,0.0,1.0,0.0,64.13,4,0.0,0.0,589376
2024-10-08 00:00:00,00000000270,20241008000000,0.079,0.001,0.06,0.0,0.0,0.0,1.0,1.27,75.95,4,0.0,0.0,589376
2024-10-08 01:00:00,00000000270,20241008010000,0.088,0.0,0.054,0.0,0.0,0.0,1.0,0.0,61.36,4,0.0,0.0,589376
2024-10-08 02:00:00,00000000270,20241008020000,0.079,0.001,0.054,0.0,0.0,0.0,1.0,1.27,68.35,4,0.0,0.0,589376
2024-10-08 03:00:00,00000000270,20241008030000,0.078,0.0,0.054,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2024-10-08 04:00:00,00000000270,20241008040000,0.084,0.001,0.055,0.0,0.0,0.0,1.0,1.19,65.48,4,0.0,0.0,589376
2024-10-08 05:00:00,00000000270,20241008050000,0.08,0.0,0.061,0.0,0.0,0.0,1.0,0.0,76.25,4,0.0,0.0,589376
2024-10-08 06:00:00,00000000270,20241008060000,0.069,0.001,0.057,0.0,0.0,0.0,1.0,1.45,82.61,4,0.0,0.0,589376
2024-10-08 07:00:00,00000000270,20241008070000,0.092,0.0,0.058,0.0,0.0,0.0,1.0,0.0,63.04,4,0.0,0.0,589376
2024-10-08 08:00:00,00000000270,20241008080000,0.074,0.001,0.055,0.0,0.0,0.0,1.0,1.35,74.32,4,0.0,0.0,589376
2024-10-08 09:00:00,00000000270,20241008090000,0.166,0.0,0.052,0.0,0.0,0.0,1.0,0.0,31.33,4,0.0,0.0,589376
2024-10-08 10:00:00,00000000270,20241008100000,0.131,0.001,0.056,0.0,0.0,0.0,1.0,0.76,42.75,4,0.0,0.0,589376
2024-10-08 11:00:00,00000000270,20241008110000,0.312,0.0,0.067,0.0,0.0,0.0,1.0,0.0,21.47,4,0.0,0.0,589376
2024-10-08 12:00:00,00000000270,20241008120000,0.115,0.001,0.063,0.0,0.0,0.0,1.0,0.87,54.78,4,0.0,0.0,589376
2024-10-08 13:00:00,00000000270,20241008130000,0.081,0.0,0.055,0.0,0.0,0.0,1.0,0.0,67.9,4,0.0,0.0,589376
2024-10-08 14:00:00,00000000270,20241008140000,0.096,0.001,0.051,0.0,0.0,0.0,1.0,1.04,53.12,4,0.0,0.0,589376
2024-10-08 15:00:00,00000000270,20241008150000,0.071,0.0,0.055,0.0,0.0,0.0,1.0,0.0,77.46,4,0.0,0.0,589376
2024-10-08 16:00:00,00000000270,20241008160000,0.082,0.001,0.059,0.0,0.0,0.0,1.0,1.22,71.95,4,0.0,0.0,589376
2024-10-08 17:00:00,00000000270,20241008170000,0.085,0.0,0.055,0.0,0.0,0.0,1.0,0.0,64.71,4,0.0,0.0,589376
2024-10-08 18:00:00,00000000270,20241008180000,0.14,0.001,0.07,0.0,0.0,0.0,1.0,0.71,50.0,4,0.0,0.0,589376
2024-10-08 19:00:00,00000000270,20241008190000,0.295,0.0,0.093,0.0,0.0,0.0,1.0,0.0,31.53,4,0.0,0.0,589376
2024-10-08 20:00:00,00000000270,20241008200000,0.326,0.001,0.029,0.0,0.0,0.0,1.0,0.31,8.9,4,0.0,0.0,589376
2024-10-08 21:00:00,00000000270,20241008210000,0.3,0.0,0.083,0.0,0.0,0.0,1.0,0.0,27.67,4,0.0,0.0,589376
2024-10-08 22:00:00,00000000270,20241008220000,0.352,0.001,0.123,0.0,0.0,0.0,1.0,0.28,34.94,4,0.0,0.0,589376
2024-10-08 23:00:00,00000000270,20241008230000,0.351,0.0,0.116,0.0,0.0,0.0,1.0,0.0,33.05,4,0.0,0.0,589376
2024-10-09 00:00:00,00000000270,20241009000000,0.272,0.0,0.115,0.0,0.0,0.0,1.0,0.0,42.28,4,0.0,0.0,589376
2024-10-09 01:00:00,00000000270,20241009010000,0.224,0.001,0.099,0.0,0.0,0.0,1.0,0.45,44.2,4,0.0,0.0,589376
2024-10-09 02:00:00,00000000270,20241009020000,0.152,0.0,0.075,0.0,0.0,0.0,1.0,0.0,49.34,4,0.0,0.0,589376
2024-10-09 03:00:00,00000000270,20241009030000,0.112,0.001,0.055,0.0,0.0,0.0,1.0,0.89,49.11,4,0.0,0.0,589376
2024-10-09 04:00:00,00000000270,20241009040000,0.1,0.0,0.054,0.0,0.0,0.0,1.0,0.0,54.0,4,0.0,0.0,589376
2024-10-09 05:00:00,00000000270,20241009050000,0.091,0.001,0.054,0.0,0.0,0.0,1.0,1.1,59.34,4,0.0,0.0,589376
2024-10-09 06:00:00,00000000270,20241009060000,0.093,0.0,0.058,0.0,0.0,0.0,1.0,0.0,62.37,4,0.0,0.0,589376
2024-10-09 07:00:00,00000000270,20241009070000,0.083,0.001,0.061,0.0,0.0,0.0,1.0,1.2,73.49,4,0.0,0.0,589376
2024-10-09 08:00:00,00000000270,20241009080000,0.086,0.0,0.054,0.0,0.0,0.0,1.0,0.0,62.79,4,0.0,0.0,589376
2024-10-09 09:00:00,00000000270,20241009090000,0.092,0.001,0.055,0.0,0.0,0.0,1.0,1.09,59.78,4,0.0,0.0,589376
2024-10-09 10:00:00,00000000270,20241009100000,0.086,0.0,0.053,0.0,0.0,0.0,1.0,0.0,61.63,4,0.0,0.0,589376
2024-10-09 11:00:00,00000000270,20241009110000,0.092,0.001,0.059,0.0,0.0,0.0,1.0,1.09,64.13,4,0.0,0.0,589376
2024-10-09 12:00:00,00000000270,20241009120000,0.163,0.0,0.071,0.0,0.0,0.0,1.0,0.0,43.56,4,0.0,0.0,589376
2024-10-09 13:00:00,00000000270,20241009130000,0.199,0.001,0.057,0.0,0.0,0.0,1.0,0.5,28.64,4,0.0,0.0,589376
2024-10-09 14:00:00,00000000270,20241009140000,0.122,0.0,0.051,0.0,0.0,0.0,1.0,0.0,41.8,4,0.0,0.0,589376
2024-10-09 15:00:00,00000000270,20241009150000,0.088,0.001,0.052,0.0,0.0,0.0,1.0,1.14,59.09,4,0.0,0.0,589376
2024-10-09 16:00:00,00000000270,20241009160000,0.117,0.0,0.062,0.0,0.0,0.0,1.0,0.0,52.99,4,0.0,0.0,589376
2024-10-09 17:00:00,00000000270,20241009170000,0.118,0.001,0.058,0.0,0.0,0.0,1.0,0.85,49.15,4,0.0,0.0,589376
2024-10-09 18:00:00,00000000270,20241009180000,0.21,0.0,0.036,0.0,0.0,0.0,1.0,0.0,17.14,4,0.0,0.0,589376
2024-10-09 19:00:00,00000000270,20241009190000,0.124,0.001,0.046,0.0,0.0,0.0,1.0,0.81,37.1,4,0.0,0.0,589376
2024-10-09 20:00:00,00000000270,20241009200000,0.119,0.0,0.049,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,589376
2024-10-09 21:00:00,00000000270,20241009210000,0.131,0.001,0.049,0.0,0.0,0.0,1.0,0.76,37.4,4,0.0,0.0,589376
2024-10-09 22:00:00,00000000270,20241009220000,0.104,0.0,0.049,0.0,0.0,0.0,1.0,0.0,47.12,4,0.0,0.0,589376
2024-10-09 23:00:00,00000000270,20241009230000,0.105,0.001,0.049,0.0,0.0,0.0,1.0,0.95,46.67,4,0.0,0.0,589376
2024-10-10 00:00:00,00000000270,20241010000000,0.197,0.0,0.051,0.0,0.0,0.0,1.0,0.0,25.89,4,0.0,0.0,589376
2024-10-10 01:00:00,00000000270,20241010010000,0.123,0.001,0.05,0.0,0.0,0.0,1.0,0.81,40.65,4,0.0,0.0,589376
2024-10-10 02:00:00,00000000270,20241010020000,0.09,0.0,0.057,0.0,0.0,0.0,1.0,0.0,63.33,4,0.0,0.0,589376
2024-10-10 03:00:00,00000000270,20241010030000,0.07,0.001,0.059,0.0,0.0,0.0,1.0,1.43,84.29,4,0.0,0.0,589376
2024-10-10 04:00:00,00000000270,20241010040000,0.11,0.0,0.052,0.0,0.0,0.0,1.0,0.0,47.27,4,0.0,0.0,589376
2024-10-10 05:00:00,00000000270,20241010050000,0.096,0.0,0.052,0.0,0.0,0.0,1.0,0.0,54.17,4,0.0,0.0,589376
2024-10-10 06:00:00,00000000270,20241010060000,0.105,0.001,0.051,0.0,0.0,0.0,1.0,0.95,48.57,4,0.0,0.0,589376
2024-10-10 07:00:00,00000000270,20241010070000,0.102,0.0,0.061,0.0,0.0,0.0,1.0,0.0,59.8,4,0.0,0.0,589376
2024-10-10 08:00:00,00000000270,20241010080000,0.084,0.001,0.057,0.0,0.0,0.0,1.0,1.19,67.86,4,0.0,0.0,589376
2024-10-10 09:00:00,00000000270,20241010090000,0.074,0.0,0.058,0.0,0.0,0.0,1.0,0.0,78.38,4,0.0,0.0,589376
2024-10-10 10:00:00,00000000270,20241010100000,0.09,0.001,0.051,0.0,0.0,0.0,1.0,1.11,56.67,4,0.0,0.0,589376
2024-10-10 11:00:00,00000000270,20241010110000,0.093,0.001,0.051,0.0,0.0,0.0,1.0,1.08,54.84,4,0.0,0.0,589376
2024-10-10 12:00:00,00000000270,20241010120000,0.206,0.0,0.055,0.0,0.0,0.0,1.0,0.0,26.7,4,0.0,0.0,589376
2024-10-10 13:00:00,00000000270,20241010130000,0.215,0.0,0.066,0.0,0.0,0.0,1.0,0.0,30.7,4,0.0,0.0,589376
2024-10-10 14:00:00,00000000270,20241010140000,0.312,0.001,0.064,0.0,0.0,0.0,1.0,0.32,20.51,4,0.0,0.0,589376
2024-10-10 15:00:00,00000000270,20241010150000,0.12,0.0,0.056,0.0,0.0,0.0,1.0,0.0,46.67,4,0.0,0.0,589376
2024-10-10 16:00:00,00000000270,20241010160000,0.129,0.001,0.047,0.0,0.0,0.0,1.0,0.78,36.43,4,0.0,0.0,589376
2024-10-10 17:00:00,00000000270,20241010170000,0.138,0.0,0.051,0.0,0.0,0.0,1.0,0.0,36.96,4,0.0,0.0,589376
2024-10-10 18:00:00,00000000270,20241010180000,0.158,0.001,0.053,0.0,0.0,0.0,1.0,0.63,33.54,4,0.0,0.0,589376
2024-10-10 19:00:00,00000000270,20241010190000,0.167,0.033,0.003,0.0,0.0,0.0,1.0,19.76,1.8,4,0.0,0.0,589376
2024-10-10 20:00:00,00000000270,20241010200000,0.144,0.033,0.0,0.0,0.0,0.0,1.0,22.92,0.0,4,0.0,0.0,589376
2024-10-10 21:00:00,00000000270,20241010210000,0.154,0.036,0.0,0.0,0.0,0.0,1.0,23.38,0.0,4,0.0,0.0,589376
2024-10-10 22:00:00,00000000270,20241010220000,0.202,0.04,0.0,0.0,0.0,0.0,1.0,19.8,0.0,4,0.0,0.0,589376
2024-10-10 23:00:00,00000000270,20241010230000,0.171,0.036,0.0,0.0,0.0,0.0,1.0,21.05,0.0,4,0.0,0.0,589376
2024-10-11 00:00:00,00000000270,20241011000000,0.198,0.005,0.04,0.0,0.0,0.0,1.0,2.53,20.2,4,0.0,0.0,589376
2024-10-11 01:00:00,00000000270,20241011010000,0.134,0.001,0.055,0.0,0.0,0.0,1.0,0.75,41.04,4,0.0,0.0,589376
2024-10-11 02:00:00,00000000270,20241011020000,0.097,0.0,0.056,0.0,0.0,0.0,1.0,0.0,57.73,4,0.0,0.0,589376
2024-10-11 03:00:00,00000000270,20241011030000,0.089,0.001,0.051,0.0,0.0,0.0,1.0,1.12,57.3,4,0.0,0.0,589376
2024-10-11 04:00:00,00000000270,20241011040000,0.098,0.0,0.051,0.0,0.0,0.0,1.0,0.0,52.04,4,0.0,0.0,589376
2024-10-11 05:00:00,00000000270,20241011050000,0.111,0.019,0.036,0.0,0.0,0.0,1.0,17.12,32.43,4,0.0,0.0,589376
2024-10-11 06:00:00,00000000270,20241011060000,0.101,0.005,0.042,0.0,0.0,0.0,1.0,4.95,41.58,4,0.0,0.0,589376
2024-10-11 07:00:00,00000000270,20241011070000,0.22,0.005,0.044,0.0,0.0,0.0,1.0,2.27,20.0,4,0.0,0.0,589376
2024-10-11 08:00:00,00000000270,20241011080000,0.138,0.007,0.053,0.0,0.0,0.0,1.0,5.07,38.41,4,0.0,0.0,589376
2024-10-11 09:00:00,00000000270,20241011090000,0.101,0.0,0.045,0.0,0.0,0.0,1.0,0.0,44.55,4,0.0,0.0,589376
2024-10-11 10:00:00,00000000270,20241011100000,0.102,0.001,0.051,0.0,0.0,0.0,1.0,0.98,50.0,4,0.0,0.0,589376
2024-10-11 11:00:00,00000000270,20241011110000,0.086,0.0,0.051,0.0,0.0,0.0,1.0,0.0,59.3,4,0.0,0.0,589376
2024-10-11 12:00:00,00000000270,20241011120000,0.257,0.151,0.022,0.0,0.0,0.0,1.0,58.75,8.56,4,0.0,0.0,589376
2024-10-11 13:00:00,00000000270,20241011130000,0.136,0.001,0.046,0.0,0.0,0.0,1.0,0.74,33.82,4,0.0,0.0,589376
2024-10-11 14:00:00,00000000270,20241011140000,0.117,0.0,0.047,0.0,0.0,0.0,1.0,0.0,40.17,4,0.0,0.0,589376
2024-10-11 15:00:00,00000000270,20241011150000,0.093,0.001,0.046,0.0,0.0,0.0,1.0,1.08,49.46,4,0.0,0.0,589376
2024-10-11 16:00:00,00000000270,20241011160000,0.101,0.0,0.045,0.0,0.0,0.0,1.0,0.0,44.55,4,0.0,0.0,589376
2024-10-11 17:00:00,00000000270,20241011170000,0.089,0.001,0.054,0.0,0.0,0.0,1.0,1.12,60.67,4,0.0,0.0,589376
2024-10-11 18:00:00,00000000270,20241011180000,0.093,0.0,0.045,0.0,0.0,0.0,1.0,0.0,48.39,4,0.0,0.0,589376
2024-10-11 19:00:00,00000000270,20241011190000,0.128,0.011,0.033,0.0,0.0,0.0,1.0,8.59,25.78,4,0.0,0.0,589376
2024-10-11 20:00:00,00000000270,20241011200000,0.341,0.021,0.007,0.0,0.0,0.0,1.0,6.16,2.05,4,0.0,0.0,589376
2024-10-11 21:00:00,00000000270,20241011210000,0.188,0.019,0.0,0.0,0.0,0.0,1.0,10.11,0.0,4,0.0,0.0,589376
2024-10-11 22:00:00,00000000270,20241011220000,0.171,0.015,0.001,0.0,0.0,0.0,1.0,8.77,0.58,4,0.0,0.0,589376
2024-10-11 23:00:00,00000000270,20241011230000,0.255,0.014,0.0,0.0,0.0,0.0,1.0,5.49,0.0,4,0.0,0.0,589376
2024-10-12 00:00:00,00000000270,20241012000000,0.189,0.024,0.01,0.0,0.0,0.0,1.0,12.7,5.29,4,0.0,0.0,589376
2024-10-12 01:00:00,00000000270,20241012010000,0.095,0.0,0.047,0.0,0.0,0.0,1.0,0.0,49.47,4,0.0,0.0,589376
2024-10-12 02:00:00,00000000270,20241012020000,0.106,0.001,0.046,0.0,0.0,0.0,1.0,0.94,43.4,4,0.0,0.0,589376
2024-10-12 03:00:00,00000000270,20241012030000,0.079,0.0,0.048,0.0,0.0,0.0,1.0,0.0,60.76,4,0.0,0.0,589376
2024-10-12 04:00:00,00000000270,20241012040000,0.088,0.001,0.048,0.0,0.0,0.0,1.0,1.14,54.55,4,0.0,0.0,589376
2024-10-12 05:00:00,00000000270,20241012050000,0.082,0.0,0.054,0.0,0.0,0.0,1.0,0.0,65.85,4,0.0,0.0,589376
2024-10-12 06:00:00,00000000270,20241012060000,0.067,0.001,0.052,0.0,0.0,0.0,1.0,1.49,77.61,4,0.0,0.0,589376
2024-10-12 07:00:00,00000000270,20241012070000,0.098,0.0,0.047,0.0,0.0,0.0,1.0,0.0,47.96,4,0.0,0.0,589376
2024-10-12 08:00:00,00000000270,20241012080000,0.081,0.0,0.048,0.0,0.0,0.0,1.0,0.0,59.26,4,0.0,0.0,589376
2024-10-12 09:00:00,00000000270,20241012090000,0.079,0.001,0.048,0.0,0.0,0.0,1.0,1.27,60.76,4,0.0,0.0,589376
2024-10-12 10:00:00,00000000270,20241012100000,0.099,0.0,0.045,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2024-10-12 11:00:00,00000000270,20241012110000,0.08,0.001,0.052,0.0,0.0,0.0,1.0,1.25,65.0,4,0.0,0.0,589376
2024-10-12 12:00:00,00000000270,20241012120000,0.424,0.001,0.05,0.0,0.0,0.0,1.0,0.24,11.79,4,0.0,0.0,589376
2024-10-12 13:00:00,00000000270,20241012130000,0.108,0.0,0.046,0.0,0.0,0.0,1.0,0.0,42.59,4,0.0,0.0,589376
2024-10-12 14:00:00,00000000270,20241012140000,0.091,0.0,0.047,0.0,0.0,0.0,1.0,0.0,51.65,4,0.0,0.0,589376
2024-10-12 15:00:00,00000000270,20241012150000,0.081,0.001,0.048,0.0,0.0,0.0,1.0,1.23,59.26,4,0.0,0.0,589376
2024-10-12 16:00:00,00000000270,20241012160000,0.097,0.0,0.045,0.0,0.0,0.0,1.0,0.0,46.39,4,0.0,0.0,589376
2024-10-12 17:00:00,00000000270,20241012170000,0.093,0.002,0.046,0.0,0.0,0.0,1.0,2.15,49.46,4,0.0,0.0,589376
2024-10-12 18:00:00,00000000270,20241012180000,0.091,0.006,0.043,0.0,0.0,0.0,1.0,6.59,47.25,4,0.0,0.0,589376
2024-10-12 19:00:00,00000000270,20241012190000,0.112,0.018,0.003,0.0,0.0,0.0,1.0,16.07,2.68,4,0.0,0.0,589376
2024-10-12 20:00:00,00000000270,20241012200000,0.122,0.024,0.0,0.0,0.0,0.0,1.0,19.67,0.0,4,0.0,0.0,589376
2024-10-12 21:00:00,00000000270,20241012210000,0.139,0.027,0.0,0.0,0.0,0.0,1.0,19.42,0.0,4,0.0,0.0,589376
2024-10-12 22:00:00,00000000270,20241012220000,0.139,0.027,0.0,0.0,0.0,0.0,1.0,19.42,0.0,4,0.0,0.0,589376
2024-10-12 23:00:00,00000000270,20241012230000,0.159,0.029,0.0,0.0,0.0,0.0,1.0,18.24,0.0,4,0.0,0.0,589376
2024-10-13 00:00:00,00000000270,20241013000000,0.151,0.025,0.0,0.0,0.0,0.0,1.0,16.56,0.0,4,0.0,0.0,589376
2024-10-13 01:00:00,00000000270,20241013010000,0.173,0.008,0.038,0.0,0.0,0.0,1.0,4.62,21.97,4,0.0,0.0,589376
2024-10-13 02:00:00,00000000270,20241013020000,0.122,0.001,0.047,0.0,0.0,0.0,1.0,0.82,38.52,4,0.0,0.0,589376
2024-10-13 03:00:00,00000000270,20241013030000,0.081,0.0,0.048,0.0,0.0,0.0,1.0,0.0,59.26,4,0.0,0.0,589376
2024-10-13 04:00:00,00000000270,20241013040000,0.1,0.001,0.047,0.0,0.0,0.0,1.0,1.0,47.0,4,0.0,0.0,589376
2024-10-13 05:00:00,00000000270,20241013050000,0.081,0.0,0.049,0.0,0.0,0.0,1.0,0.0,60.49,4,0.0,0.0,589376
2024-10-13 06:00:00,00000000270,20241013060000,0.079,0.001,0.049,0.0,0.0,0.0,1.0,1.27,62.03,4,0.0,0.0,589376
2024-10-13 07:00:00,00000000270,20241013070000,0.091,0.0,0.052,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589376
2024-10-13 08:00:00,00000000270,20241013080000,0.067,0.001,0.054,0.0,0.0,0.0,1.0,1.49,80.6,4,0.0,0.0,589376
2024-10-13 09:00:00,00000000270,20241013090000,0.075,0.0,0.05,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2024-10-13 10:00:00,00000000270,20241013100000,0.089,0.001,0.048,0.0,0.0,0.0,1.0,1.12,53.93,4,0.0,0.0,589376
2024-10-13 11:00:00,00000000270,20241013110000,0.075,0.0,0.048,0.0,0.0,0.0,1.0,0.0,64.0,4,0.0,0.0,589376
