datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-10-13 12:00:00,00000000270,20241013120000,0.101,0.001,0.045,0.0,0.0,0.0,1.0,0.99,44.55,4,0.0,0.0,589376
2024-10-13 13:00:00,00000000270,20241013130000,0.09,0.001,0.047,0.0,0.0,0.0,1.0,1.11,52.22,4,0.0,0.0,589376
2024-10-13 14:00:00,00000000270,20241013140000,0.101,0.0,0.053,0.0,0.0,0.0,1.0,0.0,52.48,4,0.0,0.0,589376
2024-10-13 15:00:00,00000000270,20241013150000,0.147,0.001,0.05,0.0,0.0,0.0,1.0,0.68,34.01,4,0.0,0.0,589376
2024-10-13 16:00:00,00000000270,20241013160000,0.1,0.0,0.047,0.0,0.0,0.0,1.0,0.0,47.0,4,0.0,0.0,589376
2024-10-13 17:00:00,00000000270,20241013170000,0.081,0.001,0.047,0.0,0.0,0.0,1.0,1.23,58.02,4,0.0,0.0,589376
2024-10-13 18:00:00,00000000270,20241013180000,0.085,0.0,0.046,0.0,0.0,0.0,1.0,0.0,54.12,4,0.0,0.0,589376
2024-10-13 19:00:00,00000000270,20241013190000,0.122,0.001,0.048,0.0,0.0,0.0,1.0,0.82,39.34,4,0.0,0.0,589376
2024-10-13 20:00:00,00000000270,20241013200000,0.135,0.023,0.01,0.0,0.0,0.0,1.0,17.04,7.41,4,0.0,0.0,589376
2024-10-13 21:00:00,00000000270,20241013210000,0.134,0.016,0.01,0.0,0.0,0.0,1.0,11.94,7.46,4,0.0,0.0,589376
2024-10-13 22:00:00,00000000270,20241013220000,0.078,0.001,0.053,0.0,0.0,0.0,1.0,1.28,67.95,4,0.0,0.0,589376
2024-10-13 23:00:00,00000000270,20241013230000,0.099,0.0,0.046,0.0,0.0,0.0,1.0,0.0,46.46,4,0.0,0.0,589376
2024-10-14 00:00:00,00000000270,20241014000000,0.09,0.001,0.047,0.0,0.0,0.0,1.0,1.11,52.22,4,0.0,0.0,589376
2024-10-14 01:00:00,00000000270,20241014010000,0.073,0.0,0.049,0.0,0.0,0.0,1.0,0.0,67.12,4,0.0,0.0,589376
2024-10-14 02:00:00,00000000270,20241014020000,0.167,0.001,0.05,0.0,0.0,0.0,1.0,0.6,29.94,4,0.0,0.0,589376
2024-10-14 03:00:00,00000000270,20241014030000,0.12,0.0,0.049,0.0,0.0,0.0,1.0,0.0,40.83,4,0.0,0.0,589376
2024-10-14 04:00:00,00000000270,20241014040000,0.073,0.001,0.052,0.0,0.0,0.0,1.0,1.37,71.23,4,0.0,0.0,589376
2024-10-14 05:00:00,00000000270,20241014050000,0.089,0.001,0.048,0.0,0.0,0.0,1.0,1.12,53.93,4,0.0,0.0,589376
2024-10-14 06:00:00,00000000270,20241014060000,0.094,0.0,0.048,0.0,0.0,0.0,1.0,0.0,51.06,4,0.0,0.0,589376
2024-10-14 07:00:00,00000000270,20241014070000,0.073,0.001,0.05,0.0,0.0,0.0,1.0,1.37,68.49,4,0.0,0.0,589376
2024-10-14 08:00:00,00000000270,20241014080000,0.081,0.0,0.05,0.0,0.0,0.0,1.0,0.0,61.73,4,0.0,0.0,589376
2024-10-14 09:00:00,00000000270,20241014090000,0.649,0.201,0.036,0.0,0.0,0.0,1.0,30.97,5.55,4,0.0,0.0,589376
2024-10-14 10:00:00,00000000270,20241014100000,0.193,0.151,0.03,0.0,0.0,0.0,1.0,78.24,15.54,4,0.0,0.0,589376
2024-10-14 11:00:00,00000000270,20241014110000,0.088,0.001,0.051,0.0,0.0,0.0,1.0,1.14,57.95,4,0.0,0.0,589376
2024-10-14 12:00:00,00000000270,20241014120000,0.081,0.0,0.049,0.0,0.0,0.0,1.0,0.0,60.49,4,0.0,0.0,589376
2024-10-14 13:00:00,00000000270,20241014130000,0.092,0.001,0.048,0.0,0.0,0.0,1.0,1.09,52.17,4,0.0,0.0,589376
2024-10-14 14:00:00,00000000270,20241014140000,0.081,0.001,0.049,0.0,0.0,0.0,1.0,1.23,60.49,4,0.0,0.0,589376
2024-10-14 15:00:00,00000000270,20241014150000,0.248,0.201,0.021,0.0,0.0,0.0,1.0,81.05,8.47,4,0.0,0.0,589376
2024-10-14 16:00:00,00000000270,20241014160000,0.12,0.034,0.044,0.0,0.0,0.0,1.0,28.33,36.67,4,0.0,0.0,589376
2024-10-14 17:00:00,00000000270,20241014170000,0.094,0.001,0.042,0.0,0.0,0.0,1.0,1.06,44.68,4,0.0,0.0,589376
2024-10-14 18:00:00,00000000270,20241014180000,0.089,0.0,0.045,0.0,0.0,0.0,1.0,0.0,50.56,4,0.0,0.0,589376
2024-10-14 19:00:00,00000000270,20241014190000,0.112,0.001,0.051,0.0,0.0,0.0,1.0,0.89,45.54,4,0.0,0.0,589376
2024-10-14 20:00:00,00000000270,20241014200000,0.066,0.0,0.053,0.0,0.0,0.0,1.0,0.0,80.3,4,0.0,0.0,589376
2024-10-14 21:00:00,00000000270,20241014210000,0.088,0.001,0.056,0.0,0.0,0.0,1.0,1.14,63.64,4,0.0,0.0,589376
2024-10-14 22:00:00,00000000270,20241014220000,0.121,0.0,0.056,0.0,0.0,0.0,1.0,0.0,46.28,4,0.0,0.0,589376
2024-10-14 23:00:00,00000000270,20241014230000,0.118,0.001,0.037,0.0,0.0,0.0,1.0,0.85,31.36,4,0.0,0.0,589376
2024-10-15 00:00:00,00000000270,20241015000000,0.091,0.0,0.04,0.0,0.0,0.0,1.0,0.0,43.96,4,0.0,0.0,589376
2024-10-15 01:00:00,00000000270,20241015010000,0.104,0.001,0.034,0.0,0.0,0.0,1.0,0.96,32.69,4,0.0,0.0,589376
2024-10-15 02:00:00,00000000270,20241015020000,0.109,0.001,0.036,0.0,0.0,0.0,1.0,0.92,33.03,4,0.0,0.0,589376
2024-10-15 03:00:00,00000000270,20241015030000,0.099,0.0,0.043,0.0,0.0,0.0,1.0,0.0,43.43,4,0.0,0.0,589376
2024-10-15 04:00:00,00000000270,20241015040000,0.124,0.0,0.035,0.0,0.0,0.0,1.0,0.0,28.23,4,0.0,0.0,589376
2024-10-15 05:00:00,00000000270,20241015050000,0.181,0.001,0.034,0.0,0.0,0.0,1.0,0.55,18.78,4,0.0,0.0,589376
2024-10-15 06:00:00,00000000270,20241015060000,0.094,0.001,0.039,0.0,0.0,0.0,1.0,1.06,41.49,4,0.0,0.0,589376
2024-10-15 07:00:00,00000000270,20241015070000,0.49,0.089,0.039,0.0,0.0,0.0,1.0,18.16,7.96,4,0.0,0.0,589376
2024-10-15 08:00:00,00000000270,20241015080000,0.647,0.452,0.012,0.0,0.0,0.0,1.0,69.86,1.85,4,0.0,0.0,589376
2024-10-15 09:00:00,00000000270,20241015090000,0.228,0.281,0.017,0.0,0.0,0.0,1.0,123.25,7.46,4,0.0,0.0,589376
2024-10-15 10:00:00,00000000270,20241015100000,0.143,0.001,0.048,0.0,0.0,0.0,1.0,0.7,33.57,4,0.0,0.0,589376
2024-10-15 11:00:00,00000000270,20241015110000,0.096,0.0,0.035,0.0,0.0,0.0,1.0,0.0,36.46,4,0.0,0.0,589376
2024-10-15 12:00:00,00000000270,20241015120000,0.093,0.001,0.038,0.0,0.0,0.0,1.0,1.08,40.86,4,0.0,0.0,589376
2024-10-15 13:00:00,00000000270,20241015130000,0.085,0.0,0.045,0.0,0.0,0.0,1.0,0.0,52.94,4,0.0,0.0,589376
2024-10-15 14:00:00,00000000270,20241015140000,0.089,0.001,0.041,0.0,0.0,0.0,1.0,1.12,46.07,4,0.0,0.0,589376
2024-10-15 15:00:00,00000000270,20241015150000,0.089,0.0,0.041,0.0,0.0,0.0,1.0,0.0,46.07,4,0.0,0.0,589376
2024-10-15 16:00:00,00000000270,20241015160000,0.104,0.001,0.045,0.0,0.0,0.0,1.0,0.96,43.27,4,0.0,0.0,589376
2024-10-15 17:00:00,00000000270,20241015170000,0.127,0.0,0.052,0.0,0.0,0.0,1.0,0.0,40.94,4,0.0,0.0,589376
2024-10-15 18:00:00,00000000270,20241015180000,0.284,0.001,0.044,0.0,0.0,0.0,1.0,0.35,15.49,4,0.0,0.0,589376
2024-10-15 19:00:00,00000000270,20241015190000,0.197,0.0,0.05,0.0,0.0,0.0,1.0,0.0,25.38,4,0.0,0.0,589376
2024-10-15 20:00:00,00000000270,20241015200000,0.131,0.001,0.048,0.0,0.0,0.0,1.0,0.76,36.64,4,0.0,0.0,589376
2024-10-15 21:00:00,00000000270,20241015210000,0.117,0.001,0.05,0.0,0.0,0.0,1.0,0.85,42.74,4,0.0,0.0,589376
2024-10-15 22:00:00,00000000270,20241015220000,0.098,0.0,0.052,0.0,0.0,0.0,1.0,0.0,53.06,4,0.0,0.0,589376
2024-10-15 23:00:00,00000000270,20241015230000,0.105,0.008,0.041,0.0,0.0,0.0,1.0,7.62,39.05,4,0.0,0.0,589376
2024-10-16 00:00:00,00000000270,20241016000000,0.135,0.02,0.012,0.0,0.0,0.0,1.0,14.81,8.89,4,0.0,0.0,589376
2024-10-16 01:00:00,00000000270,20241016010000,0.081,0.0,0.048,0.0,0.0,0.0,1.0,0.0,59.26,4,0.0,0.0,589376
2024-10-16 02:00:00,00000000270,20241016020000,0.08,0.001,0.047,0.0,0.0,0.0,1.0,1.25,58.75,4,0.0,0.0,589376
2024-10-16 03:00:00,00000000270,20241016030000,0.089,0.0,0.047,0.0,0.0,0.0,1.0,0.0,52.81,4,0.0,0.0,589376
2024-10-16 04:00:00,00000000270,20241016040000,0.104,0.001,0.059,0.0,0.0,0.0,1.0,0.96,56.73,4,0.0,0.0,589376
2024-10-16 05:00:00,00000000270,20241016050000,0.095,0.0,0.059,0.0,0.0,0.0,1.0,0.0,62.11,4,0.0,0.0,589376
2024-10-16 06:00:00,00000000270,20241016060000,0.079,0.001,0.05,0.0,0.0,0.0,1.0,1.27,63.29,4,0.0,0.0,589376
2024-10-16 07:00:00,00000000270,20241016070000,0.091,0.001,0.051,0.0,0.0,0.0,1.0,1.1,56.04,4,0.0,0.0,589376
2024-10-16 08:00:00,00000000270,20241016080000,0.076,0.0,0.049,0.0,0.0,0.0,1.0,0.0,64.47,4,0.0,0.0,589376
2024-10-16 09:00:00,00000000270,20241016090000,0.096,0.001,0.051,0.0,0.0,0.0,1.0,1.04,53.12,4,0.0,0.0,589376
2024-10-16 10:00:00,00000000270,20241016100000,0.153,0.0,0.048,0.0,0.0,0.0,1.0,0.0,31.37,4,0.0,0.0,589376
2024-10-16 11:00:00,00000000270,20241016110000,0.081,0.001,0.049,0.0,0.0,0.0,1.0,1.23,60.49,4,0.0,0.0,589376
2024-10-16 12:00:00,00000000270,20241016120000,0.066,0.0,0.052,0.0,0.0,0.0,1.0,0.0,78.79,4,0.0,0.0,589376
2024-10-16 13:00:00,00000000270,20241016130000,0.076,0.001,0.049,0.0,0.0,0.0,1.0,1.32,64.47,4,0.0,0.0,589376
2024-10-16 14:00:00,00000000270,20241016140000,0.077,0.0,0.05,0.0,0.0,0.0,1.0,0.0,64.94,4,0.0,0.0,589376
2024-10-16 15:00:00,00000000270,20241016150000,0.076,0.001,0.049,0.0,0.0,0.0,1.0,1.32,64.47,4,0.0,0.0,589376
2024-10-16 16:00:00,00000000270,20241016160000,0.072,0.0,0.048,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2024-10-16 17:00:00,00000000270,20241016170000,0.079,0.001,0.046,0.0,0.0,0.0,1.0,1.27,58.23,4,0.0,0.0,589376
2024-10-16 18:00:00,00000000270,20241016180000,0.224,0.0,0.05,0.0,0.0,0.0,1.0,0.0,22.32,4,0.0,0.0,589376
2024-10-16 19:00:00,00000000270,20241016190000,0.085,0.001,0.047,0.0,0.0,0.0,1.0,1.18,55.29,4,0.0,0.0,589376
2024-10-16 20:00:00,00000000270,20241016200000,0.083,0.0,0.047,0.0,0.0,0.0,1.0,0.0,56.63,4,0.0,0.0,589376
2024-10-16 21:00:00,00000000270,20241016210000,0.081,0.001,0.051,0.0,0.0,0.0,1.0,1.23,62.96,4,0.0,0.0,589376
2024-10-16 22:00:00,00000000270,20241016220000,0.078,0.0,0.056,0.0,0.0,0.0,1.0,0.0,71.79,4,0.0,0.0,589376
2024-10-16 23:00:00,00000000270,20241016230000,0.073,0.001,0.061,0.0,0.0,0.0,1.0,1.37,83.56,4,0.0,0.0,589376
2024-10-17 00:00:00,00000000270,20241017000000,0.064,0.0,0.051,0.0,0.0,0.0,1.0,0.0,79.69,4,0.0,0.0,589376
2024-10-17 01:00:00,00000000270,20241017010000,0.086,0.001,0.05,0.0,0.0,0.0,1.0,1.16,58.14,4,0.0,0.0,589376
2024-10-17 02:00:00,00000000270,20241017020000,0.074,0.0,0.048,0.0,0.0,0.0,1.0,0.0,64.86,4,0.0,0.0,589376
2024-10-17 03:00:00,00000000270,20241017030000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2024-10-17 04:00:00,00000000270,20241017040000,0.065,0.001,0.053,0.0,0.0,0.0,1.0,1.54,81.54,4,0.0,0.0,589376
2024-10-17 05:00:00,00000000270,20241017050000,0.051,0.0,0.056,0.0,0.0,0.0,1.0,0.0,109.8,4,0.0,0.0,589376
2024-10-17 06:00:00,00000000270,20241017060000,0.075,0.001,0.05,0.0,0.0,0.0,1.0,1.33,66.67,4,0.0,0.0,589376
2024-10-17 07:00:00,00000000270,20241017070000,0.087,0.0,0.053,0.0,0.0,0.0,1.0,0.0,60.92,4,0.0,0.0,589376
2024-10-17 08:00:00,00000000270,20241017080000,0.073,0.001,0.049,0.0,0.0,0.0,1.0,1.37,67.12,4,0.0,0.0,589376
2024-10-17 09:00:00,00000000270,20241017090000,0.07,0.001,0.05,0.0,0.0,0.0,1.0,1.43,71.43,4,0.0,0.0,589376
2024-10-17 10:00:00,00000000270,20241017100000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2024-10-17 11:00:00,00000000270,20241017110000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-10-17 12:00:00,00000000270,20241017120000,0.07,0.0,0.049,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2024-10-17 13:00:00,00000000270,20241017130000,0.086,0.001,0.048,0.0,0.0,0.0,1.0,1.16,55.81,4,0.0,0.0,589376
2024-10-17 14:00:00,00000000270,20241017140000,0.065,0.0,0.048,0.0,0.0,0.0,1.0,0.0,73.85,4,0.0,0.0,589376
2024-10-17 15:00:00,00000000270,20241017150000,0.062,0.001,0.056,0.0,0.0,0.0,1.0,1.61,90.32,4,0.0,0.0,589376
2024-10-17 16:00:00,00000000270,20241017160000,0.056,0.001,0.052,0.0,0.0,0.0,1.0,1.79,92.86,4,0.0,0.0,589376
2024-10-17 17:00:00,00000000270,20241017170000,0.07,0.0,0.049,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2024-10-17 18:00:00,00000000270,20241017180000,0.079,0.001,0.047,0.0,0.0,0.0,1.0,1.27,59.49,4,0.0,0.0,589376
2024-10-17 19:00:00,00000000270,20241017190000,0.073,0.0,0.047,0.0,0.0,0.0,1.0,0.0,64.38,4,0.0,0.0,589376
2024-10-17 20:00:00,00000000270,20241017200000,0.065,0.001,0.052,0.0,0.0,0.0,1.0,1.54,80.0,4,0.0,0.0,589376
2024-10-17 21:00:00,00000000270,20241017210000,0.059,0.0,0.054,0.0,0.0,0.0,1.0,0.0,91.53,4,0.0,0.0,589376
2024-10-17 22:00:00,00000000270,20241017220000,0.063,0.001,0.049,0.0,0.0,0.0,1.0,1.59,77.78,4,0.0,0.0,589376
2024-10-17 23:00:00,00000000270,20241017230000,0.068,0.001,0.05,0.0,0.0,0.0,1.0,1.47,73.53,4,0.0,0.0,589376
2024-10-18 00:00:00,00000000270,20241018000000,0.067,0.0,0.05,0.0,0.0,0.0,1.0,0.0,74.63,4,0.0,0.0,589376
2024-10-18 01:00:00,00000000270,20241018010000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-10-18 02:00:00,00000000270,20241018020000,0.059,0.0,0.052,0.0,0.0,0.0,1.0,0.0,88.14,4,0.0,0.0,589376
2024-10-18 03:00:00,00000000270,20241018030000,0.066,0.001,0.051,0.0,0.0,0.0,1.0,1.52,77.27,4,0.0,0.0,589376
2024-10-18 04:00:00,00000000270,20241018040000,0.068,0.001,0.051,0.0,0.0,0.0,1.0,1.47,75.0,4,0.0,0.0,589376
2024-10-18 05:00:00,00000000270,20241018050000,0.067,0.0,0.052,0.0,0.0,0.0,1.0,0.0,77.61,4,0.0,0.0,589376
2024-10-18 06:00:00,00000000270,20241018060000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-10-18 07:00:00,00000000270,20241018070000,0.069,0.001,0.05,0.0,0.0,0.0,1.0,1.45,72.46,4,0.0,0.0,589376
2024-10-18 08:00:00,00000000270,20241018080000,0.159,0.0,0.05,0.0,0.0,0.0,1.0,0.0,31.45,4,0.0,0.0,589376
2024-10-18 09:00:00,00000000270,20241018090000,0.086,0.001,0.048,0.0,0.0,0.0,1.0,1.16,55.81,4,0.0,0.0,589376
2024-10-18 10:00:00,00000000270,20241018100000,0.064,0.001,0.056,0.0,0.0,0.0,1.0,1.56,87.5,4,0.0,0.0,589376
2024-10-18 11:00:00,00000000270,20241018110000,0.071,0.0,0.051,0.0,0.0,0.0,1.0,0.0,71.83,4,0.0,0.0,589376
2024-10-18 12:00:00,00000000270,20241018120000,0.066,0.001,0.05,0.0,0.0,0.0,1.0,1.52,75.76,4,0.0,0.0,589376
2024-10-18 13:00:00,00000000270,20241018130000,0.068,0.0,0.051,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2024-10-18 14:00:00,00000000270,20241018140000,0.063,0.001,0.054,0.0,0.0,0.0,1.0,1.59,85.71,4,0.0,0.0,589376
2024-10-18 15:00:00,00000000270,20241018150000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-10-18 16:00:00,00000000270,20241018160000,0.07,0.0,0.05,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2024-10-18 17:00:00,00000000270,20241018170000,0.07,0.001,0.051,0.0,0.0,0.0,1.0,1.43,72.86,4,0.0,0.0,589376
2024-10-18 18:00:00,00000000270,20241018180000,0.061,0.0,0.054,0.0,0.0,0.0,1.0,0.0,88.52,4,0.0,0.0,589376
2024-10-18 19:00:00,00000000270,20241018190000,0.097,0.001,0.037,0.0,0.0,0.0,1.0,1.03,38.14,4,0.0,0.0,589376
2024-10-18 20:00:00,00000000270,20241018200000,0.067,0.0,0.06,0.0,0.0,0.0,1.0,0.0,89.55,4,0.0,0.0,589376
2024-10-18 21:00:00,00000000270,20241018210000,0.104,0.001,0.052,0.0,0.0,0.0,1.0,0.96,50.0,4,0.0,0.0,589376
2024-10-18 22:00:00,00000000270,20241018220000,0.073,0.0,0.063,0.0,0.0,0.0,1.0,0.0,86.3,4,0.0,0.0,589376
2024-10-18 23:00:00,00000000270,20241018230000,0.105,0.001,0.051,0.0,0.0,0.0,1.0,0.95,48.57,4,0.0,0.0,589376
2024-10-19 00:00:00,00000000270,20241019000000,0.079,0.0,0.064,0.0,0.0,0.0,1.0,0.0,81.01,4,0.0,0.0,589376
2024-10-19 01:00:00,00000000270,20241019010000,0.182,0.001,0.054,0.0,0.0,0.0,1.0,0.55,29.67,4,0.0,0.0,589376
2024-10-19 02:00:00,00000000270,20241019020000,0.099,0.0,0.06,0.0,0.0,0.0,1.0,0.0,60.61,4,0.0,0.0,589376
2024-10-19 03:00:00,00000000270,20241019030000,0.093,0.001,0.058,0.0,0.0,0.0,1.0,1.08,62.37,4,0.0,0.0,589376
2024-10-19 04:00:00,00000000270,20241019040000,0.085,0.001,0.06,0.0,0.0,0.0,1.0,1.18,70.59,4,0.0,0.0,589376
2024-10-19 05:00:00,00000000270,20241019050000,0.083,0.0,0.061,0.0,0.0,0.0,1.0,0.0,73.49,4,0.0,0.0,589376
2024-10-19 06:00:00,00000000270,20241019060000,0.094,0.008,0.056,0.0,0.0,0.0,1.0,8.51,59.57,4,0.0,0.0,589376
2024-10-19 07:00:00,00000000270,20241019070000,0.081,0.001,0.064,0.0,0.0,0.0,1.0,1.23,79.01,4,0.0,0.0,589376
2024-10-19 08:00:00,00000000270,20241019080000,0.087,0.0,0.052,0.0,0.0,0.0,1.0,0.0,59.77,4,0.0,0.0,589376
2024-10-19 09:00:00,00000000270,20241019090000,0.228,0.067,0.049,0.0,0.0,0.0,1.0,29.39,21.49,4,0.0,0.0,589376
2024-10-19 10:00:00,00000000270,20241019100000,0.148,0.151,0.025,0.0,0.0,0.0,1.0,102.03,16.89,4,0.0,0.0,589376
2024-10-19 11:00:00,00000000270,20241019110000,0.688,0.001,0.054,0.0,0.0,0.0,1.0,0.15,7.85,4,0.0,0.0,589376
2024-10-19 12:00:00,00000000270,20241019120000,0.364,0.0,0.037,0.0,0.0,0.0,1.0,0.0,10.16,4,0.0,0.0,589376
2024-10-19 13:00:00,00000000270,20241019130000,0.068,0.001,0.057,0.0,0.0,0.0,1.0,1.47,83.82,4,0.0,0.0,589376
2024-10-19 14:00:00,00000000270,20241019140000,0.096,0.001,0.049,0.0,0.0,0.0,1.0,1.04,51.04,4,0.0,0.0,589376
2024-10-19 15:00:00,00000000270,20241019150000,0.081,0.0,0.064,0.0,0.0,0.0,1.0,0.0,79.01,4,0.0,0.0,589376
2024-10-19 16:00:00,00000000270,20241019160000,0.102,0.001,0.049,0.0,0.0,0.0,1.0,0.98,48.04,4,0.0,0.0,589376
2024-10-19 17:00:00,00000000270,20241019170000,0.062,0.0,0.062,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-10-19 18:00:00,00000000270,20241019180000,0.09,0.001,0.038,0.0,0.0,0.0,1.0,1.11,42.22,4,0.0,0.0,589376
2024-10-19 19:00:00,00000000270,20241019190000,0.049,0.0,0.051,0.0,0.0,0.0,1.0,0.0,104.08,4,0.0,0.0,589376
2024-10-19 20:00:00,00000000270,20241019200000,0.088,0.001,0.037,0.0,0.0,0.0,1.0,1.14,42.05,4,0.0,0.0,589376
2024-10-19 21:00:00,00000000270,20241019210000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-10-19 22:00:00,00000000270,20241019220000,0.089,0.001,0.04,0.0,0.0,0.0,1.0,1.12,44.94,4,0.0,0.0,589376
2024-10-19 23:00:00,00000000270,20241019230000,0.477,0.003,0.029,0.0,0.0,0.0,1.0,0.63,6.08,4,0.0,0.0,589376
2024-10-20 00:00:00,00000000270,20241020000000,0.448,0.014,0.025,0.0,0.0,0.0,1.0,3.12,5.58,4,0.0,0.0,589376
2024-10-20 01:00:00,00000000270,20241020010000,0.387,0.006,0.036,0.0,0.0,0.0,1.0,1.55,9.3,4,0.0,0.0,589376
2024-10-20 02:00:00,00000000270,20241020020000,0.424,0.007,0.026,0.0,0.0,0.0,1.0,1.65,6.13,4,0.0,0.0,589376
2024-10-20 03:00:00,00000000270,20241020030000,0.431,0.004,0.041,0.0,0.0,0.0,1.0,0.93,9.51,4,0.0,0.0,589376
2024-10-20 04:00:00,00000000270,20241020040000,0.398,0.011,0.032,0.0,0.0,0.0,1.0,2.76,8.04,4,0.0,0.0,589376
2024-10-20 05:00:00,00000000270,20241020050000,0.335,0.003,0.043,0.0,0.0,0.0,1.0,0.9,12.84,4,0.0,0.0,589376
2024-10-20 06:00:00,00000000270,20241020060000,0.2,0.001,0.043,0.0,0.0,0.0,1.0,0.5,21.5,4,0.0,0.0,589376
2024-10-20 07:00:00,00000000270,20241020070000,0.07,0.001,0.051,0.0,0.0,0.0,1.0,1.43,72.86,4,0.0,0.0,589376
2024-10-20 08:00:00,00000000270,20241020080000,0.077,0.0,0.052,0.0,0.0,0.0,1.0,0.0,67.53,4,0.0,0.0,589376
2024-10-20 09:00:00,00000000270,20241020090000,0.062,0.001,0.051,0.0,0.0,0.0,1.0,1.61,82.26,4,0.0,0.0,589376
2024-10-20 10:00:00,00000000270,20241020100000,0.063,0.001,0.053,0.0,0.0,0.0,1.0,1.59,84.13,4,0.0,0.0,589376
2024-10-20 11:00:00,00000000270,20241020110000,0.069,0.0,0.048,0.0,0.0,0.0,1.0,0.0,69.57,4,0.0,0.0,589376
2024-10-20 12:00:00,00000000270,20241020120000,0.056,0.001,0.056,0.0,0.0,0.0,1.0,1.79,100.0,4,0.0,0.0,589376
2024-10-20 13:00:00,00000000270,20241020130000,0.083,0.0,0.041,0.0,0.0,0.0,1.0,0.0,49.4,4,0.0,0.0,589376
2024-10-20 14:00:00,00000000270,20241020140000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-10-20 15:00:00,00000000270,20241020150000,0.09,0.0,0.039,0.0,0.0,0.0,1.0,0.0,43.33,4,0.0,0.0,589376
2024-10-20 16:00:00,00000000270,20241020160000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-10-20 17:00:00,00000000270,20241020170000,0.084,0.001,0.038,0.0,0.0,0.0,1.0,1.19,45.24,4,0.0,0.0,589376
2024-10-20 18:00:00,00000000270,20241020180000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-10-20 19:00:00,00000000270,20241020190000,0.08,0.0,0.04,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-10-20 20:00:00,00000000270,20241020200000,0.056,0.001,0.051,0.0,0.0,0.0,1.0,1.79,91.07,4,0.0,0.0,589376
2024-10-20 21:00:00,00000000270,20241020210000,0.083,0.0,0.05,0.0,0.0,0.0,1.0,0.0,60.24,4,0.0,0.0,589376
2024-10-20 22:00:00,00000000270,20241020220000,0.08,0.001,0.058,0.0,0.0,0.0,1.0,1.25,72.5,4,0.0,0.0,589376
2024-10-20 23:00:00,00000000270,20241020230000,0.076,0.0,0.052,0.0,0.0,0.0,1.0,0.0,68.42,4,0.0,0.0,589376
2024-10-21 00:00:00,00000000270,20241021000000,0.075,0.001,0.048,0.0,0.0,0.0,1.0,1.33,64.0,4,0.0,0.0,589376
2024-10-21 01:00:00,00000000270,20241021010000,0.058,0.001,0.055,0.0,0.0,0.0,1.0,1.72,94.83,4,0.0,0.0,589376
