datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-10-21 02:00:00,00000000270,20241021020000,0.079,0.0,0.045,0.0,0.0,0.0,1.0,0.0,56.96,4,0.0,0.0,589376
2024-10-21 03:00:00,00000000270,20241021030000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-10-21 04:00:00,00000000270,20241021040000,0.142,0.001,0.043,0.0,0.0,0.0,1.0,0.7,30.28,4,0.0,0.0,589376
2024-10-21 05:00:00,00000000270,20241021050000,0.092,0.0,0.056,0.0,0.0,0.0,1.0,0.0,60.87,4,0.0,0.0,589376
2024-10-21 06:00:00,00000000270,20241021060000,0.085,0.001,0.042,0.0,0.0,0.0,1.0,1.18,49.41,4,0.0,0.0,589376
2024-10-21 07:00:00,00000000270,20241021070000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-10-21 08:00:00,00000000270,20241021080000,0.084,0.001,0.041,0.0,0.0,0.0,1.0,1.19,48.81,4,0.0,0.0,589376
2024-10-21 09:00:00,00000000270,20241021090000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-10-21 10:00:00,00000000270,20241021100000,0.124,0.0,0.047,0.0,0.0,0.0,1.0,0.0,37.9,4,0.0,0.0,589376
2024-10-21 11:00:00,00000000270,20241021110000,0.151,0.001,0.061,0.0,0.0,0.0,1.0,0.66,40.4,4,0.0,0.0,589376
2024-10-21 12:00:00,00000000270,20241021120000,0.093,0.001,0.043,0.0,0.0,0.0,1.0,1.08,46.24,4,0.0,0.0,589376
2024-10-21 13:00:00,00000000270,20241021130000,0.07,0.0,0.059,0.0,0.0,0.0,1.0,0.0,84.29,4,0.0,0.0,589376
2024-10-21 14:00:00,00000000270,20241021140000,0.096,0.001,0.047,0.0,0.0,0.0,1.0,1.04,48.96,4,0.0,0.0,589376
2024-10-21 15:00:00,00000000270,20241021150000,0.09,0.001,0.048,0.0,0.0,0.0,1.0,1.11,53.33,4,0.0,0.0,589376
2024-10-21 16:00:00,00000000270,20241021160000,0.097,0.0,0.053,0.0,0.0,0.0,1.0,0.0,54.64,4,0.0,0.0,589376
2024-10-21 17:00:00,00000000270,20241021170000,0.075,0.001,0.066,0.0,0.0,0.0,1.0,1.33,88.0,4,0.0,0.0,589376
2024-10-21 18:00:00,00000000270,20241021180000,0.089,0.0,0.038,0.0,0.0,0.0,1.0,0.0,42.7,4,0.0,0.0,589376
2024-10-21 19:00:00,00000000270,20241021190000,0.049,0.001,0.051,0.0,0.0,0.0,1.0,2.04,104.08,4,0.0,0.0,589376
2024-10-21 20:00:00,00000000270,20241021200000,0.087,0.0,0.036,0.0,0.0,0.0,1.0,0.0,41.38,4,0.0,0.0,589376
2024-10-21 21:00:00,00000000270,20241021210000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2024-10-21 22:00:00,00000000270,20241021220000,0.217,0.006,0.04,0.0,0.0,0.0,1.0,2.76,18.43,4,0.0,0.0,589376
2024-10-21 23:00:00,00000000270,20241021230000,0.606,0.015,0.003,0.0,0.0,0.0,1.0,2.48,0.5,4,0.0,0.0,589376
2024-10-22 00:00:00,00000000270,20241022000000,0.436,0.01,0.022,0.0,0.0,0.0,1.0,2.29,5.05,4,0.0,0.0,589376
2024-10-22 01:00:00,00000000270,20241022010000,0.422,0.013,0.024,0.0,0.0,0.0,1.0,3.08,5.69,4,0.0,0.0,589376
2024-10-22 02:00:00,00000000270,20241022020000,0.346,0.004,0.036,0.0,0.0,0.0,1.0,1.16,10.4,4,0.0,0.0,589376
2024-10-22 03:00:00,00000000270,20241022030000,0.427,0.014,0.021,0.0,0.0,0.0,1.0,3.28,4.92,4,0.0,0.0,589376
2024-10-22 04:00:00,00000000270,20241022040000,0.326,0.004,0.041,0.0,0.0,0.0,1.0,1.23,12.58,4,0.0,0.0,589376
2024-10-22 05:00:00,00000000270,20241022050000,0.239,0.004,0.03,0.0,0.0,0.0,1.0,1.67,12.55,4,0.0,0.0,589376
2024-10-22 06:00:00,00000000270,20241022060000,0.134,0.001,0.058,0.0,0.0,0.0,1.0,0.75,43.28,4,0.0,0.0,589376
2024-10-22 07:00:00,00000000270,20241022070000,0.093,0.001,0.053,0.0,0.0,0.0,1.0,1.08,56.99,4,0.0,0.0,589376
2024-10-22 08:00:00,00000000270,20241022080000,0.065,0.0,0.051,0.0,0.0,0.0,1.0,0.0,78.46,4,0.0,0.0,589376
2024-10-22 09:00:00,00000000270,20241022090000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-10-22 10:00:00,00000000270,20241022100000,0.078,0.001,0.045,0.0,0.0,0.0,1.0,1.28,57.69,4,0.0,0.0,589376
2024-10-22 11:00:00,00000000270,20241022110000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-10-22 12:00:00,00000000270,20241022120000,0.094,0.001,0.039,0.0,0.0,0.0,1.0,1.06,41.49,4,0.0,0.0,589376
2024-10-22 13:00:00,00000000270,20241022130000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-10-22 14:00:00,00000000270,20241022140000,0.095,0.001,0.039,0.0,0.0,0.0,1.0,1.05,41.05,4,0.0,0.0,589376
2024-10-22 15:00:00,00000000270,20241022150000,0.061,0.008,0.054,0.0,0.0,0.0,1.0,13.11,88.52,4,0.0,0.0,589376
2024-10-22 16:00:00,00000000270,20241022160000,0.071,0.0,0.046,0.0,0.0,0.0,1.0,0.0,64.79,4,0.0,0.0,589376
2024-10-22 17:00:00,00000000270,20241022170000,0.069,0.001,0.052,0.0,0.0,0.0,1.0,1.45,75.36,4,0.0,0.0,589376
2024-10-22 18:00:00,00000000270,20241022180000,0.438,0.0,0.049,0.0,0.0,0.0,1.0,0.0,11.19,4,0.0,0.0,589376
2024-10-22 19:00:00,00000000270,20241022190000,0.105,0.001,0.047,0.0,0.0,0.0,1.0,0.95,44.76,4,0.0,0.0,589376
2024-10-22 20:00:00,00000000270,20241022200000,0.071,0.0,0.065,0.0,0.0,0.0,1.0,0.0,91.55,4,0.0,0.0,589376
2024-10-22 21:00:00,00000000270,20241022210000,0.096,0.0,0.039,0.0,0.0,0.0,1.0,0.0,40.62,4,0.0,0.0,589376
2024-10-22 22:00:00,00000000270,20241022220000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-10-22 23:00:00,00000000270,20241022230000,0.093,0.001,0.039,0.0,0.0,0.0,1.0,1.08,41.94,4,0.0,0.0,589376
2024-10-23 00:00:00,00000000270,20241023000000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-10-23 01:00:00,00000000270,20241023010000,0.082,0.001,0.042,0.0,0.0,0.0,1.0,1.22,51.22,4,0.0,0.0,589376
2024-10-23 02:00:00,00000000270,20241023020000,0.055,0.0,0.056,0.0,0.0,0.0,1.0,0.0,101.82,4,0.0,0.0,589376
2024-10-23 03:00:00,00000000270,20241023030000,0.074,0.001,0.049,0.0,0.0,0.0,1.0,1.35,66.22,4,0.0,0.0,589376
2024-10-23 04:00:00,00000000270,20241023040000,0.069,0.001,0.05,0.0,0.0,0.0,1.0,1.45,72.46,4,0.0,0.0,589376
2024-10-23 05:00:00,00000000270,20241023050000,0.06,0.0,0.055,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2024-10-23 06:00:00,00000000270,20241023060000,0.076,0.001,0.044,0.0,0.0,0.0,1.0,1.32,57.89,4,0.0,0.0,589376
2024-10-23 07:00:00,00000000270,20241023070000,0.115,0.0,0.062,0.0,0.0,0.0,1.0,0.0,53.91,4,0.0,0.0,589376
2024-10-23 08:00:00,00000000270,20241023080000,0.147,0.001,0.036,0.0,0.0,0.0,1.0,0.68,24.49,4,0.0,0.0,589376
2024-10-23 09:00:00,00000000270,20241023090000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-10-23 10:00:00,00000000270,20241023100000,0.082,0.0,0.04,0.0,0.0,0.0,1.0,0.0,48.78,4,0.0,0.0,589376
2024-10-23 11:00:00,00000000270,20241023110000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-10-23 12:00:00,00000000270,20241023120000,0.085,0.0,0.041,0.0,0.0,0.0,1.0,0.0,48.24,4,0.0,0.0,589376
2024-10-23 13:00:00,00000000270,20241023130000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2024-10-23 14:00:00,00000000270,20241023140000,0.073,0.0,0.046,0.0,0.0,0.0,1.0,0.0,63.01,4,0.0,0.0,589376
2024-10-23 15:00:00,00000000270,20241023150000,0.064,0.001,0.051,0.0,0.0,0.0,1.0,1.56,79.69,4,0.0,0.0,589376
2024-10-23 16:00:00,00000000270,20241023160000,0.066,0.001,0.05,0.0,0.0,0.0,1.0,1.52,75.76,4,0.0,0.0,589376
2024-10-23 17:00:00,00000000270,20241023170000,0.246,0.0,0.027,0.0,0.0,0.0,1.0,0.0,10.98,4,0.0,0.0,589376
2024-10-23 18:00:00,00000000270,20241023180000,0.1,0.001,0.054,0.0,0.0,0.0,1.0,1.0,54.0,4,0.0,0.0,589376
2024-10-23 19:00:00,00000000270,20241023190000,0.38,0.032,0.053,0.0,0.0,0.0,1.0,8.42,13.95,4,0.0,0.0,589376
2024-10-23 20:00:00,00000000270,20241023200000,0.193,0.225,0.023,0.0,0.0,0.0,1.0,116.58,11.92,4,0.0,0.0,589376
2024-10-23 21:00:00,00000000270,20241023210000,0.087,0.007,0.072,0.0,0.0,0.0,1.0,8.05,82.76,4,0.0,0.0,589376
2024-10-23 22:00:00,00000000270,20241023220000,0.136,0.001,0.045,0.0,0.0,0.0,1.0,0.74,33.09,4,0.0,0.0,589376
2024-10-23 23:00:00,00000000270,20241023230000,0.071,0.0,0.067,0.0,0.0,0.0,1.0,0.0,94.37,4,0.0,0.0,589376
2024-10-24 00:00:00,00000000270,20241024000000,0.071,0.001,0.056,0.0,0.0,0.0,1.0,1.41,78.87,4,0.0,0.0,589376
2024-10-24 01:00:00,00000000270,20241024010000,0.085,0.001,0.047,0.0,0.0,0.0,1.0,1.18,55.29,4,0.0,0.0,589376
2024-10-24 02:00:00,00000000270,20241024020000,0.051,0.0,0.068,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-10-24 03:00:00,00000000270,20241024030000,0.1,0.001,0.04,0.0,0.0,0.0,1.0,1.0,40.0,4,0.0,0.0,589376
2024-10-24 04:00:00,00000000270,20241024040000,0.42,0.004,0.036,0.0,0.0,0.0,1.0,0.95,8.57,4,0.0,0.0,589376
2024-10-24 05:00:00,00000000270,20241024050000,0.386,0.006,0.03,0.0,0.0,0.0,1.0,1.55,7.77,4,0.0,0.0,589376
2024-10-24 06:00:00,00000000270,20241024060000,0.361,0.002,0.041,0.0,0.0,0.0,1.0,0.55,11.36,4,0.0,0.0,589376
2024-10-24 07:00:00,00000000270,20241024070000,0.154,0.001,0.06,0.0,0.0,0.0,1.0,0.65,38.96,4,0.0,0.0,589376
2024-10-24 08:00:00,00000000270,20241024080000,0.08,0.001,0.049,0.0,0.0,0.0,1.0,1.25,61.25,4,0.0,0.0,589376
2024-10-24 09:00:00,00000000270,20241024090000,0.138,0.0,0.065,0.0,0.0,0.0,1.0,0.0,47.1,4,0.0,0.0,589376
2024-10-24 10:00:00,00000000270,20241024100000,0.097,0.001,0.041,0.0,0.0,0.0,1.0,1.03,42.27,4,0.0,0.0,589376
2024-10-24 11:00:00,00000000270,20241024110000,0.059,0.0,0.065,0.0,0.0,0.0,1.0,0.0,110.17,4,0.0,0.0,589376
2024-10-24 12:00:00,00000000270,20241024120000,0.092,0.001,0.043,0.0,0.0,0.0,1.0,1.09,46.74,4,0.0,0.0,589376
2024-10-24 13:00:00,00000000270,20241024130000,0.055,0.0,0.068,0.0,0.0,0.0,1.0,0.0,123.64,4,0.0,0.0,589376
2024-10-24 14:00:00,00000000270,20241024140000,0.085,0.001,0.048,0.0,0.0,0.0,1.0,1.18,56.47,4,0.0,0.0,589376
2024-10-24 15:00:00,00000000270,20241024150000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-10-24 16:00:00,00000000270,20241024160000,0.067,0.0,0.057,0.0,0.0,0.0,1.0,0.0,85.07,4,0.0,0.0,589376
2024-10-24 17:00:00,00000000270,20241024170000,0.077,0.001,0.048,0.0,0.0,0.0,1.0,1.3,62.34,4,0.0,0.0,589376
2024-10-24 18:00:00,00000000270,20241024180000,0.045,0.0,0.063,0.0,0.0,0.0,1.0,0.0,140.0,4,0.0,0.0,589376
2024-10-24 19:00:00,00000000270,20241024190000,0.329,0.037,0.004,0.0,0.0,0.0,1.0,11.25,1.22,4,0.0,0.0,589376
2024-10-24 20:00:00,00000000270,20241024200000,0.098,0.017,0.0,0.0,0.0,0.0,1.0,17.35,0.0,4,0.0,0.0,589376
2024-10-24 21:00:00,00000000270,20241024210000,0.142,0.024,0.017,0.0,0.0,0.0,1.0,16.9,11.97,4,0.0,0.0,589376
2024-10-24 22:00:00,00000000270,20241024220000,0.068,0.001,0.067,0.0,0.0,0.0,1.0,1.47,98.53,4,0.0,0.0,589376
2024-10-24 23:00:00,00000000270,20241024230000,0.081,0.0,0.049,0.0,0.0,0.0,1.0,0.0,60.49,4,0.0,0.0,589376
2024-10-25 00:00:00,00000000270,20241025000000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-10-25 01:00:00,00000000270,20241025010000,0.068,0.0,0.057,0.0,0.0,0.0,1.0,0.0,83.82,4,0.0,0.0,589376
2024-10-25 02:00:00,00000000270,20241025020000,0.071,0.001,0.055,0.0,0.0,0.0,1.0,1.41,77.46,4,0.0,0.0,589376
2024-10-25 03:00:00,00000000270,20241025030000,0.139,0.0,0.064,0.0,0.0,0.0,1.0,0.0,46.04,4,0.0,0.0,589376
2024-10-25 04:00:00,00000000270,20241025040000,0.119,0.001,0.044,0.0,0.0,0.0,1.0,0.84,36.97,4,0.0,0.0,589376
2024-10-25 05:00:00,00000000270,20241025050000,0.046,0.001,0.068,0.0,0.0,0.0,1.0,2.17,147.83,4,0.0,0.0,589376
2024-10-25 06:00:00,00000000270,20241025060000,0.086,0.0,0.045,0.0,0.0,0.0,1.0,0.0,52.33,4,0.0,0.0,589376
2024-10-25 07:00:00,00000000270,20241025070000,0.054,0.001,0.068,0.0,0.0,0.0,1.0,1.85,125.93,4,0.0,0.0,589376
2024-10-25 08:00:00,00000000270,20241025080000,0.09,0.001,0.044,0.0,0.0,0.0,1.0,1.11,48.89,4,0.0,0.0,589376
2024-10-25 09:00:00,00000000270,20241025090000,0.066,0.0,0.066,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-10-25 10:00:00,00000000270,20241025100000,0.082,0.001,0.05,0.0,0.0,0.0,1.0,1.22,60.98,4,0.0,0.0,589376
2024-10-25 11:00:00,00000000270,20241025110000,0.062,0.0,0.062,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-10-25 12:00:00,00000000270,20241025120000,0.064,0.001,0.061,0.0,0.0,0.0,1.0,1.56,95.31,4,0.0,0.0,589376
2024-10-25 13:00:00,00000000270,20241025130000,0.086,0.001,0.053,0.0,0.0,0.0,1.0,1.16,61.63,4,0.0,0.0,589376
2024-10-25 14:00:00,00000000270,20241025140000,0.055,0.0,0.067,0.0,0.0,0.0,1.0,0.0,121.82,4,0.0,0.0,589376
2024-10-25 15:00:00,00000000270,20241025150000,0.086,0.001,0.045,0.0,0.0,0.0,1.0,1.16,52.33,4,0.0,0.0,589376
2024-10-25 16:00:00,00000000270,20241025160000,0.061,0.0,0.071,0.0,0.0,0.0,1.0,0.0,116.39,4,0.0,0.0,589376
2024-10-25 17:00:00,00000000270,20241025170000,0.104,0.001,0.048,0.0,0.0,0.0,1.0,0.96,46.15,4,0.0,0.0,589376
2024-10-25 18:00:00,00000000270,20241025180000,0.06,0.0,0.07,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2024-10-25 19:00:00,00000000270,20241025190000,0.577,0.001,0.052,0.0,0.0,0.0,1.0,0.17,9.01,4,0.0,0.0,589376
2024-10-25 20:00:00,00000000270,20241025200000,0.209,0.001,0.048,0.0,0.0,0.0,1.0,0.48,22.97,4,0.0,0.0,589376
2024-10-25 21:00:00,00000000270,20241025210000,0.168,0.0,0.072,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2024-10-25 22:00:00,00000000270,20241025220000,0.142,0.001,0.051,0.0,0.0,0.0,1.0,0.7,35.92,4,0.0,0.0,589376
2024-10-25 23:00:00,00000000270,20241025230000,0.078,0.001,0.075,0.0,0.0,0.0,1.0,1.28,96.15,4,0.0,0.0,589376
2024-10-26 00:00:00,00000000270,20241026000000,0.102,0.0,0.056,0.0,0.0,0.0,1.0,0.0,54.9,4,0.0,0.0,589376
2024-10-26 01:00:00,00000000270,20241026010000,0.082,0.001,0.066,0.0,0.0,0.0,1.0,1.22,80.49,4,0.0,0.0,589376
2024-10-26 02:00:00,00000000270,20241026020000,0.081,0.0,0.071,0.0,0.0,0.0,1.0,0.0,87.65,4,0.0,0.0,589376
2024-10-26 03:00:00,00000000270,20241026030000,0.103,0.001,0.056,0.0,0.0,0.0,1.0,0.97,54.37,4,0.0,0.0,589376
2024-10-26 04:00:00,00000000270,20241026040000,0.069,0.0,0.077,0.0,0.0,0.0,1.0,0.0,111.59,4,0.0,0.0,589376
2024-10-26 05:00:00,00000000270,20241026050000,0.114,0.001,0.051,0.0,0.0,0.0,1.0,0.88,44.74,4,0.0,0.0,589376
2024-10-26 06:00:00,00000000270,20241026060000,0.068,0.001,0.077,0.0,0.0,0.0,1.0,1.47,113.24,4,0.0,0.0,589376
2024-10-26 07:00:00,00000000270,20241026070000,0.099,0.0,0.058,0.0,0.0,0.0,1.0,0.0,58.59,4,0.0,0.0,589376
2024-10-26 08:00:00,00000000270,20241026080000,0.085,0.001,0.065,0.0,0.0,0.0,1.0,1.18,76.47,4,0.0,0.0,589376
2024-10-26 09:00:00,00000000270,20241026090000,0.078,0.001,0.067,0.0,0.0,0.0,1.0,1.28,85.9,4,0.0,0.0,589376
2024-10-26 10:00:00,00000000270,20241026100000,0.196,0.0,0.051,0.0,0.0,0.0,1.0,0.0,26.02,4,0.0,0.0,589376
2024-10-26 11:00:00,00000000270,20241026110000,0.106,0.125,0.052,0.0,0.0,0.0,1.0,117.92,49.06,4,0.0,0.0,589376
2024-10-26 12:00:00,00000000270,20241026120000,0.397,0.111,0.028,0.0,0.0,0.0,1.0,27.96,7.05,4,0.0,0.0,589376
2024-10-26 13:00:00,00000000270,20241026130000,0.291,0.001,0.073,0.0,0.0,0.0,1.0,0.34,25.09,4,0.0,0.0,589376
2024-10-26 14:00:00,00000000270,20241026140000,0.185,0.0,0.076,0.0,0.0,0.0,1.0,0.0,41.08,4,0.0,0.0,589376
2024-10-26 15:00:00,00000000270,20241026150000,0.144,0.001,0.063,0.0,0.0,0.0,1.0,0.69,43.75,4,0.0,0.0,589376
2024-10-26 16:00:00,00000000270,20241026160000,0.082,0.0,0.081,0.0,0.0,0.0,1.0,0.0,98.78,4,0.0,0.0,589376
2024-10-26 17:00:00,00000000270,20241026170000,0.336,0.001,0.041,0.0,0.0,0.0,1.0,0.3,12.2,4,0.0,0.0,589376
2024-10-26 18:00:00,00000000270,20241026180000,0.393,0.0,0.068,0.0,0.0,0.0,1.0,0.0,17.3,4,0.0,0.0,589376
2024-10-26 19:00:00,00000000270,20241026190000,0.313,0.003,0.038,0.0,0.0,0.0,1.0,0.96,12.14,4,0.0,0.0,589376
2024-10-26 20:00:00,00000000270,20241026200000,0.069,0.001,0.062,0.0,0.0,0.0,1.0,1.45,89.86,4,0.0,0.0,589376
2024-10-26 21:00:00,00000000270,20241026210000,0.085,0.0,0.068,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2024-10-26 22:00:00,00000000270,20241026220000,0.111,0.001,0.053,0.0,0.0,0.0,1.0,0.9,47.75,4,0.0,0.0,589376
2024-10-26 23:00:00,00000000270,20241026230000,0.071,0.001,0.074,0.0,0.0,0.0,1.0,1.41,104.23,4,0.0,0.0,589376
2024-10-27 00:00:00,00000000270,20241027000000,0.094,0.0,0.042,0.0,0.0,0.0,1.0,0.0,44.68,4,0.0,0.0,589376
2024-10-27 01:00:00,00000000270,20241027010000,0.047,0.001,0.066,0.0,0.0,0.0,1.0,2.13,140.43,4,0.0,0.0,589376
2024-10-27 02:00:00,00000000270,20241027020000,0.078,0.0,0.049,0.0,0.0,0.0,1.0,0.0,62.82,4,0.0,0.0,589376
2024-10-27 03:00:00,00000000270,20241027030000,0.068,0.001,0.052,0.0,0.0,0.0,1.0,1.47,76.47,4,0.0,0.0,589376
2024-10-27 04:00:00,00000000270,20241027040000,0.075,0.0,0.058,0.0,0.0,0.0,1.0,0.0,77.33,4,0.0,0.0,589376
2024-10-27 05:00:00,00000000270,20241027050000,0.076,0.001,0.048,0.0,0.0,0.0,1.0,1.32,63.16,4,0.0,0.0,589376
2024-10-27 06:00:00,00000000270,20241027060000,0.051,0.001,0.064,0.0,0.0,0.0,1.0,1.96,125.49,4,0.0,0.0,589376
2024-10-27 07:00:00,00000000270,20241027070000,0.203,0.0,0.046,0.0,0.0,0.0,1.0,0.0,22.66,4,0.0,0.0,589376
2024-10-27 08:00:00,00000000270,20241027080000,0.082,0.001,0.067,0.0,0.0,0.0,1.0,1.22,81.71,4,0.0,0.0,589376
2024-10-27 09:00:00,00000000270,20241027090000,0.092,0.001,0.045,0.0,0.0,0.0,1.0,1.09,48.91,4,0.0,0.0,589376
2024-10-27 10:00:00,00000000270,20241027100000,0.971,0.0,0.034,0.0,0.0,0.0,1.0,0.0,3.5,4,0.0,0.0,589376
2024-10-27 11:00:00,00000000270,20241027110000,0.388,0.001,0.041,0.0,0.0,0.0,1.0,0.26,10.57,4,0.0,0.0,589376
2024-10-27 12:00:00,00000000270,20241027120000,0.084,0.0,0.051,0.0,0.0,0.0,1.0,0.0,60.71,4,0.0,0.0,589376
2024-10-27 13:00:00,00000000270,20241027130000,0.249,0.001,0.068,0.0,0.0,0.0,1.0,0.4,27.31,4,0.0,0.0,589376
2024-10-27 14:00:00,00000000270,20241027140000,0.439,0.003,0.035,0.0,0.0,0.0,1.0,0.68,7.97,4,0.0,0.0,589376
2024-10-27 15:00:00,00000000270,20241027150000,0.232,0.001,0.034,0.0,0.0,0.0,1.0,0.43,14.66,4,0.0,0.0,589376
2024-10-27 16:00:00,00000000270,20241027160000,0.225,0.0,0.034,0.0,0.0,0.0,1.0,0.0,15.11,4,0.0,0.0,589376
2024-10-27 17:00:00,00000000270,20241027170000,0.099,0.001,0.033,0.0,0.0,0.0,1.0,1.01,33.33,4,0.0,0.0,589376
2024-10-27 18:00:00,00000000270,20241027180000,0.097,0.0,0.031,0.0,0.0,0.0,1.0,0.0,31.96,4,0.0,0.0,589376
2024-10-27 19:00:00,00000000270,20241027190000,0.478,0.001,0.058,0.0,0.0,0.0,1.0,0.21,12.13,4,0.0,0.0,589376
2024-10-27 20:00:00,00000000270,20241027200000,0.089,0.0,0.068,0.0,0.0,0.0,1.0,0.0,76.4,4,0.0,0.0,589376
2024-10-27 21:00:00,00000000270,20241027210000,0.119,0.0,0.035,0.0,0.0,0.0,1.0,0.0,29.41,4,0.0,0.0,589376
2024-10-27 22:00:00,00000000270,20241027220000,0.129,0.001,0.039,0.0,0.0,0.0,1.0,0.78,30.23,4,0.0,0.0,589376
2024-10-27 23:00:00,00000000270,20241027230000,0.209,0.001,0.035,0.0,0.0,0.0,1.0,0.48,16.75,4,0.0,0.0,589376
2024-10-28 00:00:00,00000000270,20241028000000,0.13,0.0,0.029,0.0,0.0,0.0,1.0,0.0,22.31,4,0.0,0.0,589376
2024-10-28 01:00:00,00000000270,20241028010000,0.106,0.0,0.031,0.0,0.0,0.0,1.0,0.0,29.25,4,0.0,0.0,589376
2024-10-28 02:00:00,00000000270,20241028020000,0.116,0.001,0.032,0.0,0.0,0.0,1.0,0.86,27.59,4,0.0,0.0,589376
2024-10-28 03:00:00,00000000270,20241028030000,0.063,0.001,0.058,0.0,0.0,0.0,1.0,1.59,92.06,4,0.0,0.0,589376
2024-10-28 04:00:00,00000000270,20241028040000,0.052,0.0,0.065,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-10-28 05:00:00,00000000270,20241028050000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2024-10-28 06:00:00,00000000270,20241028060000,0.07,0.0,0.055,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2024-10-28 07:00:00,00000000270,20241028070000,0.459,0.007,0.02,0.0,0.0,0.0,1.0,1.53,4.36,4,0.0,0.0,589376
2024-10-28 08:00:00,00000000270,20241028080000,0.104,0.001,0.032,0.0,0.0,0.0,1.0,0.96,30.77,4,0.0,0.0,589376
2024-10-28 09:00:00,00000000270,20241028090000,0.266,0.0,0.032,0.0,0.0,0.0,1.0,0.0,12.03,4,0.0,0.0,589376
2024-10-28 10:00:00,00000000270,20241028100000,0.309,0.001,0.052,0.0,0.0,0.0,1.0,0.32,16.83,4,0.0,0.0,589376
2024-10-28 11:00:00,00000000270,20241028110000,0.097,0.0,0.07,0.0,0.0,0.0,1.0,0.0,72.16,4,0.0,0.0,589376
2024-10-28 12:00:00,00000000270,20241028120000,0.066,0.001,0.065,0.0,0.0,0.0,1.0,1.52,98.48,4,0.0,0.0,589376
2024-10-28 13:00:00,00000000270,20241028130000,0.072,0.001,0.063,0.0,0.0,0.0,1.0,1.39,87.5,4,0.0,0.0,589376
2024-10-28 14:00:00,00000000270,20241028140000,0.11,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.09,4,0.0,0.0,589376
2024-10-28 15:00:00,00000000270,20241028150000,0.206,0.001,0.036,0.0,0.0,0.0,1.0,0.49,17.48,4,0.0,0.0,589376
