datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-10-28 16:00:00,00000000270,20241028160000,0.183,0.0,0.035,0.0,0.0,0.0,1.0,0.0,19.13,4,0.0,0.0,589376
2024-10-28 17:00:00,00000000270,20241028170000,0.135,0.001,0.053,0.0,0.0,0.0,1.0,0.74,39.26,4,0.0,0.0,589376
2024-10-28 18:00:00,00000000270,20241028180000,0.103,0.0,0.07,0.0,0.0,0.0,1.0,0.0,67.96,4,0.0,0.0,589376
2024-10-28 19:00:00,00000000270,20241028190000,0.109,0.001,0.068,0.0,0.0,0.0,1.0,0.92,62.39,4,0.0,0.0,589376
2024-10-28 20:00:00,00000000270,20241028200000,0.102,0.0,0.059,0.0,0.0,0.0,1.0,0.0,57.84,4,0.0,0.0,589376
2024-10-28 21:00:00,00000000270,20241028210000,0.114,0.001,0.033,0.0,0.0,0.0,1.0,0.88,28.95,4,0.0,0.0,589376
2024-10-28 22:00:00,00000000270,20241028220000,0.11,0.0,0.034,0.0,0.0,0.0,1.0,0.0,30.91,4,0.0,0.0,589376
2024-10-28 23:00:00,00000000270,20241028230000,0.106,0.001,0.035,0.0,0.0,0.0,1.0,0.94,33.02,4,0.0,0.0,589376
2024-10-29 00:00:00,00000000270,20241029000000,0.058,0.001,0.065,0.0,0.0,0.0,1.0,1.72,112.07,4,0.0,0.0,589376
2024-10-29 01:00:00,00000000270,20241029010000,0.056,0.0,0.067,0.0,0.0,0.0,1.0,0.0,119.64,4,0.0,0.0,589376
2024-10-29 02:00:00,00000000270,20241029020000,0.064,0.001,0.067,0.0,0.0,0.0,1.0,1.56,104.69,4,0.0,0.0,589376
2024-10-29 03:00:00,00000000270,20241029030000,0.111,0.0,0.038,0.0,0.0,0.0,1.0,0.0,34.23,4,0.0,0.0,589376
2024-10-29 04:00:00,00000000270,20241029040000,0.112,0.001,0.034,0.0,0.0,0.0,1.0,0.89,30.36,4,0.0,0.0,589376
2024-10-29 05:00:00,00000000270,20241029050000,0.11,0.001,0.035,0.0,0.0,0.0,1.0,0.91,31.82,4,0.0,0.0,589376
2024-10-29 06:00:00,00000000270,20241029060000,0.066,0.0,0.064,0.0,0.0,0.0,1.0,0.0,96.97,4,0.0,0.0,589376
2024-10-29 07:00:00,00000000270,20241029070000,0.059,0.001,0.067,0.0,0.0,0.0,1.0,1.69,113.56,4,0.0,0.0,589376
2024-10-29 08:00:00,00000000270,20241029080000,0.156,0.0,0.067,0.0,0.0,0.0,1.0,0.0,42.95,4,0.0,0.0,589376
2024-10-29 09:00:00,00000000270,20241029090000,0.13,0.001,0.047,0.0,0.0,0.0,1.0,0.77,36.15,4,0.0,0.0,589376
2024-10-29 10:00:00,00000000270,20241029100000,0.118,0.001,0.033,0.0,0.0,0.0,1.0,0.85,27.97,4,0.0,0.0,589376
2024-10-29 11:00:00,00000000270,20241029110000,0.108,0.0,0.035,0.0,0.0,0.0,1.0,0.0,32.41,4,0.0,0.0,589376
2024-10-29 12:00:00,00000000270,20241029120000,0.067,0.001,0.059,0.0,0.0,0.0,1.0,1.49,88.06,4,0.0,0.0,589376
2024-10-29 13:00:00,00000000270,20241029130000,0.059,0.0,0.066,0.0,0.0,0.0,1.0,0.0,111.86,4,0.0,0.0,589376
2024-10-29 14:00:00,00000000270,20241029140000,0.059,0.001,0.065,0.0,0.0,0.0,1.0,1.69,110.17,4,0.0,0.0,589376
2024-10-29 15:00:00,00000000270,20241029150000,0.091,0.001,0.047,0.0,0.0,0.0,1.0,1.1,51.65,4,0.0,0.0,589376
2024-10-29 16:00:00,00000000270,20241029160000,0.11,0.0,0.033,0.0,0.0,0.0,1.0,0.0,30.0,4,0.0,0.0,589376
2024-10-29 17:00:00,00000000270,20241029170000,0.113,0.001,0.034,0.0,0.0,0.0,1.0,0.88,30.09,4,0.0,0.0,589376
2024-10-29 18:00:00,00000000270,20241029180000,0.108,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.63,4,0.0,0.0,589376
2024-10-29 19:00:00,00000000270,20241029190000,0.072,0.001,0.055,0.0,0.0,0.0,1.0,1.39,76.39,4,0.0,0.0,589376
2024-10-29 20:00:00,00000000270,20241029200000,0.062,0.0,0.062,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-10-29 21:00:00,00000000270,20241029210000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2024-10-29 22:00:00,00000000270,20241029220000,0.091,0.0,0.047,0.0,0.0,0.0,1.0,0.0,51.65,4,0.0,0.0,589376
2024-10-29 23:00:00,00000000270,20241029230000,0.107,0.001,0.033,0.0,0.0,0.0,1.0,0.93,30.84,4,0.0,0.0,589376
2024-10-30 00:00:00,00000000270,20241030000000,0.209,0.001,0.033,0.0,0.0,0.0,1.0,0.48,15.79,4,0.0,0.0,589376
2024-10-30 01:00:00,00000000270,20241030010000,0.128,0.0,0.033,0.0,0.0,0.0,1.0,0.0,25.78,4,0.0,0.0,589376
2024-10-30 02:00:00,00000000270,20241030020000,0.059,0.001,0.066,0.0,0.0,0.0,1.0,1.69,111.86,4,0.0,0.0,589376
2024-10-30 03:00:00,00000000270,20241030030000,0.057,0.0,0.068,0.0,0.0,0.0,1.0,0.0,119.3,4,0.0,0.0,589376
2024-10-30 04:00:00,00000000270,20241030040000,0.059,0.001,0.068,0.0,0.0,0.0,1.0,1.69,115.25,4,0.0,0.0,589376
2024-10-30 05:00:00,00000000270,20241030050000,0.097,0.0,0.042,0.0,0.0,0.0,1.0,0.0,43.3,4,0.0,0.0,589376
2024-10-30 06:00:00,00000000270,20241030060000,0.111,0.001,0.034,0.0,0.0,0.0,1.0,0.9,30.63,4,0.0,0.0,589376
2024-10-30 07:00:00,00000000270,20241030070000,0.108,0.001,0.035,0.0,0.0,0.0,1.0,0.93,32.41,4,0.0,0.0,589376
2024-10-30 08:00:00,00000000270,20241030080000,0.084,0.0,0.051,0.0,0.0,0.0,1.0,0.0,60.71,4,0.0,0.0,589376
2024-10-30 09:00:00,00000000270,20241030090000,0.057,0.001,0.065,0.0,0.0,0.0,1.0,1.75,114.04,4,0.0,0.0,589376
2024-10-30 10:00:00,00000000270,20241030100000,0.06,0.0,0.066,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-10-30 11:00:00,00000000270,20241030110000,0.077,0.001,0.057,0.0,0.0,0.0,1.0,1.3,74.03,4,0.0,0.0,589376
2024-10-30 12:00:00,00000000270,20241030120000,0.107,0.001,0.034,0.0,0.0,0.0,1.0,0.93,31.78,4,0.0,0.0,589376
2024-10-30 13:00:00,00000000270,20241030130000,0.111,0.0,0.034,0.0,0.0,0.0,1.0,0.0,30.63,4,0.0,0.0,589376
2024-10-30 14:00:00,00000000270,20241030140000,0.106,0.001,0.034,0.0,0.0,0.0,1.0,0.94,32.08,4,0.0,0.0,589376
2024-10-30 15:00:00,00000000270,20241030150000,0.076,0.0,0.053,0.0,0.0,0.0,1.0,0.0,69.74,4,0.0,0.0,589376
2024-10-30 16:00:00,00000000270,20241030160000,0.061,0.001,0.066,0.0,0.0,0.0,1.0,1.64,108.2,4,0.0,0.0,589376
2024-10-30 17:00:00,00000000270,20241030170000,0.056,0.0,0.065,0.0,0.0,0.0,1.0,0.0,116.07,4,0.0,0.0,589376
2024-10-30 18:00:00,00000000270,20241030180000,0.089,0.001,0.049,0.0,0.0,0.0,1.0,1.12,55.06,4,0.0,0.0,589376
2024-10-30 19:00:00,00000000270,20241030190000,0.11,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.09,4,0.0,0.0,589376
2024-10-30 20:00:00,00000000270,20241030200000,0.108,0.001,0.033,0.0,0.0,0.0,1.0,0.93,30.56,4,0.0,0.0,589376
2024-10-30 21:00:00,00000000270,20241030210000,0.107,0.001,0.034,0.0,0.0,0.0,1.0,0.93,31.78,4,0.0,0.0,589376
2024-10-30 22:00:00,00000000270,20241030220000,0.063,0.0,0.059,0.0,0.0,0.0,1.0,0.0,93.65,4,0.0,0.0,589376
2024-10-30 23:00:00,00000000270,20241030230000,0.057,0.001,0.065,0.0,0.0,0.0,1.0,1.75,114.04,4,0.0,0.0,589376
2024-10-31 00:00:00,00000000270,20241031000000,0.062,0.0,0.066,0.0,0.0,0.0,1.0,0.0,106.45,4,0.0,0.0,589376
2024-10-31 01:00:00,00000000270,20241031010000,0.162,0.001,0.046,0.0,0.0,0.0,1.0,0.62,28.4,4,0.0,0.0,589376
2024-10-31 02:00:00,00000000270,20241031020000,0.155,0.0,0.03,0.0,0.0,0.0,1.0,0.0,19.35,4,0.0,0.0,589376
2024-10-31 03:00:00,00000000270,20241031030000,0.107,0.001,0.034,0.0,0.0,0.0,1.0,0.93,31.78,4,0.0,0.0,589376
2024-10-31 04:00:00,00000000270,20241031040000,0.08,0.001,0.051,0.0,0.0,0.0,1.0,1.25,63.75,4,0.0,0.0,589376
2024-10-31 05:00:00,00000000270,20241031050000,0.058,0.0,0.067,0.0,0.0,0.0,1.0,0.0,115.52,4,0.0,0.0,589376
2024-10-31 06:00:00,00000000270,20241031060000,0.058,0.001,0.066,0.0,0.0,0.0,1.0,1.72,113.79,4,0.0,0.0,589376
2024-10-31 07:00:00,00000000270,20241031070000,0.075,0.0,0.058,0.0,0.0,0.0,1.0,0.0,77.33,4,0.0,0.0,589376
2024-10-31 08:00:00,00000000270,20241031080000,0.112,0.001,0.034,0.0,0.0,0.0,1.0,0.89,30.36,4,0.0,0.0,589376
2024-10-31 09:00:00,00000000270,20241031090000,0.108,0.001,0.034,0.0,0.0,0.0,1.0,0.93,31.48,4,0.0,0.0,589376
2024-10-31 10:00:00,00000000270,20241031100000,0.096,0.0,0.043,0.0,0.0,0.0,1.0,0.0,44.79,4,0.0,0.0,589376
2024-10-31 11:00:00,00000000270,20241031110000,0.059,0.001,0.066,0.0,0.0,0.0,1.0,1.69,111.86,4,0.0,0.0,589376
2024-10-31 12:00:00,00000000270,20241031120000,0.059,0.0,0.066,0.0,0.0,0.0,1.0,0.0,111.86,4,0.0,0.0,589376
2024-10-31 13:00:00,00000000270,20241031130000,0.058,0.001,0.064,0.0,0.0,0.0,1.0,1.72,110.34,4,0.0,0.0,589376
2024-10-31 14:00:00,00000000270,20241031140000,0.113,0.001,0.034,0.0,0.0,0.0,1.0,0.88,30.09,4,0.0,0.0,589376
2024-10-31 15:00:00,00000000270,20241031150000,0.11,0.0,0.035,0.0,0.0,0.0,1.0,0.0,31.82,4,0.0,0.0,589376
2024-10-31 16:00:00,00000000270,20241031160000,0.103,0.001,0.033,0.0,0.0,0.0,1.0,0.97,32.04,4,0.0,0.0,589376
2024-10-31 17:00:00,00000000270,20241031170000,0.08,0.0,0.051,0.0,0.0,0.0,1.0,0.0,63.75,4,0.0,0.0,589376
2024-10-31 18:00:00,00000000270,20241031180000,0.058,0.001,0.063,0.0,0.0,0.0,1.0,1.72,108.62,4,0.0,0.0,589376
2024-10-31 19:00:00,00000000270,20241031190000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2024-10-31 20:00:00,00000000270,20241031200000,0.084,0.0,0.049,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2024-10-31 21:00:00,00000000270,20241031210000,0.11,0.001,0.033,0.0,0.0,0.0,1.0,0.91,30.0,4,0.0,0.0,589376
2024-10-31 22:00:00,00000000270,20241031220000,0.104,0.0,0.033,0.0,0.0,0.0,1.0,0.0,31.73,4,0.0,0.0,589376
2024-10-31 23:00:00,00000000270,20241031230000,0.096,0.001,0.041,0.0,0.0,0.0,1.0,1.04,42.71,4,0.0,0.0,589376
2024-11-01 00:00:00,00000000270,20241101000000,0.063,0.0,0.064,0.0,0.0,0.0,1.0,0.0,101.59,4,0.0,0.0,589376
2024-11-01 01:00:00,00000000270,20241101010000,0.055,0.001,0.064,0.0,0.0,0.0,1.0,1.82,116.36,4,0.0,0.0,589376
2024-11-01 02:00:00,00000000270,20241101020000,0.061,0.0,0.065,0.0,0.0,0.0,1.0,0.0,106.56,4,0.0,0.0,589376
2024-11-01 03:00:00,00000000270,20241101030000,0.205,0.001,0.033,0.0,0.0,0.0,1.0,0.49,16.1,4,0.0,0.0,589376
2024-11-01 04:00:00,00000000270,20241101040000,0.133,0.001,0.032,0.0,0.0,0.0,1.0,0.75,24.06,4,0.0,0.0,589376
2024-11-01 05:00:00,00000000270,20241101050000,0.107,0.0,0.034,0.0,0.0,0.0,1.0,0.0,31.78,4,0.0,0.0,589376
2024-11-01 06:00:00,00000000270,20241101060000,0.058,0.001,0.065,0.0,0.0,0.0,1.0,1.72,112.07,4,0.0,0.0,589376
2024-11-01 07:00:00,00000000270,20241101070000,0.06,0.0,0.065,0.0,0.0,0.0,1.0,0.0,108.33,4,0.0,0.0,589376
2024-11-01 08:00:00,00000000270,20241101080000,0.065,0.001,0.065,0.0,0.0,0.0,1.0,1.54,100.0,4,0.0,0.0,589376
2024-11-01 09:00:00,00000000270,20241101090000,0.105,0.001,0.041,0.0,0.0,0.0,1.0,0.95,39.05,4,0.0,0.0,589376
2024-11-01 10:00:00,00000000270,20241101100000,0.11,0.0,0.034,0.0,0.0,0.0,1.0,0.0,30.91,4,0.0,0.0,589376
2024-11-01 11:00:00,00000000270,20241101110000,0.105,0.001,0.033,0.0,0.0,0.0,1.0,0.95,31.43,4,0.0,0.0,589376
2024-11-01 12:00:00,00000000270,20241101120000,0.061,0.0,0.065,0.0,0.0,0.0,1.0,0.0,106.56,4,0.0,0.0,589376
2024-11-01 13:00:00,00000000270,20241101130000,0.06,0.001,0.068,0.0,0.0,0.0,1.0,1.67,113.33,4,0.0,0.0,589376
2024-11-01 14:00:00,00000000270,20241101140000,0.057,0.001,0.066,0.0,0.0,0.0,1.0,1.75,115.79,4,0.0,0.0,589376
2024-11-01 15:00:00,00000000270,20241101150000,0.104,0.0,0.039,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2024-11-01 16:00:00,00000000270,20241101160000,0.111,0.001,0.034,0.0,0.0,0.0,1.0,0.9,30.63,4,0.0,0.0,589376
2024-11-01 17:00:00,00000000270,20241101170000,0.103,0.0,0.033,0.0,0.0,0.0,1.0,0.0,32.04,4,0.0,0.0,589376
2024-11-01 18:00:00,00000000270,20241101180000,0.091,0.001,0.044,0.0,0.0,0.0,1.0,1.1,48.35,4,0.0,0.0,589376
2024-11-01 19:00:00,00000000270,20241101190000,0.064,0.0,0.061,0.0,0.0,0.0,1.0,0.0,95.31,4,0.0,0.0,589376
2024-11-01 20:00:00,00000000270,20241101200000,0.056,0.001,0.062,0.0,0.0,0.0,1.0,1.79,110.71,4,0.0,0.0,589376
2024-11-01 21:00:00,00000000270,20241101210000,0.068,0.0,0.061,0.0,0.0,0.0,1.0,0.0,89.71,4,0.0,0.0,589376
2024-11-01 22:00:00,00000000270,20241101220000,0.113,0.001,0.033,0.0,0.0,0.0,1.0,0.88,29.2,4,0.0,0.0,589376
2024-11-01 23:00:00,00000000270,20241101230000,0.107,0.001,0.034,0.0,0.0,0.0,1.0,0.93,31.78,4,0.0,0.0,589376
2024-11-02 00:00:00,00000000270,20241102000000,0.109,0.0,0.034,0.0,0.0,0.0,1.0,0.0,31.19,4,0.0,0.0,589376
2024-11-02 01:00:00,00000000270,20241102010000,0.061,0.001,0.064,0.0,0.0,0.0,1.0,1.64,104.92,4,0.0,0.0,589376
2024-11-02 02:00:00,00000000270,20241102020000,0.061,0.001,0.066,0.0,0.0,0.0,1.0,1.64,108.2,4,0.0,0.0,589376
2024-11-02 03:00:00,00000000270,20241102030000,0.059,0.0,0.067,0.0,0.0,0.0,1.0,0.0,113.56,4,0.0,0.0,589376
2024-11-02 04:00:00,00000000270,20241102040000,0.093,0.001,0.046,0.0,0.0,0.0,1.0,1.08,49.46,4,0.0,0.0,589376
2024-11-02 05:00:00,00000000270,20241102050000,0.204,0.0,0.032,0.0,0.0,0.0,1.0,0.0,15.69,4,0.0,0.0,589376
2024-11-02 06:00:00,00000000270,20241102060000,0.121,0.001,0.033,0.0,0.0,0.0,1.0,0.83,27.27,4,0.0,0.0,589376
2024-11-02 07:00:00,00000000270,20241102070000,0.069,0.001,0.061,0.0,0.0,0.0,1.0,1.45,88.41,4,0.0,0.0,589376
2024-11-02 08:00:00,00000000270,20241102080000,0.061,0.0,0.066,0.0,0.0,0.0,1.0,0.0,108.2,4,0.0,0.0,589376
2024-11-02 09:00:00,00000000270,20241102090000,0.063,0.001,0.065,0.0,0.0,0.0,1.0,1.59,103.17,4,0.0,0.0,589376
2024-11-02 10:00:00,00000000270,20241102100000,0.087,0.001,0.049,0.0,0.0,0.0,1.0,1.15,56.32,4,0.0,0.0,589376
2024-11-02 11:00:00,00000000270,20241102110000,0.11,0.0,0.034,0.0,0.0,0.0,1.0,0.0,30.91,4,0.0,0.0,589376
2024-11-02 12:00:00,00000000270,20241102120000,0.11,0.001,0.034,0.0,0.0,0.0,1.0,0.91,30.91,4,0.0,0.0,589376
2024-11-02 13:00:00,00000000270,20241102130000,0.08,0.0,0.054,0.0,0.0,0.0,1.0,0.0,67.5,4,0.0,0.0,589376
2024-11-02 14:00:00,00000000270,20241102140000,0.058,0.001,0.066,0.0,0.0,0.0,1.0,1.72,113.79,4,0.0,0.0,589376
2024-11-02 15:00:00,00000000270,20241102150000,0.059,0.0,0.065,0.0,0.0,0.0,1.0,0.0,110.17,4,0.0,0.0,589376
2024-11-02 16:00:00,00000000270,20241102160000,0.082,0.001,0.055,0.0,0.0,0.0,1.0,1.22,67.07,4,0.0,0.0,589376
2024-11-02 17:00:00,00000000270,20241102170000,0.11,0.001,0.033,0.0,0.0,0.0,1.0,0.91,30.0,4,0.0,0.0,589376
2024-11-02 18:00:00,00000000270,20241102180000,0.103,0.0,0.033,0.0,0.0,0.0,1.0,0.0,32.04,4,0.0,0.0,589376
2024-11-02 19:00:00,00000000270,20241102190000,0.097,0.001,0.039,0.0,0.0,0.0,1.0,1.03,40.21,4,0.0,0.0,589376
2024-11-02 20:00:00,00000000270,20241102200000,0.059,0.0,0.062,0.0,0.0,0.0,1.0,0.0,105.08,4,0.0,0.0,589376
2024-11-02 21:00:00,00000000270,20241102210000,0.057,0.001,0.063,0.0,0.0,0.0,1.0,1.75,110.53,4,0.0,0.0,589376
2024-11-02 22:00:00,00000000270,20241102220000,0.058,0.001,0.063,0.0,0.0,0.0,1.0,1.72,108.62,4,0.0,0.0,589376
2024-11-02 23:00:00,00000000270,20241102230000,0.109,0.0,0.036,0.0,0.0,0.0,1.0,0.0,33.03,4,0.0,0.0,589376
2024-11-03 00:00:00,00000000270,20241103000000,0.105,0.001,0.034,0.0,0.0,0.0,1.0,0.95,32.38,4,0.0,0.0,589376
2024-11-03 01:00:00,00000000270,20241103010000,0.103,0.001,0.038,0.0,0.0,0.0,1.0,0.97,36.89,4,0.0,0.0,589376
2024-11-03 02:00:00,00000000270,20241103020000,0.057,0.0,0.067,0.0,0.0,0.0,1.0,0.0,117.54,4,0.0,0.0,589376
2024-11-03 03:00:00,00000000270,20241103030000,0.061,0.001,0.067,0.0,0.0,0.0,1.0,1.64,109.84,4,0.0,0.0,589376
2024-11-03 04:00:00,00000000270,20241103040000,0.058,0.001,0.067,0.0,0.0,0.0,1.0,1.72,115.52,4,0.0,0.0,589376
2024-11-03 05:00:00,00000000270,20241103050000,0.104,0.0,0.042,0.0,0.0,0.0,1.0,0.0,40.38,4,0.0,0.0,589376
2024-11-03 06:00:00,00000000270,20241103060000,0.156,0.001,0.035,0.0,0.0,0.0,1.0,0.64,22.44,4,0.0,0.0,589376
2024-11-03 07:00:00,00000000270,20241103070000,0.174,0.001,0.033,0.0,0.0,0.0,1.0,0.57,18.97,4,0.0,0.0,589376
2024-11-03 08:00:00,00000000270,20241103080000,0.058,0.0,0.069,0.0,0.0,0.0,1.0,0.0,118.97,4,0.0,0.0,589376
2024-11-03 09:00:00,00000000270,20241103090000,0.062,0.001,0.068,0.0,0.0,0.0,1.0,1.61,109.68,4,0.0,0.0,589376
2024-11-03 10:00:00,00000000270,20241103100000,0.061,0.0,0.066,0.0,0.0,0.0,1.0,0.0,108.2,4,0.0,0.0,589376
2024-11-03 11:00:00,00000000270,20241103110000,0.098,0.001,0.044,0.0,0.0,0.0,1.0,1.02,44.9,4,0.0,0.0,589376
2024-11-03 12:00:00,00000000270,20241103120000,0.112,0.001,0.034,0.0,0.0,0.0,1.0,0.89,30.36,4,0.0,0.0,589376
2024-11-03 13:00:00,00000000270,20241103130000,0.107,0.0,0.034,0.0,0.0,0.0,1.0,0.0,31.78,4,0.0,0.0,589376
2024-11-03 14:00:00,00000000270,20241103140000,0.065,0.001,0.065,0.0,0.0,0.0,1.0,1.54,100.0,4,0.0,0.0,589376
2024-11-03 15:00:00,00000000270,20241103150000,0.061,0.001,0.066,0.0,0.0,0.0,1.0,1.64,108.2,4,0.0,0.0,589376
2024-11-03 16:00:00,00000000270,20241103160000,0.061,0.0,0.065,0.0,0.0,0.0,1.0,0.0,106.56,4,0.0,0.0,589376
2024-11-03 17:00:00,00000000270,20241103170000,0.098,0.001,0.043,0.0,0.0,0.0,1.0,1.02,43.88,4,0.0,0.0,589376
2024-11-03 18:00:00,00000000270,20241103180000,0.109,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.36,4,0.0,0.0,589376
2024-11-03 19:00:00,00000000270,20241103190000,0.105,0.001,0.033,0.0,0.0,0.0,1.0,0.95,31.43,4,0.0,0.0,589376
2024-11-03 20:00:00,00000000270,20241103200000,0.063,0.0,0.059,0.0,0.0,0.0,1.0,0.0,93.65,4,0.0,0.0,589376
2024-11-03 21:00:00,00000000270,20241103210000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2024-11-03 22:00:00,00000000270,20241103220000,0.06,0.0,0.065,0.0,0.0,0.0,1.0,0.0,108.33,4,0.0,0.0,589376
2024-11-03 23:00:00,00000000270,20241103230000,0.11,0.001,0.041,0.0,0.0,0.0,1.0,0.91,37.27,4,0.0,0.0,589376
2024-11-04 00:00:00,00000000270,20241104000000,0.106,0.001,0.032,0.0,0.0,0.0,1.0,0.94,30.19,4,0.0,0.0,589376
2024-11-04 01:00:00,00000000270,20241104010000,0.091,0.0,0.037,0.0,0.0,0.0,1.0,0.0,40.66,4,0.0,0.0,589376
2024-11-04 02:00:00,00000000270,20241104020000,0.051,0.001,0.065,0.0,0.0,0.0,1.0,1.96,127.45,4,0.0,0.0,589376
2024-11-04 03:00:00,00000000270,20241104030000,0.048,0.001,0.065,0.0,0.0,0.0,1.0,2.08,135.42,4,0.0,0.0,589376
2024-11-04 04:00:00,00000000270,20241104040000,0.052,0.0,0.065,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-11-04 05:00:00,00000000270,20241104050000,0.089,0.001,0.04,0.0,0.0,0.0,1.0,1.12,44.94,4,0.0,0.0,589376
2024-11-04 06:00:00,00000000270,20241104060000,0.103,0.001,0.032,0.0,0.0,0.0,1.0,0.97,31.07,4,0.0,0.0,589376
2024-11-04 07:00:00,00000000270,20241104070000,0.08,0.0,0.048,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2024-11-04 08:00:00,00000000270,20241104080000,0.139,0.001,0.062,0.0,0.0,0.0,1.0,0.72,44.6,4,0.0,0.0,589376
2024-11-04 09:00:00,00000000270,20241104090000,0.074,0.001,0.059,0.0,0.0,0.0,1.0,1.35,79.73,4,0.0,0.0,589376
2024-11-04 10:00:00,00000000270,20241104100000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-11-04 11:00:00,00000000270,20241104110000,0.109,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.36,4,0.0,0.0,589376
2024-11-04 12:00:00,00000000270,20241104120000,0.102,0.001,0.032,0.0,0.0,0.0,1.0,0.98,31.37,4,0.0,0.0,589376
2024-11-04 13:00:00,00000000270,20241104130000,0.061,0.0,0.058,0.0,0.0,0.0,1.0,0.0,95.08,4,0.0,0.0,589376
2024-11-04 14:00:00,00000000270,20241104140000,0.052,0.001,0.065,0.0,0.0,0.0,1.0,1.92,125.0,4,0.0,0.0,589376
2024-11-04 15:00:00,00000000270,20241104150000,0.054,0.001,0.064,0.0,0.0,0.0,1.0,1.85,118.52,4,0.0,0.0,589376
2024-11-04 16:00:00,00000000270,20241104160000,0.09,0.0,0.044,0.0,0.0,0.0,1.0,0.0,48.89,4,0.0,0.0,589376
2024-11-04 17:00:00,00000000270,20241104170000,0.105,0.001,0.032,0.0,0.0,0.0,1.0,0.95,30.48,4,0.0,0.0,589376
2024-11-04 18:00:00,00000000270,20241104180000,0.099,0.001,0.031,0.0,0.0,0.0,1.0,1.01,31.31,4,0.0,0.0,589376
2024-11-04 19:00:00,00000000270,20241104190000,0.066,0.0,0.061,0.0,0.0,0.0,1.0,0.0,92.42,4,0.0,0.0,589376
2024-11-04 20:00:00,00000000270,20241104200000,0.071,0.0,0.068,0.0,0.0,0.0,1.0,0.0,95.77,4,0.0,0.0,589376
2024-11-04 21:00:00,00000000270,20241104210000,0.07,0.001,0.068,0.0,0.0,0.0,1.0,1.43,97.14,4,0.0,0.0,589376
2024-11-04 22:00:00,00000000270,20241104220000,0.101,0.0,0.032,0.0,0.0,0.0,1.0,0.0,31.68,4,0.0,0.0,589376
2024-11-04 23:00:00,00000000270,20241104230000,0.101,0.001,0.032,0.0,0.0,0.0,1.0,0.99,31.68,4,0.0,0.0,589376
2024-11-05 00:00:00,00000000270,20241105000000,0.07,0.001,0.051,0.0,0.0,0.0,1.0,1.43,72.86,4,0.0,0.0,589376
2024-11-05 01:00:00,00000000270,20241105010000,0.046,0.0,0.064,0.0,0.0,0.0,1.0,0.0,139.13,4,0.0,0.0,589376
2024-11-05 02:00:00,00000000270,20241105020000,0.055,0.001,0.065,0.0,0.0,0.0,1.0,1.82,118.18,4,0.0,0.0,589376
2024-11-05 03:00:00,00000000270,20241105030000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-11-05 04:00:00,00000000270,20241105040000,0.102,0.0,0.032,0.0,0.0,0.0,1.0,0.0,31.37,4,0.0,0.0,589376
2024-11-05 05:00:00,00000000270,20241105050000,0.104,0.001,0.032,0.0,0.0,0.0,1.0,0.96,30.77,4,0.0,0.0,589376
