datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-11-05 06:00:00,00000000270,20241105060000,0.052,0.0,0.064,0.0,0.0,0.0,1.0,0.0,123.08,4,0.0,0.0,589376
2024-11-05 07:00:00,00000000270,20241105070000,0.063,0.001,0.068,0.0,0.0,0.0,1.0,1.59,107.94,4,0.0,0.0,589376
2024-11-05 08:00:00,00000000270,20241105080000,0.051,0.001,0.065,0.0,0.0,0.0,1.0,1.96,127.45,4,0.0,0.0,589376
2024-11-05 09:00:00,00000000270,20241105090000,0.093,0.001,0.046,0.0,0.0,0.0,1.0,1.08,49.46,4,0.0,0.0,589376
2024-11-05 10:00:00,00000000270,20241105100000,0.195,0.0,0.029,0.0,0.0,0.0,1.0,0.0,14.87,4,0.0,0.0,589376
2024-11-05 11:00:00,00000000270,20241105110000,0.075,0.001,0.05,0.0,0.0,0.0,1.0,1.33,66.67,4,0.0,0.0,589376
2024-11-05 12:00:00,00000000270,20241105120000,0.053,0.001,0.066,0.0,0.0,0.0,1.0,1.89,124.53,4,0.0,0.0,589376
2024-11-05 13:00:00,00000000270,20241105130000,0.048,0.0,0.066,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2024-11-05 14:00:00,00000000270,20241105140000,0.075,0.001,0.056,0.0,0.0,0.0,1.0,1.33,74.67,4,0.0,0.0,589376
2024-11-05 15:00:00,00000000270,20241105150000,0.106,0.001,0.032,0.0,0.0,0.0,1.0,0.94,30.19,4,0.0,0.0,589376
2024-11-05 16:00:00,00000000270,20241105160000,0.109,0.0,0.034,0.0,0.0,0.0,1.0,0.0,31.19,4,0.0,0.0,589376
2024-11-05 17:00:00,00000000270,20241105170000,0.106,0.001,0.035,0.0,0.0,0.0,1.0,0.94,33.02,4,0.0,0.0,589376
2024-11-05 18:00:00,00000000270,20241105180000,0.11,0.001,0.033,0.0,0.0,0.0,1.0,0.91,30.0,4,0.0,0.0,589376
2024-11-05 19:00:00,00000000270,20241105190000,0.097,0.0,0.047,0.0,0.0,0.0,1.0,0.0,48.45,4,0.0,0.0,589376
2024-11-05 20:00:00,00000000270,20241105200000,0.074,0.001,0.065,0.0,0.0,0.0,1.0,1.35,87.84,4,0.0,0.0,589376
2024-11-05 21:00:00,00000000270,20241105210000,0.075,0.0,0.056,0.0,0.0,0.0,1.0,0.0,74.67,4,0.0,0.0,589376
2024-11-05 22:00:00,00000000270,20241105220000,0.115,0.001,0.036,0.0,0.0,0.0,1.0,0.87,31.3,4,0.0,0.0,589376
2024-11-05 23:00:00,00000000270,20241105230000,0.105,0.0,0.037,0.0,0.0,0.0,1.0,0.0,35.24,4,0.0,0.0,589376
2024-11-06 00:00:00,00000000270,20241106000000,0.087,0.001,0.053,0.0,0.0,0.0,1.0,1.15,60.92,4,0.0,0.0,589376
2024-11-06 01:00:00,00000000270,20241106010000,0.047,0.001,0.064,0.0,0.0,0.0,1.0,2.13,136.17,4,0.0,0.0,589376
2024-11-06 02:00:00,00000000270,20241106020000,0.057,0.0,0.065,0.0,0.0,0.0,1.0,0.0,114.04,4,0.0,0.0,589376
2024-11-06 03:00:00,00000000270,20241106030000,0.047,0.001,0.064,0.0,0.0,0.0,1.0,2.13,136.17,4,0.0,0.0,589376
2024-11-06 04:00:00,00000000270,20241106040000,0.105,0.001,0.034,0.0,0.0,0.0,1.0,0.95,32.38,4,0.0,0.0,589376
2024-11-06 05:00:00,00000000270,20241106050000,0.097,0.001,0.033,0.0,0.0,0.0,1.0,1.03,34.02,4,0.0,0.0,589376
2024-11-06 06:00:00,00000000270,20241106060000,0.075,0.0,0.041,0.0,0.0,0.0,1.0,0.0,54.67,4,0.0,0.0,589376
2024-11-06 07:00:00,00000000270,20241106070000,0.067,0.001,0.069,0.0,0.0,0.0,1.0,1.49,102.99,4,0.0,0.0,589376
2024-11-06 08:00:00,00000000270,20241106080000,0.053,0.001,0.063,0.0,0.0,0.0,1.0,1.89,118.87,4,0.0,0.0,589376
2024-11-06 09:00:00,00000000270,20241106090000,0.05,0.0,0.063,0.0,0.0,0.0,1.0,0.0,126.0,4,0.0,0.0,589376
2024-11-06 10:00:00,00000000270,20241106100000,0.061,0.001,0.058,0.0,0.0,0.0,1.0,1.64,95.08,4,0.0,0.0,589376
2024-11-06 11:00:00,00000000270,20241106110000,0.177,0.001,0.031,0.0,0.0,0.0,1.0,0.56,17.51,4,0.0,0.0,589376
2024-11-06 12:00:00,00000000270,20241106120000,0.136,0.001,0.029,0.0,0.0,0.0,1.0,0.74,21.32,4,0.0,0.0,589376
2024-11-06 13:00:00,00000000270,20241106130000,0.059,0.0,0.059,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-11-06 14:00:00,00000000270,20241106140000,0.054,0.001,0.064,0.0,0.0,0.0,1.0,1.85,118.52,4,0.0,0.0,589376
2024-11-06 15:00:00,00000000270,20241106150000,0.058,0.001,0.066,0.0,0.0,0.0,1.0,1.72,113.79,4,0.0,0.0,589376
2024-11-06 16:00:00,00000000270,20241106160000,0.086,0.0,0.047,0.0,0.0,0.0,1.0,0.0,54.65,4,0.0,0.0,589376
2024-11-06 17:00:00,00000000270,20241106170000,0.107,0.001,0.032,0.0,0.0,0.0,1.0,0.93,29.91,4,0.0,0.0,589376
2024-11-06 18:00:00,00000000270,20241106180000,0.112,0.001,0.039,0.0,0.0,0.0,1.0,0.89,34.82,4,0.0,0.0,589376
2024-11-06 19:00:00,00000000270,20241106190000,0.075,0.0,0.067,0.0,0.0,0.0,1.0,0.0,89.33,4,0.0,0.0,589376
2024-11-06 20:00:00,00000000270,20241106200000,0.053,0.0,0.062,0.0,0.0,0.0,1.0,0.0,116.98,4,0.0,0.0,589376
2024-11-06 21:00:00,00000000270,20241106210000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-11-06 22:00:00,00000000270,20241106220000,0.096,0.0,0.043,0.0,0.0,0.0,1.0,0.0,44.79,4,0.0,0.0,589376
2024-11-06 23:00:00,00000000270,20241106230000,0.099,0.001,0.035,0.0,0.0,0.0,1.0,1.01,35.35,4,0.0,0.0,589376
2024-11-07 00:00:00,00000000270,20241107000000,0.075,0.0,0.042,0.0,0.0,0.0,1.0,0.0,56.0,4,0.0,0.0,589376
2024-11-07 01:00:00,00000000270,20241107010000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2024-11-07 02:00:00,00000000270,20241107020000,0.048,0.001,0.064,0.0,0.0,0.0,1.0,2.08,133.33,4,0.0,0.0,589376
2024-11-07 03:00:00,00000000270,20241107030000,0.048,0.0,0.063,0.0,0.0,0.0,1.0,0.0,131.25,4,0.0,0.0,589376
2024-11-07 04:00:00,00000000270,20241107040000,0.103,0.001,0.036,0.0,0.0,0.0,1.0,0.97,34.95,4,0.0,0.0,589376
2024-11-07 05:00:00,00000000270,20241107050000,0.101,0.001,0.032,0.0,0.0,0.0,1.0,0.99,31.68,4,0.0,0.0,589376
2024-11-07 06:00:00,00000000270,20241107060000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-11-07 07:00:00,00000000270,20241107070000,0.06,0.0,0.066,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-11-07 08:00:00,00000000270,20241107080000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2024-11-07 09:00:00,00000000270,20241107090000,0.066,0.001,0.053,0.0,0.0,0.0,1.0,1.52,80.3,4,0.0,0.0,589376
2024-11-07 10:00:00,00000000270,20241107100000,0.092,0.001,0.033,0.0,0.0,0.0,1.0,1.09,35.87,4,0.0,0.0,589376
2024-11-07 11:00:00,00000000270,20241107110000,0.077,0.0,0.04,0.0,0.0,0.0,1.0,0.0,51.95,4,0.0,0.0,589376
2024-11-07 12:00:00,00000000270,20241107120000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-11-07 13:00:00,00000000270,20241107130000,0.131,0.001,0.064,0.0,0.0,0.0,1.0,0.76,48.85,4,0.0,0.0,589376
2024-11-07 14:00:00,00000000270,20241107140000,0.069,0.0,0.062,0.0,0.0,0.0,1.0,0.0,89.86,4,0.0,0.0,589376
2024-11-07 15:00:00,00000000270,20241107150000,0.097,0.001,0.038,0.0,0.0,0.0,1.0,1.03,39.18,4,0.0,0.0,589376
2024-11-07 16:00:00,00000000270,20241107160000,0.1,0.001,0.031,0.0,0.0,0.0,1.0,1.0,31.0,4,0.0,0.0,589376
2024-11-07 17:00:00,00000000270,20241107170000,0.085,0.001,0.042,0.0,0.0,0.0,1.0,1.18,49.41,4,0.0,0.0,589376
2024-11-07 18:00:00,00000000270,20241107180000,0.061,0.007,0.056,0.0,0.0,0.0,1.0,11.48,91.8,4,0.0,0.0,589376
2024-11-07 19:00:00,00000000270,20241107190000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-11-07 20:00:00,00000000270,20241107200000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-11-07 21:00:00,00000000270,20241107210000,0.103,0.001,0.032,0.0,0.0,0.0,1.0,0.97,31.07,4,0.0,0.0,589376
2024-11-07 22:00:00,00000000270,20241107220000,0.096,0.0,0.03,0.0,0.0,0.0,1.0,0.0,31.25,4,0.0,0.0,589376
2024-11-07 23:00:00,00000000270,20241107230000,0.069,0.001,0.051,0.0,0.0,0.0,1.0,1.45,73.91,4,0.0,0.0,589376
2024-11-08 00:00:00,00000000270,20241108000000,0.043,0.0,0.062,0.0,0.0,0.0,1.0,0.0,144.19,4,0.0,0.0,589376
2024-11-08 01:00:00,00000000270,20241108010000,0.047,0.001,0.064,0.0,0.0,0.0,1.0,2.13,136.17,4,0.0,0.0,589376
2024-11-08 02:00:00,00000000270,20241108020000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-11-08 03:00:00,00000000270,20241108030000,0.103,0.0,0.033,0.0,0.0,0.0,1.0,0.0,32.04,4,0.0,0.0,589376
2024-11-08 04:00:00,00000000270,20241108040000,0.099,0.001,0.031,0.0,0.0,0.0,1.0,1.01,31.31,4,0.0,0.0,589376
2024-11-08 05:00:00,00000000270,20241108050000,0.058,0.001,0.063,0.0,0.0,0.0,1.0,1.72,108.62,4,0.0,0.0,589376
2024-11-08 06:00:00,00000000270,20241108060000,0.05,0.0,0.063,0.0,0.0,0.0,1.0,0.0,126.0,4,0.0,0.0,589376
2024-11-08 07:00:00,00000000270,20241108070000,0.054,0.001,0.063,0.0,0.0,0.0,1.0,1.85,116.67,4,0.0,0.0,589376
2024-11-08 08:00:00,00000000270,20241108080000,0.074,0.001,0.051,0.0,0.0,0.0,1.0,1.35,68.92,4,0.0,0.0,589376
2024-11-08 09:00:00,00000000270,20241108090000,0.091,0.001,0.033,0.0,0.0,0.0,1.0,1.1,36.26,4,0.0,0.0,589376
2024-11-08 10:00:00,00000000270,20241108100000,0.075,0.0,0.044,0.0,0.0,0.0,1.0,0.0,58.67,4,0.0,0.0,589376
2024-11-08 11:00:00,00000000270,20241108110000,0.044,0.001,0.063,0.0,0.0,0.0,1.0,2.27,143.18,4,0.0,0.0,589376
2024-11-08 12:00:00,00000000270,20241108120000,0.057,0.001,0.065,0.0,0.0,0.0,1.0,1.75,114.04,4,0.0,0.0,589376
2024-11-08 13:00:00,00000000270,20241108130000,0.719,0.002,0.021,0.0,0.0,0.0,1.0,0.28,2.92,4,0.0,0.0,589376
2024-11-08 14:00:00,00000000270,20241108140000,0.478,0.01,0.023,0.0,0.0,0.0,1.0,2.09,4.81,4,0.0,0.0,589376
2024-11-08 15:00:00,00000000270,20241108150000,0.166,0.0,0.029,0.0,0.0,0.0,1.0,0.0,17.47,4,0.0,0.0,589376
2024-11-08 16:00:00,00000000270,20241108160000,0.085,0.001,0.044,0.0,0.0,0.0,1.0,1.18,51.76,4,0.0,0.0,589376
2024-11-08 17:00:00,00000000270,20241108170000,0.055,0.001,0.064,0.0,0.0,0.0,1.0,1.82,116.36,4,0.0,0.0,589376
2024-11-08 18:00:00,00000000270,20241108180000,0.105,0.0,0.036,0.0,0.0,0.0,1.0,0.0,34.29,4,0.0,0.0,589376
2024-11-08 19:00:00,00000000270,20241108190000,0.131,0.104,0.024,0.0,0.0,0.0,1.0,79.39,18.32,4,0.0,0.0,589376
2024-11-08 20:00:00,00000000270,20241108200000,0.35,0.141,0.018,0.0,0.0,0.0,1.0,40.29,5.14,4,0.0,0.0,589376
2024-11-08 21:00:00,00000000270,20241108210000,0.097,0.0,0.043,0.0,0.0,0.0,1.0,0.0,44.33,4,0.0,0.0,589376
2024-11-08 22:00:00,00000000270,20241108220000,0.06,0.001,0.063,0.0,0.0,0.0,1.0,1.67,105.0,4,0.0,0.0,589376
2024-11-08 23:00:00,00000000270,20241108230000,0.657,0.013,0.012,0.0,0.0,0.0,1.0,1.98,1.83,4,0.0,0.0,589376
2024-11-09 00:00:00,00000000270,20241109000000,0.3,0.002,0.029,0.0,0.0,0.0,1.0,0.67,9.67,4,0.0,0.0,589376
2024-11-09 01:00:00,00000000270,20241109010000,0.109,0.001,0.033,0.0,0.0,0.0,1.0,0.92,30.28,4,0.0,0.0,589376
2024-11-09 02:00:00,00000000270,20241109020000,0.068,0.0,0.057,0.0,0.0,0.0,1.0,0.0,83.82,4,0.0,0.0,589376
2024-11-09 03:00:00,00000000270,20241109030000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2024-11-09 04:00:00,00000000270,20241109040000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2024-11-09 05:00:00,00000000270,20241109050000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-11-09 06:00:00,00000000270,20241109060000,0.095,0.001,0.033,0.0,0.0,0.0,1.0,1.05,34.74,4,0.0,0.0,589376
2024-11-09 07:00:00,00000000270,20241109070000,0.096,0.001,0.032,0.0,0.0,0.0,1.0,1.04,33.33,4,0.0,0.0,589376
2024-11-09 08:00:00,00000000270,20241109080000,0.092,0.001,0.038,0.0,0.0,0.0,1.0,1.09,41.3,4,0.0,0.0,589376
2024-11-09 09:00:00,00000000270,20241109090000,0.051,0.0,0.064,0.0,0.0,0.0,1.0,0.0,125.49,4,0.0,0.0,589376
2024-11-09 10:00:00,00000000270,20241109100000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2024-11-09 11:00:00,00000000270,20241109110000,0.05,0.001,0.063,0.0,0.0,0.0,1.0,2.0,126.0,4,0.0,0.0,589376
2024-11-09 12:00:00,00000000270,20241109120000,0.064,0.0,0.067,0.0,0.0,0.0,1.0,0.0,104.69,4,0.0,0.0,589376
2024-11-09 13:00:00,00000000270,20241109130000,0.28,0.001,0.035,0.0,0.0,0.0,1.0,0.36,12.5,4,0.0,0.0,589376
2024-11-09 14:00:00,00000000270,20241109140000,0.14,0.001,0.034,0.0,0.0,0.0,1.0,0.71,24.29,4,0.0,0.0,589376
2024-11-09 15:00:00,00000000270,20241109150000,0.174,0.0,0.032,0.0,0.0,0.0,1.0,0.0,18.39,4,0.0,0.0,589376
2024-11-09 16:00:00,00000000270,20241109160000,0.131,0.001,0.059,0.0,0.0,0.0,1.0,0.76,45.04,4,0.0,0.0,589376
2024-11-09 17:00:00,00000000270,20241109170000,0.075,0.001,0.061,0.0,0.0,0.0,1.0,1.33,81.33,4,0.0,0.0,589376
2024-11-09 18:00:00,00000000270,20241109180000,0.066,0.0,0.05,0.0,0.0,0.0,1.0,0.0,75.76,4,0.0,0.0,589376
2024-11-09 19:00:00,00000000270,20241109190000,0.099,0.0,0.03,0.0,0.0,0.0,1.0,0.0,30.3,4,0.0,0.0,589376
2024-11-09 20:00:00,00000000270,20241109200000,0.1,0.001,0.031,0.0,0.0,0.0,1.0,1.0,31.0,4,0.0,0.0,589376
2024-11-09 21:00:00,00000000270,20241109210000,0.08,0.0,0.038,0.0,0.0,0.0,1.0,0.0,47.5,4,0.0,0.0,589376
2024-11-09 22:00:00,00000000270,20241109220000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-11-09 23:00:00,00000000270,20241109230000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-11-10 00:00:00,00000000270,20241110000000,0.074,0.0,0.07,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2024-11-10 01:00:00,00000000270,20241110010000,0.066,0.001,0.056,0.0,0.0,0.0,1.0,1.52,84.85,4,0.0,0.0,589376
2024-11-10 02:00:00,00000000270,20241110020000,0.1,0.001,0.033,0.0,0.0,0.0,1.0,1.0,33.0,4,0.0,0.0,589376
2024-11-10 03:00:00,00000000270,20241110030000,0.091,0.0,0.033,0.0,0.0,0.0,1.0,0.0,36.26,4,0.0,0.0,589376
2024-11-10 04:00:00,00000000270,20241110040000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-11-10 05:00:00,00000000270,20241110050000,0.049,0.001,0.064,0.0,0.0,0.0,1.0,2.04,130.61,4,0.0,0.0,589376
2024-11-10 06:00:00,00000000270,20241110060000,0.057,0.0,0.065,0.0,0.0,0.0,1.0,0.0,114.04,4,0.0,0.0,589376
2024-11-10 07:00:00,00000000270,20241110070000,0.054,0.001,0.064,0.0,0.0,0.0,1.0,1.85,118.52,4,0.0,0.0,589376
2024-11-10 08:00:00,00000000270,20241110080000,0.583,0.001,0.047,0.0,0.0,0.0,1.0,0.17,8.06,4,0.0,0.0,589376
2024-11-10 09:00:00,00000000270,20241110090000,0.105,0.001,0.032,0.0,0.0,0.0,1.0,0.95,30.48,4,0.0,0.0,589376
2024-11-10 10:00:00,00000000270,20241110100000,0.098,0.001,0.032,0.0,0.0,0.0,1.0,1.02,32.65,4,0.0,0.0,589376
2024-11-10 11:00:00,00000000270,20241110110000,0.04,0.001,0.06,0.0,0.0,0.0,1.0,2.5,150.0,4,0.0,0.0,589376
2024-11-10 12:00:00,00000000270,20241110120000,0.042,0.0,0.064,0.0,0.0,0.0,1.0,0.0,152.38,4,0.0,0.0,589376
2024-11-10 13:00:00,00000000270,20241110130000,0.048,0.0,0.064,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-11-10 14:00:00,00000000270,20241110140000,0.052,0.001,0.063,0.0,0.0,0.0,1.0,1.92,121.15,4,0.0,0.0,589376
2024-11-10 15:00:00,00000000270,20241110150000,0.09,0.008,0.046,0.0,0.0,0.0,1.0,8.89,51.11,4,0.0,0.0,589376
2024-11-10 16:00:00,00000000270,20241110160000,0.102,0.001,0.032,0.0,0.0,0.0,1.0,0.98,31.37,4,0.0,0.0,589376
2024-11-10 17:00:00,00000000270,20241110170000,0.11,0.0,0.031,0.0,0.0,0.0,1.0,0.0,28.18,4,0.0,0.0,589376
2024-11-10 18:00:00,00000000270,20241110180000,0.138,0.001,0.054,0.0,0.0,0.0,1.0,0.72,39.13,4,0.0,0.0,589376
2024-11-10 19:00:00,00000000270,20241110190000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2024-11-10 20:00:00,00000000270,20241110200000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-11-10 21:00:00,00000000270,20241110210000,0.044,0.001,0.06,0.0,0.0,0.0,1.0,2.27,136.36,4,0.0,0.0,589376
2024-11-10 22:00:00,00000000270,20241110220000,0.084,0.0,0.044,0.0,0.0,0.0,1.0,0.0,52.38,4,0.0,0.0,589376
2024-11-10 23:00:00,00000000270,20241110230000,0.101,0.0,0.031,0.0,0.0,0.0,1.0,0.0,30.69,4,0.0,0.0,589376
2024-11-11 00:00:00,00000000270,20241111000000,0.089,0.001,0.038,0.0,0.0,0.0,1.0,1.12,42.7,4,0.0,0.0,589376
2024-11-11 01:00:00,00000000270,20241111010000,0.049,0.0,0.065,0.0,0.0,0.0,1.0,0.0,132.65,4,0.0,0.0,589376
2024-11-11 02:00:00,00000000270,20241111020000,0.048,0.001,0.065,0.0,0.0,0.0,1.0,2.08,135.42,4,0.0,0.0,589376
2024-11-11 03:00:00,00000000270,20241111030000,0.051,0.001,0.064,0.0,0.0,0.0,1.0,1.96,125.49,4,0.0,0.0,589376
2024-11-11 04:00:00,00000000270,20241111040000,0.048,0.0,0.065,0.0,0.0,0.0,1.0,0.0,135.42,4,0.0,0.0,589376
2024-11-11 05:00:00,00000000270,20241111050000,0.072,0.001,0.048,0.0,0.0,0.0,1.0,1.39,66.67,4,0.0,0.0,589376
2024-11-11 06:00:00,00000000270,20241111060000,0.089,0.001,0.033,0.0,0.0,0.0,1.0,1.12,37.08,4,0.0,0.0,589376
2024-11-11 07:00:00,00000000270,20241111070000,0.088,0.001,0.039,0.0,0.0,0.0,1.0,1.14,44.32,4,0.0,0.0,589376
2024-11-11 08:00:00,00000000270,20241111080000,0.052,0.0,0.064,0.0,0.0,0.0,1.0,0.0,123.08,4,0.0,0.0,589376
2024-11-11 09:00:00,00000000270,20241111090000,0.064,0.001,0.066,0.0,0.0,0.0,1.0,1.56,103.12,4,0.0,0.0,589376
2024-11-11 10:00:00,00000000270,20241111100000,0.501,0.001,0.051,0.0,0.0,0.0,1.0,0.2,10.18,4,0.0,0.0,589376
2024-11-11 11:00:00,00000000270,20241111110000,0.989,0.004,0.014,0.0,0.0,0.0,1.0,0.4,1.42,4,0.0,0.0,589376
2024-11-11 12:00:00,00000000270,20241111120000,0.846,0.009,0.008,0.0,0.0,0.0,1.0,1.06,0.95,4,0.0,0.0,589376
2024-11-11 13:00:00,00000000270,20241111130000,1.049,0.004,0.006,0.0,0.0,0.0,1.0,0.38,0.57,4,0.0,0.0,589376
2024-11-11 14:00:00,00000000270,20241111140000,0.338,0.002,0.046,0.0,0.0,0.0,1.0,0.59,13.61,4,0.0,0.0,589376
2024-11-11 15:00:00,00000000270,20241111150000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-11-11 16:00:00,00000000270,20241111160000,0.57,0.001,0.03,0.0,0.0,0.0,1.0,0.18,5.26,4,0.0,0.0,589376
2024-11-11 17:00:00,00000000270,20241111170000,0.466,0.003,0.021,0.0,0.0,0.0,1.0,0.64,4.51,4,0.0,0.0,589376
2024-11-11 18:00:00,00000000270,20241111180000,0.099,0.0,0.034,0.0,0.0,0.0,1.0,0.0,34.34,4,0.0,0.0,589376
2024-11-11 19:00:00,00000000270,20241111190000,0.189,0.001,0.037,0.0,0.0,0.0,1.0,0.53,19.58,4,0.0,0.0,589376
2024-11-11 20:00:00,00000000270,20241111200000,0.117,0.0,0.053,0.0,0.0,0.0,1.0,0.0,45.3,4,0.0,0.0,589376
2024-11-11 21:00:00,00000000270,20241111210000,0.061,0.0,0.063,0.0,0.0,0.0,1.0,0.0,103.28,4,0.0,0.0,589376
2024-11-11 22:00:00,00000000270,20241111220000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-11-11 23:00:00,00000000270,20241111230000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2024-11-12 00:00:00,00000000270,20241112000000,0.093,0.001,0.039,0.0,0.0,0.0,1.0,1.08,41.94,4,0.0,0.0,589376
2024-11-12 01:00:00,00000000270,20241112010000,0.084,0.001,0.033,0.0,0.0,0.0,1.0,1.19,39.29,4,0.0,0.0,589376
2024-11-12 02:00:00,00000000270,20241112020000,0.08,0.0,0.04,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-11-12 03:00:00,00000000270,20241112030000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2024-11-12 04:00:00,00000000270,20241112040000,0.051,0.001,0.064,0.0,0.0,0.0,1.0,1.96,125.49,4,0.0,0.0,589376
2024-11-12 05:00:00,00000000270,20241112050000,0.051,0.0,0.064,0.0,0.0,0.0,1.0,0.0,125.49,4,0.0,0.0,589376
2024-11-12 06:00:00,00000000270,20241112060000,0.079,0.007,0.059,0.0,0.0,0.0,1.0,8.86,74.68,4,0.0,0.0,589376
2024-11-12 07:00:00,00000000270,20241112070000,0.093,0.001,0.033,0.0,0.0,0.0,1.0,1.08,35.48,4,0.0,0.0,589376
2024-11-12 08:00:00,00000000270,20241112080000,0.085,0.001,0.033,0.0,0.0,0.0,1.0,1.18,38.82,4,0.0,0.0,589376
2024-11-12 09:00:00,00000000270,20241112090000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-11-12 10:00:00,00000000270,20241112100000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-11-12 11:00:00,00000000270,20241112110000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-11-12 12:00:00,00000000270,20241112120000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-11-12 13:00:00,00000000270,20241112130000,0.08,0.001,0.039,0.0,0.0,0.0,1.0,1.25,48.75,4,0.0,0.0,589376
2024-11-12 14:00:00,00000000270,20241112140000,0.09,0.0,0.032,0.0,0.0,0.0,1.0,0.0,35.56,4,0.0,0.0,589376
2024-11-12 15:00:00,00000000270,20241112150000,0.075,0.001,0.043,0.0,0.0,0.0,1.0,1.33,57.33,4,0.0,0.0,589376
2024-11-12 16:00:00,00000000270,20241112160000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-11-12 17:00:00,00000000270,20241112170000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-11-12 18:00:00,00000000270,20241112180000,0.066,0.008,0.059,0.0,0.0,0.0,1.0,12.12,89.39,4,0.0,0.0,589376
