datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-11-12 19:00:00,00000000270,20241112190000,0.241,0.0,0.042,0.0,0.0,0.0,1.0,0.0,17.43,4,0.0,0.0,589376
2024-11-12 20:00:00,00000000270,20241112200000,0.103,0.001,0.035,0.0,0.0,0.0,1.0,0.97,33.98,4,0.0,0.0,589376
2024-11-12 21:00:00,00000000270,20241112210000,0.617,0.013,0.011,0.0,0.0,0.0,1.0,2.11,1.78,4,0.0,0.0,589376
2024-11-12 22:00:00,00000000270,20241112220000,0.199,0.003,0.054,0.0,0.0,0.0,1.0,1.51,27.14,4,0.0,0.0,589376
2024-11-12 23:00:00,00000000270,20241112230000,0.071,0.0,0.066,0.0,0.0,0.0,1.0,0.0,92.96,4,0.0,0.0,589376
2024-11-13 00:00:00,00000000270,20241113000000,0.069,0.001,0.06,0.0,0.0,0.0,1.0,1.45,86.96,4,0.0,0.0,589376
2024-11-13 01:00:00,00000000270,20241113010000,0.11,0.0,0.033,0.0,0.0,0.0,1.0,0.0,30.0,4,0.0,0.0,589376
2024-11-13 02:00:00,00000000270,20241113020000,0.1,0.001,0.032,0.0,0.0,0.0,1.0,1.0,32.0,4,0.0,0.0,589376
2024-11-13 03:00:00,00000000270,20241113030000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-11-13 04:00:00,00000000270,20241113040000,0.053,0.001,0.065,0.0,0.0,0.0,1.0,1.89,122.64,4,0.0,0.0,589376
2024-11-13 05:00:00,00000000270,20241113050000,0.043,0.0,0.065,0.0,0.0,0.0,1.0,0.0,151.16,4,0.0,0.0,589376
2024-11-13 06:00:00,00000000270,20241113060000,0.062,0.001,0.053,0.0,0.0,0.0,1.0,1.61,85.48,4,0.0,0.0,589376
2024-11-13 07:00:00,00000000270,20241113070000,0.111,0.001,0.037,0.0,0.0,0.0,1.0,0.9,33.33,4,0.0,0.0,589376
2024-11-13 08:00:00,00000000270,20241113080000,0.091,0.0,0.037,0.0,0.0,0.0,1.0,0.0,40.66,4,0.0,0.0,589376
2024-11-13 09:00:00,00000000270,20241113090000,0.052,0.001,0.063,0.0,0.0,0.0,1.0,1.92,121.15,4,0.0,0.0,589376
2024-11-13 10:00:00,00000000270,20241113100000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-11-13 11:00:00,00000000270,20241113110000,0.046,0.0,0.061,0.0,0.0,0.0,1.0,0.0,132.61,4,0.0,0.0,589376
2024-11-13 12:00:00,00000000270,20241113120000,0.067,0.001,0.046,0.0,0.0,0.0,1.0,1.49,68.66,4,0.0,0.0,589376
2024-11-13 13:00:00,00000000270,20241113130000,0.095,0.001,0.031,0.0,0.0,0.0,1.0,1.05,32.63,4,0.0,0.0,589376
2024-11-13 14:00:00,00000000270,20241113140000,0.077,0.0,0.045,0.0,0.0,0.0,1.0,0.0,58.44,4,0.0,0.0,589376
2024-11-13 15:00:00,00000000270,20241113150000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-11-13 16:00:00,00000000270,20241113160000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-11-13 17:00:00,00000000270,20241113170000,0.045,0.001,0.061,0.0,0.0,0.0,1.0,2.22,135.56,4,0.0,0.0,589376
2024-11-13 18:00:00,00000000270,20241113180000,0.087,0.0,0.033,0.0,0.0,0.0,1.0,0.0,37.93,4,0.0,0.0,589376
2024-11-13 19:00:00,00000000270,20241113190000,0.091,0.0,0.03,0.0,0.0,0.0,1.0,0.0,32.97,4,0.0,0.0,589376
2024-11-13 20:00:00,00000000270,20241113200000,0.055,0.001,0.053,0.0,0.0,0.0,1.0,1.82,96.36,4,0.0,0.0,589376
2024-11-13 21:00:00,00000000270,20241113210000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-11-13 22:00:00,00000000270,20241113220000,0.108,0.0,0.061,0.0,0.0,0.0,1.0,0.0,56.48,4,0.0,0.0,589376
2024-11-13 23:00:00,00000000270,20241113230000,0.113,0.001,0.05,0.0,0.0,0.0,1.0,0.88,44.25,4,0.0,0.0,589376
2024-11-14 00:00:00,00000000270,20241114000000,0.102,0.0,0.03,0.0,0.0,0.0,1.0,0.0,29.41,4,0.0,0.0,589376
2024-11-14 01:00:00,00000000270,20241114010000,0.093,0.001,0.036,0.0,0.0,0.0,1.0,1.08,38.71,4,0.0,0.0,589376
2024-11-14 02:00:00,00000000270,20241114020000,0.043,0.001,0.065,0.0,0.0,0.0,1.0,2.33,151.16,4,0.0,0.0,589376
2024-11-14 03:00:00,00000000270,20241114030000,0.037,0.001,0.065,0.0,0.0,0.0,1.0,2.7,175.68,4,0.0,0.0,589376
2024-11-14 04:00:00,00000000270,20241114040000,0.051,0.0,0.065,0.0,0.0,0.0,1.0,0.0,127.45,4,0.0,0.0,589376
2024-11-14 05:00:00,00000000270,20241114050000,0.079,0.001,0.049,0.0,0.0,0.0,1.0,1.27,62.03,4,0.0,0.0,589376
2024-11-14 06:00:00,00000000270,20241114060000,0.098,0.001,0.032,0.0,0.0,0.0,1.0,1.02,32.65,4,0.0,0.0,589376
2024-11-14 07:00:00,00000000270,20241114070000,0.082,0.001,0.044,0.0,0.0,0.0,1.0,1.22,53.66,4,0.0,0.0,589376
2024-11-14 08:00:00,00000000270,20241114080000,0.044,0.0,0.065,0.0,0.0,0.0,1.0,0.0,147.73,4,0.0,0.0,589376
2024-11-14 09:00:00,00000000270,20241114090000,0.037,0.001,0.064,0.0,0.0,0.0,1.0,2.7,172.97,4,0.0,0.0,589376
2024-11-14 10:00:00,00000000270,20241114100000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-11-14 11:00:00,00000000270,20241114110000,0.094,0.0,0.037,0.0,0.0,0.0,1.0,0.0,39.36,4,0.0,0.0,589376
2024-11-14 12:00:00,00000000270,20241114120000,0.474,0.001,0.032,0.0,0.0,0.0,1.0,0.21,6.75,4,0.0,0.0,589376
2024-11-14 13:00:00,00000000270,20241114130000,0.229,0.001,0.035,0.0,0.0,0.0,1.0,0.44,15.28,4,0.0,0.0,589376
2024-11-14 14:00:00,00000000270,20241114140000,0.493,0.003,0.019,0.0,0.0,0.0,1.0,0.61,3.85,4,0.0,0.0,589376
2024-11-14 15:00:00,00000000270,20241114150000,0.458,0.001,0.034,0.0,0.0,0.0,1.0,0.22,7.42,4,0.0,0.0,589376
2024-11-14 16:00:00,00000000270,20241114160000,0.075,0.001,0.047,0.0,0.0,0.0,1.0,1.33,62.67,4,0.0,0.0,589376
2024-11-14 17:00:00,00000000270,20241114170000,0.186,0.0,0.035,0.0,0.0,0.0,1.0,0.0,18.82,4,0.0,0.0,589376
2024-11-14 18:00:00,00000000270,20241114180000,0.105,0.001,0.032,0.0,0.0,0.0,1.0,0.95,30.48,4,0.0,0.0,589376
2024-11-14 19:00:00,00000000270,20241114190000,0.109,0.0,0.033,0.0,0.0,0.0,1.0,0.0,30.28,4,0.0,0.0,589376
2024-11-14 20:00:00,00000000270,20241114200000,1.015,0.007,0.021,0.0,0.0,0.0,1.0,0.69,2.07,4,0.0,0.0,589376
2024-11-14 21:00:00,00000000270,20241114210000,0.474,0.007,0.024,0.0,0.0,0.0,1.0,1.48,5.06,4,0.0,0.0,589376
2024-11-14 22:00:00,00000000270,20241114220000,0.364,0.002,0.038,0.0,0.0,0.0,1.0,0.55,10.44,4,0.0,0.0,589376
2024-11-14 23:00:00,00000000270,20241114230000,0.308,0.006,0.035,0.0,0.0,0.0,1.0,1.95,11.36,4,0.0,0.0,589376
2024-11-15 00:00:00,00000000270,20241115000000,0.349,0.013,0.027,0.0,0.0,0.0,1.0,3.72,7.74,4,0.0,0.0,589376
2024-11-15 01:00:00,00000000270,20241115010000,0.15,0.003,0.029,0.0,0.0,0.0,1.0,2.0,19.33,4,0.0,0.0,589376
2024-11-15 02:00:00,00000000270,20241115020000,0.097,0.001,0.035,0.0,0.0,0.0,1.0,1.03,36.08,4,0.0,0.0,589376
2024-11-15 03:00:00,00000000270,20241115030000,0.051,0.0,0.064,0.0,0.0,0.0,1.0,0.0,125.49,4,0.0,0.0,589376
2024-11-15 04:00:00,00000000270,20241115040000,0.053,0.001,0.066,0.0,0.0,0.0,1.0,1.89,124.53,4,0.0,0.0,589376
2024-11-15 05:00:00,00000000270,20241115050000,0.049,0.001,0.064,0.0,0.0,0.0,1.0,2.04,130.61,4,0.0,0.0,589376
2024-11-15 06:00:00,00000000270,20241115060000,0.048,0.0,0.066,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2024-11-15 07:00:00,00000000270,20241115070000,0.1,0.001,0.045,0.0,0.0,0.0,1.0,1.0,45.0,4,0.0,0.0,589376
2024-11-15 08:00:00,00000000270,20241115080000,0.095,0.001,0.033,0.0,0.0,0.0,1.0,1.05,34.74,4,0.0,0.0,589376
2024-11-15 09:00:00,00000000270,20241115090000,0.099,0.001,0.032,0.0,0.0,0.0,1.0,1.01,32.32,4,0.0,0.0,589376
2024-11-15 10:00:00,00000000270,20241115100000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2024-11-15 11:00:00,00000000270,20241115110000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2024-11-15 12:00:00,00000000270,20241115120000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-11-15 13:00:00,00000000270,20241115130000,0.038,0.0,0.063,0.0,0.0,0.0,1.0,0.0,165.79,4,0.0,0.0,589376
2024-11-15 14:00:00,00000000270,20241115140000,0.067,0.001,0.049,0.0,0.0,0.0,1.0,1.49,73.13,4,0.0,0.0,589376
2024-11-15 15:00:00,00000000270,20241115150000,0.101,0.0,0.031,0.0,0.0,0.0,1.0,0.0,30.69,4,0.0,0.0,589376
2024-11-15 16:00:00,00000000270,20241115160000,0.099,0.001,0.031,0.0,0.0,0.0,1.0,1.01,31.31,4,0.0,0.0,589376
2024-11-15 17:00:00,00000000270,20241115170000,0.069,0.0,0.048,0.0,0.0,0.0,1.0,0.0,69.57,4,0.0,0.0,589376
2024-11-15 18:00:00,00000000270,20241115180000,0.059,0.0,0.068,0.0,0.0,0.0,1.0,0.0,115.25,4,0.0,0.0,589376
2024-11-15 19:00:00,00000000270,20241115190000,0.072,0.001,0.051,0.0,0.0,0.0,1.0,1.39,70.83,4,0.0,0.0,589376
2024-11-15 20:00:00,00000000270,20241115200000,0.11,0.0,0.049,0.0,0.0,0.0,1.0,0.0,44.55,4,0.0,0.0,589376
2024-11-15 21:00:00,00000000270,20241115210000,0.726,0.003,0.012,0.0,0.0,0.0,1.0,0.41,1.65,4,0.0,0.0,589376
2024-11-15 22:00:00,00000000270,20241115220000,0.646,0.011,0.006,0.0,0.0,0.0,1.0,1.7,0.93,4,0.0,0.0,589376
2024-11-15 23:00:00,00000000270,20241115230000,0.762,0.006,0.015,0.0,0.0,0.0,1.0,0.79,1.97,4,0.0,0.0,589376
2024-11-16 00:00:00,00000000270,20241116000000,0.709,0.004,0.01,0.0,0.0,0.0,1.0,0.56,1.41,4,0.0,0.0,589376
2024-11-16 01:00:00,00000000270,20241116010000,0.639,0.002,0.012,0.0,0.0,0.0,1.0,0.31,1.88,4,0.0,0.0,589376
2024-11-16 02:00:00,00000000270,20241116020000,0.835,0.006,0.019,0.0,0.0,0.0,1.0,0.72,2.28,4,0.0,0.0,589376
2024-11-16 03:00:00,00000000270,20241116030000,0.73,0.002,0.027,0.0,0.0,0.0,1.0,0.27,3.7,4,0.0,0.0,589376
2024-11-16 04:00:00,00000000270,20241116040000,0.654,0.002,0.021,0.0,0.0,0.0,1.0,0.31,3.21,4,0.0,0.0,589376
2024-11-16 05:00:00,00000000270,20241116050000,0.635,0.002,0.02,0.0,0.0,0.0,1.0,0.31,3.15,4,0.0,0.0,589376
2024-11-16 06:00:00,00000000270,20241116060000,0.518,0.002,0.026,0.0,0.0,0.0,1.0,0.39,5.02,4,0.0,0.0,589376
2024-11-16 07:00:00,00000000270,20241116070000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-11-16 08:00:00,00000000270,20241116080000,0.071,0.0,0.055,0.0,0.0,0.0,1.0,0.0,77.46,4,0.0,0.0,589376
2024-11-16 09:00:00,00000000270,20241116090000,0.578,0.003,0.02,0.0,0.0,0.0,1.0,0.52,3.46,4,0.0,0.0,589376
2024-11-16 10:00:00,00000000270,20241116100000,0.645,0.011,0.008,0.0,0.0,0.0,1.0,1.71,1.24,4,0.0,0.0,589376
2024-11-16 11:00:00,00000000270,20241116110000,0.423,0.189,0.02,0.0,0.0,0.0,1.0,44.68,4.73,4,0.0,0.0,589376
2024-11-16 12:00:00,00000000270,20241116120000,0.094,0.052,0.041,0.0,0.0,0.0,1.0,55.32,43.62,4,0.0,0.0,589376
2024-11-16 13:00:00,00000000270,20241116130000,0.06,0.0,0.057,0.0,0.0,0.0,1.0,0.0,95.0,4,0.0,0.0,589376
2024-11-16 14:00:00,00000000270,20241116140000,0.119,0.133,0.04,0.0,0.0,0.0,1.0,111.76,33.61,4,0.0,0.0,589376
2024-11-16 15:00:00,00000000270,20241116150000,0.061,0.03,0.049,0.0,0.0,0.0,1.0,49.18,80.33,4,0.0,0.0,589376
2024-11-16 16:00:00,00000000270,20241116160000,0.051,0.0,0.056,0.0,0.0,0.0,1.0,0.0,109.8,4,0.0,0.0,589376
2024-11-16 17:00:00,00000000270,20241116170000,0.546,0.003,0.028,0.0,0.0,0.0,1.0,0.55,5.13,4,0.0,0.0,589376
2024-11-16 18:00:00,00000000270,20241116180000,0.829,0.005,0.01,0.0,0.0,0.0,1.0,0.6,1.21,4,0.0,0.0,589376
2024-11-16 19:00:00,00000000270,20241116190000,1.57,0.0,0.025,0.0,0.0,0.0,1.0,0.0,1.59,4,0.0,0.0,589376
2024-11-16 20:00:00,00000000270,20241116200000,1.138,0.001,0.033,0.0,0.0,0.0,1.0,0.09,2.9,4,0.0,0.0,589376
2024-11-16 21:00:00,00000000270,20241116210000,0.893,0.005,0.009,0.0,0.0,0.0,1.0,0.56,1.01,4,0.0,0.0,589376
2024-11-16 22:00:00,00000000270,20241116220000,0.821,0.004,0.018,0.0,0.0,0.0,1.0,0.49,2.19,4,0.0,0.0,589376
2024-11-16 23:00:00,00000000270,20241116230000,0.782,0.004,0.016,0.0,0.0,0.0,1.0,0.51,2.05,4,0.0,0.0,589376
2024-11-17 00:00:00,00000000270,20241117000000,0.775,0.004,0.015,0.0,0.0,0.0,1.0,0.52,1.94,4,0.0,0.0,589376
2024-11-17 01:00:00,00000000270,20241117010000,0.71,0.004,0.017,0.0,0.0,0.0,1.0,0.56,2.39,4,0.0,0.0,589376
2024-11-17 02:00:00,00000000270,20241117020000,0.591,0.001,0.017,0.0,0.0,0.0,1.0,0.17,2.88,4,0.0,0.0,589376
2024-11-17 03:00:00,00000000270,20241117030000,0.743,0.008,0.009,0.0,0.0,0.0,1.0,1.08,1.21,4,0.0,0.0,589376
2024-11-17 04:00:00,00000000270,20241117040000,0.686,0.008,0.006,0.0,0.0,0.0,1.0,1.17,0.87,4,0.0,0.0,589376
2024-11-17 05:00:00,00000000270,20241117050000,0.672,0.009,0.008,0.0,0.0,0.0,1.0,1.34,1.19,4,0.0,0.0,589376
2024-11-17 06:00:00,00000000270,20241117060000,0.658,0.004,0.01,0.0,0.0,0.0,1.0,0.61,1.52,4,0.0,0.0,589376
2024-11-17 07:00:00,00000000270,20241117070000,0.643,0.002,0.019,0.0,0.0,0.0,1.0,0.31,2.95,4,0.0,0.0,589376
2024-11-17 08:00:00,00000000270,20241117080000,0.66,0.004,0.017,0.0,0.0,0.0,1.0,0.61,2.58,4,0.0,0.0,589376
2024-11-17 09:00:00,00000000270,20241117090000,0.681,0.006,0.015,0.0,0.0,0.0,1.0,0.88,2.2,4,0.0,0.0,589376
2024-11-17 10:00:00,00000000270,20241117100000,0.663,0.003,0.019,0.0,0.0,0.0,1.0,0.45,2.87,4,0.0,0.0,589376
2024-11-17 11:00:00,00000000270,20241117110000,0.826,0.004,0.02,0.0,0.0,0.0,1.0,0.48,2.42,4,0.0,0.0,589376
2024-11-17 12:00:00,00000000270,20241117120000,2.046,0.002,0.028,0.0,0.0,0.0,1.0,0.1,1.37,4,0.0,0.0,589376
2024-11-17 13:00:00,00000000270,20241117130000,1.023,0.001,0.034,0.0,0.0,0.0,1.0,0.1,3.32,4,0.0,0.0,589376
2024-11-17 14:00:00,00000000270,20241117140000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-11-17 15:00:00,00000000270,20241117150000,0.074,0.0,0.062,0.0,0.0,0.0,1.0,0.0,83.78,4,0.0,0.0,589376
2024-11-17 16:00:00,00000000270,20241117160000,0.08,0.0,0.065,0.0,0.0,0.0,1.0,0.0,81.25,4,0.0,0.0,589376
2024-11-17 17:00:00,00000000270,20241117170000,0.306,0.001,0.053,0.0,0.0,0.0,1.0,0.33,17.32,4,0.0,0.0,589376
2024-11-17 18:00:00,00000000270,20241117180000,0.332,0.0,0.055,0.0,0.0,0.0,1.0,0.0,16.57,4,0.0,0.0,589376
2024-11-17 19:00:00,00000000270,20241117190000,0.362,0.001,0.043,0.0,0.0,0.0,1.0,0.28,11.88,4,0.0,0.0,589376
2024-11-17 20:00:00,00000000270,20241117200000,0.77,0.004,0.017,0.0,0.0,0.0,1.0,0.52,2.21,4,0.0,0.0,589376
2024-11-17 21:00:00,00000000270,20241117210000,0.062,0.0,0.058,0.0,0.0,0.0,1.0,0.0,93.55,4,0.0,0.0,589376
2024-11-17 22:00:00,00000000270,20241117220000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-11-17 23:00:00,00000000270,20241117230000,0.721,0.004,0.016,0.0,0.0,0.0,1.0,0.55,2.22,4,0.0,0.0,589376
2024-11-18 00:00:00,00000000270,20241118000000,0.311,0.001,0.043,0.0,0.0,0.0,1.0,0.32,13.83,4,0.0,0.0,589376
2024-11-18 01:00:00,00000000270,20241118010000,0.059,0.001,0.06,0.0,0.0,0.0,1.0,1.69,101.69,4,0.0,0.0,589376
2024-11-18 02:00:00,00000000270,20241118020000,0.057,0.001,0.061,0.0,0.0,0.0,1.0,1.75,107.02,4,0.0,0.0,589376
2024-11-18 03:00:00,00000000270,20241118030000,0.058,0.0,0.061,0.0,0.0,0.0,1.0,0.0,105.17,4,0.0,0.0,589376
2024-11-18 04:00:00,00000000270,20241118040000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-11-18 05:00:00,00000000270,20241118050000,0.147,0.001,0.06,0.0,0.0,0.0,1.0,0.68,40.82,4,0.0,0.0,589376
2024-11-18 06:00:00,00000000270,20241118060000,0.087,0.001,0.057,0.0,0.0,0.0,1.0,1.15,65.52,4,0.0,0.0,589376
2024-11-18 07:00:00,00000000270,20241118070000,0.064,0.001,0.06,0.0,0.0,0.0,1.0,1.56,93.75,4,0.0,0.0,589376
2024-11-18 08:00:00,00000000270,20241118080000,0.057,0.0,0.063,0.0,0.0,0.0,1.0,0.0,110.53,4,0.0,0.0,589376
2024-11-18 09:00:00,00000000270,20241118090000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-11-18 10:00:00,00000000270,20241118100000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-11-18 11:00:00,00000000270,20241118110000,0.059,0.001,0.057,0.0,0.0,0.0,1.0,1.69,96.61,4,0.0,0.0,589376
2024-11-18 12:00:00,00000000270,20241118120000,0.062,0.001,0.058,0.0,0.0,0.0,1.0,1.61,93.55,4,0.0,0.0,589376
2024-11-18 13:00:00,00000000270,20241118130000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-11-18 14:00:00,00000000270,20241118140000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-11-18 15:00:00,00000000270,20241118150000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-11-18 16:00:00,00000000270,20241118160000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-11-18 17:00:00,00000000270,20241118170000,0.061,0.0,0.058,0.0,0.0,0.0,1.0,0.0,95.08,4,0.0,0.0,589376
2024-11-18 18:00:00,00000000270,20241118180000,0.039,0.001,0.058,0.0,0.0,0.0,1.0,2.56,148.72,4,0.0,0.0,589376
2024-11-18 19:00:00,00000000270,20241118190000,0.472,0.001,0.036,0.0,0.0,0.0,1.0,0.21,7.63,4,0.0,0.0,589376
2024-11-18 20:00:00,00000000270,20241118200000,0.859,0.003,0.016,0.0,0.0,0.0,1.0,0.35,1.86,4,0.0,0.0,589376
2024-11-18 21:00:00,00000000270,20241118210000,1.376,0.006,0.01,0.0,0.0,0.0,1.0,0.44,0.73,4,0.0,0.0,589376
2024-11-18 22:00:00,00000000270,20241118220000,1.949,0.01,0.008,0.0,0.0,0.0,1.0,0.51,0.41,4,0.0,0.0,589376
2024-11-18 23:00:00,00000000270,20241118230000,0.632,0.007,0.01,0.0,0.0,0.0,1.0,1.11,1.58,4,0.0,0.0,589376
2024-11-19 00:00:00,00000000270,20241119000000,0.588,0.003,0.02,0.0,0.0,0.0,1.0,0.51,3.4,4,0.0,0.0,589376
2024-11-19 01:00:00,00000000270,20241119010000,0.489,0.007,0.025,0.0,0.0,0.0,1.0,1.43,5.11,4,0.0,0.0,589376
2024-11-19 02:00:00,00000000270,20241119020000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2024-11-19 03:00:00,00000000270,20241119030000,0.039,0.001,0.063,0.0,0.0,0.0,1.0,2.56,161.54,4,0.0,0.0,589376
2024-11-19 04:00:00,00000000270,20241119040000,0.057,0.0,0.062,0.0,0.0,0.0,1.0,0.0,108.77,4,0.0,0.0,589376
2024-11-19 05:00:00,00000000270,20241119050000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2024-11-19 06:00:00,00000000270,20241119060000,0.064,0.001,0.059,0.0,0.0,0.0,1.0,1.56,92.19,4,0.0,0.0,589376
2024-11-19 07:00:00,00000000270,20241119070000,0.158,0.0,0.06,0.0,0.0,0.0,1.0,0.0,37.97,4,0.0,0.0,589376
2024-11-19 08:00:00,00000000270,20241119080000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-11-19 09:00:00,00000000270,20241119090000,0.066,0.001,0.059,0.0,0.0,0.0,1.0,1.52,89.39,4,0.0,0.0,589376
2024-11-19 10:00:00,00000000270,20241119100000,0.061,0.0,0.058,0.0,0.0,0.0,1.0,0.0,95.08,4,0.0,0.0,589376
2024-11-19 11:00:00,00000000270,20241119110000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2024-11-19 12:00:00,00000000270,20241119120000,0.04,0.001,0.063,0.0,0.0,0.0,1.0,2.5,157.5,4,0.0,0.0,589376
2024-11-19 13:00:00,00000000270,20241119130000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-11-19 14:00:00,00000000270,20241119140000,0.062,0.0,0.058,0.0,0.0,0.0,1.0,0.0,93.55,4,0.0,0.0,589376
2024-11-19 15:00:00,00000000270,20241119150000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-11-19 16:00:00,00000000270,20241119160000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-11-19 17:00:00,00000000270,20241119170000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-11-19 18:00:00,00000000270,20241119180000,0.12,0.001,0.055,0.0,0.0,0.0,1.0,0.83,45.83,4,0.0,0.0,589376
2024-11-19 19:00:00,00000000270,20241119190000,0.213,0.012,0.021,0.0,0.0,0.0,1.0,5.63,9.86,4,0.0,0.0,589376
2024-11-19 20:00:00,00000000270,20241119200000,0.59,0.004,0.037,0.0,0.0,0.0,1.0,0.68,6.27,4,0.0,0.0,589376
2024-11-19 21:00:00,00000000270,20241119210000,0.079,0.0,0.066,0.0,0.0,0.0,1.0,0.0,83.54,4,0.0,0.0,589376
2024-11-19 22:00:00,00000000270,20241119220000,0.065,0.001,0.068,0.0,0.0,0.0,1.0,1.54,104.62,4,0.0,0.0,589376
2024-11-19 23:00:00,00000000270,20241119230000,0.076,0.0,0.067,0.0,0.0,0.0,1.0,0.0,88.16,4,0.0,0.0,589376
2024-11-20 00:00:00,00000000270,20241120000000,0.085,0.0,0.068,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2024-11-20 01:00:00,00000000270,20241120010000,0.08,0.001,0.068,0.0,0.0,0.0,1.0,1.25,85.0,4,0.0,0.0,589376
2024-11-20 02:00:00,00000000270,20241120020000,0.087,0.0,0.068,0.0,0.0,0.0,1.0,0.0,78.16,4,0.0,0.0,589376
2024-11-20 03:00:00,00000000270,20241120030000,0.051,0.001,0.063,0.0,0.0,0.0,1.0,1.96,123.53,4,0.0,0.0,589376
2024-11-20 04:00:00,00000000270,20241120040000,0.145,0.001,0.06,0.0,0.0,0.0,1.0,0.69,41.38,4,0.0,0.0,589376
2024-11-20 05:00:00,00000000270,20241120050000,0.081,0.0,0.061,0.0,0.0,0.0,1.0,0.0,75.31,4,0.0,0.0,589376
2024-11-20 06:00:00,00000000270,20241120060000,0.06,0.001,0.062,0.0,0.0,0.0,1.0,1.67,103.33,4,0.0,0.0,589376
2024-11-20 07:00:00,00000000270,20241120070000,0.064,0.001,0.059,0.0,0.0,0.0,1.0,1.56,92.19,4,0.0,0.0,589376
2024-11-20 08:00:00,00000000270,20241120080000,0.056,0.001,0.062,0.0,0.0,0.0,1.0,1.79,110.71,4,0.0,0.0,589376
