datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-11-20 09:00:00,00000000270,20241120090000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-11-20 10:00:00,00000000270,20241120100000,0.09,0.0,0.063,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2024-11-20 11:00:00,00000000270,20241120110000,0.28,0.001,0.067,0.0,0.0,0.0,1.0,0.36,23.93,4,0.0,0.0,589376
2024-11-20 12:00:00,00000000270,20241120120000,0.897,0.001,0.033,0.0,0.0,0.0,1.0,0.11,3.68,4,0.0,0.0,589376
2024-11-20 13:00:00,00000000270,20241120130000,0.798,0.003,0.023,0.0,0.0,0.0,1.0,0.38,2.88,4,0.0,0.0,589376
2024-11-20 14:00:00,00000000270,20241120140000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-11-20 15:00:00,00000000270,20241120150000,0.065,0.001,0.064,0.0,0.0,0.0,1.0,1.54,98.46,4,0.0,0.0,589376
2024-11-20 16:00:00,00000000270,20241120160000,0.278,0.0,0.068,0.0,0.0,0.0,1.0,0.0,24.46,4,0.0,0.0,589376
2024-11-20 17:00:00,00000000270,20241120170000,0.232,0.001,0.063,0.0,0.0,0.0,1.0,0.43,27.16,4,0.0,0.0,589376
2024-11-20 18:00:00,00000000270,20241120180000,0.944,0.004,0.016,0.0,0.0,0.0,1.0,0.42,1.69,4,0.0,0.0,589376
2024-11-20 19:00:00,00000000270,20241120190000,0.794,0.072,0.0,0.0,0.0,0.0,1.0,9.07,0.0,4,0.0,0.0,589376
2024-11-20 20:00:00,00000000270,20241120200000,1.397,0.044,0.003,0.0,0.0,0.0,1.0,3.15,0.21,4,0.0,0.0,589376
2024-11-20 21:00:00,00000000270,20241120210000,0.944,0.015,0.037,0.0,0.0,0.0,1.0,1.59,3.92,4,0.0,0.0,589376
2024-11-20 22:00:00,00000000270,20241120220000,0.305,0.001,0.07,0.0,0.0,0.0,1.0,0.33,22.95,4,0.0,0.0,589376
2024-11-20 23:00:00,00000000270,20241120230000,0.092,0.0,0.067,0.0,0.0,0.0,1.0,0.0,72.83,4,0.0,0.0,589376
2024-11-21 00:00:00,00000000270,20241121000000,0.064,0.001,0.059,0.0,0.0,0.0,1.0,1.56,92.19,4,0.0,0.0,589376
2024-11-21 01:00:00,00000000270,20241121010000,0.153,0.0,0.058,0.0,0.0,0.0,1.0,0.0,37.91,4,0.0,0.0,589376
2024-11-21 02:00:00,00000000270,20241121020000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2024-11-21 03:00:00,00000000270,20241121030000,0.067,0.001,0.06,0.0,0.0,0.0,1.0,1.49,89.55,4,0.0,0.0,589376
2024-11-21 04:00:00,00000000270,20241121040000,0.064,0.0,0.06,0.0,0.0,0.0,1.0,0.0,93.75,4,0.0,0.0,589376
2024-11-21 05:00:00,00000000270,20241121050000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2024-11-21 06:00:00,00000000270,20241121060000,0.064,0.001,0.061,0.0,0.0,0.0,1.0,1.56,95.31,4,0.0,0.0,589376
2024-11-21 07:00:00,00000000270,20241121070000,0.067,0.0,0.063,0.0,0.0,0.0,1.0,0.0,94.03,4,0.0,0.0,589376
2024-11-21 08:00:00,00000000270,20241121080000,0.063,0.001,0.064,0.0,0.0,0.0,1.0,1.59,101.59,4,0.0,0.0,589376
2024-11-21 09:00:00,00000000270,20241121090000,0.071,0.0,0.059,0.0,0.0,0.0,1.0,0.0,83.1,4,0.0,0.0,589376
2024-11-21 10:00:00,00000000270,20241121100000,0.111,0.001,0.062,0.0,0.0,0.0,1.0,0.9,55.86,4,0.0,0.0,589376
2024-11-21 11:00:00,00000000270,20241121110000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-11-21 12:00:00,00000000270,20241121120000,0.219,0.0,0.063,0.0,0.0,0.0,1.0,0.0,28.77,4,0.0,0.0,589376
2024-11-21 13:00:00,00000000270,20241121130000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-11-21 14:00:00,00000000270,20241121140000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2024-11-21 15:00:00,00000000270,20241121150000,0.063,0.0,0.058,0.0,0.0,0.0,1.0,0.0,92.06,4,0.0,0.0,589376
2024-11-21 16:00:00,00000000270,20241121160000,0.069,0.001,0.056,0.0,0.0,0.0,1.0,1.45,81.16,4,0.0,0.0,589376
2024-11-21 17:00:00,00000000270,20241121170000,0.272,0.001,0.069,0.0,0.0,0.0,1.0,0.37,25.37,4,0.0,0.0,589376
2024-11-21 18:00:00,00000000270,20241121180000,0.506,0.006,0.051,0.0,0.0,0.0,1.0,1.19,10.08,4,0.0,0.0,589376
2024-11-21 19:00:00,00000000270,20241121190000,0.558,0.011,0.0,0.0,0.0,0.0,1.0,1.97,0.0,4,0.0,0.0,589376
2024-11-21 20:00:00,00000000270,20241121200000,0.273,0.01,0.003,0.0,0.0,0.0,1.0,3.66,1.1,4,0.0,0.0,589376
2024-11-21 21:00:00,00000000270,20241121210000,0.633,0.006,0.029,0.0,0.0,0.0,1.0,0.95,4.58,4,0.0,0.0,589376
2024-11-21 22:00:00,00000000270,20241121220000,0.115,0.007,0.061,0.0,0.0,0.0,1.0,6.09,53.04,4,0.0,0.0,589376
2024-11-21 23:00:00,00000000270,20241121230000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-11-22 00:00:00,00000000270,20241122000000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2024-11-22 01:00:00,00000000270,20241122010000,0.07,0.001,0.056,0.0,0.0,0.0,1.0,1.43,80.0,4,0.0,0.0,589376
2024-11-22 02:00:00,00000000270,20241122020000,0.063,0.0,0.06,0.0,0.0,0.0,1.0,0.0,95.24,4,0.0,0.0,589376
2024-11-22 03:00:00,00000000270,20241122030000,0.061,0.001,0.061,0.0,0.0,0.0,1.0,1.64,100.0,4,0.0,0.0,589376
2024-11-22 04:00:00,00000000270,20241122040000,0.049,0.001,0.062,0.0,0.0,0.0,1.0,2.04,126.53,4,0.0,0.0,589376
2024-11-22 05:00:00,00000000270,20241122050000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-11-22 06:00:00,00000000270,20241122060000,0.064,0.001,0.06,0.0,0.0,0.0,1.0,1.56,93.75,4,0.0,0.0,589376
2024-11-22 07:00:00,00000000270,20241122070000,0.068,0.0,0.061,0.0,0.0,0.0,1.0,0.0,89.71,4,0.0,0.0,589376
2024-11-22 08:00:00,00000000270,20241122080000,0.356,0.001,0.061,0.0,0.0,0.0,1.0,0.28,17.13,4,0.0,0.0,589376
2024-11-22 09:00:00,00000000270,20241122090000,0.063,0.001,0.057,0.0,0.0,0.0,1.0,1.59,90.48,4,0.0,0.0,589376
2024-11-22 10:00:00,00000000270,20241122100000,0.176,0.001,0.069,0.0,0.0,0.0,1.0,0.57,39.2,4,0.0,0.0,589376
2024-11-22 11:00:00,00000000270,20241122110000,0.612,0.001,0.065,0.0,0.0,0.0,1.0,0.16,10.62,4,0.0,0.0,589376
2024-11-22 12:00:00,00000000270,20241122120000,0.117,0.0,0.071,0.0,0.0,0.0,1.0,0.0,60.68,4,0.0,0.0,589376
2024-11-22 13:00:00,00000000270,20241122130000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2024-11-22 14:00:00,00000000270,20241122140000,0.064,0.001,0.061,0.0,0.0,0.0,1.0,1.56,95.31,4,0.0,0.0,589376
2024-11-22 15:00:00,00000000270,20241122150000,0.129,0.0,0.067,0.0,0.0,0.0,1.0,0.0,51.94,4,0.0,0.0,589376
2024-11-22 16:00:00,00000000270,20241122160000,0.189,0.001,0.065,0.0,0.0,0.0,1.0,0.53,34.39,4,0.0,0.0,589376
2024-11-22 17:00:00,00000000270,20241122170000,0.111,0.001,0.067,0.0,0.0,0.0,1.0,0.9,60.36,4,0.0,0.0,589376
2024-11-22 18:00:00,00000000270,20241122180000,0.385,0.005,0.029,0.0,0.0,0.0,1.0,1.3,7.53,4,0.0,0.0,589376
2024-11-22 19:00:00,00000000270,20241122190000,0.143,0.039,0.0,0.0,0.0,0.0,1.0,27.27,0.0,4,0.0,0.0,589376
2024-11-22 20:00:00,00000000270,20241122200000,0.113,0.022,0.02,0.0,0.0,0.0,1.0,19.47,17.7,4,0.0,0.0,589376
2024-11-22 21:00:00,00000000270,20241122210000,0.114,0.022,0.0,0.0,0.0,0.0,1.0,19.3,0.0,4,0.0,0.0,589376
2024-11-22 22:00:00,00000000270,20241122220000,0.521,0.013,0.018,0.0,0.0,0.0,1.0,2.5,3.45,4,0.0,0.0,589376
2024-11-22 23:00:00,00000000270,20241122230000,0.096,0.001,0.071,0.0,0.0,0.0,1.0,1.04,73.96,4,0.0,0.0,589376
2024-11-23 00:00:00,00000000270,20241123000000,0.328,0.0,0.049,0.0,0.0,0.0,1.0,0.0,14.94,4,0.0,0.0,589376
2024-11-23 01:00:00,00000000270,20241123010000,0.91,0.004,0.019,0.0,0.0,0.0,1.0,0.44,2.09,4,0.0,0.0,589376
2024-11-23 02:00:00,00000000270,20241123020000,0.817,0.002,0.025,0.0,0.0,0.0,1.0,0.24,3.06,4,0.0,0.0,589376
2024-11-23 03:00:00,00000000270,20241123030000,0.479,0.005,0.022,0.0,0.0,0.0,1.0,1.04,4.59,4,0.0,0.0,589376
2024-11-23 04:00:00,00000000270,20241123040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 05:00:00,00000000270,20241123050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 06:00:00,00000000270,20241123060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 07:00:00,00000000270,20241123070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 08:00:00,00000000270,20241123080000,0.006,0.004,0.0,0.0,0.0,0.0,1.0,66.67,0.0,4,0.0,0.0,589376
2024-11-23 09:00:00,00000000270,20241123090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 10:00:00,00000000270,20241123100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 11:00:00,00000000270,20241123110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 12:00:00,00000000270,20241123120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 13:00:00,00000000270,20241123130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 14:00:00,00000000270,20241123140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-11-23 15:00:00,00000000270,20241123150000,0.131,0.011,0.014,0.0,0.0,0.0,1.0,8.4,10.69,4,0.0,0.0,589376
2024-11-23 16:00:00,00000000270,20241123160000,0.399,0.003,0.032,0.0,0.0,0.0,1.0,0.75,8.02,4,0.0,0.0,589376
2024-11-23 17:00:00,00000000270,20241123170000,1.107,0.031,0.005,0.0,0.0,0.0,1.0,2.8,0.45,4,0.0,0.0,589376
2024-11-23 18:00:00,00000000270,20241123180000,1.017,0.064,0.0,0.0,0.0,0.0,1.0,6.29,0.0,4,0.0,0.0,589376
2024-11-23 19:00:00,00000000270,20241123190000,0.999,0.067,0.0,0.0,0.0,0.0,1.0,6.71,0.0,4,0.0,0.0,589376
2024-11-23 20:00:00,00000000270,20241123200000,1.482,0.065,0.0,0.0,0.0,0.0,1.0,4.39,0.0,4,0.0,0.0,589376
2024-11-23 21:00:00,00000000270,20241123210000,1.465,0.074,0.0,0.0,0.0,0.0,1.0,5.05,0.0,4,0.0,0.0,589376
2024-11-23 22:00:00,00000000270,20241123220000,1.235,0.081,0.0,0.0,0.0,0.0,1.0,6.56,0.0,4,0.0,0.0,589376
2024-11-23 23:00:00,00000000270,20241123230000,1.33,0.075,0.0,0.0,0.0,0.0,1.0,5.64,0.0,4,0.0,0.0,589376
2024-11-24 00:00:00,00000000270,20241124000000,0.665,0.004,0.015,0.0,0.0,0.0,1.0,0.6,2.26,4,0.0,0.0,589376
2024-11-24 01:00:00,00000000270,20241124010000,0.533,0.003,0.028,0.0,0.0,0.0,1.0,0.56,5.25,4,0.0,0.0,589376
2024-11-24 02:00:00,00000000270,20241124020000,0.205,0.001,0.051,0.0,0.0,0.0,1.0,0.49,24.88,4,0.0,0.0,589376
2024-11-24 03:00:00,00000000270,20241124030000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2024-11-24 04:00:00,00000000270,20241124040000,0.064,0.0,0.062,0.0,0.0,0.0,1.0,0.0,96.88,4,0.0,0.0,589376
2024-11-24 05:00:00,00000000270,20241124050000,0.073,0.001,0.056,0.0,0.0,0.0,1.0,1.37,76.71,4,0.0,0.0,589376
2024-11-24 06:00:00,00000000270,20241124060000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2024-11-24 07:00:00,00000000270,20241124070000,0.059,0.001,0.06,0.0,0.0,0.0,1.0,1.69,101.69,4,0.0,0.0,589376
2024-11-24 08:00:00,00000000270,20241124080000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2024-11-24 09:00:00,00000000270,20241124090000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-11-24 10:00:00,00000000270,20241124100000,0.079,0.058,0.048,0.0,0.0,0.0,1.0,73.42,60.76,4,0.0,0.0,589376
2024-11-24 11:00:00,00000000270,20241124110000,1.129,0.205,0.017,0.0,0.0,0.0,1.0,18.16,1.51,4,0.0,0.0,589376
2024-11-24 12:00:00,00000000270,20241124120000,1.536,0.003,0.019,0.0,0.0,0.0,1.0,0.2,1.24,4,0.0,0.0,589376
2024-11-24 13:00:00,00000000270,20241124130000,0.771,0.004,0.019,0.0,0.0,0.0,1.0,0.52,2.46,4,0.0,0.0,589376
2024-11-24 14:00:00,00000000270,20241124140000,0.536,0.003,0.033,0.0,0.0,0.0,1.0,0.56,6.16,4,0.0,0.0,589376
2024-11-24 15:00:00,00000000270,20241124150000,0.072,0.001,0.059,0.0,0.0,0.0,1.0,1.39,81.94,4,0.0,0.0,589376
2024-11-24 16:00:00,00000000270,20241124160000,0.136,0.001,0.054,0.0,0.0,0.0,1.0,0.74,39.71,4,0.0,0.0,589376
2024-11-24 17:00:00,00000000270,20241124170000,1.365,0.001,0.035,0.0,0.0,0.0,1.0,0.07,2.56,4,0.0,0.0,589376
2024-11-24 18:00:00,00000000270,20241124180000,2.094,0.021,0.011,0.0,0.0,0.0,1.0,1.0,0.53,4,0.0,0.0,589376
2024-11-24 19:00:00,00000000270,20241124190000,0.972,0.014,0.004,0.0,0.0,0.0,1.0,1.44,0.41,4,0.0,0.0,589376
2024-11-24 20:00:00,00000000270,20241124200000,0.616,0.007,0.006,0.0,0.0,0.0,1.0,1.14,0.97,4,0.0,0.0,589376
2024-11-24 21:00:00,00000000270,20241124210000,0.616,0.023,0.003,0.0,0.0,0.0,1.0,3.73,0.49,4,0.0,0.0,589376
2024-11-24 22:00:00,00000000270,20241124220000,0.602,0.007,0.005,0.0,0.0,0.0,1.0,1.16,0.83,4,0.0,0.0,589376
2024-11-24 23:00:00,00000000270,20241124230000,0.99,0.01,0.008,0.0,0.0,0.0,1.0,1.01,0.81,4,0.0,0.0,589376
2024-11-25 00:00:00,00000000270,20241125000000,0.527,0.039,0.0,0.0,0.0,0.0,1.0,7.4,0.0,4,0.0,0.0,589376
2024-11-25 01:00:00,00000000270,20241125010000,0.656,0.019,0.001,0.0,0.0,0.0,1.0,2.9,0.15,4,0.0,0.0,589376
2024-11-25 02:00:00,00000000270,20241125020000,0.093,0.0,0.072,0.0,0.0,0.0,1.0,0.0,77.42,4,0.0,0.0,589376
2024-11-25 03:00:00,00000000270,20241125030000,0.097,0.0,0.069,0.0,0.0,0.0,1.0,0.0,71.13,4,0.0,0.0,589376
2024-11-25 04:00:00,00000000270,20241125040000,0.099,0.0,0.07,0.0,0.0,0.0,1.0,0.0,70.71,4,0.0,0.0,589376
2024-11-25 05:00:00,00000000270,20241125050000,0.098,0.001,0.069,0.0,0.0,0.0,1.0,1.02,70.41,4,0.0,0.0,589376
2024-11-25 06:00:00,00000000270,20241125060000,0.077,0.0,0.064,0.0,0.0,0.0,1.0,0.0,83.12,4,0.0,0.0,589376
2024-11-25 07:00:00,00000000270,20241125070000,0.169,0.0,0.062,0.0,0.0,0.0,1.0,0.0,36.69,4,0.0,0.0,589376
2024-11-25 08:00:00,00000000270,20241125080000,0.187,0.005,0.055,0.0,0.0,0.0,1.0,2.67,29.41,4,0.0,0.0,589376
2024-11-25 09:00:00,00000000270,20241125090000,0.61,0.0,0.055,0.0,0.0,0.0,1.0,0.0,9.02,4,0.0,0.0,589376
2024-11-25 10:00:00,00000000270,20241125100000,0.416,0.001,0.059,0.0,0.0,0.0,1.0,0.24,14.18,4,0.0,0.0,589376
2024-11-25 11:00:00,00000000270,20241125110000,0.121,0.0,0.062,0.0,0.0,0.0,1.0,0.0,51.24,4,0.0,0.0,589376
2024-11-25 12:00:00,00000000270,20241125120000,0.312,0.0,0.055,0.0,0.0,0.0,1.0,0.0,17.63,4,0.0,0.0,589376
2024-11-25 13:00:00,00000000270,20241125130000,0.073,0.001,0.058,0.0,0.0,0.0,1.0,1.37,79.45,4,0.0,0.0,589376
2024-11-25 14:00:00,00000000270,20241125140000,0.069,0.0,0.058,0.0,0.0,0.0,1.0,0.0,84.06,4,0.0,0.0,589376
2024-11-25 15:00:00,00000000270,20241125150000,0.084,0.008,0.055,0.0,0.0,0.0,1.0,9.52,65.48,4,0.0,0.0,589376
2024-11-25 16:00:00,00000000270,20241125160000,0.128,0.0,0.058,0.0,0.0,0.0,1.0,0.0,45.31,4,0.0,0.0,589376
2024-11-25 17:00:00,00000000270,20241125170000,0.528,0.0,0.065,0.0,0.0,0.0,1.0,0.0,12.31,4,0.0,0.0,589376
2024-11-25 18:00:00,00000000270,20241125180000,0.909,0.001,0.044,0.0,0.0,0.0,1.0,0.11,4.84,4,0.0,0.0,589376
2024-11-25 19:00:00,00000000270,20241125190000,0.335,0.003,0.038,0.0,0.0,0.0,1.0,0.9,11.34,4,0.0,0.0,589376
2024-11-25 20:00:00,00000000270,20241125200000,0.057,0.0,0.054,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2024-11-25 21:00:00,00000000270,20241125210000,0.058,0.0,0.056,0.0,0.0,0.0,1.0,0.0,96.55,4,0.0,0.0,589376
2024-11-25 22:00:00,00000000270,20241125220000,0.26,0.001,0.056,0.0,0.0,0.0,1.0,0.38,21.54,4,0.0,0.0,589376
2024-11-25 23:00:00,00000000270,20241125230000,1.104,0.001,0.044,0.0,0.0,0.0,1.0,0.09,3.99,4,0.0,0.0,589376
2024-11-26 00:00:00,00000000270,20241126000000,0.784,0.004,0.018,0.0,0.0,0.0,1.0,0.51,2.3,4,0.0,0.0,589376
2024-11-26 01:00:00,00000000270,20241126010000,0.605,0.005,0.012,0.0,0.0,0.0,1.0,0.83,1.98,4,0.0,0.0,589376
2024-11-26 02:00:00,00000000270,20241126020000,0.235,0.0,0.043,0.0,0.0,0.0,1.0,0.0,18.3,4,0.0,0.0,589376
2024-11-26 03:00:00,00000000270,20241126030000,0.081,0.001,0.059,0.0,0.0,0.0,1.0,1.23,72.84,4,0.0,0.0,589376
2024-11-26 04:00:00,00000000270,20241126040000,0.138,0.0,0.055,0.0,0.0,0.0,1.0,0.0,39.86,4,0.0,0.0,589376
2024-11-26 05:00:00,00000000270,20241126050000,0.214,0.004,0.054,0.0,0.0,0.0,1.0,1.87,25.23,4,0.0,0.0,589376
2024-11-26 06:00:00,00000000270,20241126060000,0.596,0.0,0.016,0.0,0.0,0.0,1.0,0.0,2.68,4,0.0,0.0,589376
2024-11-26 07:00:00,00000000270,20241126070000,0.562,0.008,0.008,0.0,0.0,0.0,1.0,1.42,1.42,4,0.0,0.0,589376
2024-11-26 08:00:00,00000000270,20241126080000,0.372,0.005,0.032,0.0,0.0,0.0,1.0,1.34,8.6,4,0.0,0.0,589376
2024-11-26 09:00:00,00000000270,20241126090000,0.06,0.001,0.056,0.0,0.0,0.0,1.0,1.67,93.33,4,0.0,0.0,589376
2024-11-26 10:00:00,00000000270,20241126100000,0.028,0.0,0.064,0.0,0.0,0.0,1.0,0.0,228.57,4,0.0,0.0,589376
2024-11-26 11:00:00,00000000270,20241126110000,0.057,0.0,0.055,0.0,0.0,0.0,1.0,0.0,96.49,4,0.0,0.0,589376
2024-11-26 12:00:00,00000000270,20241126120000,0.063,0.001,0.056,0.0,0.0,0.0,1.0,1.59,88.89,4,0.0,0.0,589376
2024-11-26 13:00:00,00000000270,20241126130000,0.066,0.0,0.059,0.0,0.0,0.0,1.0,0.0,89.39,4,0.0,0.0,589376
2024-11-26 14:00:00,00000000270,20241126140000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-11-26 15:00:00,00000000270,20241126150000,0.038,0.0,0.062,0.0,0.0,0.0,1.0,0.0,163.16,4,0.0,0.0,589376
2024-11-26 16:00:00,00000000270,20241126160000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-11-26 17:00:00,00000000270,20241126170000,0.075,0.001,0.061,0.0,0.0,0.0,1.0,1.33,81.33,4,0.0,0.0,589376
2024-11-26 18:00:00,00000000270,20241126180000,0.06,0.0,0.054,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2024-11-26 19:00:00,00000000270,20241126190000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2024-11-26 20:00:00,00000000270,20241126200000,1.181,0.0,0.032,0.0,0.0,0.0,1.0,0.0,2.71,4,0.0,0.0,589376
2024-11-26 21:00:00,00000000270,20241126210000,1.16,0.0,0.033,0.0,0.0,0.0,1.0,0.0,2.84,4,0.0,0.0,589376
2024-11-26 22:00:00,00000000270,20241126220000,1.541,0.003,0.022,0.0,0.0,0.0,1.0,0.19,1.43,4,0.0,0.0,589376
2024-11-26 23:00:00,00000000270,20241126230000,0.661,0.014,0.003,0.0,0.0,0.0,1.0,2.12,0.45,4,0.0,0.0,589376
2024-11-27 00:00:00,00000000270,20241127000000,0.582,0.006,0.01,0.0,0.0,0.0,1.0,1.03,1.72,4,0.0,0.0,589376
2024-11-27 01:00:00,00000000270,20241127010000,0.358,0.002,0.037,0.0,0.0,0.0,1.0,0.56,10.34,4,0.0,0.0,589376
2024-11-27 02:00:00,00000000270,20241127020000,0.061,0.0,0.059,0.0,0.0,0.0,1.0,0.0,96.72,4,0.0,0.0,589376
2024-11-27 03:00:00,00000000270,20241127030000,0.067,0.001,0.056,0.0,0.0,0.0,1.0,1.49,83.58,4,0.0,0.0,589376
2024-11-27 04:00:00,00000000270,20241127040000,0.04,0.001,0.063,0.0,0.0,0.0,1.0,2.5,157.5,4,0.0,0.0,589376
2024-11-27 05:00:00,00000000270,20241127050000,0.135,0.001,0.06,0.0,0.0,0.0,1.0,0.74,44.44,4,0.0,0.0,589376
2024-11-27 06:00:00,00000000270,20241127060000,0.082,0.0,0.059,0.0,0.0,0.0,1.0,0.0,71.95,4,0.0,0.0,589376
2024-11-27 07:00:00,00000000270,20241127070000,0.064,0.0,0.062,0.0,0.0,0.0,1.0,0.0,96.88,4,0.0,0.0,589376
2024-11-27 08:00:00,00000000270,20241127080000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-11-27 09:00:00,00000000270,20241127090000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2024-11-27 10:00:00,00000000270,20241127100000,0.061,0.001,0.056,0.0,0.0,0.0,1.0,1.64,91.8,4,0.0,0.0,589376
2024-11-27 11:00:00,00000000270,20241127110000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-11-27 12:00:00,00000000270,20241127120000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-11-27 13:00:00,00000000270,20241127130000,0.042,0.001,0.061,0.0,0.0,0.0,1.0,2.38,145.24,4,0.0,0.0,589376
2024-11-27 14:00:00,00000000270,20241127140000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-11-27 15:00:00,00000000270,20241127150000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-11-27 16:00:00,00000000270,20241127160000,0.127,0.0,0.058,0.0,0.0,0.0,1.0,0.0,45.67,4,0.0,0.0,589376
2024-11-27 17:00:00,00000000270,20241127170000,0.063,0.0,0.061,0.0,0.0,0.0,1.0,0.0,96.83,4,0.0,0.0,589376
2024-11-27 18:00:00,00000000270,20241127180000,0.765,0.174,0.016,0.0,0.0,0.0,1.0,22.75,2.09,4,0.0,0.0,589376
2024-11-27 19:00:00,00000000270,20241127190000,0.783,0.012,0.005,0.0,0.0,0.0,1.0,1.53,0.64,4,0.0,0.0,589376
2024-11-27 20:00:00,00000000270,20241127200000,0.755,0.009,0.004,0.0,0.0,0.0,1.0,1.19,0.53,4,0.0,0.0,589376
2024-11-27 21:00:00,00000000270,20241127210000,0.605,0.005,0.015,0.0,0.0,0.0,1.0,0.83,2.48,4,0.0,0.0,589376
2024-11-27 22:00:00,00000000270,20241127220000,0.455,0.003,0.027,0.0,0.0,0.0,1.0,0.66,5.93,4,0.0,0.0,589376
2024-11-27 23:00:00,00000000270,20241127230000,0.268,0.002,0.041,0.0,0.0,0.0,1.0,0.75,15.3,4,0.0,0.0,589376
2024-11-28 00:00:00,00000000270,20241128000000,0.06,0.0,0.057,0.0,0.0,0.0,1.0,0.0,95.0,4,0.0,0.0,589376
