datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-11-28 01:00:00,00000000270,20241128010000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-11-28 02:00:00,00000000270,20241128020000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-11-28 03:00:00,00000000270,20241128030000,0.042,0.001,0.061,0.0,0.0,0.0,1.0,2.38,145.24,4,0.0,0.0,589376
2024-11-28 04:00:00,00000000270,20241128040000,0.058,0.001,0.059,0.0,0.0,0.0,1.0,1.72,101.72,4,0.0,0.0,589376
2024-11-28 05:00:00,00000000270,20241128050000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-11-28 06:00:00,00000000270,20241128060000,0.061,0.0,0.059,0.0,0.0,0.0,1.0,0.0,96.72,4,0.0,0.0,589376
2024-11-28 07:00:00,00000000270,20241128070000,0.157,0.001,0.061,0.0,0.0,0.0,1.0,0.64,38.85,4,0.0,0.0,589376
2024-11-28 08:00:00,00000000270,20241128080000,0.057,0.0,0.058,0.0,0.0,0.0,1.0,0.0,101.75,4,0.0,0.0,589376
2024-11-28 09:00:00,00000000270,20241128090000,0.064,0.001,0.057,0.0,0.0,0.0,1.0,1.56,89.06,4,0.0,0.0,589376
2024-11-28 10:00:00,00000000270,20241128100000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-11-28 11:00:00,00000000270,20241128110000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-11-28 12:00:00,00000000270,20241128120000,0.041,0.0,0.059,0.0,0.0,0.0,1.0,0.0,143.9,4,0.0,0.0,589376
2024-11-28 13:00:00,00000000270,20241128130000,0.064,0.007,0.056,0.0,0.0,0.0,1.0,10.94,87.5,4,0.0,0.0,589376
2024-11-28 14:00:00,00000000270,20241128140000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2024-11-28 15:00:00,00000000270,20241128150000,0.058,0.001,0.061,0.0,0.0,0.0,1.0,1.72,105.17,4,0.0,0.0,589376
2024-11-28 16:00:00,00000000270,20241128160000,0.06,0.007,0.059,0.0,0.0,0.0,1.0,11.67,98.33,4,0.0,0.0,589376
2024-11-28 17:00:00,00000000270,20241128170000,0.043,0.001,0.058,0.0,0.0,0.0,1.0,2.33,134.88,4,0.0,0.0,589376
2024-11-28 18:00:00,00000000270,20241128180000,0.805,0.009,0.011,0.0,0.0,0.0,1.0,1.12,1.37,4,0.0,0.0,589376
2024-11-28 19:00:00,00000000270,20241128190000,1.044,0.003,0.019,0.0,0.0,0.0,1.0,0.29,1.82,4,0.0,0.0,589376
2024-11-28 20:00:00,00000000270,20241128200000,0.833,0.005,0.014,0.0,0.0,0.0,1.0,0.6,1.68,4,0.0,0.0,589376
2024-11-28 21:00:00,00000000270,20241128210000,0.699,0.008,0.006,0.0,0.0,0.0,1.0,1.14,0.86,4,0.0,0.0,589376
2024-11-28 22:00:00,00000000270,20241128220000,0.698,0.002,0.02,0.0,0.0,0.0,1.0,0.29,2.87,4,0.0,0.0,589376
2024-11-28 23:00:00,00000000270,20241128230000,0.469,0.005,0.03,0.0,0.0,0.0,1.0,1.07,6.4,4,0.0,0.0,589376
2024-11-29 00:00:00,00000000270,20241129000000,0.362,0.004,0.036,0.0,0.0,0.0,1.0,1.1,9.94,4,0.0,0.0,589376
2024-11-29 01:00:00,00000000270,20241129010000,0.115,0.001,0.056,0.0,0.0,0.0,1.0,0.87,48.7,4,0.0,0.0,589376
2024-11-29 02:00:00,00000000270,20241129020000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-11-29 03:00:00,00000000270,20241129030000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2024-11-29 04:00:00,00000000270,20241129040000,0.059,0.001,0.06,0.0,0.0,0.0,1.0,1.69,101.69,4,0.0,0.0,589376
2024-11-29 05:00:00,00000000270,20241129050000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-11-29 06:00:00,00000000270,20241129060000,0.059,0.0,0.061,0.0,0.0,0.0,1.0,0.0,103.39,4,0.0,0.0,589376
2024-11-29 07:00:00,00000000270,20241129070000,0.05,0.001,0.064,0.0,0.0,0.0,1.0,2.0,128.0,4,0.0,0.0,589376
2024-11-29 08:00:00,00000000270,20241129080000,0.136,0.001,0.058,0.0,0.0,0.0,1.0,0.74,42.65,4,0.0,0.0,589376
2024-11-29 09:00:00,00000000270,20241129090000,0.092,0.001,0.055,0.0,0.0,0.0,1.0,1.09,59.78,4,0.0,0.0,589376
2024-11-29 10:00:00,00000000270,20241129100000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-11-29 11:00:00,00000000270,20241129110000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-11-29 12:00:00,00000000270,20241129120000,0.254,0.0,0.05,0.0,0.0,0.0,1.0,0.0,19.69,4,0.0,0.0,589376
2024-11-29 13:00:00,00000000270,20241129130000,1.589,0.003,0.025,0.0,0.0,0.0,1.0,0.19,1.57,4,0.0,0.0,589376
2024-11-29 14:00:00,00000000270,20241129140000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2024-11-29 15:00:00,00000000270,20241129150000,0.061,0.0,0.059,0.0,0.0,0.0,1.0,0.0,96.72,4,0.0,0.0,589376
2024-11-29 16:00:00,00000000270,20241129160000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-11-29 17:00:00,00000000270,20241129170000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-11-29 18:00:00,00000000270,20241129180000,0.062,0.0,0.053,0.0,0.0,0.0,1.0,0.0,85.48,4,0.0,0.0,589376
2024-11-29 19:00:00,00000000270,20241129190000,0.058,0.001,0.055,0.0,0.0,0.0,1.0,1.72,94.83,4,0.0,0.0,589376
2024-11-29 20:00:00,00000000270,20241129200000,0.06,0.0,0.055,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2024-11-29 21:00:00,00000000270,20241129210000,0.058,0.001,0.056,0.0,0.0,0.0,1.0,1.72,96.55,4,0.0,0.0,589376
2024-11-29 22:00:00,00000000270,20241129220000,0.038,0.0,0.059,0.0,0.0,0.0,1.0,0.0,155.26,4,0.0,0.0,589376
2024-11-29 23:00:00,00000000270,20241129230000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2024-11-30 00:00:00,00000000270,20241130000000,0.06,0.001,0.058,0.0,0.0,0.0,1.0,1.67,96.67,4,0.0,0.0,589376
2024-11-30 01:00:00,00000000270,20241130010000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-11-30 02:00:00,00000000270,20241130020000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2024-11-30 03:00:00,00000000270,20241130030000,0.043,0.0,0.062,0.0,0.0,0.0,1.0,0.0,144.19,4,0.0,0.0,589376
2024-11-30 04:00:00,00000000270,20241130040000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2024-11-30 05:00:00,00000000270,20241130050000,0.061,0.001,0.061,0.0,0.0,0.0,1.0,1.64,100.0,4,0.0,0.0,589376
2024-11-30 06:00:00,00000000270,20241130060000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2024-11-30 07:00:00,00000000270,20241130070000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-11-30 08:00:00,00000000270,20241130080000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-11-30 09:00:00,00000000270,20241130090000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-11-30 10:00:00,00000000270,20241130100000,0.141,0.001,0.057,0.0,0.0,0.0,1.0,0.71,40.43,4,0.0,0.0,589376
2024-11-30 11:00:00,00000000270,20241130110000,0.066,0.0,0.057,0.0,0.0,0.0,1.0,0.0,86.36,4,0.0,0.0,589376
2024-11-30 12:00:00,00000000270,20241130120000,0.059,0.0,0.057,0.0,0.0,0.0,1.0,0.0,96.61,4,0.0,0.0,589376
2024-11-30 13:00:00,00000000270,20241130130000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-11-30 14:00:00,00000000270,20241130140000,0.058,0.0,0.058,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-11-30 15:00:00,00000000270,20241130150000,0.059,0.001,0.057,0.0,0.0,0.0,1.0,1.69,96.61,4,0.0,0.0,589376
2024-11-30 16:00:00,00000000270,20241130160000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-11-30 17:00:00,00000000270,20241130170000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-11-30 18:00:00,00000000270,20241130180000,0.055,0.001,0.055,0.0,0.0,0.0,1.0,1.82,100.0,4,0.0,0.0,589376
2024-11-30 19:00:00,00000000270,20241130190000,0.059,0.0,0.055,0.0,0.0,0.0,1.0,0.0,93.22,4,0.0,0.0,589376
2024-11-30 20:00:00,00000000270,20241130200000,0.059,0.0,0.055,0.0,0.0,0.0,1.0,0.0,93.22,4,0.0,0.0,589376
2024-11-30 21:00:00,00000000270,20241130210000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-11-30 22:00:00,00000000270,20241130220000,0.041,0.0,0.059,0.0,0.0,0.0,1.0,0.0,143.9,4,0.0,0.0,589376
2024-11-30 23:00:00,00000000270,20241130230000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-12-01 00:00:00,00000000270,20241201000000,0.059,0.0,0.058,0.0,0.0,0.0,1.0,0.0,98.31,4,0.0,0.0,589376
2024-12-01 01:00:00,00000000270,20241201010000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-12-01 02:00:00,00000000270,20241201020000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-12-01 03:00:00,00000000270,20241201030000,0.046,0.0,0.062,0.0,0.0,0.0,1.0,0.0,134.78,4,0.0,0.0,589376
2024-12-01 04:00:00,00000000270,20241201040000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2024-12-01 05:00:00,00000000270,20241201050000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-12-01 06:00:00,00000000270,20241201060000,0.051,0.001,0.065,0.0,0.0,0.0,1.0,1.96,127.45,4,0.0,0.0,589376
2024-12-01 07:00:00,00000000270,20241201070000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2024-12-01 08:00:00,00000000270,20241201080000,0.05,0.001,0.063,0.0,0.0,0.0,1.0,2.0,126.0,4,0.0,0.0,589376
2024-12-01 09:00:00,00000000270,20241201090000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2024-12-01 10:00:00,00000000270,20241201100000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-12-01 11:00:00,00000000270,20241201110000,0.102,0.0,0.06,0.0,0.0,0.0,1.0,0.0,58.82,4,0.0,0.0,589376
2024-12-01 12:00:00,00000000270,20241201120000,0.109,0.001,0.054,0.0,0.0,0.0,1.0,0.92,49.54,4,0.0,0.0,589376
2024-12-01 13:00:00,00000000270,20241201130000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-12-01 14:00:00,00000000270,20241201140000,0.045,0.0,0.062,0.0,0.0,0.0,1.0,0.0,137.78,4,0.0,0.0,589376
2024-12-01 15:00:00,00000000270,20241201150000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-12-01 16:00:00,00000000270,20241201160000,0.059,0.0,0.055,0.0,0.0,0.0,1.0,0.0,93.22,4,0.0,0.0,589376
2024-12-01 17:00:00,00000000270,20241201170000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-12-01 18:00:00,00000000270,20241201180000,0.06,0.0,0.052,0.0,0.0,0.0,1.0,0.0,86.67,4,0.0,0.0,589376
2024-12-01 19:00:00,00000000270,20241201190000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-12-01 20:00:00,00000000270,20241201200000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2024-12-01 21:00:00,00000000270,20241201210000,0.061,0.0,0.056,0.0,0.0,0.0,1.0,0.0,91.8,4,0.0,0.0,589376
2024-12-01 22:00:00,00000000270,20241201220000,0.061,0.0,0.056,0.0,0.0,0.0,1.0,0.0,91.8,4,0.0,0.0,589376
2024-12-01 23:00:00,00000000270,20241201230000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-12-02 00:00:00,00000000270,20241202000000,0.042,0.0,0.063,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-12-02 01:00:00,00000000270,20241202010000,0.045,0.001,0.062,0.0,0.0,0.0,1.0,2.22,137.78,4,0.0,0.0,589376
2024-12-02 02:00:00,00000000270,20241202020000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2024-12-02 03:00:00,00000000270,20241202030000,0.064,0.0,0.061,0.0,0.0,0.0,1.0,0.0,95.31,4,0.0,0.0,589376
2024-12-02 04:00:00,00000000270,20241202040000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-12-02 05:00:00,00000000270,20241202050000,0.033,0.001,0.067,0.0,0.0,0.0,1.0,3.03,203.03,4,0.0,0.0,589376
2024-12-02 06:00:00,00000000270,20241202060000,0.057,0.001,0.062,0.0,0.0,0.0,1.0,1.75,108.77,4,0.0,0.0,589376
2024-12-02 07:00:00,00000000270,20241202070000,0.062,0.0,0.058,0.0,0.0,0.0,1.0,0.0,93.55,4,0.0,0.0,589376
2024-12-02 08:00:00,00000000270,20241202080000,0.064,0.001,0.059,0.0,0.0,0.0,1.0,1.56,92.19,4,0.0,0.0,589376
2024-12-02 09:00:00,00000000270,20241202090000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-12-02 10:00:00,00000000270,20241202100000,0.04,0.001,0.064,0.0,0.0,0.0,1.0,2.5,160.0,4,0.0,0.0,589376
2024-12-02 11:00:00,00000000270,20241202110000,0.062,0.0,0.057,0.0,0.0,0.0,1.0,0.0,91.94,4,0.0,0.0,589376
2024-12-02 12:00:00,00000000270,20241202120000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-12-02 13:00:00,00000000270,20241202130000,0.133,0.0,0.056,0.0,0.0,0.0,1.0,0.0,42.11,4,0.0,0.0,589376
2024-12-02 14:00:00,00000000270,20241202140000,0.063,0.0,0.062,0.0,0.0,0.0,1.0,0.0,98.41,4,0.0,0.0,589376
2024-12-02 15:00:00,00000000270,20241202150000,0.063,0.001,0.057,0.0,0.0,0.0,1.0,1.59,90.48,4,0.0,0.0,589376
2024-12-02 16:00:00,00000000270,20241202160000,0.061,0.0,0.056,0.0,0.0,0.0,1.0,0.0,91.8,4,0.0,0.0,589376
2024-12-02 17:00:00,00000000270,20241202170000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-12-02 18:00:00,00000000270,20241202180000,0.029,0.0,0.061,0.0,0.0,0.0,1.0,0.0,210.34,4,0.0,0.0,589376
2024-12-02 19:00:00,00000000270,20241202190000,0.061,0.0,0.054,0.0,0.0,0.0,1.0,0.0,88.52,4,0.0,0.0,589376
2024-12-02 20:00:00,00000000270,20241202200000,0.061,0.001,0.055,0.0,0.0,0.0,1.0,1.64,90.16,4,0.0,0.0,589376
2024-12-02 21:00:00,00000000270,20241202210000,0.062,0.0,0.056,0.0,0.0,0.0,1.0,0.0,90.32,4,0.0,0.0,589376
2024-12-02 22:00:00,00000000270,20241202220000,0.047,0.008,0.062,0.0,0.0,0.0,1.0,17.02,131.91,4,0.0,0.0,589376
2024-12-02 23:00:00,00000000270,20241202230000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-12-03 00:00:00,00000000270,20241203000000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-12-03 01:00:00,00000000270,20241203010000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2024-12-03 02:00:00,00000000270,20241203020000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2024-12-03 03:00:00,00000000270,20241203030000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-12-03 04:00:00,00000000270,20241203040000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-12-03 05:00:00,00000000270,20241203050000,0.051,0.0,0.067,0.0,0.0,0.0,1.0,0.0,131.37,4,0.0,0.0,589376
2024-12-03 06:00:00,00000000270,20241203060000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-12-03 07:00:00,00000000270,20241203070000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-12-03 08:00:00,00000000270,20241203080000,0.045,0.001,0.065,0.0,0.0,0.0,1.0,2.22,144.44,4,0.0,0.0,589376
2024-12-03 09:00:00,00000000270,20241203090000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-12-03 10:00:00,00000000270,20241203100000,0.061,0.0,0.056,0.0,0.0,0.0,1.0,0.0,91.8,4,0.0,0.0,589376
2024-12-03 11:00:00,00000000270,20241203110000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-12-03 12:00:00,00000000270,20241203120000,0.036,0.001,0.062,0.0,0.0,0.0,1.0,2.78,172.22,4,0.0,0.0,589376
2024-12-03 13:00:00,00000000270,20241203130000,0.059,0.0,0.056,0.0,0.0,0.0,1.0,0.0,94.92,4,0.0,0.0,589376
2024-12-03 14:00:00,00000000270,20241203140000,0.099,0.001,0.056,0.0,0.0,0.0,1.0,1.01,56.57,4,0.0,0.0,589376
2024-12-03 15:00:00,00000000270,20241203150000,0.113,0.0,0.059,0.0,0.0,0.0,1.0,0.0,52.21,4,0.0,0.0,589376
2024-12-03 16:00:00,00000000270,20241203160000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-12-03 17:00:00,00000000270,20241203170000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-12-03 18:00:00,00000000270,20241203180000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-12-03 19:00:00,00000000270,20241203190000,0.06,0.0,0.052,0.0,0.0,0.0,1.0,0.0,86.67,4,0.0,0.0,589376
2024-12-03 20:00:00,00000000270,20241203200000,0.062,0.001,0.054,0.0,0.0,0.0,1.0,1.61,87.1,4,0.0,0.0,589376
2024-12-03 21:00:00,00000000270,20241203210000,0.027,0.0,0.063,0.0,0.0,0.0,1.0,0.0,233.33,4,0.0,0.0,589376
2024-12-03 22:00:00,00000000270,20241203220000,0.059,0.0,0.055,0.0,0.0,0.0,1.0,0.0,93.22,4,0.0,0.0,589376
2024-12-03 23:00:00,00000000270,20241203230000,0.062,0.001,0.056,0.0,0.0,0.0,1.0,1.61,90.32,4,0.0,0.0,589376
2024-12-04 00:00:00,00000000270,20241204000000,0.049,0.0,0.063,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2024-12-04 01:00:00,00000000270,20241204010000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-12-04 02:00:00,00000000270,20241204020000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-12-04 03:00:00,00000000270,20241204030000,0.05,0.001,0.065,0.0,0.0,0.0,1.0,2.0,130.0,4,0.0,0.0,589376
2024-12-04 04:00:00,00000000270,20241204040000,0.061,0.0,0.059,0.0,0.0,0.0,1.0,0.0,96.72,4,0.0,0.0,589376
2024-12-04 05:00:00,00000000270,20241204050000,0.046,0.001,0.062,0.0,0.0,0.0,1.0,2.17,134.78,4,0.0,0.0,589376
2024-12-04 06:00:00,00000000270,20241204060000,0.043,0.001,0.063,0.0,0.0,0.0,1.0,2.33,146.51,4,0.0,0.0,589376
2024-12-04 07:00:00,00000000270,20241204070000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-12-04 08:00:00,00000000270,20241204080000,0.05,0.0,0.064,0.0,0.0,0.0,1.0,0.0,128.0,4,0.0,0.0,589376
2024-12-04 09:00:00,00000000270,20241204090000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-12-04 10:00:00,00000000270,20241204100000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-12-04 11:00:00,00000000270,20241204110000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2024-12-04 12:00:00,00000000270,20241204120000,0.061,0.001,0.055,0.0,0.0,0.0,1.0,1.64,90.16,4,0.0,0.0,589376
2024-12-04 13:00:00,00000000270,20241204130000,0.053,0.0,0.055,0.0,0.0,0.0,1.0,0.0,103.77,4,0.0,0.0,589376
2024-12-04 14:00:00,00000000270,20241204140000,0.032,0.0,0.063,0.0,0.0,0.0,1.0,0.0,196.88,4,0.0,0.0,589376
2024-12-04 15:00:00,00000000270,20241204150000,0.062,0.001,0.055,0.0,0.0,0.0,1.0,1.61,88.71,4,0.0,0.0,589376
2024-12-04 16:00:00,00000000270,20241204160000,0.112,0.0,0.061,0.0,0.0,0.0,1.0,0.0,54.46,4,0.0,0.0,589376
2024-12-04 17:00:00,00000000270,20241204170000,0.093,0.009,0.052,0.0,0.0,0.0,1.0,9.68,55.91,4,0.0,0.0,589376
2024-12-04 18:00:00,00000000270,20241204180000,0.062,0.0,0.051,0.0,0.0,0.0,1.0,0.0,82.26,4,0.0,0.0,589376
2024-12-04 19:00:00,00000000270,20241204190000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-12-04 20:00:00,00000000270,20241204200000,0.044,0.0,0.054,0.0,0.0,0.0,1.0,0.0,122.73,4,0.0,0.0,589376
2024-12-04 21:00:00,00000000270,20241204210000,0.055,0.0,0.055,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-12-04 22:00:00,00000000270,20241204220000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-12-04 23:00:00,00000000270,20241204230000,0.062,0.0,0.055,0.0,0.0,0.0,1.0,0.0,88.71,4,0.0,0.0,589376
2024-12-05 00:00:00,00000000270,20241205000000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-12-05 01:00:00,00000000270,20241205010000,0.033,0.0,0.065,0.0,0.0,0.0,1.0,0.0,196.97,4,0.0,0.0,589376
2024-12-05 02:00:00,00000000270,20241205020000,0.062,0.0,0.057,0.0,0.0,0.0,1.0,0.0,91.94,4,0.0,0.0,589376
2024-12-05 03:00:00,00000000270,20241205030000,0.048,0.001,0.066,0.0,0.0,0.0,1.0,2.08,137.5,4,0.0,0.0,589376
2024-12-05 04:00:00,00000000270,20241205040000,0.063,0.0,0.058,0.0,0.0,0.0,1.0,0.0,92.06,4,0.0,0.0,589376
2024-12-05 05:00:00,00000000270,20241205050000,0.043,0.001,0.06,0.0,0.0,0.0,1.0,2.33,139.53,4,0.0,0.0,589376
2024-12-05 06:00:00,00000000270,20241205060000,0.045,0.0,0.066,0.0,0.0,0.0,1.0,0.0,146.67,4,0.0,0.0,589376
2024-12-05 07:00:00,00000000270,20241205070000,0.062,0.001,0.058,0.0,0.0,0.0,1.0,1.61,93.55,4,0.0,0.0,589376
2024-12-05 08:00:00,00000000270,20241205080000,0.06,0.0,0.058,0.0,0.0,0.0,1.0,0.0,96.67,4,0.0,0.0,589376
2024-12-05 09:00:00,00000000270,20241205090000,0.037,0.001,0.064,0.0,0.0,0.0,1.0,2.7,172.97,4,0.0,0.0,589376
2024-12-05 10:00:00,00000000270,20241205100000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2024-12-05 11:00:00,00000000270,20241205110000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-12-05 12:00:00,00000000270,20241205120000,0.062,0.001,0.055,0.0,0.0,0.0,1.0,1.61,88.71,4,0.0,0.0,589376
2024-12-05 13:00:00,00000000270,20241205130000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-12-05 14:00:00,00000000270,20241205140000,0.032,0.0,0.064,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
