datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-12-05 15:00:00,00000000270,20241205150000,0.063,0.001,0.057,0.0,0.0,0.0,1.0,1.59,90.48,4,0.0,0.0,589376
2024-12-05 16:00:00,00000000270,20241205160000,0.059,0.0,0.058,0.0,0.0,0.0,1.0,0.0,98.31,4,0.0,0.0,589376
2024-12-05 17:00:00,00000000270,20241205170000,0.049,0.0,0.062,0.0,0.0,0.0,1.0,0.0,126.53,4,0.0,0.0,589376
2024-12-05 18:00:00,00000000270,20241205180000,0.136,0.001,0.051,0.0,0.0,0.0,1.0,0.74,37.5,4,0.0,0.0,589376
2024-12-05 19:00:00,00000000270,20241205190000,0.062,0.0,0.054,0.0,0.0,0.0,1.0,0.0,87.1,4,0.0,0.0,589376
2024-12-05 20:00:00,00000000270,20241205200000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2024-12-05 21:00:00,00000000270,20241205210000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-12-05 22:00:00,00000000270,20241205220000,0.046,0.0,0.061,0.0,0.0,0.0,1.0,0.0,132.61,4,0.0,0.0,589376
2024-12-05 23:00:00,00000000270,20241205230000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2024-12-06 00:00:00,00000000270,20241206000000,0.061,0.001,0.056,0.0,0.0,0.0,1.0,1.64,91.8,4,0.0,0.0,589376
2024-12-06 01:00:00,00000000270,20241206010000,0.049,0.0,0.064,0.0,0.0,0.0,1.0,0.0,130.61,4,0.0,0.0,589376
2024-12-06 02:00:00,00000000270,20241206020000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-12-06 03:00:00,00000000270,20241206030000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-12-06 04:00:00,00000000270,20241206040000,0.049,0.001,0.066,0.0,0.0,0.0,1.0,2.04,134.69,4,0.0,0.0,589376
2024-12-06 05:00:00,00000000270,20241206050000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-12-06 06:00:00,00000000270,20241206060000,0.058,0.001,0.061,0.0,0.0,0.0,1.0,1.72,105.17,4,0.0,0.0,589376
2024-12-06 07:00:00,00000000270,20241206070000,0.037,0.001,0.062,0.0,0.0,0.0,1.0,2.7,167.57,4,0.0,0.0,589376
2024-12-06 08:00:00,00000000270,20241206080000,0.056,0.0,0.057,0.0,0.0,0.0,1.0,0.0,101.79,4,0.0,0.0,589376
2024-12-06 09:00:00,00000000270,20241206090000,0.045,0.0,0.063,0.0,0.0,0.0,1.0,0.0,140.0,4,0.0,0.0,589376
2024-12-06 10:00:00,00000000270,20241206100000,0.062,0.001,0.056,0.0,0.0,0.0,1.0,1.61,90.32,4,0.0,0.0,589376
2024-12-06 11:00:00,00000000270,20241206110000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-12-06 12:00:00,00000000270,20241206120000,0.043,0.0,0.061,0.0,0.0,0.0,1.0,0.0,141.86,4,0.0,0.0,589376
2024-12-06 13:00:00,00000000270,20241206130000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-12-06 14:00:00,00000000270,20241206140000,0.05,0.0,0.064,0.0,0.0,0.0,1.0,0.0,128.0,4,0.0,0.0,589376
2024-12-06 15:00:00,00000000270,20241206150000,0.062,0.001,0.056,0.0,0.0,0.0,1.0,1.61,90.32,4,0.0,0.0,589376
2024-12-06 16:00:00,00000000270,20241206160000,0.058,0.0,0.057,0.0,0.0,0.0,1.0,0.0,98.28,4,0.0,0.0,589376
2024-12-06 17:00:00,00000000270,20241206170000,0.029,0.0,0.062,0.0,0.0,0.0,1.0,0.0,213.79,4,0.0,0.0,589376
2024-12-06 18:00:00,00000000270,20241206180000,0.058,0.001,0.052,0.0,0.0,0.0,1.0,1.72,89.66,4,0.0,0.0,589376
2024-12-06 19:00:00,00000000270,20241206190000,0.102,0.0,0.06,0.0,0.0,0.0,1.0,0.0,58.82,4,0.0,0.0,589376
2024-12-06 20:00:00,00000000270,20241206200000,0.111,0.0,0.051,0.0,0.0,0.0,1.0,0.0,45.95,4,0.0,0.0,589376
2024-12-06 21:00:00,00000000270,20241206210000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2024-12-06 22:00:00,00000000270,20241206220000,0.038,0.0,0.063,0.0,0.0,0.0,1.0,0.0,165.79,4,0.0,0.0,589376
2024-12-06 23:00:00,00000000270,20241206230000,0.058,0.0,0.056,0.0,0.0,0.0,1.0,0.0,96.55,4,0.0,0.0,589376
2024-12-07 00:00:00,00000000270,20241207000000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-12-07 01:00:00,00000000270,20241207010000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2024-12-07 02:00:00,00000000270,20241207020000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-12-07 03:00:00,00000000270,20241207030000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-12-07 04:00:00,00000000270,20241207040000,0.055,0.001,0.063,0.0,0.0,0.0,1.0,1.82,114.55,4,0.0,0.0,589376
2024-12-07 05:00:00,00000000270,20241207050000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2024-12-07 06:00:00,00000000270,20241207060000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2024-12-07 07:00:00,00000000270,20241207070000,0.038,0.001,0.063,0.0,0.0,0.0,1.0,2.63,165.79,4,0.0,0.0,589376
2024-12-07 08:00:00,00000000270,20241207080000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-12-07 09:00:00,00000000270,20241207090000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-12-07 10:00:00,00000000270,20241207100000,0.061,0.0,0.056,0.0,0.0,0.0,1.0,0.0,91.8,4,0.0,0.0,589376
2024-12-07 11:00:00,00000000270,20241207110000,0.03,0.001,0.063,0.0,0.0,0.0,1.0,3.33,210.0,4,0.0,0.0,589376
2024-12-07 12:00:00,00000000270,20241207120000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-12-07 13:00:00,00000000270,20241207130000,0.059,0.0,0.056,0.0,0.0,0.0,1.0,0.0,94.92,4,0.0,0.0,589376
2024-12-07 14:00:00,00000000270,20241207140000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-12-07 15:00:00,00000000270,20241207150000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-12-07 16:00:00,00000000270,20241207160000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2024-12-07 17:00:00,00000000270,20241207170000,0.061,0.001,0.055,0.0,0.0,0.0,1.0,1.64,90.16,4,0.0,0.0,589376
2024-12-07 18:00:00,00000000270,20241207180000,0.056,0.0,0.055,0.0,0.0,0.0,1.0,0.0,98.21,4,0.0,0.0,589376
2024-12-07 19:00:00,00000000270,20241207190000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-12-07 20:00:00,00000000270,20241207200000,0.038,0.001,0.056,0.0,0.0,0.0,1.0,2.63,147.37,4,0.0,0.0,589376
2024-12-07 21:00:00,00000000270,20241207210000,0.141,0.0,0.056,0.0,0.0,0.0,1.0,0.0,39.72,4,0.0,0.0,589376
2024-12-07 22:00:00,00000000270,20241207220000,0.082,0.0,0.055,0.0,0.0,0.0,1.0,0.0,67.07,4,0.0,0.0,589376
2024-12-07 23:00:00,00000000270,20241207230000,0.053,0.001,0.063,0.0,0.0,0.0,1.0,1.89,118.87,4,0.0,0.0,589376
2024-12-08 00:00:00,00000000270,20241208000000,0.062,0.0,0.059,0.0,0.0,0.0,1.0,0.0,95.16,4,0.0,0.0,589376
2024-12-08 01:00:00,00000000270,20241208010000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-12-08 02:00:00,00000000270,20241208020000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-12-08 03:00:00,00000000270,20241208030000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2024-12-08 04:00:00,00000000270,20241208040000,0.051,0.001,0.066,0.0,0.0,0.0,1.0,1.96,129.41,4,0.0,0.0,589376
2024-12-08 05:00:00,00000000270,20241208050000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2024-12-08 06:00:00,00000000270,20241208060000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-12-08 07:00:00,00000000270,20241208070000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-12-08 08:00:00,00000000270,20241208080000,0.049,0.001,0.066,0.0,0.0,0.0,1.0,2.04,134.69,4,0.0,0.0,589376
2024-12-08 09:00:00,00000000270,20241208090000,0.062,0.0,0.06,0.0,0.0,0.0,1.0,0.0,96.77,4,0.0,0.0,589376
2024-12-08 10:00:00,00000000270,20241208100000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-12-08 11:00:00,00000000270,20241208110000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-12-08 12:00:00,00000000270,20241208120000,0.051,0.001,0.064,0.0,0.0,0.0,1.0,1.96,125.49,4,0.0,0.0,589376
2024-12-08 13:00:00,00000000270,20241208130000,0.06,0.0,0.058,0.0,0.0,0.0,1.0,0.0,96.67,4,0.0,0.0,589376
2024-12-08 14:00:00,00000000270,20241208140000,0.062,0.001,0.058,0.0,0.0,0.0,1.0,1.61,93.55,4,0.0,0.0,589376
2024-12-08 15:00:00,00000000270,20241208150000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-12-08 16:00:00,00000000270,20241208160000,0.045,0.001,0.064,0.0,0.0,0.0,1.0,2.22,142.22,4,0.0,0.0,589376
2024-12-08 17:00:00,00000000270,20241208170000,0.06,0.0,0.055,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2024-12-08 18:00:00,00000000270,20241208180000,0.06,0.0,0.053,0.0,0.0,0.0,1.0,0.0,88.33,4,0.0,0.0,589376
2024-12-08 19:00:00,00000000270,20241208190000,0.058,0.001,0.053,0.0,0.0,0.0,1.0,1.72,91.38,4,0.0,0.0,589376
2024-12-08 20:00:00,00000000270,20241208200000,0.033,0.0,0.06,0.0,0.0,0.0,1.0,0.0,181.82,4,0.0,0.0,589376
2024-12-08 21:00:00,00000000270,20241208210000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-12-08 22:00:00,00000000270,20241208220000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-12-08 23:00:00,00000000270,20241208230000,0.156,0.0,0.056,0.0,0.0,0.0,1.0,0.0,35.9,4,0.0,0.0,589376
2024-12-09 00:00:00,00000000270,20241209000000,0.058,0.001,0.06,0.0,0.0,0.0,1.0,1.72,103.45,4,0.0,0.0,589376
2024-12-09 01:00:00,00000000270,20241209010000,0.05,0.001,0.067,0.0,0.0,0.0,1.0,2.0,134.0,4,0.0,0.0,589376
2024-12-09 02:00:00,00000000270,20241209020000,0.059,0.0,0.059,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-12-09 03:00:00,00000000270,20241209030000,0.064,0.001,0.061,0.0,0.0,0.0,1.0,1.56,95.31,4,0.0,0.0,589376
2024-12-09 04:00:00,00000000270,20241209040000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2024-12-09 05:00:00,00000000270,20241209050000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2024-12-09 06:00:00,00000000270,20241209060000,0.048,0.0,0.062,0.0,0.0,0.0,1.0,0.0,129.17,4,0.0,0.0,589376
2024-12-09 07:00:00,00000000270,20241209070000,0.044,0.001,0.064,0.0,0.0,0.0,1.0,2.27,145.45,4,0.0,0.0,589376
2024-12-09 08:00:00,00000000270,20241209080000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2024-12-09 09:00:00,00000000270,20241209090000,0.063,0.001,0.058,0.0,0.0,0.0,1.0,1.59,92.06,4,0.0,0.0,589376
2024-12-09 10:00:00,00000000270,20241209100000,0.059,0.0,0.057,0.0,0.0,0.0,1.0,0.0,96.61,4,0.0,0.0,589376
2024-12-09 11:00:00,00000000270,20241209110000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-12-09 12:00:00,00000000270,20241209120000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-12-09 13:00:00,00000000270,20241209130000,0.06,0.0,0.058,0.0,0.0,0.0,1.0,0.0,96.67,4,0.0,0.0,589376
2024-12-09 14:00:00,00000000270,20241209140000,0.055,0.001,0.063,0.0,0.0,0.0,1.0,1.82,114.55,4,0.0,0.0,589376
2024-12-09 15:00:00,00000000270,20241209150000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2024-12-09 16:00:00,00000000270,20241209160000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-12-09 17:00:00,00000000270,20241209170000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-12-09 18:00:00,00000000270,20241209180000,0.057,0.0,0.055,0.0,0.0,0.0,1.0,0.0,96.49,4,0.0,0.0,589376
2024-12-09 19:00:00,00000000270,20241209190000,0.058,0.0,0.055,0.0,0.0,0.0,1.0,0.0,94.83,4,0.0,0.0,589376
2024-12-09 20:00:00,00000000270,20241209200000,0.061,0.001,0.055,0.0,0.0,0.0,1.0,1.64,90.16,4,0.0,0.0,589376
2024-12-09 21:00:00,00000000270,20241209210000,0.06,0.0,0.058,0.0,0.0,0.0,1.0,0.0,96.67,4,0.0,0.0,589376
2024-12-09 22:00:00,00000000270,20241209220000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-12-09 23:00:00,00000000270,20241209230000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-12-10 00:00:00,00000000270,20241210000000,0.136,0.001,0.061,0.0,0.0,0.0,1.0,0.74,44.85,4,0.0,0.0,589376
2024-12-10 01:00:00,00000000270,20241210010000,0.083,0.001,0.059,0.0,0.0,0.0,1.0,1.2,71.08,4,0.0,0.0,589376
2024-12-10 02:00:00,00000000270,20241210020000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2024-12-10 03:00:00,00000000270,20241210030000,0.064,0.0,0.061,0.0,0.0,0.0,1.0,0.0,95.31,4,0.0,0.0,589376
2024-12-10 04:00:00,00000000270,20241210040000,0.06,0.001,0.061,0.0,0.0,0.0,1.0,1.67,101.67,4,0.0,0.0,589376
2024-12-10 05:00:00,00000000270,20241210050000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2024-12-10 06:00:00,00000000270,20241210060000,0.045,0.001,0.063,0.0,0.0,0.0,1.0,2.22,140.0,4,0.0,0.0,589376
2024-12-10 07:00:00,00000000270,20241210070000,0.057,0.0,0.059,0.0,0.0,0.0,1.0,0.0,103.51,4,0.0,0.0,589376
2024-12-10 08:00:00,00000000270,20241210080000,0.061,0.001,0.058,0.0,0.0,0.0,1.0,1.64,95.08,4,0.0,0.0,589376
2024-12-10 09:00:00,00000000270,20241210090000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-12-10 10:00:00,00000000270,20241210100000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-12-10 11:00:00,00000000270,20241210110000,0.061,0.0,0.06,0.0,0.0,0.0,1.0,0.0,98.36,4,0.0,0.0,589376
2024-12-10 12:00:00,00000000270,20241210120000,0.048,0.001,0.062,0.0,0.0,0.0,1.0,2.08,129.17,4,0.0,0.0,589376
2024-12-10 13:00:00,00000000270,20241210130000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-12-10 14:00:00,00000000270,20241210140000,0.064,0.001,0.059,0.0,0.0,0.0,1.0,1.56,92.19,4,0.0,0.0,589376
2024-12-10 15:00:00,00000000270,20241210150000,0.058,0.0,0.06,0.0,0.0,0.0,1.0,0.0,103.45,4,0.0,0.0,589376
2024-12-10 16:00:00,00000000270,20241210160000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-12-10 17:00:00,00000000270,20241210170000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-12-10 18:00:00,00000000270,20241210180000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-12-10 19:00:00,00000000270,20241210190000,0.045,0.001,0.056,0.0,0.0,0.0,1.0,2.22,124.44,4,0.0,0.0,589376
2024-12-10 20:00:00,00000000270,20241210200000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2024-12-10 21:00:00,00000000270,20241210210000,0.061,0.0,0.057,0.0,0.0,0.0,1.0,0.0,93.44,4,0.0,0.0,589376
2024-12-10 22:00:00,00000000270,20241210220000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-12-10 23:00:00,00000000270,20241210230000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2024-12-11 00:00:00,00000000270,20241211000000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-12-11 01:00:00,00000000270,20241211010000,0.048,0.0,0.062,0.0,0.0,0.0,1.0,0.0,129.17,4,0.0,0.0,589376
2024-12-11 02:00:00,00000000270,20241211020000,0.147,0.001,0.059,0.0,0.0,0.0,1.0,0.68,40.14,4,0.0,0.0,589376
2024-12-11 03:00:00,00000000270,20241211030000,0.075,0.001,0.059,0.0,0.0,0.0,1.0,1.33,78.67,4,0.0,0.0,589376
2024-12-11 04:00:00,00000000270,20241211040000,0.064,0.001,0.061,0.0,0.0,0.0,1.0,1.56,95.31,4,0.0,0.0,589376
2024-12-11 05:00:00,00000000270,20241211050000,0.058,0.0,0.061,0.0,0.0,0.0,1.0,0.0,105.17,4,0.0,0.0,589376
2024-12-11 06:00:00,00000000270,20241211060000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2024-12-11 07:00:00,00000000270,20241211070000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-12-11 08:00:00,00000000270,20241211080000,0.053,0.001,0.063,0.0,0.0,0.0,1.0,1.89,118.87,4,0.0,0.0,589376
2024-12-11 09:00:00,00000000270,20241211090000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-12-11 10:00:00,00000000270,20241211100000,0.044,0.001,0.059,0.0,0.0,0.0,1.0,2.27,134.09,4,0.0,0.0,589376
2024-12-11 11:00:00,00000000270,20241211110000,0.062,0.001,0.058,0.0,0.0,0.0,1.0,1.61,93.55,4,0.0,0.0,589376
2024-12-11 12:00:00,00000000270,20241211120000,0.059,0.001,0.057,0.0,0.0,0.0,1.0,1.69,96.61,4,0.0,0.0,589376
2024-12-11 13:00:00,00000000270,20241211130000,0.063,0.0,0.059,0.0,0.0,0.0,1.0,0.0,93.65,4,0.0,0.0,589376
2024-12-11 14:00:00,00000000270,20241211140000,0.061,0.001,0.058,0.0,0.0,0.0,1.0,1.64,95.08,4,0.0,0.0,589376
2024-12-11 15:00:00,00000000270,20241211150000,0.05,0.001,0.063,0.0,0.0,0.0,1.0,2.0,126.0,4,0.0,0.0,589376
2024-12-11 16:00:00,00000000270,20241211160000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-12-11 17:00:00,00000000270,20241211170000,0.217,0.162,0.037,0.0,0.0,0.0,1.0,74.65,17.05,4,0.0,0.0,589376
2024-12-11 18:00:00,00000000270,20241211180000,0.103,0.074,0.039,0.0,0.0,0.0,1.0,71.84,37.86,4,0.0,0.0,589376
2024-12-11 19:00:00,00000000270,20241211190000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-12-11 20:00:00,00000000270,20241211200000,0.32,0.0,0.052,0.0,0.0,0.0,1.0,0.0,16.25,4,0.0,0.0,589376
2024-12-11 21:00:00,00000000270,20241211210000,2.11,0.001,0.036,0.0,0.0,0.0,1.0,0.05,1.71,4,0.0,0.0,589376
2024-12-11 22:00:00,00000000270,20241211220000,0.719,0.003,0.011,0.0,0.0,0.0,1.0,0.42,1.53,4,0.0,0.0,589376
2024-12-11 23:00:00,00000000270,20241211230000,0.63,0.005,0.02,0.0,0.0,0.0,1.0,0.79,3.17,4,0.0,0.0,589376
2024-12-12 00:00:00,00000000270,20241212000000,0.649,0.004,0.014,0.0,0.0,0.0,1.0,0.62,2.16,4,0.0,0.0,589376
2024-12-12 01:00:00,00000000270,20241212010000,0.619,0.005,0.013,0.0,0.0,0.0,1.0,0.81,2.1,4,0.0,0.0,589376
2024-12-12 02:00:00,00000000270,20241212020000,0.606,0.003,0.008,0.0,0.0,0.0,1.0,0.5,1.32,4,0.0,0.0,589376
2024-12-12 03:00:00,00000000270,20241212030000,0.581,0.003,0.017,0.0,0.0,0.0,1.0,0.52,2.93,4,0.0,0.0,589376
2024-12-12 04:00:00,00000000270,20241212040000,0.659,0.005,0.016,0.0,0.0,0.0,1.0,0.76,2.43,4,0.0,0.0,589376
2024-12-12 05:00:00,00000000270,20241212050000,0.584,0.006,0.01,0.0,0.0,0.0,1.0,1.03,1.71,4,0.0,0.0,589376
2024-12-12 06:00:00,00000000270,20241212060000,0.568,0.006,0.009,0.0,0.0,0.0,1.0,1.06,1.58,4,0.0,0.0,589376
2024-12-12 07:00:00,00000000270,20241212070000,0.346,0.0,0.037,0.0,0.0,0.0,1.0,0.0,10.69,4,0.0,0.0,589376
2024-12-12 08:00:00,00000000270,20241212080000,0.057,0.001,0.061,0.0,0.0,0.0,1.0,1.75,107.02,4,0.0,0.0,589376
2024-12-12 09:00:00,00000000270,20241212090000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-12-12 10:00:00,00000000270,20241212100000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-12-12 11:00:00,00000000270,20241212110000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-12-12 12:00:00,00000000270,20241212120000,0.043,0.0,0.058,0.0,0.0,0.0,1.0,0.0,134.88,4,0.0,0.0,589376
2024-12-12 13:00:00,00000000270,20241212130000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-12-12 14:00:00,00000000270,20241212140000,0.054,0.001,0.062,0.0,0.0,0.0,1.0,1.85,114.81,4,0.0,0.0,589376
2024-12-12 15:00:00,00000000270,20241212150000,0.06,0.0,0.058,0.0,0.0,0.0,1.0,0.0,96.67,4,0.0,0.0,589376
2024-12-12 16:00:00,00000000270,20241212160000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-12-12 17:00:00,00000000270,20241212170000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2024-12-12 18:00:00,00000000270,20241212180000,0.04,0.0,0.055,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2024-12-12 19:00:00,00000000270,20241212190000,0.061,0.001,0.054,0.0,0.0,0.0,1.0,1.64,88.52,4,0.0,0.0,589376
2024-12-12 20:00:00,00000000270,20241212200000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-12-12 21:00:00,00000000270,20241212210000,0.06,0.0,0.055,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2024-12-12 22:00:00,00000000270,20241212220000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-12-12 23:00:00,00000000270,20241212230000,0.041,0.0,0.057,0.0,0.0,0.0,1.0,0.0,139.02,4,0.0,0.0,589376
2024-12-13 00:00:00,00000000270,20241213000000,0.048,0.001,0.063,0.0,0.0,0.0,1.0,2.08,131.25,4,0.0,0.0,589376
2024-12-13 01:00:00,00000000270,20241213010000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2024-12-13 02:00:00,00000000270,20241213020000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-12-13 03:00:00,00000000270,20241213030000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-12-13 04:00:00,00000000270,20241213040000,0.033,0.001,0.067,0.0,0.0,0.0,1.0,3.03,203.03,4,0.0,0.0,589376
