datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-12-13 05:00:00,00000000270,20241213050000,0.14,0.001,0.056,0.0,0.0,0.0,1.0,0.71,40.0,4,0.0,0.0,589376
2024-12-13 06:00:00,00000000270,20241213060000,0.087,0.0,0.055,0.0,0.0,0.0,1.0,0.0,63.22,4,0.0,0.0,589376
2024-12-13 07:00:00,00000000270,20241213070000,0.054,0.001,0.063,0.0,0.0,0.0,1.0,1.85,116.67,4,0.0,0.0,589376
2024-12-13 08:00:00,00000000270,20241213080000,0.064,0.001,0.056,0.0,0.0,0.0,1.0,1.56,87.5,4,0.0,0.0,589376
2024-12-13 09:00:00,00000000270,20241213090000,0.138,0.001,0.058,0.0,0.0,0.0,1.0,0.72,42.03,4,0.0,0.0,589376
2024-12-13 10:00:00,00000000270,20241213100000,0.442,0.001,0.049,0.0,0.0,0.0,1.0,0.23,11.09,4,0.0,0.0,589376
2024-12-13 11:00:00,00000000270,20241213110000,1.014,0.001,0.028,0.0,0.0,0.0,1.0,0.1,2.76,4,0.0,0.0,589376
2024-12-13 12:00:00,00000000270,20241213120000,1.402,0.001,0.032,0.0,0.0,0.0,1.0,0.07,2.28,4,0.0,0.0,589376
2024-12-13 13:00:00,00000000270,20241213130000,1.077,0.0,0.04,0.0,0.0,0.0,1.0,0.0,3.71,4,0.0,0.0,589376
2024-12-13 14:00:00,00000000270,20241213140000,1.046,0.001,0.042,0.0,0.0,0.0,1.0,0.1,4.02,4,0.0,0.0,589376
2024-12-13 15:00:00,00000000270,20241213150000,1.023,0.001,0.041,0.0,0.0,0.0,1.0,0.1,4.01,4,0.0,0.0,589376
2024-12-13 16:00:00,00000000270,20241213160000,1.021,0.0,0.032,0.0,0.0,0.0,1.0,0.0,3.13,4,0.0,0.0,589376
2024-12-13 17:00:00,00000000270,20241213170000,1.019,0.004,0.021,0.0,0.0,0.0,1.0,0.39,2.06,4,0.0,0.0,589376
2024-12-13 18:00:00,00000000270,20241213180000,1.529,0.001,0.025,0.0,0.0,0.0,1.0,0.07,1.64,4,0.0,0.0,589376
2024-12-13 19:00:00,00000000270,20241213190000,1.209,0.012,0.004,0.0,0.0,0.0,1.0,0.99,0.33,4,0.0,0.0,589376
2024-12-13 20:00:00,00000000270,20241213200000,0.949,0.01,0.009,0.0,0.0,0.0,1.0,1.05,0.95,4,0.0,0.0,589376
2024-12-13 21:00:00,00000000270,20241213210000,0.373,0.0,0.04,0.0,0.0,0.0,1.0,0.0,10.72,4,0.0,0.0,589376
2024-12-13 22:00:00,00000000270,20241213220000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-12-13 23:00:00,00000000270,20241213230000,0.063,0.0,0.054,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2024-12-14 00:00:00,00000000270,20241214000000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2024-12-14 01:00:00,00000000270,20241214010000,0.061,0.001,0.058,0.0,0.0,0.0,1.0,1.64,95.08,4,0.0,0.0,589376
2024-12-14 02:00:00,00000000270,20241214020000,0.064,0.0,0.059,0.0,0.0,0.0,1.0,0.0,92.19,4,0.0,0.0,589376
2024-12-14 03:00:00,00000000270,20241214030000,0.068,0.001,0.06,0.0,0.0,0.0,1.0,1.47,88.24,4,0.0,0.0,589376
2024-12-14 04:00:00,00000000270,20241214040000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-12-14 05:00:00,00000000270,20241214050000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-12-14 06:00:00,00000000270,20241214060000,0.058,0.001,0.059,0.0,0.0,0.0,1.0,1.72,101.72,4,0.0,0.0,589376
2024-12-14 07:00:00,00000000270,20241214070000,0.15,0.001,0.056,0.0,0.0,0.0,1.0,0.67,37.33,4,0.0,0.0,589376
2024-12-14 08:00:00,00000000270,20241214080000,0.063,0.001,0.067,0.0,0.0,0.0,1.0,1.59,106.35,4,0.0,0.0,589376
2024-12-14 09:00:00,00000000270,20241214090000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-12-14 10:00:00,00000000270,20241214100000,0.061,0.001,0.055,0.0,0.0,0.0,1.0,1.64,90.16,4,0.0,0.0,589376
2024-12-14 11:00:00,00000000270,20241214110000,0.06,0.0,0.054,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2024-12-14 12:00:00,00000000270,20241214120000,0.059,0.001,0.056,0.0,0.0,0.0,1.0,1.69,94.92,4,0.0,0.0,589376
2024-12-14 13:00:00,00000000270,20241214130000,0.033,0.0,0.063,0.0,0.0,0.0,1.0,0.0,190.91,4,0.0,0.0,589376
2024-12-14 14:00:00,00000000270,20241214140000,0.055,0.0,0.056,0.0,0.0,0.0,1.0,0.0,101.82,4,0.0,0.0,589376
2024-12-14 15:00:00,00000000270,20241214150000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-12-14 16:00:00,00000000270,20241214160000,0.062,0.0,0.056,0.0,0.0,0.0,1.0,0.0,90.32,4,0.0,0.0,589376
2024-12-14 17:00:00,00000000270,20241214170000,0.057,0.001,0.056,0.0,0.0,0.0,1.0,1.75,98.25,4,0.0,0.0,589376
2024-12-14 18:00:00,00000000270,20241214180000,0.032,0.0,0.058,0.0,0.0,0.0,1.0,0.0,181.25,4,0.0,0.0,589376
2024-12-14 19:00:00,00000000270,20241214190000,0.056,0.0,0.052,0.0,0.0,0.0,1.0,0.0,92.86,4,0.0,0.0,589376
2024-12-14 20:00:00,00000000270,20241214200000,0.06,0.001,0.054,0.0,0.0,0.0,1.0,1.67,90.0,4,0.0,0.0,589376
2024-12-14 21:00:00,00000000270,20241214210000,0.061,0.0,0.054,0.0,0.0,0.0,1.0,0.0,88.52,4,0.0,0.0,589376
2024-12-14 22:00:00,00000000270,20241214220000,0.037,0.0,0.061,0.0,0.0,0.0,1.0,0.0,164.86,4,0.0,0.0,589376
2024-12-14 23:00:00,00000000270,20241214230000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-12-15 00:00:00,00000000270,20241215000000,0.06,0.0,0.056,0.0,0.0,0.0,1.0,0.0,93.33,4,0.0,0.0,589376
2024-12-15 01:00:00,00000000270,20241215010000,0.054,0.0,0.062,0.0,0.0,0.0,1.0,0.0,114.81,4,0.0,0.0,589376
2024-12-15 02:00:00,00000000270,20241215020000,0.055,0.001,0.062,0.0,0.0,0.0,1.0,1.82,112.73,4,0.0,0.0,589376
2024-12-15 03:00:00,00000000270,20241215030000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-12-15 04:00:00,00000000270,20241215040000,0.059,0.001,0.064,0.0,0.0,0.0,1.0,1.69,108.47,4,0.0,0.0,589376
2024-12-15 05:00:00,00000000270,20241215050000,0.057,0.001,0.063,0.0,0.0,0.0,1.0,1.75,110.53,4,0.0,0.0,589376
2024-12-15 06:00:00,00000000270,20241215060000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2024-12-15 07:00:00,00000000270,20241215070000,0.038,0.0,0.065,0.0,0.0,0.0,1.0,0.0,171.05,4,0.0,0.0,589376
2024-12-15 08:00:00,00000000270,20241215080000,0.127,0.001,0.063,0.0,0.0,0.0,1.0,0.79,49.61,4,0.0,0.0,589376
2024-12-15 09:00:00,00000000270,20241215090000,0.095,0.001,0.057,0.0,0.0,0.0,1.0,1.05,60.0,4,0.0,0.0,589376
2024-12-15 10:00:00,00000000270,20241215100000,0.066,0.001,0.06,0.0,0.0,0.0,1.0,1.52,90.91,4,0.0,0.0,589376
2024-12-15 11:00:00,00000000270,20241215110000,0.049,0.0,0.064,0.0,0.0,0.0,1.0,0.0,130.61,4,0.0,0.0,589376
2024-12-15 12:00:00,00000000270,20241215120000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-12-15 13:00:00,00000000270,20241215130000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-12-15 14:00:00,00000000270,20241215140000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2024-12-15 15:00:00,00000000270,20241215150000,0.06,0.001,0.056,0.0,0.0,0.0,1.0,1.67,93.33,4,0.0,0.0,589376
2024-12-15 16:00:00,00000000270,20241215160000,0.921,0.0,0.037,0.0,0.0,0.0,1.0,0.0,4.02,4,0.0,0.0,589376
2024-12-15 17:00:00,00000000270,20241215170000,1.777,0.001,0.03,0.0,0.0,0.0,1.0,0.06,1.69,4,0.0,0.0,589376
2024-12-15 18:00:00,00000000270,20241215180000,1.269,0.004,0.013,0.0,0.0,0.0,1.0,0.32,1.02,4,0.0,0.0,589376
2024-12-15 19:00:00,00000000270,20241215190000,0.717,0.006,0.007,0.0,0.0,0.0,1.0,0.84,0.98,4,0.0,0.0,589376
2024-12-15 20:00:00,00000000270,20241215200000,0.696,0.002,0.021,0.0,0.0,0.0,1.0,0.29,3.02,4,0.0,0.0,589376
2024-12-15 21:00:00,00000000270,20241215210000,0.356,0.001,0.042,0.0,0.0,0.0,1.0,0.28,11.8,4,0.0,0.0,589376
2024-12-15 22:00:00,00000000270,20241215220000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-12-15 23:00:00,00000000270,20241215230000,0.659,0.0,0.032,0.0,0.0,0.0,1.0,0.0,4.86,4,0.0,0.0,589376
2024-12-16 00:00:00,00000000270,20241216000000,0.759,0.002,0.023,0.0,0.0,0.0,1.0,0.26,3.03,4,0.0,0.0,589376
2024-12-16 01:00:00,00000000270,20241216010000,0.706,0.001,0.022,0.0,0.0,0.0,1.0,0.14,3.12,4,0.0,0.0,589376
2024-12-16 02:00:00,00000000270,20241216020000,0.338,0.002,0.035,0.0,0.0,0.0,1.0,0.59,10.36,4,0.0,0.0,589376
2024-12-16 03:00:00,00000000270,20241216030000,0.06,0.0,0.061,0.0,0.0,0.0,1.0,0.0,101.67,4,0.0,0.0,589376
2024-12-16 04:00:00,00000000270,20241216040000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2024-12-16 05:00:00,00000000270,20241216050000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-12-16 06:00:00,00000000270,20241216060000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-12-16 07:00:00,00000000270,20241216070000,0.061,0.001,0.064,0.0,0.0,0.0,1.0,1.64,104.92,4,0.0,0.0,589376
2024-12-16 08:00:00,00000000270,20241216080000,0.061,0.001,0.058,0.0,0.0,0.0,1.0,1.64,95.08,4,0.0,0.0,589376
2024-12-16 09:00:00,00000000270,20241216090000,0.059,0.001,0.057,0.0,0.0,0.0,1.0,1.69,96.61,4,0.0,0.0,589376
2024-12-16 10:00:00,00000000270,20241216100000,0.135,0.001,0.061,0.0,0.0,0.0,1.0,0.74,45.19,4,0.0,0.0,589376
2024-12-16 11:00:00,00000000270,20241216110000,0.057,0.0,0.057,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-12-16 12:00:00,00000000270,20241216120000,0.064,0.0,0.057,0.0,0.0,0.0,1.0,0.0,89.06,4,0.0,0.0,589376
2024-12-16 13:00:00,00000000270,20241216130000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-12-16 14:00:00,00000000270,20241216140000,0.053,0.0,0.062,0.0,0.0,0.0,1.0,0.0,116.98,4,0.0,0.0,589376
2024-12-16 15:00:00,00000000270,20241216150000,0.04,0.001,0.06,0.0,0.0,0.0,1.0,2.5,150.0,4,0.0,0.0,589376
2024-12-16 16:00:00,00000000270,20241216160000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-12-16 17:00:00,00000000270,20241216170000,0.061,0.0,0.057,0.0,0.0,0.0,1.0,0.0,93.44,4,0.0,0.0,589376
2024-12-16 18:00:00,00000000270,20241216180000,0.057,0.001,0.054,0.0,0.0,0.0,1.0,1.75,94.74,4,0.0,0.0,589376
2024-12-16 19:00:00,00000000270,20241216190000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2024-12-16 20:00:00,00000000270,20241216200000,0.04,0.0,0.055,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2024-12-16 21:00:00,00000000270,20241216210000,0.058,0.001,0.054,0.0,0.0,0.0,1.0,1.72,93.1,4,0.0,0.0,589376
2024-12-16 22:00:00,00000000270,20241216220000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-12-16 23:00:00,00000000270,20241216230000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-12-17 00:00:00,00000000270,20241217000000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-12-17 01:00:00,00000000270,20241217010000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2024-12-17 02:00:00,00000000270,20241217020000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2024-12-17 03:00:00,00000000270,20241217030000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2024-12-17 04:00:00,00000000270,20241217040000,0.047,0.0,0.066,0.0,0.0,0.0,1.0,0.0,140.43,4,0.0,0.0,589376
2024-12-17 05:00:00,00000000270,20241217050000,0.04,0.001,0.061,0.0,0.0,0.0,1.0,2.5,152.5,4,0.0,0.0,589376
2024-12-17 06:00:00,00000000270,20241217060000,0.064,0.0,0.058,0.0,0.0,0.0,1.0,0.0,90.62,4,0.0,0.0,589376
2024-12-17 07:00:00,00000000270,20241217070000,0.048,0.001,0.064,0.0,0.0,0.0,1.0,2.08,133.33,4,0.0,0.0,589376
2024-12-17 08:00:00,00000000270,20241217080000,0.061,0.0,0.057,0.0,0.0,0.0,1.0,0.0,93.44,4,0.0,0.0,589376
2024-12-17 09:00:00,00000000270,20241217090000,0.026,0.0,0.065,0.0,0.0,0.0,1.0,0.0,250.0,4,0.0,0.0,589376
2024-12-17 10:00:00,00000000270,20241217100000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-12-17 11:00:00,00000000270,20241217110000,0.1,0.0,0.064,0.0,0.0,0.0,1.0,0.0,64.0,4,0.0,0.0,589376
2024-12-17 12:00:00,00000000270,20241217120000,0.116,0.001,0.054,0.0,0.0,0.0,1.0,0.86,46.55,4,0.0,0.0,589376
2024-12-17 13:00:00,00000000270,20241217130000,0.155,0.0,0.066,0.0,0.0,0.0,1.0,0.0,42.58,4,0.0,0.0,589376
2024-12-17 14:00:00,00000000270,20241217140000,0.058,0.0,0.061,0.0,0.0,0.0,1.0,0.0,105.17,4,0.0,0.0,589376
2024-12-17 15:00:00,00000000270,20241217150000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2024-12-17 16:00:00,00000000270,20241217160000,0.224,0.149,0.032,0.0,0.0,0.0,1.0,66.52,14.29,4,0.0,0.0,589376
2024-12-17 17:00:00,00000000270,20241217170000,1.243,0.001,0.028,0.0,0.0,0.0,1.0,0.08,2.25,4,0.0,0.0,589376
2024-12-17 18:00:00,00000000270,20241217180000,1.014,0.004,0.029,0.0,0.0,0.0,1.0,0.39,2.86,4,0.0,0.0,589376
2024-12-17 19:00:00,00000000270,20241217190000,0.819,0.002,0.017,0.0,0.0,0.0,1.0,0.24,2.08,4,0.0,0.0,589376
2024-12-17 20:00:00,00000000270,20241217200000,0.825,0.0,0.026,0.0,0.0,0.0,1.0,0.0,3.15,4,0.0,0.0,589376
2024-12-17 21:00:00,00000000270,20241217210000,0.766,0.003,0.014,0.0,0.0,0.0,1.0,0.39,1.83,4,0.0,0.0,589376
2024-12-17 22:00:00,00000000270,20241217220000,0.667,0.007,0.019,0.0,0.0,0.0,1.0,1.05,2.85,4,0.0,0.0,589376
2024-12-17 23:00:00,00000000270,20241217230000,0.054,0.0,0.061,0.0,0.0,0.0,1.0,0.0,112.96,4,0.0,0.0,589376
2024-12-18 00:00:00,00000000270,20241218000000,0.06,0.0,0.062,0.0,0.0,0.0,1.0,0.0,103.33,4,0.0,0.0,589376
2024-12-18 01:00:00,00000000270,20241218010000,0.069,0.001,0.062,0.0,0.0,0.0,1.0,1.45,89.86,4,0.0,0.0,589376
2024-12-18 02:00:00,00000000270,20241218020000,0.071,0.001,0.062,0.0,0.0,0.0,1.0,1.41,87.32,4,0.0,0.0,589376
2024-12-18 03:00:00,00000000270,20241218030000,0.058,0.0,0.066,0.0,0.0,0.0,1.0,0.0,113.79,4,0.0,0.0,589376
2024-12-18 04:00:00,00000000270,20241218040000,0.049,0.001,0.068,0.0,0.0,0.0,1.0,2.04,138.78,4,0.0,0.0,589376
2024-12-18 05:00:00,00000000270,20241218050000,0.07,0.001,0.062,0.0,0.0,0.0,1.0,1.43,88.57,4,0.0,0.0,589376
2024-12-18 06:00:00,00000000270,20241218060000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2024-12-18 07:00:00,00000000270,20241218070000,0.069,0.001,0.061,0.0,0.0,0.0,1.0,1.45,88.41,4,0.0,0.0,589376
2024-12-18 08:00:00,00000000270,20241218080000,0.036,0.0,0.061,0.0,0.0,0.0,1.0,0.0,169.44,4,0.0,0.0,589376
2024-12-18 09:00:00,00000000270,20241218090000,0.049,0.001,0.062,0.0,0.0,0.0,1.0,2.04,126.53,4,0.0,0.0,589376
2024-12-18 10:00:00,00000000270,20241218100000,0.06,0.0,0.057,0.0,0.0,0.0,1.0,0.0,95.0,4,0.0,0.0,589376
2024-12-18 11:00:00,00000000270,20241218110000,0.063,0.001,0.057,0.0,0.0,0.0,1.0,1.59,90.48,4,0.0,0.0,589376
2024-12-18 12:00:00,00000000270,20241218120000,0.036,0.0,0.068,0.0,0.0,0.0,1.0,0.0,188.89,4,0.0,0.0,589376
2024-12-18 13:00:00,00000000270,20241218130000,0.14,0.001,0.059,0.0,0.0,0.0,1.0,0.71,42.14,4,0.0,0.0,589376
2024-12-18 14:00:00,00000000270,20241218140000,0.084,0.001,0.058,0.0,0.0,0.0,1.0,1.19,69.05,4,0.0,0.0,589376
2024-12-18 15:00:00,00000000270,20241218150000,0.055,0.001,0.066,0.0,0.0,0.0,1.0,1.82,120.0,4,0.0,0.0,589376
2024-12-18 16:00:00,00000000270,20241218160000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2024-12-18 17:00:00,00000000270,20241218170000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-12-18 18:00:00,00000000270,20241218180000,0.038,0.001,0.059,0.0,0.0,0.0,1.0,2.63,155.26,4,0.0,0.0,589376
2024-12-18 19:00:00,00000000270,20241218190000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-12-18 20:00:00,00000000270,20241218200000,0.06,0.0,0.055,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2024-12-18 21:00:00,00000000270,20241218210000,0.061,0.001,0.056,0.0,0.0,0.0,1.0,1.64,91.8,4,0.0,0.0,589376
2024-12-18 22:00:00,00000000270,20241218220000,0.041,0.0,0.063,0.0,0.0,0.0,1.0,0.0,153.66,4,0.0,0.0,589376
2024-12-18 23:00:00,00000000270,20241218230000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-12-19 00:00:00,00000000270,20241219000000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2024-12-19 01:00:00,00000000270,20241219010000,0.057,0.0,0.061,0.0,0.0,0.0,1.0,0.0,107.02,4,0.0,0.0,589376
2024-12-19 02:00:00,00000000270,20241219020000,0.054,0.001,0.064,0.0,0.0,0.0,1.0,1.85,118.52,4,0.0,0.0,589376
2024-12-19 03:00:00,00000000270,20241219030000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-12-19 04:00:00,00000000270,20241219040000,0.046,0.001,0.066,0.0,0.0,0.0,1.0,2.17,143.48,4,0.0,0.0,589376
2024-12-19 05:00:00,00000000270,20241219050000,0.062,0.0,0.061,0.0,0.0,0.0,1.0,0.0,98.39,4,0.0,0.0,589376
2024-12-19 06:00:00,00000000270,20241219060000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-12-19 07:00:00,00000000270,20241219070000,0.044,0.001,0.066,0.0,0.0,0.0,1.0,2.27,150.0,4,0.0,0.0,589376
2024-12-19 08:00:00,00000000270,20241219080000,0.046,0.001,0.058,0.0,0.0,0.0,1.0,2.17,126.09,4,0.0,0.0,589376
2024-12-19 09:00:00,00000000270,20241219090000,1.6,0.0,0.05,0.0,0.0,0.0,1.0,0.0,3.12,4,0.0,0.0,589376
2024-12-19 10:00:00,00000000270,20241219100000,0.244,0.001,0.055,0.0,0.0,0.0,1.0,0.41,22.54,4,0.0,0.0,589376
2024-12-19 11:00:00,00000000270,20241219110000,0.058,0.0,0.057,0.0,0.0,0.0,1.0,0.0,98.28,4,0.0,0.0,589376
2024-12-19 12:00:00,00000000270,20241219120000,0.031,0.001,0.068,0.0,0.0,0.0,1.0,3.23,219.35,4,0.0,0.0,589376
2024-12-19 13:00:00,00000000270,20241219130000,0.063,0.0,0.059,0.0,0.0,0.0,1.0,0.0,93.65,4,0.0,0.0,589376
2024-12-19 14:00:00,00000000270,20241219140000,0.088,0.001,0.06,0.0,0.0,0.0,1.0,1.14,68.18,4,0.0,0.0,589376
2024-12-19 15:00:00,00000000270,20241219150000,0.132,0.001,0.062,0.0,0.0,0.0,1.0,0.76,46.97,4,0.0,0.0,589376
2024-12-19 16:00:00,00000000270,20241219160000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-12-19 17:00:00,00000000270,20241219170000,0.042,0.0,0.063,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-12-19 18:00:00,00000000270,20241219180000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-12-19 19:00:00,00000000270,20241219190000,0.061,0.0,0.054,0.0,0.0,0.0,1.0,0.0,88.52,4,0.0,0.0,589376
2024-12-19 20:00:00,00000000270,20241219200000,0.079,0.001,0.059,0.0,0.0,0.0,1.0,1.27,74.68,4,0.0,0.0,589376
2024-12-19 21:00:00,00000000270,20241219210000,0.734,0.002,0.064,0.0,0.0,0.0,1.0,0.27,8.72,4,0.0,0.0,589376
2024-12-19 22:00:00,00000000270,20241219220000,0.636,0.0,0.064,0.0,0.0,0.0,1.0,0.0,10.06,4,0.0,0.0,589376
2024-12-19 23:00:00,00000000270,20241219230000,0.243,0.001,0.059,0.0,0.0,0.0,1.0,0.41,24.28,4,0.0,0.0,589376
2024-12-20 00:00:00,00000000270,20241220000000,0.051,0.0,0.064,0.0,0.0,0.0,1.0,0.0,125.49,4,0.0,0.0,589376
2024-12-20 01:00:00,00000000270,20241220010000,0.063,0.001,0.058,0.0,0.0,0.0,1.0,1.59,92.06,4,0.0,0.0,589376
2024-12-20 02:00:00,00000000270,20241220020000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2024-12-20 03:00:00,00000000270,20241220030000,0.044,0.001,0.063,0.0,0.0,0.0,1.0,2.27,143.18,4,0.0,0.0,589376
2024-12-20 04:00:00,00000000270,20241220040000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-12-20 05:00:00,00000000270,20241220050000,0.052,0.001,0.067,0.0,0.0,0.0,1.0,1.92,128.85,4,0.0,0.0,589376
2024-12-20 06:00:00,00000000270,20241220060000,0.065,0.001,0.059,0.0,0.0,0.0,1.0,1.54,90.77,4,0.0,0.0,589376
2024-12-20 07:00:00,00000000270,20241220070000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2024-12-20 08:00:00,00000000270,20241220080000,0.348,0.0,0.064,0.0,0.0,0.0,1.0,0.0,18.39,4,0.0,0.0,589376
2024-12-20 09:00:00,00000000270,20241220090000,0.626,0.001,0.058,0.0,0.0,0.0,1.0,0.16,9.27,4,0.0,0.0,589376
2024-12-20 10:00:00,00000000270,20241220100000,0.636,0.001,0.067,0.0,0.0,0.0,1.0,0.16,10.53,4,0.0,0.0,589376
2024-12-20 11:00:00,00000000270,20241220110000,0.583,0.001,0.064,0.0,0.0,0.0,1.0,0.17,10.98,4,0.0,0.0,589376
2024-12-20 12:00:00,00000000270,20241220120000,0.196,0.0,0.065,0.0,0.0,0.0,1.0,0.0,33.16,4,0.0,0.0,589376
2024-12-20 13:00:00,00000000270,20241220130000,0.061,0.001,0.066,0.0,0.0,0.0,1.0,1.64,108.2,4,0.0,0.0,589376
2024-12-20 14:00:00,00000000270,20241220140000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-12-20 15:00:00,00000000270,20241220150000,0.271,0.001,0.061,0.0,0.0,0.0,1.0,0.37,22.51,4,0.0,0.0,589376
2024-12-20 16:00:00,00000000270,20241220160000,0.101,0.0,0.07,0.0,0.0,0.0,1.0,0.0,69.31,4,0.0,0.0,589376
2024-12-20 17:00:00,00000000270,20241220170000,0.975,0.028,0.063,0.0,0.0,0.0,1.0,2.87,6.46,4,0.0,0.0,589376
2024-12-20 18:00:00,00000000270,20241220180000,2.82,0.207,0.018,0.0,0.0,0.0,1.0,7.34,0.64,4,0.0,0.0,589376
