datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-12-20 19:00:00,00000000270,20241220190000,1.506,0.161,0.006,0.0,0.0,0.0,1.0,10.69,0.4,4,0.0,0.0,589376
2024-12-20 20:00:00,00000000270,20241220200000,1.326,0.092,0.011,0.0,0.0,0.0,1.0,6.94,0.83,4,0.0,0.0,589376
2024-12-20 21:00:00,00000000270,20241220210000,1.13,0.004,0.036,0.0,0.0,0.0,1.0,0.35,3.19,4,0.0,0.0,589376
2024-12-20 22:00:00,00000000270,20241220220000,0.353,0.0,0.061,0.0,0.0,0.0,1.0,0.0,17.28,4,0.0,0.0,589376
2024-12-20 23:00:00,00000000270,20241220230000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2024-12-21 00:00:00,00000000270,20241221000000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-12-21 01:00:00,00000000270,20241221010000,0.065,0.0,0.064,0.0,0.0,0.0,1.0,0.0,98.46,4,0.0,0.0,589376
2024-12-21 02:00:00,00000000270,20241221020000,0.107,0.001,0.068,0.0,0.0,0.0,1.0,0.93,63.55,4,0.0,0.0,589376
2024-12-21 03:00:00,00000000270,20241221030000,0.106,0.001,0.066,0.0,0.0,0.0,1.0,0.94,62.26,4,0.0,0.0,589376
2024-12-21 04:00:00,00000000270,20241221040000,0.114,0.0,0.068,0.0,0.0,0.0,1.0,0.0,59.65,4,0.0,0.0,589376
2024-12-21 05:00:00,00000000270,20241221050000,0.104,0.001,0.067,0.0,0.0,0.0,1.0,0.96,64.42,4,0.0,0.0,589376
2024-12-21 06:00:00,00000000270,20241221060000,0.087,0.001,0.069,0.0,0.0,0.0,1.0,1.15,79.31,4,0.0,0.0,589376
2024-12-21 07:00:00,00000000270,20241221070000,0.107,0.001,0.067,0.0,0.0,0.0,1.0,0.93,62.62,4,0.0,0.0,589376
2024-12-21 08:00:00,00000000270,20241221080000,0.18,0.0,0.066,0.0,0.0,0.0,1.0,0.0,36.67,4,0.0,0.0,589376
2024-12-21 09:00:00,00000000270,20241221090000,0.139,0.001,0.061,0.0,0.0,0.0,1.0,0.72,43.88,4,0.0,0.0,589376
2024-12-21 10:00:00,00000000270,20241221100000,0.099,0.001,0.063,0.0,0.0,0.0,1.0,1.01,63.64,4,0.0,0.0,589376
2024-12-21 11:00:00,00000000270,20241221110000,0.058,0.001,0.066,0.0,0.0,0.0,1.0,1.72,113.79,4,0.0,0.0,589376
2024-12-21 12:00:00,00000000270,20241221120000,0.06,0.0,0.062,0.0,0.0,0.0,1.0,0.0,103.33,4,0.0,0.0,589376
2024-12-21 13:00:00,00000000270,20241221130000,0.056,0.001,0.063,0.0,0.0,0.0,1.0,1.79,112.5,4,0.0,0.0,589376
2024-12-21 14:00:00,00000000270,20241221140000,0.058,0.001,0.066,0.0,0.0,0.0,1.0,1.72,113.79,4,0.0,0.0,589376
2024-12-21 15:00:00,00000000270,20241221150000,0.677,0.111,0.038,0.0,0.0,0.0,1.0,16.4,5.61,4,0.0,0.0,589376
2024-12-21 16:00:00,00000000270,20241221160000,0.57,0.088,0.034,0.0,0.0,0.0,1.0,15.44,5.96,4,0.0,0.0,589376
2024-12-21 17:00:00,00000000270,20241221170000,0.536,0.002,0.046,0.0,0.0,0.0,1.0,0.37,8.58,4,0.0,0.0,589376
2024-12-21 18:00:00,00000000270,20241221180000,1.092,0.041,0.005,0.0,0.0,0.0,1.0,3.75,0.46,4,0.0,0.0,589376
2024-12-21 19:00:00,00000000270,20241221190000,0.637,0.003,0.023,0.0,0.0,0.0,1.0,0.47,3.61,4,0.0,0.0,589376
2024-12-21 20:00:00,00000000270,20241221200000,0.646,0.006,0.018,0.0,0.0,0.0,1.0,0.93,2.79,4,0.0,0.0,589376
2024-12-21 21:00:00,00000000270,20241221210000,1.068,0.007,0.022,0.0,0.0,0.0,1.0,0.66,2.06,4,0.0,0.0,589376
2024-12-21 22:00:00,00000000270,20241221220000,0.736,0.004,0.021,0.0,0.0,0.0,1.0,0.54,2.85,4,0.0,0.0,589376
2024-12-21 23:00:00,00000000270,20241221230000,0.705,0.005,0.016,0.0,0.0,0.0,1.0,0.71,2.27,4,0.0,0.0,589376
2024-12-22 00:00:00,00000000270,20241222000000,0.697,0.004,0.014,0.0,0.0,0.0,1.0,0.57,2.01,4,0.0,0.0,589376
2024-12-22 01:00:00,00000000270,20241222010000,0.678,0.003,0.015,0.0,0.0,0.0,1.0,0.44,2.21,4,0.0,0.0,589376
2024-12-22 02:00:00,00000000270,20241222020000,0.645,0.005,0.022,0.0,0.0,0.0,1.0,0.78,3.41,4,0.0,0.0,589376
2024-12-22 03:00:00,00000000270,20241222030000,0.634,0.006,0.017,0.0,0.0,0.0,1.0,0.95,2.68,4,0.0,0.0,589376
2024-12-22 04:00:00,00000000270,20241222040000,0.709,0.006,0.008,0.0,0.0,0.0,1.0,0.85,1.13,4,0.0,0.0,589376
2024-12-22 05:00:00,00000000270,20241222050000,0.66,0.003,0.015,0.0,0.0,0.0,1.0,0.45,2.27,4,0.0,0.0,589376
2024-12-22 06:00:00,00000000270,20241222060000,0.64,0.004,0.018,0.0,0.0,0.0,1.0,0.62,2.81,4,0.0,0.0,589376
2024-12-22 07:00:00,00000000270,20241222070000,0.335,0.001,0.036,0.0,0.0,0.0,1.0,0.3,10.75,4,0.0,0.0,589376
2024-12-22 08:00:00,00000000270,20241222080000,0.044,0.001,0.064,0.0,0.0,0.0,1.0,2.27,145.45,4,0.0,0.0,589376
2024-12-22 09:00:00,00000000270,20241222090000,0.061,0.001,0.062,0.0,0.0,0.0,1.0,1.64,101.64,4,0.0,0.0,589376
2024-12-22 10:00:00,00000000270,20241222100000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2024-12-22 11:00:00,00000000270,20241222110000,0.183,0.001,0.065,0.0,0.0,0.0,1.0,0.55,35.52,4,0.0,0.0,589376
2024-12-22 12:00:00,00000000270,20241222120000,0.09,0.0,0.067,0.0,0.0,0.0,1.0,0.0,74.44,4,0.0,0.0,589376
2024-12-22 13:00:00,00000000270,20241222130000,0.17,0.001,0.06,0.0,0.0,0.0,1.0,0.59,35.29,4,0.0,0.0,589376
2024-12-22 14:00:00,00000000270,20241222140000,0.687,0.001,0.063,0.0,0.0,0.0,1.0,0.15,9.17,4,0.0,0.0,589376
2024-12-22 15:00:00,00000000270,20241222150000,1.214,0.001,0.061,0.0,0.0,0.0,1.0,0.08,5.02,4,0.0,0.0,589376
2024-12-22 16:00:00,00000000270,20241222160000,0.837,0.003,0.022,0.0,0.0,0.0,1.0,0.36,2.63,4,0.0,0.0,589376
2024-12-22 17:00:00,00000000270,20241222170000,0.647,0.001,0.034,0.0,0.0,0.0,1.0,0.15,5.26,4,0.0,0.0,589376
2024-12-22 18:00:00,00000000270,20241222180000,0.596,0.008,0.023,0.0,0.0,0.0,1.0,1.34,3.86,4,0.0,0.0,589376
2024-12-22 19:00:00,00000000270,20241222190000,0.621,0.016,0.0,0.0,0.0,0.0,1.0,2.58,0.0,4,0.0,0.0,589376
2024-12-22 20:00:00,00000000270,20241222200000,0.366,0.02,0.0,0.0,0.0,0.0,1.0,5.46,0.0,4,0.0,0.0,589376
2024-12-22 21:00:00,00000000270,20241222210000,0.487,0.003,0.047,0.0,0.0,0.0,1.0,0.62,9.65,4,0.0,0.0,589376
2024-12-22 22:00:00,00000000270,20241222220000,0.059,0.0,0.058,0.0,0.0,0.0,1.0,0.0,98.31,4,0.0,0.0,589376
2024-12-22 23:00:00,00000000270,20241222230000,0.06,0.001,0.058,0.0,0.0,0.0,1.0,1.67,96.67,4,0.0,0.0,589376
2024-12-23 00:00:00,00000000270,20241223000000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-12-23 01:00:00,00000000270,20241223010000,0.144,0.001,0.059,0.0,0.0,0.0,1.0,0.69,40.97,4,0.0,0.0,589376
2024-12-23 02:00:00,00000000270,20241223020000,0.068,0.0,0.061,0.0,0.0,0.0,1.0,0.0,89.71,4,0.0,0.0,589376
2024-12-23 03:00:00,00000000270,20241223030000,0.058,0.001,0.065,0.0,0.0,0.0,1.0,1.72,112.07,4,0.0,0.0,589376
2024-12-23 04:00:00,00000000270,20241223040000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2024-12-23 05:00:00,00000000270,20241223050000,0.063,0.001,0.062,0.0,0.0,0.0,1.0,1.59,98.41,4,0.0,0.0,589376
2024-12-23 06:00:00,00000000270,20241223060000,0.058,0.008,0.061,0.0,0.0,0.0,1.0,13.79,105.17,4,0.0,0.0,589376
2024-12-23 07:00:00,00000000270,20241223070000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-12-23 08:00:00,00000000270,20241223080000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2024-12-23 09:00:00,00000000270,20241223090000,0.056,0.0,0.042,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2024-12-23 10:00:00,00000000270,20241223100000,0.103,0.001,0.063,0.0,0.0,0.0,1.0,0.97,61.17,4,0.0,0.0,589376
2024-12-23 11:00:00,00000000270,20241223110000,0.109,0.001,0.061,0.0,0.0,0.0,1.0,0.92,55.96,4,0.0,0.0,589376
2024-12-23 12:00:00,00000000270,20241223120000,0.076,0.001,0.067,0.0,0.0,0.0,1.0,1.32,88.16,4,0.0,0.0,589376
2024-12-23 13:00:00,00000000270,20241223130000,0.062,0.0,0.056,0.0,0.0,0.0,1.0,0.0,90.32,4,0.0,0.0,589376
2024-12-23 14:00:00,00000000270,20241223140000,0.057,0.001,0.061,0.0,0.0,0.0,1.0,1.75,107.02,4,0.0,0.0,589376
2024-12-23 15:00:00,00000000270,20241223150000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2024-12-23 16:00:00,00000000270,20241223160000,0.064,0.001,0.066,0.0,0.0,0.0,1.0,1.56,103.12,4,0.0,0.0,589376
2024-12-23 17:00:00,00000000270,20241223170000,1.811,0.172,0.017,0.0,0.0,0.0,1.0,9.5,0.94,4,0.0,0.0,589376
2024-12-23 18:00:00,00000000270,20241223180000,1.152,0.111,0.006,0.0,0.0,0.0,1.0,9.64,0.52,4,0.0,0.0,589376
2024-12-23 19:00:00,00000000270,20241223190000,1.549,0.047,0.0,0.0,0.0,0.0,1.0,3.03,0.0,4,0.0,0.0,589376
2024-12-23 20:00:00,00000000270,20241223200000,1.377,0.043,0.0,0.0,0.0,0.0,1.0,3.12,0.0,4,0.0,0.0,589376
2024-12-23 21:00:00,00000000270,20241223210000,1.387,0.051,0.0,0.0,0.0,0.0,1.0,3.68,0.0,4,0.0,0.0,589376
2024-12-23 22:00:00,00000000270,20241223220000,1.012,0.017,0.023,0.0,0.0,0.0,1.0,1.68,2.27,4,0.0,0.0,589376
2024-12-23 23:00:00,00000000270,20241223230000,0.628,0.0,0.055,0.0,0.0,0.0,1.0,0.0,8.76,4,0.0,0.0,589376
2024-12-24 00:00:00,00000000270,20241224000000,0.059,0.001,0.068,0.0,0.0,0.0,1.0,1.69,115.25,4,0.0,0.0,589376
2024-12-24 01:00:00,00000000270,20241224010000,0.05,0.0,0.068,0.0,0.0,0.0,1.0,0.0,136.0,4,0.0,0.0,589376
2024-12-24 02:00:00,00000000270,20241224020000,0.062,0.001,0.069,0.0,0.0,0.0,1.0,1.61,111.29,4,0.0,0.0,589376
2024-12-24 03:00:00,00000000270,20241224030000,0.063,0.001,0.069,0.0,0.0,0.0,1.0,1.59,109.52,4,0.0,0.0,589376
2024-12-24 04:00:00,00000000270,20241224040000,0.063,0.001,0.071,0.0,0.0,0.0,1.0,1.59,112.7,4,0.0,0.0,589376
2024-12-24 05:00:00,00000000270,20241224050000,0.064,0.0,0.071,0.0,0.0,0.0,1.0,0.0,110.94,4,0.0,0.0,589376
2024-12-24 06:00:00,00000000270,20241224060000,0.045,0.001,0.071,0.0,0.0,0.0,1.0,2.22,157.78,4,0.0,0.0,589376
2024-12-24 07:00:00,00000000270,20241224070000,0.066,0.001,0.077,0.0,0.0,0.0,1.0,1.52,116.67,4,0.0,0.0,589376
2024-12-24 08:00:00,00000000270,20241224080000,0.075,0.001,0.075,0.0,0.0,0.0,1.0,1.33,100.0,4,0.0,0.0,589376
2024-12-24 09:00:00,00000000270,20241224090000,0.128,0.0,0.068,0.0,0.0,0.0,1.0,0.0,53.12,4,0.0,0.0,589376
2024-12-24 10:00:00,00000000270,20241224100000,0.78,0.001,0.063,0.0,0.0,0.0,1.0,0.13,8.08,4,0.0,0.0,589376
2024-12-24 11:00:00,00000000270,20241224110000,0.523,0.001,0.062,0.0,0.0,0.0,1.0,0.19,11.85,4,0.0,0.0,589376
2024-12-24 12:00:00,00000000270,20241224120000,0.076,0.0,0.064,0.0,0.0,0.0,1.0,0.0,84.21,4,0.0,0.0,589376
2024-12-24 13:00:00,00000000270,20241224130000,0.07,0.001,0.057,0.0,0.0,0.0,1.0,1.43,81.43,4,0.0,0.0,589376
2024-12-24 14:00:00,00000000270,20241224140000,0.062,0.001,0.058,0.0,0.0,0.0,1.0,1.61,93.55,4,0.0,0.0,589376
2024-12-24 15:00:00,00000000270,20241224150000,0.06,0.001,0.058,0.0,0.0,0.0,1.0,1.67,96.67,4,0.0,0.0,589376
2024-12-24 16:00:00,00000000270,20241224160000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-12-24 17:00:00,00000000270,20241224170000,0.049,0.005,0.058,0.0,0.0,0.0,1.0,10.2,118.37,4,0.0,0.0,589376
2024-12-24 18:00:00,00000000270,20241224180000,0.636,0.028,0.015,0.0,0.0,0.0,1.0,4.4,2.36,4,0.0,0.0,589376
2024-12-24 19:00:00,00000000270,20241224190000,0.651,0.0,0.058,0.0,0.0,0.0,1.0,0.0,8.91,4,0.0,0.0,589376
2024-12-24 20:00:00,00000000270,20241224200000,0.653,0.003,0.036,0.0,0.0,0.0,1.0,0.46,5.51,4,0.0,0.0,589376
2024-12-24 21:00:00,00000000270,20241224210000,0.516,0.061,0.0,0.0,0.0,0.0,1.0,11.82,0.0,4,0.0,0.0,589376
2024-12-24 22:00:00,00000000270,20241224220000,0.262,0.035,0.0,0.0,0.0,0.0,1.0,13.36,0.0,4,0.0,0.0,589376
2024-12-24 23:00:00,00000000270,20241224230000,0.093,0.015,0.0,0.0,0.0,0.0,1.0,16.13,0.0,4,0.0,0.0,589376
2024-12-25 00:00:00,00000000270,20241225000000,0.113,0.021,0.0,0.0,0.0,0.0,1.0,18.58,0.0,4,0.0,0.0,589376
2024-12-25 01:00:00,00000000270,20241225010000,0.114,0.024,0.0,0.0,0.0,0.0,1.0,21.05,0.0,4,0.0,0.0,589376
2024-12-25 02:00:00,00000000270,20241225020000,0.092,0.009,0.035,0.0,0.0,0.0,1.0,9.78,38.04,4,0.0,0.0,589376
2024-12-25 03:00:00,00000000270,20241225030000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2024-12-25 04:00:00,00000000270,20241225040000,0.061,0.0,0.064,0.0,0.0,0.0,1.0,0.0,104.92,4,0.0,0.0,589376
2024-12-25 05:00:00,00000000270,20241225050000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2024-12-25 06:00:00,00000000270,20241225060000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-12-25 07:00:00,00000000270,20241225070000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-12-25 08:00:00,00000000270,20241225080000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2024-12-25 09:00:00,00000000270,20241225090000,0.07,0.001,0.057,0.0,0.0,0.0,1.0,1.43,81.43,4,0.0,0.0,589376
2024-12-25 10:00:00,00000000270,20241225100000,0.108,0.001,0.063,0.0,0.0,0.0,1.0,0.93,58.33,4,0.0,0.0,589376
2024-12-25 11:00:00,00000000270,20241225110000,0.274,0.007,0.045,0.0,0.0,0.0,1.0,2.55,16.42,4,0.0,0.0,589376
2024-12-25 12:00:00,00000000270,20241225120000,3.077,0.303,0.011,0.0,0.0,0.0,1.0,9.85,0.36,4,0.0,0.0,589376
2024-12-25 13:00:00,00000000270,20241225130000,0.374,0.084,0.003,0.0,0.0,0.0,1.0,22.46,0.8,4,0.0,0.0,589376
2024-12-25 14:00:00,00000000270,20241225140000,1.13,0.322,0.014,0.0,0.0,0.0,1.0,28.5,1.24,4,0.0,0.0,589376
2024-12-25 15:00:00,00000000270,20241225150000,2.647,0.333,0.012,0.0,0.0,0.0,1.0,12.58,0.45,4,0.0,0.0,589376
2024-12-25 16:00:00,00000000270,20241225160000,1.128,0.216,0.017,0.0,0.0,0.0,1.0,19.15,1.51,4,0.0,0.0,589376
2024-12-25 17:00:00,00000000270,20241225170000,1.234,0.002,0.032,0.0,0.0,0.0,1.0,0.16,2.59,4,0.0,0.0,589376
2024-12-25 18:00:00,00000000270,20241225180000,0.999,0.006,0.022,0.0,0.0,0.0,1.0,0.6,2.2,4,0.0,0.0,589376
2024-12-25 19:00:00,00000000270,20241225190000,0.973,0.049,0.0,0.0,0.0,0.0,1.0,5.04,0.0,4,0.0,0.0,589376
2024-12-25 20:00:00,00000000270,20241225200000,0.389,0.026,0.0,0.0,0.0,0.0,1.0,6.68,0.0,4,0.0,0.0,589376
2024-12-25 21:00:00,00000000270,20241225210000,0.116,0.014,0.018,0.0,0.0,0.0,1.0,12.07,15.52,4,0.0,0.0,589376
2024-12-25 22:00:00,00000000270,20241225220000,0.123,0.0,0.056,0.0,0.0,0.0,1.0,0.0,45.53,4,0.0,0.0,589376
2024-12-25 23:00:00,00000000270,20241225230000,0.987,0.001,0.035,0.0,0.0,0.0,1.0,0.1,3.55,4,0.0,0.0,589376
2024-12-26 00:00:00,00000000270,20241226000000,0.939,0.001,0.037,0.0,0.0,0.0,1.0,0.11,3.94,4,0.0,0.0,589376
2024-12-26 01:00:00,00000000270,20241226010000,0.836,0.001,0.034,0.0,0.0,0.0,1.0,0.12,4.07,4,0.0,0.0,589376
2024-12-26 02:00:00,00000000270,20241226020000,0.855,0.002,0.036,0.0,0.0,0.0,1.0,0.23,4.21,4,0.0,0.0,589376
2024-12-26 03:00:00,00000000270,20241226030000,0.186,0.0,0.058,0.0,0.0,0.0,1.0,0.0,31.18,4,0.0,0.0,589376
2024-12-26 04:00:00,00000000270,20241226040000,0.066,0.001,0.061,0.0,0.0,0.0,1.0,1.52,92.42,4,0.0,0.0,589376
2024-12-26 05:00:00,00000000270,20241226050000,0.071,0.001,0.057,0.0,0.0,0.0,1.0,1.41,80.28,4,0.0,0.0,589376
2024-12-26 06:00:00,00000000270,20241226060000,0.056,0.001,0.061,0.0,0.0,0.0,1.0,1.79,108.93,4,0.0,0.0,589376
2024-12-26 07:00:00,00000000270,20241226070000,0.418,0.001,0.055,0.0,0.0,0.0,1.0,0.24,13.16,4,0.0,0.0,589376
2024-12-26 08:00:00,00000000270,20241226080000,0.064,0.0,0.058,0.0,0.0,0.0,1.0,0.0,90.62,4,0.0,0.0,589376
2024-12-26 09:00:00,00000000270,20241226090000,0.096,0.016,0.026,0.0,0.0,0.0,1.0,16.67,27.08,4,0.0,0.0,589376
2024-12-26 10:00:00,00000000270,20241226100000,0.104,0.004,0.057,0.0,0.0,0.0,1.0,3.85,54.81,4,0.0,0.0,589376
2024-12-26 11:00:00,00000000270,20241226110000,0.109,0.001,0.061,0.0,0.0,0.0,1.0,0.92,55.96,4,0.0,0.0,589376
2024-12-26 12:00:00,00000000270,20241226120000,0.094,0.0,0.058,0.0,0.0,0.0,1.0,0.0,61.7,4,0.0,0.0,589376
2024-12-26 13:00:00,00000000270,20241226130000,0.063,0.0,0.048,0.0,0.0,0.0,1.0,0.0,76.19,4,0.0,0.0,589376
2024-12-26 14:00:00,00000000270,20241226140000,0.151,0.001,0.05,0.0,0.0,0.0,1.0,0.66,33.11,4,0.0,0.0,589376
2024-12-26 15:00:00,00000000270,20241226150000,0.072,0.0,0.057,0.0,0.0,0.0,1.0,0.0,79.17,4,0.0,0.0,589376
2024-12-26 16:00:00,00000000270,20241226160000,0.068,0.0,0.054,0.0,0.0,0.0,1.0,0.0,79.41,4,0.0,0.0,589376
2024-12-26 17:00:00,00000000270,20241226170000,0.143,0.006,0.053,0.0,0.0,0.0,1.0,4.2,37.06,4,0.0,0.0,589376
2024-12-26 18:00:00,00000000270,20241226180000,0.133,0.003,0.052,0.0,0.0,0.0,1.0,2.26,39.1,4,0.0,0.0,589376
2024-12-26 19:00:00,00000000270,20241226190000,0.114,0.026,0.0,0.0,0.0,0.0,1.0,22.81,0.0,4,0.0,0.0,589376
2024-12-26 20:00:00,00000000270,20241226200000,0.68,0.035,0.002,0.0,0.0,0.0,1.0,5.15,0.29,4,0.0,0.0,589376
2024-12-26 21:00:00,00000000270,20241226210000,0.824,0.028,0.009,0.0,0.0,0.0,1.0,3.4,1.09,4,0.0,0.0,589376
2024-12-26 22:00:00,00000000270,20241226220000,0.677,0.008,0.008,0.0,0.0,0.0,1.0,1.18,1.18,4,0.0,0.0,589376
2024-12-26 23:00:00,00000000270,20241226230000,0.645,0.001,0.013,0.0,0.0,0.0,1.0,0.16,2.02,4,0.0,0.0,589376
2024-12-27 00:00:00,00000000270,20241227000000,0.611,0.005,0.012,0.0,0.0,0.0,1.0,0.82,1.96,4,0.0,0.0,589376
2024-12-27 01:00:00,00000000270,20241227010000,0.092,0.0,0.054,0.0,0.0,0.0,1.0,0.0,58.7,4,0.0,0.0,589376
2024-12-27 02:00:00,00000000270,20241227020000,0.044,0.001,0.067,0.0,0.0,0.0,1.0,2.27,152.27,4,0.0,0.0,589376
2024-12-27 03:00:00,00000000270,20241227030000,0.067,0.001,0.06,0.0,0.0,0.0,1.0,1.49,89.55,4,0.0,0.0,589376
2024-12-27 04:00:00,00000000270,20241227040000,0.053,0.0,0.068,0.0,0.0,0.0,1.0,0.0,128.3,4,0.0,0.0,589376
2024-12-27 05:00:00,00000000270,20241227050000,0.066,0.001,0.06,0.0,0.0,0.0,1.0,1.52,90.91,4,0.0,0.0,589376
2024-12-27 06:00:00,00000000270,20241227060000,0.045,0.001,0.067,0.0,0.0,0.0,1.0,2.22,148.89,4,0.0,0.0,589376
2024-12-27 07:00:00,00000000270,20241227070000,0.232,0.001,0.056,0.0,0.0,0.0,1.0,0.43,24.14,4,0.0,0.0,589376
2024-12-27 08:00:00,00000000270,20241227080000,0.16,0.0,0.057,0.0,0.0,0.0,1.0,0.0,35.62,4,0.0,0.0,589376
2024-12-27 09:00:00,00000000270,20241227090000,0.125,0.001,0.056,0.0,0.0,0.0,1.0,0.8,44.8,4,0.0,0.0,589376
2024-12-27 10:00:00,00000000270,20241227100000,0.15,0.001,0.054,0.0,0.0,0.0,1.0,0.67,36.0,4,0.0,0.0,589376
2024-12-27 11:00:00,00000000270,20241227110000,0.075,0.0,0.059,0.0,0.0,0.0,1.0,0.0,78.67,4,0.0,0.0,589376
2024-12-27 12:00:00,00000000270,20241227120000,0.025,0.0,0.03,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-12-27 13:00:00,00000000270,20241227130000,0.079,0.0,0.052,0.0,0.0,0.0,1.0,0.0,65.82,4,0.0,0.0,589376
2024-12-27 14:00:00,00000000270,20241227140000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-12-27 15:00:00,00000000270,20241227150000,0.243,0.0,0.054,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,589376
2024-12-27 16:00:00,00000000270,20241227160000,0.625,0.001,0.05,0.0,0.0,0.0,1.0,0.16,8.0,4,0.0,0.0,589376
2024-12-27 17:00:00,00000000270,20241227170000,1.592,0.0,0.034,0.0,0.0,0.0,1.0,0.0,2.14,4,0.0,0.0,589376
2024-12-27 18:00:00,00000000270,20241227180000,0.994,0.035,0.01,0.0,0.0,0.0,1.0,3.52,1.01,4,0.0,0.0,589376
2024-12-27 19:00:00,00000000270,20241227190000,0.873,0.07,0.0,0.0,0.0,0.0,1.0,8.02,0.0,4,0.0,0.0,589376
2024-12-27 20:00:00,00000000270,20241227200000,0.874,0.054,0.0,0.0,0.0,0.0,1.0,6.18,0.0,4,0.0,0.0,589376
2024-12-27 21:00:00,00000000270,20241227210000,0.858,0.017,0.018,0.0,0.0,0.0,1.0,1.98,2.1,4,0.0,0.0,589376
2024-12-27 22:00:00,00000000270,20241227220000,0.687,0.005,0.015,0.0,0.0,0.0,1.0,0.73,2.18,4,0.0,0.0,589376
2024-12-27 23:00:00,00000000270,20241227230000,0.654,0.003,0.018,0.0,0.0,0.0,1.0,0.46,2.75,4,0.0,0.0,589376
2024-12-28 00:00:00,00000000270,20241228000000,0.638,0.003,0.017,0.0,0.0,0.0,1.0,0.47,2.66,4,0.0,0.0,589376
2024-12-28 01:00:00,00000000270,20241228010000,0.636,0.004,0.017,0.0,0.0,0.0,1.0,0.63,2.67,4,0.0,0.0,589376
2024-12-28 02:00:00,00000000270,20241228020000,0.575,0.002,0.023,0.0,0.0,0.0,1.0,0.35,4.0,4,0.0,0.0,589376
2024-12-28 03:00:00,00000000270,20241228030000,0.696,0.002,0.02,0.0,0.0,0.0,1.0,0.29,2.87,4,0.0,0.0,589376
2024-12-28 04:00:00,00000000270,20241228040000,0.623,0.0,0.022,0.0,0.0,0.0,1.0,0.0,3.53,4,0.0,0.0,589376
2024-12-28 05:00:00,00000000270,20241228050000,0.623,0.004,0.018,0.0,0.0,0.0,1.0,0.64,2.89,4,0.0,0.0,589376
2024-12-28 06:00:00,00000000270,20241228060000,0.604,0.001,0.026,0.0,0.0,0.0,1.0,0.17,4.3,4,0.0,0.0,589376
2024-12-28 07:00:00,00000000270,20241228070000,0.626,0.005,0.017,0.0,0.0,0.0,1.0,0.8,2.72,4,0.0,0.0,589376
2024-12-28 08:00:00,00000000270,20241228080000,0.519,0.015,0.018,0.0,0.0,0.0,1.0,2.89,3.47,4,0.0,0.0,589376
