datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-12-28 09:00:00,00000000270,20241228090000,0.054,0.002,0.052,0.0,0.0,0.0,1.0,3.7,96.3,4,0.0,0.0,589376
2024-12-28 10:00:00,00000000270,20241228100000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-12-28 11:00:00,00000000270,20241228110000,0.077,0.0,0.051,0.0,0.0,0.0,1.0,0.0,66.23,4,0.0,0.0,589376
2024-12-28 12:00:00,00000000270,20241228120000,0.446,0.0,0.044,0.0,0.0,0.0,1.0,0.0,9.87,4,0.0,0.0,589376
2024-12-28 13:00:00,00000000270,20241228130000,0.826,0.004,0.016,0.0,0.0,0.0,1.0,0.48,1.94,4,0.0,0.0,589376
2024-12-28 14:00:00,00000000270,20241228140000,1.064,0.002,0.027,0.0,0.0,0.0,1.0,0.19,2.54,4,0.0,0.0,589376
2024-12-28 15:00:00,00000000270,20241228150000,0.993,0.001,0.022,0.0,0.0,0.0,1.0,0.1,2.22,4,0.0,0.0,589376
2024-12-28 16:00:00,00000000270,20241228160000,0.824,0.001,0.019,0.0,0.0,0.0,1.0,0.12,2.31,4,0.0,0.0,589376
2024-12-28 17:00:00,00000000270,20241228170000,0.843,0.003,0.017,0.0,0.0,0.0,1.0,0.36,2.02,4,0.0,0.0,589376
2024-12-28 18:00:00,00000000270,20241228180000,1.523,0.008,0.009,0.0,0.0,0.0,1.0,0.53,0.59,4,0.0,0.0,589376
2024-12-28 19:00:00,00000000270,20241228190000,0.117,0.016,0.0,0.0,0.0,0.0,1.0,13.68,0.0,4,0.0,0.0,589376
2024-12-28 20:00:00,00000000270,20241228200000,0.101,0.011,0.0,0.0,0.0,0.0,1.0,10.89,0.0,4,0.0,0.0,589376
2024-12-28 21:00:00,00000000270,20241228210000,0.102,0.017,0.0,0.0,0.0,0.0,1.0,16.67,0.0,4,0.0,0.0,589376
2024-12-28 22:00:00,00000000270,20241228220000,0.101,0.02,0.0,0.0,0.0,0.0,1.0,19.8,0.0,4,0.0,0.0,589376
2024-12-28 23:00:00,00000000270,20241228230000,0.667,0.02,0.002,0.0,0.0,0.0,1.0,3.0,0.3,4,0.0,0.0,589376
2024-12-29 00:00:00,00000000270,20241229000000,1.084,0.034,0.004,0.0,0.0,0.0,1.0,3.14,0.37,4,0.0,0.0,589376
2024-12-29 01:00:00,00000000270,20241229010000,0.975,0.0,0.046,0.0,0.0,0.0,1.0,0.0,4.72,4,0.0,0.0,589376
2024-12-29 02:00:00,00000000270,20241229020000,0.918,0.002,0.031,0.0,0.0,0.0,1.0,0.22,3.38,4,0.0,0.0,589376
2024-12-29 03:00:00,00000000270,20241229030000,0.92,0.001,0.04,0.0,0.0,0.0,1.0,0.11,4.35,4,0.0,0.0,589376
2024-12-29 04:00:00,00000000270,20241229040000,0.917,0.0,0.034,0.0,0.0,0.0,1.0,0.0,3.71,4,0.0,0.0,589376
2024-12-29 05:00:00,00000000270,20241229050000,0.891,0.001,0.036,0.0,0.0,0.0,1.0,0.11,4.04,4,0.0,0.0,589376
2024-12-29 06:00:00,00000000270,20241229060000,0.22,0.0,0.056,0.0,0.0,0.0,1.0,0.0,25.45,4,0.0,0.0,589376
2024-12-29 07:00:00,00000000270,20241229070000,0.064,0.0,0.06,0.0,0.0,0.0,1.0,0.0,93.75,4,0.0,0.0,589376
2024-12-29 08:00:00,00000000270,20241229080000,0.051,0.001,0.066,0.0,0.0,0.0,1.0,1.96,129.41,4,0.0,0.0,589376
2024-12-29 09:00:00,00000000270,20241229090000,0.064,0.0,0.06,0.0,0.0,0.0,1.0,0.0,93.75,4,0.0,0.0,589376
2024-12-29 10:00:00,00000000270,20241229100000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-12-29 11:00:00,00000000270,20241229110000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-12-29 12:00:00,00000000270,20241229120000,0.067,0.0,0.054,0.0,0.0,0.0,1.0,0.0,80.6,4,0.0,0.0,589376
2024-12-29 13:00:00,00000000270,20241229130000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2024-12-29 14:00:00,00000000270,20241229140000,0.16,0.001,0.058,0.0,0.0,0.0,1.0,0.62,36.25,4,0.0,0.0,589376
2024-12-29 15:00:00,00000000270,20241229150000,0.034,0.0,0.061,0.0,0.0,0.0,1.0,0.0,179.41,4,0.0,0.0,589376
2024-12-29 16:00:00,00000000270,20241229160000,0.264,0.0,0.059,0.0,0.0,0.0,1.0,0.0,22.35,4,0.0,0.0,589376
2024-12-29 17:00:00,00000000270,20241229170000,1.05,0.002,0.024,0.0,0.0,0.0,1.0,0.19,2.29,4,0.0,0.0,589376
2024-12-29 18:00:00,00000000270,20241229180000,0.927,0.004,0.016,0.0,0.0,0.0,1.0,0.43,1.73,4,0.0,0.0,589376
2024-12-29 19:00:00,00000000270,20241229190000,0.194,0.001,0.049,0.0,0.0,0.0,1.0,0.52,25.26,4,0.0,0.0,589376
2024-12-29 20:00:00,00000000270,20241229200000,0.05,0.0,0.052,0.0,0.0,0.0,1.0,0.0,104.0,4,0.0,0.0,589376
2024-12-29 21:00:00,00000000270,20241229210000,1.296,0.001,0.03,0.0,0.0,0.0,1.0,0.08,2.31,4,0.0,0.0,589376
2024-12-29 22:00:00,00000000270,20241229220000,1.294,0.0,0.03,0.0,0.0,0.0,1.0,0.0,2.32,4,0.0,0.0,589376
2024-12-29 23:00:00,00000000270,20241229230000,0.79,0.0,0.03,0.0,0.0,0.0,1.0,0.0,3.8,4,0.0,0.0,589376
2024-12-30 00:00:00,00000000270,20241230000000,0.343,0.001,0.02,0.0,0.0,0.0,1.0,0.29,5.83,4,0.0,0.0,589376
2024-12-30 01:00:00,00000000270,20241230010000,0.531,0.0,0.04,0.0,0.0,0.0,1.0,0.0,7.53,4,0.0,0.0,589376
2024-12-30 02:00:00,00000000270,20241230020000,0.065,0.001,0.059,0.0,0.0,0.0,1.0,1.54,90.77,4,0.0,0.0,589376
2024-12-30 03:00:00,00000000270,20241230030000,0.053,0.0,0.066,0.0,0.0,0.0,1.0,0.0,124.53,4,0.0,0.0,589376
2024-12-30 04:00:00,00000000270,20241230040000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2024-12-30 05:00:00,00000000270,20241230050000,0.031,0.001,0.068,0.0,0.0,0.0,1.0,3.23,219.35,4,0.0,0.0,589376
2024-12-30 06:00:00,00000000270,20241230060000,0.062,0.0,0.056,0.0,0.0,0.0,1.0,0.0,90.32,4,0.0,0.0,589376
2024-12-30 07:00:00,00000000270,20241230070000,0.057,0.0,0.068,0.0,0.0,0.0,1.0,0.0,119.3,4,0.0,0.0,589376
2024-12-30 08:00:00,00000000270,20241230080000,0.057,0.0,0.058,0.0,0.0,0.0,1.0,0.0,101.75,4,0.0,0.0,589376
2024-12-30 09:00:00,00000000270,20241230090000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-12-30 10:00:00,00000000270,20241230100000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2024-12-30 11:00:00,00000000270,20241230110000,0.058,0.0,0.05,0.0,0.0,0.0,1.0,0.0,86.21,4,0.0,0.0,589376
2024-12-30 12:00:00,00000000270,20241230120000,0.04,0.001,0.059,0.0,0.0,0.0,1.0,2.5,147.5,4,0.0,0.0,589376
2024-12-30 13:00:00,00000000270,20241230130000,0.045,0.0,0.052,0.0,0.0,0.0,1.0,0.0,115.56,4,0.0,0.0,589376
2024-12-30 14:00:00,00000000270,20241230140000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-12-30 15:00:00,00000000270,20241230150000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-12-30 16:00:00,00000000270,20241230160000,0.06,0.001,0.052,0.0,0.0,0.0,1.0,1.67,86.67,4,0.0,0.0,589376
2024-12-30 17:00:00,00000000270,20241230170000,0.034,0.0,0.061,0.0,0.0,0.0,1.0,0.0,179.41,4,0.0,0.0,589376
2024-12-30 18:00:00,00000000270,20241230180000,0.05,0.0,0.051,0.0,0.0,0.0,1.0,0.0,102.0,4,0.0,0.0,589376
2024-12-30 19:00:00,00000000270,20241230190000,0.045,0.0,0.056,0.0,0.0,0.0,1.0,0.0,124.44,4,0.0,0.0,589376
2024-12-30 20:00:00,00000000270,20241230200000,0.055,0.001,0.053,0.0,0.0,0.0,1.0,1.82,96.36,4,0.0,0.0,589376
2024-12-30 21:00:00,00000000270,20241230210000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-12-30 22:00:00,00000000270,20241230220000,0.028,0.0,0.061,0.0,0.0,0.0,1.0,0.0,217.86,4,0.0,0.0,589376
2024-12-30 23:00:00,00000000270,20241230230000,0.13,0.0,0.053,0.0,0.0,0.0,1.0,0.0,40.77,4,0.0,0.0,589376
2024-12-31 00:00:00,00000000270,20241231000000,0.074,0.001,0.061,0.0,0.0,0.0,1.0,1.35,82.43,4,0.0,0.0,589376
2024-12-31 01:00:00,00000000270,20241231010000,0.06,0.0,0.055,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2024-12-31 02:00:00,00000000270,20241231020000,0.029,0.0,0.065,0.0,0.0,0.0,1.0,0.0,224.14,4,0.0,0.0,589376
2024-12-31 03:00:00,00000000270,20241231030000,0.046,0.0,0.065,0.0,0.0,0.0,1.0,0.0,141.3,4,0.0,0.0,589376
2024-12-31 04:00:00,00000000270,20241231040000,0.064,0.001,0.055,0.0,0.0,0.0,1.0,1.56,85.94,4,0.0,0.0,589376
2024-12-31 05:00:00,00000000270,20241231050000,0.05,0.0,0.066,0.0,0.0,0.0,1.0,0.0,132.0,4,0.0,0.0,589376
2024-12-31 06:00:00,00000000270,20241231060000,0.042,0.0,0.063,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-12-31 07:00:00,00000000270,20241231070000,0.029,0.001,0.064,0.0,0.0,0.0,1.0,3.45,220.69,4,0.0,0.0,589376
2024-12-31 08:00:00,00000000270,20241231080000,0.061,0.0,0.053,0.0,0.0,0.0,1.0,0.0,86.89,4,0.0,0.0,589376
2024-12-31 09:00:00,00000000270,20241231090000,0.563,0.037,0.046,0.0,0.0,0.0,1.0,6.57,8.17,4,0.0,0.0,589376
2024-12-31 10:00:00,00000000270,20241231100000,0.903,0.248,0.006,0.0,0.0,0.0,1.0,27.46,0.66,4,0.0,0.0,589376
2024-12-31 11:00:00,00000000270,20241231110000,0.704,0.015,0.006,0.0,0.0,0.0,1.0,2.13,0.85,4,0.0,0.0,589376
2024-12-31 12:00:00,00000000270,20241231120000,0.662,0.001,0.013,0.0,0.0,0.0,1.0,0.15,1.96,4,0.0,0.0,589376
2024-12-31 13:00:00,00000000270,20241231130000,0.676,0.0,0.014,0.0,0.0,0.0,1.0,0.0,2.07,4,0.0,0.0,589376
2024-12-31 14:00:00,00000000270,20241231140000,0.699,0.01,0.005,0.0,0.0,0.0,1.0,1.43,0.72,4,0.0,0.0,589376
2024-12-31 15:00:00,00000000270,20241231150000,0.689,0.001,0.016,0.0,0.0,0.0,1.0,0.15,2.32,4,0.0,0.0,589376
2024-12-31 16:00:00,00000000270,20241231160000,0.591,0.001,0.021,0.0,0.0,0.0,1.0,0.17,3.55,4,0.0,0.0,589376
2024-12-31 17:00:00,00000000270,20241231170000,0.625,0.003,0.012,0.0,0.0,0.0,1.0,0.48,1.92,4,0.0,0.0,589376
2024-12-31 18:00:00,00000000270,20241231180000,0.718,0.002,0.012,0.0,0.0,0.0,1.0,0.28,1.67,4,0.0,0.0,589376
2024-12-31 19:00:00,00000000270,20241231190000,1.087,0.003,0.035,0.0,0.0,0.0,1.0,0.28,3.22,4,0.0,0.0,589376
2024-12-31 20:00:00,00000000270,20241231200000,0.056,0.0,0.051,0.0,0.0,0.0,1.0,0.0,91.07,4,0.0,0.0,589376
2024-12-31 21:00:00,00000000270,20241231210000,0.029,0.0,0.06,0.0,0.0,0.0,1.0,0.0,206.9,4,0.0,0.0,589376
2024-12-31 22:00:00,00000000270,20241231220000,0.056,0.001,0.055,0.0,0.0,0.0,1.0,1.79,98.21,4,0.0,0.0,589376
2024-12-31 23:00:00,00000000270,20241231230000,0.145,0.0,0.064,0.0,0.0,0.0,1.0,0.0,44.14,4,0.0,0.0,589376
2025-01-01 00:00:00,00000000270,20250101000000,0.961,0.0,0.041,0.0,0.0,0.0,1.0,0.0,4.27,4,0.0,0.0,589376
2025-01-01 01:00:00,00000000270,20250101010000,0.965,0.001,0.035,0.0,0.0,0.0,1.0,0.1,3.63,4,0.0,0.0,589376
2025-01-01 02:00:00,00000000270,20250101020000,0.879,0.0,0.035,0.0,0.0,0.0,1.0,0.0,3.98,4,0.0,0.0,589376
2025-01-01 03:00:00,00000000270,20250101030000,0.824,0.0,0.039,0.0,0.0,0.0,1.0,0.0,4.73,4,0.0,0.0,589376
2025-01-01 04:00:00,00000000270,20250101040000,0.811,0.001,0.039,0.0,0.0,0.0,1.0,0.12,4.81,4,0.0,0.0,589376
2025-01-01 05:00:00,00000000270,20250101050000,0.73,0.0,0.041,0.0,0.0,0.0,1.0,0.0,5.62,4,0.0,0.0,589376
2025-01-01 06:00:00,00000000270,20250101060000,0.717,0.001,0.036,0.0,0.0,0.0,1.0,0.14,5.02,4,0.0,0.0,589376
2025-01-01 07:00:00,00000000270,20250101070000,0.571,0.0,0.033,0.0,0.0,0.0,1.0,0.0,5.78,4,0.0,0.0,589376
2025-01-01 08:00:00,00000000270,20250101080000,0.608,0.001,0.022,0.0,0.0,0.0,1.0,0.16,3.62,4,0.0,0.0,589376
2025-01-01 09:00:00,00000000270,20250101090000,0.385,0.0,0.042,0.0,0.0,0.0,1.0,0.0,10.91,4,0.0,0.0,589376
2025-01-01 10:00:00,00000000270,20250101100000,0.048,0.001,0.07,0.0,0.0,0.0,1.0,2.08,145.83,4,0.0,0.0,589376
2025-01-01 11:00:00,00000000270,20250101110000,0.05,0.0,0.064,0.0,0.0,0.0,1.0,0.0,128.0,4,0.0,0.0,589376
2025-01-01 12:00:00,00000000270,20250101120000,0.207,0.0,0.078,0.0,0.0,0.0,1.0,0.0,37.68,4,0.0,0.0,589376
2025-01-01 13:00:00,00000000270,20250101130000,0.126,0.0,0.075,0.0,0.0,0.0,1.0,0.0,59.52,4,0.0,0.0,589376
2025-01-01 14:00:00,00000000270,20250101140000,0.319,0.001,0.08,0.0,0.0,0.0,1.0,0.31,25.08,4,0.0,0.0,589376
2025-01-01 15:00:00,00000000270,20250101150000,0.265,0.0,0.072,0.0,0.0,0.0,1.0,0.0,27.17,4,0.0,0.0,589376
2025-01-01 16:00:00,00000000270,20250101160000,0.091,0.0,0.07,0.0,0.0,0.0,1.0,0.0,76.92,4,0.0,0.0,589376
2025-01-01 17:00:00,00000000270,20250101170000,0.095,0.0,0.074,0.0,0.0,0.0,1.0,0.0,77.89,4,0.0,0.0,589376
2025-01-01 18:00:00,00000000270,20250101180000,0.385,0.001,0.057,0.0,0.0,0.0,1.0,0.26,14.81,4,0.0,0.0,589376
2025-01-01 19:00:00,00000000270,20250101190000,1.004,0.0,0.031,0.0,0.0,0.0,1.0,0.0,3.09,4,0.0,0.0,589376
2025-01-01 20:00:00,00000000270,20250101200000,1.173,0.0,0.033,0.0,0.0,0.0,1.0,0.0,2.81,4,0.0,0.0,589376
2025-01-01 21:00:00,00000000270,20250101210000,0.914,0.001,0.028,0.0,0.0,0.0,1.0,0.11,3.06,4,0.0,0.0,589376
2025-01-01 22:00:00,00000000270,20250101220000,0.851,0.002,0.03,0.0,0.0,0.0,1.0,0.24,3.53,4,0.0,0.0,589376
2025-01-01 23:00:00,00000000270,20250101230000,0.798,0.001,0.035,0.0,0.0,0.0,1.0,0.13,4.39,4,0.0,0.0,589376
2025-01-02 00:00:00,00000000270,20250102000000,0.821,0.0,0.039,0.0,0.0,0.0,1.0,0.0,4.75,4,0.0,0.0,589376
2025-01-02 01:00:00,00000000270,20250102010000,0.712,0.001,0.039,0.0,0.0,0.0,1.0,0.14,5.48,4,0.0,0.0,589376
2025-01-02 02:00:00,00000000270,20250102020000,0.126,0.0,0.065,0.0,0.0,0.0,1.0,0.0,51.59,4,0.0,0.0,589376
2025-01-02 03:00:00,00000000270,20250102030000,0.077,0.0,0.061,0.0,0.0,0.0,1.0,0.0,79.22,4,0.0,0.0,589376
2025-01-02 04:00:00,00000000270,20250102040000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2025-01-02 05:00:00,00000000270,20250102050000,0.055,0.0,0.063,0.0,0.0,0.0,1.0,0.0,114.55,4,0.0,0.0,589376
2025-01-02 06:00:00,00000000270,20250102060000,0.048,0.0,0.063,0.0,0.0,0.0,1.0,0.0,131.25,4,0.0,0.0,589376
2025-01-02 07:00:00,00000000270,20250102070000,0.044,0.0,0.068,0.0,0.0,0.0,1.0,0.0,154.55,4,0.0,0.0,589376
2025-01-02 08:00:00,00000000270,20250102080000,0.596,0.001,0.026,0.0,0.0,0.0,1.0,0.17,4.36,4,0.0,0.0,589376
2025-01-02 09:00:00,00000000270,20250102090000,1.361,0.001,0.027,0.0,0.0,0.0,1.0,0.07,1.98,4,0.0,0.0,589376
2025-01-02 10:00:00,00000000270,20250102100000,0.513,0.001,0.053,0.0,0.0,0.0,1.0,0.19,10.33,4,0.0,0.0,589376
2025-01-02 11:00:00,00000000270,20250102110000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2025-01-02 12:00:00,00000000270,20250102120000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2025-01-02 13:00:00,00000000270,20250102130000,0.059,0.0,0.059,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-02 14:00:00,00000000270,20250102140000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2025-01-02 15:00:00,00000000270,20250102150000,0.028,0.0,0.067,0.0,0.0,0.0,1.0,0.0,239.29,4,0.0,0.0,589376
2025-01-02 16:00:00,00000000270,20250102160000,0.061,0.0,0.058,0.0,0.0,0.0,1.0,0.0,95.08,4,0.0,0.0,589376
2025-01-02 17:00:00,00000000270,20250102170000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2025-01-02 18:00:00,00000000270,20250102180000,0.048,0.0,0.062,0.0,0.0,0.0,1.0,0.0,129.17,4,0.0,0.0,589376
2025-01-02 19:00:00,00000000270,20250102190000,0.038,0.0,0.056,0.0,0.0,0.0,1.0,0.0,147.37,4,0.0,0.0,589376
2025-01-02 20:00:00,00000000270,20250102200000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2025-01-02 21:00:00,00000000270,20250102210000,0.309,0.001,0.063,0.0,0.0,0.0,1.0,0.32,20.39,4,0.0,0.0,589376
2025-01-02 22:00:00,00000000270,20250102220000,0.079,0.0,0.067,0.0,0.0,0.0,1.0,0.0,84.81,4,0.0,0.0,589376
2025-01-02 23:00:00,00000000270,20250102230000,0.052,0.0,0.063,0.0,0.0,0.0,1.0,0.0,121.15,4,0.0,0.0,589376
2025-01-03 00:00:00,00000000270,20250103000000,0.037,0.0,0.065,0.0,0.0,0.0,1.0,0.0,175.68,4,0.0,0.0,589376
2025-01-03 01:00:00,00000000270,20250103010000,0.052,0.001,0.062,0.0,0.0,0.0,1.0,1.92,119.23,4,0.0,0.0,589376
2025-01-03 02:00:00,00000000270,20250103020000,0.056,0.0,0.061,0.0,0.0,0.0,1.0,0.0,108.93,4,0.0,0.0,589376
2025-01-03 03:00:00,00000000270,20250103030000,0.053,0.0,0.069,0.0,0.0,0.0,1.0,0.0,130.19,4,0.0,0.0,589376
2025-01-03 04:00:00,00000000270,20250103040000,0.152,0.001,0.059,0.0,0.0,0.0,1.0,0.66,38.82,4,0.0,0.0,589376
2025-01-03 05:00:00,00000000270,20250103050000,0.043,0.0,0.064,0.0,0.0,0.0,1.0,0.0,148.84,4,0.0,0.0,589376
2025-01-03 06:00:00,00000000270,20250103060000,0.047,0.0,0.068,0.0,0.0,0.0,1.0,0.0,144.68,4,0.0,0.0,589376
2025-01-03 07:00:00,00000000270,20250103070000,0.068,0.001,0.059,0.0,0.0,0.0,1.0,1.47,86.76,4,0.0,0.0,589376
2025-01-03 08:00:00,00000000270,20250103080000,0.045,0.0,0.066,0.0,0.0,0.0,1.0,0.0,146.67,4,0.0,0.0,589376
2025-01-03 09:00:00,00000000270,20250103090000,0.057,0.0,0.059,0.0,0.0,0.0,1.0,0.0,103.51,4,0.0,0.0,589376
2025-01-03 10:00:00,00000000270,20250103100000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2025-01-03 11:00:00,00000000270,20250103110000,0.043,0.0,0.066,0.0,0.0,0.0,1.0,0.0,153.49,4,0.0,0.0,589376
2025-01-03 12:00:00,00000000270,20250103120000,0.061,0.0,0.06,0.0,0.0,0.0,1.0,0.0,98.36,4,0.0,0.0,589376
2025-01-03 13:00:00,00000000270,20250103130000,0.053,0.001,0.065,0.0,0.0,0.0,1.0,1.89,122.64,4,0.0,0.0,589376
2025-01-03 14:00:00,00000000270,20250103140000,0.053,0.0,0.063,0.0,0.0,0.0,1.0,0.0,118.87,4,0.0,0.0,589376
2025-01-03 15:00:00,00000000270,20250103150000,0.041,0.001,0.062,0.0,0.0,0.0,1.0,2.44,151.22,4,0.0,0.0,589376
2025-01-03 16:00:00,00000000270,20250103160000,0.05,0.0,0.066,0.0,0.0,0.0,1.0,0.0,132.0,4,0.0,0.0,589376
2025-01-03 17:00:00,00000000270,20250103170000,0.131,0.001,0.061,0.0,0.0,0.0,1.0,0.76,46.56,4,0.0,0.0,589376
2025-01-03 18:00:00,00000000270,20250103180000,1.243,0.001,0.04,0.0,0.0,0.0,1.0,0.08,3.22,4,0.0,0.0,589376
2025-01-03 19:00:00,00000000270,20250103190000,0.464,0.0,0.039,0.0,0.0,0.0,1.0,0.0,8.41,4,0.0,0.0,589376
2025-01-03 20:00:00,00000000270,20250103200000,0.058,0.001,0.057,0.0,0.0,0.0,1.0,1.72,98.28,4,0.0,0.0,589376
2025-01-03 21:00:00,00000000270,20250103210000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2025-01-03 22:00:00,00000000270,20250103220000,0.036,0.0,0.066,0.0,0.0,0.0,1.0,0.0,183.33,4,0.0,0.0,589376
2025-01-03 23:00:00,00000000270,20250103230000,0.06,0.0,0.06,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-04 00:00:00,00000000270,20250104000000,0.722,0.001,0.052,0.0,0.0,0.0,1.0,0.14,7.2,4,0.0,0.0,589376
2025-01-04 01:00:00,00000000270,20250104010000,0.889,0.001,0.031,0.0,0.0,0.0,1.0,0.11,3.49,4,0.0,0.0,589376
2025-01-04 02:00:00,00000000270,20250104020000,0.733,0.003,0.034,0.0,0.0,0.0,1.0,0.41,4.64,4,0.0,0.0,589376
2025-01-04 03:00:00,00000000270,20250104030000,0.29,0.001,0.052,0.0,0.0,0.0,1.0,0.34,17.93,4,0.0,0.0,589376
2025-01-04 04:00:00,00000000270,20250104040000,0.058,0.001,0.065,0.0,0.0,0.0,1.0,1.72,112.07,4,0.0,0.0,589376
2025-01-04 05:00:00,00000000270,20250104050000,0.116,0.001,0.066,0.0,0.0,0.0,1.0,0.86,56.9,4,0.0,0.0,589376
2025-01-04 06:00:00,00000000270,20250104060000,0.087,0.0,0.059,0.0,0.0,0.0,1.0,0.0,67.82,4,0.0,0.0,589376
2025-01-04 07:00:00,00000000270,20250104070000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2025-01-04 08:00:00,00000000270,20250104080000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2025-01-04 09:00:00,00000000270,20250104090000,0.045,0.001,0.064,0.0,0.0,0.0,1.0,2.22,142.22,4,0.0,0.0,589376
2025-01-04 10:00:00,00000000270,20250104100000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2025-01-04 11:00:00,00000000270,20250104110000,0.061,0.0,0.059,0.0,0.0,0.0,1.0,0.0,96.72,4,0.0,0.0,589376
2025-01-04 12:00:00,00000000270,20250104120000,0.056,0.001,0.061,0.0,0.0,0.0,1.0,1.79,108.93,4,0.0,0.0,589376
2025-01-04 13:00:00,00000000270,20250104130000,0.04,0.001,0.065,0.0,0.0,0.0,1.0,2.5,162.5,4,0.0,0.0,589376
2025-01-04 14:00:00,00000000270,20250104140000,0.057,0.0,0.063,0.0,0.0,0.0,1.0,0.0,110.53,4,0.0,0.0,589376
2025-01-04 15:00:00,00000000270,20250104150000,0.204,0.001,0.074,0.0,0.0,0.0,1.0,0.49,36.27,4,0.0,0.0,589376
2025-01-04 16:00:00,00000000270,20250104160000,0.165,0.001,0.065,0.0,0.0,0.0,1.0,0.61,39.39,4,0.0,0.0,589376
2025-01-04 17:00:00,00000000270,20250104170000,0.135,0.001,0.064,0.0,0.0,0.0,1.0,0.74,47.41,4,0.0,0.0,589376
2025-01-04 18:00:00,00000000270,20250104180000,0.858,0.001,0.024,0.0,0.0,0.0,1.0,0.12,2.8,4,0.0,0.0,589376
2025-01-04 19:00:00,00000000270,20250104190000,0.754,0.004,0.017,0.0,0.0,0.0,1.0,0.53,2.25,4,0.0,0.0,589376
2025-01-04 20:00:00,00000000270,20250104200000,0.753,0.002,0.019,0.0,0.0,0.0,1.0,0.27,2.52,4,0.0,0.0,589376
2025-01-04 21:00:00,00000000270,20250104210000,0.677,0.003,0.019,0.0,0.0,0.0,1.0,0.44,2.81,4,0.0,0.0,589376
2025-01-04 22:00:00,00000000270,20250104220000,0.717,0.001,0.029,0.0,0.0,0.0,1.0,0.14,4.04,4,0.0,0.0,589376
2025-01-04 23:00:00,00000000270,20250104230000,0.737,0.002,0.02,0.0,0.0,0.0,1.0,0.27,2.71,4,0.0,0.0,589376
