datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-01-05 00:00:00,00000000270,20250105000000,0.608,0.002,0.026,0.0,0.0,0.0,1.0,0.33,4.28,4,0.0,0.0,589376
2025-01-05 01:00:00,00000000270,20250105010000,0.057,0.001,0.065,0.0,0.0,0.0,1.0,1.75,114.04,4,0.0,0.0,589376
2025-01-05 02:00:00,00000000270,20250105020000,0.043,0.0,0.067,0.0,0.0,0.0,1.0,0.0,155.81,4,0.0,0.0,589376
2025-01-05 03:00:00,00000000270,20250105030000,0.045,0.0,0.065,0.0,0.0,0.0,1.0,0.0,144.44,4,0.0,0.0,589376
2025-01-05 04:00:00,00000000270,20250105040000,0.06,0.001,0.064,0.0,0.0,0.0,1.0,1.67,106.67,4,0.0,0.0,589376
2025-01-05 05:00:00,00000000270,20250105050000,0.06,0.0,0.063,0.0,0.0,0.0,1.0,0.0,105.0,4,0.0,0.0,589376
2025-01-05 06:00:00,00000000270,20250105060000,0.057,0.0,0.063,0.0,0.0,0.0,1.0,0.0,110.53,4,0.0,0.0,589376
2025-01-05 07:00:00,00000000270,20250105070000,0.134,0.001,0.068,0.0,0.0,0.0,1.0,0.75,50.75,4,0.0,0.0,589376
2025-01-05 08:00:00,00000000270,20250105080000,0.062,0.0,0.063,0.0,0.0,0.0,1.0,0.0,101.61,4,0.0,0.0,589376
2025-01-05 09:00:00,00000000270,20250105090000,0.064,0.0,0.063,0.0,0.0,0.0,1.0,0.0,98.44,4,0.0,0.0,589376
2025-01-05 10:00:00,00000000270,20250105100000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2025-01-05 11:00:00,00000000270,20250105110000,1.635,0.0,0.058,0.0,0.0,0.0,1.0,0.0,3.55,4,0.0,0.0,589376
2025-01-05 12:00:00,00000000270,20250105120000,1.568,0.0,0.047,0.0,0.0,0.0,1.0,0.0,3.0,4,0.0,0.0,589376
2025-01-05 13:00:00,00000000270,20250105130000,0.406,0.002,0.048,0.0,0.0,0.0,1.0,0.49,11.82,4,0.0,0.0,589376
2025-01-05 14:00:00,00000000270,20250105140000,0.058,0.001,0.059,0.0,0.0,0.0,1.0,1.72,101.72,4,0.0,0.0,589376
2025-01-05 15:00:00,00000000270,20250105150000,0.057,0.0,0.059,0.0,0.0,0.0,1.0,0.0,103.51,4,0.0,0.0,589376
2025-01-05 16:00:00,00000000270,20250105160000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2025-01-05 17:00:00,00000000270,20250105170000,0.498,0.001,0.053,0.0,0.0,0.0,1.0,0.2,10.64,4,0.0,0.0,589376
2025-01-05 18:00:00,00000000270,20250105180000,0.749,0.001,0.021,0.0,0.0,0.0,1.0,0.13,2.8,4,0.0,0.0,589376
2025-01-05 19:00:00,00000000270,20250105190000,0.685,0.002,0.011,0.0,0.0,0.0,1.0,0.29,1.61,4,0.0,0.0,589376
2025-01-05 20:00:00,00000000270,20250105200000,0.161,0.0,0.051,0.0,0.0,0.0,1.0,0.0,31.68,4,0.0,0.0,589376
2025-01-05 21:00:00,00000000270,20250105210000,0.49,0.0,0.048,0.0,0.0,0.0,1.0,0.0,9.8,4,0.0,0.0,589376
2025-01-05 22:00:00,00000000270,20250105220000,0.904,0.002,0.033,0.0,0.0,0.0,1.0,0.22,3.65,4,0.0,0.0,589376
2025-01-05 23:00:00,00000000270,20250105230000,0.884,0.0,0.038,0.0,0.0,0.0,1.0,0.0,4.3,4,0.0,0.0,589376
2025-01-06 00:00:00,00000000270,20250106000000,0.842,0.0,0.037,0.0,0.0,0.0,1.0,0.0,4.39,4,0.0,0.0,589376
2025-01-06 01:00:00,00000000270,20250106010000,0.752,0.001,0.028,0.0,0.0,0.0,1.0,0.13,3.72,4,0.0,0.0,589376
2025-01-06 02:00:00,00000000270,20250106020000,0.621,0.001,0.014,0.0,0.0,0.0,1.0,0.16,2.25,4,0.0,0.0,589376
2025-01-06 03:00:00,00000000270,20250106030000,0.607,0.004,0.01,0.0,0.0,0.0,1.0,0.66,1.65,4,0.0,0.0,589376
2025-01-06 04:00:00,00000000270,20250106040000,0.613,0.001,0.024,0.0,0.0,0.0,1.0,0.16,3.92,4,0.0,0.0,589376
2025-01-06 05:00:00,00000000270,20250106050000,0.601,0.003,0.022,0.0,0.0,0.0,1.0,0.5,3.66,4,0.0,0.0,589376
2025-01-06 06:00:00,00000000270,20250106060000,0.627,0.001,0.027,0.0,0.0,0.0,1.0,0.16,4.31,4,0.0,0.0,589376
2025-01-06 07:00:00,00000000270,20250106070000,0.315,0.0,0.048,0.0,0.0,0.0,1.0,0.0,15.24,4,0.0,0.0,589376
2025-01-06 08:00:00,00000000270,20250106080000,0.097,0.0,0.063,0.0,0.0,0.0,1.0,0.0,64.95,4,0.0,0.0,589376
2025-01-06 09:00:00,00000000270,20250106090000,0.098,0.001,0.054,0.0,0.0,0.0,1.0,1.02,55.1,4,0.0,0.0,589376
2025-01-06 10:00:00,00000000270,20250106100000,0.06,0.0,0.057,0.0,0.0,0.0,1.0,0.0,95.0,4,0.0,0.0,589376
2025-01-06 11:00:00,00000000270,20250106110000,0.036,0.0,0.062,0.0,0.0,0.0,1.0,0.0,172.22,4,0.0,0.0,589376
2025-01-06 12:00:00,00000000270,20250106120000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2025-01-06 13:00:00,00000000270,20250106130000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2025-01-06 14:00:00,00000000270,20250106140000,0.057,0.0,0.056,0.0,0.0,0.0,1.0,0.0,98.25,4,0.0,0.0,589376
2025-01-06 15:00:00,00000000270,20250106150000,0.042,0.0,0.064,0.0,0.0,0.0,1.0,0.0,152.38,4,0.0,0.0,589376
2025-01-06 16:00:00,00000000270,20250106160000,0.044,0.001,0.06,0.0,0.0,0.0,1.0,2.27,136.36,4,0.0,0.0,589376
2025-01-06 17:00:00,00000000270,20250106170000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2025-01-06 18:00:00,00000000270,20250106180000,0.047,0.0,0.062,0.0,0.0,0.0,1.0,0.0,131.91,4,0.0,0.0,589376
2025-01-06 19:00:00,00000000270,20250106190000,0.2,0.001,0.056,0.0,0.0,0.0,1.0,0.5,28.0,4,0.0,0.0,589376
2025-01-06 20:00:00,00000000270,20250106200000,0.055,0.0,0.056,0.0,0.0,0.0,1.0,0.0,101.82,4,0.0,0.0,589376
2025-01-06 21:00:00,00000000270,20250106210000,0.344,0.0,0.051,0.0,0.0,0.0,1.0,0.0,14.83,4,0.0,0.0,589376
2025-01-06 22:00:00,00000000270,20250106220000,1.574,0.004,0.023,0.0,0.0,0.0,1.0,0.25,1.46,4,0.0,0.0,589376
2025-01-06 23:00:00,00000000270,20250106230000,0.665,0.002,0.027,0.0,0.0,0.0,1.0,0.3,4.06,4,0.0,0.0,589376
2025-01-07 00:00:00,00000000270,20250107000000,0.627,0.002,0.019,0.0,0.0,0.0,1.0,0.32,3.03,4,0.0,0.0,589376
2025-01-07 01:00:00,00000000270,20250107010000,0.597,0.002,0.02,0.0,0.0,0.0,1.0,0.34,3.35,4,0.0,0.0,589376
2025-01-07 02:00:00,00000000270,20250107020000,0.598,0.002,0.017,0.0,0.0,0.0,1.0,0.33,2.84,4,0.0,0.0,589376
2025-01-07 03:00:00,00000000270,20250107030000,0.6,0.004,0.008,0.0,0.0,0.0,1.0,0.67,1.33,4,0.0,0.0,589376
2025-01-07 04:00:00,00000000270,20250107040000,0.605,0.006,0.006,0.0,0.0,0.0,1.0,0.99,0.99,4,0.0,0.0,589376
2025-01-07 05:00:00,00000000270,20250107050000,0.607,0.005,0.008,0.0,0.0,0.0,1.0,0.82,1.32,4,0.0,0.0,589376
2025-01-07 06:00:00,00000000270,20250107060000,0.584,0.002,0.022,0.0,0.0,0.0,1.0,0.34,3.77,4,0.0,0.0,589376
2025-01-07 07:00:00,00000000270,20250107070000,0.388,0.001,0.04,0.0,0.0,0.0,1.0,0.26,10.31,4,0.0,0.0,589376
2025-01-07 08:00:00,00000000270,20250107080000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2025-01-07 09:00:00,00000000270,20250107090000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2025-01-07 10:00:00,00000000270,20250107100000,0.136,0.001,0.058,0.0,0.0,0.0,1.0,0.74,42.65,4,0.0,0.0,589376
2025-01-07 11:00:00,00000000270,20250107110000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2025-01-07 12:00:00,00000000270,20250107120000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2025-01-07 13:00:00,00000000270,20250107130000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2025-01-07 14:00:00,00000000270,20250107140000,0.031,0.001,0.066,0.0,0.0,0.0,1.0,3.23,212.9,4,0.0,0.0,589376
2025-01-07 15:00:00,00000000270,20250107150000,0.055,0.0,0.062,0.0,0.0,0.0,1.0,0.0,112.73,4,0.0,0.0,589376
2025-01-07 16:00:00,00000000270,20250107160000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2025-01-07 17:00:00,00000000270,20250107170000,0.257,0.001,0.06,0.0,0.0,0.0,1.0,0.39,23.35,4,0.0,0.0,589376
2025-01-07 18:00:00,00000000270,20250107180000,0.144,0.001,0.061,0.0,0.0,0.0,1.0,0.69,42.36,4,0.0,0.0,589376
2025-01-07 19:00:00,00000000270,20250107190000,0.077,0.0,0.066,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2025-01-07 20:00:00,00000000270,20250107200000,0.501,0.001,0.044,0.0,0.0,0.0,1.0,0.2,8.78,4,0.0,0.0,589376
2025-01-07 21:00:00,00000000270,20250107210000,0.707,0.001,0.032,0.0,0.0,0.0,1.0,0.14,4.53,4,0.0,0.0,589376
2025-01-07 22:00:00,00000000270,20250107220000,0.317,0.001,0.052,0.0,0.0,0.0,1.0,0.32,16.4,4,0.0,0.0,589376
2025-01-07 23:00:00,00000000270,20250107230000,0.061,0.0,0.064,0.0,0.0,0.0,1.0,0.0,104.92,4,0.0,0.0,589376
2025-01-08 00:00:00,00000000270,20250108000000,0.06,0.001,0.063,0.0,0.0,0.0,1.0,1.67,105.0,4,0.0,0.0,589376
2025-01-08 01:00:00,00000000270,20250108010000,0.061,0.0,0.063,0.0,0.0,0.0,1.0,0.0,103.28,4,0.0,0.0,589376
2025-01-08 02:00:00,00000000270,20250108020000,0.053,0.001,0.065,0.0,0.0,0.0,1.0,1.89,122.64,4,0.0,0.0,589376
2025-01-08 03:00:00,00000000270,20250108030000,0.048,0.001,0.066,0.0,0.0,0.0,1.0,2.08,137.5,4,0.0,0.0,589376
2025-01-08 04:00:00,00000000270,20250108040000,0.053,0.001,0.065,0.0,0.0,0.0,1.0,1.89,122.64,4,0.0,0.0,589376
2025-01-08 05:00:00,00000000270,20250108050000,0.06,0.0,0.064,0.0,0.0,0.0,1.0,0.0,106.67,4,0.0,0.0,589376
2025-01-08 06:00:00,00000000270,20250108060000,0.063,0.001,0.064,0.0,0.0,0.0,1.0,1.59,101.59,4,0.0,0.0,589376
2025-01-08 07:00:00,00000000270,20250108070000,0.056,0.001,0.069,0.0,0.0,0.0,1.0,1.79,123.21,4,0.0,0.0,589376
2025-01-08 08:00:00,00000000270,20250108080000,0.037,0.001,0.063,0.0,0.0,0.0,1.0,2.7,170.27,4,0.0,0.0,589376
2025-01-08 09:00:00,00000000270,20250108090000,0.058,0.001,0.061,0.0,0.0,0.0,1.0,1.72,105.17,4,0.0,0.0,589376
2025-01-08 10:00:00,00000000270,20250108100000,0.061,0.0,0.061,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-08 11:00:00,00000000270,20250108110000,0.058,0.001,0.061,0.0,0.0,0.0,1.0,1.72,105.17,4,0.0,0.0,589376
2025-01-08 12:00:00,00000000270,20250108120000,0.149,0.001,0.06,0.0,0.0,0.0,1.0,0.67,40.27,4,0.0,0.0,589376
2025-01-08 13:00:00,00000000270,20250108130000,0.055,0.001,0.063,0.0,0.0,0.0,1.0,1.82,114.55,4,0.0,0.0,589376
2025-01-08 14:00:00,00000000270,20250108140000,0.063,0.0,0.063,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-08 15:00:00,00000000270,20250108150000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-01-08 16:00:00,00000000270,20250108160000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2025-01-08 17:00:00,00000000270,20250108170000,0.275,0.029,0.056,0.0,0.0,0.0,1.0,10.55,20.36,4,0.0,0.0,589376
2025-01-08 18:00:00,00000000270,20250108180000,1.401,0.171,0.011,0.0,0.0,0.0,1.0,12.21,0.79,4,0.0,0.0,589376
2025-01-08 19:00:00,00000000270,20250108190000,0.408,0.0,0.046,0.0,0.0,0.0,1.0,0.0,11.27,4,0.0,0.0,589376
2025-01-08 20:00:00,00000000270,20250108200000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2025-01-08 21:00:00,00000000270,20250108210000,0.061,0.0,0.061,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-08 22:00:00,00000000270,20250108220000,0.046,0.001,0.062,0.0,0.0,0.0,1.0,2.17,134.78,4,0.0,0.0,589376
2025-01-08 23:00:00,00000000270,20250108230000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2025-01-09 00:00:00,00000000270,20250109000000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2025-01-09 01:00:00,00000000270,20250109010000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2025-01-09 02:00:00,00000000270,20250109020000,0.593,0.001,0.046,0.0,0.0,0.0,1.0,0.17,7.76,4,0.0,0.0,589376
2025-01-09 03:00:00,00000000270,20250109030000,0.725,0.002,0.032,0.0,0.0,0.0,1.0,0.28,4.41,4,0.0,0.0,589376
2025-01-09 04:00:00,00000000270,20250109040000,0.598,0.001,0.028,0.0,0.0,0.0,1.0,0.17,4.68,4,0.0,0.0,589376
2025-01-09 05:00:00,00000000270,20250109050000,0.547,0.003,0.032,0.0,0.0,0.0,1.0,0.55,5.85,4,0.0,0.0,589376
2025-01-09 06:00:00,00000000270,20250109060000,0.519,0.004,0.027,0.0,0.0,0.0,1.0,0.77,5.2,4,0.0,0.0,589376
2025-01-09 07:00:00,00000000270,20250109070000,0.343,0.002,0.049,0.0,0.0,0.0,1.0,0.58,14.29,4,0.0,0.0,589376
2025-01-09 08:00:00,00000000270,20250109080000,0.053,0.0,0.063,0.0,0.0,0.0,1.0,0.0,118.87,4,0.0,0.0,589376
2025-01-09 09:00:00,00000000270,20250109090000,0.061,0.001,0.061,0.0,0.0,0.0,1.0,1.64,100.0,4,0.0,0.0,589376
2025-01-09 10:00:00,00000000270,20250109100000,0.061,0.001,0.061,0.0,0.0,0.0,1.0,1.64,100.0,4,0.0,0.0,589376
2025-01-09 11:00:00,00000000270,20250109110000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2025-01-09 12:00:00,00000000270,20250109120000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2025-01-09 13:00:00,00000000270,20250109130000,0.138,0.001,0.062,0.0,0.0,0.0,1.0,0.72,44.93,4,0.0,0.0,589376
2025-01-09 14:00:00,00000000270,20250109140000,0.089,0.001,0.06,0.0,0.0,0.0,1.0,1.12,67.42,4,0.0,0.0,589376
2025-01-09 15:00:00,00000000270,20250109150000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2025-01-09 16:00:00,00000000270,20250109160000,0.059,0.001,0.06,0.0,0.0,0.0,1.0,1.69,101.69,4,0.0,0.0,589376
2025-01-09 17:00:00,00000000270,20250109170000,0.06,0.0,0.06,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-09 18:00:00,00000000270,20250109180000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2025-01-09 19:00:00,00000000270,20250109190000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2025-01-09 20:00:00,00000000270,20250109200000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2025-01-09 21:00:00,00000000270,20250109210000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2025-01-09 22:00:00,00000000270,20250109220000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2025-01-09 23:00:00,00000000270,20250109230000,0.045,0.001,0.061,0.0,0.0,0.0,1.0,2.22,135.56,4,0.0,0.0,589376
2025-01-10 00:00:00,00000000270,20250110000000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2025-01-10 01:00:00,00000000270,20250110010000,0.061,0.001,0.062,0.0,0.0,0.0,1.0,1.64,101.64,4,0.0,0.0,589376
2025-01-10 02:00:00,00000000270,20250110020000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2025-01-10 03:00:00,00000000270,20250110030000,0.059,0.001,0.063,0.0,0.0,0.0,1.0,1.69,106.78,4,0.0,0.0,589376
2025-01-10 04:00:00,00000000270,20250110040000,0.043,0.0,0.065,0.0,0.0,0.0,1.0,0.0,151.16,4,0.0,0.0,589376
2025-01-10 05:00:00,00000000270,20250110050000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2025-01-10 06:00:00,00000000270,20250110060000,0.058,0.001,0.063,0.0,0.0,0.0,1.0,1.72,108.62,4,0.0,0.0,589376
2025-01-10 07:00:00,00000000270,20250110070000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2025-01-10 08:00:00,00000000270,20250110080000,0.055,0.0,0.062,0.0,0.0,0.0,1.0,0.0,112.73,4,0.0,0.0,589376
2025-01-10 09:00:00,00000000270,20250110090000,0.445,0.001,0.06,0.0,0.0,0.0,1.0,0.22,13.48,4,0.0,0.0,589376
2025-01-10 10:00:00,00000000270,20250110100000,0.103,0.001,0.064,0.0,0.0,0.0,1.0,0.97,62.14,4,0.0,0.0,589376
2025-01-10 11:00:00,00000000270,20250110110000,0.173,0.001,0.063,0.0,0.0,0.0,1.0,0.58,36.42,4,0.0,0.0,589376
2025-01-10 12:00:00,00000000270,20250110120000,0.866,0.185,0.02,0.0,0.0,0.0,1.0,21.36,2.31,4,0.0,0.0,589376
2025-01-10 13:00:00,00000000270,20250110130000,0.621,0.121,0.019,0.0,0.0,0.0,1.0,19.48,3.06,4,0.0,0.0,589376
2025-01-10 14:00:00,00000000270,20250110140000,0.489,0.002,0.033,0.0,0.0,0.0,1.0,0.41,6.75,4,0.0,0.0,589376
2025-01-10 15:00:00,00000000270,20250110150000,0.588,0.003,0.031,0.0,0.0,0.0,1.0,0.51,5.27,4,0.0,0.0,589376
2025-01-10 16:00:00,00000000270,20250110160000,0.498,0.005,0.036,0.0,0.0,0.0,1.0,1.0,7.23,4,0.0,0.0,589376
2025-01-10 17:00:00,00000000270,20250110170000,0.49,0.003,0.031,0.0,0.0,0.0,1.0,0.61,6.33,4,0.0,0.0,589376
2025-01-10 18:00:00,00000000270,20250110180000,0.426,0.001,0.042,0.0,0.0,0.0,1.0,0.23,9.86,4,0.0,0.0,589376
2025-01-10 19:00:00,00000000270,20250110190000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2025-01-10 20:00:00,00000000270,20250110200000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2025-01-10 21:00:00,00000000270,20250110210000,0.065,0.0,0.06,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2025-01-10 22:00:00,00000000270,20250110220000,0.258,0.001,0.071,0.0,0.0,0.0,1.0,0.39,27.52,4,0.0,0.0,589376
2025-01-10 23:00:00,00000000270,20250110230000,0.289,0.001,0.074,0.0,0.0,0.0,1.0,0.35,25.61,4,0.0,0.0,589376
2025-01-11 00:00:00,00000000270,20250111000000,0.085,0.001,0.071,0.0,0.0,0.0,1.0,1.18,83.53,4,0.0,0.0,589376
2025-01-11 01:00:00,00000000270,20250111010000,0.098,0.0,0.075,0.0,0.0,0.0,1.0,0.0,76.53,4,0.0,0.0,589376
2025-01-11 02:00:00,00000000270,20250111020000,0.649,0.004,0.03,0.0,0.0,0.0,1.0,0.62,4.62,4,0.0,0.0,589376
2025-01-11 03:00:00,00000000270,20250111030000,0.561,0.004,0.028,0.0,0.0,0.0,1.0,0.71,4.99,4,0.0,0.0,589376
2025-01-11 04:00:00,00000000270,20250111040000,0.384,0.002,0.038,0.0,0.0,0.0,1.0,0.52,9.9,4,0.0,0.0,589376
2025-01-11 05:00:00,00000000270,20250111050000,0.402,0.004,0.038,0.0,0.0,0.0,1.0,1.0,9.45,4,0.0,0.0,589376
2025-01-11 06:00:00,00000000270,20250111060000,0.382,0.003,0.04,0.0,0.0,0.0,1.0,0.79,10.47,4,0.0,0.0,589376
2025-01-11 07:00:00,00000000270,20250111070000,0.363,0.002,0.043,0.0,0.0,0.0,1.0,0.55,11.85,4,0.0,0.0,589376
2025-01-11 08:00:00,00000000270,20250111080000,0.536,0.002,0.046,0.0,0.0,0.0,1.0,0.37,8.58,4,0.0,0.0,589376
2025-01-11 09:00:00,00000000270,20250111090000,0.384,0.026,0.019,0.0,0.0,0.0,1.0,6.77,4.95,4,0.0,0.0,589376
2025-01-11 10:00:00,00000000270,20250111100000,0.665,0.057,0.0,0.0,0.0,0.0,1.0,8.57,0.0,4,0.0,0.0,589376
2025-01-11 11:00:00,00000000270,20250111110000,0.318,0.027,0.019,0.0,0.0,0.0,1.0,8.49,5.97,4,0.0,0.0,589376
2025-01-11 12:00:00,00000000270,20250111120000,0.115,0.011,0.045,0.0,0.0,0.0,1.0,9.57,39.13,4,0.0,0.0,589376
2025-01-11 13:00:00,00000000270,20250111130000,0.078,0.001,0.056,0.0,0.0,0.0,1.0,1.28,71.79,4,0.0,0.0,589376
2025-01-11 14:00:00,00000000270,20250111140000,1.022,0.001,0.039,0.0,0.0,0.0,1.0,0.1,3.82,4,0.0,0.0,589376
2025-01-11 15:00:00,00000000270,20250111150000,0.855,0.001,0.032,0.0,0.0,0.0,1.0,0.12,3.74,4,0.0,0.0,589376
2025-01-11 16:00:00,00000000270,20250111160000,0.988,0.002,0.03,0.0,0.0,0.0,1.0,0.2,3.04,4,0.0,0.0,589376
2025-01-11 17:00:00,00000000270,20250111170000,1.661,0.001,0.042,0.0,0.0,0.0,1.0,0.06,2.53,4,0.0,0.0,589376
2025-01-11 18:00:00,00000000270,20250111180000,0.073,0.003,0.042,0.0,0.0,0.0,1.0,4.11,57.53,4,0.0,0.0,589376
2025-01-11 19:00:00,00000000270,20250111190000,0.113,0.025,0.0,0.0,0.0,0.0,1.0,22.12,0.0,4,0.0,0.0,589376
2025-01-11 20:00:00,00000000270,20250111200000,0.115,0.024,0.0,0.0,0.0,0.0,1.0,20.87,0.0,4,0.0,0.0,589376
2025-01-11 21:00:00,00000000270,20250111210000,0.119,0.023,0.0,0.0,0.0,0.0,1.0,19.33,0.0,4,0.0,0.0,589376
2025-01-11 22:00:00,00000000270,20250111220000,0.115,0.024,0.0,0.0,0.0,0.0,1.0,20.87,0.0,4,0.0,0.0,589376
2025-01-11 23:00:00,00000000270,20250111230000,0.076,0.003,0.048,0.0,0.0,0.0,1.0,3.95,63.16,4,0.0,0.0,589376
2025-01-12 00:00:00,00000000270,20250112000000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2025-01-12 01:00:00,00000000270,20250112010000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2025-01-12 02:00:00,00000000270,20250112020000,0.114,0.001,0.069,0.0,0.0,0.0,1.0,0.88,60.53,4,0.0,0.0,589376
2025-01-12 03:00:00,00000000270,20250112030000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2025-01-12 04:00:00,00000000270,20250112040000,0.062,0.0,0.061,0.0,0.0,0.0,1.0,0.0,98.39,4,0.0,0.0,589376
2025-01-12 05:00:00,00000000270,20250112050000,0.07,0.001,0.061,0.0,0.0,0.0,1.0,1.43,87.14,4,0.0,0.0,589376
2025-01-12 06:00:00,00000000270,20250112060000,0.162,0.001,0.058,0.0,0.0,0.0,1.0,0.62,35.8,4,0.0,0.0,589376
2025-01-12 07:00:00,00000000270,20250112070000,0.071,0.001,0.058,0.0,0.0,0.0,1.0,1.41,81.69,4,0.0,0.0,589376
2025-01-12 08:00:00,00000000270,20250112080000,0.088,0.017,0.034,0.0,0.0,0.0,1.0,19.32,38.64,4,0.0,0.0,589376
2025-01-12 09:00:00,00000000270,20250112090000,0.11,0.025,0.002,0.0,0.0,0.0,1.0,22.73,1.82,4,0.0,0.0,589376
2025-01-12 10:00:00,00000000270,20250112100000,0.055,0.0,0.064,0.0,0.0,0.0,1.0,0.0,116.36,4,0.0,0.0,589376
2025-01-12 11:00:00,00000000270,20250112110000,0.07,0.001,0.058,0.0,0.0,0.0,1.0,1.43,82.86,4,0.0,0.0,589376
2025-01-12 12:00:00,00000000270,20250112120000,0.064,0.001,0.057,0.0,0.0,0.0,1.0,1.56,89.06,4,0.0,0.0,589376
2025-01-12 13:00:00,00000000270,20250112130000,0.065,0.001,0.056,0.0,0.0,0.0,1.0,1.54,86.15,4,0.0,0.0,589376
