datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-01-12 14:00:00,00000000270,20250112140000,0.057,0.001,0.061,0.0,0.0,0.0,1.0,1.75,107.02,4,0.0,0.0,589376
2025-01-12 15:00:00,00000000270,20250112150000,0.574,0.0,0.053,0.0,0.0,0.0,1.0,0.0,9.23,4,0.0,0.0,589376
2025-01-12 16:00:00,00000000270,20250112160000,1.22,0.001,0.037,0.0,0.0,0.0,1.0,0.08,3.03,4,0.0,0.0,589376
2025-01-12 17:00:00,00000000270,20250112170000,0.481,0.001,0.047,0.0,0.0,0.0,1.0,0.21,9.77,4,0.0,0.0,589376
2025-01-12 18:00:00,00000000270,20250112180000,0.543,0.014,0.028,0.0,0.0,0.0,1.0,2.58,5.16,4,0.0,0.0,589376
2025-01-12 19:00:00,00000000270,20250112190000,0.938,0.051,0.006,0.0,0.0,0.0,1.0,5.44,0.64,4,0.0,0.0,589376
2025-01-12 20:00:00,00000000270,20250112200000,0.918,0.045,0.0,0.0,0.0,0.0,1.0,4.9,0.0,4,0.0,0.0,589376
2025-01-12 21:00:00,00000000270,20250112210000,1.908,0.037,0.0,0.0,0.0,0.0,1.0,1.94,0.0,4,0.0,0.0,589376
2025-01-12 22:00:00,00000000270,20250112220000,0.711,0.053,0.0,0.0,0.0,0.0,1.0,7.45,0.0,4,0.0,0.0,589376
2025-01-12 23:00:00,00000000270,20250112230000,0.75,0.06,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4,0.0,0.0,589376
2025-01-13 00:00:00,00000000270,20250113000000,0.617,0.003,0.018,0.0,0.0,0.0,1.0,0.49,2.92,4,0.0,0.0,589376
2025-01-13 01:00:00,00000000270,20250113010000,0.612,0.002,0.025,0.0,0.0,0.0,1.0,0.33,4.08,4,0.0,0.0,589376
2025-01-13 02:00:00,00000000270,20250113020000,0.611,0.004,0.016,0.0,0.0,0.0,1.0,0.65,2.62,4,0.0,0.0,589376
2025-01-13 03:00:00,00000000270,20250113030000,0.61,0.003,0.018,0.0,0.0,0.0,1.0,0.49,2.95,4,0.0,0.0,589376
2025-01-13 04:00:00,00000000270,20250113040000,0.618,0.003,0.023,0.0,0.0,0.0,1.0,0.49,3.72,4,0.0,0.0,589376
2025-01-13 05:00:00,00000000270,20250113050000,0.607,0.0,0.029,0.0,0.0,0.0,1.0,0.0,4.78,4,0.0,0.0,589376
2025-01-13 06:00:00,00000000270,20250113060000,0.614,0.005,0.016,0.0,0.0,0.0,1.0,0.81,2.61,4,0.0,0.0,589376
2025-01-13 07:00:00,00000000270,20250113070000,0.392,0.001,0.041,0.0,0.0,0.0,1.0,0.26,10.46,4,0.0,0.0,589376
2025-01-13 08:00:00,00000000270,20250113080000,0.04,0.001,0.066,0.0,0.0,0.0,1.0,2.5,165.0,4,0.0,0.0,589376
2025-01-13 09:00:00,00000000270,20250113090000,0.068,0.001,0.058,0.0,0.0,0.0,1.0,1.47,85.29,4,0.0,0.0,589376
2025-01-13 10:00:00,00000000270,20250113100000,0.11,0.0,0.059,0.0,0.0,0.0,1.0,0.0,53.64,4,0.0,0.0,589376
2025-01-13 11:00:00,00000000270,20250113110000,0.104,0.001,0.065,0.0,0.0,0.0,1.0,0.96,62.5,4,0.0,0.0,589376
2025-01-13 12:00:00,00000000270,20250113120000,0.113,0.0,0.059,0.0,0.0,0.0,1.0,0.0,52.21,4,0.0,0.0,589376
2025-01-13 13:00:00,00000000270,20250113130000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2025-01-13 14:00:00,00000000270,20250113140000,0.062,0.001,0.053,0.0,0.0,0.0,1.0,1.61,85.48,4,0.0,0.0,589376
2025-01-13 15:00:00,00000000270,20250113150000,0.037,0.0,0.061,0.0,0.0,0.0,1.0,0.0,164.86,4,0.0,0.0,589376
2025-01-13 16:00:00,00000000270,20250113160000,0.053,0.0,0.055,0.0,0.0,0.0,1.0,0.0,103.77,4,0.0,0.0,589376
2025-01-13 17:00:00,00000000270,20250113170000,0.103,0.0,0.07,0.0,0.0,0.0,1.0,0.0,67.96,4,0.0,0.0,589376
2025-01-13 18:00:00,00000000270,20250113180000,0.191,0.005,0.033,0.0,0.0,0.0,1.0,2.62,17.28,4,0.0,0.0,589376
2025-01-13 19:00:00,00000000270,20250113190000,0.136,0.017,0.0,0.0,0.0,0.0,1.0,12.5,0.0,4,0.0,0.0,589376
2025-01-13 20:00:00,00000000270,20250113200000,0.114,0.021,0.0,0.0,0.0,0.0,1.0,18.42,0.0,4,0.0,0.0,589376
2025-01-13 21:00:00,00000000270,20250113210000,0.117,0.011,0.0,0.0,0.0,0.0,1.0,9.4,0.0,4,0.0,0.0,589376
2025-01-13 22:00:00,00000000270,20250113220000,0.228,0.022,0.001,0.0,0.0,0.0,1.0,9.65,0.44,4,0.0,0.0,589376
2025-01-13 23:00:00,00000000270,20250113230000,0.905,0.002,0.04,0.0,0.0,0.0,1.0,0.22,4.42,4,0.0,0.0,589376
2025-01-14 00:00:00,00000000270,20250114000000,0.638,0.001,0.025,0.0,0.0,0.0,1.0,0.16,3.92,4,0.0,0.0,589376
2025-01-14 01:00:00,00000000270,20250114010000,0.618,0.004,0.019,0.0,0.0,0.0,1.0,0.65,3.07,4,0.0,0.0,589376
2025-01-14 02:00:00,00000000270,20250114020000,0.61,0.0,0.034,0.0,0.0,0.0,1.0,0.0,5.57,4,0.0,0.0,589376
2025-01-14 03:00:00,00000000270,20250114030000,0.623,0.0,0.033,0.0,0.0,0.0,1.0,0.0,5.3,4,0.0,0.0,589376
2025-01-14 04:00:00,00000000270,20250114040000,0.652,0.002,0.024,0.0,0.0,0.0,1.0,0.31,3.68,4,0.0,0.0,589376
2025-01-14 05:00:00,00000000270,20250114050000,0.632,0.0,0.031,0.0,0.0,0.0,1.0,0.0,4.91,4,0.0,0.0,589376
2025-01-14 06:00:00,00000000270,20250114060000,0.639,0.003,0.027,0.0,0.0,0.0,1.0,0.47,4.23,4,0.0,0.0,589376
2025-01-14 07:00:00,00000000270,20250114070000,0.333,0.003,0.046,0.0,0.0,0.0,1.0,0.9,13.81,4,0.0,0.0,589376
2025-01-14 08:00:00,00000000270,20250114080000,0.049,0.0,0.064,0.0,0.0,0.0,1.0,0.0,130.61,4,0.0,0.0,589376
2025-01-14 09:00:00,00000000270,20250114090000,0.063,0.001,0.054,0.0,0.0,0.0,1.0,1.59,85.71,4,0.0,0.0,589376
2025-01-14 10:00:00,00000000270,20250114100000,0.091,0.0,0.065,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2025-01-14 11:00:00,00000000270,20250114110000,0.078,0.0,0.064,0.0,0.0,0.0,1.0,0.0,82.05,4,0.0,0.0,589376
2025-01-14 12:00:00,00000000270,20250114120000,0.078,0.0,0.054,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2025-01-14 13:00:00,00000000270,20250114130000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2025-01-14 14:00:00,00000000270,20250114140000,0.092,0.0,0.058,0.0,0.0,0.0,1.0,0.0,63.04,4,0.0,0.0,589376
2025-01-14 15:00:00,00000000270,20250114150000,0.131,0.0,0.046,0.0,0.0,0.0,1.0,0.0,35.11,4,0.0,0.0,589376
2025-01-14 16:00:00,00000000270,20250114160000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2025-01-14 17:00:00,00000000270,20250114170000,0.035,0.001,0.06,0.0,0.0,0.0,1.0,2.86,171.43,4,0.0,0.0,589376
2025-01-14 18:00:00,00000000270,20250114180000,1.238,0.001,0.039,0.0,0.0,0.0,1.0,0.08,3.15,4,0.0,0.0,589376
2025-01-14 19:00:00,00000000270,20250114190000,1.07,0.035,0.001,0.0,0.0,0.0,1.0,3.27,0.09,4,0.0,0.0,589376
2025-01-14 20:00:00,00000000270,20250114200000,1.794,0.051,0.0,0.0,0.0,0.0,1.0,2.84,0.0,4,0.0,0.0,589376
2025-01-14 21:00:00,00000000270,20250114210000,1.449,0.045,0.002,0.0,0.0,0.0,1.0,3.11,0.14,4,0.0,0.0,589376
2025-01-14 22:00:00,00000000270,20250114220000,0.727,0.002,0.014,0.0,0.0,0.0,1.0,0.28,1.93,4,0.0,0.0,589376
2025-01-14 23:00:00,00000000270,20250114230000,0.619,0.0,0.021,0.0,0.0,0.0,1.0,0.0,3.39,4,0.0,0.0,589376
2025-01-15 00:00:00,00000000270,20250115000000,0.648,0.004,0.016,0.0,0.0,0.0,1.0,0.62,2.47,4,0.0,0.0,589376
2025-01-15 01:00:00,00000000270,20250115010000,0.633,0.001,0.024,0.0,0.0,0.0,1.0,0.16,3.79,4,0.0,0.0,589376
2025-01-15 02:00:00,00000000270,20250115020000,0.65,0.0,0.02,0.0,0.0,0.0,1.0,0.0,3.08,4,0.0,0.0,589376
2025-01-15 03:00:00,00000000270,20250115030000,0.64,0.001,0.032,0.0,0.0,0.0,1.0,0.16,5.0,4,0.0,0.0,589376
2025-01-15 04:00:00,00000000270,20250115040000,0.632,0.0,0.032,0.0,0.0,0.0,1.0,0.0,5.06,4,0.0,0.0,589376
2025-01-15 05:00:00,00000000270,20250115050000,0.661,0.001,0.023,0.0,0.0,0.0,1.0,0.15,3.48,4,0.0,0.0,589376
2025-01-15 06:00:00,00000000270,20250115060000,0.64,0.001,0.031,0.0,0.0,0.0,1.0,0.16,4.84,4,0.0,0.0,589376
2025-01-15 07:00:00,00000000270,20250115070000,0.389,0.0,0.046,0.0,0.0,0.0,1.0,0.0,11.83,4,0.0,0.0,589376
2025-01-15 08:00:00,00000000270,20250115080000,0.199,0.0,0.057,0.0,0.0,0.0,1.0,0.0,28.64,4,0.0,0.0,589376
2025-01-15 09:00:00,00000000270,20250115090000,0.049,0.0,0.062,0.0,0.0,0.0,1.0,0.0,126.53,4,0.0,0.0,589376
2025-01-15 10:00:00,00000000270,20250115100000,0.396,0.001,0.062,0.0,0.0,0.0,1.0,0.25,15.66,4,0.0,0.0,589376
2025-01-15 11:00:00,00000000270,20250115110000,0.074,0.0,0.054,0.0,0.0,0.0,1.0,0.0,72.97,4,0.0,0.0,589376
2025-01-15 12:00:00,00000000270,20250115120000,0.044,0.0,0.064,0.0,0.0,0.0,1.0,0.0,145.45,4,0.0,0.0,589376
2025-01-15 13:00:00,00000000270,20250115130000,0.168,0.001,0.051,0.0,0.0,0.0,1.0,0.6,30.36,4,0.0,0.0,589376
2025-01-15 14:00:00,00000000270,20250115140000,0.117,0.0,0.058,0.0,0.0,0.0,1.0,0.0,49.57,4,0.0,0.0,589376
2025-01-15 15:00:00,00000000270,20250115150000,0.059,0.0,0.057,0.0,0.0,0.0,1.0,0.0,96.61,4,0.0,0.0,589376
2025-01-15 16:00:00,00000000270,20250115160000,0.09,0.001,0.063,0.0,0.0,0.0,1.0,1.11,70.0,4,0.0,0.0,589376
2025-01-15 17:00:00,00000000270,20250115170000,0.115,0.005,0.044,0.0,0.0,0.0,1.0,4.35,38.26,4,0.0,0.0,589376
2025-01-15 18:00:00,00000000270,20250115180000,0.085,0.001,0.065,0.0,0.0,0.0,1.0,1.18,76.47,4,0.0,0.0,589376
2025-01-15 19:00:00,00000000270,20250115190000,0.08,0.0,0.064,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2025-01-15 20:00:00,00000000270,20250115200000,0.101,0.008,0.011,0.0,0.0,0.0,1.0,7.92,10.89,4,0.0,0.0,589376
2025-01-15 21:00:00,00000000270,20250115210000,0.901,0.007,0.023,0.0,0.0,0.0,1.0,0.78,2.55,4,0.0,0.0,589376
2025-01-15 22:00:00,00000000270,20250115220000,1.127,0.0,0.051,0.0,0.0,0.0,1.0,0.0,4.53,4,0.0,0.0,589376
2025-01-15 23:00:00,00000000270,20250115230000,0.96,0.001,0.02,0.0,0.0,0.0,1.0,0.1,2.08,4,0.0,0.0,589376
2025-01-16 00:00:00,00000000270,20250116000000,0.781,0.0,0.028,0.0,0.0,0.0,1.0,0.0,3.59,4,0.0,0.0,589376
2025-01-16 01:00:00,00000000270,20250116010000,0.773,0.001,0.029,0.0,0.0,0.0,1.0,0.13,3.75,4,0.0,0.0,589376
2025-01-16 02:00:00,00000000270,20250116020000,0.772,0.003,0.025,0.0,0.0,0.0,1.0,0.39,3.24,4,0.0,0.0,589376
2025-01-16 03:00:00,00000000270,20250116030000,0.743,0.0,0.032,0.0,0.0,0.0,1.0,0.0,4.31,4,0.0,0.0,589376
2025-01-16 04:00:00,00000000270,20250116040000,0.699,0.001,0.027,0.0,0.0,0.0,1.0,0.14,3.86,4,0.0,0.0,589376
2025-01-16 05:00:00,00000000270,20250116050000,0.646,0.003,0.017,0.0,0.0,0.0,1.0,0.46,2.63,4,0.0,0.0,589376
2025-01-16 06:00:00,00000000270,20250116060000,0.651,0.0,0.026,0.0,0.0,0.0,1.0,0.0,3.99,4,0.0,0.0,589376
2025-01-16 07:00:00,00000000270,20250116070000,0.347,0.001,0.043,0.0,0.0,0.0,1.0,0.29,12.39,4,0.0,0.0,589376
2025-01-16 08:00:00,00000000270,20250116080000,0.064,0.0,0.057,0.0,0.0,0.0,1.0,0.0,89.06,4,0.0,0.0,589376
2025-01-16 09:00:00,00000000270,20250116090000,0.041,0.0,0.061,0.0,0.0,0.0,1.0,0.0,148.78,4,0.0,0.0,589376
2025-01-16 10:00:00,00000000270,20250116100000,0.03,0.0,0.061,0.0,0.0,0.0,1.0,0.0,203.33,4,0.0,0.0,589376
2025-01-16 11:00:00,00000000270,20250116110000,0.145,0.001,0.05,0.0,0.0,0.0,1.0,0.69,34.48,4,0.0,0.0,589376
2025-01-16 12:00:00,00000000270,20250116120000,0.07,0.0,0.056,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2025-01-16 13:00:00,00000000270,20250116130000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2025-01-16 14:00:00,00000000270,20250116140000,0.065,0.0,0.05,0.0,0.0,0.0,1.0,0.0,76.92,4,0.0,0.0,589376
2025-01-16 15:00:00,00000000270,20250116150000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2025-01-16 16:00:00,00000000270,20250116160000,0.087,0.001,0.063,0.0,0.0,0.0,1.0,1.15,72.41,4,0.0,0.0,589376
2025-01-16 17:00:00,00000000270,20250116170000,0.104,0.0,0.057,0.0,0.0,0.0,1.0,0.0,54.81,4,0.0,0.0,589376
2025-01-16 18:00:00,00000000270,20250116180000,1.28,0.015,0.021,0.0,0.0,0.0,1.0,1.17,1.64,4,0.0,0.0,589376
2025-01-16 19:00:00,00000000270,20250116190000,1.498,0.051,0.0,0.0,0.0,0.0,1.0,3.4,0.0,4,0.0,0.0,589376
2025-01-16 20:00:00,00000000270,20250116200000,0.884,0.065,0.0,0.0,0.0,0.0,1.0,7.35,0.0,4,0.0,0.0,589376
2025-01-16 21:00:00,00000000270,20250116210000,0.855,0.047,0.0,0.0,0.0,0.0,1.0,5.5,0.0,4,0.0,0.0,589376
2025-01-16 22:00:00,00000000270,20250116220000,0.808,0.069,0.0,0.0,0.0,0.0,1.0,8.54,0.0,4,0.0,0.0,589376
2025-01-16 23:00:00,00000000270,20250116230000,0.725,0.063,0.0,0.0,0.0,0.0,1.0,8.69,0.0,4,0.0,0.0,589376
2025-01-17 00:00:00,00000000270,20250117000000,0.67,0.011,0.009,0.0,0.0,0.0,1.0,1.64,1.34,4,0.0,0.0,589376
2025-01-17 01:00:00,00000000270,20250117010000,0.642,0.001,0.026,0.0,0.0,0.0,1.0,0.16,4.05,4,0.0,0.0,589376
2025-01-17 02:00:00,00000000270,20250117020000,0.649,0.0,0.02,0.0,0.0,0.0,1.0,0.0,3.08,4,0.0,0.0,589376
2025-01-17 03:00:00,00000000270,20250117030000,0.659,0.002,0.017,0.0,0.0,0.0,1.0,0.3,2.58,4,0.0,0.0,589376
2025-01-17 04:00:00,00000000270,20250117040000,0.648,0.001,0.023,0.0,0.0,0.0,1.0,0.15,3.55,4,0.0,0.0,589376
2025-01-17 05:00:00,00000000270,20250117050000,0.635,0.002,0.016,0.0,0.0,0.0,1.0,0.31,2.52,4,0.0,0.0,589376
2025-01-17 06:00:00,00000000270,20250117060000,0.633,0.001,0.025,0.0,0.0,0.0,1.0,0.16,3.95,4,0.0,0.0,589376
2025-01-17 07:00:00,00000000270,20250117070000,0.478,0.003,0.045,0.0,0.0,0.0,1.0,0.63,9.41,4,0.0,0.0,589376
2025-01-17 08:00:00,00000000270,20250117080000,0.088,0.0,0.05,0.0,0.0,0.0,1.0,0.0,56.82,4,0.0,0.0,589376
2025-01-17 09:00:00,00000000270,20250117090000,0.055,0.0,0.062,0.0,0.0,0.0,1.0,0.0,112.73,4,0.0,0.0,589376
2025-01-17 10:00:00,00000000270,20250117100000,0.104,0.0,0.057,0.0,0.0,0.0,1.0,0.0,54.81,4,0.0,0.0,589376
2025-01-17 11:00:00,00000000270,20250117110000,0.067,0.001,0.064,0.0,0.0,0.0,1.0,1.49,95.52,4,0.0,0.0,589376
2025-01-17 12:00:00,00000000270,20250117120000,0.057,0.0,0.053,0.0,0.0,0.0,1.0,0.0,92.98,4,0.0,0.0,589376
2025-01-17 13:00:00,00000000270,20250117130000,0.046,0.0,0.061,0.0,0.0,0.0,1.0,0.0,132.61,4,0.0,0.0,589376
2025-01-17 14:00:00,00000000270,20250117140000,0.05,0.0,0.063,0.0,0.0,0.0,1.0,0.0,126.0,4,0.0,0.0,589376
2025-01-17 15:00:00,00000000270,20250117150000,0.068,0.001,0.054,0.0,0.0,0.0,1.0,1.47,79.41,4,0.0,0.0,589376
2025-01-17 16:00:00,00000000270,20250117160000,0.04,0.0,0.064,0.0,0.0,0.0,1.0,0.0,160.0,4,0.0,0.0,589376
2025-01-17 17:00:00,00000000270,20250117170000,0.07,0.0,0.058,0.0,0.0,0.0,1.0,0.0,82.86,4,0.0,0.0,589376
2025-01-17 18:00:00,00000000270,20250117180000,2.29,0.019,0.024,0.0,0.0,0.0,1.0,0.83,1.05,4,0.0,0.0,589376
2025-01-17 19:00:00,00000000270,20250117190000,0.419,0.011,0.001,0.0,0.0,0.0,1.0,2.63,0.24,4,0.0,0.0,589376
2025-01-17 20:00:00,00000000270,20250117200000,0.119,0.018,0.0,0.0,0.0,0.0,1.0,15.13,0.0,4,0.0,0.0,589376
2025-01-17 21:00:00,00000000270,20250117210000,0.105,0.013,0.0,0.0,0.0,0.0,1.0,12.38,0.0,4,0.0,0.0,589376
2025-01-17 22:00:00,00000000270,20250117220000,0.102,0.019,0.0,0.0,0.0,0.0,1.0,18.63,0.0,4,0.0,0.0,589376
2025-01-17 23:00:00,00000000270,20250117230000,0.074,0.008,0.019,0.0,0.0,0.0,1.0,10.81,25.68,4,0.0,0.0,589376
2025-01-18 00:00:00,00000000270,20250118000000,0.064,0.001,0.057,0.0,0.0,0.0,1.0,1.56,89.06,4,0.0,0.0,589376
2025-01-18 01:00:00,00000000270,20250118010000,0.051,0.0,0.066,0.0,0.0,0.0,1.0,0.0,129.41,4,0.0,0.0,589376
2025-01-18 02:00:00,00000000270,20250118020000,0.059,0.0,0.062,0.0,0.0,0.0,1.0,0.0,105.08,4,0.0,0.0,589376
2025-01-18 03:00:00,00000000270,20250118030000,0.607,0.001,0.034,0.0,0.0,0.0,1.0,0.16,5.6,4,0.0,0.0,589376
2025-01-18 04:00:00,00000000270,20250118040000,0.719,0.0,0.024,0.0,0.0,0.0,1.0,0.0,3.34,4,0.0,0.0,589376
2025-01-18 05:00:00,00000000270,20250118050000,0.644,0.003,0.017,0.0,0.0,0.0,1.0,0.47,2.64,4,0.0,0.0,589376
2025-01-18 06:00:00,00000000270,20250118060000,0.617,0.0,0.024,0.0,0.0,0.0,1.0,0.0,3.89,4,0.0,0.0,589376
2025-01-18 07:00:00,00000000270,20250118070000,0.618,0.001,0.013,0.0,0.0,0.0,1.0,0.16,2.1,4,0.0,0.0,589376
2025-01-18 08:00:00,00000000270,20250118080000,0.636,0.007,0.011,0.0,0.0,0.0,1.0,1.1,1.73,4,0.0,0.0,589376
2025-01-18 09:00:00,00000000270,20250118090000,0.613,0.0,0.024,0.0,0.0,0.0,1.0,0.0,3.92,4,0.0,0.0,589376
2025-01-18 10:00:00,00000000270,20250118100000,0.303,0.0,0.048,0.0,0.0,0.0,1.0,0.0,15.84,4,0.0,0.0,589376
2025-01-18 11:00:00,00000000270,20250118110000,0.078,0.0,0.053,0.0,0.0,0.0,1.0,0.0,67.95,4,0.0,0.0,589376
2025-01-18 12:00:00,00000000270,20250118120000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2025-01-18 13:00:00,00000000270,20250118130000,0.048,0.0,0.066,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2025-01-18 14:00:00,00000000270,20250118140000,0.135,0.0,0.065,0.0,0.0,0.0,1.0,0.0,48.15,4,0.0,0.0,589376
2025-01-18 15:00:00,00000000270,20250118150000,0.417,0.132,0.034,0.0,0.0,0.0,1.0,31.65,8.15,4,0.0,0.0,589376
2025-01-18 16:00:00,00000000270,20250118160000,0.146,0.001,0.062,0.0,0.0,0.0,1.0,0.68,42.47,4,0.0,0.0,589376
2025-01-18 17:00:00,00000000270,20250118170000,0.353,0.0,0.062,0.0,0.0,0.0,1.0,0.0,17.56,4,0.0,0.0,589376
2025-01-18 18:00:00,00000000270,20250118180000,1.493,0.001,0.019,0.0,0.0,0.0,1.0,0.07,1.27,4,0.0,0.0,589376
2025-01-18 19:00:00,00000000270,20250118190000,2.174,0.0,0.036,0.0,0.0,0.0,1.0,0.0,1.66,4,0.0,0.0,589376
2025-01-18 20:00:00,00000000270,20250118200000,1.81,0.003,0.021,0.0,0.0,0.0,1.0,0.17,1.16,4,0.0,0.0,589376
2025-01-18 21:00:00,00000000270,20250118210000,0.861,0.001,0.028,0.0,0.0,0.0,1.0,0.12,3.25,4,0.0,0.0,589376
2025-01-18 22:00:00,00000000270,20250118220000,0.08,0.0,0.062,0.0,0.0,0.0,1.0,0.0,77.5,4,0.0,0.0,589376
2025-01-18 23:00:00,00000000270,20250118230000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2025-01-19 00:00:00,00000000270,20250119000000,0.062,0.0,0.057,0.0,0.0,0.0,1.0,0.0,91.94,4,0.0,0.0,589376
2025-01-19 01:00:00,00000000270,20250119010000,0.807,0.001,0.053,0.0,0.0,0.0,1.0,0.12,6.57,4,0.0,0.0,589376
2025-01-19 02:00:00,00000000270,20250119020000,0.925,0.0,0.034,0.0,0.0,0.0,1.0,0.0,3.68,4,0.0,0.0,589376
2025-01-19 03:00:00,00000000270,20250119030000,0.887,0.001,0.024,0.0,0.0,0.0,1.0,0.11,2.71,4,0.0,0.0,589376
2025-01-19 04:00:00,00000000270,20250119040000,0.739,0.0,0.033,0.0,0.0,0.0,1.0,0.0,4.47,4,0.0,0.0,589376
2025-01-19 05:00:00,00000000270,20250119050000,0.721,0.004,0.025,0.0,0.0,0.0,1.0,0.55,3.47,4,0.0,0.0,589376
2025-01-19 06:00:00,00000000270,20250119060000,0.669,0.001,0.022,0.0,0.0,0.0,1.0,0.15,3.29,4,0.0,0.0,589376
2025-01-19 07:00:00,00000000270,20250119070000,0.681,0.001,0.018,0.0,0.0,0.0,1.0,0.15,2.64,4,0.0,0.0,589376
2025-01-19 08:00:00,00000000270,20250119080000,0.657,0.001,0.023,0.0,0.0,0.0,1.0,0.15,3.5,4,0.0,0.0,589376
2025-01-19 09:00:00,00000000270,20250119090000,0.653,0.0,0.024,0.0,0.0,0.0,1.0,0.0,3.68,4,0.0,0.0,589376
2025-01-19 10:00:00,00000000270,20250119100000,0.695,0.0,0.025,0.0,0.0,0.0,1.0,0.0,3.6,4,0.0,0.0,589376
2025-01-19 11:00:00,00000000270,20250119110000,0.654,0.003,0.021,0.0,0.0,0.0,1.0,0.46,3.21,4,0.0,0.0,589376
2025-01-19 12:00:00,00000000270,20250119120000,0.614,0.0,0.026,0.0,0.0,0.0,1.0,0.0,4.23,4,0.0,0.0,589376
2025-01-19 13:00:00,00000000270,20250119130000,0.139,0.001,0.062,0.0,0.0,0.0,1.0,0.72,44.6,4,0.0,0.0,589376
2025-01-19 14:00:00,00000000270,20250119140000,0.037,0.0,0.067,0.0,0.0,0.0,1.0,0.0,181.08,4,0.0,0.0,589376
2025-01-19 15:00:00,00000000270,20250119150000,0.063,0.0,0.06,0.0,0.0,0.0,1.0,0.0,95.24,4,0.0,0.0,589376
2025-01-19 16:00:00,00000000270,20250119160000,0.051,0.001,0.066,0.0,0.0,0.0,1.0,1.96,129.41,4,0.0,0.0,589376
2025-01-19 17:00:00,00000000270,20250119170000,0.061,0.0,0.058,0.0,0.0,0.0,1.0,0.0,95.08,4,0.0,0.0,589376
2025-01-19 18:00:00,00000000270,20250119180000,0.433,0.0,0.058,0.0,0.0,0.0,1.0,0.0,13.39,4,0.0,0.0,589376
2025-01-19 19:00:00,00000000270,20250119190000,1.797,0.0,0.044,0.0,0.0,0.0,1.0,0.0,2.45,4,0.0,0.0,589376
2025-01-19 20:00:00,00000000270,20250119200000,0.966,0.002,0.023,0.0,0.0,0.0,1.0,0.21,2.38,4,0.0,0.0,589376
2025-01-19 21:00:00,00000000270,20250119210000,0.855,0.0,0.027,0.0,0.0,0.0,1.0,0.0,3.16,4,0.0,0.0,589376
2025-01-19 22:00:00,00000000270,20250119220000,0.838,0.001,0.033,0.0,0.0,0.0,1.0,0.12,3.94,4,0.0,0.0,589376
2025-01-19 23:00:00,00000000270,20250119230000,0.809,0.0,0.036,0.0,0.0,0.0,1.0,0.0,4.45,4,0.0,0.0,589376
2025-01-20 00:00:00,00000000270,20250120000000,0.807,0.0,0.036,0.0,0.0,0.0,1.0,0.0,4.46,4,0.0,0.0,589376
2025-01-20 01:00:00,00000000270,20250120010000,0.812,0.004,0.033,0.0,0.0,0.0,1.0,0.49,4.06,4,0.0,0.0,589376
2025-01-20 02:00:00,00000000270,20250120020000,0.836,0.001,0.027,0.0,0.0,0.0,1.0,0.12,3.23,4,0.0,0.0,589376
2025-01-20 03:00:00,00000000270,20250120030000,0.769,0.0,0.025,0.0,0.0,0.0,1.0,0.0,3.25,4,0.0,0.0,589376
2025-01-20 04:00:00,00000000270,20250120040000,0.771,0.0,0.03,0.0,0.0,0.0,1.0,0.0,3.89,4,0.0,0.0,589376
2025-01-20 05:00:00,00000000270,20250120050000,0.795,0.001,0.03,0.0,0.0,0.0,1.0,0.13,3.77,4,0.0,0.0,589376
