datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-01-20 06:00:00,00000000270,20250120060000,0.659,0.002,0.018,0.0,0.0,0.0,1.0,0.3,2.73,4,0.0,0.0,589376
2025-01-20 07:00:00,00000000270,20250120070000,0.492,0.0,0.048,0.0,0.0,0.0,1.0,0.0,9.76,4,0.0,0.0,589376
2025-01-20 08:00:00,00000000270,20250120080000,0.154,0.001,0.06,0.0,0.0,0.0,1.0,0.65,38.96,4,0.0,0.0,589376
2025-01-20 09:00:00,00000000270,20250120090000,0.057,0.0,0.054,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2025-01-20 10:00:00,00000000270,20250120100000,0.317,0.0,0.055,0.0,0.0,0.0,1.0,0.0,17.35,4,0.0,0.0,589376
2025-01-20 11:00:00,00000000270,20250120110000,0.099,0.0,0.062,0.0,0.0,0.0,1.0,0.0,62.63,4,0.0,0.0,589376
2025-01-20 12:00:00,00000000270,20250120120000,0.21,0.001,0.06,0.0,0.0,0.0,1.0,0.48,28.57,4,0.0,0.0,589376
2025-01-20 13:00:00,00000000270,20250120130000,0.051,0.0,0.052,0.0,0.0,0.0,1.0,0.0,101.96,4,0.0,0.0,589376
2025-01-20 14:00:00,00000000270,20250120140000,0.06,0.0,0.054,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2025-01-20 15:00:00,00000000270,20250120150000,0.053,0.001,0.054,0.0,0.0,0.0,1.0,1.89,101.89,4,0.0,0.0,589376
2025-01-20 16:00:00,00000000270,20250120160000,0.065,0.0,0.051,0.0,0.0,0.0,1.0,0.0,78.46,4,0.0,0.0,589376
2025-01-20 17:00:00,00000000270,20250120170000,0.147,0.0,0.057,0.0,0.0,0.0,1.0,0.0,38.78,4,0.0,0.0,589376
2025-01-20 18:00:00,00000000270,20250120180000,0.755,0.0,0.058,0.0,0.0,0.0,1.0,0.0,7.68,4,0.0,0.0,589376
2025-01-20 19:00:00,00000000270,20250120190000,1.269,0.001,0.053,0.0,0.0,0.0,1.0,0.08,4.18,4,0.0,0.0,589376
2025-01-20 20:00:00,00000000270,20250120200000,0.689,0.003,0.009,0.0,0.0,0.0,1.0,0.44,1.31,4,0.0,0.0,589376
2025-01-20 21:00:00,00000000270,20250120210000,0.665,0.003,0.011,0.0,0.0,0.0,1.0,0.45,1.65,4,0.0,0.0,589376
2025-01-20 22:00:00,00000000270,20250120220000,0.634,0.0,0.022,0.0,0.0,0.0,1.0,0.0,3.47,4,0.0,0.0,589376
2025-01-20 23:00:00,00000000270,20250120230000,0.662,0.004,0.012,0.0,0.0,0.0,1.0,0.6,1.81,4,0.0,0.0,589376
2025-01-21 00:00:00,00000000270,20250121000000,0.698,0.006,0.014,0.0,0.0,0.0,1.0,0.86,2.01,4,0.0,0.0,589376
2025-01-21 01:00:00,00000000270,20250121010000,0.67,0.001,0.016,0.0,0.0,0.0,1.0,0.15,2.39,4,0.0,0.0,589376
2025-01-21 02:00:00,00000000270,20250121020000,0.63,0.003,0.014,0.0,0.0,0.0,1.0,0.48,2.22,4,0.0,0.0,589376
2025-01-21 03:00:00,00000000270,20250121030000,0.604,0.0,0.01,0.0,0.0,0.0,1.0,0.0,1.66,4,0.0,0.0,589376
2025-01-21 04:00:00,00000000270,20250121040000,0.593,0.008,0.013,0.0,0.0,0.0,1.0,1.35,2.19,4,0.0,0.0,589376
2025-01-21 05:00:00,00000000270,20250121050000,0.586,0.003,0.019,0.0,0.0,0.0,1.0,0.51,3.24,4,0.0,0.0,589376
2025-01-21 06:00:00,00000000270,20250121060000,0.607,0.001,0.02,0.0,0.0,0.0,1.0,0.16,3.29,4,0.0,0.0,589376
2025-01-21 07:00:00,00000000270,20250121070000,0.421,0.003,0.034,0.0,0.0,0.0,1.0,0.71,8.08,4,0.0,0.0,589376
2025-01-21 08:00:00,00000000270,20250121080000,0.293,0.001,0.064,0.0,0.0,0.0,1.0,0.34,21.84,4,0.0,0.0,589376
2025-01-21 09:00:00,00000000270,20250121090000,0.193,0.0,0.053,0.0,0.0,0.0,1.0,0.0,27.46,4,0.0,0.0,589376
2025-01-21 10:00:00,00000000270,20250121100000,0.072,0.001,0.051,0.0,0.0,0.0,1.0,1.39,70.83,4,0.0,0.0,589376
2025-01-21 11:00:00,00000000270,20250121110000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2025-01-21 12:00:00,00000000270,20250121120000,0.065,0.0,0.053,0.0,0.0,0.0,1.0,0.0,81.54,4,0.0,0.0,589376
2025-01-21 13:00:00,00000000270,20250121130000,0.057,0.0,0.058,0.0,0.0,0.0,1.0,0.0,101.75,4,0.0,0.0,589376
2025-01-21 14:00:00,00000000270,20250121140000,0.07,0.001,0.052,0.0,0.0,0.0,1.0,1.43,74.29,4,0.0,0.0,589376
2025-01-21 15:00:00,00000000270,20250121150000,0.069,0.0,0.052,0.0,0.0,0.0,1.0,0.0,75.36,4,0.0,0.0,589376
2025-01-21 16:00:00,00000000270,20250121160000,1.243,0.369,0.03,0.0,0.0,0.0,1.0,29.69,2.41,4,0.0,0.0,589376
2025-01-21 17:00:00,00000000270,20250121170000,0.348,0.439,0.024,0.0,0.0,0.0,1.0,126.15,6.9,4,0.0,0.0,589376
2025-01-21 18:00:00,00000000270,20250121180000,0.598,0.208,0.014,0.0,0.0,0.0,1.0,34.78,2.34,4,0.0,0.0,589376
2025-01-21 19:00:00,00000000270,20250121190000,1.569,0.058,0.0,0.0,0.0,0.0,1.0,3.7,0.0,4,0.0,0.0,589376
2025-01-21 20:00:00,00000000270,20250121200000,1.43,0.052,0.0,0.0,0.0,0.0,1.0,3.64,0.0,4,0.0,0.0,589376
2025-01-21 21:00:00,00000000270,20250121210000,0.815,0.062,0.0,0.0,0.0,0.0,1.0,7.61,0.0,4,0.0,0.0,589376
2025-01-21 22:00:00,00000000270,20250121220000,0.649,0.002,0.021,0.0,0.0,0.0,1.0,0.31,3.24,4,0.0,0.0,589376
2025-01-21 23:00:00,00000000270,20250121230000,0.55,0.004,0.032,0.0,0.0,0.0,1.0,0.73,5.82,4,0.0,0.0,589376
2025-01-22 00:00:00,00000000270,20250122000000,0.52,0.002,0.028,0.0,0.0,0.0,1.0,0.38,5.38,4,0.0,0.0,589376
2025-01-22 01:00:00,00000000270,20250122010000,0.487,0.004,0.026,0.0,0.0,0.0,1.0,0.82,5.34,4,0.0,0.0,589376
2025-01-22 02:00:00,00000000270,20250122020000,0.473,0.001,0.031,0.0,0.0,0.0,1.0,0.21,6.55,4,0.0,0.0,589376
2025-01-22 03:00:00,00000000270,20250122030000,0.507,0.003,0.031,0.0,0.0,0.0,1.0,0.59,6.11,4,0.0,0.0,589376
2025-01-22 04:00:00,00000000270,20250122040000,0.533,0.002,0.03,0.0,0.0,0.0,1.0,0.38,5.63,4,0.0,0.0,589376
2025-01-22 05:00:00,00000000270,20250122050000,0.518,0.001,0.032,0.0,0.0,0.0,1.0,0.19,6.18,4,0.0,0.0,589376
2025-01-22 06:00:00,00000000270,20250122060000,0.557,0.004,0.019,0.0,0.0,0.0,1.0,0.72,3.41,4,0.0,0.0,589376
2025-01-22 07:00:00,00000000270,20250122070000,0.363,0.0,0.034,0.0,0.0,0.0,1.0,0.0,9.37,4,0.0,0.0,589376
2025-01-22 08:00:00,00000000270,20250122080000,0.058,0.0,0.065,0.0,0.0,0.0,1.0,0.0,112.07,4,0.0,0.0,589376
2025-01-22 09:00:00,00000000270,20250122090000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2025-01-22 10:00:00,00000000270,20250122100000,0.064,0.0,0.062,0.0,0.0,0.0,1.0,0.0,96.88,4,0.0,0.0,589376
2025-01-22 11:00:00,00000000270,20250122110000,0.081,0.0,0.069,0.0,0.0,0.0,1.0,0.0,85.19,4,0.0,0.0,589376
2025-01-22 12:00:00,00000000270,20250122120000,0.109,0.001,0.065,0.0,0.0,0.0,1.0,0.92,59.63,4,0.0,0.0,589376
2025-01-22 13:00:00,00000000270,20250122130000,0.085,0.0,0.069,0.0,0.0,0.0,1.0,0.0,81.18,4,0.0,0.0,589376
2025-01-22 14:00:00,00000000270,20250122140000,0.061,0.0,0.057,0.0,0.0,0.0,1.0,0.0,93.44,4,0.0,0.0,589376
2025-01-22 15:00:00,00000000270,20250122150000,0.253,0.001,0.061,0.0,0.0,0.0,1.0,0.4,24.11,4,0.0,0.0,589376
2025-01-22 16:00:00,00000000270,20250122160000,0.086,0.0,0.074,0.0,0.0,0.0,1.0,0.0,86.05,4,0.0,0.0,589376
2025-01-22 17:00:00,00000000270,20250122170000,0.737,0.0,0.066,0.0,0.0,0.0,1.0,0.0,8.96,4,0.0,0.0,589376
2025-01-22 18:00:00,00000000270,20250122180000,0.163,0.005,0.066,0.0,0.0,0.0,1.0,3.07,40.49,4,0.0,0.0,589376
2025-01-22 19:00:00,00000000270,20250122190000,0.139,0.019,0.0,0.0,0.0,0.0,1.0,13.67,0.0,4,0.0,0.0,589376
2025-01-22 20:00:00,00000000270,20250122200000,0.171,0.017,0.02,0.0,0.0,0.0,1.0,9.94,11.7,4,0.0,0.0,589376
2025-01-22 21:00:00,00000000270,20250122210000,0.05,0.001,0.062,0.0,0.0,0.0,1.0,2.0,124.0,4,0.0,0.0,589376
2025-01-22 22:00:00,00000000270,20250122220000,0.916,0.001,0.033,0.0,0.0,0.0,1.0,0.11,3.6,4,0.0,0.0,589376
2025-01-22 23:00:00,00000000270,20250122230000,0.588,0.015,0.026,0.0,0.0,0.0,1.0,2.55,4.42,4,0.0,0.0,589376
2025-01-23 00:00:00,00000000270,20250123000000,0.048,0.0,0.064,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2025-01-23 01:00:00,00000000270,20250123010000,0.065,0.001,0.058,0.0,0.0,0.0,1.0,1.54,89.23,4,0.0,0.0,589376
2025-01-23 02:00:00,00000000270,20250123020000,0.064,0.0,0.059,0.0,0.0,0.0,1.0,0.0,92.19,4,0.0,0.0,589376
2025-01-23 03:00:00,00000000270,20250123030000,0.051,0.001,0.066,0.0,0.0,0.0,1.0,1.96,129.41,4,0.0,0.0,589376
2025-01-23 04:00:00,00000000270,20250123040000,0.06,0.001,0.061,0.0,0.0,0.0,1.0,1.67,101.67,4,0.0,0.0,589376
2025-01-23 05:00:00,00000000270,20250123050000,0.036,0.0,0.068,0.0,0.0,0.0,1.0,0.0,188.89,4,0.0,0.0,589376
2025-01-23 06:00:00,00000000270,20250123060000,0.065,0.001,0.059,0.0,0.0,0.0,1.0,1.54,90.77,4,0.0,0.0,589376
2025-01-23 07:00:00,00000000270,20250123070000,0.31,0.001,0.06,0.0,0.0,0.0,1.0,0.32,19.35,4,0.0,0.0,589376
2025-01-23 08:00:00,00000000270,20250123080000,0.066,0.001,0.059,0.0,0.0,0.0,1.0,1.52,89.39,4,0.0,0.0,589376
2025-01-23 09:00:00,00000000270,20250123090000,0.194,0.001,0.067,0.0,0.0,0.0,1.0,0.52,34.54,4,0.0,0.0,589376
2025-01-23 10:00:00,00000000270,20250123100000,0.275,0.0,0.064,0.0,0.0,0.0,1.0,0.0,23.27,4,0.0,0.0,589376
2025-01-23 11:00:00,00000000270,20250123110000,0.089,0.0,0.07,0.0,0.0,0.0,1.0,0.0,78.65,4,0.0,0.0,589376
2025-01-23 12:00:00,00000000270,20250123120000,0.087,0.0,0.058,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2025-01-23 13:00:00,00000000270,20250123130000,0.094,0.001,0.073,0.0,0.0,0.0,1.0,1.06,77.66,4,0.0,0.0,589376
2025-01-23 14:00:00,00000000270,20250123140000,0.507,0.0,0.062,0.0,0.0,0.0,1.0,0.0,12.23,4,0.0,0.0,589376
2025-01-23 15:00:00,00000000270,20250123150000,0.486,0.0,0.072,0.0,0.0,0.0,1.0,0.0,14.81,4,0.0,0.0,589376
2025-01-23 16:00:00,00000000270,20250123160000,0.151,0.001,0.057,0.0,0.0,0.0,1.0,0.66,37.75,4,0.0,0.0,589376
2025-01-23 17:00:00,00000000270,20250123170000,0.083,0.0,0.061,0.0,0.0,0.0,1.0,0.0,73.49,4,0.0,0.0,589376
2025-01-23 18:00:00,00000000270,20250123180000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2025-01-23 19:00:00,00000000270,20250123190000,0.064,0.0,0.056,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2025-01-23 20:00:00,00000000270,20250123200000,0.036,0.0,0.062,0.0,0.0,0.0,1.0,0.0,172.22,4,0.0,0.0,589376
2025-01-23 21:00:00,00000000270,20250123210000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2025-01-23 22:00:00,00000000270,20250123220000,0.049,0.0,0.064,0.0,0.0,0.0,1.0,0.0,130.61,4,0.0,0.0,589376
2025-01-23 23:00:00,00000000270,20250123230000,0.065,0.0,0.057,0.0,0.0,0.0,1.0,0.0,87.69,4,0.0,0.0,589376
2025-01-24 00:00:00,00000000270,20250124000000,0.049,0.001,0.064,0.0,0.0,0.0,1.0,2.04,130.61,4,0.0,0.0,589376
2025-01-24 01:00:00,00000000270,20250124010000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2025-01-24 02:00:00,00000000270,20250124020000,0.047,0.0,0.063,0.0,0.0,0.0,1.0,0.0,134.04,4,0.0,0.0,589376
2025-01-24 03:00:00,00000000270,20250124030000,0.058,0.001,0.063,0.0,0.0,0.0,1.0,1.72,108.62,4,0.0,0.0,589376
2025-01-24 04:00:00,00000000270,20250124040000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2025-01-24 05:00:00,00000000270,20250124050000,0.055,0.0,0.062,0.0,0.0,0.0,1.0,0.0,112.73,4,0.0,0.0,589376
2025-01-24 06:00:00,00000000270,20250124060000,0.034,0.001,0.066,0.0,0.0,0.0,1.0,2.94,194.12,4,0.0,0.0,589376
2025-01-24 07:00:00,00000000270,20250124070000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2025-01-24 08:00:00,00000000270,20250124080000,0.052,0.0,0.066,0.0,0.0,0.0,1.0,0.0,126.92,4,0.0,0.0,589376
2025-01-24 09:00:00,00000000270,20250124090000,0.096,0.001,0.061,0.0,0.0,0.0,1.0,1.04,63.54,4,0.0,0.0,589376
2025-01-24 10:00:00,00000000270,20250124100000,0.29,0.001,0.063,0.0,0.0,0.0,1.0,0.34,21.72,4,0.0,0.0,589376
2025-01-24 11:00:00,00000000270,20250124110000,0.82,0.004,0.02,0.0,0.0,0.0,1.0,0.49,2.44,4,0.0,0.0,589376
2025-01-24 12:00:00,00000000270,20250124120000,0.724,0.0,0.021,0.0,0.0,0.0,1.0,0.0,2.9,4,0.0,0.0,589376
2025-01-24 13:00:00,00000000270,20250124130000,0.683,0.004,0.018,0.0,0.0,0.0,1.0,0.59,2.64,4,0.0,0.0,589376
2025-01-24 14:00:00,00000000270,20250124140000,0.686,0.0,0.027,0.0,0.0,0.0,1.0,0.0,3.94,4,0.0,0.0,589376
2025-01-24 15:00:00,00000000270,20250124150000,0.512,0.003,0.029,0.0,0.0,0.0,1.0,0.59,5.66,4,0.0,0.0,589376
2025-01-24 16:00:00,00000000270,20250124160000,0.465,0.0,0.041,0.0,0.0,0.0,1.0,0.0,8.82,4,0.0,0.0,589376
2025-01-24 17:00:00,00000000270,20250124170000,1.117,0.001,0.03,0.0,0.0,0.0,1.0,0.09,2.69,4,0.0,0.0,589376
2025-01-24 18:00:00,00000000270,20250124180000,0.975,0.002,0.035,0.0,0.0,0.0,1.0,0.21,3.59,4,0.0,0.0,589376
2025-01-24 19:00:00,00000000270,20250124190000,0.353,0.001,0.046,0.0,0.0,0.0,1.0,0.28,13.03,4,0.0,0.0,589376
2025-01-24 20:00:00,00000000270,20250124200000,0.055,0.0,0.063,0.0,0.0,0.0,1.0,0.0,114.55,4,0.0,0.0,589376
2025-01-24 21:00:00,00000000270,20250124210000,0.064,0.0,0.058,0.0,0.0,0.0,1.0,0.0,90.62,4,0.0,0.0,589376
2025-01-24 22:00:00,00000000270,20250124220000,0.075,0.001,0.061,0.0,0.0,0.0,1.0,1.33,81.33,4,0.0,0.0,589376
2025-01-24 23:00:00,00000000270,20250124230000,0.062,0.0,0.061,0.0,0.0,0.0,1.0,0.0,98.39,4,0.0,0.0,589376
2025-01-25 00:00:00,00000000270,20250125000000,0.036,0.0,0.063,0.0,0.0,0.0,1.0,0.0,175.0,4,0.0,0.0,589376
2025-01-25 01:00:00,00000000270,20250125010000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2025-01-25 02:00:00,00000000270,20250125020000,0.188,0.0,0.058,0.0,0.0,0.0,1.0,0.0,30.85,4,0.0,0.0,589376
2025-01-25 03:00:00,00000000270,20250125030000,0.648,0.003,0.035,0.0,0.0,0.0,1.0,0.46,5.4,4,0.0,0.0,589376
2025-01-25 04:00:00,00000000270,20250125040000,0.476,0.001,0.036,0.0,0.0,0.0,1.0,0.21,7.56,4,0.0,0.0,589376
2025-01-25 05:00:00,00000000270,20250125050000,0.455,0.002,0.039,0.0,0.0,0.0,1.0,0.44,8.57,4,0.0,0.0,589376
2025-01-25 06:00:00,00000000270,20250125060000,0.462,0.004,0.036,0.0,0.0,0.0,1.0,0.87,7.79,4,0.0,0.0,589376
2025-01-25 07:00:00,00000000270,20250125070000,0.449,0.001,0.04,0.0,0.0,0.0,1.0,0.22,8.91,4,0.0,0.0,589376
2025-01-25 08:00:00,00000000270,20250125080000,0.433,0.001,0.044,0.0,0.0,0.0,1.0,0.23,10.16,4,0.0,0.0,589376
2025-01-25 09:00:00,00000000270,20250125090000,0.424,0.003,0.041,0.0,0.0,0.0,1.0,0.71,9.67,4,0.0,0.0,589376
2025-01-25 10:00:00,00000000270,20250125100000,0.44,0.002,0.037,0.0,0.0,0.0,1.0,0.45,8.41,4,0.0,0.0,589376
2025-01-25 11:00:00,00000000270,20250125110000,0.438,0.001,0.042,0.0,0.0,0.0,1.0,0.23,9.59,4,0.0,0.0,589376
2025-01-25 12:00:00,00000000270,20250125120000,0.523,0.099,0.03,0.0,0.0,0.0,1.0,18.93,5.74,4,0.0,0.0,589376
2025-01-25 13:00:00,00000000270,20250125130000,0.078,0.049,0.047,0.0,0.0,0.0,1.0,62.82,60.26,4,0.0,0.0,589376
2025-01-25 14:00:00,00000000270,20250125140000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2025-01-25 15:00:00,00000000270,20250125150000,0.096,0.001,0.066,0.0,0.0,0.0,1.0,1.04,68.75,4,0.0,0.0,589376
2025-01-25 16:00:00,00000000270,20250125160000,0.105,0.001,0.071,0.0,0.0,0.0,1.0,0.95,67.62,4,0.0,0.0,589376
2025-01-25 17:00:00,00000000270,20250125170000,0.093,0.0,0.065,0.0,0.0,0.0,1.0,0.0,69.89,4,0.0,0.0,589376
2025-01-25 18:00:00,00000000270,20250125180000,0.042,0.001,0.059,0.0,0.0,0.0,1.0,2.38,140.48,4,0.0,0.0,589376
2025-01-25 19:00:00,00000000270,20250125190000,0.817,0.0,0.036,0.0,0.0,0.0,1.0,0.0,4.41,4,0.0,0.0,589376
2025-01-25 20:00:00,00000000270,20250125200000,1.306,0.004,0.016,0.0,0.0,0.0,1.0,0.31,1.23,4,0.0,0.0,589376
2025-01-25 21:00:00,00000000270,20250125210000,0.877,0.003,0.017,0.0,0.0,0.0,1.0,0.34,1.94,4,0.0,0.0,589376
2025-01-25 22:00:00,00000000270,20250125220000,0.207,0.001,0.053,0.0,0.0,0.0,1.0,0.48,25.6,4,0.0,0.0,589376
2025-01-25 23:00:00,00000000270,20250125230000,0.479,0.0,0.052,0.0,0.0,0.0,1.0,0.0,10.86,4,0.0,0.0,589376
2025-01-26 00:00:00,00000000270,20250126000000,0.801,0.0,0.037,0.0,0.0,0.0,1.0,0.0,4.62,4,0.0,0.0,589376
2025-01-26 01:00:00,00000000270,20250126010000,0.455,0.002,0.038,0.0,0.0,0.0,1.0,0.44,8.35,4,0.0,0.0,589376
2025-01-26 02:00:00,00000000270,20250126020000,0.51,0.001,0.029,0.0,0.0,0.0,1.0,0.2,5.69,4,0.0,0.0,589376
2025-01-26 03:00:00,00000000270,20250126030000,0.451,0.004,0.03,0.0,0.0,0.0,1.0,0.89,6.65,4,0.0,0.0,589376
2025-01-26 04:00:00,00000000270,20250126040000,0.434,0.004,0.036,0.0,0.0,0.0,1.0,0.92,8.29,4,0.0,0.0,589376
2025-01-26 05:00:00,00000000270,20250126050000,0.503,0.001,0.032,0.0,0.0,0.0,1.0,0.2,6.36,4,0.0,0.0,589376
2025-01-26 06:00:00,00000000270,20250126060000,0.446,0.002,0.036,0.0,0.0,0.0,1.0,0.45,8.07,4,0.0,0.0,589376
2025-01-26 07:00:00,00000000270,20250126070000,0.463,0.001,0.043,0.0,0.0,0.0,1.0,0.22,9.29,4,0.0,0.0,589376
2025-01-26 08:00:00,00000000270,20250126080000,0.32,0.003,0.054,0.0,0.0,0.0,1.0,0.94,16.88,4,0.0,0.0,589376
2025-01-26 09:00:00,00000000270,20250126090000,0.049,0.001,0.062,0.0,0.0,0.0,1.0,2.04,126.53,4,0.0,0.0,589376
2025-01-26 10:00:00,00000000270,20250126100000,0.061,0.001,0.061,0.0,0.0,0.0,1.0,1.64,100.0,4,0.0,0.0,589376
2025-01-26 11:00:00,00000000270,20250126110000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2025-01-26 12:00:00,00000000270,20250126120000,0.05,0.0,0.068,0.0,0.0,0.0,1.0,0.0,136.0,4,0.0,0.0,589376
2025-01-26 13:00:00,00000000270,20250126130000,0.041,0.001,0.062,0.0,0.0,0.0,1.0,2.44,151.22,4,0.0,0.0,589376
2025-01-26 14:00:00,00000000270,20250126140000,0.058,0.001,0.061,0.0,0.0,0.0,1.0,1.72,105.17,4,0.0,0.0,589376
2025-01-26 15:00:00,00000000270,20250126150000,0.063,0.001,0.062,0.0,0.0,0.0,1.0,1.59,98.41,4,0.0,0.0,589376
2025-01-26 16:00:00,00000000270,20250126160000,0.053,0.0,0.067,0.0,0.0,0.0,1.0,0.0,126.42,4,0.0,0.0,589376
2025-01-26 17:00:00,00000000270,20250126170000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2025-01-26 18:00:00,00000000270,20250126180000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2025-01-26 19:00:00,00000000270,20250126190000,0.06,0.0,0.056,0.0,0.0,0.0,1.0,0.0,93.33,4,0.0,0.0,589376
2025-01-26 20:00:00,00000000270,20250126200000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2025-01-26 21:00:00,00000000270,20250126210000,0.153,0.008,0.053,0.0,0.0,0.0,1.0,5.23,34.64,4,0.0,0.0,589376
2025-01-26 22:00:00,00000000270,20250126220000,0.066,0.0,0.056,0.0,0.0,0.0,1.0,0.0,84.85,4,0.0,0.0,589376
2025-01-26 23:00:00,00000000270,20250126230000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-01-27 00:00:00,00000000270,20250127000000,0.062,0.0,0.058,0.0,0.0,0.0,1.0,0.0,93.55,4,0.0,0.0,589376
2025-01-27 01:00:00,00000000270,20250127010000,0.051,0.001,0.067,0.0,0.0,0.0,1.0,1.96,131.37,4,0.0,0.0,589376
2025-01-27 02:00:00,00000000270,20250127020000,0.045,0.001,0.06,0.0,0.0,0.0,1.0,2.22,133.33,4,0.0,0.0,589376
2025-01-27 03:00:00,00000000270,20250127030000,0.056,0.0,0.061,0.0,0.0,0.0,1.0,0.0,108.93,4,0.0,0.0,589376
2025-01-27 04:00:00,00000000270,20250127040000,0.051,0.001,0.067,0.0,0.0,0.0,1.0,1.96,131.37,4,0.0,0.0,589376
2025-01-27 05:00:00,00000000270,20250127050000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2025-01-27 06:00:00,00000000270,20250127060000,0.049,0.001,0.068,0.0,0.0,0.0,1.0,2.04,138.78,4,0.0,0.0,589376
2025-01-27 07:00:00,00000000270,20250127070000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2025-01-27 08:00:00,00000000270,20250127080000,0.047,0.001,0.066,0.0,0.0,0.0,1.0,2.13,140.43,4,0.0,0.0,589376
2025-01-27 09:00:00,00000000270,20250127090000,0.114,0.001,0.057,0.0,0.0,0.0,1.0,0.88,50.0,4,0.0,0.0,589376
2025-01-27 10:00:00,00000000270,20250127100000,0.935,0.0,0.036,0.0,0.0,0.0,1.0,0.0,3.85,4,0.0,0.0,589376
2025-01-27 11:00:00,00000000270,20250127110000,0.8,0.003,0.02,0.0,0.0,0.0,1.0,0.38,2.5,4,0.0,0.0,589376
2025-01-27 12:00:00,00000000270,20250127120000,0.722,0.001,0.019,0.0,0.0,0.0,1.0,0.14,2.63,4,0.0,0.0,589376
2025-01-27 13:00:00,00000000270,20250127130000,0.685,0.003,0.01,0.0,0.0,0.0,1.0,0.44,1.46,4,0.0,0.0,589376
2025-01-27 14:00:00,00000000270,20250127140000,0.692,0.001,0.022,0.0,0.0,0.0,1.0,0.14,3.18,4,0.0,0.0,589376
2025-01-27 15:00:00,00000000270,20250127150000,0.647,0.002,0.02,0.0,0.0,0.0,1.0,0.31,3.09,4,0.0,0.0,589376
2025-01-27 16:00:00,00000000270,20250127160000,0.503,0.0,0.042,0.0,0.0,0.0,1.0,0.0,8.35,4,0.0,0.0,589376
2025-01-27 17:00:00,00000000270,20250127170000,1.462,0.001,0.024,0.0,0.0,0.0,1.0,0.07,1.64,4,0.0,0.0,589376
2025-01-27 18:00:00,00000000270,20250127180000,0.959,0.001,0.016,0.0,0.0,0.0,1.0,0.1,1.67,4,0.0,0.0,589376
2025-01-27 19:00:00,00000000270,20250127190000,0.566,0.003,0.027,0.0,0.0,0.0,1.0,0.53,4.77,4,0.0,0.0,589376
