datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-01-27 20:00:00,00000000270,20250127200000,0.859,0.002,0.038,0.0,0.0,0.0,1.0,0.23,4.42,4,0.0,0.0,589376
2025-01-27 21:00:00,00000000270,20250127210000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2025-01-27 22:00:00,00000000270,20250127220000,0.117,0.0,0.06,0.0,0.0,0.0,1.0,0.0,51.28,4,0.0,0.0,589376
2025-01-27 23:00:00,00000000270,20250127230000,0.111,0.001,0.056,0.0,0.0,0.0,1.0,0.9,50.45,4,0.0,0.0,589376
2025-01-28 00:00:00,00000000270,20250128000000,0.214,0.0,0.057,0.0,0.0,0.0,1.0,0.0,26.64,4,0.0,0.0,589376
2025-01-28 01:00:00,00000000270,20250128010000,0.908,0.001,0.035,0.0,0.0,0.0,1.0,0.11,3.85,4,0.0,0.0,589376
2025-01-28 02:00:00,00000000270,20250128020000,0.861,0.002,0.027,0.0,0.0,0.0,1.0,0.23,3.14,4,0.0,0.0,589376
2025-01-28 03:00:00,00000000270,20250128030000,0.801,0.002,0.031,0.0,0.0,0.0,1.0,0.25,3.87,4,0.0,0.0,589376
2025-01-28 04:00:00,00000000270,20250128040000,0.745,0.001,0.031,0.0,0.0,0.0,1.0,0.13,4.16,4,0.0,0.0,589376
2025-01-28 05:00:00,00000000270,20250128050000,0.715,0.001,0.034,0.0,0.0,0.0,1.0,0.14,4.76,4,0.0,0.0,589376
2025-01-28 06:00:00,00000000270,20250128060000,0.63,0.003,0.033,0.0,0.0,0.0,1.0,0.48,5.24,4,0.0,0.0,589376
2025-01-28 07:00:00,00000000270,20250128070000,0.6,0.002,0.032,0.0,0.0,0.0,1.0,0.33,5.33,4,0.0,0.0,589376
2025-01-28 08:00:00,00000000270,20250128080000,0.661,0.003,0.011,0.0,0.0,0.0,1.0,0.45,1.66,4,0.0,0.0,589376
2025-01-28 09:00:00,00000000270,20250128090000,0.66,0.003,0.017,0.0,0.0,0.0,1.0,0.45,2.58,4,0.0,0.0,589376
2025-01-28 10:00:00,00000000270,20250128100000,0.673,0.004,0.014,0.0,0.0,0.0,1.0,0.59,2.08,4,0.0,0.0,589376
2025-01-28 11:00:00,00000000270,20250128110000,0.658,0.002,0.017,0.0,0.0,0.0,1.0,0.3,2.58,4,0.0,0.0,589376
2025-01-28 12:00:00,00000000270,20250128120000,0.212,0.001,0.059,0.0,0.0,0.0,1.0,0.47,27.83,4,0.0,0.0,589376
2025-01-28 13:00:00,00000000270,20250128130000,0.065,0.0,0.064,0.0,0.0,0.0,1.0,0.0,98.46,4,0.0,0.0,589376
2025-01-28 14:00:00,00000000270,20250128140000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2025-01-28 15:00:00,00000000270,20250128150000,0.058,0.0,0.062,0.0,0.0,0.0,1.0,0.0,106.9,4,0.0,0.0,589376
2025-01-28 16:00:00,00000000270,20250128160000,0.251,0.001,0.063,0.0,0.0,0.0,1.0,0.4,25.1,4,0.0,0.0,589376
2025-01-28 17:00:00,00000000270,20250128170000,0.081,0.001,0.062,0.0,0.0,0.0,1.0,1.23,76.54,4,0.0,0.0,589376
2025-01-28 18:00:00,00000000270,20250128180000,0.336,0.0,0.06,0.0,0.0,0.0,1.0,0.0,17.86,4,0.0,0.0,589376
2025-01-28 19:00:00,00000000270,20250128190000,0.884,0.001,0.059,0.0,0.0,0.0,1.0,0.11,6.67,4,0.0,0.0,589376
2025-01-28 20:00:00,00000000270,20250128200000,0.992,0.001,0.053,0.0,0.0,0.0,1.0,0.1,5.34,4,0.0,0.0,589376
2025-01-28 21:00:00,00000000270,20250128210000,0.429,0.001,0.058,0.0,0.0,0.0,1.0,0.23,13.52,4,0.0,0.0,589376
2025-01-28 22:00:00,00000000270,20250128220000,0.107,0.0,0.067,0.0,0.0,0.0,1.0,0.0,62.62,4,0.0,0.0,589376
2025-01-28 23:00:00,00000000270,20250128230000,0.085,0.001,0.069,0.0,0.0,0.0,1.0,1.18,81.18,4,0.0,0.0,589376
2025-01-29 00:00:00,00000000270,20250129000000,0.145,0.001,0.065,0.0,0.0,0.0,1.0,0.69,44.83,4,0.0,0.0,589376
2025-01-29 01:00:00,00000000270,20250129010000,0.082,0.0,0.064,0.0,0.0,0.0,1.0,0.0,78.05,4,0.0,0.0,589376
2025-01-29 02:00:00,00000000270,20250129020000,0.063,0.001,0.064,0.0,0.0,0.0,1.0,1.59,101.59,4,0.0,0.0,589376
2025-01-29 03:00:00,00000000270,20250129030000,0.066,0.001,0.063,0.0,0.0,0.0,1.0,1.52,95.45,4,0.0,0.0,589376
2025-01-29 04:00:00,00000000270,20250129040000,0.063,0.001,0.064,0.0,0.0,0.0,1.0,1.59,101.59,4,0.0,0.0,589376
2025-01-29 05:00:00,00000000270,20250129050000,0.05,0.0,0.065,0.0,0.0,0.0,1.0,0.0,130.0,4,0.0,0.0,589376
2025-01-29 06:00:00,00000000270,20250129060000,0.05,0.001,0.063,0.0,0.0,0.0,1.0,2.0,126.0,4,0.0,0.0,589376
2025-01-29 07:00:00,00000000270,20250129070000,0.067,0.001,0.065,0.0,0.0,0.0,1.0,1.49,97.01,4,0.0,0.0,589376
2025-01-29 08:00:00,00000000270,20250129080000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2025-01-29 09:00:00,00000000270,20250129090000,0.063,0.0,0.061,0.0,0.0,0.0,1.0,0.0,96.83,4,0.0,0.0,589376
2025-01-29 10:00:00,00000000270,20250129100000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2025-01-29 11:00:00,00000000270,20250129110000,0.045,0.001,0.063,0.0,0.0,0.0,1.0,2.22,140.0,4,0.0,0.0,589376
2025-01-29 12:00:00,00000000270,20250129120000,0.06,0.001,0.063,0.0,0.0,0.0,1.0,1.67,105.0,4,0.0,0.0,589376
2025-01-29 13:00:00,00000000270,20250129130000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2025-01-29 14:00:00,00000000270,20250129140000,0.064,0.0,0.064,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-29 15:00:00,00000000270,20250129150000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-01-29 16:00:00,00000000270,20250129160000,0.043,0.001,0.066,0.0,0.0,0.0,1.0,2.33,153.49,4,0.0,0.0,589376
2025-01-29 17:00:00,00000000270,20250129170000,0.062,0.001,0.064,0.0,0.0,0.0,1.0,1.61,103.23,4,0.0,0.0,589376
2025-01-29 18:00:00,00000000270,20250129180000,0.378,0.0,0.062,0.0,0.0,0.0,1.0,0.0,16.4,4,0.0,0.0,589376
2025-01-29 19:00:00,00000000270,20250129190000,1.296,0.001,0.061,0.0,0.0,0.0,1.0,0.08,4.71,4,0.0,0.0,589376
2025-01-29 20:00:00,00000000270,20250129200000,0.435,0.001,0.054,0.0,0.0,0.0,1.0,0.23,12.41,4,0.0,0.0,589376
2025-01-29 21:00:00,00000000270,20250129210000,0.849,0.001,0.029,0.0,0.0,0.0,1.0,0.12,3.42,4,0.0,0.0,589376
2025-01-29 22:00:00,00000000270,20250129220000,0.762,0.003,0.017,0.0,0.0,0.0,1.0,0.39,2.23,4,0.0,0.0,589376
2025-01-29 23:00:00,00000000270,20250129230000,0.715,0.004,0.021,0.0,0.0,0.0,1.0,0.56,2.94,4,0.0,0.0,589376
2025-01-30 00:00:00,00000000270,20250130000000,0.706,0.002,0.02,0.0,0.0,0.0,1.0,0.28,2.83,4,0.0,0.0,589376
2025-01-30 01:00:00,00000000270,20250130010000,0.697,0.003,0.013,0.0,0.0,0.0,1.0,0.43,1.87,4,0.0,0.0,589376
2025-01-30 02:00:00,00000000270,20250130020000,0.776,0.004,0.02,0.0,0.0,0.0,1.0,0.52,2.58,4,0.0,0.0,589376
2025-01-30 03:00:00,00000000270,20250130030000,0.723,0.002,0.028,0.0,0.0,0.0,1.0,0.28,3.87,4,0.0,0.0,589376
2025-01-30 04:00:00,00000000270,20250130040000,0.612,0.002,0.028,0.0,0.0,0.0,1.0,0.33,4.58,4,0.0,0.0,589376
2025-01-30 05:00:00,00000000270,20250130050000,0.508,0.002,0.033,0.0,0.0,0.0,1.0,0.39,6.5,4,0.0,0.0,589376
2025-01-30 06:00:00,00000000270,20250130060000,0.494,0.003,0.032,0.0,0.0,0.0,1.0,0.61,6.48,4,0.0,0.0,589376
2025-01-30 07:00:00,00000000270,20250130070000,0.259,0.001,0.05,0.0,0.0,0.0,1.0,0.39,19.31,4,0.0,0.0,589376
2025-01-30 08:00:00,00000000270,20250130080000,0.05,0.0,0.065,0.0,0.0,0.0,1.0,0.0,130.0,4,0.0,0.0,589376
2025-01-30 09:00:00,00000000270,20250130090000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2025-01-30 10:00:00,00000000270,20250130100000,0.059,0.001,0.062,0.0,0.0,0.0,1.0,1.69,105.08,4,0.0,0.0,589376
2025-01-30 11:00:00,00000000270,20250130110000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2025-01-30 12:00:00,00000000270,20250130120000,0.062,0.001,0.064,0.0,0.0,0.0,1.0,1.61,103.23,4,0.0,0.0,589376
2025-01-30 13:00:00,00000000270,20250130130000,0.065,0.0,0.061,0.0,0.0,0.0,1.0,0.0,93.85,4,0.0,0.0,589376
2025-01-30 14:00:00,00000000270,20250130140000,0.05,0.001,0.063,0.0,0.0,0.0,1.0,2.0,126.0,4,0.0,0.0,589376
2025-01-30 15:00:00,00000000270,20250130150000,0.051,0.001,0.065,0.0,0.0,0.0,1.0,1.96,127.45,4,0.0,0.0,589376
2025-01-30 16:00:00,00000000270,20250130160000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-01-30 17:00:00,00000000270,20250130170000,0.073,0.001,0.066,0.0,0.0,0.0,1.0,1.37,90.41,4,0.0,0.0,589376
2025-01-30 18:00:00,00000000270,20250130180000,0.117,0.0,0.061,0.0,0.0,0.0,1.0,0.0,52.14,4,0.0,0.0,589376
2025-01-30 19:00:00,00000000270,20250130190000,0.093,0.001,0.063,0.0,0.0,0.0,1.0,1.08,67.74,4,0.0,0.0,589376
2025-01-30 20:00:00,00000000270,20250130200000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2025-01-30 21:00:00,00000000270,20250130210000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2025-01-30 22:00:00,00000000270,20250130220000,0.06,0.001,0.062,0.0,0.0,0.0,1.0,1.67,103.33,4,0.0,0.0,589376
2025-01-30 23:00:00,00000000270,20250130230000,0.061,0.0,0.061,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-01-31 00:00:00,00000000270,20250131000000,0.067,0.001,0.061,0.0,0.0,0.0,1.0,1.49,91.04,4,0.0,0.0,589376
2025-01-31 01:00:00,00000000270,20250131010000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2025-01-31 02:00:00,00000000270,20250131020000,0.047,0.001,0.066,0.0,0.0,0.0,1.0,2.13,140.43,4,0.0,0.0,589376
2025-01-31 03:00:00,00000000270,20250131030000,0.13,0.0,0.064,0.0,0.0,0.0,1.0,0.0,49.23,4,0.0,0.0,589376
2025-01-31 04:00:00,00000000270,20250131040000,0.103,0.001,0.059,0.0,0.0,0.0,1.0,0.97,57.28,4,0.0,0.0,589376
2025-01-31 05:00:00,00000000270,20250131050000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-01-31 06:00:00,00000000270,20250131060000,0.054,0.001,0.063,0.0,0.0,0.0,1.0,1.85,116.67,4,0.0,0.0,589376
2025-01-31 07:00:00,00000000270,20250131070000,0.061,0.001,0.069,0.0,0.0,0.0,1.0,1.64,113.11,4,0.0,0.0,589376
2025-01-31 08:00:00,00000000270,20250131080000,0.057,0.0,0.062,0.0,0.0,0.0,1.0,0.0,108.77,4,0.0,0.0,589376
2025-01-31 09:00:00,00000000270,20250131090000,0.061,0.001,0.061,0.0,0.0,0.0,1.0,1.64,100.0,4,0.0,0.0,589376
2025-01-31 10:00:00,00000000270,20250131100000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2025-01-31 11:00:00,00000000270,20250131110000,0.059,0.001,0.062,0.0,0.0,0.0,1.0,1.69,105.08,4,0.0,0.0,589376
2025-01-31 12:00:00,00000000270,20250131120000,0.056,0.001,0.061,0.0,0.0,0.0,1.0,1.79,108.93,4,0.0,0.0,589376
2025-01-31 13:00:00,00000000270,20250131130000,0.049,0.0,0.063,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2025-01-31 14:00:00,00000000270,20250131140000,0.055,0.001,0.063,0.0,0.0,0.0,1.0,1.82,114.55,4,0.0,0.0,589376
2025-01-31 15:00:00,00000000270,20250131150000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2025-01-31 16:00:00,00000000270,20250131160000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2025-01-31 17:00:00,00000000270,20250131170000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-01-31 18:00:00,00000000270,20250131180000,0.094,0.078,0.048,0.0,0.0,0.0,1.0,82.98,51.06,4,0.0,0.0,589376
2025-01-31 19:00:00,00000000270,20250131190000,0.902,0.035,0.057,0.0,0.0,0.0,1.0,3.88,6.32,4,0.0,0.0,589376
2025-01-31 20:00:00,00000000270,20250131200000,0.213,0.001,0.066,0.0,0.0,0.0,1.0,0.47,30.99,4,0.0,0.0,589376
2025-01-31 21:00:00,00000000270,20250131210000,1.089,0.001,0.051,0.0,0.0,0.0,1.0,0.09,4.68,4,0.0,0.0,589376
2025-01-31 22:00:00,00000000270,20250131220000,0.068,0.0,0.06,0.0,0.0,0.0,1.0,0.0,88.24,4,0.0,0.0,589376
2025-01-31 23:00:00,00000000270,20250131230000,0.061,0.001,0.062,0.0,0.0,0.0,1.0,1.64,101.64,4,0.0,0.0,589376
2025-02-01 00:00:00,00000000270,20250201000000,0.063,0.001,0.063,0.0,0.0,0.0,1.0,1.59,100.0,4,0.0,0.0,589376
2025-02-01 01:00:00,00000000270,20250201010000,0.079,0.001,0.067,0.0,0.0,0.0,1.0,1.27,84.81,4,0.0,0.0,589376
2025-02-01 02:00:00,00000000270,20250201020000,0.065,0.0,0.063,0.0,0.0,0.0,1.0,0.0,96.92,4,0.0,0.0,589376
2025-02-01 03:00:00,00000000270,20250201030000,0.063,0.001,0.064,0.0,0.0,0.0,1.0,1.59,101.59,4,0.0,0.0,589376
2025-02-01 04:00:00,00000000270,20250201040000,0.064,0.001,0.063,0.0,0.0,0.0,1.0,1.56,98.44,4,0.0,0.0,589376
2025-02-01 05:00:00,00000000270,20250201050000,0.142,0.001,0.064,0.0,0.0,0.0,1.0,0.7,45.07,4,0.0,0.0,589376
2025-02-01 06:00:00,00000000270,20250201060000,0.073,0.001,0.064,0.0,0.0,0.0,1.0,1.37,87.67,4,0.0,0.0,589376
2025-02-01 07:00:00,00000000270,20250201070000,0.058,0.0,0.067,0.0,0.0,0.0,1.0,0.0,115.52,4,0.0,0.0,589376
2025-02-01 08:00:00,00000000270,20250201080000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2025-02-01 09:00:00,00000000270,20250201090000,0.063,0.001,0.062,0.0,0.0,0.0,1.0,1.59,98.41,4,0.0,0.0,589376
2025-02-01 10:00:00,00000000270,20250201100000,0.059,0.001,0.063,0.0,0.0,0.0,1.0,1.69,106.78,4,0.0,0.0,589376
2025-02-01 11:00:00,00000000270,20250201110000,0.048,0.0,0.062,0.0,0.0,0.0,1.0,0.0,129.17,4,0.0,0.0,589376
2025-02-01 12:00:00,00000000270,20250201120000,0.195,0.001,0.072,0.0,0.0,0.0,1.0,0.51,36.92,4,0.0,0.0,589376
2025-02-01 13:00:00,00000000270,20250201130000,0.451,0.001,0.067,0.0,0.0,0.0,1.0,0.22,14.86,4,0.0,0.0,589376
2025-02-01 14:00:00,00000000270,20250201140000,0.156,0.001,0.068,0.0,0.0,0.0,1.0,0.64,43.59,4,0.0,0.0,589376
2025-02-01 15:00:00,00000000270,20250201150000,0.109,0.001,0.067,0.0,0.0,0.0,1.0,0.92,61.47,4,0.0,0.0,589376
2025-02-01 16:00:00,00000000270,20250201160000,0.098,0.0,0.066,0.0,0.0,0.0,1.0,0.0,67.35,4,0.0,0.0,589376
2025-02-01 17:00:00,00000000270,20250201170000,0.088,0.001,0.066,0.0,0.0,0.0,1.0,1.14,75.0,4,0.0,0.0,589376
2025-02-01 18:00:00,00000000270,20250201180000,0.878,0.001,0.064,0.0,0.0,0.0,1.0,0.11,7.29,4,0.0,0.0,589376
2025-02-01 19:00:00,00000000270,20250201190000,0.083,0.0,0.063,0.0,0.0,0.0,1.0,0.0,75.9,4,0.0,0.0,589376
2025-02-01 20:00:00,00000000270,20250201200000,0.074,0.001,0.06,0.0,0.0,0.0,1.0,1.35,81.08,4,0.0,0.0,589376
2025-02-01 21:00:00,00000000270,20250201210000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2025-02-01 22:00:00,00000000270,20250201220000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2025-02-01 23:00:00,00000000270,20250201230000,0.072,0.001,0.06,0.0,0.0,0.0,1.0,1.39,83.33,4,0.0,0.0,589376
2025-02-02 00:00:00,00000000270,20250202000000,0.162,0.0,0.058,0.0,0.0,0.0,1.0,0.0,35.8,4,0.0,0.0,589376
2025-02-02 01:00:00,00000000270,20250202010000,0.055,0.001,0.067,0.0,0.0,0.0,1.0,1.82,121.82,4,0.0,0.0,589376
2025-02-02 02:00:00,00000000270,20250202020000,0.072,0.001,0.064,0.0,0.0,0.0,1.0,1.39,88.89,4,0.0,0.0,589376
2025-02-02 03:00:00,00000000270,20250202030000,0.064,0.001,0.065,0.0,0.0,0.0,1.0,1.56,101.56,4,0.0,0.0,589376
2025-02-02 04:00:00,00000000270,20250202040000,0.183,0.0,0.063,0.0,0.0,0.0,1.0,0.0,34.43,4,0.0,0.0,589376
2025-02-02 05:00:00,00000000270,20250202050000,0.838,0.002,0.032,0.0,0.0,0.0,1.0,0.24,3.82,4,0.0,0.0,589376
2025-02-02 06:00:00,00000000270,20250202060000,0.778,0.002,0.02,0.0,0.0,0.0,1.0,0.26,2.57,4,0.0,0.0,589376
2025-02-02 07:00:00,00000000270,20250202070000,0.724,0.002,0.014,0.0,0.0,0.0,1.0,0.28,1.93,4,0.0,0.0,589376
2025-02-02 08:00:00,00000000270,20250202080000,0.695,0.002,0.022,0.0,0.0,0.0,1.0,0.29,3.17,4,0.0,0.0,589376
2025-02-02 09:00:00,00000000270,20250202090000,0.681,0.003,0.026,0.0,0.0,0.0,1.0,0.44,3.82,4,0.0,0.0,589376
2025-02-02 10:00:00,00000000270,20250202100000,0.426,0.001,0.033,0.0,0.0,0.0,1.0,0.23,7.75,4,0.0,0.0,589376
2025-02-02 11:00:00,00000000270,20250202110000,0.054,0.001,0.066,0.0,0.0,0.0,1.0,1.85,122.22,4,0.0,0.0,589376
2025-02-02 12:00:00,00000000270,20250202120000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2025-02-02 13:00:00,00000000270,20250202130000,0.068,0.001,0.064,0.0,0.0,0.0,1.0,1.47,94.12,4,0.0,0.0,589376
2025-02-02 14:00:00,00000000270,20250202140000,0.051,0.001,0.064,0.0,0.0,0.0,1.0,1.96,125.49,4,0.0,0.0,589376
2025-02-02 15:00:00,00000000270,20250202150000,0.078,0.0,0.069,0.0,0.0,0.0,1.0,0.0,88.46,4,0.0,0.0,589376
2025-02-02 16:00:00,00000000270,20250202160000,0.123,0.001,0.072,0.0,0.0,0.0,1.0,0.81,58.54,4,0.0,0.0,589376
2025-02-02 17:00:00,00000000270,20250202170000,0.103,0.001,0.069,0.0,0.0,0.0,1.0,0.97,66.99,4,0.0,0.0,589376
2025-02-02 18:00:00,00000000270,20250202180000,0.636,0.001,0.061,0.0,0.0,0.0,1.0,0.16,9.59,4,0.0,0.0,589376
2025-02-02 19:00:00,00000000270,20250202190000,0.182,0.001,0.052,0.0,0.0,0.0,1.0,0.55,28.57,4,0.0,0.0,589376
2025-02-02 20:00:00,00000000270,20250202200000,0.465,0.003,0.056,0.0,0.0,0.0,1.0,0.65,12.04,4,0.0,0.0,589376
2025-02-02 21:00:00,00000000270,20250202210000,0.214,0.009,0.005,0.0,0.0,0.0,1.0,4.21,2.34,4,0.0,0.0,589376
2025-02-02 22:00:00,00000000270,20250202220000,0.18,0.018,0.001,0.0,0.0,0.0,1.0,10.0,0.56,4,0.0,0.0,589376
2025-02-02 23:00:00,00000000270,20250202230000,0.138,0.021,0.004,0.0,0.0,0.0,1.0,15.22,2.9,4,0.0,0.0,589376
2025-02-03 00:00:00,00000000270,20250203000000,0.06,0.0,0.063,0.0,0.0,0.0,1.0,0.0,105.0,4,0.0,0.0,589376
2025-02-03 01:00:00,00000000270,20250203010000,0.062,0.001,0.064,0.0,0.0,0.0,1.0,1.61,103.23,4,0.0,0.0,589376
2025-02-03 02:00:00,00000000270,20250203020000,0.06,0.001,0.065,0.0,0.0,0.0,1.0,1.67,108.33,4,0.0,0.0,589376
2025-02-03 03:00:00,00000000270,20250203030000,0.06,0.001,0.066,0.0,0.0,0.0,1.0,1.67,110.0,4,0.0,0.0,589376
2025-02-03 04:00:00,00000000270,20250203040000,0.048,0.001,0.071,0.0,0.0,0.0,1.0,2.08,147.92,4,0.0,0.0,589376
2025-02-03 05:00:00,00000000270,20250203050000,0.068,0.0,0.064,0.0,0.0,0.0,1.0,0.0,94.12,4,0.0,0.0,589376
2025-02-03 06:00:00,00000000270,20250203060000,0.068,0.001,0.064,0.0,0.0,0.0,1.0,1.47,94.12,4,0.0,0.0,589376
2025-02-03 07:00:00,00000000270,20250203070000,0.067,0.001,0.062,0.0,0.0,0.0,1.0,1.49,92.54,4,0.0,0.0,589376
2025-02-03 08:00:00,00000000270,20250203080000,0.054,0.001,0.068,0.0,0.0,0.0,1.0,1.85,125.93,4,0.0,0.0,589376
2025-02-03 09:00:00,00000000270,20250203090000,0.076,0.004,0.046,0.0,0.0,0.0,1.0,5.26,60.53,4,0.0,0.0,589376
2025-02-03 10:00:00,00000000270,20250203100000,0.103,0.001,0.066,0.0,0.0,0.0,1.0,0.97,64.08,4,0.0,0.0,589376
2025-02-03 11:00:00,00000000270,20250203110000,0.096,0.001,0.069,0.0,0.0,0.0,1.0,1.04,71.88,4,0.0,0.0,589376
2025-02-03 12:00:00,00000000270,20250203120000,0.102,0.0,0.063,0.0,0.0,0.0,1.0,0.0,61.76,4,0.0,0.0,589376
2025-02-03 13:00:00,00000000270,20250203130000,0.144,0.001,0.058,0.0,0.0,0.0,1.0,0.69,40.28,4,0.0,0.0,589376
2025-02-03 14:00:00,00000000270,20250203140000,0.086,0.001,0.061,0.0,0.0,0.0,1.0,1.16,70.93,4,0.0,0.0,589376
2025-02-03 15:00:00,00000000270,20250203150000,0.066,0.001,0.058,0.0,0.0,0.0,1.0,1.52,87.88,4,0.0,0.0,589376
2025-02-03 16:00:00,00000000270,20250203160000,0.064,0.0,0.059,0.0,0.0,0.0,1.0,0.0,92.19,4,0.0,0.0,589376
2025-02-03 17:00:00,00000000270,20250203170000,0.278,0.001,0.061,0.0,0.0,0.0,1.0,0.36,21.94,4,0.0,0.0,589376
2025-02-03 18:00:00,00000000270,20250203180000,0.86,0.003,0.051,0.0,0.0,0.0,1.0,0.35,5.93,4,0.0,0.0,589376
2025-02-03 19:00:00,00000000270,20250203190000,1.513,0.053,0.006,0.0,0.0,0.0,1.0,3.5,0.4,4,0.0,0.0,589376
2025-02-03 20:00:00,00000000270,20250203200000,0.805,0.056,0.0,0.0,0.0,0.0,1.0,6.96,0.0,4,0.0,0.0,589376
2025-02-03 21:00:00,00000000270,20250203210000,0.624,0.053,0.0,0.0,0.0,0.0,1.0,8.49,0.0,4,0.0,0.0,589376
2025-02-03 22:00:00,00000000270,20250203220000,0.681,0.049,0.0,0.0,0.0,0.0,1.0,7.2,0.0,4,0.0,0.0,589376
2025-02-03 23:00:00,00000000270,20250203230000,0.586,0.004,0.028,0.0,0.0,0.0,1.0,0.68,4.78,4,0.0,0.0,589376
2025-02-04 00:00:00,00000000270,20250204000000,0.299,0.001,0.046,0.0,0.0,0.0,1.0,0.33,15.38,4,0.0,0.0,589376
2025-02-04 01:00:00,00000000270,20250204010000,0.056,0.0,0.065,0.0,0.0,0.0,1.0,0.0,116.07,4,0.0,0.0,589376
2025-02-04 02:00:00,00000000270,20250204020000,0.066,0.001,0.064,0.0,0.0,0.0,1.0,1.52,96.97,4,0.0,0.0,589376
2025-02-04 03:00:00,00000000270,20250204030000,0.066,0.001,0.063,0.0,0.0,0.0,1.0,1.52,95.45,4,0.0,0.0,589376
2025-02-04 04:00:00,00000000270,20250204040000,0.066,0.001,0.064,0.0,0.0,0.0,1.0,1.52,96.97,4,0.0,0.0,589376
2025-02-04 05:00:00,00000000270,20250204050000,0.052,0.001,0.069,0.0,0.0,0.0,1.0,1.92,132.69,4,0.0,0.0,589376
2025-02-04 06:00:00,00000000270,20250204060000,0.06,0.0,0.062,0.0,0.0,0.0,1.0,0.0,103.33,4,0.0,0.0,589376
2025-02-04 07:00:00,00000000270,20250204070000,0.061,0.001,0.064,0.0,0.0,0.0,1.0,1.64,104.92,4,0.0,0.0,589376
2025-02-04 08:00:00,00000000270,20250204080000,0.153,0.001,0.058,0.0,0.0,0.0,1.0,0.65,37.91,4,0.0,0.0,589376
