datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-02-04 09:00:00,00000000270,20250204090000,0.065,0.001,0.064,0.0,0.0,0.0,1.0,1.54,98.46,4,0.0,0.0,589376
2025-02-04 10:00:00,00000000270,20250204100000,0.116,0.0,0.062,0.0,0.0,0.0,1.0,0.0,53.45,4,0.0,0.0,589376
2025-02-04 11:00:00,00000000270,20250204110000,0.113,0.001,0.064,0.0,0.0,0.0,1.0,0.88,56.64,4,0.0,0.0,589376
2025-02-04 12:00:00,00000000270,20250204120000,0.099,0.001,0.07,0.0,0.0,0.0,1.0,1.01,70.71,4,0.0,0.0,589376
2025-02-04 13:00:00,00000000270,20250204130000,0.067,0.001,0.058,0.0,0.0,0.0,1.0,1.49,86.57,4,0.0,0.0,589376
2025-02-04 14:00:00,00000000270,20250204140000,0.073,0.001,0.061,0.0,0.0,0.0,1.0,1.37,83.56,4,0.0,0.0,589376
2025-02-04 15:00:00,00000000270,20250204150000,0.042,0.0,0.064,0.0,0.0,0.0,1.0,0.0,152.38,4,0.0,0.0,589376
2025-02-04 16:00:00,00000000270,20250204160000,0.062,0.001,0.056,0.0,0.0,0.0,1.0,1.61,90.32,4,0.0,0.0,589376
2025-02-04 17:00:00,00000000270,20250204170000,0.192,0.001,0.058,0.0,0.0,0.0,1.0,0.52,30.21,4,0.0,0.0,589376
2025-02-04 18:00:00,00000000270,20250204180000,0.127,0.001,0.073,0.0,0.0,0.0,1.0,0.79,57.48,4,0.0,0.0,589376
2025-02-04 19:00:00,00000000270,20250204190000,0.109,0.019,0.0,0.0,0.0,0.0,1.0,17.43,0.0,4,0.0,0.0,589376
2025-02-04 20:00:00,00000000270,20250204200000,0.09,0.014,0.0,0.0,0.0,0.0,1.0,15.56,0.0,4,0.0,0.0,589376
2025-02-04 21:00:00,00000000270,20250204210000,0.159,0.018,0.0,0.0,0.0,0.0,1.0,11.32,0.0,4,0.0,0.0,589376
2025-02-04 22:00:00,00000000270,20250204220000,0.773,0.046,0.0,0.0,0.0,0.0,1.0,5.95,0.0,4,0.0,0.0,589376
2025-02-04 23:00:00,00000000270,20250204230000,0.67,0.023,0.012,0.0,0.0,0.0,1.0,3.43,1.79,4,0.0,0.0,589376
2025-02-05 00:00:00,00000000270,20250205000000,0.638,0.002,0.011,0.0,0.0,0.0,1.0,0.31,1.72,4,0.0,0.0,589376
2025-02-05 01:00:00,00000000270,20250205010000,0.622,0.001,0.019,0.0,0.0,0.0,1.0,0.16,3.05,4,0.0,0.0,589376
2025-02-05 02:00:00,00000000270,20250205020000,0.632,0.003,0.012,0.0,0.0,0.0,1.0,0.47,1.9,4,0.0,0.0,589376
2025-02-05 03:00:00,00000000270,20250205030000,0.607,0.005,0.006,0.0,0.0,0.0,1.0,0.82,0.99,4,0.0,0.0,589376
2025-02-05 04:00:00,00000000270,20250205040000,0.7,0.006,0.007,0.0,0.0,0.0,1.0,0.86,1.0,4,0.0,0.0,589376
2025-02-05 05:00:00,00000000270,20250205050000,0.636,0.011,0.006,0.0,0.0,0.0,1.0,1.73,0.94,4,0.0,0.0,589376
2025-02-05 06:00:00,00000000270,20250205060000,0.618,0.002,0.018,0.0,0.0,0.0,1.0,0.32,2.91,4,0.0,0.0,589376
2025-02-05 07:00:00,00000000270,20250205070000,0.486,0.001,0.03,0.0,0.0,0.0,1.0,0.21,6.17,4,0.0,0.0,589376
2025-02-05 08:00:00,00000000270,20250205080000,0.06,0.001,0.058,0.0,0.0,0.0,1.0,1.67,96.67,4,0.0,0.0,589376
2025-02-05 09:00:00,00000000270,20250205090000,0.07,0.001,0.06,0.0,0.0,0.0,1.0,1.43,85.71,4,0.0,0.0,589376
2025-02-05 10:00:00,00000000270,20250205100000,0.08,0.0,0.066,0.0,0.0,0.0,1.0,0.0,82.5,4,0.0,0.0,589376
2025-02-05 11:00:00,00000000270,20250205110000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2025-02-05 12:00:00,00000000270,20250205120000,0.06,0.001,0.056,0.0,0.0,0.0,1.0,1.67,93.33,4,0.0,0.0,589376
2025-02-05 13:00:00,00000000270,20250205130000,0.39,0.0,0.057,0.0,0.0,0.0,1.0,0.0,14.62,4,0.0,0.0,589376
2025-02-05 14:00:00,00000000270,20250205140000,0.702,0.002,0.02,0.0,0.0,0.0,1.0,0.28,2.85,4,0.0,0.0,589376
2025-02-05 15:00:00,00000000270,20250205150000,0.66,0.0,0.03,0.0,0.0,0.0,1.0,0.0,4.55,4,0.0,0.0,589376
2025-02-05 16:00:00,00000000270,20250205160000,0.74,0.007,0.019,0.0,0.0,0.0,1.0,0.95,2.57,4,0.0,0.0,589376
2025-02-05 17:00:00,00000000270,20250205170000,0.736,0.001,0.031,0.0,0.0,0.0,1.0,0.14,4.21,4,0.0,0.0,589376
2025-02-05 18:00:00,00000000270,20250205180000,0.851,0.012,0.015,0.0,0.0,0.0,1.0,1.41,1.76,4,0.0,0.0,589376
2025-02-05 19:00:00,00000000270,20250205190000,1.247,0.069,0.0,0.0,0.0,0.0,1.0,5.53,0.0,4,0.0,0.0,589376
2025-02-05 20:00:00,00000000270,20250205200000,0.475,0.042,0.0,0.0,0.0,0.0,1.0,8.84,0.0,4,0.0,0.0,589376
2025-02-05 21:00:00,00000000270,20250205210000,0.102,0.02,0.0,0.0,0.0,0.0,1.0,19.61,0.0,4,0.0,0.0,589376
2025-02-05 22:00:00,00000000270,20250205220000,0.108,0.013,0.0,0.0,0.0,0.0,1.0,12.04,0.0,4,0.0,0.0,589376
2025-02-05 23:00:00,00000000270,20250205230000,0.113,0.023,0.004,0.0,0.0,0.0,1.0,20.35,3.54,4,0.0,0.0,589376
2025-02-06 00:00:00,00000000270,20250206000000,0.136,0.001,0.06,0.0,0.0,0.0,1.0,0.74,44.12,4,0.0,0.0,589376
2025-02-06 01:00:00,00000000270,20250206010000,0.088,0.0,0.061,0.0,0.0,0.0,1.0,0.0,69.32,4,0.0,0.0,589376
2025-02-06 02:00:00,00000000270,20250206020000,0.69,0.001,0.051,0.0,0.0,0.0,1.0,0.14,7.39,4,0.0,0.0,589376
2025-02-06 03:00:00,00000000270,20250206030000,0.855,0.0,0.027,0.0,0.0,0.0,1.0,0.0,3.16,4,0.0,0.0,589376
2025-02-06 04:00:00,00000000270,20250206040000,0.664,0.005,0.014,0.0,0.0,0.0,1.0,0.75,2.11,4,0.0,0.0,589376
2025-02-06 05:00:00,00000000270,20250206050000,0.641,0.004,0.016,0.0,0.0,0.0,1.0,0.62,2.5,4,0.0,0.0,589376
2025-02-06 06:00:00,00000000270,20250206060000,0.65,0.003,0.018,0.0,0.0,0.0,1.0,0.46,2.77,4,0.0,0.0,589376
2025-02-06 07:00:00,00000000270,20250206070000,0.652,0.001,0.024,0.0,0.0,0.0,1.0,0.15,3.68,4,0.0,0.0,589376
2025-02-06 08:00:00,00000000270,20250206080000,0.649,0.001,0.023,0.0,0.0,0.0,1.0,0.15,3.54,4,0.0,0.0,589376
2025-02-06 09:00:00,00000000270,20250206090000,0.678,0.004,0.02,0.0,0.0,0.0,1.0,0.59,2.95,4,0.0,0.0,589376
2025-02-06 10:00:00,00000000270,20250206100000,0.468,0.002,0.039,0.0,0.0,0.0,1.0,0.43,8.33,4,0.0,0.0,589376
2025-02-06 11:00:00,00000000270,20250206110000,0.549,0.002,0.05,0.0,0.0,0.0,1.0,0.36,9.11,4,0.0,0.0,589376
2025-02-06 12:00:00,00000000270,20250206120000,1.256,0.0,0.028,0.0,0.0,0.0,1.0,0.0,2.23,4,0.0,0.0,589376
2025-02-06 13:00:00,00000000270,20250206130000,2.806,0.002,0.027,0.0,0.0,0.0,1.0,0.07,0.96,4,0.0,0.0,589376
2025-02-06 14:00:00,00000000270,20250206140000,0.396,0.0,0.052,0.0,0.0,0.0,1.0,0.0,13.13,4,0.0,0.0,589376
2025-02-06 15:00:00,00000000270,20250206150000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2025-02-06 16:00:00,00000000270,20250206160000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2025-02-06 17:00:00,00000000270,20250206170000,0.083,0.0,0.064,0.0,0.0,0.0,1.0,0.0,77.11,4,0.0,0.0,589376
2025-02-06 18:00:00,00000000270,20250206180000,0.104,0.006,0.046,0.0,0.0,0.0,1.0,5.77,44.23,4,0.0,0.0,589376
2025-02-06 19:00:00,00000000270,20250206190000,0.586,0.032,0.002,0.0,0.0,0.0,1.0,5.46,0.34,4,0.0,0.0,589376
2025-02-06 20:00:00,00000000270,20250206200000,0.949,0.051,0.0,0.0,0.0,0.0,1.0,5.37,0.0,4,0.0,0.0,589376
2025-02-06 21:00:00,00000000270,20250206210000,1.15,0.063,0.0,0.0,0.0,0.0,1.0,5.48,0.0,4,0.0,0.0,589376
2025-02-06 22:00:00,00000000270,20250206220000,0.856,0.066,0.0,0.0,0.0,0.0,1.0,7.71,0.0,4,0.0,0.0,589376
2025-02-06 23:00:00,00000000270,20250206230000,0.756,0.055,0.0,0.0,0.0,0.0,1.0,7.28,0.0,4,0.0,0.0,589376
2025-02-07 00:00:00,00000000270,20250207000000,0.699,0.017,0.009,0.0,0.0,0.0,1.0,2.43,1.29,4,0.0,0.0,589376
2025-02-07 01:00:00,00000000270,20250207010000,0.649,0.002,0.02,0.0,0.0,0.0,1.0,0.31,3.08,4,0.0,0.0,589376
2025-02-07 02:00:00,00000000270,20250207020000,0.634,0.002,0.015,0.0,0.0,0.0,1.0,0.32,2.37,4,0.0,0.0,589376
2025-02-07 03:00:00,00000000270,20250207030000,0.643,0.007,0.012,0.0,0.0,0.0,1.0,1.09,1.87,4,0.0,0.0,589376
2025-02-07 04:00:00,00000000270,20250207040000,0.67,0.001,0.014,0.0,0.0,0.0,1.0,0.15,2.09,4,0.0,0.0,589376
2025-02-07 05:00:00,00000000270,20250207050000,0.685,0.005,0.008,0.0,0.0,0.0,1.0,0.73,1.17,4,0.0,0.0,589376
2025-02-07 06:00:00,00000000270,20250207060000,0.672,0.001,0.024,0.0,0.0,0.0,1.0,0.15,3.57,4,0.0,0.0,589376
2025-02-07 07:00:00,00000000270,20250207070000,0.669,0.001,0.017,0.0,0.0,0.0,1.0,0.15,2.54,4,0.0,0.0,589376
2025-02-07 08:00:00,00000000270,20250207080000,0.644,0.001,0.027,0.0,0.0,0.0,1.0,0.16,4.19,4,0.0,0.0,589376
2025-02-07 09:00:00,00000000270,20250207090000,0.683,0.003,0.015,0.0,0.0,0.0,1.0,0.44,2.2,4,0.0,0.0,589376
2025-02-07 10:00:00,00000000270,20250207100000,0.834,0.001,0.026,0.0,0.0,0.0,1.0,0.12,3.12,4,0.0,0.0,589376
2025-02-07 11:00:00,00000000270,20250207110000,1.397,0.0,0.033,0.0,0.0,0.0,1.0,0.0,2.36,4,0.0,0.0,589376
2025-02-07 12:00:00,00000000270,20250207120000,1.156,0.0,0.042,0.0,0.0,0.0,1.0,0.0,3.63,4,0.0,0.0,589376
2025-02-07 13:00:00,00000000270,20250207130000,0.047,0.0,0.063,0.0,0.0,0.0,1.0,0.0,134.04,4,0.0,0.0,589376
2025-02-07 14:00:00,00000000270,20250207140000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2025-02-07 15:00:00,00000000270,20250207150000,0.046,0.0,0.063,0.0,0.0,0.0,1.0,0.0,136.96,4,0.0,0.0,589376
2025-02-07 16:00:00,00000000270,20250207160000,0.046,0.0,0.063,0.0,0.0,0.0,1.0,0.0,136.96,4,0.0,0.0,589376
2025-02-07 17:00:00,00000000270,20250207170000,0.085,0.0,0.072,0.0,0.0,0.0,1.0,0.0,84.71,4,0.0,0.0,589376
2025-02-07 18:00:00,00000000270,20250207180000,0.199,0.021,0.053,0.0,0.0,0.0,1.0,10.55,26.63,4,0.0,0.0,589376
2025-02-07 19:00:00,00000000270,20250207190000,0.134,0.012,0.023,0.0,0.0,0.0,1.0,8.96,17.16,4,0.0,0.0,589376
2025-02-07 20:00:00,00000000270,20250207200000,0.094,0.011,0.015,0.0,0.0,0.0,1.0,11.7,15.96,4,0.0,0.0,589376
2025-02-07 21:00:00,00000000270,20250207210000,0.093,0.012,0.018,0.0,0.0,0.0,1.0,12.9,19.35,4,0.0,0.0,589376
2025-02-07 22:00:00,00000000270,20250207220000,0.085,0.009,0.018,0.0,0.0,0.0,1.0,10.59,21.18,4,0.0,0.0,589376
2025-02-07 23:00:00,00000000270,20250207230000,0.037,0.0,0.065,0.0,0.0,0.0,1.0,0.0,175.68,4,0.0,0.0,589376
2025-02-08 00:00:00,00000000270,20250208000000,0.042,0.0,0.063,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2025-02-08 01:00:00,00000000270,20250208010000,0.051,0.001,0.066,0.0,0.0,0.0,1.0,1.96,129.41,4,0.0,0.0,589376
2025-02-08 02:00:00,00000000270,20250208020000,0.051,0.0,0.067,0.0,0.0,0.0,1.0,0.0,131.37,4,0.0,0.0,589376
2025-02-08 03:00:00,00000000270,20250208030000,0.049,0.0,0.067,0.0,0.0,0.0,1.0,0.0,136.73,4,0.0,0.0,589376
2025-02-08 04:00:00,00000000270,20250208040000,0.032,0.001,0.069,0.0,0.0,0.0,1.0,3.12,215.62,4,0.0,0.0,589376
2025-02-08 05:00:00,00000000270,20250208050000,0.044,0.0,0.065,0.0,0.0,0.0,1.0,0.0,147.73,4,0.0,0.0,589376
2025-02-08 06:00:00,00000000270,20250208060000,0.05,0.001,0.068,0.0,0.0,0.0,1.0,2.0,136.0,4,0.0,0.0,589376
2025-02-08 07:00:00,00000000270,20250208070000,0.048,0.0,0.066,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2025-02-08 08:00:00,00000000270,20250208080000,0.056,0.0,0.067,0.0,0.0,0.0,1.0,0.0,119.64,4,0.0,0.0,589376
2025-02-08 09:00:00,00000000270,20250208090000,0.041,0.0,0.066,0.0,0.0,0.0,1.0,0.0,160.98,4,0.0,0.0,589376
2025-02-08 10:00:00,00000000270,20250208100000,0.05,0.001,0.062,0.0,0.0,0.0,1.0,2.0,124.0,4,0.0,0.0,589376
2025-02-08 11:00:00,00000000270,20250208110000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2025-02-08 12:00:00,00000000270,20250208120000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2025-02-08 13:00:00,00000000270,20250208130000,1.173,0.355,0.03,0.0,0.0,0.0,1.0,30.26,2.56,4,0.0,0.0,589376
2025-02-08 14:00:00,00000000270,20250208140000,0.163,0.482,0.019,0.0,0.0,0.0,1.0,295.71,11.66,4,0.0,0.0,589376
2025-02-08 15:00:00,00000000270,20250208150000,0.268,0.265,0.017,0.0,0.0,0.0,1.0,98.88,6.34,4,0.0,0.0,589376
2025-02-08 16:00:00,00000000270,20250208160000,0.081,0.003,0.054,0.0,0.0,0.0,1.0,3.7,66.67,4,0.0,0.0,589376
2025-02-08 17:00:00,00000000270,20250208170000,0.154,0.0,0.06,0.0,0.0,0.0,1.0,0.0,38.96,4,0.0,0.0,589376
2025-02-08 18:00:00,00000000270,20250208180000,0.618,0.217,0.036,0.0,0.0,0.0,1.0,35.11,5.83,4,0.0,0.0,589376
2025-02-08 19:00:00,00000000270,20250208190000,0.246,0.357,0.0,0.0,0.0,0.0,1.0,145.12,0.0,4,0.0,0.0,589376
2025-02-08 20:00:00,00000000270,20250208200000,0.089,0.015,0.0,0.0,0.0,0.0,1.0,16.85,0.0,4,0.0,0.0,589376
2025-02-08 21:00:00,00000000270,20250208210000,0.062,0.006,0.031,0.0,0.0,0.0,1.0,9.68,50.0,4,0.0,0.0,589376
2025-02-08 22:00:00,00000000270,20250208220000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2025-02-08 23:00:00,00000000270,20250208230000,0.046,0.0,0.062,0.0,0.0,0.0,1.0,0.0,134.78,4,0.0,0.0,589376
2025-02-09 00:00:00,00000000270,20250209000000,0.051,0.0,0.062,0.0,0.0,0.0,1.0,0.0,121.57,4,0.0,0.0,589376
2025-02-09 01:00:00,00000000270,20250209010000,0.05,0.001,0.064,0.0,0.0,0.0,1.0,2.0,128.0,4,0.0,0.0,589376
2025-02-09 02:00:00,00000000270,20250209020000,0.034,0.0,0.066,0.0,0.0,0.0,1.0,0.0,194.12,4,0.0,0.0,589376
2025-02-09 03:00:00,00000000270,20250209030000,0.043,0.0,0.067,0.0,0.0,0.0,1.0,0.0,155.81,4,0.0,0.0,589376
2025-02-09 04:00:00,00000000270,20250209040000,0.047,0.0,0.065,0.0,0.0,0.0,1.0,0.0,138.3,4,0.0,0.0,589376
2025-02-09 05:00:00,00000000270,20250209050000,0.05,0.0,0.065,0.0,0.0,0.0,1.0,0.0,130.0,4,0.0,0.0,589376
2025-02-09 06:00:00,00000000270,20250209060000,0.046,0.001,0.066,0.0,0.0,0.0,1.0,2.17,143.48,4,0.0,0.0,589376
2025-02-09 07:00:00,00000000270,20250209070000,0.03,0.0,0.067,0.0,0.0,0.0,1.0,0.0,223.33,4,0.0,0.0,589376
2025-02-09 08:00:00,00000000270,20250209080000,0.051,0.0,0.067,0.0,0.0,0.0,1.0,0.0,131.37,4,0.0,0.0,589376
2025-02-09 09:00:00,00000000270,20250209090000,0.063,0.0,0.067,0.0,0.0,0.0,1.0,0.0,106.35,4,0.0,0.0,589376
2025-02-09 10:00:00,00000000270,20250209100000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2025-02-09 11:00:00,00000000270,20250209110000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2025-02-09 12:00:00,00000000270,20250209120000,0.029,0.0,0.062,0.0,0.0,0.0,1.0,0.0,213.79,4,0.0,0.0,589376
2025-02-09 13:00:00,00000000270,20250209130000,0.132,0.001,0.059,0.0,0.0,0.0,1.0,0.76,44.7,4,0.0,0.0,589376
2025-02-09 14:00:00,00000000270,20250209140000,0.068,0.0,0.06,0.0,0.0,0.0,1.0,0.0,88.24,4,0.0,0.0,589376
2025-02-09 15:00:00,00000000270,20250209150000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2025-02-09 16:00:00,00000000270,20250209160000,0.053,0.0,0.062,0.0,0.0,0.0,1.0,0.0,116.98,4,0.0,0.0,589376
2025-02-09 17:00:00,00000000270,20250209170000,0.04,0.0,0.059,0.0,0.0,0.0,1.0,0.0,147.5,4,0.0,0.0,589376
2025-02-09 18:00:00,00000000270,20250209180000,0.063,0.004,0.044,0.0,0.0,0.0,1.0,6.35,69.84,4,0.0,0.0,589376
2025-02-09 19:00:00,00000000270,20250209190000,0.09,0.01,0.0,0.0,0.0,0.0,1.0,11.11,0.0,4,0.0,0.0,589376
2025-02-09 20:00:00,00000000270,20250209200000,0.099,0.012,0.0,0.0,0.0,0.0,1.0,12.12,0.0,4,0.0,0.0,589376
2025-02-09 21:00:00,00000000270,20250209210000,0.094,0.014,0.0,0.0,0.0,0.0,1.0,14.89,0.0,4,0.0,0.0,589376
2025-02-09 22:00:00,00000000270,20250209220000,0.084,0.011,0.016,0.0,0.0,0.0,1.0,13.1,19.05,4,0.0,0.0,589376
2025-02-09 23:00:00,00000000270,20250209230000,0.051,0.0,0.062,0.0,0.0,0.0,1.0,0.0,121.57,4,0.0,0.0,589376
2025-02-10 00:00:00,00000000270,20250210000000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2025-02-10 01:00:00,00000000270,20250210010000,0.034,0.0,0.067,0.0,0.0,0.0,1.0,0.0,197.06,4,0.0,0.0,589376
2025-02-10 02:00:00,00000000270,20250210020000,0.04,0.001,0.065,0.0,0.0,0.0,1.0,2.5,162.5,4,0.0,0.0,589376
2025-02-10 03:00:00,00000000270,20250210030000,0.053,0.0,0.066,0.0,0.0,0.0,1.0,0.0,124.53,4,0.0,0.0,589376
2025-02-10 04:00:00,00000000270,20250210040000,0.047,0.0,0.066,0.0,0.0,0.0,1.0,0.0,140.43,4,0.0,0.0,589376
2025-02-10 05:00:00,00000000270,20250210050000,0.039,0.0,0.066,0.0,0.0,0.0,1.0,0.0,169.23,4,0.0,0.0,589376
2025-02-10 06:00:00,00000000270,20250210060000,0.035,0.0,0.067,0.0,0.0,0.0,1.0,0.0,191.43,4,0.0,0.0,589376
2025-02-10 07:00:00,00000000270,20250210070000,0.046,0.001,0.062,0.0,0.0,0.0,1.0,2.17,134.78,4,0.0,0.0,589376
2025-02-10 08:00:00,00000000270,20250210080000,0.055,0.0,0.063,0.0,0.0,0.0,1.0,0.0,114.55,4,0.0,0.0,589376
2025-02-10 09:00:00,00000000270,20250210090000,0.059,0.0,0.062,0.0,0.0,0.0,1.0,0.0,105.08,4,0.0,0.0,589376
2025-02-10 10:00:00,00000000270,20250210100000,0.081,0.0,0.065,0.0,0.0,0.0,1.0,0.0,80.25,4,0.0,0.0,589376
2025-02-10 11:00:00,00000000270,20250210110000,0.158,0.0,0.062,0.0,0.0,0.0,1.0,0.0,39.24,4,0.0,0.0,589376
2025-02-10 12:00:00,00000000270,20250210120000,0.084,0.001,0.055,0.0,0.0,0.0,1.0,1.19,65.48,4,0.0,0.0,589376
2025-02-10 13:00:00,00000000270,20250210130000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2025-02-10 14:00:00,00000000270,20250210140000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2025-02-10 15:00:00,00000000270,20250210150000,0.044,0.004,0.05,0.0,0.0,0.0,1.0,9.09,113.64,4,0.0,0.0,589376
2025-02-10 16:00:00,00000000270,20250210160000,0.097,0.014,0.001,0.0,0.0,0.0,1.0,14.43,1.03,4,0.0,0.0,589376
2025-02-10 17:00:00,00000000270,20250210170000,0.601,0.018,0.008,0.0,0.0,0.0,1.0,3.0,1.33,4,0.0,0.0,589376
2025-02-10 18:00:00,00000000270,20250210180000,0.128,0.008,0.015,0.0,0.0,0.0,1.0,6.25,11.72,4,0.0,0.0,589376
2025-02-10 19:00:00,00000000270,20250210190000,0.092,0.011,0.0,0.0,0.0,0.0,1.0,11.96,0.0,4,0.0,0.0,589376
2025-02-10 20:00:00,00000000270,20250210200000,0.326,0.018,0.0,0.0,0.0,0.0,1.0,5.52,0.0,4,0.0,0.0,589376
2025-02-10 21:00:00,00000000270,20250210210000,1.078,0.036,0.002,0.0,0.0,0.0,1.0,3.34,0.19,4,0.0,0.0,589376
2025-02-10 22:00:00,00000000270,20250210220000,1.232,0.0,0.031,0.0,0.0,0.0,1.0,0.0,2.52,4,0.0,0.0,589376
2025-02-10 23:00:00,00000000270,20250210230000,0.905,0.0,0.038,0.0,0.0,0.0,1.0,0.0,4.2,4,0.0,0.0,589376
2025-02-11 00:00:00,00000000270,20250211000000,0.763,0.002,0.016,0.0,0.0,0.0,1.0,0.26,2.1,4,0.0,0.0,589376
2025-02-11 01:00:00,00000000270,20250211010000,0.727,0.0,0.024,0.0,0.0,0.0,1.0,0.0,3.3,4,0.0,0.0,589376
2025-02-11 02:00:00,00000000270,20250211020000,0.718,0.006,0.013,0.0,0.0,0.0,1.0,0.84,1.81,4,0.0,0.0,589376
2025-02-11 03:00:00,00000000270,20250211030000,0.69,0.0,0.028,0.0,0.0,0.0,1.0,0.0,4.06,4,0.0,0.0,589376
2025-02-11 04:00:00,00000000270,20250211040000,0.688,0.002,0.023,0.0,0.0,0.0,1.0,0.29,3.34,4,0.0,0.0,589376
2025-02-11 05:00:00,00000000270,20250211050000,0.633,0.0,0.021,0.0,0.0,0.0,1.0,0.0,3.32,4,0.0,0.0,589376
2025-02-11 06:00:00,00000000270,20250211060000,0.629,0.001,0.027,0.0,0.0,0.0,1.0,0.16,4.29,4,0.0,0.0,589376
2025-02-11 07:00:00,00000000270,20250211070000,0.441,0.0,0.038,0.0,0.0,0.0,1.0,0.0,8.62,4,0.0,0.0,589376
2025-02-11 08:00:00,00000000270,20250211080000,0.046,0.0,0.064,0.0,0.0,0.0,1.0,0.0,139.13,4,0.0,0.0,589376
2025-02-11 09:00:00,00000000270,20250211090000,0.111,0.001,0.054,0.0,0.0,0.0,1.0,0.9,48.65,4,0.0,0.0,589376
2025-02-11 10:00:00,00000000270,20250211100000,0.117,0.0,0.059,0.0,0.0,0.0,1.0,0.0,50.43,4,0.0,0.0,589376
2025-02-11 11:00:00,00000000270,20250211110000,0.062,0.0,0.061,0.0,0.0,0.0,1.0,0.0,98.39,4,0.0,0.0,589376
2025-02-11 12:00:00,00000000270,20250211120000,0.046,0.0,0.052,0.0,0.0,0.0,1.0,0.0,113.04,4,0.0,0.0,589376
2025-02-11 13:00:00,00000000270,20250211130000,0.046,0.001,0.062,0.0,0.0,0.0,1.0,2.17,134.78,4,0.0,0.0,589376
2025-02-11 14:00:00,00000000270,20250211140000,0.05,0.0,0.063,0.0,0.0,0.0,1.0,0.0,126.0,4,0.0,0.0,589376
2025-02-11 15:00:00,00000000270,20250211150000,0.061,0.0,0.053,0.0,0.0,0.0,1.0,0.0,86.89,4,0.0,0.0,589376
2025-02-11 16:00:00,00000000270,20250211160000,0.036,0.0,0.064,0.0,0.0,0.0,1.0,0.0,177.78,4,0.0,0.0,589376
2025-02-11 17:00:00,00000000270,20250211170000,0.075,0.0,0.065,0.0,0.0,0.0,1.0,0.0,86.67,4,0.0,0.0,589376
2025-02-11 18:00:00,00000000270,20250211180000,0.168,0.001,0.06,0.0,0.0,0.0,1.0,0.6,35.71,4,0.0,0.0,589376
2025-02-11 19:00:00,00000000270,20250211190000,0.987,0.006,0.026,0.0,0.0,0.0,1.0,0.61,2.63,4,0.0,0.0,589376
2025-02-11 20:00:00,00000000270,20250211200000,1.198,0.003,0.031,0.0,0.0,0.0,1.0,0.25,2.59,4,0.0,0.0,589376
2025-02-11 21:00:00,00000000270,20250211210000,1.023,0.004,0.035,0.0,0.0,0.0,1.0,0.39,3.42,4,0.0,0.0,589376
2025-02-11 22:00:00,00000000270,20250211220000,1.595,0.0,0.046,0.0,0.0,0.0,1.0,0.0,2.88,4,0.0,0.0,589376
2025-02-11 23:00:00,00000000270,20250211230000,0.75,0.004,0.02,0.0,0.0,0.0,1.0,0.53,2.67,4,0.0,0.0,589376
