datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-02-12 00:00:00,00000000270,20250212000000,0.76,0.004,0.013,0.0,0.0,0.0,1.0,0.53,1.71,4,0.0,0.0,589376
2025-02-12 01:00:00,00000000270,20250212010000,0.733,0.005,0.016,0.0,0.0,0.0,1.0,0.68,2.18,4,0.0,0.0,589376
2025-02-12 02:00:00,00000000270,20250212020000,0.722,0.001,0.014,0.0,0.0,0.0,1.0,0.14,1.94,4,0.0,0.0,589376
2025-02-12 03:00:00,00000000270,20250212030000,0.689,0.003,0.013,0.0,0.0,0.0,1.0,0.44,1.89,4,0.0,0.0,589376
2025-02-12 04:00:00,00000000270,20250212040000,0.723,0.002,0.023,0.0,0.0,0.0,1.0,0.28,3.18,4,0.0,0.0,589376
2025-02-12 05:00:00,00000000270,20250212050000,1.613,0.05,0.007,0.0,0.0,0.0,1.0,3.1,0.43,4,0.0,0.0,589376
2025-02-12 06:00:00,00000000270,20250212060000,1.173,0.02,0.014,0.0,0.0,0.0,1.0,1.71,1.19,4,0.0,0.0,589376
2025-02-12 07:00:00,00000000270,20250212070000,0.568,0.001,0.043,0.0,0.0,0.0,1.0,0.18,7.57,4,0.0,0.0,589376
2025-02-12 08:00:00,00000000270,20250212080000,0.143,0.0,0.059,0.0,0.0,0.0,1.0,0.0,41.26,4,0.0,0.0,589376
2025-02-12 09:00:00,00000000270,20250212090000,0.055,0.0,0.061,0.0,0.0,0.0,1.0,0.0,110.91,4,0.0,0.0,589376
2025-02-12 10:00:00,00000000270,20250212100000,0.06,0.0,0.054,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2025-02-12 11:00:00,00000000270,20250212110000,0.057,0.001,0.053,0.0,0.0,0.0,1.0,1.75,92.98,4,0.0,0.0,589376
2025-02-12 12:00:00,00000000270,20250212120000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2025-02-12 13:00:00,00000000270,20250212130000,0.057,0.0,0.053,0.0,0.0,0.0,1.0,0.0,92.98,4,0.0,0.0,589376
2025-02-12 14:00:00,00000000270,20250212140000,0.038,0.0,0.061,0.0,0.0,0.0,1.0,0.0,160.53,4,0.0,0.0,589376
2025-02-12 15:00:00,00000000270,20250212150000,0.054,0.001,0.056,0.0,0.0,0.0,1.0,1.85,103.7,4,0.0,0.0,589376
2025-02-12 16:00:00,00000000270,20250212160000,0.038,0.0,0.06,0.0,0.0,0.0,1.0,0.0,157.89,4,0.0,0.0,589376
2025-02-12 17:00:00,00000000270,20250212170000,0.231,0.002,0.056,0.0,0.0,0.0,1.0,0.87,24.24,4,0.0,0.0,589376
2025-02-12 18:00:00,00000000270,20250212180000,1.486,0.002,0.017,0.0,0.0,0.0,1.0,0.13,1.14,4,0.0,0.0,589376
2025-02-12 19:00:00,00000000270,20250212190000,1.461,0.008,0.006,0.0,0.0,0.0,1.0,0.55,0.41,4,0.0,0.0,589376
2025-02-12 20:00:00,00000000270,20250212200000,0.721,0.014,0.005,0.0,0.0,0.0,1.0,1.94,0.69,4,0.0,0.0,589376
2025-02-12 21:00:00,00000000270,20250212210000,1.538,0.003,0.011,0.0,0.0,0.0,1.0,0.2,0.72,4,0.0,0.0,589376
2025-02-12 22:00:00,00000000270,20250212220000,1.006,0.0,0.024,0.0,0.0,0.0,1.0,0.0,2.39,4,0.0,0.0,589376
2025-02-12 23:00:00,00000000270,20250212230000,0.726,0.002,0.013,0.0,0.0,0.0,1.0,0.28,1.79,4,0.0,0.0,589376
2025-02-13 00:00:00,00000000270,20250213000000,0.721,0.007,0.009,0.0,0.0,0.0,1.0,0.97,1.25,4,0.0,0.0,589376
2025-02-13 01:00:00,00000000270,20250213010000,0.713,0.002,0.014,0.0,0.0,0.0,1.0,0.28,1.96,4,0.0,0.0,589376
2025-02-13 02:00:00,00000000270,20250213020000,0.73,0.005,0.01,0.0,0.0,0.0,1.0,0.68,1.37,4,0.0,0.0,589376
2025-02-13 03:00:00,00000000270,20250213030000,0.723,0.0,0.026,0.0,0.0,0.0,1.0,0.0,3.6,4,0.0,0.0,589376
2025-02-13 04:00:00,00000000270,20250213040000,0.703,0.002,0.021,0.0,0.0,0.0,1.0,0.28,2.99,4,0.0,0.0,589376
2025-02-13 05:00:00,00000000270,20250213050000,0.685,0.005,0.014,0.0,0.0,0.0,1.0,0.73,2.04,4,0.0,0.0,589376
2025-02-13 06:00:00,00000000270,20250213060000,1.164,0.0,0.017,0.0,0.0,0.0,1.0,0.0,1.46,4,0.0,0.0,589376
2025-02-13 07:00:00,00000000270,20250213070000,0.513,0.001,0.053,0.0,0.0,0.0,1.0,0.19,10.33,4,0.0,0.0,589376
2025-02-13 08:00:00,00000000270,20250213080000,0.057,0.0,0.057,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-02-13 09:00:00,00000000270,20250213090000,0.068,0.0,0.059,0.0,0.0,0.0,1.0,0.0,86.76,4,0.0,0.0,589376
2025-02-13 10:00:00,00000000270,20250213100000,0.116,0.0,0.061,0.0,0.0,0.0,1.0,0.0,52.59,4,0.0,0.0,589376
2025-02-13 11:00:00,00000000270,20250213110000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2025-02-13 12:00:00,00000000270,20250213120000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2025-02-13 13:00:00,00000000270,20250213130000,0.041,0.0,0.064,0.0,0.0,0.0,1.0,0.0,156.1,4,0.0,0.0,589376
2025-02-13 14:00:00,00000000270,20250213140000,0.059,0.0,0.058,0.0,0.0,0.0,1.0,0.0,98.31,4,0.0,0.0,589376
2025-02-13 15:00:00,00000000270,20250213150000,0.048,0.0,0.063,0.0,0.0,0.0,1.0,0.0,131.25,4,0.0,0.0,589376
2025-02-13 16:00:00,00000000270,20250213160000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2025-02-13 17:00:00,00000000270,20250213170000,0.026,0.0,0.066,0.0,0.0,0.0,1.0,0.0,253.85,4,0.0,0.0,589376
2025-02-13 18:00:00,00000000270,20250213180000,0.778,0.001,0.034,0.0,0.0,0.0,1.0,0.13,4.37,4,0.0,0.0,589376
2025-02-13 19:00:00,00000000270,20250213190000,0.881,0.004,0.015,0.0,0.0,0.0,1.0,0.45,1.7,4,0.0,0.0,589376
2025-02-13 20:00:00,00000000270,20250213200000,0.772,0.0,0.016,0.0,0.0,0.0,1.0,0.0,2.07,4,0.0,0.0,589376
2025-02-13 21:00:00,00000000270,20250213210000,0.78,0.005,0.012,0.0,0.0,0.0,1.0,0.64,1.54,4,0.0,0.0,589376
2025-02-13 22:00:00,00000000270,20250213220000,0.835,0.002,0.018,0.0,0.0,0.0,1.0,0.24,2.16,4,0.0,0.0,589376
2025-02-13 23:00:00,00000000270,20250213230000,0.755,0.001,0.027,0.0,0.0,0.0,1.0,0.13,3.58,4,0.0,0.0,589376
2025-02-14 00:00:00,00000000270,20250214000000,0.727,0.003,0.017,0.0,0.0,0.0,1.0,0.41,2.34,4,0.0,0.0,589376
2025-02-14 01:00:00,00000000270,20250214010000,0.733,0.003,0.011,0.0,0.0,0.0,1.0,0.41,1.5,4,0.0,0.0,589376
2025-02-14 02:00:00,00000000270,20250214020000,0.756,0.003,0.024,0.0,0.0,0.0,1.0,0.4,3.17,4,0.0,0.0,589376
2025-02-14 03:00:00,00000000270,20250214030000,0.772,0.003,0.014,0.0,0.0,0.0,1.0,0.39,1.81,4,0.0,0.0,589376
2025-02-14 04:00:00,00000000270,20250214040000,0.784,0.005,0.015,0.0,0.0,0.0,1.0,0.64,1.91,4,0.0,0.0,589376
2025-02-14 05:00:00,00000000270,20250214050000,0.767,0.002,0.019,0.0,0.0,0.0,1.0,0.26,2.48,4,0.0,0.0,589376
2025-02-14 06:00:00,00000000270,20250214060000,0.793,0.001,0.024,0.0,0.0,0.0,1.0,0.13,3.03,4,0.0,0.0,589376
2025-02-14 07:00:00,00000000270,20250214070000,0.275,0.0,0.05,0.0,0.0,0.0,1.0,0.0,18.18,4,0.0,0.0,589376
2025-02-14 08:00:00,00000000270,20250214080000,0.056,0.001,0.06,0.0,0.0,0.0,1.0,1.79,107.14,4,0.0,0.0,589376
2025-02-14 09:00:00,00000000270,20250214090000,0.035,0.0,0.061,0.0,0.0,0.0,1.0,0.0,174.29,4,0.0,0.0,589376
2025-02-14 10:00:00,00000000270,20250214100000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2025-02-14 11:00:00,00000000270,20250214110000,0.121,0.0,0.06,0.0,0.0,0.0,1.0,0.0,49.59,4,0.0,0.0,589376
2025-02-14 12:00:00,00000000270,20250214120000,0.081,0.001,0.056,0.0,0.0,0.0,1.0,1.23,69.14,4,0.0,0.0,589376
2025-02-14 13:00:00,00000000270,20250214130000,0.043,0.0,0.067,0.0,0.0,0.0,1.0,0.0,155.81,4,0.0,0.0,589376
2025-02-14 14:00:00,00000000270,20250214140000,0.059,0.0,0.06,0.0,0.0,0.0,1.0,0.0,101.69,4,0.0,0.0,589376
2025-02-14 15:00:00,00000000270,20250214150000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2025-02-14 16:00:00,00000000270,20250214160000,0.04,0.001,0.058,0.0,0.0,0.0,1.0,2.5,145.0,4,0.0,0.0,589376
2025-02-14 17:00:00,00000000270,20250214170000,0.039,0.0,0.064,0.0,0.0,0.0,1.0,0.0,164.1,4,0.0,0.0,589376
2025-02-14 18:00:00,00000000270,20250214180000,1.072,0.001,0.033,0.0,0.0,0.0,1.0,0.09,3.08,4,0.0,0.0,589376
2025-02-14 19:00:00,00000000270,20250214190000,0.853,0.007,0.008,0.0,0.0,0.0,1.0,0.82,0.94,4,0.0,0.0,589376
2025-02-14 20:00:00,00000000270,20250214200000,0.812,0.005,0.006,0.0,0.0,0.0,1.0,0.62,0.74,4,0.0,0.0,589376
2025-02-14 21:00:00,00000000270,20250214210000,0.832,0.0,0.03,0.0,0.0,0.0,1.0,0.0,3.61,4,0.0,0.0,589376
2025-02-14 22:00:00,00000000270,20250214220000,0.86,0.0,0.048,0.0,0.0,0.0,1.0,0.0,5.58,4,0.0,0.0,589376
2025-02-14 23:00:00,00000000270,20250214230000,0.755,0.004,0.014,0.0,0.0,0.0,1.0,0.53,1.85,4,0.0,0.0,589376
2025-02-15 00:00:00,00000000270,20250215000000,0.747,0.003,0.018,0.0,0.0,0.0,1.0,0.4,2.41,4,0.0,0.0,589376
2025-02-15 01:00:00,00000000270,20250215010000,0.688,0.002,0.016,0.0,0.0,0.0,1.0,0.29,2.33,4,0.0,0.0,589376
2025-02-15 02:00:00,00000000270,20250215020000,0.713,0.007,0.013,0.0,0.0,0.0,1.0,0.98,1.82,4,0.0,0.0,589376
2025-02-15 03:00:00,00000000270,20250215030000,0.672,0.004,0.014,0.0,0.0,0.0,1.0,0.6,2.08,4,0.0,0.0,589376
2025-02-15 04:00:00,00000000270,20250215040000,0.646,0.007,0.013,0.0,0.0,0.0,1.0,1.08,2.01,4,0.0,0.0,589376
2025-02-15 05:00:00,00000000270,20250215050000,0.58,0.003,0.022,0.0,0.0,0.0,1.0,0.52,3.79,4,0.0,0.0,589376
2025-02-15 06:00:00,00000000270,20250215060000,0.553,0.004,0.02,0.0,0.0,0.0,1.0,0.72,3.62,4,0.0,0.0,589376
2025-02-15 07:00:00,00000000270,20250215070000,0.589,0.004,0.022,0.0,0.0,0.0,1.0,0.68,3.74,4,0.0,0.0,589376
2025-02-15 08:00:00,00000000270,20250215080000,0.558,0.004,0.022,0.0,0.0,0.0,1.0,0.72,3.94,4,0.0,0.0,589376
2025-02-15 09:00:00,00000000270,20250215090000,0.562,0.002,0.025,0.0,0.0,0.0,1.0,0.36,4.45,4,0.0,0.0,589376
2025-02-15 10:00:00,00000000270,20250215100000,0.647,0.001,0.026,0.0,0.0,0.0,1.0,0.15,4.02,4,0.0,0.0,589376
2025-02-15 11:00:00,00000000270,20250215110000,1.529,0.002,0.024,0.0,0.0,0.0,1.0,0.13,1.57,4,0.0,0.0,589376
2025-02-15 12:00:00,00000000270,20250215120000,0.911,0.002,0.03,0.0,0.0,0.0,1.0,0.22,3.29,4,0.0,0.0,589376
2025-02-15 13:00:00,00000000270,20250215130000,0.893,0.001,0.038,0.0,0.0,0.0,1.0,0.11,4.26,4,0.0,0.0,589376
2025-02-15 14:00:00,00000000270,20250215140000,0.812,0.001,0.04,0.0,0.0,0.0,1.0,0.12,4.93,4,0.0,0.0,589376
2025-02-15 15:00:00,00000000270,20250215150000,0.787,0.0,0.047,0.0,0.0,0.0,1.0,0.0,5.97,4,0.0,0.0,589376
2025-02-15 16:00:00,00000000270,20250215160000,0.76,0.001,0.034,0.0,0.0,0.0,1.0,0.13,4.47,4,0.0,0.0,589376
2025-02-15 17:00:00,00000000270,20250215170000,0.756,0.001,0.029,0.0,0.0,0.0,1.0,0.13,3.84,4,0.0,0.0,589376
2025-02-15 18:00:00,00000000270,20250215180000,0.748,0.002,0.022,0.0,0.0,0.0,1.0,0.27,2.94,4,0.0,0.0,589376
2025-02-15 19:00:00,00000000270,20250215190000,1.038,0.003,0.021,0.0,0.0,0.0,1.0,0.29,2.02,4,0.0,0.0,589376
2025-02-15 20:00:00,00000000270,20250215200000,0.8,0.001,0.029,0.0,0.0,0.0,1.0,0.12,3.62,4,0.0,0.0,589376
2025-02-15 21:00:00,00000000270,20250215210000,0.778,0.001,0.032,0.0,0.0,0.0,1.0,0.13,4.11,4,0.0,0.0,589376
2025-02-15 22:00:00,00000000270,20250215220000,0.763,0.0,0.034,0.0,0.0,0.0,1.0,0.0,4.46,4,0.0,0.0,589376
2025-02-15 23:00:00,00000000270,20250215230000,0.72,0.002,0.022,0.0,0.0,0.0,1.0,0.28,3.06,4,0.0,0.0,589376
2025-02-16 00:00:00,00000000270,20250216000000,0.593,0.001,0.024,0.0,0.0,0.0,1.0,0.17,4.05,4,0.0,0.0,589376
2025-02-16 01:00:00,00000000270,20250216010000,0.653,0.007,0.02,0.0,0.0,0.0,1.0,1.07,3.06,4,0.0,0.0,589376
2025-02-16 02:00:00,00000000270,20250216020000,0.652,0.002,0.017,0.0,0.0,0.0,1.0,0.31,2.61,4,0.0,0.0,589376
2025-02-16 03:00:00,00000000270,20250216030000,0.613,0.003,0.016,0.0,0.0,0.0,1.0,0.49,2.61,4,0.0,0.0,589376
2025-02-16 04:00:00,00000000270,20250216040000,0.697,0.009,0.006,0.0,0.0,0.0,1.0,1.29,0.86,4,0.0,0.0,589376
2025-02-16 05:00:00,00000000270,20250216050000,0.647,0.006,0.015,0.0,0.0,0.0,1.0,0.93,2.32,4,0.0,0.0,589376
2025-02-16 06:00:00,00000000270,20250216060000,0.687,0.003,0.008,0.0,0.0,0.0,1.0,0.44,1.16,4,0.0,0.0,589376
2025-02-16 07:00:00,00000000270,20250216070000,0.689,0.005,0.008,0.0,0.0,0.0,1.0,0.73,1.16,4,0.0,0.0,589376
2025-02-16 08:00:00,00000000270,20250216080000,0.687,0.006,0.012,0.0,0.0,0.0,1.0,0.87,1.75,4,0.0,0.0,589376
2025-02-16 09:00:00,00000000270,20250216090000,0.757,0.001,0.033,0.0,0.0,0.0,1.0,0.13,4.36,4,0.0,0.0,589376
2025-02-16 10:00:00,00000000270,20250216100000,0.754,0.001,0.049,0.0,0.0,0.0,1.0,0.13,6.5,4,0.0,0.0,589376
2025-02-16 11:00:00,00000000270,20250216110000,0.724,0.0,0.038,0.0,0.0,0.0,1.0,0.0,5.25,4,0.0,0.0,589376
2025-02-16 12:00:00,00000000270,20250216120000,0.713,0.0,0.032,0.0,0.0,0.0,1.0,0.0,4.49,4,0.0,0.0,589376
2025-02-16 13:00:00,00000000270,20250216130000,0.699,0.002,0.026,0.0,0.0,0.0,1.0,0.29,3.72,4,0.0,0.0,589376
2025-02-16 14:00:00,00000000270,20250216140000,0.786,0.0,0.036,0.0,0.0,0.0,1.0,0.0,4.58,4,0.0,0.0,589376
2025-02-16 15:00:00,00000000270,20250216150000,0.641,0.001,0.048,0.0,0.0,0.0,1.0,0.16,7.49,4,0.0,0.0,589376
2025-02-16 16:00:00,00000000270,20250216160000,0.806,0.0,0.043,0.0,0.0,0.0,1.0,0.0,5.33,4,0.0,0.0,589376
2025-02-16 17:00:00,00000000270,20250216170000,1.696,0.001,0.033,0.0,0.0,0.0,1.0,0.06,1.95,4,0.0,0.0,589376
2025-02-16 18:00:00,00000000270,20250216180000,0.883,0.0,0.036,0.0,0.0,0.0,1.0,0.0,4.08,4,0.0,0.0,589376
2025-02-16 19:00:00,00000000270,20250216190000,0.72,0.004,0.012,0.0,0.0,0.0,1.0,0.56,1.67,4,0.0,0.0,589376
2025-02-16 20:00:00,00000000270,20250216200000,0.722,0.008,0.01,0.0,0.0,0.0,1.0,1.11,1.39,4,0.0,0.0,589376
2025-02-16 21:00:00,00000000270,20250216210000,0.709,0.003,0.013,0.0,0.0,0.0,1.0,0.42,1.83,4,0.0,0.0,589376
2025-02-16 22:00:00,00000000270,20250216220000,0.704,0.001,0.026,0.0,0.0,0.0,1.0,0.14,3.69,4,0.0,0.0,589376
2025-02-16 23:00:00,00000000270,20250216230000,0.704,0.001,0.022,0.0,0.0,0.0,1.0,0.14,3.12,4,0.0,0.0,589376
2025-02-17 00:00:00,00000000270,20250217000000,0.704,0.005,0.015,0.0,0.0,0.0,1.0,0.71,2.13,4,0.0,0.0,589376
2025-02-17 01:00:00,00000000270,20250217010000,0.721,0.001,0.022,0.0,0.0,0.0,1.0,0.14,3.05,4,0.0,0.0,589376
2025-02-17 02:00:00,00000000270,20250217020000,0.691,0.003,0.016,0.0,0.0,0.0,1.0,0.43,2.32,4,0.0,0.0,589376
2025-02-17 03:00:00,00000000270,20250217030000,0.691,0.001,0.023,0.0,0.0,0.0,1.0,0.14,3.33,4,0.0,0.0,589376
2025-02-17 04:00:00,00000000270,20250217040000,0.703,0.004,0.019,0.0,0.0,0.0,1.0,0.57,2.7,4,0.0,0.0,589376
2025-02-17 05:00:00,00000000270,20250217050000,0.704,0.007,0.008,0.0,0.0,0.0,1.0,0.99,1.14,4,0.0,0.0,589376
2025-02-17 06:00:00,00000000270,20250217060000,0.715,0.001,0.019,0.0,0.0,0.0,1.0,0.14,2.66,4,0.0,0.0,589376
2025-02-17 07:00:00,00000000270,20250217070000,0.332,0.001,0.047,0.0,0.0,0.0,1.0,0.3,14.16,4,0.0,0.0,589376
2025-02-17 08:00:00,00000000270,20250217080000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2025-02-17 09:00:00,00000000270,20250217090000,0.06,0.0,0.056,0.0,0.0,0.0,1.0,0.0,93.33,4,0.0,0.0,589376
2025-02-17 10:00:00,00000000270,20250217100000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2025-02-17 11:00:00,00000000270,20250217110000,0.036,0.0,0.06,0.0,0.0,0.0,1.0,0.0,166.67,4,0.0,0.0,589376
2025-02-17 12:00:00,00000000270,20250217120000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2025-02-17 13:00:00,00000000270,20250217130000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2025-02-17 14:00:00,00000000270,20250217140000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2025-02-17 15:00:00,00000000270,20250217150000,0.038,0.0,0.06,0.0,0.0,0.0,1.0,0.0,157.89,4,0.0,0.0,589376
2025-02-17 16:00:00,00000000270,20250217160000,0.134,0.001,0.056,0.0,0.0,0.0,1.0,0.75,41.79,4,0.0,0.0,589376
2025-02-17 17:00:00,00000000270,20250217170000,0.17,0.0,0.056,0.0,0.0,0.0,1.0,0.0,32.94,4,0.0,0.0,589376
2025-02-17 18:00:00,00000000270,20250217180000,0.689,0.002,0.02,0.0,0.0,0.0,1.0,0.29,2.9,4,0.0,0.0,589376
2025-02-17 19:00:00,00000000270,20250217190000,0.692,0.002,0.012,0.0,0.0,0.0,1.0,0.29,1.73,4,0.0,0.0,589376
2025-02-17 20:00:00,00000000270,20250217200000,0.678,0.002,0.01,0.0,0.0,0.0,1.0,0.29,1.47,4,0.0,0.0,589376
2025-02-17 21:00:00,00000000270,20250217210000,0.711,0.001,0.027,0.0,0.0,0.0,1.0,0.14,3.8,4,0.0,0.0,589376
2025-02-17 22:00:00,00000000270,20250217220000,1.389,0.003,0.038,0.0,0.0,0.0,1.0,0.22,2.74,4,0.0,0.0,589376
2025-02-17 23:00:00,00000000270,20250217230000,0.67,0.001,0.019,0.0,0.0,0.0,1.0,0.15,2.84,4,0.0,0.0,589376
2025-02-18 00:00:00,00000000270,20250218000000,0.652,0.003,0.018,0.0,0.0,0.0,1.0,0.46,2.76,4,0.0,0.0,589376
2025-02-18 01:00:00,00000000270,20250218010000,0.642,0.001,0.024,0.0,0.0,0.0,1.0,0.16,3.74,4,0.0,0.0,589376
2025-02-18 02:00:00,00000000270,20250218020000,0.663,0.001,0.011,0.0,0.0,0.0,1.0,0.15,1.66,4,0.0,0.0,589376
2025-02-18 03:00:00,00000000270,20250218030000,0.66,0.006,0.009,0.0,0.0,0.0,1.0,0.91,1.36,4,0.0,0.0,589376
2025-02-18 04:00:00,00000000270,20250218040000,0.653,0.003,0.01,0.0,0.0,0.0,1.0,0.46,1.53,4,0.0,0.0,589376
2025-02-18 05:00:00,00000000270,20250218050000,0.652,0.002,0.017,0.0,0.0,0.0,1.0,0.31,2.61,4,0.0,0.0,589376
2025-02-18 06:00:00,00000000270,20250218060000,0.68,0.002,0.027,0.0,0.0,0.0,1.0,0.29,3.97,4,0.0,0.0,589376
2025-02-18 07:00:00,00000000270,20250218070000,0.321,0.0,0.049,0.0,0.0,0.0,1.0,0.0,15.26,4,0.0,0.0,589376
2025-02-18 08:00:00,00000000270,20250218080000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2025-02-18 09:00:00,00000000270,20250218090000,0.036,0.0,0.06,0.0,0.0,0.0,1.0,0.0,166.67,4,0.0,0.0,589376
2025-02-18 10:00:00,00000000270,20250218100000,0.047,0.0,0.063,0.0,0.0,0.0,1.0,0.0,134.04,4,0.0,0.0,589376
2025-02-18 11:00:00,00000000270,20250218110000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2025-02-18 12:00:00,00000000270,20250218120000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2025-02-18 13:00:00,00000000270,20250218130000,0.039,0.0,0.059,0.0,0.0,0.0,1.0,0.0,151.28,4,0.0,0.0,589376
2025-02-18 14:00:00,00000000270,20250218140000,0.041,0.0,0.063,0.0,0.0,0.0,1.0,0.0,153.66,4,0.0,0.0,589376
2025-02-18 15:00:00,00000000270,20250218150000,0.058,0.0,0.057,0.0,0.0,0.0,1.0,0.0,98.28,4,0.0,0.0,589376
2025-02-18 16:00:00,00000000270,20250218160000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2025-02-18 17:00:00,00000000270,20250218170000,0.129,0.0,0.065,0.0,0.0,0.0,1.0,0.0,50.39,4,0.0,0.0,589376
2025-02-18 18:00:00,00000000270,20250218180000,0.819,0.006,0.007,0.0,0.0,0.0,1.0,0.73,0.85,4,0.0,0.0,589376
2025-02-18 19:00:00,00000000270,20250218190000,1.123,0.005,0.018,0.0,0.0,0.0,1.0,0.45,1.6,4,0.0,0.0,589376
2025-02-18 20:00:00,00000000270,20250218200000,0.777,0.0,0.04,0.0,0.0,0.0,1.0,0.0,5.15,4,0.0,0.0,589376
2025-02-18 21:00:00,00000000270,20250218210000,0.694,0.005,0.021,0.0,0.0,0.0,1.0,0.72,3.03,4,0.0,0.0,589376
2025-02-18 22:00:00,00000000270,20250218220000,0.763,0.0,0.042,0.0,0.0,0.0,1.0,0.0,5.5,4,0.0,0.0,589376
2025-02-18 23:00:00,00000000270,20250218230000,0.662,0.002,0.019,0.0,0.0,0.0,1.0,0.3,2.87,4,0.0,0.0,589376
2025-02-19 00:00:00,00000000270,20250219000000,0.633,0.004,0.018,0.0,0.0,0.0,1.0,0.63,2.84,4,0.0,0.0,589376
2025-02-19 01:00:00,00000000270,20250219010000,0.645,0.001,0.018,0.0,0.0,0.0,1.0,0.16,2.79,4,0.0,0.0,589376
2025-02-19 02:00:00,00000000270,20250219020000,0.639,0.001,0.019,0.0,0.0,0.0,1.0,0.16,2.97,4,0.0,0.0,589376
2025-02-19 03:00:00,00000000270,20250219030000,0.642,0.004,0.006,0.0,0.0,0.0,1.0,0.62,0.93,4,0.0,0.0,589376
2025-02-19 04:00:00,00000000270,20250219040000,0.632,0.005,0.013,0.0,0.0,0.0,1.0,0.79,2.06,4,0.0,0.0,589376
2025-02-19 05:00:00,00000000270,20250219050000,0.646,0.006,0.012,0.0,0.0,0.0,1.0,0.93,1.86,4,0.0,0.0,589376
2025-02-19 06:00:00,00000000270,20250219060000,0.652,0.004,0.015,0.0,0.0,0.0,1.0,0.61,2.3,4,0.0,0.0,589376
2025-02-19 07:00:00,00000000270,20250219070000,0.261,0.0,0.05,0.0,0.0,0.0,1.0,0.0,19.16,4,0.0,0.0,589376
2025-02-19 08:00:00,00000000270,20250219080000,0.036,0.001,0.061,0.0,0.0,0.0,1.0,2.78,169.44,4,0.0,0.0,589376
2025-02-19 09:00:00,00000000270,20250219090000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2025-02-19 10:00:00,00000000270,20250219100000,0.043,0.0,0.063,0.0,0.0,0.0,1.0,0.0,146.51,4,0.0,0.0,589376
2025-02-19 11:00:00,00000000270,20250219110000,0.052,0.0,0.055,0.0,0.0,0.0,1.0,0.0,105.77,4,0.0,0.0,589376
2025-02-19 12:00:00,00000000270,20250219120000,0.037,0.0,0.057,0.0,0.0,0.0,1.0,0.0,154.05,4,0.0,0.0,589376
2025-02-19 13:00:00,00000000270,20250219130000,0.042,0.001,0.061,0.0,0.0,0.0,1.0,2.38,145.24,4,0.0,0.0,589376
2025-02-19 14:00:00,00000000270,20250219140000,0.054,0.0,0.055,0.0,0.0,0.0,1.0,0.0,101.85,4,0.0,0.0,589376
