datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-02-19 15:00:00,00000000270,20250219150000,0.032,0.0,0.062,0.0,0.0,0.0,1.0,0.0,193.75,4,0.0,0.0,589376
2025-02-19 16:00:00,00000000270,20250219160000,0.045,0.0,0.056,0.0,0.0,0.0,1.0,0.0,124.44,4,0.0,0.0,589376
2025-02-19 17:00:00,00000000270,20250219170000,0.045,0.001,0.062,0.0,0.0,0.0,1.0,2.22,137.78,4,0.0,0.0,589376
2025-02-19 18:00:00,00000000270,20250219180000,0.7,0.002,0.025,0.0,0.0,0.0,1.0,0.29,3.57,4,0.0,0.0,589376
2025-02-19 19:00:00,00000000270,20250219190000,1.037,0.001,0.046,0.0,0.0,0.0,1.0,0.1,4.44,4,0.0,0.0,589376
2025-02-19 20:00:00,00000000270,20250219200000,1.224,0.0,0.041,0.0,0.0,0.0,1.0,0.0,3.35,4,0.0,0.0,589376
2025-02-19 21:00:00,00000000270,20250219210000,1.157,0.001,0.057,0.0,0.0,0.0,1.0,0.09,4.93,4,0.0,0.0,589376
2025-02-19 22:00:00,00000000270,20250219220000,1.068,0.0,0.038,0.0,0.0,0.0,1.0,0.0,3.56,4,0.0,0.0,589376
2025-02-19 23:00:00,00000000270,20250219230000,1.076,0.0,0.041,0.0,0.0,0.0,1.0,0.0,3.81,4,0.0,0.0,589376
2025-02-20 00:00:00,00000000270,20250220000000,1.085,0.0,0.049,0.0,0.0,0.0,1.0,0.0,4.52,4,0.0,0.0,589376
2025-02-20 01:00:00,00000000270,20250220010000,1.096,0.001,0.047,0.0,0.0,0.0,1.0,0.09,4.29,4,0.0,0.0,589376
2025-02-20 02:00:00,00000000270,20250220020000,1.086,0.0,0.051,0.0,0.0,0.0,1.0,0.0,4.7,4,0.0,0.0,589376
2025-02-20 03:00:00,00000000270,20250220030000,0.983,0.0,0.051,0.0,0.0,0.0,1.0,0.0,5.19,4,0.0,0.0,589376
2025-02-20 04:00:00,00000000270,20250220040000,1.054,0.001,0.052,0.0,0.0,0.0,1.0,0.09,4.93,4,0.0,0.0,589376
2025-02-20 05:00:00,00000000270,20250220050000,1.024,0.0,0.05,0.0,0.0,0.0,1.0,0.0,4.88,4,0.0,0.0,589376
2025-02-20 06:00:00,00000000270,20250220060000,1.032,0.0,0.05,0.0,0.0,0.0,1.0,0.0,4.84,4,0.0,0.0,589376
2025-02-20 07:00:00,00000000270,20250220070000,0.493,0.0,0.064,0.0,0.0,0.0,1.0,0.0,12.98,4,0.0,0.0,589376
2025-02-20 08:00:00,00000000270,20250220080000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2025-02-20 09:00:00,00000000270,20250220090000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2025-02-20 10:00:00,00000000270,20250220100000,0.04,0.0,0.056,0.0,0.0,0.0,1.0,0.0,140.0,4,0.0,0.0,589376
2025-02-20 11:00:00,00000000270,20250220110000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2025-02-20 12:00:00,00000000270,20250220120000,0.04,0.001,0.061,0.0,0.0,0.0,1.0,2.5,152.5,4,0.0,0.0,589376
2025-02-20 13:00:00,00000000270,20250220130000,0.032,0.0,0.057,0.0,0.0,0.0,1.0,0.0,178.12,4,0.0,0.0,589376
2025-02-20 14:00:00,00000000270,20250220140000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2025-02-20 15:00:00,00000000270,20250220150000,0.043,0.0,0.065,0.0,0.0,0.0,1.0,0.0,151.16,4,0.0,0.0,589376
2025-02-20 16:00:00,00000000270,20250220160000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2025-02-20 17:00:00,00000000270,20250220170000,0.041,0.001,0.058,0.0,0.0,0.0,1.0,2.44,141.46,4,0.0,0.0,589376
2025-02-20 18:00:00,00000000270,20250220180000,1.098,0.0,0.056,0.0,0.0,0.0,1.0,0.0,5.1,4,0.0,0.0,589376
2025-02-20 19:00:00,00000000270,20250220190000,1.238,0.001,0.034,0.0,0.0,0.0,1.0,0.08,2.75,4,0.0,0.0,589376
2025-02-20 20:00:00,00000000270,20250220200000,1.271,0.225,0.014,0.0,0.0,0.0,1.0,17.7,1.1,4,0.0,0.0,589376
2025-02-20 21:00:00,00000000270,20250220210000,1.3,0.033,0.042,0.0,0.0,0.0,1.0,2.54,3.23,4,0.0,0.0,589376
2025-02-20 22:00:00,00000000270,20250220220000,1.163,0.0,0.032,0.0,0.0,0.0,1.0,0.0,2.75,4,0.0,0.0,589376
2025-02-20 23:00:00,00000000270,20250220230000,1.159,0.001,0.043,0.0,0.0,0.0,1.0,0.09,3.71,4,0.0,0.0,589376
2025-02-21 00:00:00,00000000270,20250221000000,1.193,0.0,0.046,0.0,0.0,0.0,1.0,0.0,3.86,4,0.0,0.0,589376
2025-02-21 01:00:00,00000000270,20250221010000,1.174,0.0,0.061,0.0,0.0,0.0,1.0,0.0,5.2,4,0.0,0.0,589376
2025-02-21 02:00:00,00000000270,20250221020000,1.166,0.001,0.051,0.0,0.0,0.0,1.0,0.09,4.37,4,0.0,0.0,589376
2025-02-21 03:00:00,00000000270,20250221030000,1.168,0.0,0.05,0.0,0.0,0.0,1.0,0.0,4.28,4,0.0,0.0,589376
2025-02-21 04:00:00,00000000270,20250221040000,1.161,0.0,0.057,0.0,0.0,0.0,1.0,0.0,4.91,4,0.0,0.0,589376
2025-02-21 05:00:00,00000000270,20250221050000,1.157,0.001,0.054,0.0,0.0,0.0,1.0,0.09,4.67,4,0.0,0.0,589376
2025-02-21 06:00:00,00000000270,20250221060000,1.143,0.0,0.057,0.0,0.0,0.0,1.0,0.0,4.99,4,0.0,0.0,589376
2025-02-21 07:00:00,00000000270,20250221070000,0.437,0.0,0.058,0.0,0.0,0.0,1.0,0.0,13.27,4,0.0,0.0,589376
2025-02-21 08:00:00,00000000270,20250221080000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2025-02-21 09:00:00,00000000270,20250221090000,0.034,0.0,0.061,0.0,0.0,0.0,1.0,0.0,179.41,4,0.0,0.0,589376
2025-02-21 10:00:00,00000000270,20250221100000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2025-02-21 11:00:00,00000000270,20250221110000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2025-02-21 12:00:00,00000000270,20250221120000,0.032,0.0,0.054,0.0,0.0,0.0,1.0,0.0,168.75,4,0.0,0.0,589376
2025-02-21 13:00:00,00000000270,20250221130000,0.04,0.0,0.062,0.0,0.0,0.0,1.0,0.0,155.0,4,0.0,0.0,589376
2025-02-21 14:00:00,00000000270,20250221140000,0.053,0.001,0.054,0.0,0.0,0.0,1.0,1.89,101.89,4,0.0,0.0,589376
2025-02-21 15:00:00,00000000270,20250221150000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2025-02-21 16:00:00,00000000270,20250221160000,0.033,0.0,0.062,0.0,0.0,0.0,1.0,0.0,187.88,4,0.0,0.0,589376
2025-02-21 17:00:00,00000000270,20250221170000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2025-02-21 18:00:00,00000000270,20250221180000,0.586,0.0,0.062,0.0,0.0,0.0,1.0,0.0,10.58,4,0.0,0.0,589376
2025-02-21 19:00:00,00000000270,20250221190000,1.322,0.001,0.044,0.0,0.0,0.0,1.0,0.08,3.33,4,0.0,0.0,589376
2025-02-21 20:00:00,00000000270,20250221200000,1.29,0.0,0.036,0.0,0.0,0.0,1.0,0.0,2.79,4,0.0,0.0,589376
2025-02-21 21:00:00,00000000270,20250221210000,1.241,0.001,0.035,0.0,0.0,0.0,1.0,0.08,2.82,4,0.0,0.0,589376
2025-02-21 22:00:00,00000000270,20250221220000,1.283,0.0,0.047,0.0,0.0,0.0,1.0,0.0,3.66,4,0.0,0.0,589376
2025-02-21 23:00:00,00000000270,20250221230000,1.237,0.001,0.039,0.0,0.0,0.0,1.0,0.08,3.15,4,0.0,0.0,589376
2025-02-22 00:00:00,00000000270,20250222000000,1.205,0.0,0.045,0.0,0.0,0.0,1.0,0.0,3.73,4,0.0,0.0,589376
2025-02-22 01:00:00,00000000270,20250222010000,1.184,0.0,0.06,0.0,0.0,0.0,1.0,0.0,5.07,4,0.0,0.0,589376
2025-02-22 02:00:00,00000000270,20250222020000,1.221,0.001,0.063,0.0,0.0,0.0,1.0,0.08,5.16,4,0.0,0.0,589376
2025-02-22 03:00:00,00000000270,20250222030000,1.226,0.0,0.056,0.0,0.0,0.0,1.0,0.0,4.57,4,0.0,0.0,589376
2025-02-22 04:00:00,00000000270,20250222040000,1.23,0.0,0.066,0.0,0.0,0.0,1.0,0.0,5.37,4,0.0,0.0,589376
2025-02-22 05:00:00,00000000270,20250222050000,1.229,0.0,0.061,0.0,0.0,0.0,1.0,0.0,4.96,4,0.0,0.0,589376
2025-02-22 06:00:00,00000000270,20250222060000,1.232,0.0,0.058,0.0,0.0,0.0,1.0,0.0,4.71,4,0.0,0.0,589376
2025-02-22 07:00:00,00000000270,20250222070000,1.241,0.001,0.07,0.0,0.0,0.0,1.0,0.08,5.64,4,0.0,0.0,589376
2025-02-22 08:00:00,00000000270,20250222080000,1.214,0.0,0.062,0.0,0.0,0.0,1.0,0.0,5.11,4,0.0,0.0,589376
2025-02-22 09:00:00,00000000270,20250222090000,1.202,0.0,0.056,0.0,0.0,0.0,1.0,0.0,4.66,4,0.0,0.0,589376
2025-02-22 10:00:00,00000000270,20250222100000,0.789,0.001,0.05,0.0,0.0,0.0,1.0,0.13,6.34,4,0.0,0.0,589376
2025-02-22 11:00:00,00000000270,20250222110000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2025-02-22 12:00:00,00000000270,20250222120000,0.059,0.0,0.059,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-02-22 13:00:00,00000000270,20250222130000,0.04,0.0,0.061,0.0,0.0,0.0,1.0,0.0,152.5,4,0.0,0.0,589376
2025-02-22 14:00:00,00000000270,20250222140000,0.038,0.0,0.06,0.0,0.0,0.0,1.0,0.0,157.89,4,0.0,0.0,589376
2025-02-22 15:00:00,00000000270,20250222150000,0.245,0.001,0.059,0.0,0.0,0.0,1.0,0.41,24.08,4,0.0,0.0,589376
2025-02-22 16:00:00,00000000270,20250222160000,1.158,0.0,0.05,0.0,0.0,0.0,1.0,0.0,4.32,4,0.0,0.0,589376
2025-02-22 17:00:00,00000000270,20250222170000,1.137,0.0,0.049,0.0,0.0,0.0,1.0,0.0,4.31,4,0.0,0.0,589376
2025-02-22 18:00:00,00000000270,20250222180000,1.169,0.001,0.047,0.0,0.0,0.0,1.0,0.09,4.02,4,0.0,0.0,589376
2025-02-22 19:00:00,00000000270,20250222190000,1.181,0.0,0.044,0.0,0.0,0.0,1.0,0.0,3.73,4,0.0,0.0,589376
2025-02-22 20:00:00,00000000270,20250222200000,1.144,0.001,0.036,0.0,0.0,0.0,1.0,0.09,3.15,4,0.0,0.0,589376
2025-02-22 21:00:00,00000000270,20250222210000,1.173,0.0,0.035,0.0,0.0,0.0,1.0,0.0,2.98,4,0.0,0.0,589376
2025-02-22 22:00:00,00000000270,20250222220000,1.151,0.001,0.045,0.0,0.0,0.0,1.0,0.09,3.91,4,0.0,0.0,589376
2025-02-22 23:00:00,00000000270,20250222230000,1.098,0.0,0.042,0.0,0.0,0.0,1.0,0.0,3.83,4,0.0,0.0,589376
2025-02-23 00:00:00,00000000270,20250223000000,1.189,0.001,0.027,0.0,0.0,0.0,1.0,0.08,2.27,4,0.0,0.0,589376
2025-02-23 01:00:00,00000000270,20250223010000,1.133,0.0,0.043,0.0,0.0,0.0,1.0,0.0,3.8,4,0.0,0.0,589376
2025-02-23 02:00:00,00000000270,20250223020000,1.11,0.0,0.056,0.0,0.0,0.0,1.0,0.0,5.05,4,0.0,0.0,589376
2025-02-23 03:00:00,00000000270,20250223030000,1.083,0.001,0.047,0.0,0.0,0.0,1.0,0.09,4.34,4,0.0,0.0,589376
2025-02-23 04:00:00,00000000270,20250223040000,1.095,0.0,0.046,0.0,0.0,0.0,1.0,0.0,4.2,4,0.0,0.0,589376
2025-02-23 05:00:00,00000000270,20250223050000,1.118,0.0,0.051,0.0,0.0,0.0,1.0,0.0,4.56,4,0.0,0.0,589376
2025-02-23 06:00:00,00000000270,20250223060000,1.087,0.001,0.051,0.0,0.0,0.0,1.0,0.09,4.69,4,0.0,0.0,589376
2025-02-23 07:00:00,00000000270,20250223070000,1.051,0.0,0.052,0.0,0.0,0.0,1.0,0.0,4.95,4,0.0,0.0,589376
2025-02-23 08:00:00,00000000270,20250223080000,1.106,0.0,0.04,0.0,0.0,0.0,1.0,0.0,3.62,4,0.0,0.0,589376
2025-02-23 09:00:00,00000000270,20250223090000,1.028,0.0,0.039,0.0,0.0,0.0,1.0,0.0,3.79,4,0.0,0.0,589376
2025-02-23 10:00:00,00000000270,20250223100000,1.78,0.001,0.033,0.0,0.0,0.0,1.0,0.06,1.85,4,0.0,0.0,589376
2025-02-23 11:00:00,00000000270,20250223110000,1.02,0.001,0.035,0.0,0.0,0.0,1.0,0.1,3.43,4,0.0,0.0,589376
2025-02-23 12:00:00,00000000270,20250223120000,1.029,0.0,0.033,0.0,0.0,0.0,1.0,0.0,3.21,4,0.0,0.0,589376
2025-02-23 13:00:00,00000000270,20250223130000,1.015,0.001,0.037,0.0,0.0,0.0,1.0,0.1,3.65,4,0.0,0.0,589376
2025-02-23 14:00:00,00000000270,20250223140000,1.043,0.0,0.032,0.0,0.0,0.0,1.0,0.0,3.07,4,0.0,0.0,589376
2025-02-23 15:00:00,00000000270,20250223150000,1.037,0.001,0.044,0.0,0.0,0.0,1.0,0.1,4.24,4,0.0,0.0,589376
2025-02-23 16:00:00,00000000270,20250223160000,1.012,0.0,0.033,0.0,0.0,0.0,1.0,0.0,3.26,4,0.0,0.0,589376
2025-02-23 17:00:00,00000000270,20250223170000,1.019,0.001,0.029,0.0,0.0,0.0,1.0,0.1,2.85,4,0.0,0.0,589376
2025-02-23 18:00:00,00000000270,20250223180000,0.978,0.001,0.021,0.0,0.0,0.0,1.0,0.1,2.15,4,0.0,0.0,589376
2025-02-23 19:00:00,00000000270,20250223190000,0.975,0.001,0.026,0.0,0.0,0.0,1.0,0.1,2.67,4,0.0,0.0,589376
2025-02-23 20:00:00,00000000270,20250223200000,0.983,0.001,0.021,0.0,0.0,0.0,1.0,0.1,2.14,4,0.0,0.0,589376
2025-02-23 21:00:00,00000000270,20250223210000,0.985,0.001,0.025,0.0,0.0,0.0,1.0,0.1,2.54,4,0.0,0.0,589376
2025-02-23 22:00:00,00000000270,20250223220000,0.97,0.001,0.03,0.0,0.0,0.0,1.0,0.1,3.09,4,0.0,0.0,589376
2025-02-23 23:00:00,00000000270,20250223230000,0.966,0.001,0.023,0.0,0.0,0.0,1.0,0.1,2.38,4,0.0,0.0,589376
2025-02-24 00:00:00,00000000270,20250224000000,0.991,0.001,0.03,0.0,0.0,0.0,1.0,0.1,3.03,4,0.0,0.0,589376
2025-02-24 01:00:00,00000000270,20250224010000,0.988,0.0,0.044,0.0,0.0,0.0,1.0,0.0,4.45,4,0.0,0.0,589376
2025-02-24 02:00:00,00000000270,20250224020000,1.085,0.001,0.03,0.0,0.0,0.0,1.0,0.09,2.76,4,0.0,0.0,589376
2025-02-24 03:00:00,00000000270,20250224030000,1.031,0.001,0.034,0.0,0.0,0.0,1.0,0.1,3.3,4,0.0,0.0,589376
2025-02-24 04:00:00,00000000270,20250224040000,1.013,0.0,0.032,0.0,0.0,0.0,1.0,0.0,3.16,4,0.0,0.0,589376
2025-02-24 05:00:00,00000000270,20250224050000,1.022,0.002,0.03,0.0,0.0,0.0,1.0,0.2,2.94,4,0.0,0.0,589376
2025-02-24 06:00:00,00000000270,20250224060000,1.0,0.0,0.038,0.0,0.0,0.0,1.0,0.0,3.8,4,0.0,0.0,589376
2025-02-24 07:00:00,00000000270,20250224070000,0.55,0.001,0.046,0.0,0.0,0.0,1.0,0.18,8.36,4,0.0,0.0,589376
2025-02-24 08:00:00,00000000270,20250224080000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2025-02-24 09:00:00,00000000270,20250224090000,0.029,0.0,0.057,0.0,0.0,0.0,1.0,0.0,196.55,4,0.0,0.0,589376
2025-02-24 10:00:00,00000000270,20250224100000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2025-02-24 11:00:00,00000000270,20250224110000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2025-02-24 12:00:00,00000000270,20250224120000,0.038,0.001,0.057,0.0,0.0,0.0,1.0,2.63,150.0,4,0.0,0.0,589376
2025-02-24 13:00:00,00000000270,20250224130000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2025-02-24 14:00:00,00000000270,20250224140000,0.04,0.0,0.061,0.0,0.0,0.0,1.0,0.0,152.5,4,0.0,0.0,589376
2025-02-24 15:00:00,00000000270,20250224150000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2025-02-24 16:00:00,00000000270,20250224160000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2025-02-24 17:00:00,00000000270,20250224170000,0.228,0.001,0.055,0.0,0.0,0.0,1.0,0.44,24.12,4,0.0,0.0,589376
2025-02-24 18:00:00,00000000270,20250224180000,1.112,0.0,0.042,0.0,0.0,0.0,1.0,0.0,3.78,4,0.0,0.0,589376
2025-02-24 19:00:00,00000000270,20250224190000,1.085,0.001,0.034,0.0,0.0,0.0,1.0,0.09,3.13,4,0.0,0.0,589376
2025-02-24 20:00:00,00000000270,20250224200000,1.108,0.015,0.015,0.0,0.0,0.0,1.0,1.35,1.35,4,0.0,0.0,589376
2025-02-24 21:00:00,00000000270,20250224210000,1.694,0.018,0.019,0.0,0.0,0.0,1.0,1.06,1.12,4,0.0,0.0,589376
2025-02-24 22:00:00,00000000270,20250224220000,1.088,0.001,0.039,0.0,0.0,0.0,1.0,0.09,3.58,4,0.0,0.0,589376
2025-02-24 23:00:00,00000000270,20250224230000,1.126,0.0,0.024,0.0,0.0,0.0,1.0,0.0,2.13,4,0.0,0.0,589376
2025-02-25 00:00:00,00000000270,20250225000000,1.127,0.001,0.046,0.0,0.0,0.0,1.0,0.09,4.08,4,0.0,0.0,589376
2025-02-25 01:00:00,00000000270,20250225010000,1.092,0.0,0.05,0.0,0.0,0.0,1.0,0.0,4.58,4,0.0,0.0,589376
2025-02-25 02:00:00,00000000270,20250225020000,1.128,0.0,0.04,0.0,0.0,0.0,1.0,0.0,3.55,4,0.0,0.0,589376
2025-02-25 03:00:00,00000000270,20250225030000,1.12,0.001,0.042,0.0,0.0,0.0,1.0,0.09,3.75,4,0.0,0.0,589376
2025-02-25 04:00:00,00000000270,20250225040000,1.162,0.001,0.039,0.0,0.0,0.0,1.0,0.09,3.36,4,0.0,0.0,589376
2025-02-25 05:00:00,00000000270,20250225050000,1.087,0.0,0.038,0.0,0.0,0.0,1.0,0.0,3.5,4,0.0,0.0,589376
2025-02-25 06:00:00,00000000270,20250225060000,1.082,0.001,0.046,0.0,0.0,0.0,1.0,0.09,4.25,4,0.0,0.0,589376
2025-02-25 07:00:00,00000000270,20250225070000,0.553,0.0,0.047,0.0,0.0,0.0,1.0,0.0,8.5,4,0.0,0.0,589376
2025-02-25 08:00:00,00000000270,20250225080000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2025-02-25 09:00:00,00000000270,20250225090000,0.182,0.0,0.059,0.0,0.0,0.0,1.0,0.0,32.42,4,0.0,0.0,589376
2025-02-25 10:00:00,00000000270,20250225100000,0.622,0.001,0.059,0.0,0.0,0.0,1.0,0.16,9.49,4,0.0,0.0,589376
2025-02-25 11:00:00,00000000270,20250225110000,0.705,0.0,0.062,0.0,0.0,0.0,1.0,0.0,8.79,4,0.0,0.0,589376
2025-02-25 12:00:00,00000000270,20250225120000,0.138,0.0,0.062,0.0,0.0,0.0,1.0,0.0,44.93,4,0.0,0.0,589376
2025-02-25 13:00:00,00000000270,20250225130000,0.033,0.0,0.057,0.0,0.0,0.0,1.0,0.0,172.73,4,0.0,0.0,589376
2025-02-25 14:00:00,00000000270,20250225140000,0.085,0.0,0.065,0.0,0.0,0.0,1.0,0.0,76.47,4,0.0,0.0,589376
2025-02-25 15:00:00,00000000270,20250225150000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2025-02-25 16:00:00,00000000270,20250225160000,0.096,0.01,0.031,0.0,0.0,0.0,1.0,10.42,32.29,4,0.0,0.0,589376
2025-02-25 17:00:00,00000000270,20250225170000,0.297,0.002,0.045,0.0,0.0,0.0,1.0,0.67,15.15,4,0.0,0.0,589376
2025-02-25 18:00:00,00000000270,20250225180000,1.455,0.001,0.037,0.0,0.0,0.0,1.0,0.07,2.54,4,0.0,0.0,589376
2025-02-25 19:00:00,00000000270,20250225190000,1.089,0.021,0.012,0.0,0.0,0.0,1.0,1.93,1.1,4,0.0,0.0,589376
2025-02-25 20:00:00,00000000270,20250225200000,1.111,0.043,0.002,0.0,0.0,0.0,1.0,3.87,0.18,4,0.0,0.0,589376
2025-02-25 21:00:00,00000000270,20250225210000,1.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,3.46,4,0.0,0.0,589376
2025-02-25 22:00:00,00000000270,20250225220000,2.203,0.002,0.043,0.0,0.0,0.0,1.0,0.09,1.95,4,0.0,0.0,589376
2025-02-25 23:00:00,00000000270,20250225230000,1.054,0.002,0.025,0.0,0.0,0.0,1.0,0.19,2.37,4,0.0,0.0,589376
2025-02-26 00:00:00,00000000270,20250226000000,1.03,0.001,0.034,0.0,0.0,0.0,1.0,0.1,3.3,4,0.0,0.0,589376
2025-02-26 01:00:00,00000000270,20250226010000,1.016,0.0,0.042,0.0,0.0,0.0,1.0,0.0,4.13,4,0.0,0.0,589376
2025-02-26 02:00:00,00000000270,20250226020000,0.975,0.003,0.025,0.0,0.0,0.0,1.0,0.31,2.56,4,0.0,0.0,589376
2025-02-26 03:00:00,00000000270,20250226030000,1.009,0.001,0.031,0.0,0.0,0.0,1.0,0.1,3.07,4,0.0,0.0,589376
2025-02-26 04:00:00,00000000270,20250226040000,1.006,0.001,0.041,0.0,0.0,0.0,1.0,0.1,4.08,4,0.0,0.0,589376
2025-02-26 05:00:00,00000000270,20250226050000,0.969,0.0,0.036,0.0,0.0,0.0,1.0,0.0,3.72,4,0.0,0.0,589376
2025-02-26 06:00:00,00000000270,20250226060000,0.889,0.003,0.021,0.0,0.0,0.0,1.0,0.34,2.36,4,0.0,0.0,589376
2025-02-26 07:00:00,00000000270,20250226070000,0.412,0.0,0.048,0.0,0.0,0.0,1.0,0.0,11.65,4,0.0,0.0,589376
2025-02-26 08:00:00,00000000270,20250226080000,0.064,0.001,0.06,0.0,0.0,0.0,1.0,1.56,93.75,4,0.0,0.0,589376
2025-02-26 09:00:00,00000000270,20250226090000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2025-02-26 10:00:00,00000000270,20250226100000,0.056,0.0,0.06,0.0,0.0,0.0,1.0,0.0,107.14,4,0.0,0.0,589376
2025-02-26 11:00:00,00000000270,20250226110000,0.069,0.0,0.062,0.0,0.0,0.0,1.0,0.0,89.86,4,0.0,0.0,589376
2025-02-26 12:00:00,00000000270,20250226120000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2025-02-26 13:00:00,00000000270,20250226130000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2025-02-26 14:00:00,00000000270,20250226140000,0.057,0.0,0.059,0.0,0.0,0.0,1.0,0.0,103.51,4,0.0,0.0,589376
2025-02-26 15:00:00,00000000270,20250226150000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2025-02-26 16:00:00,00000000270,20250226160000,0.073,0.0,0.066,0.0,0.0,0.0,1.0,0.0,90.41,4,0.0,0.0,589376
2025-02-26 17:00:00,00000000270,20250226170000,0.084,0.001,0.061,0.0,0.0,0.0,1.0,1.19,72.62,4,0.0,0.0,589376
2025-02-26 18:00:00,00000000270,20250226180000,0.063,0.0,0.056,0.0,0.0,0.0,1.0,0.0,88.89,4,0.0,0.0,589376
2025-02-26 19:00:00,00000000270,20250226190000,0.096,0.018,0.003,0.0,0.0,0.0,1.0,18.75,3.12,4,0.0,0.0,589376
2025-02-26 20:00:00,00000000270,20250226200000,0.082,0.014,0.0,0.0,0.0,0.0,1.0,17.07,0.0,4,0.0,0.0,589376
2025-02-26 21:00:00,00000000270,20250226210000,0.107,0.016,0.0,0.0,0.0,0.0,1.0,14.95,0.0,4,0.0,0.0,589376
2025-02-26 22:00:00,00000000270,20250226220000,0.117,0.019,0.0,0.0,0.0,0.0,1.0,16.24,0.0,4,0.0,0.0,589376
2025-02-26 23:00:00,00000000270,20250226230000,0.189,0.016,0.022,0.0,0.0,0.0,1.0,8.47,11.64,4,0.0,0.0,589376
2025-02-27 00:00:00,00000000270,20250227000000,0.07,0.001,0.057,0.0,0.0,0.0,1.0,1.43,81.43,4,0.0,0.0,589376
2025-02-27 01:00:00,00000000270,20250227010000,0.048,0.0,0.063,0.0,0.0,0.0,1.0,0.0,131.25,4,0.0,0.0,589376
2025-02-27 02:00:00,00000000270,20250227020000,0.046,0.0,0.062,0.0,0.0,0.0,1.0,0.0,134.78,4,0.0,0.0,589376
2025-02-27 03:00:00,00000000270,20250227030000,0.14,0.0,0.059,0.0,0.0,0.0,1.0,0.0,42.14,4,0.0,0.0,589376
2025-02-27 04:00:00,00000000270,20250227040000,0.089,0.001,0.056,0.0,0.0,0.0,1.0,1.12,62.92,4,0.0,0.0,589376
2025-02-27 05:00:00,00000000270,20250227050000,0.053,0.0,0.065,0.0,0.0,0.0,1.0,0.0,122.64,4,0.0,0.0,589376
2025-02-27 06:00:00,00000000270,20250227060000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
