datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-02-27 07:00:00,00000000270,20250227070000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2025-02-27 08:00:00,00000000270,20250227080000,0.053,0.0,0.064,0.0,0.0,0.0,1.0,0.0,120.75,4,0.0,0.0,589376
2025-02-27 09:00:00,00000000270,20250227090000,0.069,0.001,0.056,0.0,0.0,0.0,1.0,1.45,81.16,4,0.0,0.0,589376
2025-02-27 10:00:00,00000000270,20250227100000,0.104,0.0,0.055,0.0,0.0,0.0,1.0,0.0,52.88,4,0.0,0.0,589376
2025-02-27 11:00:00,00000000270,20250227110000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2025-02-27 12:00:00,00000000270,20250227120000,0.054,0.0,0.051,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2025-02-27 13:00:00,00000000270,20250227130000,0.116,0.034,0.002,0.0,0.0,0.0,1.0,29.31,1.72,4,0.0,0.0,589376
2025-02-27 14:00:00,00000000270,20250227140000,0.072,0.001,0.063,0.0,0.0,0.0,1.0,1.39,87.5,4,0.0,0.0,589376
2025-02-27 15:00:00,00000000270,20250227150000,0.061,0.0,0.059,0.0,0.0,0.0,1.0,0.0,96.72,4,0.0,0.0,589376
2025-02-27 16:00:00,00000000270,20250227160000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2025-02-27 17:00:00,00000000270,20250227170000,0.202,0.0,0.066,0.0,0.0,0.0,1.0,0.0,32.67,4,0.0,0.0,589376
2025-02-27 18:00:00,00000000270,20250227180000,1.095,0.002,0.037,0.0,0.0,0.0,1.0,0.18,3.38,4,0.0,0.0,589376
2025-02-27 19:00:00,00000000270,20250227190000,1.073,0.007,0.021,0.0,0.0,0.0,1.0,0.65,1.96,4,0.0,0.0,589376
2025-02-27 20:00:00,00000000270,20250227200000,1.072,0.006,0.013,0.0,0.0,0.0,1.0,0.56,1.21,4,0.0,0.0,589376
2025-02-27 21:00:00,00000000270,20250227210000,1.08,0.017,0.018,0.0,0.0,0.0,1.0,1.57,1.67,4,0.0,0.0,589376
2025-02-27 22:00:00,00000000270,20250227220000,1.041,0.004,0.02,0.0,0.0,0.0,1.0,0.38,1.92,4,0.0,0.0,589376
2025-02-27 23:00:00,00000000270,20250227230000,0.986,0.002,0.03,0.0,0.0,0.0,1.0,0.2,3.04,4,0.0,0.0,589376
2025-02-28 00:00:00,00000000270,20250228000000,0.97,0.004,0.019,0.0,0.0,0.0,1.0,0.41,1.96,4,0.0,0.0,589376
2025-02-28 01:00:00,00000000270,20250228010000,0.81,0.005,0.012,0.0,0.0,0.0,1.0,0.62,1.48,4,0.0,0.0,589376
2025-02-28 02:00:00,00000000270,20250228020000,0.81,0.004,0.017,0.0,0.0,0.0,1.0,0.49,2.1,4,0.0,0.0,589376
2025-02-28 03:00:00,00000000270,20250228030000,0.789,0.002,0.009,0.0,0.0,0.0,1.0,0.25,1.14,4,0.0,0.0,589376
2025-02-28 04:00:00,00000000270,20250228040000,0.8,0.009,0.006,0.0,0.0,0.0,1.0,1.12,0.75,4,0.0,0.0,589376
2025-02-28 05:00:00,00000000270,20250228050000,0.787,0.005,0.008,0.0,0.0,0.0,1.0,0.64,1.02,4,0.0,0.0,589376
2025-02-28 06:00:00,00000000270,20250228060000,0.845,0.003,0.015,0.0,0.0,0.0,1.0,0.36,1.78,4,0.0,0.0,589376
2025-02-28 07:00:00,00000000270,20250228070000,0.592,0.002,0.038,0.0,0.0,0.0,1.0,0.34,6.42,4,0.0,0.0,589376
2025-02-28 08:00:00,00000000270,20250228080000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2025-02-28 09:00:00,00000000270,20250228090000,0.057,0.0,0.056,0.0,0.0,0.0,1.0,0.0,98.25,4,0.0,0.0,589376
2025-02-28 10:00:00,00000000270,20250228100000,0.945,0.001,0.047,0.0,0.0,0.0,1.0,0.11,4.97,4,0.0,0.0,589376
2025-02-28 11:00:00,00000000270,20250228110000,0.521,0.0,0.042,0.0,0.0,0.0,1.0,0.0,8.06,4,0.0,0.0,589376
2025-02-28 12:00:00,00000000270,20250228120000,0.091,0.0,0.063,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2025-02-28 13:00:00,00000000270,20250228130000,0.041,0.0,0.062,0.0,0.0,0.0,1.0,0.0,151.22,4,0.0,0.0,589376
2025-02-28 14:00:00,00000000270,20250228140000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2025-02-28 15:00:00,00000000270,20250228150000,0.064,0.0,0.061,0.0,0.0,0.0,1.0,0.0,95.31,4,0.0,0.0,589376
2025-02-28 16:00:00,00000000270,20250228160000,0.062,0.0,0.062,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-02-28 17:00:00,00000000270,20250228170000,0.056,0.001,0.062,0.0,0.0,0.0,1.0,1.79,110.71,4,0.0,0.0,589376
2025-02-28 18:00:00,00000000270,20250228180000,0.097,0.001,0.062,0.0,0.0,0.0,1.0,1.03,63.92,4,0.0,0.0,589376
2025-02-28 19:00:00,00000000270,20250228190000,0.115,0.017,0.0,0.0,0.0,0.0,1.0,14.78,0.0,4,0.0,0.0,589376
2025-02-28 20:00:00,00000000270,20250228200000,0.157,0.007,0.043,0.0,0.0,0.0,1.0,4.46,27.39,4,0.0,0.0,589376
2025-02-28 21:00:00,00000000270,20250228210000,0.098,0.003,0.041,0.0,0.0,0.0,1.0,3.06,41.84,4,0.0,0.0,589376
2025-02-28 22:00:00,00000000270,20250228220000,0.126,0.013,0.019,0.0,0.0,0.0,1.0,10.32,15.08,4,0.0,0.0,589376
2025-02-28 23:00:00,00000000270,20250228230000,0.064,0.0,0.059,0.0,0.0,0.0,1.0,0.0,92.19,4,0.0,0.0,589376
2025-03-01 00:00:00,00000000270,20250301000000,0.061,0.0,0.058,0.0,0.0,0.0,1.0,0.0,95.08,4,0.0,0.0,589376
2025-03-01 01:00:00,00000000270,20250301010000,0.062,0.001,0.061,0.0,0.0,0.0,1.0,1.61,98.39,4,0.0,0.0,589376
2025-03-01 02:00:00,00000000270,20250301020000,0.057,0.0,0.062,0.0,0.0,0.0,1.0,0.0,108.77,4,0.0,0.0,589376
2025-03-01 03:00:00,00000000270,20250301030000,0.042,0.0,0.063,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2025-03-01 04:00:00,00000000270,20250301040000,0.054,0.0,0.061,0.0,0.0,0.0,1.0,0.0,112.96,4,0.0,0.0,589376
2025-03-01 05:00:00,00000000270,20250301050000,0.085,0.007,0.037,0.0,0.0,0.0,1.0,8.24,43.53,4,0.0,0.0,589376
2025-03-01 06:00:00,00000000270,20250301060000,0.074,0.001,0.058,0.0,0.0,0.0,1.0,1.35,78.38,4,0.0,0.0,589376
2025-03-01 07:00:00,00000000270,20250301070000,0.062,0.0,0.062,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-03-01 08:00:00,00000000270,20250301080000,0.043,0.001,0.067,0.0,0.0,0.0,1.0,2.33,155.81,4,0.0,0.0,589376
2025-03-01 09:00:00,00000000270,20250301090000,0.355,0.07,0.048,0.0,0.0,0.0,1.0,19.72,13.52,4,0.0,0.0,589376
2025-03-01 10:00:00,00000000270,20250301100000,1.07,0.152,0.018,0.0,0.0,0.0,1.0,14.21,1.68,4,0.0,0.0,589376
2025-03-01 11:00:00,00000000270,20250301110000,0.867,0.001,0.028,0.0,0.0,0.0,1.0,0.12,3.23,4,0.0,0.0,589376
2025-03-01 12:00:00,00000000270,20250301120000,0.797,0.002,0.021,0.0,0.0,0.0,1.0,0.25,2.63,4,0.0,0.0,589376
2025-03-01 13:00:00,00000000270,20250301130000,0.727,0.007,0.011,0.0,0.0,0.0,1.0,0.96,1.51,4,0.0,0.0,589376
2025-03-01 14:00:00,00000000270,20250301140000,0.643,0.004,0.009,0.0,0.0,0.0,1.0,0.62,1.4,4,0.0,0.0,589376
2025-03-01 15:00:00,00000000270,20250301150000,0.907,0.009,0.007,0.0,0.0,0.0,1.0,0.99,0.77,4,0.0,0.0,589376
2025-03-01 16:00:00,00000000270,20250301160000,1.391,0.198,0.007,0.0,0.0,0.0,1.0,14.23,0.5,4,0.0,0.0,589376
2025-03-01 17:00:00,00000000270,20250301170000,0.804,0.135,0.007,0.0,0.0,0.0,1.0,16.79,0.87,4,0.0,0.0,589376
2025-03-01 18:00:00,00000000270,20250301180000,0.774,0.003,0.016,0.0,0.0,0.0,1.0,0.39,2.07,4,0.0,0.0,589376
2025-03-01 19:00:00,00000000270,20250301190000,0.83,0.058,0.004,0.0,0.0,0.0,1.0,6.99,0.48,4,0.0,0.0,589376
2025-03-01 20:00:00,00000000270,20250301200000,0.806,0.04,0.003,0.0,0.0,0.0,1.0,4.96,0.37,4,0.0,0.0,589376
2025-03-01 21:00:00,00000000270,20250301210000,0.691,0.031,0.003,0.0,0.0,0.0,1.0,4.49,0.43,4,0.0,0.0,589376
2025-03-01 22:00:00,00000000270,20250301220000,0.748,0.07,0.0,0.0,0.0,0.0,1.0,9.36,0.0,4,0.0,0.0,589376
2025-03-01 23:00:00,00000000270,20250301230000,0.894,0.012,0.023,0.0,0.0,0.0,1.0,1.34,2.57,4,0.0,0.0,589376
2025-03-02 00:00:00,00000000270,20250302000000,0.847,0.003,0.021,0.0,0.0,0.0,1.0,0.35,2.48,4,0.0,0.0,589376
2025-03-02 01:00:00,00000000270,20250302010000,0.854,0.006,0.017,0.0,0.0,0.0,1.0,0.7,1.99,4,0.0,0.0,589376
2025-03-02 02:00:00,00000000270,20250302020000,0.847,0.0,0.024,0.0,0.0,0.0,1.0,0.0,2.83,4,0.0,0.0,589376
2025-03-02 03:00:00,00000000270,20250302030000,0.845,0.002,0.017,0.0,0.0,0.0,1.0,0.24,2.01,4,0.0,0.0,589376
2025-03-02 04:00:00,00000000270,20250302040000,0.848,0.003,0.028,0.0,0.0,0.0,1.0,0.35,3.3,4,0.0,0.0,589376
2025-03-02 05:00:00,00000000270,20250302050000,0.876,0.053,0.009,0.0,0.0,0.0,1.0,6.05,1.03,4,0.0,0.0,589376
2025-03-02 06:00:00,00000000270,20250302060000,0.848,0.007,0.014,0.0,0.0,0.0,1.0,0.83,1.65,4,0.0,0.0,589376
2025-03-02 07:00:00,00000000270,20250302070000,0.786,0.004,0.027,0.0,0.0,0.0,1.0,0.51,3.44,4,0.0,0.0,589376
2025-03-02 08:00:00,00000000270,20250302080000,0.179,0.0,0.066,0.0,0.0,0.0,1.0,0.0,36.87,4,0.0,0.0,589376
2025-03-02 09:00:00,00000000270,20250302090000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2025-03-02 10:00:00,00000000270,20250302100000,0.129,0.0,0.065,0.0,0.0,0.0,1.0,0.0,50.39,4,0.0,0.0,589376
2025-03-02 11:00:00,00000000270,20250302110000,0.121,0.0,0.058,0.0,0.0,0.0,1.0,0.0,47.93,4,0.0,0.0,589376
2025-03-02 12:00:00,00000000270,20250302120000,0.707,0.001,0.047,0.0,0.0,0.0,1.0,0.14,6.65,4,0.0,0.0,589376
2025-03-02 13:00:00,00000000270,20250302130000,0.074,0.0,0.057,0.0,0.0,0.0,1.0,0.0,77.03,4,0.0,0.0,589376
2025-03-02 14:00:00,00000000270,20250302140000,0.058,0.0,0.06,0.0,0.0,0.0,1.0,0.0,103.45,4,0.0,0.0,589376
2025-03-02 15:00:00,00000000270,20250302150000,0.059,0.001,0.063,0.0,0.0,0.0,1.0,1.69,106.78,4,0.0,0.0,589376
2025-03-02 16:00:00,00000000270,20250302160000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2025-03-02 17:00:00,00000000270,20250302170000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2025-03-02 18:00:00,00000000270,20250302180000,0.069,0.001,0.059,0.0,0.0,0.0,1.0,1.45,85.51,4,0.0,0.0,589376
2025-03-02 19:00:00,00000000270,20250302190000,0.105,0.016,0.014,0.0,0.0,0.0,1.0,15.24,13.33,4,0.0,0.0,589376
2025-03-02 20:00:00,00000000270,20250302200000,0.112,0.02,0.0,0.0,0.0,0.0,1.0,17.86,0.0,4,0.0,0.0,589376
2025-03-02 21:00:00,00000000270,20250302210000,0.103,0.016,0.019,0.0,0.0,0.0,1.0,15.53,18.45,4,0.0,0.0,589376
2025-03-02 22:00:00,00000000270,20250302220000,0.071,0.0,0.058,0.0,0.0,0.0,1.0,0.0,81.69,4,0.0,0.0,589376
2025-03-02 23:00:00,00000000270,20250302230000,0.065,0.0,0.059,0.0,0.0,0.0,1.0,0.0,90.77,4,0.0,0.0,589376
2025-03-03 00:00:00,00000000270,20250303000000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2025-03-03 01:00:00,00000000270,20250303010000,0.062,0.0,0.06,0.0,0.0,0.0,1.0,0.0,96.77,4,0.0,0.0,589376
2025-03-03 02:00:00,00000000270,20250303020000,0.072,0.0,0.065,0.0,0.0,0.0,1.0,0.0,90.28,4,0.0,0.0,589376
2025-03-03 03:00:00,00000000270,20250303030000,0.07,0.001,0.063,0.0,0.0,0.0,1.0,1.43,90.0,4,0.0,0.0,589376
2025-03-03 04:00:00,00000000270,20250303040000,0.162,0.0,0.061,0.0,0.0,0.0,1.0,0.0,37.65,4,0.0,0.0,589376
2025-03-03 05:00:00,00000000270,20250303050000,0.13,0.019,0.006,0.0,0.0,0.0,1.0,14.62,4.62,4,0.0,0.0,589376
2025-03-03 06:00:00,00000000270,20250303060000,0.079,0.009,0.051,0.0,0.0,0.0,1.0,11.39,64.56,4,0.0,0.0,589376
2025-03-03 07:00:00,00000000270,20250303070000,0.06,0.001,0.061,0.0,0.0,0.0,1.0,1.67,101.67,4,0.0,0.0,589376
2025-03-03 08:00:00,00000000270,20250303080000,0.427,0.0,0.059,0.0,0.0,0.0,1.0,0.0,13.82,4,0.0,0.0,589376
2025-03-03 09:00:00,00000000270,20250303090000,1.169,0.001,0.074,0.0,0.0,0.0,1.0,0.09,6.33,4,0.0,0.0,589376
2025-03-03 10:00:00,00000000270,20250303100000,1.163,0.0,0.077,0.0,0.0,0.0,1.0,0.0,6.62,4,0.0,0.0,589376
2025-03-03 11:00:00,00000000270,20250303110000,1.159,0.0,0.063,0.0,0.0,0.0,1.0,0.0,5.44,4,0.0,0.0,589376
2025-03-03 12:00:00,00000000270,20250303120000,1.119,0.001,0.047,0.0,0.0,0.0,1.0,0.09,4.2,4,0.0,0.0,589376
2025-03-03 13:00:00,00000000270,20250303130000,1.072,0.0,0.036,0.0,0.0,0.0,1.0,0.0,3.36,4,0.0,0.0,589376
2025-03-03 14:00:00,00000000270,20250303140000,1.137,0.001,0.039,0.0,0.0,0.0,1.0,0.09,3.43,4,0.0,0.0,589376
2025-03-03 15:00:00,00000000270,20250303150000,1.078,0.0,0.042,0.0,0.0,0.0,1.0,0.0,3.9,4,0.0,0.0,589376
2025-03-03 16:00:00,00000000270,20250303160000,1.056,0.001,0.047,0.0,0.0,0.0,1.0,0.09,4.45,4,0.0,0.0,589376
2025-03-03 17:00:00,00000000270,20250303170000,1.299,0.0,0.051,0.0,0.0,0.0,1.0,0.0,3.93,4,0.0,0.0,589376
2025-03-03 18:00:00,00000000270,20250303180000,1.78,0.004,0.027,0.0,0.0,0.0,1.0,0.22,1.52,4,0.0,0.0,589376
2025-03-03 19:00:00,00000000270,20250303190000,1.02,0.027,0.005,0.0,0.0,0.0,1.0,2.65,0.49,4,0.0,0.0,589376
2025-03-03 20:00:00,00000000270,20250303200000,0.946,0.003,0.017,0.0,0.0,0.0,1.0,0.32,1.8,4,0.0,0.0,589376
2025-03-03 21:00:00,00000000270,20250303210000,0.917,0.007,0.014,0.0,0.0,0.0,1.0,0.76,1.53,4,0.0,0.0,589376
2025-03-03 22:00:00,00000000270,20250303220000,0.926,0.014,0.018,0.0,0.0,0.0,1.0,1.51,1.94,4,0.0,0.0,589376
2025-03-03 23:00:00,00000000270,20250303230000,0.997,0.002,0.017,0.0,0.0,0.0,1.0,0.2,1.71,4,0.0,0.0,589376
2025-03-04 00:00:00,00000000270,20250304000000,0.921,0.005,0.016,0.0,0.0,0.0,1.0,0.54,1.74,4,0.0,0.0,589376
2025-03-04 01:00:00,00000000270,20250304010000,0.906,0.0,0.022,0.0,0.0,0.0,1.0,0.0,2.43,4,0.0,0.0,589376
2025-03-04 02:00:00,00000000270,20250304020000,0.906,0.003,0.023,0.0,0.0,0.0,1.0,0.33,2.54,4,0.0,0.0,589376
2025-03-04 03:00:00,00000000270,20250304030000,0.894,0.003,0.028,0.0,0.0,0.0,1.0,0.34,3.13,4,0.0,0.0,589376
2025-03-04 04:00:00,00000000270,20250304040000,0.907,0.002,0.026,0.0,0.0,0.0,1.0,0.22,2.87,4,0.0,0.0,589376
2025-03-04 05:00:00,00000000270,20250304050000,0.921,0.042,0.007,0.0,0.0,0.0,1.0,4.56,0.76,4,0.0,0.0,589376
2025-03-04 06:00:00,00000000270,20250304060000,0.89,0.002,0.029,0.0,0.0,0.0,1.0,0.22,3.26,4,0.0,0.0,589376
2025-03-04 07:00:00,00000000270,20250304070000,0.393,0.001,0.049,0.0,0.0,0.0,1.0,0.25,12.47,4,0.0,0.0,589376
2025-03-04 08:00:00,00000000270,20250304080000,0.061,0.001,0.062,0.0,0.0,0.0,1.0,1.64,101.64,4,0.0,0.0,589376
2025-03-04 09:00:00,00000000270,20250304090000,0.07,0.0,0.057,0.0,0.0,0.0,1.0,0.0,81.43,4,0.0,0.0,589376
2025-03-04 10:00:00,00000000270,20250304100000,0.086,0.0,0.062,0.0,0.0,0.0,1.0,0.0,72.09,4,0.0,0.0,589376
2025-03-04 11:00:00,00000000270,20250304110000,0.067,0.001,0.062,0.0,0.0,0.0,1.0,1.49,92.54,4,0.0,0.0,589376
2025-03-04 12:00:00,00000000270,20250304120000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2025-03-04 13:00:00,00000000270,20250304130000,0.06,0.0,0.061,0.0,0.0,0.0,1.0,0.0,101.67,4,0.0,0.0,589376
2025-03-04 14:00:00,00000000270,20250304140000,0.057,0.001,0.061,0.0,0.0,0.0,1.0,1.75,107.02,4,0.0,0.0,589376
2025-03-04 15:00:00,00000000270,20250304150000,0.07,0.0,0.062,0.0,0.0,0.0,1.0,0.0,88.57,4,0.0,0.0,589376
2025-03-04 16:00:00,00000000270,20250304160000,0.11,0.0,0.066,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2025-03-04 17:00:00,00000000270,20250304170000,0.099,0.0,0.065,0.0,0.0,0.0,1.0,0.0,65.66,4,0.0,0.0,589376
2025-03-04 18:00:00,00000000270,20250304180000,0.916,0.002,0.038,0.0,0.0,0.0,1.0,0.22,4.15,4,0.0,0.0,589376
2025-03-04 19:00:00,00000000270,20250304190000,2.154,0.029,0.01,0.0,0.0,0.0,1.0,1.35,0.46,4,0.0,0.0,589376
2025-03-04 20:00:00,00000000270,20250304200000,1.102,0.007,0.019,0.0,0.0,0.0,1.0,0.64,1.72,4,0.0,0.0,589376
2025-03-04 21:00:00,00000000270,20250304210000,1.056,0.014,0.021,0.0,0.0,0.0,1.0,1.33,1.99,4,0.0,0.0,589376
2025-03-04 22:00:00,00000000270,20250304220000,1.102,0.054,0.0,0.0,0.0,0.0,1.0,4.9,0.0,4,0.0,0.0,589376
2025-03-04 23:00:00,00000000270,20250304230000,1.079,0.036,0.007,0.0,0.0,0.0,1.0,3.34,0.65,4,0.0,0.0,589376
2025-03-05 00:00:00,00000000270,20250305000000,1.017,0.0,0.034,0.0,0.0,0.0,1.0,0.0,3.34,4,0.0,0.0,589376
2025-03-05 01:00:00,00000000270,20250305010000,0.945,0.002,0.029,0.0,0.0,0.0,1.0,0.21,3.07,4,0.0,0.0,589376
2025-03-05 02:00:00,00000000270,20250305020000,0.873,0.001,0.024,0.0,0.0,0.0,1.0,0.11,2.75,4,0.0,0.0,589376
2025-03-05 03:00:00,00000000270,20250305030000,0.873,0.002,0.022,0.0,0.0,0.0,1.0,0.23,2.52,4,0.0,0.0,589376
2025-03-05 04:00:00,00000000270,20250305040000,0.85,0.001,0.032,0.0,0.0,0.0,1.0,0.12,3.76,4,0.0,0.0,589376
2025-03-05 05:00:00,00000000270,20250305050000,0.936,0.045,0.006,0.0,0.0,0.0,1.0,4.81,0.64,4,0.0,0.0,589376
2025-03-05 06:00:00,00000000270,20250305060000,0.915,0.012,0.021,0.0,0.0,0.0,1.0,1.31,2.3,4,0.0,0.0,589376
2025-03-05 07:00:00,00000000270,20250305070000,0.103,0.001,0.063,0.0,0.0,0.0,1.0,0.97,61.17,4,0.0,0.0,589376
2025-03-05 08:00:00,00000000270,20250305080000,0.06,0.0,0.061,0.0,0.0,0.0,1.0,0.0,101.67,4,0.0,0.0,589376
2025-03-05 09:00:00,00000000270,20250305090000,0.058,0.0,0.06,0.0,0.0,0.0,1.0,0.0,103.45,4,0.0,0.0,589376
2025-03-05 10:00:00,00000000270,20250305100000,0.349,0.062,0.059,0.0,0.0,0.0,1.0,17.77,16.91,4,0.0,0.0,589376
2025-03-05 11:00:00,00000000270,20250305110000,1.008,0.447,0.025,0.0,0.0,0.0,1.0,44.35,2.48,4,0.0,0.0,589376
2025-03-05 12:00:00,00000000270,20250305120000,0.144,0.282,0.029,0.0,0.0,0.0,1.0,195.83,20.14,4,0.0,0.0,589376
2025-03-05 13:00:00,00000000270,20250305130000,0.16,0.163,0.031,0.0,0.0,0.0,1.0,101.88,19.38,4,0.0,0.0,589376
2025-03-05 14:00:00,00000000270,20250305140000,0.084,0.0,0.061,0.0,0.0,0.0,1.0,0.0,72.62,4,0.0,0.0,589376
2025-03-05 15:00:00,00000000270,20250305150000,0.141,0.001,0.058,0.0,0.0,0.0,1.0,0.71,41.13,4,0.0,0.0,589376
2025-03-05 16:00:00,00000000270,20250305160000,0.301,0.0,0.066,0.0,0.0,0.0,1.0,0.0,21.93,4,0.0,0.0,589376
2025-03-05 17:00:00,00000000270,20250305170000,0.108,0.0,0.068,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2025-03-05 18:00:00,00000000270,20250305180000,0.526,0.001,0.053,0.0,0.0,0.0,1.0,0.19,10.08,4,0.0,0.0,589376
2025-03-05 19:00:00,00000000270,20250305190000,1.084,0.039,0.01,0.0,0.0,0.0,1.0,3.6,0.92,4,0.0,0.0,589376
2025-03-05 20:00:00,00000000270,20250305200000,1.049,0.002,0.021,0.0,0.0,0.0,1.0,0.19,2.0,4,0.0,0.0,589376
2025-03-05 21:00:00,00000000270,20250305210000,1.029,0.004,0.016,0.0,0.0,0.0,1.0,0.39,1.55,4,0.0,0.0,589376
2025-03-05 22:00:00,00000000270,20250305220000,1.031,0.002,0.023,0.0,0.0,0.0,1.0,0.19,2.23,4,0.0,0.0,589376
2025-03-05 23:00:00,00000000270,20250305230000,1.029,0.001,0.038,0.0,0.0,0.0,1.0,0.1,3.69,4,0.0,0.0,589376
2025-03-06 00:00:00,00000000270,20250306000000,1.012,0.0,0.029,0.0,0.0,0.0,1.0,0.0,2.87,4,0.0,0.0,589376
2025-03-06 01:00:00,00000000270,20250306010000,0.996,0.003,0.023,0.0,0.0,0.0,1.0,0.3,2.31,4,0.0,0.0,589376
2025-03-06 02:00:00,00000000270,20250306020000,0.926,0.001,0.025,0.0,0.0,0.0,1.0,0.11,2.7,4,0.0,0.0,589376
2025-03-06 03:00:00,00000000270,20250306030000,0.911,0.002,0.022,0.0,0.0,0.0,1.0,0.22,2.41,4,0.0,0.0,589376
2025-03-06 04:00:00,00000000270,20250306040000,0.904,0.001,0.03,0.0,0.0,0.0,1.0,0.11,3.32,4,0.0,0.0,589376
2025-03-06 05:00:00,00000000270,20250306050000,0.928,0.027,0.008,0.0,0.0,0.0,1.0,2.91,0.86,4,0.0,0.0,589376
2025-03-06 06:00:00,00000000270,20250306060000,0.9,0.002,0.015,0.0,0.0,0.0,1.0,0.22,1.67,4,0.0,0.0,589376
2025-03-06 07:00:00,00000000270,20250306070000,0.387,0.002,0.047,0.0,0.0,0.0,1.0,0.52,12.14,4,0.0,0.0,589376
2025-03-06 08:00:00,00000000270,20250306080000,0.059,0.0,0.062,0.0,0.0,0.0,1.0,0.0,105.08,4,0.0,0.0,589376
2025-03-06 09:00:00,00000000270,20250306090000,0.105,0.001,0.06,0.0,0.0,0.0,1.0,0.95,57.14,4,0.0,0.0,589376
2025-03-06 10:00:00,00000000270,20250306100000,0.172,0.0,0.059,0.0,0.0,0.0,1.0,0.0,34.3,4,0.0,0.0,589376
2025-03-06 11:00:00,00000000270,20250306110000,0.064,0.0,0.061,0.0,0.0,0.0,1.0,0.0,95.31,4,0.0,0.0,589376
2025-03-06 12:00:00,00000000270,20250306120000,0.063,0.001,0.062,0.0,0.0,0.0,1.0,1.59,98.41,4,0.0,0.0,589376
2025-03-06 13:00:00,00000000270,20250306130000,0.06,0.0,0.062,0.0,0.0,0.0,1.0,0.0,103.33,4,0.0,0.0,589376
2025-03-06 14:00:00,00000000270,20250306140000,0.063,0.001,0.058,0.0,0.0,0.0,1.0,1.59,92.06,4,0.0,0.0,589376
2025-03-06 15:00:00,00000000270,20250306150000,0.067,0.0,0.061,0.0,0.0,0.0,1.0,0.0,91.04,4,0.0,0.0,589376
2025-03-06 16:00:00,00000000270,20250306160000,0.061,0.001,0.062,0.0,0.0,0.0,1.0,1.64,101.64,4,0.0,0.0,589376
2025-03-06 17:00:00,00000000270,20250306170000,0.097,0.001,0.058,0.0,0.0,0.0,1.0,1.03,59.79,4,0.0,0.0,589376
2025-03-06 18:00:00,00000000270,20250306180000,1.036,0.001,0.036,0.0,0.0,0.0,1.0,0.1,3.47,4,0.0,0.0,589376
2025-03-06 19:00:00,00000000270,20250306190000,1.011,0.027,0.009,0.0,0.0,0.0,1.0,2.67,0.89,4,0.0,0.0,589376
2025-03-06 20:00:00,00000000270,20250306200000,0.956,0.006,0.008,0.0,0.0,0.0,1.0,0.63,0.84,4,0.0,0.0,589376
2025-03-06 21:00:00,00000000270,20250306210000,0.912,0.002,0.014,0.0,0.0,0.0,1.0,0.22,1.54,4,0.0,0.0,589376
