datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-03-06 22:00:00,00000000270,20250306220000,0.912,0.004,0.017,0.0,0.0,0.0,1.0,0.44,1.86,4,0.0,0.0,589376
2025-03-06 23:00:00,00000000270,20250306230000,0.847,0.002,0.013,0.0,0.0,0.0,1.0,0.24,1.53,4,0.0,0.0,589376
2025-03-07 00:00:00,00000000270,20250307000000,0.867,0.004,0.017,0.0,0.0,0.0,1.0,0.46,1.96,4,0.0,0.0,589376
2025-03-07 01:00:00,00000000270,20250307010000,0.844,0.007,0.013,0.0,0.0,0.0,1.0,0.83,1.54,4,0.0,0.0,589376
2025-03-07 02:00:00,00000000270,20250307020000,0.831,0.001,0.02,0.0,0.0,0.0,1.0,0.12,2.41,4,0.0,0.0,589376
2025-03-07 03:00:00,00000000270,20250307030000,0.835,0.004,0.011,0.0,0.0,0.0,1.0,0.48,1.32,4,0.0,0.0,589376
2025-03-07 04:00:00,00000000270,20250307040000,0.941,0.005,0.018,0.0,0.0,0.0,1.0,0.53,1.91,4,0.0,0.0,589376
2025-03-07 05:00:00,00000000270,20250307050000,0.857,0.001,0.017,0.0,0.0,0.0,1.0,0.12,1.98,4,0.0,0.0,589376
2025-03-07 06:00:00,00000000270,20250307060000,0.865,0.001,0.03,0.0,0.0,0.0,1.0,0.12,3.47,4,0.0,0.0,589376
2025-03-07 07:00:00,00000000270,20250307070000,0.387,0.004,0.046,0.0,0.0,0.0,1.0,1.03,11.89,4,0.0,0.0,589376
2025-03-07 08:00:00,00000000270,20250307080000,0.069,0.0,0.058,0.0,0.0,0.0,1.0,0.0,84.06,4,0.0,0.0,589376
2025-03-07 09:00:00,00000000270,20250307090000,0.068,0.001,0.063,0.0,0.0,0.0,1.0,1.47,92.65,4,0.0,0.0,589376
2025-03-07 10:00:00,00000000270,20250307100000,0.109,0.001,0.068,0.0,0.0,0.0,1.0,0.92,62.39,4,0.0,0.0,589376
2025-03-07 11:00:00,00000000270,20250307110000,0.111,0.0,0.067,0.0,0.0,0.0,1.0,0.0,60.36,4,0.0,0.0,589376
2025-03-07 12:00:00,00000000270,20250307120000,0.109,0.001,0.068,0.0,0.0,0.0,1.0,0.92,62.39,4,0.0,0.0,589376
2025-03-07 13:00:00,00000000270,20250307130000,0.079,0.001,0.067,0.0,0.0,0.0,1.0,1.27,84.81,4,0.0,0.0,589376
2025-03-07 14:00:00,00000000270,20250307140000,0.052,0.001,0.063,0.0,0.0,0.0,1.0,1.92,121.15,4,0.0,0.0,589376
2025-03-07 15:00:00,00000000270,20250307150000,0.055,0.0,0.064,0.0,0.0,0.0,1.0,0.0,116.36,4,0.0,0.0,589376
2025-03-07 16:00:00,00000000270,20250307160000,0.061,0.001,0.064,0.0,0.0,0.0,1.0,1.64,104.92,4,0.0,0.0,589376
2025-03-07 17:00:00,00000000270,20250307170000,0.101,0.001,0.063,0.0,0.0,0.0,1.0,0.99,62.38,4,0.0,0.0,589376
2025-03-07 18:00:00,00000000270,20250307180000,0.097,0.001,0.064,0.0,0.0,0.0,1.0,1.03,65.98,4,0.0,0.0,589376
2025-03-07 19:00:00,00000000270,20250307190000,0.089,0.016,0.037,0.0,0.0,0.0,1.0,17.98,41.57,4,0.0,0.0,589376
2025-03-07 20:00:00,00000000270,20250307200000,0.08,0.001,0.059,0.0,0.0,0.0,1.0,1.25,73.75,4,0.0,0.0,589376
2025-03-07 21:00:00,00000000270,20250307210000,0.091,0.0,0.06,0.0,0.0,0.0,1.0,0.0,65.93,4,0.0,0.0,589376
2025-03-07 22:00:00,00000000270,20250307220000,0.066,0.0,0.061,0.0,0.0,0.0,1.0,0.0,92.42,4,0.0,0.0,589376
2025-03-07 23:00:00,00000000270,20250307230000,0.151,0.001,0.059,0.0,0.0,0.0,1.0,0.66,39.07,4,0.0,0.0,589376
2025-03-08 00:00:00,00000000270,20250308000000,0.066,0.0,0.06,0.0,0.0,0.0,1.0,0.0,90.91,4,0.0,0.0,589376
2025-03-08 01:00:00,00000000270,20250308010000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2025-03-08 02:00:00,00000000270,20250308020000,0.062,0.0,0.063,0.0,0.0,0.0,1.0,0.0,101.61,4,0.0,0.0,589376
2025-03-08 03:00:00,00000000270,20250308030000,0.063,0.001,0.063,0.0,0.0,0.0,1.0,1.59,100.0,4,0.0,0.0,589376
2025-03-08 04:00:00,00000000270,20250308040000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-03-08 05:00:00,00000000270,20250308050000,0.08,0.001,0.063,0.0,0.0,0.0,1.0,1.25,78.75,4,0.0,0.0,589376
2025-03-08 06:00:00,00000000270,20250308060000,0.067,0.001,0.064,0.0,0.0,0.0,1.0,1.49,95.52,4,0.0,0.0,589376
2025-03-08 07:00:00,00000000270,20250308070000,0.052,0.0,0.064,0.0,0.0,0.0,1.0,0.0,123.08,4,0.0,0.0,589376
2025-03-08 08:00:00,00000000270,20250308080000,0.049,0.001,0.066,0.0,0.0,0.0,1.0,2.04,134.69,4,0.0,0.0,589376
2025-03-08 09:00:00,00000000270,20250308090000,0.072,0.001,0.065,0.0,0.0,0.0,1.0,1.39,90.28,4,0.0,0.0,589376
2025-03-08 10:00:00,00000000270,20250308100000,0.066,0.001,0.062,0.0,0.0,0.0,1.0,1.52,93.94,4,0.0,0.0,589376
2025-03-08 11:00:00,00000000270,20250308110000,0.065,0.001,0.062,0.0,0.0,0.0,1.0,1.54,95.38,4,0.0,0.0,589376
2025-03-08 12:00:00,00000000270,20250308120000,0.064,0.0,0.068,0.0,0.0,0.0,1.0,0.0,106.25,4,0.0,0.0,589376
2025-03-08 13:00:00,00000000270,20250308130000,0.074,0.001,0.063,0.0,0.0,0.0,1.0,1.35,85.14,4,0.0,0.0,589376
2025-03-08 14:00:00,00000000270,20250308140000,0.067,0.001,0.064,0.0,0.0,0.0,1.0,1.49,95.52,4,0.0,0.0,589376
2025-03-08 15:00:00,00000000270,20250308150000,0.783,0.002,0.038,0.0,0.0,0.0,1.0,0.26,4.85,4,0.0,0.0,589376
2025-03-08 16:00:00,00000000270,20250308160000,0.928,0.002,0.027,0.0,0.0,0.0,1.0,0.22,2.91,4,0.0,0.0,589376
2025-03-08 17:00:00,00000000270,20250308170000,0.925,0.003,0.026,0.0,0.0,0.0,1.0,0.32,2.81,4,0.0,0.0,589376
2025-03-08 18:00:00,00000000270,20250308180000,1.276,0.001,0.036,0.0,0.0,0.0,1.0,0.08,2.82,4,0.0,0.0,589376
2025-03-08 19:00:00,00000000270,20250308190000,1.009,0.03,0.016,0.0,0.0,0.0,1.0,2.97,1.59,4,0.0,0.0,589376
2025-03-08 20:00:00,00000000270,20250308200000,0.951,0.009,0.027,0.0,0.0,0.0,1.0,0.95,2.84,4,0.0,0.0,589376
2025-03-08 21:00:00,00000000270,20250308210000,0.932,0.031,0.01,0.0,0.0,0.0,1.0,3.33,1.07,4,0.0,0.0,589376
2025-03-08 22:00:00,00000000270,20250308220000,0.863,0.003,0.022,0.0,0.0,0.0,1.0,0.35,2.55,4,0.0,0.0,589376
2025-03-08 23:00:00,00000000270,20250308230000,0.826,0.001,0.03,0.0,0.0,0.0,1.0,0.12,3.63,4,0.0,0.0,589376
2025-03-09 00:00:00,00000000270,20250309000000,0.844,0.002,0.029,0.0,0.0,0.0,1.0,0.24,3.44,4,0.0,0.0,589376
2025-03-09 01:00:00,00000000270,20250309010000,0.804,0.006,0.011,0.0,0.0,0.0,1.0,0.75,1.37,4,0.0,0.0,589376
2025-03-09 02:00:00,00000000270,20250309020000,0.808,0.003,0.019,0.0,0.0,0.0,1.0,0.37,2.35,4,0.0,0.0,589376
2025-03-09 03:00:00,00000000270,20250309030000,0.792,0.002,0.026,0.0,0.0,0.0,1.0,0.25,3.28,4,0.0,0.0,589376
2025-03-09 04:00:00,00000000270,20250309040000,0.812,0.005,0.014,0.0,0.0,0.0,1.0,0.62,1.72,4,0.0,0.0,589376
2025-03-09 05:00:00,00000000270,20250309050000,0.827,0.002,0.023,0.0,0.0,0.0,1.0,0.24,2.78,4,0.0,0.0,589376
2025-03-09 06:00:00,00000000270,20250309060000,0.811,0.008,0.009,0.0,0.0,0.0,1.0,0.99,1.11,4,0.0,0.0,589376
2025-03-09 07:00:00,00000000270,20250309070000,0.826,0.002,0.032,0.0,0.0,0.0,1.0,0.24,3.87,4,0.0,0.0,589376
2025-03-09 08:00:00,00000000270,20250309080000,0.806,0.001,0.03,0.0,0.0,0.0,1.0,0.12,3.72,4,0.0,0.0,589376
2025-03-09 09:00:00,00000000270,20250309090000,0.79,0.002,0.03,0.0,0.0,0.0,1.0,0.25,3.8,4,0.0,0.0,589376
2025-03-09 10:00:00,00000000270,20250309100000,0.821,0.001,0.041,0.0,0.0,0.0,1.0,0.12,4.99,4,0.0,0.0,589376
2025-03-09 11:00:00,00000000270,20250309110000,0.907,0.001,0.042,0.0,0.0,0.0,1.0,0.11,4.63,4,0.0,0.0,589376
2025-03-09 12:00:00,00000000270,20250309120000,0.825,0.002,0.046,0.0,0.0,0.0,1.0,0.24,5.58,4,0.0,0.0,589376
2025-03-09 13:00:00,00000000270,20250309130000,0.765,0.001,0.037,0.0,0.0,0.0,1.0,0.13,4.84,4,0.0,0.0,589376
2025-03-09 14:00:00,00000000270,20250309140000,0.698,0.001,0.037,0.0,0.0,0.0,1.0,0.14,5.3,4,0.0,0.0,589376
2025-03-09 15:00:00,00000000270,20250309150000,0.742,0.001,0.039,0.0,0.0,0.0,1.0,0.13,5.26,4,0.0,0.0,589376
2025-03-09 16:00:00,00000000270,20250309160000,1.828,0.002,0.041,0.0,0.0,0.0,1.0,0.11,2.24,4,0.0,0.0,589376
2025-03-09 17:00:00,00000000270,20250309170000,0.777,0.21,0.015,0.0,0.0,0.0,1.0,27.03,1.93,4,0.0,0.0,589376
2025-03-09 18:00:00,00000000270,20250309180000,0.678,0.087,0.02,0.0,0.0,0.0,1.0,12.83,2.95,4,0.0,0.0,589376
2025-03-09 19:00:00,00000000270,20250309190000,0.698,0.044,0.011,0.0,0.0,0.0,1.0,6.3,1.58,4,0.0,0.0,589376
2025-03-09 20:00:00,00000000270,20250309200000,0.703,0.005,0.007,0.0,0.0,0.0,1.0,0.71,1.0,4,0.0,0.0,589376
2025-03-09 21:00:00,00000000270,20250309210000,0.711,0.051,0.002,0.0,0.0,0.0,1.0,7.17,0.28,4,0.0,0.0,589376
2025-03-09 22:00:00,00000000270,20250309220000,0.669,0.007,0.015,0.0,0.0,0.0,1.0,1.05,2.24,4,0.0,0.0,589376
2025-03-09 23:00:00,00000000270,20250309230000,0.564,0.002,0.031,0.0,0.0,0.0,1.0,0.35,5.5,4,0.0,0.0,589376
2025-03-10 00:00:00,00000000270,20250310000000,0.07,0.0,0.055,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2025-03-10 01:00:00,00000000270,20250310010000,0.075,0.001,0.057,0.0,0.0,0.0,1.0,1.33,76.0,4,0.0,0.0,589376
2025-03-10 02:00:00,00000000270,20250310020000,0.079,0.001,0.058,0.0,0.0,0.0,1.0,1.27,73.42,4,0.0,0.0,589376
2025-03-10 03:00:00,00000000270,20250310030000,0.171,0.0,0.057,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2025-03-10 04:00:00,00000000270,20250310040000,0.073,0.001,0.061,0.0,0.0,0.0,1.0,1.37,83.56,4,0.0,0.0,589376
2025-03-10 05:00:00,00000000270,20250310050000,0.083,0.001,0.057,0.0,0.0,0.0,1.0,1.2,68.67,4,0.0,0.0,589376
2025-03-10 06:00:00,00000000270,20250310060000,0.541,0.001,0.051,0.0,0.0,0.0,1.0,0.18,9.43,4,0.0,0.0,589376
2025-03-10 07:00:00,00000000270,20250310070000,0.066,0.001,0.057,0.0,0.0,0.0,1.0,1.52,86.36,4,0.0,0.0,589376
2025-03-10 08:00:00,00000000270,20250310080000,0.061,0.001,0.062,0.0,0.0,0.0,1.0,1.64,101.64,4,0.0,0.0,589376
2025-03-10 09:00:00,00000000270,20250310090000,0.072,0.001,0.057,0.0,0.0,0.0,1.0,1.39,79.17,4,0.0,0.0,589376
2025-03-10 10:00:00,00000000270,20250310100000,0.093,0.0,0.068,0.0,0.0,0.0,1.0,0.0,73.12,4,0.0,0.0,589376
2025-03-10 11:00:00,00000000270,20250310110000,0.092,0.001,0.067,0.0,0.0,0.0,1.0,1.09,72.83,4,0.0,0.0,589376
2025-03-10 12:00:00,00000000270,20250310120000,0.07,0.001,0.057,0.0,0.0,0.0,1.0,1.43,81.43,4,0.0,0.0,589376
2025-03-10 13:00:00,00000000270,20250310130000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-03-10 14:00:00,00000000270,20250310140000,0.063,0.001,0.063,0.0,0.0,0.0,1.0,1.59,100.0,4,0.0,0.0,589376
2025-03-10 15:00:00,00000000270,20250310150000,0.069,0.0,0.06,0.0,0.0,0.0,1.0,0.0,86.96,4,0.0,0.0,589376
2025-03-10 16:00:00,00000000270,20250310160000,0.057,0.001,0.062,0.0,0.0,0.0,1.0,1.75,108.77,4,0.0,0.0,589376
2025-03-10 17:00:00,00000000270,20250310170000,0.055,0.001,0.064,0.0,0.0,0.0,1.0,1.82,116.36,4,0.0,0.0,589376
2025-03-10 18:00:00,00000000270,20250310180000,0.271,0.001,0.063,0.0,0.0,0.0,1.0,0.37,23.25,4,0.0,0.0,589376
2025-03-10 19:00:00,00000000270,20250310190000,0.104,0.016,0.022,0.0,0.0,0.0,1.0,15.38,21.15,4,0.0,0.0,589376
2025-03-10 20:00:00,00000000270,20250310200000,0.169,0.003,0.05,0.0,0.0,0.0,1.0,1.78,29.59,4,0.0,0.0,589376
2025-03-10 21:00:00,00000000270,20250310210000,0.113,0.001,0.058,0.0,0.0,0.0,1.0,0.88,51.33,4,0.0,0.0,589376
2025-03-10 22:00:00,00000000270,20250310220000,0.195,0.0,0.065,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2025-03-10 23:00:00,00000000270,20250310230000,0.925,0.006,0.02,0.0,0.0,0.0,1.0,0.65,2.16,4,0.0,0.0,589376
2025-03-11 00:00:00,00000000270,20250311000000,0.936,0.002,0.024,0.0,0.0,0.0,1.0,0.21,2.56,4,0.0,0.0,589376
2025-03-11 01:00:00,00000000270,20250311010000,0.987,0.003,0.018,0.0,0.0,0.0,1.0,0.3,1.82,4,0.0,0.0,589376
2025-03-11 02:00:00,00000000270,20250311020000,0.885,0.007,0.011,0.0,0.0,0.0,1.0,0.79,1.24,4,0.0,0.0,589376
2025-03-11 03:00:00,00000000270,20250311030000,0.876,0.006,0.027,0.0,0.0,0.0,1.0,0.68,3.08,4,0.0,0.0,589376
2025-03-11 04:00:00,00000000270,20250311040000,0.819,0.001,0.027,0.0,0.0,0.0,1.0,0.12,3.3,4,0.0,0.0,589376
2025-03-11 05:00:00,00000000270,20250311050000,0.815,0.009,0.009,0.0,0.0,0.0,1.0,1.1,1.1,4,0.0,0.0,589376
2025-03-11 06:00:00,00000000270,20250311060000,0.724,0.006,0.02,0.0,0.0,0.0,1.0,0.83,2.76,4,0.0,0.0,589376
2025-03-11 07:00:00,00000000270,20250311070000,0.07,0.001,0.063,0.0,0.0,0.0,1.0,1.43,90.0,4,0.0,0.0,589376
2025-03-11 08:00:00,00000000270,20250311080000,0.075,0.0,0.058,0.0,0.0,0.0,1.0,0.0,77.33,4,0.0,0.0,589376
2025-03-11 09:00:00,00000000270,20250311090000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-03-11 10:00:00,00000000270,20250311100000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2025-03-11 11:00:00,00000000270,20250311110000,0.063,0.001,0.062,0.0,0.0,0.0,1.0,1.59,98.41,4,0.0,0.0,589376
2025-03-11 12:00:00,00000000270,20250311120000,0.061,0.001,0.065,0.0,0.0,0.0,1.0,1.64,106.56,4,0.0,0.0,589376
2025-03-11 13:00:00,00000000270,20250311130000,0.156,0.001,0.063,0.0,0.0,0.0,1.0,0.64,40.38,4,0.0,0.0,589376
2025-03-11 14:00:00,00000000270,20250311140000,0.087,0.0,0.055,0.0,0.0,0.0,1.0,0.0,63.22,4,0.0,0.0,589376
2025-03-11 15:00:00,00000000270,20250311150000,0.064,0.001,0.064,0.0,0.0,0.0,1.0,1.56,100.0,4,0.0,0.0,589376
2025-03-11 16:00:00,00000000270,20250311160000,0.071,0.001,0.065,0.0,0.0,0.0,1.0,1.41,91.55,4,0.0,0.0,589376
2025-03-11 17:00:00,00000000270,20250311170000,0.212,0.001,0.072,0.0,0.0,0.0,1.0,0.47,33.96,4,0.0,0.0,589376
2025-03-11 18:00:00,00000000270,20250311180000,1.489,0.294,0.044,0.0,0.0,0.0,1.0,19.74,2.96,4,0.0,0.0,589376
2025-03-11 19:00:00,00000000270,20250311190000,1.042,0.439,0.0,0.0,0.0,0.0,1.0,42.13,0.0,4,0.0,0.0,589376
2025-03-11 20:00:00,00000000270,20250311200000,1.077,0.14,0.01,0.0,0.0,0.0,1.0,13.0,0.93,4,0.0,0.0,589376
2025-03-11 21:00:00,00000000270,20250311210000,0.675,0.008,0.012,0.0,0.0,0.0,1.0,1.19,1.78,4,0.0,0.0,589376
2025-03-11 22:00:00,00000000270,20250311220000,0.576,0.008,0.017,0.0,0.0,0.0,1.0,1.39,2.95,4,0.0,0.0,589376
2025-03-11 23:00:00,00000000270,20250311230000,0.688,0.002,0.015,0.0,0.0,0.0,1.0,0.29,2.18,4,0.0,0.0,589376
2025-03-12 00:00:00,00000000270,20250312000000,0.697,0.008,0.007,0.0,0.0,0.0,1.0,1.15,1.0,4,0.0,0.0,589376
2025-03-12 01:00:00,00000000270,20250312010000,0.694,0.013,0.01,0.0,0.0,0.0,1.0,1.87,1.44,4,0.0,0.0,589376
2025-03-12 02:00:00,00000000270,20250312020000,0.695,0.005,0.012,0.0,0.0,0.0,1.0,0.72,1.73,4,0.0,0.0,589376
2025-03-12 03:00:00,00000000270,20250312030000,0.699,0.011,0.011,0.0,0.0,0.0,1.0,1.57,1.57,4,0.0,0.0,589376
2025-03-12 04:00:00,00000000270,20250312040000,0.692,0.007,0.008,0.0,0.0,0.0,1.0,1.01,1.16,4,0.0,0.0,589376
2025-03-12 05:00:00,00000000270,20250312050000,0.626,0.004,0.027,0.0,0.0,0.0,1.0,0.64,4.31,4,0.0,0.0,589376
2025-03-12 06:00:00,00000000270,20250312060000,0.111,0.001,0.06,0.0,0.0,0.0,1.0,0.9,54.05,4,0.0,0.0,589376
2025-03-12 07:00:00,00000000270,20250312070000,0.077,0.001,0.059,0.0,0.0,0.0,1.0,1.3,76.62,4,0.0,0.0,589376
2025-03-12 08:00:00,00000000270,20250312080000,0.071,0.001,0.063,0.0,0.0,0.0,1.0,1.41,88.73,4,0.0,0.0,589376
2025-03-12 09:00:00,00000000270,20250312090000,0.062,0.0,0.063,0.0,0.0,0.0,1.0,0.0,101.61,4,0.0,0.0,589376
2025-03-12 10:00:00,00000000270,20250312100000,0.241,0.001,0.065,0.0,0.0,0.0,1.0,0.41,26.97,4,0.0,0.0,589376
2025-03-12 11:00:00,00000000270,20250312110000,0.163,0.001,0.072,0.0,0.0,0.0,1.0,0.61,44.17,4,0.0,0.0,589376
2025-03-12 12:00:00,00000000270,20250312120000,0.121,0.001,0.068,0.0,0.0,0.0,1.0,0.83,56.2,4,0.0,0.0,589376
2025-03-12 13:00:00,00000000270,20250312130000,0.126,0.0,0.068,0.0,0.0,0.0,1.0,0.0,53.97,4,0.0,0.0,589376
2025-03-12 14:00:00,00000000270,20250312140000,0.116,0.001,0.072,0.0,0.0,0.0,1.0,0.86,62.07,4,0.0,0.0,589376
2025-03-12 15:00:00,00000000270,20250312150000,0.126,0.001,0.066,0.0,0.0,0.0,1.0,0.79,52.38,4,0.0,0.0,589376
2025-03-12 16:00:00,00000000270,20250312160000,0.12,0.0,0.071,0.0,0.0,0.0,1.0,0.0,59.17,4,0.0,0.0,589376
2025-03-12 17:00:00,00000000270,20250312170000,0.861,0.001,0.044,0.0,0.0,0.0,1.0,0.12,5.11,4,0.0,0.0,589376
2025-03-12 18:00:00,00000000270,20250312180000,0.804,0.016,0.021,0.0,0.0,0.0,1.0,1.99,2.61,4,0.0,0.0,589376
2025-03-12 19:00:00,00000000270,20250312190000,0.743,0.068,0.0,0.0,0.0,0.0,1.0,9.15,0.0,4,0.0,0.0,589376
2025-03-12 20:00:00,00000000270,20250312200000,0.761,0.057,0.0,0.0,0.0,0.0,1.0,7.49,0.0,4,0.0,0.0,589376
2025-03-12 21:00:00,00000000270,20250312210000,1.038,0.083,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4,0.0,0.0,589376
2025-03-12 22:00:00,00000000270,20250312220000,0.797,0.066,0.0,0.0,0.0,0.0,1.0,8.28,0.0,4,0.0,0.0,589376
2025-03-12 23:00:00,00000000270,20250312230000,0.791,0.084,0.0,0.0,0.0,0.0,1.0,10.62,0.0,4,0.0,0.0,589376
2025-03-13 00:00:00,00000000270,20250313000000,0.628,0.026,0.004,0.0,0.0,0.0,1.0,4.14,0.64,4,0.0,0.0,589376
2025-03-13 01:00:00,00000000270,20250313010000,0.632,0.009,0.01,0.0,0.0,0.0,1.0,1.42,1.58,4,0.0,0.0,589376
2025-03-13 02:00:00,00000000270,20250313020000,0.633,0.005,0.007,0.0,0.0,0.0,1.0,0.79,1.11,4,0.0,0.0,589376
2025-03-13 03:00:00,00000000270,20250313030000,0.632,0.012,0.007,0.0,0.0,0.0,1.0,1.9,1.11,4,0.0,0.0,589376
2025-03-13 04:00:00,00000000270,20250313040000,0.642,0.013,0.003,0.0,0.0,0.0,1.0,2.02,0.47,4,0.0,0.0,589376
2025-03-13 05:00:00,00000000270,20250313050000,0.619,0.007,0.017,0.0,0.0,0.0,1.0,1.13,2.75,4,0.0,0.0,589376
2025-03-13 06:00:00,00000000270,20250313060000,0.102,0.001,0.057,0.0,0.0,0.0,1.0,0.98,55.88,4,0.0,0.0,589376
2025-03-13 07:00:00,00000000270,20250313070000,0.069,0.0,0.063,0.0,0.0,0.0,1.0,0.0,91.3,4,0.0,0.0,589376
2025-03-13 08:00:00,00000000270,20250313080000,0.077,0.001,0.055,0.0,0.0,0.0,1.0,1.3,71.43,4,0.0,0.0,589376
2025-03-13 09:00:00,00000000270,20250313090000,0.072,0.0,0.062,0.0,0.0,0.0,1.0,0.0,86.11,4,0.0,0.0,589376
2025-03-13 10:00:00,00000000270,20250313100000,0.209,0.001,0.067,0.0,0.0,0.0,1.0,0.48,32.06,4,0.0,0.0,589376
2025-03-13 11:00:00,00000000270,20250313110000,0.155,0.001,0.068,0.0,0.0,0.0,1.0,0.65,43.87,4,0.0,0.0,589376
2025-03-13 12:00:00,00000000270,20250313120000,0.09,0.0,0.071,0.0,0.0,0.0,1.0,0.0,78.89,4,0.0,0.0,589376
2025-03-13 13:00:00,00000000270,20250313130000,0.112,0.001,0.063,0.0,0.0,0.0,1.0,0.89,56.25,4,0.0,0.0,589376
2025-03-13 14:00:00,00000000270,20250313140000,0.07,0.001,0.065,0.0,0.0,0.0,1.0,1.43,92.86,4,0.0,0.0,589376
2025-03-13 15:00:00,00000000270,20250313150000,0.071,0.001,0.064,0.0,0.0,0.0,1.0,1.41,90.14,4,0.0,0.0,589376
2025-03-13 16:00:00,00000000270,20250313160000,0.077,0.0,0.059,0.0,0.0,0.0,1.0,0.0,76.62,4,0.0,0.0,589376
2025-03-13 17:00:00,00000000270,20250313170000,0.567,0.103,0.06,0.0,0.0,0.0,1.0,18.17,10.58,4,0.0,0.0,589376
2025-03-13 18:00:00,00000000270,20250313180000,0.253,0.291,0.029,0.0,0.0,0.0,1.0,115.02,11.46,4,0.0,0.0,589376
2025-03-13 19:00:00,00000000270,20250313190000,0.119,0.001,0.063,0.0,0.0,0.0,1.0,0.84,52.94,4,0.0,0.0,589376
2025-03-13 20:00:00,00000000270,20250313200000,0.112,0.001,0.068,0.0,0.0,0.0,1.0,0.89,60.71,4,0.0,0.0,589376
2025-03-13 21:00:00,00000000270,20250313210000,0.706,0.001,0.037,0.0,0.0,0.0,1.0,0.14,5.24,4,0.0,0.0,589376
2025-03-13 22:00:00,00000000270,20250313220000,0.837,0.008,0.01,0.0,0.0,0.0,1.0,0.96,1.19,4,0.0,0.0,589376
2025-03-13 23:00:00,00000000270,20250313230000,0.77,0.007,0.011,0.0,0.0,0.0,1.0,0.91,1.43,4,0.0,0.0,589376
2025-03-14 00:00:00,00000000270,20250314000000,0.727,0.009,0.01,0.0,0.0,0.0,1.0,1.24,1.38,4,0.0,0.0,589376
2025-03-14 01:00:00,00000000270,20250314010000,0.779,0.006,0.015,0.0,0.0,0.0,1.0,0.77,1.93,4,0.0,0.0,589376
2025-03-14 02:00:00,00000000270,20250314020000,0.693,0.01,0.012,0.0,0.0,0.0,1.0,1.44,1.73,4,0.0,0.0,589376
2025-03-14 03:00:00,00000000270,20250314030000,0.691,0.002,0.025,0.0,0.0,0.0,1.0,0.29,3.62,4,0.0,0.0,589376
2025-03-14 04:00:00,00000000270,20250314040000,0.189,0.002,0.055,0.0,0.0,0.0,1.0,1.06,29.1,4,0.0,0.0,589376
2025-03-14 05:00:00,00000000270,20250314050000,0.097,0.001,0.065,0.0,0.0,0.0,1.0,1.03,67.01,4,0.0,0.0,589376
2025-03-14 06:00:00,00000000270,20250314060000,0.432,0.001,0.038,0.0,0.0,0.0,1.0,0.23,8.8,4,0.0,0.0,589376
2025-03-14 07:00:00,00000000270,20250314070000,0.066,0.001,0.064,0.0,0.0,0.0,1.0,1.52,96.97,4,0.0,0.0,589376
2025-03-14 08:00:00,00000000270,20250314080000,0.075,0.001,0.062,0.0,0.0,0.0,1.0,1.33,82.67,4,0.0,0.0,589376
2025-03-14 09:00:00,00000000270,20250314090000,0.077,0.0,0.056,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2025-03-14 10:00:00,00000000270,20250314100000,0.159,0.001,0.068,0.0,0.0,0.0,1.0,0.63,42.77,4,0.0,0.0,589376
2025-03-14 11:00:00,00000000270,20250314110000,0.098,0.001,0.062,0.0,0.0,0.0,1.0,1.02,63.27,4,0.0,0.0,589376
