datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-03-14 12:00:00,00000000270,20250314120000,0.079,0.001,0.061,0.0,0.0,0.0,1.0,1.27,77.22,4,0.0,0.0,589376
2025-03-14 13:00:00,00000000270,20250314130000,0.064,0.0,0.065,0.0,0.0,0.0,1.0,0.0,101.56,4,0.0,0.0,589376
2025-03-14 14:00:00,00000000270,20250314140000,0.072,0.001,0.059,0.0,0.0,0.0,1.0,1.39,81.94,4,0.0,0.0,589376
2025-03-14 15:00:00,00000000270,20250314150000,0.061,0.001,0.065,0.0,0.0,0.0,1.0,1.64,106.56,4,0.0,0.0,589376
2025-03-14 16:00:00,00000000270,20250314160000,0.149,0.001,0.064,0.0,0.0,0.0,1.0,0.67,42.95,4,0.0,0.0,589376
2025-03-14 17:00:00,00000000270,20250314170000,0.119,0.0,0.054,0.0,0.0,0.0,1.0,0.0,45.38,4,0.0,0.0,589376
2025-03-14 18:00:00,00000000270,20250314180000,0.095,0.001,0.075,0.0,0.0,0.0,1.0,1.05,78.95,4,0.0,0.0,589376
2025-03-14 19:00:00,00000000270,20250314190000,0.827,0.006,0.016,0.0,0.0,0.0,1.0,0.73,1.93,4,0.0,0.0,589376
2025-03-14 20:00:00,00000000270,20250314200000,0.74,0.009,0.014,0.0,0.0,0.0,1.0,1.22,1.89,4,0.0,0.0,589376
2025-03-14 21:00:00,00000000270,20250314210000,0.704,0.016,0.009,0.0,0.0,0.0,1.0,2.27,1.28,4,0.0,0.0,589376
2025-03-14 22:00:00,00000000270,20250314220000,0.661,0.004,0.018,0.0,0.0,0.0,1.0,0.61,2.72,4,0.0,0.0,589376
2025-03-14 23:00:00,00000000270,20250314230000,0.673,0.008,0.015,0.0,0.0,0.0,1.0,1.19,2.23,4,0.0,0.0,589376
2025-03-15 00:00:00,00000000270,20250315000000,0.662,0.008,0.01,0.0,0.0,0.0,1.0,1.21,1.51,4,0.0,0.0,589376
2025-03-15 01:00:00,00000000270,20250315010000,0.656,0.012,0.005,0.0,0.0,0.0,1.0,1.83,0.76,4,0.0,0.0,589376
2025-03-15 02:00:00,00000000270,20250315020000,0.645,0.004,0.015,0.0,0.0,0.0,1.0,0.62,2.33,4,0.0,0.0,589376
2025-03-15 03:00:00,00000000270,20250315030000,0.651,0.007,0.017,0.0,0.0,0.0,1.0,1.08,2.61,4,0.0,0.0,589376
2025-03-15 04:00:00,00000000270,20250315040000,0.61,0.007,0.019,0.0,0.0,0.0,1.0,1.15,3.11,4,0.0,0.0,589376
2025-03-15 05:00:00,00000000270,20250315050000,0.595,0.007,0.018,0.0,0.0,0.0,1.0,1.18,3.03,4,0.0,0.0,589376
2025-03-15 06:00:00,00000000270,20250315060000,0.618,0.006,0.022,0.0,0.0,0.0,1.0,0.97,3.56,4,0.0,0.0,589376
2025-03-15 07:00:00,00000000270,20250315070000,0.635,0.005,0.019,0.0,0.0,0.0,1.0,0.79,2.99,4,0.0,0.0,589376
2025-03-15 08:00:00,00000000270,20250315080000,0.584,0.004,0.03,0.0,0.0,0.0,1.0,0.68,5.14,4,0.0,0.0,589376
2025-03-15 09:00:00,00000000270,20250315090000,0.591,0.004,0.033,0.0,0.0,0.0,1.0,0.68,5.58,4,0.0,0.0,589376
2025-03-15 10:00:00,00000000270,20250315100000,0.441,0.003,0.044,0.0,0.0,0.0,1.0,0.68,9.98,4,0.0,0.0,589376
2025-03-15 11:00:00,00000000270,20250315110000,0.388,0.001,0.044,0.0,0.0,0.0,1.0,0.26,11.34,4,0.0,0.0,589376
2025-03-15 12:00:00,00000000270,20250315120000,0.594,0.003,0.028,0.0,0.0,0.0,1.0,0.51,4.71,4,0.0,0.0,589376
2025-03-15 13:00:00,00000000270,20250315130000,0.589,0.155,0.023,0.0,0.0,0.0,1.0,26.32,3.9,4,0.0,0.0,589376
2025-03-15 14:00:00,00000000270,20250315140000,0.203,0.123,0.036,0.0,0.0,0.0,1.0,60.59,17.73,4,0.0,0.0,589376
2025-03-15 15:00:00,00000000270,20250315150000,0.103,0.0,0.076,0.0,0.0,0.0,1.0,0.0,73.79,4,0.0,0.0,589376
2025-03-15 16:00:00,00000000270,20250315160000,1.003,0.001,0.073,0.0,0.0,0.0,1.0,0.1,7.28,4,0.0,0.0,589376
2025-03-15 17:00:00,00000000270,20250315170000,0.345,0.001,0.064,0.0,0.0,0.0,1.0,0.29,18.55,4,0.0,0.0,589376
2025-03-15 18:00:00,00000000270,20250315180000,1.429,0.004,0.03,0.0,0.0,0.0,1.0,0.28,2.1,4,0.0,0.0,589376
2025-03-15 19:00:00,00000000270,20250315190000,1.136,0.013,0.005,0.0,0.0,0.0,1.0,1.14,0.44,4,0.0,0.0,589376
2025-03-15 20:00:00,00000000270,20250315200000,0.56,0.013,0.017,0.0,0.0,0.0,1.0,2.32,3.04,4,0.0,0.0,589376
2025-03-15 21:00:00,00000000270,20250315210000,0.552,0.012,0.017,0.0,0.0,0.0,1.0,2.17,3.08,4,0.0,0.0,589376
2025-03-15 22:00:00,00000000270,20250315220000,0.529,0.008,0.021,0.0,0.0,0.0,1.0,1.51,3.97,4,0.0,0.0,589376
2025-03-15 23:00:00,00000000270,20250315230000,0.543,0.007,0.021,0.0,0.0,0.0,1.0,1.29,3.87,4,0.0,0.0,589376
2025-03-16 00:00:00,00000000270,20250316000000,0.534,0.01,0.021,0.0,0.0,0.0,1.0,1.87,3.93,4,0.0,0.0,589376
2025-03-16 01:00:00,00000000270,20250316010000,0.503,0.008,0.024,0.0,0.0,0.0,1.0,1.59,4.77,4,0.0,0.0,589376
2025-03-16 02:00:00,00000000270,20250316020000,0.499,0.005,0.024,0.0,0.0,0.0,1.0,1.0,4.81,4,0.0,0.0,589376
2025-03-16 03:00:00,00000000270,20250316030000,0.493,0.009,0.021,0.0,0.0,0.0,1.0,1.83,4.26,4,0.0,0.0,589376
2025-03-16 04:00:00,00000000270,20250316040000,0.53,0.007,0.018,0.0,0.0,0.0,1.0,1.32,3.4,4,0.0,0.0,589376
2025-03-16 05:00:00,00000000270,20250316050000,0.548,0.009,0.02,0.0,0.0,0.0,1.0,1.64,3.65,4,0.0,0.0,589376
2025-03-16 06:00:00,00000000270,20250316060000,0.507,0.006,0.022,0.0,0.0,0.0,1.0,1.18,4.34,4,0.0,0.0,589376
2025-03-16 07:00:00,00000000270,20250316070000,0.558,0.014,0.015,0.0,0.0,0.0,1.0,2.51,2.69,4,0.0,0.0,589376
2025-03-16 08:00:00,00000000270,20250316080000,0.222,0.005,0.045,0.0,0.0,0.0,1.0,2.25,20.27,4,0.0,0.0,589376
2025-03-16 09:00:00,00000000270,20250316090000,0.103,0.0,0.079,0.0,0.0,0.0,1.0,0.0,76.7,4,0.0,0.0,589376
2025-03-16 10:00:00,00000000270,20250316100000,0.105,0.001,0.081,0.0,0.0,0.0,1.0,0.95,77.14,4,0.0,0.0,589376
2025-03-16 11:00:00,00000000270,20250316110000,0.092,0.001,0.075,0.0,0.0,0.0,1.0,1.09,81.52,4,0.0,0.0,589376
2025-03-16 12:00:00,00000000270,20250316120000,0.103,0.001,0.07,0.0,0.0,0.0,1.0,0.97,67.96,4,0.0,0.0,589376
2025-03-16 13:00:00,00000000270,20250316130000,0.087,0.0,0.075,0.0,0.0,0.0,1.0,0.0,86.21,4,0.0,0.0,589376
2025-03-16 14:00:00,00000000270,20250316140000,0.098,0.001,0.079,0.0,0.0,0.0,1.0,1.02,80.61,4,0.0,0.0,589376
2025-03-16 15:00:00,00000000270,20250316150000,0.091,0.0,0.076,0.0,0.0,0.0,1.0,0.0,83.52,4,0.0,0.0,589376
2025-03-16 16:00:00,00000000270,20250316160000,0.37,0.001,0.057,0.0,0.0,0.0,1.0,0.27,15.41,4,0.0,0.0,589376
2025-03-16 17:00:00,00000000270,20250316170000,0.527,0.002,0.033,0.0,0.0,0.0,1.0,0.38,6.26,4,0.0,0.0,589376
2025-03-16 18:00:00,00000000270,20250316180000,0.103,0.001,0.072,0.0,0.0,0.0,1.0,0.97,69.9,4,0.0,0.0,589376
2025-03-16 19:00:00,00000000270,20250316190000,0.152,0.0,0.071,0.0,0.0,0.0,1.0,0.0,46.71,4,0.0,0.0,589376
2025-03-16 20:00:00,00000000270,20250316200000,0.172,0.001,0.067,0.0,0.0,0.0,1.0,0.58,38.95,4,0.0,0.0,589376
2025-03-16 21:00:00,00000000270,20250316210000,0.109,0.001,0.067,0.0,0.0,0.0,1.0,0.92,61.47,4,0.0,0.0,589376
2025-03-16 22:00:00,00000000270,20250316220000,0.091,0.0,0.072,0.0,0.0,0.0,1.0,0.0,79.12,4,0.0,0.0,589376
2025-03-16 23:00:00,00000000270,20250316230000,0.097,0.001,0.077,0.0,0.0,0.0,1.0,1.03,79.38,4,0.0,0.0,589376
2025-03-17 00:00:00,00000000270,20250317000000,0.121,0.001,0.074,0.0,0.0,0.0,1.0,0.83,61.16,4,0.0,0.0,589376
2025-03-17 01:00:00,00000000270,20250317010000,0.74,0.003,0.019,0.0,0.0,0.0,1.0,0.41,2.57,4,0.0,0.0,589376
2025-03-17 02:00:00,00000000270,20250317020000,0.689,0.004,0.014,0.0,0.0,0.0,1.0,0.58,2.03,4,0.0,0.0,589376
2025-03-17 03:00:00,00000000270,20250317030000,0.637,0.005,0.013,0.0,0.0,0.0,1.0,0.78,2.04,4,0.0,0.0,589376
2025-03-17 04:00:00,00000000270,20250317040000,0.655,0.01,0.011,0.0,0.0,0.0,1.0,1.53,1.68,4,0.0,0.0,589376
2025-03-17 05:00:00,00000000270,20250317050000,0.633,0.01,0.005,0.0,0.0,0.0,1.0,1.58,0.79,4,0.0,0.0,589376
2025-03-17 06:00:00,00000000270,20250317060000,0.651,0.01,0.012,0.0,0.0,0.0,1.0,1.54,1.84,4,0.0,0.0,589376
2025-03-17 07:00:00,00000000270,20250317070000,0.083,0.001,0.064,0.0,0.0,0.0,1.0,1.2,77.11,4,0.0,0.0,589376
2025-03-17 08:00:00,00000000270,20250317080000,0.077,0.001,0.056,0.0,0.0,0.0,1.0,1.3,72.73,4,0.0,0.0,589376
2025-03-17 09:00:00,00000000270,20250317090000,0.072,0.0,0.057,0.0,0.0,0.0,1.0,0.0,79.17,4,0.0,0.0,589376
2025-03-17 10:00:00,00000000270,20250317100000,0.071,0.001,0.059,0.0,0.0,0.0,1.0,1.41,83.1,4,0.0,0.0,589376
2025-03-17 11:00:00,00000000270,20250317110000,0.069,0.001,0.061,0.0,0.0,0.0,1.0,1.45,88.41,4,0.0,0.0,589376
2025-03-17 12:00:00,00000000270,20250317120000,0.065,0.0,0.06,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2025-03-17 13:00:00,00000000270,20250317130000,0.072,0.001,0.06,0.0,0.0,0.0,1.0,1.39,83.33,4,0.0,0.0,589376
2025-03-17 14:00:00,00000000270,20250317140000,0.066,0.001,0.061,0.0,0.0,0.0,1.0,1.52,92.42,4,0.0,0.0,589376
2025-03-17 15:00:00,00000000270,20250317150000,0.067,0.0,0.061,0.0,0.0,0.0,1.0,0.0,91.04,4,0.0,0.0,589376
2025-03-17 16:00:00,00000000270,20250317160000,0.071,0.001,0.06,0.0,0.0,0.0,1.0,1.41,84.51,4,0.0,0.0,589376
2025-03-17 17:00:00,00000000270,20250317170000,0.067,0.001,0.061,0.0,0.0,0.0,1.0,1.49,91.04,4,0.0,0.0,589376
2025-03-17 18:00:00,00000000270,20250317180000,0.068,0.0,0.057,0.0,0.0,0.0,1.0,0.0,83.82,4,0.0,0.0,589376
2025-03-17 19:00:00,00000000270,20250317190000,0.071,0.001,0.057,0.0,0.0,0.0,1.0,1.41,80.28,4,0.0,0.0,589376
2025-03-17 20:00:00,00000000270,20250317200000,0.066,0.001,0.055,0.0,0.0,0.0,1.0,1.52,83.33,4,0.0,0.0,589376
2025-03-17 21:00:00,00000000270,20250317210000,0.139,0.0,0.057,0.0,0.0,0.0,1.0,0.0,41.01,4,0.0,0.0,589376
2025-03-17 22:00:00,00000000270,20250317220000,0.09,0.001,0.057,0.0,0.0,0.0,1.0,1.11,63.33,4,0.0,0.0,589376
2025-03-17 23:00:00,00000000270,20250317230000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2025-03-18 00:00:00,00000000270,20250318000000,0.065,0.0,0.061,0.0,0.0,0.0,1.0,0.0,93.85,4,0.0,0.0,589376
2025-03-18 01:00:00,00000000270,20250318010000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2025-03-18 02:00:00,00000000270,20250318020000,0.068,0.001,0.062,0.0,0.0,0.0,1.0,1.47,91.18,4,0.0,0.0,589376
2025-03-18 03:00:00,00000000270,20250318030000,0.063,0.0,0.063,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-03-18 04:00:00,00000000270,20250318040000,0.073,0.001,0.061,0.0,0.0,0.0,1.0,1.37,83.56,4,0.0,0.0,589376
2025-03-18 05:00:00,00000000270,20250318050000,0.06,0.001,0.063,0.0,0.0,0.0,1.0,1.67,105.0,4,0.0,0.0,589376
2025-03-18 06:00:00,00000000270,20250318060000,0.066,0.0,0.062,0.0,0.0,0.0,1.0,0.0,93.94,4,0.0,0.0,589376
2025-03-18 07:00:00,00000000270,20250318070000,0.063,0.001,0.063,0.0,0.0,0.0,1.0,1.59,100.0,4,0.0,0.0,589376
2025-03-18 08:00:00,00000000270,20250318080000,0.067,0.001,0.064,0.0,0.0,0.0,1.0,1.49,95.52,4,0.0,0.0,589376
2025-03-18 09:00:00,00000000270,20250318090000,0.064,0.0,0.062,0.0,0.0,0.0,1.0,0.0,96.88,4,0.0,0.0,589376
2025-03-18 10:00:00,00000000270,20250318100000,0.067,0.001,0.06,0.0,0.0,0.0,1.0,1.49,89.55,4,0.0,0.0,589376
2025-03-18 11:00:00,00000000270,20250318110000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2025-03-18 12:00:00,00000000270,20250318120000,0.061,0.0,0.061,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-03-18 13:00:00,00000000270,20250318130000,0.068,0.001,0.061,0.0,0.0,0.0,1.0,1.47,89.71,4,0.0,0.0,589376
2025-03-18 14:00:00,00000000270,20250318140000,0.068,0.001,0.06,0.0,0.0,0.0,1.0,1.47,88.24,4,0.0,0.0,589376
2025-03-18 15:00:00,00000000270,20250318150000,0.064,0.0,0.06,0.0,0.0,0.0,1.0,0.0,93.75,4,0.0,0.0,589376
2025-03-18 16:00:00,00000000270,20250318160000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2025-03-18 17:00:00,00000000270,20250318170000,0.286,0.002,0.055,0.0,0.0,0.0,1.0,0.7,19.23,4,0.0,0.0,589376
2025-03-18 18:00:00,00000000270,20250318180000,1.001,0.0,0.049,0.0,0.0,0.0,1.0,0.0,4.9,4,0.0,0.0,589376
2025-03-18 19:00:00,00000000270,20250318190000,1.04,0.001,0.05,0.0,0.0,0.0,1.0,0.1,4.81,4,0.0,0.0,589376
2025-03-18 20:00:00,00000000270,20250318200000,1.458,0.001,0.032,0.0,0.0,0.0,1.0,0.07,2.19,4,0.0,0.0,589376
2025-03-18 21:00:00,00000000270,20250318210000,1.027,0.001,0.037,0.0,0.0,0.0,1.0,0.1,3.6,4,0.0,0.0,589376
2025-03-18 22:00:00,00000000270,20250318220000,1.004,0.0,0.041,0.0,0.0,0.0,1.0,0.0,4.08,4,0.0,0.0,589376
2025-03-18 23:00:00,00000000270,20250318230000,1.081,0.001,0.046,0.0,0.0,0.0,1.0,0.09,4.26,4,0.0,0.0,589376
2025-03-19 00:00:00,00000000270,20250319000000,1.008,0.0,0.04,0.0,0.0,0.0,1.0,0.0,3.97,4,0.0,0.0,589376
2025-03-19 01:00:00,00000000270,20250319010000,0.992,0.004,0.036,0.0,0.0,0.0,1.0,0.4,3.63,4,0.0,0.0,589376
2025-03-19 02:00:00,00000000270,20250319020000,1.517,0.001,0.041,0.0,0.0,0.0,1.0,0.07,2.7,4,0.0,0.0,589376
2025-03-19 03:00:00,00000000270,20250319030000,0.951,0.004,0.018,0.0,0.0,0.0,1.0,0.42,1.89,4,0.0,0.0,589376
2025-03-19 04:00:00,00000000270,20250319040000,0.929,0.004,0.022,0.0,0.0,0.0,1.0,0.43,2.37,4,0.0,0.0,589376
2025-03-19 05:00:00,00000000270,20250319050000,0.917,0.002,0.027,0.0,0.0,0.0,1.0,0.22,2.94,4,0.0,0.0,589376
2025-03-19 06:00:00,00000000270,20250319060000,0.892,0.001,0.033,0.0,0.0,0.0,1.0,0.11,3.7,4,0.0,0.0,589376
2025-03-19 07:00:00,00000000270,20250319070000,0.426,0.001,0.048,0.0,0.0,0.0,1.0,0.23,11.27,4,0.0,0.0,589376
2025-03-19 08:00:00,00000000270,20250319080000,0.063,0.0,0.059,0.0,0.0,0.0,1.0,0.0,93.65,4,0.0,0.0,589376
2025-03-19 09:00:00,00000000270,20250319090000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2025-03-19 10:00:00,00000000270,20250319100000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2025-03-19 11:00:00,00000000270,20250319110000,0.054,0.001,0.062,0.0,0.0,0.0,1.0,1.85,114.81,4,0.0,0.0,589376
2025-03-19 12:00:00,00000000270,20250319120000,0.065,0.001,0.061,0.0,0.0,0.0,1.0,1.54,93.85,4,0.0,0.0,589376
2025-03-19 13:00:00,00000000270,20250319130000,0.063,0.0,0.061,0.0,0.0,0.0,1.0,0.0,96.83,4,0.0,0.0,589376
2025-03-19 14:00:00,00000000270,20250319140000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2025-03-19 15:00:00,00000000270,20250319150000,0.045,0.001,0.064,0.0,0.0,0.0,1.0,2.22,142.22,4,0.0,0.0,589376
2025-03-19 16:00:00,00000000270,20250319160000,0.058,0.001,0.06,0.0,0.0,0.0,1.0,1.72,103.45,4,0.0,0.0,589376
2025-03-19 17:00:00,00000000270,20250319170000,0.22,0.0,0.06,0.0,0.0,0.0,1.0,0.0,27.27,4,0.0,0.0,589376
2025-03-19 18:00:00,00000000270,20250319180000,1.02,0.002,0.047,0.0,0.0,0.0,1.0,0.2,4.61,4,0.0,0.0,589376
2025-03-19 19:00:00,00000000270,20250319190000,1.04,0.0,0.04,0.0,0.0,0.0,1.0,0.0,3.85,4,0.0,0.0,589376
2025-03-19 20:00:00,00000000270,20250319200000,1.135,0.001,0.042,0.0,0.0,0.0,1.0,0.09,3.7,4,0.0,0.0,589376
2025-03-19 21:00:00,00000000270,20250319210000,1.083,0.0,0.052,0.0,0.0,0.0,1.0,0.0,4.8,4,0.0,0.0,589376
2025-03-19 22:00:00,00000000270,20250319220000,1.004,0.001,0.052,0.0,0.0,0.0,1.0,0.1,5.18,4,0.0,0.0,589376
2025-03-19 23:00:00,00000000270,20250319230000,0.954,0.004,0.031,0.0,0.0,0.0,1.0,0.42,3.25,4,0.0,0.0,589376
2025-03-20 00:00:00,00000000270,20250320000000,0.924,0.004,0.017,0.0,0.0,0.0,1.0,0.43,1.84,4,0.0,0.0,589376
2025-03-20 01:00:00,00000000270,20250320010000,0.843,0.005,0.012,0.0,0.0,0.0,1.0,0.59,1.42,4,0.0,0.0,589376
2025-03-20 02:00:00,00000000270,20250320020000,0.835,0.009,0.014,0.0,0.0,0.0,1.0,1.08,1.68,4,0.0,0.0,589376
2025-03-20 03:00:00,00000000270,20250320030000,0.826,0.002,0.018,0.0,0.0,0.0,1.0,0.24,2.18,4,0.0,0.0,589376
2025-03-20 04:00:00,00000000270,20250320040000,0.827,0.003,0.024,0.0,0.0,0.0,1.0,0.36,2.9,4,0.0,0.0,589376
2025-03-20 05:00:00,00000000270,20250320050000,0.836,0.011,0.005,0.0,0.0,0.0,1.0,1.32,0.6,4,0.0,0.0,589376
2025-03-20 06:00:00,00000000270,20250320060000,0.837,0.008,0.004,0.0,0.0,0.0,1.0,0.96,0.48,4,0.0,0.0,589376
2025-03-20 07:00:00,00000000270,20250320070000,0.415,0.002,0.038,0.0,0.0,0.0,1.0,0.48,9.16,4,0.0,0.0,589376
2025-03-20 08:00:00,00000000270,20250320080000,0.047,0.0,0.064,0.0,0.0,0.0,1.0,0.0,136.17,4,0.0,0.0,589376
2025-03-20 09:00:00,00000000270,20250320090000,0.065,0.001,0.061,0.0,0.0,0.0,1.0,1.54,93.85,4,0.0,0.0,589376
2025-03-20 10:00:00,00000000270,20250320100000,0.066,0.001,0.06,0.0,0.0,0.0,1.0,1.52,90.91,4,0.0,0.0,589376
2025-03-20 11:00:00,00000000270,20250320110000,0.059,0.001,0.061,0.0,0.0,0.0,1.0,1.69,103.39,4,0.0,0.0,589376
2025-03-20 12:00:00,00000000270,20250320120000,0.046,0.001,0.063,0.0,0.0,0.0,1.0,2.17,136.96,4,0.0,0.0,589376
2025-03-20 13:00:00,00000000270,20250320130000,0.064,0.0,0.061,0.0,0.0,0.0,1.0,0.0,95.31,4,0.0,0.0,589376
2025-03-20 14:00:00,00000000270,20250320140000,0.067,0.001,0.06,0.0,0.0,0.0,1.0,1.49,89.55,4,0.0,0.0,589376
2025-03-20 15:00:00,00000000270,20250320150000,0.058,0.001,0.061,0.0,0.0,0.0,1.0,1.72,105.17,4,0.0,0.0,589376
2025-03-20 16:00:00,00000000270,20250320160000,0.045,0.001,0.063,0.0,0.0,0.0,1.0,2.22,140.0,4,0.0,0.0,589376
2025-03-20 17:00:00,00000000270,20250320170000,0.079,0.001,0.065,0.0,0.0,0.0,1.0,1.27,82.28,4,0.0,0.0,589376
2025-03-20 18:00:00,00000000270,20250320180000,0.165,0.0,0.086,0.0,0.0,0.0,1.0,0.0,52.12,4,0.0,0.0,589376
2025-03-20 19:00:00,00000000270,20250320190000,0.957,0.001,0.059,0.0,0.0,0.0,1.0,0.1,6.17,4,0.0,0.0,589376
2025-03-20 20:00:00,00000000270,20250320200000,1.009,0.001,0.039,0.0,0.0,0.0,1.0,0.1,3.87,4,0.0,0.0,589376
2025-03-20 21:00:00,00000000270,20250320210000,1.084,0.001,0.032,0.0,0.0,0.0,1.0,0.09,2.95,4,0.0,0.0,589376
2025-03-20 22:00:00,00000000270,20250320220000,0.954,0.001,0.029,0.0,0.0,0.0,1.0,0.1,3.04,4,0.0,0.0,589376
2025-03-20 23:00:00,00000000270,20250320230000,0.897,0.0,0.033,0.0,0.0,0.0,1.0,0.0,3.68,4,0.0,0.0,589376
2025-03-21 00:00:00,00000000270,20250321000000,0.875,0.003,0.029,0.0,0.0,0.0,1.0,0.34,3.31,4,0.0,0.0,589376
2025-03-21 01:00:00,00000000270,20250321010000,1.501,0.001,0.024,0.0,0.0,0.0,1.0,0.07,1.6,4,0.0,0.0,589376
2025-03-21 02:00:00,00000000270,20250321020000,0.78,0.007,0.01,0.0,0.0,0.0,1.0,0.9,1.28,4,0.0,0.0,589376
2025-03-21 03:00:00,00000000270,20250321030000,0.828,0.012,0.011,0.0,0.0,0.0,1.0,1.45,1.33,4,0.0,0.0,589376
2025-03-21 04:00:00,00000000270,20250321040000,1.004,0.009,0.005,0.0,0.0,0.0,1.0,0.9,0.5,4,0.0,0.0,589376
2025-03-21 05:00:00,00000000270,20250321050000,0.803,0.006,0.012,0.0,0.0,0.0,1.0,0.75,1.49,4,0.0,0.0,589376
2025-03-21 06:00:00,00000000270,20250321060000,0.786,0.006,0.011,0.0,0.0,0.0,1.0,0.76,1.4,4,0.0,0.0,589376
2025-03-21 07:00:00,00000000270,20250321070000,0.453,0.001,0.046,0.0,0.0,0.0,1.0,0.22,10.15,4,0.0,0.0,589376
2025-03-21 08:00:00,00000000270,20250321080000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2025-03-21 09:00:00,00000000270,20250321090000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2025-03-21 10:00:00,00000000270,20250321100000,0.06,0.001,0.061,0.0,0.0,0.0,1.0,1.67,101.67,4,0.0,0.0,589376
2025-03-21 11:00:00,00000000270,20250321110000,0.068,0.001,0.058,0.0,0.0,0.0,1.0,1.47,85.29,4,0.0,0.0,589376
2025-03-21 12:00:00,00000000270,20250321120000,0.069,0.001,0.058,0.0,0.0,0.0,1.0,1.45,84.06,4,0.0,0.0,589376
2025-03-21 13:00:00,00000000270,20250321130000,0.057,0.001,0.063,0.0,0.0,0.0,1.0,1.75,110.53,4,0.0,0.0,589376
2025-03-21 14:00:00,00000000270,20250321140000,0.107,0.0,0.07,0.0,0.0,0.0,1.0,0.0,65.42,4,0.0,0.0,589376
2025-03-21 15:00:00,00000000270,20250321150000,0.084,0.001,0.061,0.0,0.0,0.0,1.0,1.19,72.62,4,0.0,0.0,589376
2025-03-21 16:00:00,00000000270,20250321160000,0.268,0.001,0.066,0.0,0.0,0.0,1.0,0.37,24.63,4,0.0,0.0,589376
2025-03-21 17:00:00,00000000270,20250321170000,0.125,0.001,0.07,0.0,0.0,0.0,1.0,0.8,56.0,4,0.0,0.0,589376
2025-03-21 18:00:00,00000000270,20250321180000,0.553,0.001,0.055,0.0,0.0,0.0,1.0,0.18,9.95,4,0.0,0.0,589376
2025-03-21 19:00:00,00000000270,20250321190000,1.064,0.014,0.027,0.0,0.0,0.0,1.0,1.32,2.54,4,0.0,0.0,589376
2025-03-21 20:00:00,00000000270,20250321200000,1.038,0.002,0.031,0.0,0.0,0.0,1.0,0.19,2.99,4,0.0,0.0,589376
2025-03-21 21:00:00,00000000270,20250321210000,1.031,0.001,0.041,0.0,0.0,0.0,1.0,0.1,3.98,4,0.0,0.0,589376
2025-03-21 22:00:00,00000000270,20250321220000,0.879,0.0,0.046,0.0,0.0,0.0,1.0,0.0,5.23,4,0.0,0.0,589376
2025-03-21 23:00:00,00000000270,20250321230000,0.894,0.001,0.041,0.0,0.0,0.0,1.0,0.11,4.59,4,0.0,0.0,589376
2025-03-22 00:00:00,00000000270,20250322000000,0.808,0.003,0.028,0.0,0.0,0.0,1.0,0.37,3.47,4,0.0,0.0,589376
2025-03-22 01:00:00,00000000270,20250322010000,0.771,0.002,0.014,0.0,0.0,0.0,1.0,0.26,1.82,4,0.0,0.0,589376
