datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-03-22 02:00:00,00000000270,20250322020000,0.791,0.006,0.011,0.0,0.0,0.0,1.0,0.76,1.39,4,0.0,0.0,589376
2025-03-22 03:00:00,00000000270,20250322030000,0.785,0.009,0.013,0.0,0.0,0.0,1.0,1.15,1.66,4,0.0,0.0,589376
2025-03-22 04:00:00,00000000270,20250322040000,0.796,0.006,0.013,0.0,0.0,0.0,1.0,0.75,1.63,4,0.0,0.0,589376
2025-03-22 05:00:00,00000000270,20250322050000,0.785,0.007,0.012,0.0,0.0,0.0,1.0,0.89,1.53,4,0.0,0.0,589376
2025-03-22 06:00:00,00000000270,20250322060000,0.777,0.004,0.023,0.0,0.0,0.0,1.0,0.51,2.96,4,0.0,0.0,589376
2025-03-22 07:00:00,00000000270,20250322070000,0.773,0.002,0.028,0.0,0.0,0.0,1.0,0.26,3.62,4,0.0,0.0,589376
2025-03-22 08:00:00,00000000270,20250322080000,0.79,0.001,0.033,0.0,0.0,0.0,1.0,0.13,4.18,4,0.0,0.0,589376
2025-03-22 09:00:00,00000000270,20250322090000,0.845,0.006,0.017,0.0,0.0,0.0,1.0,0.71,2.01,4,0.0,0.0,589376
2025-03-22 10:00:00,00000000270,20250322100000,0.993,0.001,0.036,0.0,0.0,0.0,1.0,0.1,3.63,4,0.0,0.0,589376
2025-03-22 11:00:00,00000000270,20250322110000,1.056,0.001,0.056,0.0,0.0,0.0,1.0,0.09,5.3,4,0.0,0.0,589376
2025-03-22 12:00:00,00000000270,20250322120000,1.004,0.001,0.056,0.0,0.0,0.0,1.0,0.1,5.58,4,0.0,0.0,589376
2025-03-22 13:00:00,00000000270,20250322130000,0.996,0.001,0.048,0.0,0.0,0.0,1.0,0.1,4.82,4,0.0,0.0,589376
2025-03-22 14:00:00,00000000270,20250322140000,0.941,0.0,0.054,0.0,0.0,0.0,1.0,0.0,5.74,4,0.0,0.0,589376
2025-03-22 15:00:00,00000000270,20250322150000,0.913,0.001,0.038,0.0,0.0,0.0,1.0,0.11,4.16,4,0.0,0.0,589376
2025-03-22 16:00:00,00000000270,20250322160000,0.833,0.003,0.034,0.0,0.0,0.0,1.0,0.36,4.08,4,0.0,0.0,589376
2025-03-22 17:00:00,00000000270,20250322170000,0.659,0.002,0.041,0.0,0.0,0.0,1.0,0.3,6.22,4,0.0,0.0,589376
2025-03-22 18:00:00,00000000270,20250322180000,0.096,0.0,0.066,0.0,0.0,0.0,1.0,0.0,68.75,4,0.0,0.0,589376
2025-03-22 19:00:00,00000000270,20250322190000,0.823,0.002,0.039,0.0,0.0,0.0,1.0,0.24,4.74,4,0.0,0.0,589376
2025-03-22 20:00:00,00000000270,20250322200000,0.147,0.002,0.055,0.0,0.0,0.0,1.0,1.36,37.41,4,0.0,0.0,589376
2025-03-22 21:00:00,00000000270,20250322210000,0.103,0.0,0.066,0.0,0.0,0.0,1.0,0.0,64.08,4,0.0,0.0,589376
2025-03-22 22:00:00,00000000270,20250322220000,0.2,0.001,0.067,0.0,0.0,0.0,1.0,0.5,33.5,4,0.0,0.0,589376
2025-03-22 23:00:00,00000000270,20250322230000,1.009,0.001,0.036,0.0,0.0,0.0,1.0,0.1,3.57,4,0.0,0.0,589376
2025-03-23 00:00:00,00000000270,20250323000000,0.77,0.002,0.018,0.0,0.0,0.0,1.0,0.26,2.34,4,0.0,0.0,589376
2025-03-23 01:00:00,00000000270,20250323010000,0.736,0.009,0.014,0.0,0.0,0.0,1.0,1.22,1.9,4,0.0,0.0,589376
2025-03-23 02:00:00,00000000270,20250323020000,0.767,0.003,0.014,0.0,0.0,0.0,1.0,0.39,1.83,4,0.0,0.0,589376
2025-03-23 03:00:00,00000000270,20250323030000,0.78,0.002,0.023,0.0,0.0,0.0,1.0,0.26,2.95,4,0.0,0.0,589376
2025-03-23 04:00:00,00000000270,20250323040000,0.792,0.004,0.024,0.0,0.0,0.0,1.0,0.51,3.03,4,0.0,0.0,589376
2025-03-23 05:00:00,00000000270,20250323050000,0.763,0.002,0.02,0.0,0.0,0.0,1.0,0.26,2.62,4,0.0,0.0,589376
2025-03-23 06:00:00,00000000270,20250323060000,0.747,0.004,0.022,0.0,0.0,0.0,1.0,0.54,2.95,4,0.0,0.0,589376
2025-03-23 07:00:00,00000000270,20250323070000,0.917,0.001,0.05,0.0,0.0,0.0,1.0,0.11,5.45,4,0.0,0.0,589376
2025-03-23 08:00:00,00000000270,20250323080000,0.867,0.001,0.042,0.0,0.0,0.0,1.0,0.12,4.84,4,0.0,0.0,589376
2025-03-23 09:00:00,00000000270,20250323090000,0.682,0.0,0.044,0.0,0.0,0.0,1.0,0.0,6.45,4,0.0,0.0,589376
2025-03-23 10:00:00,00000000270,20250323100000,0.085,0.001,0.065,0.0,0.0,0.0,1.0,1.18,76.47,4,0.0,0.0,589376
2025-03-23 11:00:00,00000000270,20250323110000,0.195,0.001,0.075,0.0,0.0,0.0,1.0,0.51,38.46,4,0.0,0.0,589376
2025-03-23 12:00:00,00000000270,20250323120000,0.885,0.001,0.052,0.0,0.0,0.0,1.0,0.11,5.88,4,0.0,0.0,589376
2025-03-23 13:00:00,00000000270,20250323130000,0.836,0.001,0.039,0.0,0.0,0.0,1.0,0.12,4.67,4,0.0,0.0,589376
2025-03-23 14:00:00,00000000270,20250323140000,0.833,0.001,0.042,0.0,0.0,0.0,1.0,0.12,5.04,4,0.0,0.0,589376
2025-03-23 15:00:00,00000000270,20250323150000,0.811,0.003,0.04,0.0,0.0,0.0,1.0,0.37,4.93,4,0.0,0.0,589376
2025-03-23 16:00:00,00000000270,20250323160000,0.468,0.002,0.055,0.0,0.0,0.0,1.0,0.43,11.75,4,0.0,0.0,589376
2025-03-23 17:00:00,00000000270,20250323170000,0.11,0.0,0.076,0.0,0.0,0.0,1.0,0.0,69.09,4,0.0,0.0,589376
2025-03-23 18:00:00,00000000270,20250323180000,0.5,0.001,0.07,0.0,0.0,0.0,1.0,0.2,14.0,4,0.0,0.0,589376
2025-03-23 19:00:00,00000000270,20250323190000,0.609,0.001,0.075,0.0,0.0,0.0,1.0,0.16,12.32,4,0.0,0.0,589376
2025-03-23 20:00:00,00000000270,20250323200000,0.857,0.001,0.039,0.0,0.0,0.0,1.0,0.12,4.55,4,0.0,0.0,589376
2025-03-23 21:00:00,00000000270,20250323210000,0.836,0.001,0.029,0.0,0.0,0.0,1.0,0.12,3.47,4,0.0,0.0,589376
2025-03-23 22:00:00,00000000270,20250323220000,0.553,0.002,0.036,0.0,0.0,0.0,1.0,0.36,6.51,4,0.0,0.0,589376
2025-03-23 23:00:00,00000000270,20250323230000,0.119,0.0,0.083,0.0,0.0,0.0,1.0,0.0,69.75,4,0.0,0.0,589376
2025-03-24 00:00:00,00000000270,20250324000000,0.115,0.001,0.087,0.0,0.0,0.0,1.0,0.87,75.65,4,0.0,0.0,589376
2025-03-24 01:00:00,00000000270,20250324010000,0.973,0.001,0.069,0.0,0.0,0.0,1.0,0.1,7.09,4,0.0,0.0,589376
2025-03-24 02:00:00,00000000270,20250324020000,0.804,0.006,0.025,0.0,0.0,0.0,1.0,0.75,3.11,4,0.0,0.0,589376
2025-03-24 03:00:00,00000000270,20250324030000,0.754,0.004,0.016,0.0,0.0,0.0,1.0,0.53,2.12,4,0.0,0.0,589376
2025-03-24 04:00:00,00000000270,20250324040000,0.727,0.004,0.017,0.0,0.0,0.0,1.0,0.55,2.34,4,0.0,0.0,589376
2025-03-24 05:00:00,00000000270,20250324050000,0.763,0.007,0.012,0.0,0.0,0.0,1.0,0.92,1.57,4,0.0,0.0,589376
2025-03-24 06:00:00,00000000270,20250324060000,0.829,0.009,0.007,0.0,0.0,0.0,1.0,1.09,0.84,4,0.0,0.0,589376
2025-03-24 07:00:00,00000000270,20250324070000,0.151,0.001,0.061,0.0,0.0,0.0,1.0,0.66,40.4,4,0.0,0.0,589376
2025-03-24 08:00:00,00000000270,20250324080000,0.073,0.001,0.063,0.0,0.0,0.0,1.0,1.37,86.3,4,0.0,0.0,589376
2025-03-24 09:00:00,00000000270,20250324090000,0.078,0.0,0.065,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2025-03-24 10:00:00,00000000270,20250324100000,0.096,0.001,0.067,0.0,0.0,0.0,1.0,1.04,69.79,4,0.0,0.0,589376
2025-03-24 11:00:00,00000000270,20250324110000,0.065,0.001,0.062,0.0,0.0,0.0,1.0,1.54,95.38,4,0.0,0.0,589376
2025-03-24 12:00:00,00000000270,20250324120000,0.112,0.0,0.071,0.0,0.0,0.0,1.0,0.0,63.39,4,0.0,0.0,589376
2025-03-24 13:00:00,00000000270,20250324130000,0.101,0.001,0.068,0.0,0.0,0.0,1.0,0.99,67.33,4,0.0,0.0,589376
2025-03-24 14:00:00,00000000270,20250324140000,0.072,0.001,0.064,0.0,0.0,0.0,1.0,1.39,88.89,4,0.0,0.0,589376
2025-03-24 15:00:00,00000000270,20250324150000,0.092,0.001,0.067,0.0,0.0,0.0,1.0,1.09,72.83,4,0.0,0.0,589376
2025-03-24 16:00:00,00000000270,20250324160000,0.095,0.0,0.067,0.0,0.0,0.0,1.0,0.0,70.53,4,0.0,0.0,589376
2025-03-24 17:00:00,00000000270,20250324170000,0.071,0.001,0.063,0.0,0.0,0.0,1.0,1.41,88.73,4,0.0,0.0,589376
2025-03-24 18:00:00,00000000270,20250324180000,0.353,0.001,0.055,0.0,0.0,0.0,1.0,0.28,15.58,4,0.0,0.0,589376
2025-03-24 19:00:00,00000000270,20250324190000,0.145,0.009,0.039,0.0,0.0,0.0,1.0,6.21,26.9,4,0.0,0.0,589376
2025-03-24 20:00:00,00000000270,20250324200000,0.258,0.006,0.041,0.0,0.0,0.0,1.0,2.33,15.89,4,0.0,0.0,589376
2025-03-24 21:00:00,00000000270,20250324210000,0.75,0.052,0.004,0.0,0.0,0.0,1.0,6.93,0.53,4,0.0,0.0,589376
2025-03-24 22:00:00,00000000270,20250324220000,0.205,0.009,0.039,0.0,0.0,0.0,1.0,4.39,19.02,4,0.0,0.0,589376
2025-03-24 23:00:00,00000000270,20250324230000,0.951,0.001,0.051,0.0,0.0,0.0,1.0,0.11,5.36,4,0.0,0.0,589376
2025-03-25 00:00:00,00000000270,20250325000000,0.871,0.003,0.015,0.0,0.0,0.0,1.0,0.34,1.72,4,0.0,0.0,589376
2025-03-25 01:00:00,00000000270,20250325010000,0.809,0.006,0.016,0.0,0.0,0.0,1.0,0.74,1.98,4,0.0,0.0,589376
2025-03-25 02:00:00,00000000270,20250325020000,0.801,0.005,0.014,0.0,0.0,0.0,1.0,0.62,1.75,4,0.0,0.0,589376
2025-03-25 03:00:00,00000000270,20250325030000,0.733,0.003,0.019,0.0,0.0,0.0,1.0,0.41,2.59,4,0.0,0.0,589376
2025-03-25 04:00:00,00000000270,20250325040000,0.71,0.006,0.02,0.0,0.0,0.0,1.0,0.85,2.82,4,0.0,0.0,589376
2025-03-25 05:00:00,00000000270,20250325050000,0.737,0.003,0.011,0.0,0.0,0.0,1.0,0.41,1.49,4,0.0,0.0,589376
2025-03-25 06:00:00,00000000270,20250325060000,0.385,0.002,0.05,0.0,0.0,0.0,1.0,0.52,12.99,4,0.0,0.0,589376
2025-03-25 07:00:00,00000000270,20250325070000,0.093,0.001,0.068,0.0,0.0,0.0,1.0,1.08,73.12,4,0.0,0.0,589376
2025-03-25 08:00:00,00000000270,20250325080000,0.077,0.0,0.064,0.0,0.0,0.0,1.0,0.0,83.12,4,0.0,0.0,589376
2025-03-25 09:00:00,00000000270,20250325090000,0.077,0.001,0.063,0.0,0.0,0.0,1.0,1.3,81.82,4,0.0,0.0,589376
2025-03-25 10:00:00,00000000270,20250325100000,0.081,0.001,0.063,0.0,0.0,0.0,1.0,1.23,77.78,4,0.0,0.0,589376
2025-03-25 11:00:00,00000000270,20250325110000,0.082,0.001,0.065,0.0,0.0,0.0,1.0,1.22,79.27,4,0.0,0.0,589376
2025-03-25 12:00:00,00000000270,20250325120000,0.072,0.0,0.064,0.0,0.0,0.0,1.0,0.0,88.89,4,0.0,0.0,589376
2025-03-25 13:00:00,00000000270,20250325130000,0.076,0.001,0.065,0.0,0.0,0.0,1.0,1.32,85.53,4,0.0,0.0,589376
2025-03-25 14:00:00,00000000270,20250325140000,0.085,0.001,0.065,0.0,0.0,0.0,1.0,1.18,76.47,4,0.0,0.0,589376
2025-03-25 15:00:00,00000000270,20250325150000,0.11,0.001,0.063,0.0,0.0,0.0,1.0,0.91,57.27,4,0.0,0.0,589376
2025-03-25 16:00:00,00000000270,20250325160000,0.154,0.0,0.059,0.0,0.0,0.0,1.0,0.0,38.31,4,0.0,0.0,589376
2025-03-25 17:00:00,00000000270,20250325170000,0.081,0.001,0.062,0.0,0.0,0.0,1.0,1.23,76.54,4,0.0,0.0,589376
2025-03-25 18:00:00,00000000270,20250325180000,0.218,0.001,0.093,0.0,0.0,0.0,1.0,0.46,42.66,4,0.0,0.0,589376
2025-03-25 19:00:00,00000000270,20250325190000,0.174,0.012,0.052,0.0,0.0,0.0,1.0,6.9,29.89,4,0.0,0.0,589376
2025-03-25 20:00:00,00000000270,20250325200000,0.327,0.002,0.04,0.0,0.0,0.0,1.0,0.61,12.23,4,0.0,0.0,589376
2025-03-25 21:00:00,00000000270,20250325210000,0.992,0.036,0.013,0.0,0.0,0.0,1.0,3.63,1.31,4,0.0,0.0,589376
2025-03-25 22:00:00,00000000270,20250325220000,0.946,0.02,0.02,0.0,0.0,0.0,1.0,2.11,2.11,4,0.0,0.0,589376
2025-03-25 23:00:00,00000000270,20250325230000,0.811,0.002,0.022,0.0,0.0,0.0,1.0,0.25,2.71,4,0.0,0.0,589376
2025-03-26 00:00:00,00000000270,20250326000000,0.76,0.005,0.015,0.0,0.0,0.0,1.0,0.66,1.97,4,0.0,0.0,589376
2025-03-26 01:00:00,00000000270,20250326010000,1.574,0.004,0.014,0.0,0.0,0.0,1.0,0.25,0.89,4,0.0,0.0,589376
2025-03-26 02:00:00,00000000270,20250326020000,0.107,0.001,0.063,0.0,0.0,0.0,1.0,0.93,58.88,4,0.0,0.0,589376
2025-03-26 03:00:00,00000000270,20250326030000,0.085,0.001,0.065,0.0,0.0,0.0,1.0,1.18,76.47,4,0.0,0.0,589376
2025-03-26 04:00:00,00000000270,20250326040000,0.095,0.001,0.064,0.0,0.0,0.0,1.0,1.05,67.37,4,0.0,0.0,589376
2025-03-26 05:00:00,00000000270,20250326050000,0.103,0.0,0.068,0.0,0.0,0.0,1.0,0.0,66.02,4,0.0,0.0,589376
2025-03-26 06:00:00,00000000270,20250326060000,0.109,0.001,0.077,0.0,0.0,0.0,1.0,0.92,70.64,4,0.0,0.0,589376
2025-03-26 07:00:00,00000000270,20250326070000,0.091,0.001,0.074,0.0,0.0,0.0,1.0,1.1,81.32,4,0.0,0.0,589376
2025-03-26 08:00:00,00000000270,20250326080000,0.073,0.0,0.064,0.0,0.0,0.0,1.0,0.0,87.67,4,0.0,0.0,589376
2025-03-26 09:00:00,00000000270,20250326090000,0.173,0.001,0.062,0.0,0.0,0.0,1.0,0.58,35.84,4,0.0,0.0,589376
2025-03-26 10:00:00,00000000270,20250326100000,0.107,0.001,0.062,0.0,0.0,0.0,1.0,0.93,57.94,4,0.0,0.0,589376
2025-03-26 11:00:00,00000000270,20250326110000,0.107,0.001,0.066,0.0,0.0,0.0,1.0,0.93,61.68,4,0.0,0.0,589376
2025-03-26 12:00:00,00000000270,20250326120000,0.111,0.0,0.069,0.0,0.0,0.0,1.0,0.0,62.16,4,0.0,0.0,589376
2025-03-26 13:00:00,00000000270,20250326130000,0.086,0.001,0.061,0.0,0.0,0.0,1.0,1.16,70.93,4,0.0,0.0,589376
2025-03-26 14:00:00,00000000270,20250326140000,0.162,0.006,0.063,0.0,0.0,0.0,1.0,3.7,38.89,4,0.0,0.0,589376
2025-03-26 15:00:00,00000000270,20250326150000,0.246,0.014,0.06,0.0,0.0,0.0,1.0,5.69,24.39,4,0.0,0.0,589376
2025-03-26 16:00:00,00000000270,20250326160000,0.447,0.026,0.051,0.0,0.0,0.0,1.0,5.82,11.41,4,0.0,0.0,589376
2025-03-26 17:00:00,00000000270,20250326170000,0.151,0.001,0.076,0.0,0.0,0.0,1.0,0.66,50.33,4,0.0,0.0,589376
2025-03-26 18:00:00,00000000270,20250326180000,0.202,0.0,0.094,0.0,0.0,0.0,1.0,0.0,46.53,4,0.0,0.0,589376
2025-03-26 19:00:00,00000000270,20250326190000,0.116,0.001,0.073,0.0,0.0,0.0,1.0,0.86,62.93,4,0.0,0.0,589376
2025-03-26 20:00:00,00000000270,20250326200000,0.126,0.001,0.075,0.0,0.0,0.0,1.0,0.79,59.52,4,0.0,0.0,589376
2025-03-26 21:00:00,00000000270,20250326210000,0.119,0.0,0.076,0.0,0.0,0.0,1.0,0.0,63.87,4,0.0,0.0,589376
2025-03-26 22:00:00,00000000270,20250326220000,0.114,0.001,0.076,0.0,0.0,0.0,1.0,0.88,66.67,4,0.0,0.0,589376
2025-03-26 23:00:00,00000000270,20250326230000,0.656,0.001,0.056,0.0,0.0,0.0,1.0,0.15,8.54,4,0.0,0.0,589376
2025-03-27 00:00:00,00000000270,20250327000000,0.971,0.005,0.036,0.0,0.0,0.0,1.0,0.51,3.71,4,0.0,0.0,589376
2025-03-27 01:00:00,00000000270,20250327010000,0.875,0.003,0.016,0.0,0.0,0.0,1.0,0.34,1.83,4,0.0,0.0,589376
2025-03-27 02:00:00,00000000270,20250327020000,0.906,0.002,0.021,0.0,0.0,0.0,1.0,0.22,2.32,4,0.0,0.0,589376
2025-03-27 03:00:00,00000000270,20250327030000,0.788,0.002,0.018,0.0,0.0,0.0,1.0,0.25,2.28,4,0.0,0.0,589376
2025-03-27 04:00:00,00000000270,20250327040000,0.778,0.002,0.023,0.0,0.0,0.0,1.0,0.26,2.96,4,0.0,0.0,589376
2025-03-27 05:00:00,00000000270,20250327050000,0.79,0.008,0.016,0.0,0.0,0.0,1.0,1.01,2.03,4,0.0,0.0,589376
2025-03-27 06:00:00,00000000270,20250327060000,0.384,0.002,0.058,0.0,0.0,0.0,1.0,0.52,15.1,4,0.0,0.0,589376
2025-03-27 07:00:00,00000000270,20250327070000,0.096,0.0,0.072,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2025-03-27 08:00:00,00000000270,20250327080000,0.079,0.001,0.062,0.0,0.0,0.0,1.0,1.27,78.48,4,0.0,0.0,589376
2025-03-27 09:00:00,00000000270,20250327090000,0.08,0.001,0.064,0.0,0.0,0.0,1.0,1.25,80.0,4,0.0,0.0,589376
2025-03-27 10:00:00,00000000270,20250327100000,0.072,0.001,0.063,0.0,0.0,0.0,1.0,1.39,87.5,4,0.0,0.0,589376
2025-03-27 11:00:00,00000000270,20250327110000,0.077,0.0,0.063,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2025-03-27 12:00:00,00000000270,20250327120000,0.071,0.001,0.063,0.0,0.0,0.0,1.0,1.41,88.73,4,0.0,0.0,589376
2025-03-27 13:00:00,00000000270,20250327130000,0.075,0.001,0.063,0.0,0.0,0.0,1.0,1.33,84.0,4,0.0,0.0,589376
2025-03-27 14:00:00,00000000270,20250327140000,0.079,0.0,0.065,0.0,0.0,0.0,1.0,0.0,82.28,4,0.0,0.0,589376
2025-03-27 15:00:00,00000000270,20250327150000,0.074,0.001,0.063,0.0,0.0,0.0,1.0,1.35,85.14,4,0.0,0.0,589376
2025-03-27 16:00:00,00000000270,20250327160000,0.077,0.001,0.062,0.0,0.0,0.0,1.0,1.3,80.52,4,0.0,0.0,589376
2025-03-27 17:00:00,00000000270,20250327170000,0.091,0.001,0.066,0.0,0.0,0.0,1.0,1.1,72.53,4,0.0,0.0,589376
2025-03-27 18:00:00,00000000270,20250327180000,0.139,0.0,0.077,0.0,0.0,0.0,1.0,0.0,55.4,4,0.0,0.0,589376
2025-03-27 19:00:00,00000000270,20250327190000,0.114,0.001,0.06,0.0,0.0,0.0,1.0,0.88,52.63,4,0.0,0.0,589376
2025-03-27 20:00:00,00000000270,20250327200000,0.174,0.001,0.056,0.0,0.0,0.0,1.0,0.57,32.18,4,0.0,0.0,589376
2025-03-27 21:00:00,00000000270,20250327210000,0.089,0.0,0.059,0.0,0.0,0.0,1.0,0.0,66.29,4,0.0,0.0,589376
2025-03-27 22:00:00,00000000270,20250327220000,0.091,0.001,0.065,0.0,0.0,0.0,1.0,1.1,71.43,4,0.0,0.0,589376
2025-03-27 23:00:00,00000000270,20250327230000,0.135,0.001,0.088,0.0,0.0,0.0,1.0,0.74,65.19,4,0.0,0.0,589376
2025-03-28 00:00:00,00000000270,20250328000000,0.12,0.0,0.086,0.0,0.0,0.0,1.0,0.0,71.67,4,0.0,0.0,589376
2025-03-28 01:00:00,00000000270,20250328010000,0.226,0.005,0.054,0.0,0.0,0.0,1.0,2.21,23.89,4,0.0,0.0,589376
2025-03-28 02:00:00,00000000270,20250328020000,0.798,0.008,0.01,0.0,0.0,0.0,1.0,1.0,1.25,4,0.0,0.0,589376
2025-03-28 03:00:00,00000000270,20250328030000,0.777,0.007,0.017,0.0,0.0,0.0,1.0,0.9,2.19,4,0.0,0.0,589376
2025-03-28 04:00:00,00000000270,20250328040000,0.747,0.006,0.015,0.0,0.0,0.0,1.0,0.8,2.01,4,0.0,0.0,589376
2025-03-28 05:00:00,00000000270,20250328050000,0.751,0.01,0.006,0.0,0.0,0.0,1.0,1.33,0.8,4,0.0,0.0,589376
2025-03-28 06:00:00,00000000270,20250328060000,0.654,0.006,0.01,0.0,0.0,0.0,1.0,0.92,1.53,4,0.0,0.0,589376
2025-03-28 07:00:00,00000000270,20250328070000,0.3,0.002,0.041,0.0,0.0,0.0,1.0,0.67,13.67,4,0.0,0.0,589376
2025-03-28 08:00:00,00000000270,20250328080000,0.074,0.001,0.059,0.0,0.0,0.0,1.0,1.35,79.73,4,0.0,0.0,589376
2025-03-28 09:00:00,00000000270,20250328090000,0.074,0.001,0.059,0.0,0.0,0.0,1.0,1.35,79.73,4,0.0,0.0,589376
2025-03-28 10:00:00,00000000270,20250328100000,0.092,0.0,0.058,0.0,0.0,0.0,1.0,0.0,63.04,4,0.0,0.0,589376
2025-03-28 11:00:00,00000000270,20250328110000,0.151,0.001,0.055,0.0,0.0,0.0,1.0,0.66,36.42,4,0.0,0.0,589376
2025-03-28 12:00:00,00000000270,20250328120000,0.125,0.0,0.052,0.0,0.0,0.0,1.0,0.0,41.6,4,0.0,0.0,589376
2025-03-28 13:00:00,00000000270,20250328130000,0.088,0.0,0.059,0.0,0.0,0.0,1.0,0.0,67.05,4,0.0,0.0,589376
2025-03-28 14:00:00,00000000270,20250328140000,0.144,0.195,0.028,0.0,0.0,0.0,1.0,135.42,19.44,4,0.0,0.0,589376
2025-03-28 15:00:00,00000000270,20250328150000,0.113,0.068,0.041,0.0,0.0,0.0,1.0,60.18,36.28,4,0.0,0.0,589376
2025-03-28 16:00:00,00000000270,20250328160000,0.125,0.001,0.065,0.0,0.0,0.0,1.0,0.8,52.0,4,0.0,0.0,589376
2025-03-28 17:00:00,00000000270,20250328170000,0.121,0.0,0.063,0.0,0.0,0.0,1.0,0.0,52.07,4,0.0,0.0,589376
2025-03-28 18:00:00,00000000270,20250328180000,0.171,0.144,0.039,0.0,0.0,0.0,1.0,84.21,22.81,4,0.0,0.0,589376
2025-03-28 19:00:00,00000000270,20250328190000,0.122,0.057,0.034,0.0,0.0,0.0,1.0,46.72,27.87,4,0.0,0.0,589376
2025-03-28 20:00:00,00000000270,20250328200000,1.072,0.052,0.0,0.0,0.0,0.0,1.0,4.85,0.0,4,0.0,0.0,589376
2025-03-28 21:00:00,00000000270,20250328210000,1.473,0.042,0.0,0.0,0.0,0.0,1.0,2.85,0.0,4,0.0,0.0,589376
2025-03-28 22:00:00,00000000270,20250328220000,0.787,0.021,0.004,0.0,0.0,0.0,1.0,2.67,0.51,4,0.0,0.0,589376
2025-03-28 23:00:00,00000000270,20250328230000,0.737,0.011,0.005,0.0,0.0,0.0,1.0,1.49,0.68,4,0.0,0.0,589376
2025-03-29 00:00:00,00000000270,20250329000000,0.731,0.007,0.003,0.0,0.0,0.0,1.0,0.96,0.41,4,0.0,0.0,589376
2025-03-29 01:00:00,00000000270,20250329010000,0.157,0.0,0.051,0.0,0.0,0.0,1.0,0.0,32.48,4,0.0,0.0,589376
2025-03-29 02:00:00,00000000270,20250329020000,0.073,0.001,0.057,0.0,0.0,0.0,1.0,1.37,78.08,4,0.0,0.0,589376
2025-03-29 03:00:00,00000000270,20250329030000,0.177,0.0,0.055,0.0,0.0,0.0,1.0,0.0,31.07,4,0.0,0.0,589376
2025-03-29 04:00:00,00000000270,20250329040000,0.107,0.001,0.057,0.0,0.0,0.0,1.0,0.93,53.27,4,0.0,0.0,589376
2025-03-29 05:00:00,00000000270,20250329050000,0.084,0.0,0.057,0.0,0.0,0.0,1.0,0.0,67.86,4,0.0,0.0,589376
2025-03-29 06:00:00,00000000270,20250329060000,0.07,0.0,0.059,0.0,0.0,0.0,1.0,0.0,84.29,4,0.0,0.0,589376
2025-03-29 07:00:00,00000000270,20250329070000,0.069,0.001,0.062,0.0,0.0,0.0,1.0,1.45,89.86,4,0.0,0.0,589376
2025-03-29 08:00:00,00000000270,20250329080000,0.075,0.001,0.064,0.0,0.0,0.0,1.0,1.33,85.33,4,0.0,0.0,589376
2025-03-29 09:00:00,00000000270,20250329090000,0.148,0.0,0.081,0.0,0.0,0.0,1.0,0.0,54.73,4,0.0,0.0,589376
2025-03-29 10:00:00,00000000270,20250329100000,0.168,0.001,0.087,0.0,0.0,0.0,1.0,0.6,51.79,4,0.0,0.0,589376
2025-03-29 11:00:00,00000000270,20250329110000,0.819,0.0,0.047,0.0,0.0,0.0,1.0,0.0,5.74,4,0.0,0.0,589376
2025-03-29 12:00:00,00000000270,20250329120000,0.729,0.001,0.052,0.0,0.0,0.0,1.0,0.14,7.13,4,0.0,0.0,589376
2025-03-29 13:00:00,00000000270,20250329130000,0.103,0.0,0.074,0.0,0.0,0.0,1.0,0.0,71.84,4,0.0,0.0,589376
2025-03-29 14:00:00,00000000270,20250329140000,0.1,0.001,0.074,0.0,0.0,0.0,1.0,1.0,74.0,4,0.0,0.0,589376
2025-03-29 15:00:00,00000000270,20250329150000,0.098,0.0,0.074,0.0,0.0,0.0,1.0,0.0,75.51,4,0.0,0.0,589376
2025-03-29 16:00:00,00000000270,20250329160000,0.108,0.0,0.077,0.0,0.0,0.0,1.0,0.0,71.3,4,0.0,0.0,589376
