datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-03-29 17:00:00,00000000270,20250329170000,0.106,0.001,0.076,0.0,0.0,0.0,1.0,0.94,71.7,4,0.0,0.0,589376
2025-03-29 18:00:00,00000000270,20250329180000,0.116,0.0,0.073,0.0,0.0,0.0,1.0,0.0,62.93,4,0.0,0.0,589376
2025-03-29 19:00:00,00000000270,20250329190000,0.626,0.016,0.036,0.0,0.0,0.0,1.0,2.56,5.75,4,0.0,0.0,589376
2025-03-29 20:00:00,00000000270,20250329200000,0.839,0.053,0.005,0.0,0.0,0.0,1.0,6.32,0.6,4,0.0,0.0,589376
2025-03-29 21:00:00,00000000270,20250329210000,0.152,0.011,0.067,0.0,0.0,0.0,1.0,7.24,44.08,4,0.0,0.0,589376
2025-03-29 22:00:00,00000000270,20250329220000,0.82,0.434,0.027,0.0,0.0,0.0,1.0,52.93,3.29,4,0.0,0.0,589376
2025-03-29 23:00:00,00000000270,20250329230000,0.217,0.336,0.027,0.0,0.0,0.0,1.0,154.84,12.44,4,0.0,0.0,589376
2025-03-30 00:00:00,00000000270,20250330000000,0.114,0.001,0.076,0.0,0.0,0.0,1.0,0.88,66.67,4,0.0,0.0,589376
2025-03-30 01:00:00,00000000270,20250330010000,0.507,0.0,0.042,0.0,0.0,0.0,1.0,0.0,8.28,4,0.0,0.0,589376
2025-03-30 02:00:00,00000000270,20250330020000,0.801,0.002,0.016,0.0,0.0,0.0,1.0,0.25,2.0,4,0.0,0.0,589376
2025-03-30 03:00:00,00000000270,20250330030000,0.606,0.004,0.01,0.0,0.0,0.0,1.0,0.66,1.65,3,0.0,0.0,589376
2025-03-30 04:00:00,00000000270,20250330040000,0.978,0.001,0.03,0.0,0.0,0.0,1.0,0.1,3.07,6,0.0,0.0,589376
2025-03-30 05:00:00,00000000270,20250330050000,0.974,0.002,0.022,0.0,0.0,0.0,1.0,0.21,2.26,4,0.0,0.0,589376
2025-03-30 06:00:00,00000000270,20250330060000,0.837,0.0,0.049,0.0,0.0,0.0,1.0,0.0,5.85,4,0.0,0.0,589376
2025-03-30 07:00:00,00000000270,20250330070000,0.077,0.001,0.06,0.0,0.0,0.0,1.0,1.3,77.92,4,0.0,0.0,589376
2025-03-30 08:00:00,00000000270,20250330080000,0.589,0.0,0.054,0.0,0.0,0.0,1.0,0.0,9.17,4,0.0,0.0,589376
2025-03-30 09:00:00,00000000270,20250330090000,0.085,0.0,0.061,0.0,0.0,0.0,1.0,0.0,71.76,4,0.0,0.0,589376
2025-03-30 10:00:00,00000000270,20250330100000,0.109,0.001,0.058,0.0,0.0,0.0,1.0,0.92,53.21,4,0.0,0.0,589376
2025-03-30 11:00:00,00000000270,20250330110000,0.19,0.0,0.064,0.0,0.0,0.0,1.0,0.0,33.68,4,0.0,0.0,589376
2025-03-30 12:00:00,00000000270,20250330120000,0.123,0.001,0.071,0.0,0.0,0.0,1.0,0.81,57.72,4,0.0,0.0,589376
2025-03-30 13:00:00,00000000270,20250330130000,0.258,0.0,0.074,0.0,0.0,0.0,1.0,0.0,28.68,4,0.0,0.0,589376
2025-03-30 14:00:00,00000000270,20250330140000,0.099,0.0,0.074,0.0,0.0,0.0,1.0,0.0,74.75,4,0.0,0.0,589376
2025-03-30 15:00:00,00000000270,20250330150000,0.418,0.001,0.072,0.0,0.0,0.0,1.0,0.24,17.22,4,0.0,0.0,589376
2025-03-30 16:00:00,00000000270,20250330160000,0.599,0.0,0.05,0.0,0.0,0.0,1.0,0.0,8.35,4,0.0,0.0,589376
2025-03-30 17:00:00,00000000270,20250330170000,0.145,0.001,0.069,0.0,0.0,0.0,1.0,0.69,47.59,4,0.0,0.0,589376
2025-03-30 18:00:00,00000000270,20250330180000,0.7,0.0,0.071,0.0,0.0,0.0,1.0,0.0,10.14,4,0.0,0.0,589376
2025-03-30 19:00:00,00000000270,20250330190000,0.207,0.003,0.051,0.0,0.0,0.0,1.0,1.45,24.64,4,0.0,0.0,589376
2025-03-30 20:00:00,00000000270,20250330200000,0.17,0.005,0.009,0.0,0.0,0.0,1.0,2.94,5.29,4,0.0,0.0,589376
2025-03-30 21:00:00,00000000270,20250330210000,0.237,0.006,0.011,0.0,0.0,0.0,1.0,2.53,4.64,4,0.0,0.0,589376
2025-03-30 22:00:00,00000000270,20250330220000,0.25,0.001,0.054,0.0,0.0,0.0,1.0,0.4,21.6,4,0.0,0.0,589376
2025-03-30 23:00:00,00000000270,20250330230000,0.807,0.001,0.017,0.0,0.0,0.0,1.0,0.12,2.11,4,0.0,0.0,589376
2025-03-31 00:00:00,00000000270,20250331000000,0.789,0.003,0.015,0.0,0.0,0.0,1.0,0.38,1.9,4,0.0,0.0,589376
2025-03-31 01:00:00,00000000270,20250331010000,0.783,0.004,0.009,0.0,0.0,0.0,1.0,0.51,1.15,4,0.0,0.0,589376
2025-03-31 02:00:00,00000000270,20250331020000,0.724,0.002,0.024,0.0,0.0,0.0,1.0,0.28,3.31,4,0.0,0.0,589376
2025-03-31 03:00:00,00000000270,20250331030000,0.707,0.001,0.018,0.0,0.0,0.0,1.0,0.14,2.55,4,0.0,0.0,589376
2025-03-31 04:00:00,00000000270,20250331040000,0.366,0.004,0.04,0.0,0.0,0.0,1.0,1.09,10.93,4,0.0,0.0,589376
2025-03-31 05:00:00,00000000270,20250331050000,0.093,0.0,0.061,0.0,0.0,0.0,1.0,0.0,65.59,4,0.0,0.0,589376
2025-03-31 06:00:00,00000000270,20250331060000,0.095,0.0,0.062,0.0,0.0,0.0,1.0,0.0,65.26,4,0.0,0.0,589376
2025-03-31 07:00:00,00000000270,20250331070000,0.128,0.002,0.042,0.0,0.0,0.0,1.0,1.56,32.81,4,0.0,0.0,589376
2025-03-31 08:00:00,00000000270,20250331080000,0.176,0.01,0.023,0.0,0.0,0.0,1.0,5.68,13.07,4,0.0,0.0,589376
2025-03-31 09:00:00,00000000270,20250331090000,0.172,0.001,0.054,0.0,0.0,0.0,1.0,0.58,31.4,4,0.0,0.0,589376
2025-03-31 10:00:00,00000000270,20250331100000,0.081,0.001,0.057,0.0,0.0,0.0,1.0,1.23,70.37,4,0.0,0.0,589376
2025-03-31 11:00:00,00000000270,20250331110000,0.084,0.0,0.058,0.0,0.0,0.0,1.0,0.0,69.05,4,0.0,0.0,589376
2025-03-31 12:00:00,00000000270,20250331120000,0.065,0.001,0.058,0.0,0.0,0.0,1.0,1.54,89.23,4,0.0,0.0,589376
2025-03-31 13:00:00,00000000270,20250331130000,0.066,0.0,0.058,0.0,0.0,0.0,1.0,0.0,87.88,4,0.0,0.0,589376
2025-03-31 14:00:00,00000000270,20250331140000,0.071,0.001,0.059,0.0,0.0,0.0,1.0,1.41,83.1,4,0.0,0.0,589376
2025-03-31 15:00:00,00000000270,20250331150000,0.168,0.0,0.06,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2025-03-31 16:00:00,00000000270,20250331160000,0.126,0.001,0.054,0.0,0.0,0.0,1.0,0.79,42.86,4,0.0,0.0,589376
2025-03-31 17:00:00,00000000270,20250331170000,0.066,0.001,0.06,0.0,0.0,0.0,1.0,1.52,90.91,4,0.0,0.0,589376
2025-03-31 18:00:00,00000000270,20250331180000,0.087,0.0,0.056,0.0,0.0,0.0,1.0,0.0,64.37,4,0.0,0.0,589376
2025-03-31 19:00:00,00000000270,20250331190000,0.267,0.027,0.013,0.0,0.0,0.0,1.0,10.11,4.87,4,0.0,0.0,589376
2025-03-31 20:00:00,00000000270,20250331200000,0.148,0.016,0.001,0.0,0.0,0.0,1.0,10.81,0.68,4,0.0,0.0,589376
2025-03-31 21:00:00,00000000270,20250331210000,0.121,0.005,0.032,0.0,0.0,0.0,1.0,4.13,26.45,4,0.0,0.0,589376
2025-03-31 22:00:00,00000000270,20250331220000,0.115,0.0,0.059,0.0,0.0,0.0,1.0,0.0,51.3,4,0.0,0.0,589376
2025-03-31 23:00:00,00000000270,20250331230000,0.095,0.0,0.056,0.0,0.0,0.0,1.0,0.0,58.95,4,0.0,0.0,589376
2025-04-01 00:00:00,00000000270,20250401000000,0.099,0.001,0.057,0.0,0.0,0.0,1.0,1.01,57.58,4,0.0,0.0,589376
2025-04-01 01:00:00,00000000270,20250401010000,0.081,0.0,0.059,0.0,0.0,0.0,1.0,0.0,72.84,4,0.0,0.0,589376
2025-04-01 02:00:00,00000000270,20250401020000,0.092,0.001,0.059,0.0,0.0,0.0,1.0,1.09,64.13,4,0.0,0.0,589376
2025-04-01 03:00:00,00000000270,20250401030000,0.085,0.0,0.062,0.0,0.0,0.0,1.0,0.0,72.94,4,0.0,0.0,589376
2025-04-01 04:00:00,00000000270,20250401040000,0.086,0.001,0.061,0.0,0.0,0.0,1.0,1.16,70.93,4,0.0,0.0,589376
2025-04-01 05:00:00,00000000270,20250401050000,0.173,0.0,0.062,0.0,0.0,0.0,1.0,0.0,35.84,4,0.0,0.0,589376
2025-04-01 06:00:00,00000000270,20250401060000,0.132,0.001,0.061,0.0,0.0,0.0,1.0,0.76,46.21,4,0.0,0.0,589376
2025-04-01 07:00:00,00000000270,20250401070000,0.07,0.001,0.068,0.0,0.0,0.0,1.0,1.43,97.14,4,0.0,0.0,589376
2025-04-01 08:00:00,00000000270,20250401080000,0.107,0.0,0.066,0.0,0.0,0.0,1.0,0.0,61.68,4,0.0,0.0,589376
2025-04-01 09:00:00,00000000270,20250401090000,0.252,0.001,0.061,0.0,0.0,0.0,1.0,0.4,24.21,4,0.0,0.0,589376
2025-04-01 10:00:00,00000000270,20250401100000,1.576,0.357,0.009,0.0,0.0,0.0,1.0,22.65,0.57,4,0.0,0.0,589376
2025-04-01 11:00:00,00000000270,20250401110000,0.939,0.016,0.038,0.0,0.0,0.0,1.0,1.7,4.05,4,0.0,0.0,589376
2025-04-01 12:00:00,00000000270,20250401120000,0.56,0.0,0.05,0.0,0.0,0.0,1.0,0.0,8.93,4,0.0,0.0,589376
2025-04-01 13:00:00,00000000270,20250401130000,0.121,0.001,0.065,0.0,0.0,0.0,1.0,0.83,53.72,4,0.0,0.0,589376
2025-04-01 14:00:00,00000000270,20250401140000,0.316,0.0,0.063,0.0,0.0,0.0,1.0,0.0,19.94,4,0.0,0.0,589376
2025-04-01 15:00:00,00000000270,20250401150000,0.453,0.001,0.054,0.0,0.0,0.0,1.0,0.22,11.92,4,0.0,0.0,589376
2025-04-01 16:00:00,00000000270,20250401160000,1.661,0.005,0.031,0.0,0.0,0.0,1.0,0.3,1.87,4,0.0,0.0,589376
2025-04-01 17:00:00,00000000270,20250401170000,0.14,0.0,0.066,0.0,0.0,0.0,1.0,0.0,47.14,4,0.0,0.0,589376
2025-04-01 18:00:00,00000000270,20250401180000,0.2,0.0,0.08,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2025-04-01 19:00:00,00000000270,20250401190000,0.751,0.034,0.006,0.0,0.0,0.0,1.0,4.53,0.8,4,0.0,0.0,589376
2025-04-01 20:00:00,00000000270,20250401200000,0.962,0.027,0.005,0.0,0.0,0.0,1.0,2.81,0.52,4,0.0,0.0,589376
2025-04-01 21:00:00,00000000270,20250401210000,0.881,0.004,0.027,0.0,0.0,0.0,1.0,0.45,3.06,4,0.0,0.0,589376
2025-04-01 22:00:00,00000000270,20250401220000,0.826,0.007,0.014,0.0,0.0,0.0,1.0,0.85,1.69,4,0.0,0.0,589376
2025-04-01 23:00:00,00000000270,20250401230000,0.791,0.005,0.012,0.0,0.0,0.0,1.0,0.63,1.52,4,0.0,0.0,589376
2025-04-02 00:00:00,00000000270,20250402000000,0.753,0.002,0.014,0.0,0.0,0.0,1.0,0.27,1.86,4,0.0,0.0,589376
2025-04-02 01:00:00,00000000270,20250402010000,0.752,0.007,0.014,0.0,0.0,0.0,1.0,0.93,1.86,4,0.0,0.0,589376
2025-04-02 02:00:00,00000000270,20250402020000,0.746,0.001,0.014,0.0,0.0,0.0,1.0,0.13,1.88,4,0.0,0.0,589376
2025-04-02 03:00:00,00000000270,20250402030000,0.731,0.005,0.017,0.0,0.0,0.0,1.0,0.68,2.33,4,0.0,0.0,589376
2025-04-02 04:00:00,00000000270,20250402040000,0.749,0.002,0.012,0.0,0.0,0.0,1.0,0.27,1.6,4,0.0,0.0,589376
2025-04-02 05:00:00,00000000270,20250402050000,0.697,0.005,0.012,0.0,0.0,0.0,1.0,0.72,1.72,4,0.0,0.0,589376
2025-04-02 06:00:00,00000000270,20250402060000,0.297,0.001,0.039,0.0,0.0,0.0,1.0,0.34,13.13,4,0.0,0.0,589376
2025-04-02 07:00:00,00000000270,20250402070000,0.172,0.001,0.074,0.0,0.0,0.0,1.0,0.58,43.02,4,0.0,0.0,589376
2025-04-02 08:00:00,00000000270,20250402080000,0.691,0.258,0.031,0.0,0.0,0.0,1.0,37.34,4.49,4,0.0,0.0,589376
2025-04-02 09:00:00,00000000270,20250402090000,0.388,0.13,0.001,0.0,0.0,0.0,1.0,33.51,0.26,4,0.0,0.0,589376
2025-04-02 10:00:00,00000000270,20250402100000,0.17,0.101,0.056,0.0,0.0,0.0,1.0,59.41,32.94,4,0.0,0.0,589376
2025-04-02 11:00:00,00000000270,20250402110000,0.3,0.107,0.037,0.0,0.0,0.0,1.0,35.67,12.33,4,0.0,0.0,589376
2025-04-02 12:00:00,00000000270,20250402120000,0.176,0.007,0.048,0.0,0.0,0.0,1.0,3.98,27.27,4,0.0,0.0,589376
2025-04-02 13:00:00,00000000270,20250402130000,0.383,0.009,0.008,0.0,0.0,0.0,1.0,2.35,2.09,4,0.0,0.0,589376
2025-04-02 14:00:00,00000000270,20250402140000,0.977,0.011,0.021,0.0,0.0,0.0,1.0,1.13,2.15,4,0.0,0.0,589376
2025-04-02 15:00:00,00000000270,20250402150000,0.917,0.001,0.039,0.0,0.0,0.0,1.0,0.11,4.25,4,0.0,0.0,589376
2025-04-02 16:00:00,00000000270,20250402160000,0.838,0.001,0.035,0.0,0.0,0.0,1.0,0.12,4.18,4,0.0,0.0,589376
2025-04-02 17:00:00,00000000270,20250402170000,0.183,0.006,0.029,0.0,0.0,0.0,1.0,3.28,15.85,4,0.0,0.0,589376
2025-04-02 18:00:00,00000000270,20250402180000,0.222,0.004,0.009,0.0,0.0,0.0,1.0,1.8,4.05,4,0.0,0.0,589376
2025-04-02 19:00:00,00000000270,20250402190000,0.284,0.038,0.001,0.0,0.0,0.0,1.0,13.38,0.35,4,0.0,0.0,589376
2025-04-02 20:00:00,00000000270,20250402200000,0.567,0.057,0.0,0.0,0.0,0.0,1.0,10.05,0.0,4,0.0,0.0,589376
2025-04-02 21:00:00,00000000270,20250402210000,0.485,0.062,0.0,0.0,0.0,0.0,1.0,12.78,0.0,4,0.0,0.0,589376
2025-04-02 22:00:00,00000000270,20250402220000,0.493,0.014,0.035,0.0,0.0,0.0,1.0,2.84,7.1,4,0.0,0.0,589376
2025-04-02 23:00:00,00000000270,20250402230000,0.942,0.002,0.025,0.0,0.0,0.0,1.0,0.21,2.65,4,0.0,0.0,589376
2025-04-03 00:00:00,00000000270,20250403000000,0.375,0.004,0.045,0.0,0.0,0.0,1.0,1.07,12.0,4,0.0,0.0,589376
2025-04-03 01:00:00,00000000270,20250403010000,0.086,0.0,0.056,0.0,0.0,0.0,1.0,0.0,65.12,4,0.0,0.0,589376
2025-04-03 02:00:00,00000000270,20250403020000,0.083,0.0,0.057,0.0,0.0,0.0,1.0,0.0,68.67,4,0.0,0.0,589376
2025-04-03 03:00:00,00000000270,20250403030000,0.074,0.001,0.058,0.0,0.0,0.0,1.0,1.35,78.38,4,0.0,0.0,589376
2025-04-03 04:00:00,00000000270,20250403040000,0.074,0.0,0.058,0.0,0.0,0.0,1.0,0.0,78.38,4,0.0,0.0,589376
2025-04-03 05:00:00,00000000270,20250403050000,0.191,0.001,0.057,0.0,0.0,0.0,1.0,0.52,29.84,4,0.0,0.0,589376
2025-04-03 06:00:00,00000000270,20250403060000,0.914,0.005,0.023,0.0,0.0,0.0,1.0,0.55,2.52,4,0.0,0.0,589376
2025-04-03 07:00:00,00000000270,20250403070000,0.762,0.001,0.044,0.0,0.0,0.0,1.0,0.13,5.77,4,0.0,0.0,589376
2025-04-03 08:00:00,00000000270,20250403080000,0.74,0.001,0.065,0.0,0.0,0.0,1.0,0.14,8.78,4,0.0,0.0,589376
2025-04-03 09:00:00,00000000270,20250403090000,0.606,0.002,0.046,0.0,0.0,0.0,1.0,0.33,7.59,4,0.0,0.0,589376
2025-04-03 10:00:00,00000000270,20250403100000,0.316,0.007,0.049,0.0,0.0,0.0,1.0,2.22,15.51,4,0.0,0.0,589376
2025-04-03 11:00:00,00000000270,20250403110000,0.114,0.001,0.054,0.0,0.0,0.0,1.0,0.88,47.37,4,0.0,0.0,589376
2025-04-03 12:00:00,00000000270,20250403120000,0.233,0.001,0.058,0.0,0.0,0.0,1.0,0.43,24.89,4,0.0,0.0,589376
2025-04-03 13:00:00,00000000270,20250403130000,0.081,0.0,0.062,0.0,0.0,0.0,1.0,0.0,76.54,4,0.0,0.0,589376
2025-04-03 14:00:00,00000000270,20250403140000,0.08,0.001,0.058,0.0,0.0,0.0,1.0,1.25,72.5,4,0.0,0.0,589376
2025-04-03 15:00:00,00000000270,20250403150000,0.32,0.054,0.013,0.0,0.0,0.0,1.0,16.88,4.06,4,0.0,0.0,589376
2025-04-03 16:00:00,00000000270,20250403160000,0.093,0.008,0.052,0.0,0.0,0.0,1.0,8.6,55.91,4,0.0,0.0,589376
2025-04-03 17:00:00,00000000270,20250403170000,0.086,0.001,0.057,0.0,0.0,0.0,1.0,1.16,66.28,4,0.0,0.0,589376
2025-04-03 18:00:00,00000000270,20250403180000,0.113,0.0,0.057,0.0,0.0,0.0,1.0,0.0,50.44,4,0.0,0.0,589376
2025-04-03 19:00:00,00000000270,20250403190000,0.355,0.105,0.03,0.0,0.0,0.0,1.0,29.58,8.45,4,0.0,0.0,589376
2025-04-03 20:00:00,00000000270,20250403200000,0.313,0.012,0.001,0.0,0.0,0.0,1.0,3.83,0.32,4,0.0,0.0,589376
2025-04-03 21:00:00,00000000270,20250403210000,0.14,0.007,0.019,0.0,0.0,0.0,1.0,5.0,13.57,4,0.0,0.0,589376
2025-04-03 22:00:00,00000000270,20250403220000,0.204,0.001,0.064,0.0,0.0,0.0,1.0,0.49,31.37,4,0.0,0.0,589376
2025-04-03 23:00:00,00000000270,20250403230000,0.132,0.0,0.051,0.0,0.0,0.0,1.0,0.0,38.64,4,0.0,0.0,589376
2025-04-04 00:00:00,00000000270,20250404000000,0.091,0.0,0.056,0.0,0.0,0.0,1.0,0.0,61.54,4,0.0,0.0,589376
2025-04-04 01:00:00,00000000270,20250404010000,0.082,0.001,0.059,0.0,0.0,0.0,1.0,1.22,71.95,4,0.0,0.0,589376
2025-04-04 02:00:00,00000000270,20250404020000,0.081,0.0,0.061,0.0,0.0,0.0,1.0,0.0,75.31,4,0.0,0.0,589376
2025-04-04 03:00:00,00000000270,20250404030000,0.081,0.0,0.061,0.0,0.0,0.0,1.0,0.0,75.31,4,0.0,0.0,589376
2025-04-04 04:00:00,00000000270,20250404040000,0.085,0.001,0.06,0.0,0.0,0.0,1.0,1.18,70.59,4,0.0,0.0,589376
2025-04-04 05:00:00,00000000270,20250404050000,0.086,0.0,0.059,0.0,0.0,0.0,1.0,0.0,68.6,4,0.0,0.0,589376
2025-04-04 06:00:00,00000000270,20250404060000,0.086,0.001,0.059,0.0,0.0,0.0,1.0,1.16,68.6,4,0.0,0.0,589376
2025-04-04 07:00:00,00000000270,20250404070000,0.078,0.001,0.059,0.0,0.0,0.0,1.0,1.28,75.64,4,0.0,0.0,589376
2025-04-04 08:00:00,00000000270,20250404080000,0.494,0.118,0.044,0.0,0.0,0.0,1.0,23.89,8.91,4,0.0,0.0,589376
2025-04-04 09:00:00,00000000270,20250404090000,0.293,0.319,0.019,0.0,0.0,0.0,1.0,108.87,6.48,4,0.0,0.0,589376
2025-04-04 10:00:00,00000000270,20250404100000,0.115,0.003,0.074,0.0,0.0,0.0,1.0,2.61,64.35,4,0.0,0.0,589376
2025-04-04 11:00:00,00000000270,20250404110000,0.127,0.0,0.07,0.0,0.0,0.0,1.0,0.0,55.12,4,0.0,0.0,589376
2025-04-04 12:00:00,00000000270,20250404120000,0.959,0.001,0.037,0.0,0.0,0.0,1.0,0.1,3.86,4,0.0,0.0,589376
2025-04-04 13:00:00,00000000270,20250404130000,1.123,0.001,0.055,0.0,0.0,0.0,1.0,0.09,4.9,4,0.0,0.0,589376
2025-04-04 14:00:00,00000000270,20250404140000,0.135,0.0,0.073,0.0,0.0,0.0,1.0,0.0,54.07,4,0.0,0.0,589376
2025-04-04 15:00:00,00000000270,20250404150000,0.259,0.001,0.074,0.0,0.0,0.0,1.0,0.39,28.57,4,0.0,0.0,589376
2025-04-04 16:00:00,00000000270,20250404160000,0.1,0.0,0.078,0.0,0.0,0.0,1.0,0.0,78.0,4,0.0,0.0,589376
2025-04-04 17:00:00,00000000270,20250404170000,0.512,0.001,0.05,0.0,0.0,0.0,1.0,0.2,9.77,4,0.0,0.0,589376
2025-04-04 18:00:00,00000000270,20250404180000,0.4,0.001,0.07,0.0,0.0,0.0,1.0,0.25,17.5,4,0.0,0.0,589376
2025-04-04 19:00:00,00000000270,20250404190000,0.192,0.013,0.041,0.0,0.0,0.0,1.0,6.77,21.35,4,0.0,0.0,589376
2025-04-04 20:00:00,00000000270,20250404200000,0.741,0.091,0.0,0.0,0.0,0.0,1.0,12.28,0.0,4,0.0,0.0,589376
2025-04-04 21:00:00,00000000270,20250404210000,0.222,0.025,0.028,0.0,0.0,0.0,1.0,11.26,12.61,4,0.0,0.0,589376
2025-04-04 22:00:00,00000000270,20250404220000,0.181,0.008,0.033,0.0,0.0,0.0,1.0,4.42,18.23,4,0.0,0.0,589376
2025-04-04 23:00:00,00000000270,20250404230000,0.103,0.001,0.068,0.0,0.0,0.0,1.0,0.97,66.02,4,0.0,0.0,589376
2025-04-05 00:00:00,00000000270,20250405000000,0.099,0.0,0.053,0.0,0.0,0.0,1.0,0.0,53.54,4,0.0,0.0,589376
2025-04-05 01:00:00,00000000270,20250405010000,0.135,0.001,0.033,0.0,0.0,0.0,1.0,0.74,24.44,4,0.0,0.0,589376
2025-04-05 02:00:00,00000000270,20250405020000,0.136,0.0,0.039,0.0,0.0,0.0,1.0,0.0,28.68,4,0.0,0.0,589376
2025-04-05 03:00:00,00000000270,20250405030000,0.177,0.001,0.067,0.0,0.0,0.0,1.0,0.56,37.85,4,0.0,0.0,589376
2025-04-05 04:00:00,00000000270,20250405040000,0.098,0.0,0.065,0.0,0.0,0.0,1.0,0.0,66.33,4,0.0,0.0,589376
2025-04-05 05:00:00,00000000270,20250405050000,0.131,0.001,0.043,0.0,0.0,0.0,1.0,0.76,32.82,4,0.0,0.0,589376
2025-04-05 06:00:00,00000000270,20250405060000,0.916,0.006,0.009,0.0,0.0,0.0,1.0,0.66,0.98,4,0.0,0.0,589376
2025-04-05 07:00:00,00000000270,20250405070000,0.672,0.002,0.034,0.0,0.0,0.0,1.0,0.3,5.06,4,0.0,0.0,589376
2025-04-05 08:00:00,00000000270,20250405080000,0.094,0.0,0.083,0.0,0.0,0.0,1.0,0.0,88.3,4,0.0,0.0,589376
2025-04-05 09:00:00,00000000270,20250405090000,0.26,0.001,0.086,0.0,0.0,0.0,1.0,0.38,33.08,4,0.0,0.0,589376
2025-04-05 10:00:00,00000000270,20250405100000,0.166,0.0,0.063,0.0,0.0,0.0,1.0,0.0,37.95,4,0.0,0.0,589376
2025-04-05 11:00:00,00000000270,20250405110000,0.42,0.008,0.03,0.0,0.0,0.0,1.0,1.9,7.14,4,0.0,0.0,589376
2025-04-05 12:00:00,00000000270,20250405120000,0.523,0.015,0.067,0.0,0.0,0.0,1.0,2.87,12.81,4,0.0,0.0,589376
2025-04-05 13:00:00,00000000270,20250405130000,1.291,0.239,0.023,0.0,0.0,0.0,1.0,18.51,1.78,4,0.0,0.0,589376
2025-04-05 14:00:00,00000000270,20250405140000,0.093,0.001,0.078,0.0,0.0,0.0,1.0,1.08,83.87,4,0.0,0.0,589376
2025-04-05 15:00:00,00000000270,20250405150000,0.131,0.0,0.049,0.0,0.0,0.0,1.0,0.0,37.4,4,0.0,0.0,589376
2025-04-05 16:00:00,00000000270,20250405160000,0.139,0.001,0.052,0.0,0.0,0.0,1.0,0.72,37.41,4,0.0,0.0,589376
2025-04-05 17:00:00,00000000270,20250405170000,0.134,0.001,0.068,0.0,0.0,0.0,1.0,0.75,50.75,4,0.0,0.0,589376
2025-04-05 18:00:00,00000000270,20250405180000,0.248,0.0,0.078,0.0,0.0,0.0,1.0,0.0,31.45,4,0.0,0.0,589376
2025-04-05 19:00:00,00000000270,20250405190000,0.151,0.001,0.062,0.0,0.0,0.0,1.0,0.66,41.06,4,0.0,0.0,589376
2025-04-05 20:00:00,00000000270,20250405200000,0.339,0.029,0.008,0.0,0.0,0.0,1.0,8.55,2.36,4,0.0,0.0,589376
2025-04-05 21:00:00,00000000270,20250405210000,1.193,0.362,0.007,0.0,0.0,0.0,1.0,30.34,0.59,4,0.0,0.0,589376
2025-04-05 22:00:00,00000000270,20250405220000,0.099,0.0,0.073,0.0,0.0,0.0,1.0,0.0,73.74,4,0.0,0.0,589376
2025-04-05 23:00:00,00000000270,20250405230000,0.104,0.0,0.083,0.0,0.0,0.0,1.0,0.0,79.81,4,0.0,0.0,589376
2025-04-06 00:00:00,00000000270,20250406000000,0.83,0.003,0.026,0.0,0.0,0.0,1.0,0.36,3.13,4,0.0,0.0,589376
2025-04-06 01:00:00,00000000270,20250406010000,0.951,0.0,0.013,0.0,0.0,0.0,1.0,0.0,1.37,4,0.0,0.0,589376
2025-04-06 02:00:00,00000000270,20250406020000,0.871,0.007,0.005,0.0,0.0,0.0,1.0,0.8,0.57,4,0.0,0.0,589376
2025-04-06 03:00:00,00000000270,20250406030000,0.113,0.0,0.044,0.0,0.0,0.0,1.0,0.0,38.94,4,0.0,0.0,589376
2025-04-06 04:00:00,00000000270,20250406040000,0.077,0.001,0.068,0.0,0.0,0.0,1.0,1.3,88.31,4,0.0,0.0,589376
2025-04-06 05:00:00,00000000270,20250406050000,0.077,0.0,0.068,0.0,0.0,0.0,1.0,0.0,88.31,4,0.0,0.0,589376
2025-04-06 06:00:00,00000000270,20250406060000,0.1,0.0,0.056,0.0,0.0,0.0,1.0,0.0,56.0,4,0.0,0.0,589376
2025-04-06 07:00:00,00000000270,20250406070000,0.134,0.001,0.036,0.0,0.0,0.0,1.0,0.75,26.87,4,0.0,0.0,589376
