datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-04-06 08:00:00,00000000270,20250406080000,0.472,0.001,0.051,0.0,0.0,0.0,1.0,0.21,10.81,4,0.0,0.0,589376
2025-04-06 09:00:00,00000000270,20250406090000,0.231,0.0,0.089,0.0,0.0,0.0,1.0,0.0,38.53,4,0.0,0.0,589376
2025-04-06 10:00:00,00000000270,20250406100000,0.268,0.001,0.073,0.0,0.0,0.0,1.0,0.37,27.24,4,0.0,0.0,589376
2025-04-06 11:00:00,00000000270,20250406110000,0.795,0.0,0.062,0.0,0.0,0.0,1.0,0.0,7.8,4,0.0,0.0,589376
2025-04-06 12:00:00,00000000270,20250406120000,0.549,0.001,0.053,0.0,0.0,0.0,1.0,0.18,9.65,4,0.0,0.0,589376
2025-04-06 13:00:00,00000000270,20250406130000,0.6,0.0,0.069,0.0,0.0,0.0,1.0,0.0,11.5,4,0.0,0.0,589376
2025-04-06 14:00:00,00000000270,20250406140000,0.114,0.005,0.076,0.0,0.0,0.0,1.0,4.39,66.67,4,0.0,0.0,589376
2025-04-06 15:00:00,00000000270,20250406150000,0.107,0.001,0.083,0.0,0.0,0.0,1.0,0.93,77.57,4,0.0,0.0,589376
2025-04-06 16:00:00,00000000270,20250406160000,0.176,0.0,0.056,0.0,0.0,0.0,1.0,0.0,31.82,4,0.0,0.0,589376
2025-04-06 17:00:00,00000000270,20250406170000,0.213,0.001,0.051,0.0,0.0,0.0,1.0,0.47,23.94,4,0.0,0.0,589376
2025-04-06 18:00:00,00000000270,20250406180000,0.275,0.0,0.058,0.0,0.0,0.0,1.0,0.0,21.09,4,0.0,0.0,589376
2025-04-06 19:00:00,00000000270,20250406190000,0.16,0.0,0.066,0.0,0.0,0.0,1.0,0.0,41.25,4,0.0,0.0,589376
2025-04-06 20:00:00,00000000270,20250406200000,0.181,0.001,0.011,0.0,0.0,0.0,1.0,0.55,6.08,4,0.0,0.0,589376
2025-04-06 21:00:00,00000000270,20250406210000,0.219,0.015,0.003,0.0,0.0,0.0,1.0,6.85,1.37,4,0.0,0.0,589376
2025-04-06 22:00:00,00000000270,20250406220000,0.29,0.005,0.049,0.0,0.0,0.0,1.0,1.72,16.9,4,0.0,0.0,589376
2025-04-06 23:00:00,00000000270,20250406230000,0.444,0.0,0.055,0.0,0.0,0.0,1.0,0.0,12.39,4,0.0,0.0,589376
2025-04-07 00:00:00,00000000270,20250407000000,0.955,0.0,0.031,0.0,0.0,0.0,1.0,0.0,3.25,4,0.0,0.0,589376
2025-04-07 01:00:00,00000000270,20250407010000,0.392,0.001,0.045,0.0,0.0,0.0,1.0,0.26,11.48,4,0.0,0.0,589376
2025-04-07 02:00:00,00000000270,20250407020000,0.134,0.0,0.042,0.0,0.0,0.0,1.0,0.0,31.34,4,0.0,0.0,589376
2025-04-07 03:00:00,00000000270,20250407030000,0.104,0.001,0.05,0.0,0.0,0.0,1.0,0.96,48.08,4,0.0,0.0,589376
2025-04-07 04:00:00,00000000270,20250407040000,0.059,0.0,0.075,0.0,0.0,0.0,1.0,0.0,127.12,4,0.0,0.0,589376
2025-04-07 05:00:00,00000000270,20250407050000,0.07,0.0,0.077,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2025-04-07 06:00:00,00000000270,20250407060000,0.965,0.001,0.037,0.0,0.0,0.0,1.0,0.1,3.83,4,0.0,0.0,589376
2025-04-07 07:00:00,00000000270,20250407070000,0.276,0.0,0.051,0.0,0.0,0.0,1.0,0.0,18.48,4,0.0,0.0,589376
2025-04-07 08:00:00,00000000270,20250407080000,0.105,0.0,0.052,0.0,0.0,0.0,1.0,0.0,49.52,4,0.0,0.0,589376
2025-04-07 09:00:00,00000000270,20250407090000,0.071,0.001,0.063,0.0,0.0,0.0,1.0,1.41,88.73,4,0.0,0.0,589376
2025-04-07 10:00:00,00000000270,20250407100000,0.197,0.016,0.03,0.0,0.0,0.0,1.0,8.12,15.23,4,0.0,0.0,589376
2025-04-07 11:00:00,00000000270,20250407110000,0.151,0.009,0.019,0.0,0.0,0.0,1.0,5.96,12.58,4,0.0,0.0,589376
2025-04-07 12:00:00,00000000270,20250407120000,0.192,0.0,0.033,0.0,0.0,0.0,1.0,0.0,17.19,4,0.0,0.0,589376
2025-04-07 13:00:00,00000000270,20250407130000,0.102,0.0,0.055,0.0,0.0,0.0,1.0,0.0,53.92,4,0.0,0.0,589376
2025-04-07 14:00:00,00000000270,20250407140000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2025-04-07 15:00:00,00000000270,20250407150000,0.057,0.0,0.061,0.0,0.0,0.0,1.0,0.0,107.02,4,0.0,0.0,589376
2025-04-07 16:00:00,00000000270,20250407160000,0.068,0.0,0.055,0.0,0.0,0.0,1.0,0.0,80.88,4,0.0,0.0,589376
2025-04-07 17:00:00,00000000270,20250407170000,0.702,0.295,0.016,0.0,0.0,0.0,1.0,42.02,2.28,4,0.0,0.0,589376
2025-04-07 18:00:00,00000000270,20250407180000,0.918,0.056,0.043,0.0,0.0,0.0,1.0,6.1,4.68,4,0.0,0.0,589376
2025-04-07 19:00:00,00000000270,20250407190000,1.585,0.276,0.013,0.0,0.0,0.0,1.0,17.41,0.82,4,0.0,0.0,589376
2025-04-07 20:00:00,00000000270,20250407200000,1.116,0.05,0.007,0.0,0.0,0.0,1.0,4.48,0.63,4,0.0,0.0,589376
2025-04-07 21:00:00,00000000270,20250407210000,1.063,0.003,0.026,0.0,0.0,0.0,1.0,0.28,2.45,4,0.0,0.0,589376
2025-04-07 22:00:00,00000000270,20250407220000,1.058,0.001,0.038,0.0,0.0,0.0,1.0,0.09,3.59,4,0.0,0.0,589376
2025-04-07 23:00:00,00000000270,20250407230000,1.053,0.0,0.043,0.0,0.0,0.0,1.0,0.0,4.08,4,0.0,0.0,589376
2025-04-08 00:00:00,00000000270,20250408000000,1.037,0.011,0.004,0.0,0.0,0.0,1.0,1.06,0.39,4,0.0,0.0,589376
2025-04-08 01:00:00,00000000270,20250408010000,1.028,0.005,0.006,0.0,0.0,0.0,1.0,0.49,0.58,4,0.0,0.0,589376
2025-04-08 02:00:00,00000000270,20250408020000,0.952,0.001,0.02,0.0,0.0,0.0,1.0,0.11,2.1,4,0.0,0.0,589376
2025-04-08 03:00:00,00000000270,20250408030000,0.962,0.0,0.032,0.0,0.0,0.0,1.0,0.0,3.33,4,0.0,0.0,589376
2025-04-08 04:00:00,00000000270,20250408040000,0.958,0.002,0.019,0.0,0.0,0.0,1.0,0.21,1.98,4,0.0,0.0,589376
2025-04-08 05:00:00,00000000270,20250408050000,1.005,0.004,0.005,0.0,0.0,0.0,1.0,0.4,0.5,4,0.0,0.0,589376
2025-04-08 06:00:00,00000000270,20250408060000,0.894,0.007,0.01,0.0,0.0,0.0,1.0,0.78,1.12,4,0.0,0.0,589376
2025-04-08 07:00:00,00000000270,20250408070000,0.213,0.001,0.059,0.0,0.0,0.0,1.0,0.47,27.7,4,0.0,0.0,589376
2025-04-08 08:00:00,00000000270,20250408080000,0.055,0.0,0.062,0.0,0.0,0.0,1.0,0.0,112.73,4,0.0,0.0,589376
2025-04-08 09:00:00,00000000270,20250408090000,0.061,0.0,0.062,0.0,0.0,0.0,1.0,0.0,101.64,4,0.0,0.0,589376
2025-04-08 10:00:00,00000000270,20250408100000,0.131,0.001,0.046,0.0,0.0,0.0,1.0,0.76,35.11,4,0.0,0.0,589376
2025-04-08 11:00:00,00000000270,20250408110000,0.125,0.0,0.052,0.0,0.0,0.0,1.0,0.0,41.6,4,0.0,0.0,589376
2025-04-08 12:00:00,00000000270,20250408120000,0.069,0.001,0.064,0.0,0.0,0.0,1.0,1.45,92.75,4,0.0,0.0,589376
2025-04-08 13:00:00,00000000270,20250408130000,0.06,0.0,0.063,0.0,0.0,0.0,1.0,0.0,105.0,4,0.0,0.0,589376
2025-04-08 14:00:00,00000000270,20250408140000,0.06,0.0,0.064,0.0,0.0,0.0,1.0,0.0,106.67,4,0.0,0.0,589376
2025-04-08 15:00:00,00000000270,20250408150000,0.111,0.001,0.036,0.0,0.0,0.0,1.0,0.9,32.43,4,0.0,0.0,589376
2025-04-08 16:00:00,00000000270,20250408160000,0.116,0.001,0.052,0.0,0.0,0.0,1.0,0.86,44.83,4,0.0,0.0,589376
2025-04-08 17:00:00,00000000270,20250408170000,0.109,0.0,0.071,0.0,0.0,0.0,1.0,0.0,65.14,4,0.0,0.0,589376
2025-04-08 18:00:00,00000000270,20250408180000,0.125,0.001,0.085,0.0,0.0,0.0,1.0,0.8,68.0,4,0.0,0.0,589376
2025-04-08 19:00:00,00000000270,20250408190000,0.411,0.003,0.051,0.0,0.0,0.0,1.0,0.73,12.41,4,0.0,0.0,589376
2025-04-08 20:00:00,00000000270,20250408200000,1.07,0.014,0.004,0.0,0.0,0.0,1.0,1.31,0.37,4,0.0,0.0,589376
2025-04-08 21:00:00,00000000270,20250408210000,1.079,0.01,0.006,0.0,0.0,0.0,1.0,0.93,0.56,4,0.0,0.0,589376
2025-04-08 22:00:00,00000000270,20250408220000,1.086,0.002,0.026,0.0,0.0,0.0,1.0,0.18,2.39,4,0.0,0.0,589376
2025-04-08 23:00:00,00000000270,20250408230000,1.147,0.0,0.057,0.0,0.0,0.0,1.0,0.0,4.97,4,0.0,0.0,589376
2025-04-09 00:00:00,00000000270,20250409000000,1.873,0.191,0.019,0.0,0.0,0.0,1.0,10.2,1.01,4,0.0,0.0,589376
2025-04-09 01:00:00,00000000270,20250409010000,1.066,0.035,0.014,0.0,0.0,0.0,1.0,3.28,1.31,4,0.0,0.0,589376
2025-04-09 02:00:00,00000000270,20250409020000,0.981,0.003,0.007,0.0,0.0,0.0,1.0,0.31,0.71,4,0.0,0.0,589376
2025-04-09 03:00:00,00000000270,20250409030000,0.905,0.006,0.002,0.0,0.0,0.0,1.0,0.66,0.22,4,0.0,0.0,589376
2025-04-09 04:00:00,00000000270,20250409040000,0.856,0.006,0.011,0.0,0.0,0.0,1.0,0.7,1.29,4,0.0,0.0,589376
2025-04-09 05:00:00,00000000270,20250409050000,0.837,0.0,0.024,0.0,0.0,0.0,1.0,0.0,2.87,4,0.0,0.0,589376
2025-04-09 06:00:00,00000000270,20250409060000,0.851,0.001,0.023,0.0,0.0,0.0,1.0,0.12,2.7,4,0.0,0.0,589376
2025-04-09 07:00:00,00000000270,20250409070000,0.181,0.0,0.038,0.0,0.0,0.0,1.0,0.0,20.99,4,0.0,0.0,589376
2025-04-09 08:00:00,00000000270,20250409080000,0.105,0.001,0.042,0.0,0.0,0.0,1.0,0.95,40.0,4,0.0,0.0,589376
2025-04-09 09:00:00,00000000270,20250409090000,0.083,0.0,0.068,0.0,0.0,0.0,1.0,0.0,81.93,4,0.0,0.0,589376
2025-04-09 10:00:00,00000000270,20250409100000,0.099,0.0,0.067,0.0,0.0,0.0,1.0,0.0,67.68,4,0.0,0.0,589376
2025-04-09 11:00:00,00000000270,20250409110000,0.077,0.001,0.062,0.0,0.0,0.0,1.0,1.3,80.52,4,0.0,0.0,589376
2025-04-09 12:00:00,00000000270,20250409120000,0.109,0.0,0.038,0.0,0.0,0.0,1.0,0.0,34.86,4,0.0,0.0,589376
2025-04-09 13:00:00,00000000270,20250409130000,0.116,0.0,0.05,0.0,0.0,0.0,1.0,0.0,43.1,4,0.0,0.0,589376
2025-04-09 14:00:00,00000000270,20250409140000,0.086,0.001,0.07,0.0,0.0,0.0,1.0,1.16,81.4,4,0.0,0.0,589376
2025-04-09 15:00:00,00000000270,20250409150000,0.098,0.0,0.069,0.0,0.0,0.0,1.0,0.0,70.41,4,0.0,0.0,589376
2025-04-09 16:00:00,00000000270,20250409160000,0.117,0.0,0.061,0.0,0.0,0.0,1.0,0.0,52.14,4,0.0,0.0,589376
2025-04-09 17:00:00,00000000270,20250409170000,0.156,0.001,0.04,0.0,0.0,0.0,1.0,0.64,25.64,4,0.0,0.0,589376
2025-04-09 18:00:00,00000000270,20250409180000,0.218,0.0,0.069,0.0,0.0,0.0,1.0,0.0,31.65,4,0.0,0.0,589376
2025-04-09 19:00:00,00000000270,20250409190000,0.726,0.001,0.053,0.0,0.0,0.0,1.0,0.14,7.3,4,0.0,0.0,589376
2025-04-09 20:00:00,00000000270,20250409200000,1.109,0.048,0.002,0.0,0.0,0.0,1.0,4.33,0.18,4,0.0,0.0,589376
2025-04-09 21:00:00,00000000270,20250409210000,1.038,0.03,0.002,0.0,0.0,0.0,1.0,2.89,0.19,4,0.0,0.0,589376
2025-04-09 22:00:00,00000000270,20250409220000,0.915,0.0,0.03,0.0,0.0,0.0,1.0,0.0,3.28,4,0.0,0.0,589376
2025-04-09 23:00:00,00000000270,20250409230000,0.87,0.001,0.024,0.0,0.0,0.0,1.0,0.11,2.76,4,0.0,0.0,589376
2025-04-10 00:00:00,00000000270,20250410000000,0.554,0.004,0.023,0.0,0.0,0.0,1.0,0.72,4.15,4,0.0,0.0,589376
2025-04-10 01:00:00,00000000270,20250410010000,0.099,0.0,0.036,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2025-04-10 02:00:00,00000000270,20250410020000,0.047,0.001,0.066,0.0,0.0,0.0,1.0,2.13,140.43,4,0.0,0.0,589376
2025-04-10 03:00:00,00000000270,20250410030000,0.054,0.0,0.066,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2025-04-10 04:00:00,00000000270,20250410040000,0.068,0.0,0.06,0.0,0.0,0.0,1.0,0.0,88.24,4,0.0,0.0,589376
2025-04-10 05:00:00,00000000270,20250410050000,0.108,0.001,0.036,0.0,0.0,0.0,1.0,0.93,33.33,4,0.0,0.0,589376
2025-04-10 06:00:00,00000000270,20250410060000,0.059,0.0,0.066,0.0,0.0,0.0,1.0,0.0,111.86,4,0.0,0.0,589376
2025-04-10 07:00:00,00000000270,20250410070000,0.075,0.001,0.068,0.0,0.0,0.0,1.0,1.33,90.67,4,0.0,0.0,589376
2025-04-10 08:00:00,00000000270,20250410080000,0.054,0.0,0.066,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2025-04-10 09:00:00,00000000270,20250410090000,0.097,0.0,0.037,0.0,0.0,0.0,1.0,0.0,38.14,4,0.0,0.0,589376
2025-04-10 10:00:00,00000000270,20250410100000,0.106,0.001,0.067,0.0,0.0,0.0,1.0,0.94,63.21,4,0.0,0.0,589376
2025-04-10 11:00:00,00000000270,20250410110000,0.104,0.0,0.072,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2025-04-10 12:00:00,00000000270,20250410120000,0.169,0.0,0.069,0.0,0.0,0.0,1.0,0.0,40.83,4,0.0,0.0,589376
2025-04-10 13:00:00,00000000270,20250410130000,0.134,0.001,0.038,0.0,0.0,0.0,1.0,0.75,28.36,4,0.0,0.0,589376
2025-04-10 14:00:00,00000000270,20250410140000,0.105,0.0,0.055,0.0,0.0,0.0,1.0,0.0,52.38,4,0.0,0.0,589376
2025-04-10 15:00:00,00000000270,20250410150000,0.06,0.001,0.065,0.0,0.0,0.0,1.0,1.67,108.33,4,0.0,0.0,589376
2025-04-10 16:00:00,00000000270,20250410160000,0.054,0.0,0.065,0.0,0.0,0.0,1.0,0.0,120.37,4,0.0,0.0,589376
2025-04-10 17:00:00,00000000270,20250410170000,0.353,0.0,0.048,0.0,0.0,0.0,1.0,0.0,13.6,4,0.0,0.0,589376
2025-04-10 18:00:00,00000000270,20250410180000,0.194,0.001,0.05,0.0,0.0,0.0,1.0,0.52,25.77,4,0.0,0.0,589376
2025-04-10 19:00:00,00000000270,20250410190000,1.187,0.0,0.032,0.0,0.0,0.0,1.0,0.0,2.7,4,0.0,0.0,589376
2025-04-10 20:00:00,00000000270,20250410200000,0.979,0.003,0.015,0.0,0.0,0.0,1.0,0.31,1.53,4,0.0,0.0,589376
2025-04-10 21:00:00,00000000270,20250410210000,0.968,0.007,0.01,0.0,0.0,0.0,1.0,0.72,1.03,4,0.0,0.0,589376
2025-04-10 22:00:00,00000000270,20250410220000,0.941,0.008,0.006,0.0,0.0,0.0,1.0,0.85,0.64,4,0.0,0.0,589376
2025-04-10 23:00:00,00000000270,20250410230000,1.59,0.008,0.009,0.0,0.0,0.0,1.0,0.5,0.57,4,0.0,0.0,589376
2025-04-11 00:00:00,00000000270,20250411000000,0.796,0.002,0.011,0.0,0.0,0.0,1.0,0.25,1.38,4,0.0,0.0,589376
2025-04-11 01:00:00,00000000270,20250411010000,0.825,0.004,0.008,0.0,0.0,0.0,1.0,0.48,0.97,4,0.0,0.0,589376
2025-04-11 02:00:00,00000000270,20250411020000,0.866,0.014,0.0,0.0,0.0,0.0,1.0,1.62,0.0,4,0.0,0.0,589376
2025-04-11 03:00:00,00000000270,20250411030000,0.85,0.016,0.001,0.0,0.0,0.0,1.0,1.88,0.12,4,0.0,0.0,589376
2025-04-11 04:00:00,00000000270,20250411040000,0.781,0.001,0.013,0.0,0.0,0.0,1.0,0.13,1.66,4,0.0,0.0,589376
2025-04-11 05:00:00,00000000270,20250411050000,0.836,0.0,0.02,0.0,0.0,0.0,1.0,0.0,2.39,4,0.0,0.0,589376
2025-04-11 06:00:00,00000000270,20250411060000,0.851,0.009,0.008,0.0,0.0,0.0,1.0,1.06,0.94,4,0.0,0.0,589376
2025-04-11 07:00:00,00000000270,20250411070000,0.288,0.001,0.034,0.0,0.0,0.0,1.0,0.35,11.81,4,0.0,0.0,589376
2025-04-11 08:00:00,00000000270,20250411080000,0.079,0.0,0.06,0.0,0.0,0.0,1.0,0.0,75.95,4,0.0,0.0,589376
2025-04-11 09:00:00,00000000270,20250411090000,0.085,0.0,0.065,0.0,0.0,0.0,1.0,0.0,76.47,4,0.0,0.0,589376
2025-04-11 10:00:00,00000000270,20250411100000,0.103,0.001,0.069,0.0,0.0,0.0,1.0,0.97,66.99,4,0.0,0.0,589376
2025-04-11 11:00:00,00000000270,20250411110000,0.109,0.0,0.034,0.0,0.0,0.0,1.0,0.0,31.19,4,0.0,0.0,589376
2025-04-11 12:00:00,00000000270,20250411120000,0.099,0.0,0.058,0.0,0.0,0.0,1.0,0.0,58.59,4,0.0,0.0,589376
2025-04-11 13:00:00,00000000270,20250411130000,0.046,0.001,0.066,0.0,0.0,0.0,1.0,2.17,143.48,4,0.0,0.0,589376
2025-04-11 14:00:00,00000000270,20250411140000,0.064,0.0,0.059,0.0,0.0,0.0,1.0,0.0,92.19,4,0.0,0.0,589376
2025-04-11 15:00:00,00000000270,20250411150000,0.116,0.0,0.033,0.0,0.0,0.0,1.0,0.0,28.45,4,0.0,0.0,589376
2025-04-11 16:00:00,00000000270,20250411160000,0.232,0.001,0.062,0.0,0.0,0.0,1.0,0.43,26.72,4,0.0,0.0,589376
2025-04-11 17:00:00,00000000270,20250411170000,0.128,0.071,0.058,0.0,0.0,0.0,1.0,55.47,45.31,4,0.0,0.0,589376
2025-04-11 18:00:00,00000000270,20250411180000,0.202,0.153,0.02,0.0,0.0,0.0,1.0,75.74,9.9,4,0.0,0.0,589376
2025-04-11 19:00:00,00000000270,20250411190000,1.349,0.002,0.025,0.0,0.0,0.0,1.0,0.15,1.85,4,0.0,0.0,589376
2025-04-11 20:00:00,00000000270,20250411200000,1.031,0.001,0.028,0.0,0.0,0.0,1.0,0.1,2.72,4,0.0,0.0,589376
2025-04-11 21:00:00,00000000270,20250411210000,0.972,0.007,0.007,0.0,0.0,0.0,1.0,0.72,0.72,4,0.0,0.0,589376
2025-04-11 22:00:00,00000000270,20250411220000,0.947,0.009,0.003,0.0,0.0,0.0,1.0,0.95,0.32,4,0.0,0.0,589376
2025-04-11 23:00:00,00000000270,20250411230000,0.902,0.007,0.003,0.0,0.0,0.0,1.0,0.78,0.33,4,0.0,0.0,589376
2025-04-12 00:00:00,00000000270,20250412000000,0.844,0.003,0.015,0.0,0.0,0.0,1.0,0.36,1.78,4,0.0,0.0,589376
2025-04-12 01:00:00,00000000270,20250412010000,0.84,0.0,0.02,0.0,0.0,0.0,1.0,0.0,2.38,4,0.0,0.0,589376
2025-04-12 02:00:00,00000000270,20250412020000,0.842,0.004,0.006,0.0,0.0,0.0,1.0,0.48,0.71,4,0.0,0.0,589376
2025-04-12 03:00:00,00000000270,20250412030000,0.898,0.009,0.001,0.0,0.0,0.0,1.0,1.0,0.11,4,0.0,0.0,589376
2025-04-12 04:00:00,00000000270,20250412040000,0.856,0.021,0.002,0.0,0.0,0.0,1.0,2.45,0.23,4,0.0,0.0,589376
2025-04-12 05:00:00,00000000270,20250412050000,0.769,0.001,0.01,0.0,0.0,0.0,1.0,0.13,1.3,4,0.0,0.0,589376
2025-04-12 06:00:00,00000000270,20250412060000,0.755,0.001,0.012,0.0,0.0,0.0,1.0,0.13,1.59,4,0.0,0.0,589376
2025-04-12 07:00:00,00000000270,20250412070000,0.277,0.004,0.042,0.0,0.0,0.0,1.0,1.44,15.16,4,0.0,0.0,589376
2025-04-12 08:00:00,00000000270,20250412080000,0.144,0.0,0.053,0.0,0.0,0.0,1.0,0.0,36.81,4,0.0,0.0,589376
2025-04-12 09:00:00,00000000270,20250412090000,0.147,0.0,0.051,0.0,0.0,0.0,1.0,0.0,34.69,4,0.0,0.0,589376
2025-04-12 10:00:00,00000000270,20250412100000,0.115,0.034,0.065,0.0,0.0,0.0,1.0,29.57,56.52,4,0.0,0.0,589376
2025-04-12 11:00:00,00000000270,20250412110000,0.295,0.169,0.031,0.0,0.0,0.0,1.0,57.29,10.51,4,0.0,0.0,589376
2025-04-12 12:00:00,00000000270,20250412120000,0.871,0.002,0.009,0.0,0.0,0.0,1.0,0.23,1.03,4,0.0,0.0,589376
2025-04-12 13:00:00,00000000270,20250412130000,0.279,0.001,0.042,0.0,0.0,0.0,1.0,0.36,15.05,4,0.0,0.0,589376
2025-04-12 14:00:00,00000000270,20250412140000,0.11,0.0,0.07,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2025-04-12 15:00:00,00000000270,20250412150000,0.089,0.0,0.075,0.0,0.0,0.0,1.0,0.0,84.27,4,0.0,0.0,589376
2025-04-12 16:00:00,00000000270,20250412160000,0.082,0.001,0.074,0.0,0.0,0.0,1.0,1.22,90.24,4,0.0,0.0,589376
2025-04-12 17:00:00,00000000270,20250412170000,0.127,0.0,0.047,0.0,0.0,0.0,1.0,0.0,37.01,4,0.0,0.0,589376
2025-04-12 18:00:00,00000000270,20250412180000,0.342,0.004,0.035,0.0,0.0,0.0,1.0,1.17,10.23,4,0.0,0.0,589376
2025-04-12 19:00:00,00000000270,20250412190000,0.916,0.001,0.023,0.0,0.0,0.0,1.0,0.11,2.51,4,0.0,0.0,589376
2025-04-12 20:00:00,00000000270,20250412200000,1.673,0.005,0.004,0.0,0.0,0.0,1.0,0.3,0.24,4,0.0,0.0,589376
2025-04-12 21:00:00,00000000270,20250412210000,0.881,0.005,0.004,0.0,0.0,0.0,1.0,0.57,0.45,4,0.0,0.0,589376
2025-04-12 22:00:00,00000000270,20250412220000,0.482,0.002,0.034,0.0,0.0,0.0,1.0,0.41,7.05,4,0.0,0.0,589376
2025-04-12 23:00:00,00000000270,20250412230000,0.097,0.0,0.056,0.0,0.0,0.0,1.0,0.0,57.73,4,0.0,0.0,589376
2025-04-13 00:00:00,00000000270,20250413000000,0.065,0.001,0.059,0.0,0.0,0.0,1.0,1.54,90.77,4,0.0,0.0,589376
2025-04-13 01:00:00,00000000270,20250413010000,0.107,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.91,4,0.0,0.0,589376
2025-04-13 02:00:00,00000000270,20250413020000,0.086,0.0,0.046,0.0,0.0,0.0,1.0,0.0,53.49,4,0.0,0.0,589376
2025-04-13 03:00:00,00000000270,20250413030000,0.058,0.001,0.063,0.0,0.0,0.0,1.0,1.72,108.62,4,0.0,0.0,589376
2025-04-13 04:00:00,00000000270,20250413040000,0.047,0.0,0.065,0.0,0.0,0.0,1.0,0.0,138.3,4,0.0,0.0,589376
2025-04-13 05:00:00,00000000270,20250413050000,0.08,0.0,0.047,0.0,0.0,0.0,1.0,0.0,58.75,4,0.0,0.0,589376
2025-04-13 06:00:00,00000000270,20250413060000,0.091,0.001,0.045,0.0,0.0,0.0,1.0,1.1,49.45,4,0.0,0.0,589376
2025-04-13 07:00:00,00000000270,20250413070000,0.056,0.0,0.066,0.0,0.0,0.0,1.0,0.0,117.86,4,0.0,0.0,589376
2025-04-13 08:00:00,00000000270,20250413080000,0.09,0.0,0.062,0.0,0.0,0.0,1.0,0.0,68.89,4,0.0,0.0,589376
2025-04-13 09:00:00,00000000270,20250413090000,1.031,0.001,0.035,0.0,0.0,0.0,1.0,0.1,3.39,4,0.0,0.0,589376
2025-04-13 10:00:00,00000000270,20250413100000,0.103,0.002,0.036,0.0,0.0,0.0,1.0,1.94,34.95,4,0.0,0.0,589376
2025-04-13 11:00:00,00000000270,20250413110000,0.061,0.0,0.056,0.0,0.0,0.0,1.0,0.0,91.8,4,0.0,0.0,589376
2025-04-13 12:00:00,00000000270,20250413120000,0.081,0.003,0.049,0.0,0.0,0.0,1.0,3.7,60.49,4,0.0,0.0,589376
2025-04-13 13:00:00,00000000270,20250413130000,0.124,0.0,0.038,0.0,0.0,0.0,1.0,0.0,30.65,4,0.0,0.0,589376
2025-04-13 14:00:00,00000000270,20250413140000,0.087,0.001,0.058,0.0,0.0,0.0,1.0,1.15,66.67,4,0.0,0.0,589376
2025-04-13 15:00:00,00000000270,20250413150000,0.07,0.0,0.068,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2025-04-13 16:00:00,00000000270,20250413160000,0.074,0.0,0.066,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2025-04-13 17:00:00,00000000270,20250413170000,0.319,0.001,0.037,0.0,0.0,0.0,1.0,0.31,11.6,4,0.0,0.0,589376
2025-04-13 18:00:00,00000000270,20250413180000,0.475,0.0,0.047,0.0,0.0,0.0,1.0,0.0,9.89,4,0.0,0.0,589376
2025-04-13 19:00:00,00000000270,20250413190000,0.111,0.0,0.072,0.0,0.0,0.0,1.0,0.0,64.86,4,0.0,0.0,589376
2025-04-13 20:00:00,00000000270,20250413200000,0.165,0.0,0.043,0.0,0.0,0.0,1.0,0.0,26.06,4,0.0,0.0,589376
2025-04-13 21:00:00,00000000270,20250413210000,0.126,0.001,0.036,0.0,0.0,0.0,1.0,0.79,28.57,4,0.0,0.0,589376
2025-04-13 22:00:00,00000000270,20250413220000,0.094,0.0,0.043,0.0,0.0,0.0,1.0,0.0,45.74,4,0.0,0.0,589376
2025-04-13 23:00:00,00000000270,20250413230000,0.245,0.001,0.057,0.0,0.0,0.0,1.0,0.41,23.27,4,0.0,0.0,589376
