datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-04-14 00:00:00,00000000270,20250414000000,1.007,0.001,0.024,0.0,0.0,0.0,1.0,0.1,2.38,4,0.0,0.0,589376
2025-04-14 01:00:00,00000000270,20250414010000,0.391,0.0,0.029,0.0,0.0,0.0,1.0,0.0,7.42,4,0.0,0.0,589376
2025-04-14 02:00:00,00000000270,20250414020000,0.091,0.001,0.036,0.0,0.0,0.0,1.0,1.1,39.56,4,0.0,0.0,589376
2025-04-14 03:00:00,00000000270,20250414030000,0.066,0.0,0.055,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2025-04-14 04:00:00,00000000270,20250414040000,0.068,0.008,0.063,0.0,0.0,0.0,1.0,11.76,92.65,4,0.0,0.0,589376
2025-04-14 05:00:00,00000000270,20250414050000,0.323,0.0,0.058,0.0,0.0,0.0,1.0,0.0,17.96,4,0.0,0.0,589376
2025-04-14 06:00:00,00000000270,20250414060000,1.06,0.001,0.03,0.0,0.0,0.0,1.0,0.09,2.83,4,0.0,0.0,589376
2025-04-14 07:00:00,00000000270,20250414070000,0.321,0.0,0.034,0.0,0.0,0.0,1.0,0.0,10.59,4,0.0,0.0,589376
2025-04-14 08:00:00,00000000270,20250414080000,0.066,0.0,0.064,0.0,0.0,0.0,1.0,0.0,96.97,4,0.0,0.0,589376
2025-04-14 09:00:00,00000000270,20250414090000,0.087,0.001,0.066,0.0,0.0,0.0,1.0,1.15,75.86,4,0.0,0.0,589376
2025-04-14 10:00:00,00000000270,20250414100000,0.068,0.0,0.063,0.0,0.0,0.0,1.0,0.0,92.65,4,0.0,0.0,589376
2025-04-14 11:00:00,00000000270,20250414110000,0.116,0.0,0.044,0.0,0.0,0.0,1.0,0.0,37.93,4,0.0,0.0,589376
2025-04-14 12:00:00,00000000270,20250414120000,0.107,0.001,0.046,0.0,0.0,0.0,1.0,0.93,42.99,4,0.0,0.0,589376
2025-04-14 13:00:00,00000000270,20250414130000,0.045,0.0,0.065,0.0,0.0,0.0,1.0,0.0,144.44,4,0.0,0.0,589376
2025-04-14 14:00:00,00000000270,20250414140000,0.143,0.0,0.063,0.0,0.0,0.0,1.0,0.0,44.06,4,0.0,0.0,589376
2025-04-14 15:00:00,00000000270,20250414150000,0.097,0.001,0.049,0.0,0.0,0.0,1.0,1.03,50.52,4,0.0,0.0,589376
2025-04-14 16:00:00,00000000270,20250414160000,0.111,0.0,0.033,0.0,0.0,0.0,1.0,0.0,29.73,4,0.0,0.0,589376
2025-04-14 17:00:00,00000000270,20250414170000,0.059,0.001,0.063,0.0,0.0,0.0,1.0,1.69,106.78,4,0.0,0.0,589376
2025-04-14 18:00:00,00000000270,20250414180000,0.058,0.0,0.064,0.0,0.0,0.0,1.0,0.0,110.34,4,0.0,0.0,589376
2025-04-14 19:00:00,00000000270,20250414190000,0.55,0.003,0.039,0.0,0.0,0.0,1.0,0.55,7.09,4,0.0,0.0,589376
2025-04-14 20:00:00,00000000270,20250414200000,1.026,0.073,0.0,0.0,0.0,0.0,1.0,7.12,0.0,4,0.0,0.0,589376
2025-04-14 21:00:00,00000000270,20250414210000,0.958,0.046,0.0,0.0,0.0,0.0,1.0,4.8,0.0,4,0.0,0.0,589376
2025-04-14 22:00:00,00000000270,20250414220000,0.124,0.0,0.072,0.0,0.0,0.0,1.0,0.0,58.06,4,0.0,0.0,589376
2025-04-14 23:00:00,00000000270,20250414230000,0.077,0.0,0.075,0.0,0.0,0.0,1.0,0.0,97.4,4,0.0,0.0,589376
2025-04-15 00:00:00,00000000270,20250415000000,0.09,0.001,0.046,0.0,0.0,0.0,1.0,1.11,51.11,4,0.0,0.0,589376
2025-04-15 01:00:00,00000000270,20250415010000,0.106,0.0,0.034,0.0,0.0,0.0,1.0,0.0,32.08,4,0.0,0.0,589376
2025-04-15 02:00:00,00000000270,20250415020000,0.061,0.0,0.064,0.0,0.0,0.0,1.0,0.0,104.92,4,0.0,0.0,589376
2025-04-15 03:00:00,00000000270,20250415030000,0.054,0.001,0.066,0.0,0.0,0.0,1.0,1.85,122.22,4,0.0,0.0,589376
2025-04-15 04:00:00,00000000270,20250415040000,0.072,0.0,0.056,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2025-04-15 05:00:00,00000000270,20250415050000,0.387,0.003,0.026,0.0,0.0,0.0,1.0,0.78,6.72,4,0.0,0.0,589376
2025-04-15 06:00:00,00000000270,20250415060000,0.808,0.006,0.026,0.0,0.0,0.0,1.0,0.74,3.22,4,0.0,0.0,589376
2025-04-15 07:00:00,00000000270,20250415070000,0.066,0.0,0.068,0.0,0.0,0.0,1.0,0.0,103.03,4,0.0,0.0,589376
2025-04-15 08:00:00,00000000270,20250415080000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2025-04-15 09:00:00,00000000270,20250415090000,0.196,0.0,0.032,0.0,0.0,0.0,1.0,0.0,16.33,4,0.0,0.0,589376
2025-04-15 10:00:00,00000000270,20250415100000,0.074,0.001,0.055,0.0,0.0,0.0,1.0,1.35,74.32,4,0.0,0.0,589376
2025-04-15 11:00:00,00000000270,20250415110000,0.059,0.0,0.06,0.0,0.0,0.0,1.0,0.0,101.69,4,0.0,0.0,589376
2025-04-15 12:00:00,00000000270,20250415120000,0.096,0.0,0.067,0.0,0.0,0.0,1.0,0.0,69.79,4,0.0,0.0,589376
2025-04-15 13:00:00,00000000270,20250415130000,0.146,0.001,0.038,0.0,0.0,0.0,1.0,0.68,26.03,4,0.0,0.0,589376
2025-04-15 14:00:00,00000000270,20250415140000,0.103,0.0,0.052,0.0,0.0,0.0,1.0,0.0,50.49,4,0.0,0.0,589376
2025-04-15 15:00:00,00000000270,20250415150000,0.103,0.0,0.07,0.0,0.0,0.0,1.0,0.0,67.96,4,0.0,0.0,589376
2025-04-15 16:00:00,00000000270,20250415160000,0.387,0.001,0.069,0.0,0.0,0.0,1.0,0.26,17.83,4,0.0,0.0,589376
2025-04-15 17:00:00,00000000270,20250415170000,0.612,0.0,0.046,0.0,0.0,0.0,1.0,0.0,7.52,4,0.0,0.0,589376
2025-04-15 18:00:00,00000000270,20250415180000,0.262,0.0,0.072,0.0,0.0,0.0,1.0,0.0,27.48,4,0.0,0.0,589376
2025-04-15 19:00:00,00000000270,20250415190000,0.102,0.001,0.078,0.0,0.0,0.0,1.0,0.98,76.47,4,0.0,0.0,589376
2025-04-15 20:00:00,00000000270,20250415200000,0.912,0.009,0.028,0.0,0.0,0.0,1.0,0.99,3.07,4,0.0,0.0,589376
2025-04-15 21:00:00,00000000270,20250415210000,1.691,0.012,0.003,0.0,0.0,0.0,1.0,0.71,0.18,4,0.0,0.0,589376
2025-04-15 22:00:00,00000000270,20250415220000,0.954,0.008,0.001,0.0,0.0,0.0,1.0,0.84,0.1,4,0.0,0.0,589376
2025-04-15 23:00:00,00000000270,20250415230000,0.926,0.004,0.012,0.0,0.0,0.0,1.0,0.43,1.3,4,0.0,0.0,589376
2025-04-16 00:00:00,00000000270,20250416000000,0.131,0.0,0.063,0.0,0.0,0.0,1.0,0.0,48.09,4,0.0,0.0,589376
2025-04-16 01:00:00,00000000270,20250416010000,0.065,0.001,0.064,0.0,0.0,0.0,1.0,1.54,98.46,4,0.0,0.0,589376
2025-04-16 02:00:00,00000000270,20250416020000,0.096,0.0,0.05,0.0,0.0,0.0,1.0,0.0,52.08,4,0.0,0.0,589376
2025-04-16 03:00:00,00000000270,20250416030000,0.167,0.0,0.034,0.0,0.0,0.0,1.0,0.0,20.36,4,0.0,0.0,589376
2025-04-16 04:00:00,00000000270,20250416040000,0.131,0.001,0.06,0.0,0.0,0.0,1.0,0.76,45.8,4,0.0,0.0,589376
2025-04-16 05:00:00,00000000270,20250416050000,0.08,0.0,0.068,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2025-04-16 06:00:00,00000000270,20250416060000,0.103,0.001,0.062,0.0,0.0,0.0,1.0,0.97,60.19,4,0.0,0.0,589376
2025-04-16 07:00:00,00000000270,20250416070000,0.118,0.0,0.036,0.0,0.0,0.0,1.0,0.0,30.51,4,0.0,0.0,589376
2025-04-16 08:00:00,00000000270,20250416080000,0.137,0.0,0.062,0.0,0.0,0.0,1.0,0.0,45.26,4,0.0,0.0,589376
2025-04-16 09:00:00,00000000270,20250416090000,0.091,0.001,0.07,0.0,0.0,0.0,1.0,1.1,76.92,4,0.0,0.0,589376
2025-04-16 10:00:00,00000000270,20250416100000,0.101,0.0,0.065,0.0,0.0,0.0,1.0,0.0,64.36,4,0.0,0.0,589376
2025-04-16 11:00:00,00000000270,20250416110000,0.163,0.001,0.043,0.0,0.0,0.0,1.0,0.61,26.38,4,0.0,0.0,589376
2025-04-16 12:00:00,00000000270,20250416120000,0.068,0.0,0.066,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2025-04-16 13:00:00,00000000270,20250416130000,0.06,0.0,0.066,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2025-04-16 14:00:00,00000000270,20250416140000,0.08,0.001,0.054,0.0,0.0,0.0,1.0,1.25,67.5,4,0.0,0.0,589376
2025-04-16 15:00:00,00000000270,20250416150000,0.11,0.0,0.035,0.0,0.0,0.0,1.0,0.0,31.82,4,0.0,0.0,589376
2025-04-16 16:00:00,00000000270,20250416160000,0.064,0.001,0.062,0.0,0.0,0.0,1.0,1.56,96.88,4,0.0,0.0,589376
2025-04-16 17:00:00,00000000270,20250416170000,0.054,0.0,0.068,0.0,0.0,0.0,1.0,0.0,125.93,4,0.0,0.0,589376
2025-04-16 18:00:00,00000000270,20250416180000,0.123,0.001,0.043,0.0,0.0,0.0,1.0,0.81,34.96,4,0.0,0.0,589376
2025-04-16 19:00:00,00000000270,20250416190000,0.16,0.0,0.052,0.0,0.0,0.0,1.0,0.0,32.5,4,0.0,0.0,589376
2025-04-16 20:00:00,00000000270,20250416200000,0.849,0.034,0.012,0.0,0.0,0.0,1.0,4.0,1.41,4,0.0,0.0,589376
2025-04-16 21:00:00,00000000270,20250416210000,0.935,0.056,0.001,0.0,0.0,0.0,1.0,5.99,0.11,4,0.0,0.0,589376
2025-04-16 22:00:00,00000000270,20250416220000,0.861,0.003,0.015,0.0,0.0,0.0,1.0,0.35,1.74,4,0.0,0.0,589376
2025-04-16 23:00:00,00000000270,20250416230000,0.858,0.004,0.01,0.0,0.0,0.0,1.0,0.47,1.17,4,0.0,0.0,589376
2025-04-17 00:00:00,00000000270,20250417000000,0.825,0.007,0.003,0.0,0.0,0.0,1.0,0.85,0.36,4,0.0,0.0,589376
2025-04-17 01:00:00,00000000270,20250417010000,0.702,0.012,0.011,0.0,0.0,0.0,1.0,1.71,1.57,4,0.0,0.0,589376
2025-04-17 02:00:00,00000000270,20250417020000,0.124,0.0,0.059,0.0,0.0,0.0,1.0,0.0,47.58,4,0.0,0.0,589376
2025-04-17 03:00:00,00000000270,20250417030000,0.089,0.001,0.085,0.0,0.0,0.0,1.0,1.12,95.51,4,0.0,0.0,589376
2025-04-17 04:00:00,00000000270,20250417040000,0.076,0.0,0.082,0.0,0.0,0.0,1.0,0.0,107.89,4,0.0,0.0,589376
2025-04-17 05:00:00,00000000270,20250417050000,0.134,0.001,0.046,0.0,0.0,0.0,1.0,0.75,34.33,4,0.0,0.0,589376
2025-04-17 06:00:00,00000000270,20250417060000,0.079,0.0,0.045,0.0,0.0,0.0,1.0,0.0,56.96,4,0.0,0.0,589376
2025-04-17 07:00:00,00000000270,20250417070000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-17 08:00:00,00000000270,20250417080000,0.056,0.001,0.061,0.0,0.0,0.0,1.0,1.79,108.93,4,0.0,0.0,589376
2025-04-17 09:00:00,00000000270,20250417090000,0.112,0.0,0.031,0.0,0.0,0.0,1.0,0.0,27.68,4,0.0,0.0,589376
2025-04-17 10:00:00,00000000270,20250417100000,0.117,0.001,0.057,0.0,0.0,0.0,1.0,0.85,48.72,4,0.0,0.0,589376
2025-04-17 11:00:00,00000000270,20250417110000,0.102,0.001,0.07,0.0,0.0,0.0,1.0,0.98,68.63,4,0.0,0.0,589376
2025-04-17 12:00:00,00000000270,20250417120000,0.084,0.0,0.056,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2025-04-17 13:00:00,00000000270,20250417130000,0.113,0.001,0.03,0.0,0.0,0.0,1.0,0.88,26.55,4,0.0,0.0,589376
2025-04-17 14:00:00,00000000270,20250417140000,0.109,0.0,0.064,0.0,0.0,0.0,1.0,0.0,58.72,4,0.0,0.0,589376
2025-04-17 15:00:00,00000000270,20250417150000,0.082,0.001,0.067,0.0,0.0,0.0,1.0,1.22,81.71,4,0.0,0.0,589376
2025-04-17 16:00:00,00000000270,20250417160000,0.171,0.0,0.045,0.0,0.0,0.0,1.0,0.0,26.32,4,0.0,0.0,589376
2025-04-17 17:00:00,00000000270,20250417170000,0.119,0.001,0.03,0.0,0.0,0.0,1.0,0.84,25.21,4,0.0,0.0,589376
2025-04-17 18:00:00,00000000270,20250417180000,0.068,0.0,0.054,0.0,0.0,0.0,1.0,0.0,79.41,4,0.0,0.0,589376
2025-04-17 19:00:00,00000000270,20250417190000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2025-04-17 20:00:00,00000000270,20250417200000,0.09,0.001,0.045,0.0,0.0,0.0,1.0,1.11,50.0,4,0.0,0.0,589376
2025-04-17 21:00:00,00000000270,20250417210000,0.118,0.0,0.031,0.0,0.0,0.0,1.0,0.0,26.27,4,0.0,0.0,589376
2025-04-17 22:00:00,00000000270,20250417220000,0.074,0.0,0.057,0.0,0.0,0.0,1.0,0.0,77.03,4,0.0,0.0,589376
2025-04-17 23:00:00,00000000270,20250417230000,0.064,0.001,0.062,0.0,0.0,0.0,1.0,1.56,96.88,4,0.0,0.0,589376
2025-04-18 00:00:00,00000000270,20250418000000,0.093,0.0,0.044,0.0,0.0,0.0,1.0,0.0,47.31,4,0.0,0.0,589376
2025-04-18 01:00:00,00000000270,20250418010000,0.106,0.001,0.035,0.0,0.0,0.0,1.0,0.94,33.02,4,0.0,0.0,589376
2025-04-18 02:00:00,00000000270,20250418020000,0.061,0.0,0.064,0.0,0.0,0.0,1.0,0.0,104.92,4,0.0,0.0,589376
2025-04-18 03:00:00,00000000270,20250418030000,0.059,0.001,0.064,0.0,0.0,0.0,1.0,1.69,108.47,4,0.0,0.0,589376
2025-04-18 04:00:00,00000000270,20250418040000,0.105,0.001,0.039,0.0,0.0,0.0,1.0,0.95,37.14,4,0.0,0.0,589376
2025-04-18 05:00:00,00000000270,20250418050000,0.082,0.0,0.044,0.0,0.0,0.0,1.0,0.0,53.66,4,0.0,0.0,589376
2025-04-18 06:00:00,00000000270,20250418060000,0.053,0.001,0.064,0.0,0.0,0.0,1.0,1.89,120.75,4,0.0,0.0,589376
2025-04-18 07:00:00,00000000270,20250418070000,0.055,0.001,0.063,0.0,0.0,0.0,1.0,1.82,114.55,4,0.0,0.0,589376
2025-04-18 08:00:00,00000000270,20250418080000,0.85,0.189,0.022,0.0,0.0,0.0,1.0,22.24,2.59,4,0.0,0.0,589376
2025-04-18 09:00:00,00000000270,20250418090000,0.307,0.491,0.016,0.0,0.0,0.0,1.0,159.93,5.21,4,0.0,0.0,589376
2025-04-18 10:00:00,00000000270,20250418100000,0.286,0.26,0.023,0.0,0.0,0.0,1.0,90.91,8.04,4,0.0,0.0,589376
2025-04-18 11:00:00,00000000270,20250418110000,0.114,0.001,0.053,0.0,0.0,0.0,1.0,0.88,46.49,4,0.0,0.0,589376
2025-04-18 12:00:00,00000000270,20250418120000,0.109,0.001,0.029,0.0,0.0,0.0,1.0,0.92,26.61,4,0.0,0.0,589376
2025-04-18 13:00:00,00000000270,20250418130000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2025-04-18 14:00:00,00000000270,20250418140000,0.051,0.0,0.063,0.0,0.0,0.0,1.0,0.0,123.53,4,0.0,0.0,589376
2025-04-18 15:00:00,00000000270,20250418150000,0.083,0.001,0.045,0.0,0.0,0.0,1.0,1.2,54.22,4,0.0,0.0,589376
2025-04-18 16:00:00,00000000270,20250418160000,0.105,0.001,0.032,0.0,0.0,0.0,1.0,0.95,30.48,4,0.0,0.0,589376
2025-04-18 17:00:00,00000000270,20250418170000,0.062,0.0,0.057,0.0,0.0,0.0,1.0,0.0,91.94,4,0.0,0.0,589376
2025-04-18 18:00:00,00000000270,20250418180000,0.083,0.001,0.068,0.0,0.0,0.0,1.0,1.2,81.93,4,0.0,0.0,589376
2025-04-18 19:00:00,00000000270,20250418190000,0.263,0.001,0.04,0.0,0.0,0.0,1.0,0.38,15.21,4,0.0,0.0,589376
2025-04-18 20:00:00,00000000270,20250418200000,0.151,0.014,0.026,0.0,0.0,0.0,1.0,9.27,17.22,4,0.0,0.0,589376
2025-04-18 21:00:00,00000000270,20250418210000,0.151,0.012,0.0,0.0,0.0,0.0,1.0,7.95,0.0,4,0.0,0.0,589376
2025-04-18 22:00:00,00000000270,20250418220000,0.149,0.009,0.0,0.0,0.0,0.0,1.0,6.04,0.0,4,0.0,0.0,589376
2025-04-18 23:00:00,00000000270,20250418230000,0.145,0.003,0.033,0.0,0.0,0.0,1.0,2.07,22.76,4,0.0,0.0,589376
2025-04-19 00:00:00,00000000270,20250419000000,0.119,0.0,0.042,0.0,0.0,0.0,1.0,0.0,35.29,4,0.0,0.0,589376
2025-04-19 01:00:00,00000000270,20250419010000,0.062,0.001,0.071,0.0,0.0,0.0,1.0,1.61,114.52,4,0.0,0.0,589376
2025-04-19 02:00:00,00000000270,20250419020000,0.143,0.0,0.07,0.0,0.0,0.0,1.0,0.0,48.95,4,0.0,0.0,589376
2025-04-19 03:00:00,00000000270,20250419030000,0.142,0.001,0.038,0.0,0.0,0.0,1.0,0.7,26.76,4,0.0,0.0,589376
2025-04-19 04:00:00,00000000270,20250419040000,0.078,0.001,0.056,0.0,0.0,0.0,1.0,1.28,71.79,4,0.0,0.0,589376
2025-04-19 05:00:00,00000000270,20250419050000,0.054,0.0,0.071,0.0,0.0,0.0,1.0,0.0,131.48,4,0.0,0.0,589376
2025-04-19 06:00:00,00000000270,20250419060000,0.07,0.001,0.063,0.0,0.0,0.0,1.0,1.43,90.0,4,0.0,0.0,589376
2025-04-19 07:00:00,00000000270,20250419070000,0.109,0.0,0.03,0.0,0.0,0.0,1.0,0.0,27.52,4,0.0,0.0,589376
2025-04-19 08:00:00,00000000270,20250419080000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2025-04-19 09:00:00,00000000270,20250419090000,0.063,0.001,0.062,0.0,0.0,0.0,1.0,1.59,98.41,4,0.0,0.0,589376
2025-04-19 10:00:00,00000000270,20250419100000,0.091,0.0,0.041,0.0,0.0,0.0,1.0,0.0,45.05,4,0.0,0.0,589376
2025-04-19 11:00:00,00000000270,20250419110000,0.081,0.001,0.045,0.0,0.0,0.0,1.0,1.23,55.56,4,0.0,0.0,589376
2025-04-19 12:00:00,00000000270,20250419120000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-19 13:00:00,00000000270,20250419130000,0.068,0.0,0.057,0.0,0.0,0.0,1.0,0.0,83.82,4,0.0,0.0,589376
2025-04-19 14:00:00,00000000270,20250419140000,0.113,0.001,0.031,0.0,0.0,0.0,1.0,0.88,27.43,4,0.0,0.0,589376
2025-04-19 15:00:00,00000000270,20250419150000,0.067,0.0,0.057,0.0,0.0,0.0,1.0,0.0,85.07,4,0.0,0.0,589376
2025-04-19 16:00:00,00000000270,20250419160000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-19 17:00:00,00000000270,20250419170000,0.137,0.0,0.04,0.0,0.0,0.0,1.0,0.0,29.2,4,0.0,0.0,589376
2025-04-19 18:00:00,00000000270,20250419180000,0.168,0.001,0.029,0.0,0.0,0.0,1.0,0.6,17.26,4,0.0,0.0,589376
2025-04-19 19:00:00,00000000270,20250419190000,0.059,0.0,0.06,0.0,0.0,0.0,1.0,0.0,101.69,4,0.0,0.0,589376
2025-04-19 20:00:00,00000000270,20250419200000,0.086,0.003,0.041,0.0,0.0,0.0,1.0,3.49,47.67,4,0.0,0.0,589376
2025-04-19 21:00:00,00000000270,20250419210000,0.155,0.018,0.017,0.0,0.0,0.0,1.0,11.61,10.97,4,0.0,0.0,589376
2025-04-19 22:00:00,00000000270,20250419220000,0.088,0.001,0.049,0.0,0.0,0.0,1.0,1.14,55.68,4,0.0,0.0,589376
2025-04-19 23:00:00,00000000270,20250419230000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2025-04-20 00:00:00,00000000270,20250420000000,0.075,0.001,0.05,0.0,0.0,0.0,1.0,1.33,66.67,4,0.0,0.0,589376
2025-04-20 01:00:00,00000000270,20250420010000,0.096,0.0,0.035,0.0,0.0,0.0,1.0,0.0,36.46,4,0.0,0.0,589376
2025-04-20 02:00:00,00000000270,20250420020000,0.055,0.001,0.064,0.0,0.0,0.0,1.0,1.82,116.36,4,0.0,0.0,589376
2025-04-20 03:00:00,00000000270,20250420030000,0.053,0.0,0.063,0.0,0.0,0.0,1.0,0.0,118.87,4,0.0,0.0,589376
2025-04-20 04:00:00,00000000270,20250420040000,0.106,0.001,0.031,0.0,0.0,0.0,1.0,0.94,29.25,4,0.0,0.0,589376
2025-04-20 05:00:00,00000000270,20250420050000,0.066,0.001,0.058,0.0,0.0,0.0,1.0,1.52,87.88,4,0.0,0.0,589376
2025-04-20 06:00:00,00000000270,20250420060000,0.051,0.0,0.065,0.0,0.0,0.0,1.0,0.0,127.45,4,0.0,0.0,589376
2025-04-20 07:00:00,00000000270,20250420070000,0.089,0.001,0.045,0.0,0.0,0.0,1.0,1.12,50.56,4,0.0,0.0,589376
2025-04-20 08:00:00,00000000270,20250420080000,0.08,0.001,0.049,0.0,0.0,0.0,1.0,1.25,61.25,4,0.0,0.0,589376
2025-04-20 09:00:00,00000000270,20250420090000,0.136,0.0,0.065,0.0,0.0,0.0,1.0,0.0,47.79,4,0.0,0.0,589376
2025-04-20 10:00:00,00000000270,20250420100000,0.113,0.001,0.052,0.0,0.0,0.0,1.0,0.88,46.02,4,0.0,0.0,589376
2025-04-20 11:00:00,00000000270,20250420110000,0.091,0.001,0.037,0.0,0.0,0.0,1.0,1.1,40.66,4,0.0,0.0,589376
2025-04-20 12:00:00,00000000270,20250420120000,0.052,0.0,0.064,0.0,0.0,0.0,1.0,0.0,123.08,4,0.0,0.0,589376
2025-04-20 13:00:00,00000000270,20250420130000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-20 14:00:00,00000000270,20250420140000,0.11,0.001,0.031,0.0,0.0,0.0,1.0,0.91,28.18,4,0.0,0.0,589376
2025-04-20 15:00:00,00000000270,20250420150000,0.069,0.0,0.055,0.0,0.0,0.0,1.0,0.0,79.71,4,0.0,0.0,589376
2025-04-20 16:00:00,00000000270,20250420160000,0.063,0.001,0.067,0.0,0.0,0.0,1.0,1.59,106.35,4,0.0,0.0,589376
2025-04-20 17:00:00,00000000270,20250420170000,0.097,0.001,0.046,0.0,0.0,0.0,1.0,1.03,47.42,4,0.0,0.0,589376
2025-04-20 18:00:00,00000000270,20250420180000,0.301,0.0,0.032,0.0,0.0,0.0,1.0,0.0,10.63,4,0.0,0.0,589376
2025-04-20 19:00:00,00000000270,20250420190000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2025-04-20 20:00:00,00000000270,20250420200000,0.083,0.009,0.016,0.0,0.0,0.0,1.0,10.84,19.28,4,0.0,0.0,589376
2025-04-20 21:00:00,00000000270,20250420210000,0.108,0.001,0.031,0.0,0.0,0.0,1.0,0.93,28.7,4,0.0,0.0,589376
2025-04-20 22:00:00,00000000270,20250420220000,0.086,0.0,0.046,0.0,0.0,0.0,1.0,0.0,53.49,4,0.0,0.0,589376
2025-04-20 23:00:00,00000000270,20250420230000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2025-04-21 00:00:00,00000000270,20250421000000,0.075,0.001,0.049,0.0,0.0,0.0,1.0,1.33,65.33,4,0.0,0.0,589376
2025-04-21 01:00:00,00000000270,20250421010000,0.186,0.0,0.035,0.0,0.0,0.0,1.0,0.0,18.82,4,0.0,0.0,589376
2025-04-21 02:00:00,00000000270,20250421020000,0.067,0.001,0.062,0.0,0.0,0.0,1.0,1.49,92.54,4,0.0,0.0,589376
2025-04-21 03:00:00,00000000270,20250421030000,0.058,0.001,0.064,0.0,0.0,0.0,1.0,1.72,110.34,4,0.0,0.0,589376
2025-04-21 04:00:00,00000000270,20250421040000,0.102,0.0,0.033,0.0,0.0,0.0,1.0,0.0,32.35,4,0.0,0.0,589376
2025-04-21 05:00:00,00000000270,20250421050000,0.066,0.001,0.056,0.0,0.0,0.0,1.0,1.52,84.85,4,0.0,0.0,589376
2025-04-21 06:00:00,00000000270,20250421060000,0.052,0.0,0.065,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2025-04-21 07:00:00,00000000270,20250421070000,0.081,0.001,0.049,0.0,0.0,0.0,1.0,1.23,60.49,4,0.0,0.0,589376
2025-04-21 08:00:00,00000000270,20250421080000,0.082,0.001,0.045,0.0,0.0,0.0,1.0,1.22,54.88,4,0.0,0.0,589376
2025-04-21 09:00:00,00000000270,20250421090000,0.055,0.0,0.063,0.0,0.0,0.0,1.0,0.0,114.55,4,0.0,0.0,589376
2025-04-21 10:00:00,00000000270,20250421100000,0.088,0.001,0.059,0.0,0.0,0.0,1.0,1.14,67.05,4,0.0,0.0,589376
2025-04-21 11:00:00,00000000270,20250421110000,0.131,0.001,0.038,0.0,0.0,0.0,1.0,0.76,29.01,4,0.0,0.0,589376
2025-04-21 12:00:00,00000000270,20250421120000,0.057,0.0,0.063,0.0,0.0,0.0,1.0,0.0,110.53,4,0.0,0.0,589376
2025-04-21 13:00:00,00000000270,20250421130000,0.054,0.001,0.065,0.0,0.0,0.0,1.0,1.85,120.37,4,0.0,0.0,589376
2025-04-21 14:00:00,00000000270,20250421140000,0.106,0.001,0.033,0.0,0.0,0.0,1.0,0.94,31.13,4,0.0,0.0,589376
