datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-04-21 15:00:00,00000000270,20250421150000,0.075,0.0,0.048,0.0,0.0,0.0,1.0,0.0,64.0,4,0.0,0.0,589376
2025-04-21 16:00:00,00000000270,20250421160000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2025-04-21 17:00:00,00000000270,20250421170000,0.186,0.001,0.048,0.0,0.0,0.0,1.0,0.54,25.81,4,0.0,0.0,589376
2025-04-21 18:00:00,00000000270,20250421180000,0.161,0.0,0.036,0.0,0.0,0.0,1.0,0.0,22.36,4,0.0,0.0,589376
2025-04-21 19:00:00,00000000270,20250421190000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2025-04-21 20:00:00,00000000270,20250421200000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2025-04-21 21:00:00,00000000270,20250421210000,0.106,0.0,0.031,0.0,0.0,0.0,1.0,0.0,29.25,4,0.0,0.0,589376
2025-04-21 22:00:00,00000000270,20250421220000,0.077,0.001,0.047,0.0,0.0,0.0,1.0,1.3,61.04,4,0.0,0.0,589376
2025-04-21 23:00:00,00000000270,20250421230000,0.069,0.0,0.062,0.0,0.0,0.0,1.0,0.0,89.86,4,0.0,0.0,589376
2025-04-22 00:00:00,00000000270,20250422000000,0.095,0.001,0.049,0.0,0.0,0.0,1.0,1.05,51.58,4,0.0,0.0,589376
2025-04-22 01:00:00,00000000270,20250422010000,0.094,0.0,0.036,0.0,0.0,0.0,1.0,0.0,38.3,4,0.0,0.0,589376
2025-04-22 02:00:00,00000000270,20250422020000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-22 03:00:00,00000000270,20250422030000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-22 04:00:00,00000000270,20250422040000,0.107,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.91,4,0.0,0.0,589376
2025-04-22 05:00:00,00000000270,20250422050000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2025-04-22 06:00:00,00000000270,20250422060000,0.055,0.001,0.066,0.0,0.0,0.0,1.0,1.82,120.0,4,0.0,0.0,589376
2025-04-22 07:00:00,00000000270,20250422070000,0.085,0.0,0.045,0.0,0.0,0.0,1.0,0.0,52.94,4,0.0,0.0,589376
2025-04-22 08:00:00,00000000270,20250422080000,0.112,0.001,0.043,0.0,0.0,0.0,1.0,0.89,38.39,4,0.0,0.0,589376
2025-04-22 09:00:00,00000000270,20250422090000,0.132,0.0,0.061,0.0,0.0,0.0,1.0,0.0,46.21,4,0.0,0.0,589376
2025-04-22 10:00:00,00000000270,20250422100000,0.094,0.001,0.061,0.0,0.0,0.0,1.0,1.06,64.89,4,0.0,0.0,589376
2025-04-22 11:00:00,00000000270,20250422110000,0.133,0.001,0.035,0.0,0.0,0.0,1.0,0.75,26.32,4,0.0,0.0,589376
2025-04-22 12:00:00,00000000270,20250422120000,0.054,0.001,0.062,0.0,0.0,0.0,1.0,1.85,114.81,4,0.0,0.0,589376
2025-04-22 13:00:00,00000000270,20250422130000,0.051,0.0,0.065,0.0,0.0,0.0,1.0,0.0,127.45,4,0.0,0.0,589376
2025-04-22 14:00:00,00000000270,20250422140000,0.095,0.001,0.039,0.0,0.0,0.0,1.0,1.05,41.05,4,0.0,0.0,589376
2025-04-22 15:00:00,00000000270,20250422150000,0.091,0.0,0.039,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2025-04-22 16:00:00,00000000270,20250422160000,0.049,0.001,0.064,0.0,0.0,0.0,1.0,2.04,130.61,4,0.0,0.0,589376
2025-04-22 17:00:00,00000000270,20250422170000,0.057,0.001,0.061,0.0,0.0,0.0,1.0,1.75,107.02,4,0.0,0.0,589376
2025-04-22 18:00:00,00000000270,20250422180000,0.104,0.0,0.031,0.0,0.0,0.0,1.0,0.0,29.81,4,0.0,0.0,589376
2025-04-22 19:00:00,00000000270,20250422190000,0.125,0.001,0.046,0.0,0.0,0.0,1.0,0.8,36.8,4,0.0,0.0,589376
2025-04-22 20:00:00,00000000270,20250422200000,0.058,0.0,0.061,0.0,0.0,0.0,1.0,0.0,105.17,4,0.0,0.0,589376
2025-04-22 21:00:00,00000000270,20250422210000,0.075,0.001,0.054,0.0,0.0,0.0,1.0,1.33,72.0,4,0.0,0.0,589376
2025-04-22 22:00:00,00000000270,20250422220000,0.108,0.0,0.031,0.0,0.0,0.0,1.0,0.0,28.7,4,0.0,0.0,589376
2025-04-22 23:00:00,00000000270,20250422230000,0.068,0.001,0.051,0.0,0.0,0.0,1.0,1.47,75.0,4,0.0,0.0,589376
2025-04-23 00:00:00,00000000270,20250423000000,0.099,0.0,0.062,0.0,0.0,0.0,1.0,0.0,62.63,4,0.0,0.0,589376
2025-04-23 01:00:00,00000000270,20250423010000,0.144,0.001,0.045,0.0,0.0,0.0,1.0,0.69,31.25,4,0.0,0.0,589376
2025-04-23 02:00:00,00000000270,20250423020000,0.104,0.001,0.031,0.0,0.0,0.0,1.0,0.96,29.81,4,0.0,0.0,589376
2025-04-23 03:00:00,00000000270,20250423030000,0.051,0.0,0.065,0.0,0.0,0.0,1.0,0.0,127.45,4,0.0,0.0,589376
2025-04-23 04:00:00,00000000270,20250423040000,0.051,0.001,0.065,0.0,0.0,0.0,1.0,1.96,127.45,4,0.0,0.0,589376
2025-04-23 05:00:00,00000000270,20250423050000,0.098,0.001,0.038,0.0,0.0,0.0,1.0,1.02,38.78,4,0.0,0.0,589376
2025-04-23 06:00:00,00000000270,20250423060000,0.079,0.0,0.049,0.0,0.0,0.0,1.0,0.0,62.03,4,0.0,0.0,589376
2025-04-23 07:00:00,00000000270,20250423070000,0.058,0.001,0.066,0.0,0.0,0.0,1.0,1.72,113.79,4,0.0,0.0,589376
2025-04-23 08:00:00,00000000270,20250423080000,0.073,0.0,0.055,0.0,0.0,0.0,1.0,0.0,75.34,4,0.0,0.0,589376
2025-04-23 09:00:00,00000000270,20250423090000,0.136,0.001,0.038,0.0,0.0,0.0,1.0,0.74,27.94,4,0.0,0.0,589376
2025-04-23 10:00:00,00000000270,20250423100000,0.101,0.001,0.073,0.0,0.0,0.0,1.0,0.99,72.28,4,0.0,0.0,589376
2025-04-23 11:00:00,00000000270,20250423110000,0.102,0.0,0.072,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2025-04-23 12:00:00,00000000270,20250423120000,0.122,0.001,0.041,0.0,0.0,0.0,1.0,0.82,33.61,4,0.0,0.0,589376
2025-04-23 13:00:00,00000000270,20250423130000,0.083,0.001,0.046,0.0,0.0,0.0,1.0,1.2,55.42,4,0.0,0.0,589376
2025-04-23 14:00:00,00000000270,20250423140000,0.052,0.0,0.064,0.0,0.0,0.0,1.0,0.0,123.08,4,0.0,0.0,589376
2025-04-23 15:00:00,00000000270,20250423150000,0.07,0.001,0.054,0.0,0.0,0.0,1.0,1.43,77.14,4,0.0,0.0,589376
2025-04-23 16:00:00,00000000270,20250423160000,0.134,0.001,0.031,0.0,0.0,0.0,1.0,0.75,23.13,4,0.0,0.0,589376
2025-04-23 17:00:00,00000000270,20250423170000,0.147,0.0,0.049,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2025-04-23 18:00:00,00000000270,20250423180000,0.076,0.001,0.066,0.0,0.0,0.0,1.0,1.32,86.84,4,0.0,0.0,589376
2025-04-23 19:00:00,00000000270,20250423190000,0.092,0.0,0.048,0.0,0.0,0.0,1.0,0.0,52.17,4,0.0,0.0,589376
2025-04-23 20:00:00,00000000270,20250423200000,0.097,0.001,0.031,0.0,0.0,0.0,1.0,1.03,31.96,4,0.0,0.0,589376
2025-04-23 21:00:00,00000000270,20250423210000,0.065,0.0,0.059,0.0,0.0,0.0,1.0,0.0,90.77,4,0.0,0.0,589376
2025-04-23 22:00:00,00000000270,20250423220000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2025-04-23 23:00:00,00000000270,20250423230000,0.098,0.001,0.035,0.0,0.0,0.0,1.0,1.02,35.71,4,0.0,0.0,589376
2025-04-24 00:00:00,00000000270,20250424000000,0.074,0.0,0.046,0.0,0.0,0.0,1.0,0.0,62.16,4,0.0,0.0,589376
2025-04-24 01:00:00,00000000270,20250424010000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-24 02:00:00,00000000270,20250424020000,0.075,0.0,0.05,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2025-04-24 03:00:00,00000000270,20250424030000,0.096,0.001,0.037,0.0,0.0,0.0,1.0,1.04,38.54,4,0.0,0.0,589376
2025-04-24 04:00:00,00000000270,20250424040000,0.054,0.001,0.065,0.0,0.0,0.0,1.0,1.85,120.37,4,0.0,0.0,589376
2025-04-24 05:00:00,00000000270,20250424050000,0.063,0.0,0.065,0.0,0.0,0.0,1.0,0.0,103.17,4,0.0,0.0,589376
2025-04-24 06:00:00,00000000270,20250424060000,0.104,0.001,0.031,0.0,0.0,0.0,1.0,0.96,29.81,4,0.0,0.0,589376
2025-04-24 07:00:00,00000000270,20250424070000,0.06,0.001,0.06,0.0,0.0,0.0,1.0,1.67,100.0,4,0.0,0.0,589376
2025-04-24 08:00:00,00000000270,20250424080000,0.054,0.0,0.064,0.0,0.0,0.0,1.0,0.0,118.52,4,0.0,0.0,589376
2025-04-24 09:00:00,00000000270,20250424090000,0.172,0.001,0.042,0.0,0.0,0.0,1.0,0.58,24.42,4,0.0,0.0,589376
2025-04-24 10:00:00,00000000270,20250424100000,0.151,0.001,0.05,0.0,0.0,0.0,1.0,0.66,33.11,4,0.0,0.0,589376
2025-04-24 11:00:00,00000000270,20250424110000,0.051,0.0,0.063,0.0,0.0,0.0,1.0,0.0,123.53,4,0.0,0.0,589376
2025-04-24 12:00:00,00000000270,20250424120000,0.08,0.003,0.048,0.0,0.0,0.0,1.0,3.75,60.0,4,0.0,0.0,589376
2025-04-24 13:00:00,00000000270,20250424130000,0.094,0.0,0.037,0.0,0.0,0.0,1.0,0.0,39.36,4,0.0,0.0,589376
2025-04-24 14:00:00,00000000270,20250424140000,0.052,0.001,0.064,0.0,0.0,0.0,1.0,1.92,123.08,4,0.0,0.0,589376
2025-04-24 15:00:00,00000000270,20250424150000,0.072,0.0,0.059,0.0,0.0,0.0,1.0,0.0,81.94,4,0.0,0.0,589376
2025-04-24 16:00:00,00000000270,20250424160000,0.106,0.001,0.031,0.0,0.0,0.0,1.0,0.94,29.25,4,0.0,0.0,589376
2025-04-24 17:00:00,00000000270,20250424170000,0.068,0.001,0.052,0.0,0.0,0.0,1.0,1.47,76.47,4,0.0,0.0,589376
2025-04-24 18:00:00,00000000270,20250424180000,0.076,0.0,0.066,0.0,0.0,0.0,1.0,0.0,86.84,4,0.0,0.0,589376
2025-04-24 19:00:00,00000000270,20250424190000,0.119,0.001,0.049,0.0,0.0,0.0,1.0,0.84,41.18,4,0.0,0.0,589376
2025-04-24 20:00:00,00000000270,20250424200000,0.114,0.003,0.026,0.0,0.0,0.0,1.0,2.63,22.81,4,0.0,0.0,589376
2025-04-24 21:00:00,00000000270,20250424210000,0.32,0.013,0.0,0.0,0.0,0.0,1.0,4.06,0.0,4,0.0,0.0,589376
2025-04-24 22:00:00,00000000270,20250424220000,0.152,0.011,0.0,0.0,0.0,0.0,1.0,7.24,0.0,4,0.0,0.0,589376
2025-04-24 23:00:00,00000000270,20250424230000,0.206,0.041,0.0,0.0,0.0,0.0,1.0,19.9,0.0,4,0.0,0.0,589376
2025-04-25 00:00:00,00000000270,20250425000000,0.204,0.027,0.021,0.0,0.0,0.0,1.0,13.24,10.29,4,0.0,0.0,589376
2025-04-25 01:00:00,00000000270,20250425010000,0.097,0.001,0.06,0.0,0.0,0.0,1.0,1.03,61.86,4,0.0,0.0,589376
2025-04-25 02:00:00,00000000270,20250425020000,0.091,0.001,0.041,0.0,0.0,0.0,1.0,1.1,45.05,4,0.0,0.0,589376
2025-04-25 03:00:00,00000000270,20250425030000,0.081,0.0,0.044,0.0,0.0,0.0,1.0,0.0,54.32,4,0.0,0.0,589376
2025-04-25 04:00:00,00000000270,20250425040000,0.052,0.001,0.065,0.0,0.0,0.0,1.0,1.92,125.0,4,0.0,0.0,589376
2025-04-25 05:00:00,00000000270,20250425050000,0.07,0.0,0.059,0.0,0.0,0.0,1.0,0.0,84.29,4,0.0,0.0,589376
2025-04-25 06:00:00,00000000270,20250425060000,0.105,0.001,0.032,0.0,0.0,0.0,1.0,0.95,30.48,4,0.0,0.0,589376
2025-04-25 07:00:00,00000000270,20250425070000,0.054,0.001,0.064,0.0,0.0,0.0,1.0,1.85,118.52,4,0.0,0.0,589376
2025-04-25 08:00:00,00000000270,20250425080000,0.054,0.0,0.064,0.0,0.0,0.0,1.0,0.0,118.52,4,0.0,0.0,589376
2025-04-25 09:00:00,00000000270,20250425090000,0.095,0.001,0.04,0.0,0.0,0.0,1.0,1.05,42.11,4,0.0,0.0,589376
2025-04-25 10:00:00,00000000270,20250425100000,0.104,0.001,0.055,0.0,0.0,0.0,1.0,0.96,52.88,4,0.0,0.0,589376
2025-04-25 11:00:00,00000000270,20250425110000,0.099,0.0,0.068,0.0,0.0,0.0,1.0,0.0,68.69,4,0.0,0.0,589376
2025-04-25 12:00:00,00000000270,20250425120000,0.134,0.001,0.051,0.0,0.0,0.0,1.0,0.75,38.06,4,0.0,0.0,589376
2025-04-25 13:00:00,00000000270,20250425130000,0.089,0.001,0.039,0.0,0.0,0.0,1.0,1.12,43.82,4,0.0,0.0,589376
2025-04-25 14:00:00,00000000270,20250425140000,0.052,0.0,0.062,0.0,0.0,0.0,1.0,0.0,119.23,4,0.0,0.0,589376
2025-04-25 15:00:00,00000000270,20250425150000,0.146,0.001,0.057,0.0,0.0,0.0,1.0,0.68,39.04,4,0.0,0.0,589376
2025-04-25 16:00:00,00000000270,20250425160000,0.151,0.001,0.027,0.0,0.0,0.0,1.0,0.66,17.88,4,0.0,0.0,589376
2025-04-25 17:00:00,00000000270,20250425170000,0.072,0.0,0.05,0.0,0.0,0.0,1.0,0.0,69.44,4,0.0,0.0,589376
2025-04-25 18:00:00,00000000270,20250425180000,0.05,0.001,0.063,0.0,0.0,0.0,1.0,2.0,126.0,4,0.0,0.0,589376
2025-04-25 19:00:00,00000000270,20250425190000,0.104,0.001,0.046,0.0,0.0,0.0,1.0,0.96,44.23,4,0.0,0.0,589376
2025-04-25 20:00:00,00000000270,20250425200000,1.008,0.277,0.026,0.0,0.0,0.0,1.0,27.48,2.58,4,0.0,0.0,589376
2025-04-25 21:00:00,00000000270,20250425210000,0.551,0.64,0.016,0.0,0.0,0.0,1.0,116.15,2.9,4,0.0,0.0,589376
2025-04-25 22:00:00,00000000270,20250425220000,0.208,0.152,0.057,0.0,0.0,0.0,1.0,73.08,27.4,4,0.0,0.0,589376
2025-04-25 23:00:00,00000000270,20250425230000,0.131,0.001,0.038,0.0,0.0,0.0,1.0,0.76,29.01,4,0.0,0.0,589376
2025-04-26 00:00:00,00000000270,20250426000000,0.081,0.001,0.051,0.0,0.0,0.0,1.0,1.23,62.96,4,0.0,0.0,589376
2025-04-26 01:00:00,00000000270,20250426010000,0.058,0.0,0.066,0.0,0.0,0.0,1.0,0.0,113.79,4,0.0,0.0,589376
2025-04-26 02:00:00,00000000270,20250426020000,0.094,0.001,0.051,0.0,0.0,0.0,1.0,1.06,54.26,4,0.0,0.0,589376
2025-04-26 03:00:00,00000000270,20250426030000,0.105,0.001,0.04,0.0,0.0,0.0,1.0,0.95,38.1,4,0.0,0.0,589376
2025-04-26 04:00:00,00000000270,20250426040000,0.063,0.0,0.069,0.0,0.0,0.0,1.0,0.0,109.52,4,0.0,0.0,589376
2025-04-26 05:00:00,00000000270,20250426050000,0.061,0.001,0.07,0.0,0.0,0.0,1.0,1.64,114.75,4,0.0,0.0,589376
2025-04-26 06:00:00,00000000270,20250426060000,0.201,0.001,0.034,0.0,0.0,0.0,1.0,0.5,16.92,4,0.0,0.0,589376
2025-04-26 07:00:00,00000000270,20250426070000,0.618,0.308,0.029,0.0,0.0,0.0,1.0,49.84,4.69,4,0.0,0.0,589376
2025-04-26 08:00:00,00000000270,20250426080000,0.103,0.098,0.053,0.0,0.0,0.0,1.0,95.15,51.46,4,0.0,0.0,589376
2025-04-26 09:00:00,00000000270,20250426090000,0.141,0.09,0.043,0.0,0.0,0.0,1.0,63.83,30.5,4,0.0,0.0,589376
2025-04-26 10:00:00,00000000270,20250426100000,0.185,0.15,0.036,0.0,0.0,0.0,1.0,81.08,19.46,4,0.0,0.0,589376
2025-04-26 11:00:00,00000000270,20250426110000,0.083,0.0,0.078,0.0,0.0,0.0,1.0,0.0,93.98,4,0.0,0.0,589376
2025-04-26 12:00:00,00000000270,20250426120000,0.136,0.001,0.068,0.0,0.0,0.0,1.0,0.74,50.0,4,0.0,0.0,589376
2025-04-26 13:00:00,00000000270,20250426130000,0.185,0.001,0.057,0.0,0.0,0.0,1.0,0.54,30.81,4,0.0,0.0,589376
2025-04-26 14:00:00,00000000270,20250426140000,0.165,0.0,0.083,0.0,0.0,0.0,1.0,0.0,50.3,4,0.0,0.0,589376
2025-04-26 15:00:00,00000000270,20250426150000,0.15,0.001,0.09,0.0,0.0,0.0,1.0,0.67,60.0,4,0.0,0.0,589376
2025-04-26 16:00:00,00000000270,20250426160000,0.199,0.001,0.066,0.0,0.0,0.0,1.0,0.5,33.17,4,0.0,0.0,589376
2025-04-26 17:00:00,00000000270,20250426170000,0.176,0.0,0.05,0.0,0.0,0.0,1.0,0.0,28.41,4,0.0,0.0,589376
2025-04-26 18:00:00,00000000270,20250426180000,0.066,0.001,0.075,0.0,0.0,0.0,1.0,1.52,113.64,4,0.0,0.0,589376
2025-04-26 19:00:00,00000000270,20250426190000,0.07,0.0,0.073,0.0,0.0,0.0,1.0,0.0,104.29,4,0.0,0.0,589376
2025-04-26 20:00:00,00000000270,20250426200000,0.193,0.001,0.05,0.0,0.0,0.0,1.0,0.52,25.91,4,0.0,0.0,589376
2025-04-26 21:00:00,00000000270,20250426210000,1.301,0.0,0.05,0.0,0.0,0.0,1.0,0.0,3.84,4,0.0,0.0,589376
2025-04-26 22:00:00,00000000270,20250426220000,0.084,0.0,0.077,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2025-04-26 23:00:00,00000000270,20250426230000,0.078,0.001,0.079,0.0,0.0,0.0,1.0,1.28,101.28,4,0.0,0.0,589376
2025-04-27 00:00:00,00000000270,20250427000000,0.139,0.001,0.05,0.0,0.0,0.0,1.0,0.72,35.97,4,0.0,0.0,589376
2025-04-27 01:00:00,00000000270,20250427010000,0.089,0.0,0.046,0.0,0.0,0.0,1.0,0.0,51.69,4,0.0,0.0,589376
2025-04-27 02:00:00,00000000270,20250427020000,0.054,0.001,0.068,0.0,0.0,0.0,1.0,1.85,125.93,4,0.0,0.0,589376
2025-04-27 03:00:00,00000000270,20250427030000,0.079,0.0,0.056,0.0,0.0,0.0,1.0,0.0,70.89,4,0.0,0.0,589376
2025-04-27 04:00:00,00000000270,20250427040000,0.107,0.001,0.036,0.0,0.0,0.0,1.0,0.93,33.64,4,0.0,0.0,589376
2025-04-27 05:00:00,00000000270,20250427050000,0.062,0.0,0.066,0.0,0.0,0.0,1.0,0.0,106.45,4,0.0,0.0,589376
2025-04-27 06:00:00,00000000270,20250427060000,0.058,0.001,0.07,0.0,0.0,0.0,1.0,1.72,120.69,4,0.0,0.0,589376
2025-04-27 07:00:00,00000000270,20250427070000,0.114,0.001,0.038,0.0,0.0,0.0,1.0,0.88,33.33,4,0.0,0.0,589376
2025-04-27 08:00:00,00000000270,20250427080000,0.081,0.0,0.055,0.0,0.0,0.0,1.0,0.0,67.9,4,0.0,0.0,589376
2025-04-27 09:00:00,00000000270,20250427090000,0.058,0.001,0.069,0.0,0.0,0.0,1.0,1.72,118.97,4,0.0,0.0,589376
2025-04-27 10:00:00,00000000270,20250427100000,0.099,0.001,0.051,0.0,0.0,0.0,1.0,1.01,51.52,4,0.0,0.0,589376
2025-04-27 11:00:00,00000000270,20250427110000,0.529,0.245,0.022,0.0,0.0,0.0,1.0,46.31,4.16,4,0.0,0.0,589376
2025-04-27 12:00:00,00000000270,20250427120000,0.21,0.002,0.09,0.0,0.0,0.0,1.0,0.95,42.86,4,0.0,0.0,589376
2025-04-27 13:00:00,00000000270,20250427130000,0.136,0.0,0.05,0.0,0.0,0.0,1.0,0.0,36.76,4,0.0,0.0,589376
2025-04-27 14:00:00,00000000270,20250427140000,0.126,0.001,0.08,0.0,0.0,0.0,1.0,0.79,63.49,4,0.0,0.0,589376
2025-04-27 15:00:00,00000000270,20250427150000,0.142,0.0,0.094,0.0,0.0,0.0,1.0,0.0,66.2,4,0.0,0.0,589376
2025-04-27 16:00:00,00000000270,20250427160000,0.179,0.001,0.07,0.0,0.0,0.0,1.0,0.56,39.11,4,0.0,0.0,589376
2025-04-27 17:00:00,00000000270,20250427170000,0.193,0.001,0.063,0.0,0.0,0.0,1.0,0.52,32.64,4,0.0,0.0,589376
2025-04-27 18:00:00,00000000270,20250427180000,0.108,0.0,0.086,0.0,0.0,0.0,1.0,0.0,79.63,4,0.0,0.0,589376
2025-04-27 19:00:00,00000000270,20250427190000,0.098,0.001,0.074,0.0,0.0,0.0,1.0,1.02,75.51,4,0.0,0.0,589376
2025-04-27 20:00:00,00000000270,20250427200000,0.402,0.002,0.034,0.0,0.0,0.0,1.0,0.5,8.46,4,0.0,0.0,589376
2025-04-27 21:00:00,00000000270,20250427210000,0.864,0.009,0.014,0.0,0.0,0.0,1.0,1.04,1.62,4,0.0,0.0,589376
2025-04-27 22:00:00,00000000270,20250427220000,0.397,0.0,0.06,0.0,0.0,0.0,1.0,0.0,15.11,4,0.0,0.0,589376
2025-04-27 23:00:00,00000000270,20250427230000,0.159,0.0,0.055,0.0,0.0,0.0,1.0,0.0,34.59,4,0.0,0.0,589376
2025-04-28 00:00:00,00000000270,20250428000000,0.093,0.001,0.046,0.0,0.0,0.0,1.0,1.08,49.46,4,0.0,0.0,589376
2025-04-28 01:00:00,00000000270,20250428010000,0.057,0.0,0.067,0.0,0.0,0.0,1.0,0.0,117.54,4,0.0,0.0,589376
2025-04-28 02:00:00,00000000270,20250428020000,0.079,0.001,0.056,0.0,0.0,0.0,1.0,1.27,70.89,4,0.0,0.0,589376
2025-04-28 03:00:00,00000000270,20250428030000,0.106,0.001,0.041,0.0,0.0,0.0,1.0,0.94,38.68,4,0.0,0.0,589376
2025-04-28 04:00:00,00000000270,20250428040000,0.063,0.0,0.068,0.0,0.0,0.0,1.0,0.0,107.94,4,0.0,0.0,589376
2025-04-28 05:00:00,00000000270,20250428050000,0.076,0.001,0.06,0.0,0.0,0.0,1.0,1.32,78.95,4,0.0,0.0,589376
2025-04-28 06:00:00,00000000270,20250428060000,0.104,0.001,0.04,0.0,0.0,0.0,1.0,0.96,38.46,4,0.0,0.0,589376
2025-04-28 07:00:00,00000000270,20250428070000,0.061,0.0,0.068,0.0,0.0,0.0,1.0,0.0,111.48,4,0.0,0.0,589376
2025-04-28 08:00:00,00000000270,20250428080000,0.074,0.001,0.062,0.0,0.0,0.0,1.0,1.35,83.78,4,0.0,0.0,589376
2025-04-28 09:00:00,00000000270,20250428090000,0.101,0.001,0.04,0.0,0.0,0.0,1.0,0.99,39.6,4,0.0,0.0,589376
2025-04-28 10:00:00,00000000270,20250428100000,0.072,0.0,0.069,0.0,0.0,0.0,1.0,0.0,95.83,4,0.0,0.0,589376
2025-04-28 11:00:00,00000000270,20250428110000,0.176,0.001,0.085,0.0,0.0,0.0,1.0,0.57,48.3,4,0.0,0.0,589376
2025-04-28 12:00:00,00000000270,20250428120000,0.145,0.001,0.064,0.0,0.0,0.0,1.0,0.69,44.14,4,0.0,0.0,589376
2025-04-28 13:00:00,00000000270,20250428130000,0.093,0.0,0.087,0.0,0.0,0.0,1.0,0.0,93.55,4,0.0,0.0,589376
2025-04-28 14:00:00,00000000270,20250428140000,0.098,0.001,0.069,0.0,0.0,0.0,1.0,1.02,70.41,4,0.0,0.0,589376
2025-04-28 15:00:00,00000000270,20250428150000,0.136,0.001,0.051,0.0,0.0,0.0,1.0,0.74,37.5,4,0.0,0.0,589376
2025-04-28 16:00:00,00000000270,20250428160000,0.102,0.0,0.065,0.0,0.0,0.0,1.0,0.0,63.73,4,0.0,0.0,589376
2025-04-28 17:00:00,00000000270,20250428170000,0.097,0.001,0.072,0.0,0.0,0.0,1.0,1.03,74.23,4,0.0,0.0,589376
2025-04-28 18:00:00,00000000270,20250428180000,0.13,0.0,0.048,0.0,0.0,0.0,1.0,0.0,36.92,4,0.0,0.0,589376
2025-04-28 19:00:00,00000000270,20250428190000,0.132,0.001,0.05,0.0,0.0,0.0,1.0,0.76,37.88,4,0.0,0.0,589376
2025-04-28 20:00:00,00000000270,20250428200000,0.137,0.0,0.05,0.0,0.0,0.0,1.0,0.0,36.5,4,0.0,0.0,589376
2025-04-28 21:00:00,00000000270,20250428210000,0.749,0.009,0.017,0.0,0.0,0.0,1.0,1.2,2.27,4,0.0,0.0,589376
2025-04-28 22:00:00,00000000270,20250428220000,0.784,0.005,0.019,0.0,0.0,0.0,1.0,0.64,2.42,4,0.0,0.0,589376
2025-04-28 23:00:00,00000000270,20250428230000,0.153,0.0,0.051,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2025-04-29 00:00:00,00000000270,20250429000000,0.234,0.001,0.051,0.0,0.0,0.0,1.0,0.43,21.79,4,0.0,0.0,589376
2025-04-29 01:00:00,00000000270,20250429010000,0.115,0.0,0.052,0.0,0.0,0.0,1.0,0.0,45.22,4,0.0,0.0,589376
2025-04-29 02:00:00,00000000270,20250429020000,0.06,0.001,0.073,0.0,0.0,0.0,1.0,1.67,121.67,4,0.0,0.0,589376
2025-04-29 03:00:00,00000000270,20250429030000,0.587,0.0,0.049,0.0,0.0,0.0,1.0,0.0,8.35,4,0.0,0.0,589376
2025-04-29 04:00:00,00000000270,20250429040000,1.015,0.004,0.021,0.0,0.0,0.0,1.0,0.39,2.07,4,0.0,0.0,589376
2025-04-29 05:00:00,00000000270,20250429050000,0.963,0.009,0.005,0.0,0.0,0.0,1.0,0.93,0.52,4,0.0,0.0,589376
