datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-04-29 06:00:00,00000000270,20250429060000,0.934,0.01,0.003,0.0,0.0,0.0,1.0,1.07,0.32,4,0.0,0.0,589376
2025-04-29 07:00:00,00000000270,20250429070000,0.744,0.003,0.016,0.0,0.0,0.0,1.0,0.4,2.15,4,0.0,0.0,589376
2025-04-29 08:00:00,00000000270,20250429080000,0.097,0.0,0.058,0.0,0.0,0.0,1.0,0.0,59.79,4,0.0,0.0,589376
2025-04-29 09:00:00,00000000270,20250429090000,0.063,0.001,0.072,0.0,0.0,0.0,1.0,1.59,114.29,4,0.0,0.0,589376
2025-04-29 10:00:00,00000000270,20250429100000,0.06,0.001,0.071,0.0,0.0,0.0,1.0,1.67,118.33,4,0.0,0.0,589376
2025-04-29 11:00:00,00000000270,20250429110000,0.087,0.001,0.059,0.0,0.0,0.0,1.0,1.15,67.82,4,0.0,0.0,589376
2025-04-29 12:00:00,00000000270,20250429120000,0.515,0.007,0.026,0.0,0.0,0.0,1.0,1.36,5.05,4,0.0,0.0,589376
2025-04-29 13:00:00,00000000270,20250429130000,0.835,0.011,0.005,0.0,0.0,0.0,1.0,1.32,0.6,4,0.0,0.0,589376
2025-04-29 14:00:00,00000000270,20250429140000,1.019,0.001,0.065,0.0,0.0,0.0,1.0,0.1,6.38,4,0.0,0.0,589376
2025-04-29 15:00:00,00000000270,20250429150000,0.142,0.0,0.054,0.0,0.0,0.0,1.0,0.0,38.03,4,0.0,0.0,589376
2025-04-29 16:00:00,00000000270,20250429160000,0.111,0.001,0.063,0.0,0.0,0.0,1.0,0.9,56.76,4,0.0,0.0,589376
2025-04-29 17:00:00,00000000270,20250429170000,0.075,0.001,0.082,0.0,0.0,0.0,1.0,1.33,109.33,4,0.0,0.0,589376
2025-04-29 18:00:00,00000000270,20250429180000,0.081,0.0,0.081,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-04-29 19:00:00,00000000270,20250429190000,0.141,0.001,0.05,0.0,0.0,0.0,1.0,0.71,35.46,4,0.0,0.0,589376
2025-04-29 20:00:00,00000000270,20250429200000,0.136,0.0,0.051,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2025-04-29 21:00:00,00000000270,20250429210000,0.087,0.0,0.078,0.0,0.0,0.0,1.0,0.0,89.66,4,0.0,0.0,589376
2025-04-29 22:00:00,00000000270,20250429220000,0.095,0.001,0.082,0.0,0.0,0.0,1.0,1.05,86.32,4,0.0,0.0,589376
2025-04-29 23:00:00,00000000270,20250429230000,0.797,0.006,0.037,0.0,0.0,0.0,1.0,0.75,4.64,4,0.0,0.0,589376
2025-04-30 00:00:00,00000000270,20250430000000,0.248,0.001,0.039,0.0,0.0,0.0,1.0,0.4,15.73,4,0.0,0.0,589376
2025-04-30 01:00:00,00000000270,20250430010000,0.139,0.0,0.051,0.0,0.0,0.0,1.0,0.0,36.69,4,0.0,0.0,589376
2025-04-30 02:00:00,00000000270,20250430020000,0.098,0.001,0.063,0.0,0.0,0.0,1.0,1.02,64.29,4,0.0,0.0,589376
2025-04-30 03:00:00,00000000270,20250430030000,0.056,0.0,0.067,0.0,0.0,0.0,1.0,0.0,119.64,4,0.0,0.0,589376
2025-04-30 04:00:00,00000000270,20250430040000,0.102,0.001,0.042,0.0,0.0,0.0,1.0,0.98,41.18,4,0.0,0.0,589376
2025-04-30 05:00:00,00000000270,20250430050000,0.089,0.001,0.048,0.0,0.0,0.0,1.0,1.12,53.93,4,0.0,0.0,589376
2025-04-30 06:00:00,00000000270,20250430060000,0.058,0.0,0.068,0.0,0.0,0.0,1.0,0.0,117.24,4,0.0,0.0,589376
2025-04-30 07:00:00,00000000270,20250430070000,0.057,0.001,0.069,0.0,0.0,0.0,1.0,1.75,121.05,4,0.0,0.0,589376
2025-04-30 08:00:00,00000000270,20250430080000,0.094,0.001,0.045,0.0,0.0,0.0,1.0,1.06,47.87,4,0.0,0.0,589376
2025-04-30 09:00:00,00000000270,20250430090000,0.078,0.001,0.048,0.0,0.0,0.0,1.0,1.28,61.54,4,0.0,0.0,589376
2025-04-30 10:00:00,00000000270,20250430100000,0.046,0.0,0.066,0.0,0.0,0.0,1.0,0.0,143.48,4,0.0,0.0,589376
2025-04-30 11:00:00,00000000270,20250430110000,0.128,0.001,0.05,0.0,0.0,0.0,1.0,0.78,39.06,4,0.0,0.0,589376
2025-04-30 12:00:00,00000000270,20250430120000,0.167,0.001,0.058,0.0,0.0,0.0,1.0,0.6,34.73,4,0.0,0.0,589376
2025-04-30 13:00:00,00000000270,20250430130000,0.057,0.0,0.041,0.0,0.0,0.0,1.0,0.0,71.93,4,0.0,0.0,589376
2025-04-30 14:00:00,00000000270,20250430140000,0.068,0.001,0.069,0.0,0.0,0.0,1.0,1.47,101.47,4,0.0,0.0,589376
2025-04-30 15:00:00,00000000270,20250430150000,0.171,0.0,0.058,0.0,0.0,0.0,1.0,0.0,33.92,4,0.0,0.0,589376
2025-04-30 16:00:00,00000000270,20250430160000,0.187,0.001,0.067,0.0,0.0,0.0,1.0,0.53,35.83,4,0.0,0.0,589376
2025-04-30 17:00:00,00000000270,20250430170000,0.22,0.001,0.082,0.0,0.0,0.0,1.0,0.45,37.27,4,0.0,0.0,589376
2025-04-30 18:00:00,00000000270,20250430180000,0.457,0.0,0.046,0.0,0.0,0.0,1.0,0.0,10.07,4,0.0,0.0,589376
2025-04-30 19:00:00,00000000270,20250430190000,0.137,0.0,0.049,0.0,0.0,0.0,1.0,0.0,35.77,4,0.0,0.0,589376
2025-04-30 20:00:00,00000000270,20250430200000,0.11,0.001,0.061,0.0,0.0,0.0,1.0,0.91,55.45,4,0.0,0.0,589376
2025-04-30 21:00:00,00000000270,20250430210000,0.207,0.001,0.073,0.0,0.0,0.0,1.0,0.48,35.27,4,0.0,0.0,589376
2025-04-30 22:00:00,00000000270,20250430220000,0.93,0.005,0.017,0.0,0.0,0.0,1.0,0.54,1.83,4,0.0,0.0,589376
2025-04-30 23:00:00,00000000270,20250430230000,0.969,0.012,0.004,0.0,0.0,0.0,1.0,1.24,0.41,4,0.0,0.0,589376
2025-05-01 00:00:00,00000000270,20250501000000,1.227,0.004,0.028,0.0,0.0,0.0,1.0,0.33,2.28,4,0.0,0.0,589376
2025-05-01 01:00:00,00000000270,20250501010000,0.058,0.0,0.062,0.0,0.0,0.0,1.0,0.0,106.9,4,0.0,0.0,589376
2025-05-01 02:00:00,00000000270,20250501020000,0.046,0.001,0.068,0.0,0.0,0.0,1.0,2.17,147.83,4,0.0,0.0,589376
2025-05-01 03:00:00,00000000270,20250501030000,0.157,0.001,0.056,0.0,0.0,0.0,1.0,0.64,35.67,4,0.0,0.0,589376
2025-05-01 04:00:00,00000000270,20250501040000,0.141,0.001,0.03,0.0,0.0,0.0,1.0,0.71,21.28,4,0.0,0.0,589376
2025-05-01 05:00:00,00000000270,20250501050000,0.07,0.0,0.063,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2025-05-01 06:00:00,00000000270,20250501060000,0.057,0.001,0.068,0.0,0.0,0.0,1.0,1.75,119.3,4,0.0,0.0,589376
2025-05-01 07:00:00,00000000270,20250501070000,0.092,0.001,0.064,0.0,0.0,0.0,1.0,1.09,69.57,4,0.0,0.0,589376
2025-05-01 08:00:00,00000000270,20250501080000,0.124,0.001,0.045,0.0,0.0,0.0,1.0,0.81,36.29,4,0.0,0.0,589376
2025-05-01 09:00:00,00000000270,20250501090000,0.045,0.0,0.066,0.0,0.0,0.0,1.0,0.0,146.67,4,0.0,0.0,589376
2025-05-01 10:00:00,00000000270,20250501100000,0.052,0.001,0.066,0.0,0.0,0.0,1.0,1.92,126.92,4,0.0,0.0,589376
2025-05-01 11:00:00,00000000270,20250501110000,0.084,0.0,0.049,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2025-05-01 12:00:00,00000000270,20250501120000,0.092,0.0,0.044,0.0,0.0,0.0,1.0,0.0,47.83,4,0.0,0.0,589376
2025-05-01 13:00:00,00000000270,20250501130000,0.056,0.001,0.065,0.0,0.0,0.0,1.0,1.79,116.07,4,0.0,0.0,589376
2025-05-01 14:00:00,00000000270,20250501140000,0.061,0.0,0.066,0.0,0.0,0.0,1.0,0.0,108.2,4,0.0,0.0,589376
2025-05-01 15:00:00,00000000270,20250501150000,0.103,0.001,0.037,0.0,0.0,0.0,1.0,0.97,35.92,4,0.0,0.0,589376
2025-05-01 16:00:00,00000000270,20250501160000,0.09,0.0,0.047,0.0,0.0,0.0,1.0,0.0,52.22,4,0.0,0.0,589376
2025-05-01 17:00:00,00000000270,20250501170000,0.057,0.001,0.067,0.0,0.0,0.0,1.0,1.75,117.54,4,0.0,0.0,589376
2025-05-01 18:00:00,00000000270,20250501180000,0.061,0.0,0.062,0.0,0.0,0.0,1.0,0.0,101.64,4,0.0,0.0,589376
2025-05-01 19:00:00,00000000270,20250501190000,0.107,0.0,0.034,0.0,0.0,0.0,1.0,0.0,31.78,4,0.0,0.0,589376
2025-05-01 20:00:00,00000000270,20250501200000,0.064,0.001,0.05,0.0,0.0,0.0,1.0,1.56,78.12,4,0.0,0.0,589376
2025-05-01 21:00:00,00000000270,20250501210000,0.052,0.0,0.062,0.0,0.0,0.0,1.0,0.0,119.23,4,0.0,0.0,589376
2025-05-01 22:00:00,00000000270,20250501220000,0.068,0.0,0.055,0.0,0.0,0.0,1.0,0.0,80.88,4,0.0,0.0,589376
2025-05-01 23:00:00,00000000270,20250501230000,0.109,0.001,0.034,0.0,0.0,0.0,1.0,0.92,31.19,4,0.0,0.0,589376
2025-05-02 00:00:00,00000000270,20250502000000,0.06,0.0,0.061,0.0,0.0,0.0,1.0,0.0,101.67,4,0.0,0.0,589376
2025-05-02 01:00:00,00000000270,20250502010000,0.059,0.0,0.065,0.0,0.0,0.0,1.0,0.0,110.17,4,0.0,0.0,589376
2025-05-02 02:00:00,00000000270,20250502020000,0.085,0.001,0.048,0.0,0.0,0.0,1.0,1.18,56.47,4,0.0,0.0,589376
2025-05-02 03:00:00,00000000270,20250502030000,0.093,0.001,0.046,0.0,0.0,0.0,1.0,1.08,49.46,4,0.0,0.0,589376
2025-05-02 04:00:00,00000000270,20250502040000,0.058,0.0,0.066,0.0,0.0,0.0,1.0,0.0,113.79,4,0.0,0.0,589376
2025-05-02 05:00:00,00000000270,20250502050000,0.145,0.0,0.064,0.0,0.0,0.0,1.0,0.0,44.14,4,0.0,0.0,589376
2025-05-02 06:00:00,00000000270,20250502060000,0.112,0.001,0.036,0.0,0.0,0.0,1.0,0.89,32.14,4,0.0,0.0,589376
2025-05-02 07:00:00,00000000270,20250502070000,0.07,0.0,0.057,0.0,0.0,0.0,1.0,0.0,81.43,4,0.0,0.0,589376
2025-05-02 08:00:00,00000000270,20250502080000,0.247,0.001,0.069,0.0,0.0,0.0,1.0,0.4,27.94,4,0.0,0.0,589376
2025-05-02 09:00:00,00000000270,20250502090000,0.117,0.0,0.063,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589376
2025-05-02 10:00:00,00000000270,20250502100000,0.135,0.001,0.057,0.0,0.0,0.0,1.0,0.74,42.22,4,0.0,0.0,589376
2025-05-02 11:00:00,00000000270,20250502110000,0.124,0.0,0.087,0.0,0.0,0.0,1.0,0.0,70.16,4,0.0,0.0,589376
2025-05-02 12:00:00,00000000270,20250502120000,0.52,0.001,0.048,0.0,0.0,0.0,1.0,0.19,9.23,4,0.0,0.0,589376
2025-05-02 13:00:00,00000000270,20250502130000,0.154,0.001,0.068,0.0,0.0,0.0,1.0,0.65,44.16,4,0.0,0.0,589376
2025-05-02 14:00:00,00000000270,20250502140000,0.137,0.0,0.087,0.0,0.0,0.0,1.0,0.0,63.5,4,0.0,0.0,589376
2025-05-02 15:00:00,00000000270,20250502150000,0.185,0.001,0.059,0.0,0.0,0.0,1.0,0.54,31.89,4,0.0,0.0,589376
2025-05-02 16:00:00,00000000270,20250502160000,0.153,0.001,0.066,0.0,0.0,0.0,1.0,0.65,43.14,4,0.0,0.0,589376
2025-05-02 17:00:00,00000000270,20250502170000,0.122,0.0,0.091,0.0,0.0,0.0,1.0,0.0,74.59,4,0.0,0.0,589376
2025-05-02 18:00:00,00000000270,20250502180000,0.128,0.001,0.088,0.0,0.0,0.0,1.0,0.78,68.75,4,0.0,0.0,589376
2025-05-02 19:00:00,00000000270,20250502190000,0.146,0.0,0.049,0.0,0.0,0.0,1.0,0.0,33.56,4,0.0,0.0,589376
2025-05-02 20:00:00,00000000270,20250502200000,0.134,0.001,0.057,0.0,0.0,0.0,1.0,0.75,42.54,4,0.0,0.0,589376
2025-05-02 21:00:00,00000000270,20250502210000,0.107,0.0,0.084,0.0,0.0,0.0,1.0,0.0,78.5,4,0.0,0.0,589376
2025-05-02 22:00:00,00000000270,20250502220000,0.277,0.0,0.074,0.0,0.0,0.0,1.0,0.0,26.71,4,0.0,0.0,589376
2025-05-02 23:00:00,00000000270,20250502230000,0.537,0.017,0.002,0.0,0.0,0.0,1.0,3.17,0.37,4,0.0,0.0,589376
2025-05-03 00:00:00,00000000270,20250503000000,0.732,0.008,0.006,0.0,0.0,0.0,1.0,1.09,0.82,4,0.0,0.0,589376
2025-05-03 01:00:00,00000000270,20250503010000,1.55,0.008,0.011,0.0,0.0,0.0,1.0,0.52,0.71,4,0.0,0.0,589376
2025-05-03 02:00:00,00000000270,20250503020000,0.059,0.001,0.066,0.0,0.0,0.0,1.0,1.69,111.86,4,0.0,0.0,589376
2025-05-03 03:00:00,00000000270,20250503030000,0.066,0.0,0.061,0.0,0.0,0.0,1.0,0.0,92.42,4,0.0,0.0,589376
2025-05-03 04:00:00,00000000270,20250503040000,0.106,0.001,0.035,0.0,0.0,0.0,1.0,0.94,33.02,4,0.0,0.0,589376
2025-05-03 05:00:00,00000000270,20250503050000,0.073,0.0,0.054,0.0,0.0,0.0,1.0,0.0,73.97,4,0.0,0.0,589376
2025-05-03 06:00:00,00000000270,20250503060000,0.052,0.001,0.069,0.0,0.0,0.0,1.0,1.92,132.69,4,0.0,0.0,589376
2025-05-03 07:00:00,00000000270,20250503070000,0.075,0.001,0.057,0.0,0.0,0.0,1.0,1.33,76.0,4,0.0,0.0,589376
2025-05-03 08:00:00,00000000270,20250503080000,0.112,0.0,0.035,0.0,0.0,0.0,1.0,0.0,31.25,4,0.0,0.0,589376
2025-05-03 09:00:00,00000000270,20250503090000,0.059,0.001,0.062,0.0,0.0,0.0,1.0,1.69,105.08,4,0.0,0.0,589376
2025-05-03 10:00:00,00000000270,20250503100000,0.06,0.0,0.065,0.0,0.0,0.0,1.0,0.0,108.33,4,0.0,0.0,589376
2025-05-03 11:00:00,00000000270,20250503110000,0.123,0.001,0.047,0.0,0.0,0.0,1.0,0.81,38.21,4,0.0,0.0,589376
2025-05-03 12:00:00,00000000270,20250503120000,0.13,0.0,0.052,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2025-05-03 13:00:00,00000000270,20250503130000,0.083,0.001,0.081,0.0,0.0,0.0,1.0,1.2,97.59,4,0.0,0.0,589376
2025-05-03 14:00:00,00000000270,20250503140000,0.085,0.0,0.08,0.0,0.0,0.0,1.0,0.0,94.12,4,0.0,0.0,589376
2025-05-03 15:00:00,00000000270,20250503150000,0.14,0.0,0.05,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2025-05-03 16:00:00,00000000270,20250503160000,0.124,0.001,0.058,0.0,0.0,0.0,1.0,0.81,46.77,4,0.0,0.0,589376
2025-05-03 17:00:00,00000000270,20250503170000,0.172,0.0,0.079,0.0,0.0,0.0,1.0,0.0,45.93,4,0.0,0.0,589376
2025-05-03 18:00:00,00000000270,20250503180000,0.091,0.001,0.079,0.0,0.0,0.0,1.0,1.1,86.81,4,0.0,0.0,589376
2025-05-03 19:00:00,00000000270,20250503190000,0.162,0.0,0.053,0.0,0.0,0.0,1.0,0.0,32.72,4,0.0,0.0,589376
2025-05-03 20:00:00,00000000270,20250503200000,0.185,0.0,0.057,0.0,0.0,0.0,1.0,0.0,30.81,4,0.0,0.0,589376
2025-05-03 21:00:00,00000000270,20250503210000,0.119,0.001,0.069,0.0,0.0,0.0,1.0,0.84,57.98,4,0.0,0.0,589376
2025-05-03 22:00:00,00000000270,20250503220000,0.073,0.0,0.072,0.0,0.0,0.0,1.0,0.0,98.63,4,0.0,0.0,589376
2025-05-03 23:00:00,00000000270,20250503230000,0.094,0.0,0.06,0.0,0.0,0.0,1.0,0.0,63.83,4,0.0,0.0,589376
2025-05-04 00:00:00,00000000270,20250504000000,0.117,0.001,0.04,0.0,0.0,0.0,1.0,0.85,34.19,4,0.0,0.0,589376
2025-05-04 01:00:00,00000000270,20250504010000,0.067,0.0,0.061,0.0,0.0,0.0,1.0,0.0,91.04,4,0.0,0.0,589376
2025-05-04 02:00:00,00000000270,20250504020000,0.056,0.001,0.066,0.0,0.0,0.0,1.0,1.79,117.86,4,0.0,0.0,589376
2025-05-04 03:00:00,00000000270,20250504030000,0.097,0.0,0.046,0.0,0.0,0.0,1.0,0.0,47.42,4,0.0,0.0,589376
2025-05-04 04:00:00,00000000270,20250504040000,0.101,0.001,0.04,0.0,0.0,0.0,1.0,0.99,39.6,4,0.0,0.0,589376
2025-05-04 05:00:00,00000000270,20250504050000,0.053,0.001,0.067,0.0,0.0,0.0,1.0,1.89,126.42,4,0.0,0.0,589376
2025-05-04 06:00:00,00000000270,20250504060000,0.059,0.001,0.07,0.0,0.0,0.0,1.0,1.69,118.64,4,0.0,0.0,589376
2025-05-04 07:00:00,00000000270,20250504070000,0.612,0.382,0.015,0.0,0.0,0.0,1.0,62.42,2.45,4,0.0,0.0,589376
2025-05-04 08:00:00,00000000270,20250504080000,0.103,0.024,0.05,0.0,0.0,0.0,1.0,23.3,48.54,4,0.0,0.0,589376
2025-05-04 09:00:00,00000000270,20250504090000,0.064,0.001,0.07,0.0,0.0,0.0,1.0,1.56,109.38,4,0.0,0.0,589376
2025-05-04 10:00:00,00000000270,20250504100000,0.226,0.001,0.07,0.0,0.0,0.0,1.0,0.44,30.97,4,0.0,0.0,589376
2025-05-04 11:00:00,00000000270,20250504110000,0.19,0.001,0.049,0.0,0.0,0.0,1.0,0.53,25.79,4,0.0,0.0,589376
2025-05-04 12:00:00,00000000270,20250504120000,0.113,0.0,0.065,0.0,0.0,0.0,1.0,0.0,57.52,4,0.0,0.0,589376
2025-05-04 13:00:00,00000000270,20250504130000,0.059,0.001,0.074,0.0,0.0,0.0,1.0,1.69,125.42,4,0.0,0.0,589376
2025-05-04 14:00:00,00000000270,20250504140000,0.11,0.001,0.044,0.0,0.0,0.0,1.0,0.91,40.0,4,0.0,0.0,589376
2025-05-04 15:00:00,00000000270,20250504150000,0.113,0.0,0.042,0.0,0.0,0.0,1.0,0.0,37.17,4,0.0,0.0,589376
2025-05-04 16:00:00,00000000270,20250504160000,0.07,0.001,0.067,0.0,0.0,0.0,1.0,1.43,95.71,4,0.0,0.0,589376
2025-05-04 17:00:00,00000000270,20250504170000,0.081,0.001,0.082,0.0,0.0,0.0,1.0,1.23,101.23,4,0.0,0.0,589376
2025-05-04 18:00:00,00000000270,20250504180000,0.128,0.0,0.059,0.0,0.0,0.0,1.0,0.0,46.09,4,0.0,0.0,589376
2025-05-04 19:00:00,00000000270,20250504190000,0.134,0.001,0.051,0.0,0.0,0.0,1.0,0.75,38.06,4,0.0,0.0,589376
2025-05-04 20:00:00,00000000270,20250504200000,0.126,0.001,0.064,0.0,0.0,0.0,1.0,0.79,50.79,4,0.0,0.0,589376
2025-05-04 21:00:00,00000000270,20250504210000,0.34,0.0,0.074,0.0,0.0,0.0,1.0,0.0,21.76,4,0.0,0.0,589376
2025-05-04 22:00:00,00000000270,20250504220000,0.791,0.001,0.028,0.0,0.0,0.0,1.0,0.13,3.54,4,0.0,0.0,589376
2025-05-04 23:00:00,00000000270,20250504230000,1.199,0.003,0.023,0.0,0.0,0.0,1.0,0.25,1.92,4,0.0,0.0,589376
2025-05-05 00:00:00,00000000270,20250505000000,0.176,0.001,0.064,0.0,0.0,0.0,1.0,0.57,36.36,4,0.0,0.0,589376
2025-05-05 01:00:00,00000000270,20250505010000,0.142,0.001,0.075,0.0,0.0,0.0,1.0,0.7,52.82,4,0.0,0.0,589376
2025-05-05 02:00:00,00000000270,20250505020000,0.204,0.0,0.089,0.0,0.0,0.0,1.0,0.0,43.63,4,0.0,0.0,589376
2025-05-05 03:00:00,00000000270,20250505030000,0.176,0.001,0.073,0.0,0.0,0.0,1.0,0.57,41.48,4,0.0,0.0,589376
2025-05-05 04:00:00,00000000270,20250505040000,0.17,0.001,0.058,0.0,0.0,0.0,1.0,0.59,34.12,4,0.0,0.0,589376
2025-05-05 05:00:00,00000000270,20250505050000,0.15,0.0,0.07,0.0,0.0,0.0,1.0,0.0,46.67,4,0.0,0.0,589376
2025-05-05 06:00:00,00000000270,20250505060000,0.118,0.001,0.091,0.0,0.0,0.0,1.0,0.85,77.12,4,0.0,0.0,589376
2025-05-05 07:00:00,00000000270,20250505070000,0.121,0.0,0.081,0.0,0.0,0.0,1.0,0.0,66.94,4,0.0,0.0,589376
2025-05-05 08:00:00,00000000270,20250505080000,0.135,0.001,0.049,0.0,0.0,0.0,1.0,0.74,36.3,4,0.0,0.0,589376
2025-05-05 09:00:00,00000000270,20250505090000,0.11,0.001,0.063,0.0,0.0,0.0,1.0,0.91,57.27,4,0.0,0.0,589376
2025-05-05 10:00:00,00000000270,20250505100000,0.124,0.0,0.085,0.0,0.0,0.0,1.0,0.0,68.55,4,0.0,0.0,589376
2025-05-05 11:00:00,00000000270,20250505110000,0.144,0.001,0.076,0.0,0.0,0.0,1.0,0.69,52.78,4,0.0,0.0,589376
2025-05-05 12:00:00,00000000270,20250505120000,0.142,0.001,0.048,0.0,0.0,0.0,1.0,0.7,33.8,4,0.0,0.0,589376
2025-05-05 13:00:00,00000000270,20250505130000,0.112,0.0,0.06,0.0,0.0,0.0,1.0,0.0,53.57,4,0.0,0.0,589376
2025-05-05 14:00:00,00000000270,20250505140000,0.081,0.001,0.079,0.0,0.0,0.0,1.0,1.23,97.53,4,0.0,0.0,589376
2025-05-05 15:00:00,00000000270,20250505150000,0.099,0.001,0.07,0.0,0.0,0.0,1.0,1.01,70.71,4,0.0,0.0,589376
2025-05-05 16:00:00,00000000270,20250505160000,0.165,0.0,0.051,0.0,0.0,0.0,1.0,0.0,30.91,4,0.0,0.0,589376
2025-05-05 17:00:00,00000000270,20250505170000,0.164,0.001,0.062,0.0,0.0,0.0,1.0,0.61,37.8,4,0.0,0.0,589376
2025-05-05 18:00:00,00000000270,20250505180000,0.223,0.001,0.084,0.0,0.0,0.0,1.0,0.45,37.67,4,0.0,0.0,589376
2025-05-05 19:00:00,00000000270,20250505190000,0.411,0.0,0.043,0.0,0.0,0.0,1.0,0.0,10.46,4,0.0,0.0,589376
2025-05-05 20:00:00,00000000270,20250505200000,0.215,0.001,0.053,0.0,0.0,0.0,1.0,0.47,24.65,4,0.0,0.0,589376
2025-05-05 21:00:00,00000000270,20250505210000,0.12,0.001,0.079,0.0,0.0,0.0,1.0,0.83,65.83,4,0.0,0.0,589376
2025-05-05 22:00:00,00000000270,20250505220000,0.091,0.0,0.061,0.0,0.0,0.0,1.0,0.0,67.03,4,0.0,0.0,589376
2025-05-05 23:00:00,00000000270,20250505230000,0.11,0.001,0.045,0.0,0.0,0.0,1.0,0.91,40.91,4,0.0,0.0,589376
2025-05-06 00:00:00,00000000270,20250506000000,0.12,0.001,0.045,0.0,0.0,0.0,1.0,0.83,37.5,4,0.0,0.0,589376
2025-05-06 01:00:00,00000000270,20250506010000,0.072,0.0,0.075,0.0,0.0,0.0,1.0,0.0,104.17,4,0.0,0.0,589376
2025-05-06 02:00:00,00000000270,20250506020000,0.069,0.001,0.077,0.0,0.0,0.0,1.0,1.45,111.59,4,0.0,0.0,589376
2025-05-06 03:00:00,00000000270,20250506030000,0.097,0.001,0.055,0.0,0.0,0.0,1.0,1.03,56.7,4,0.0,0.0,589376
2025-05-06 04:00:00,00000000270,20250506040000,0.115,0.0,0.044,0.0,0.0,0.0,1.0,0.0,38.26,4,0.0,0.0,589376
2025-05-06 05:00:00,00000000270,20250506050000,0.072,0.001,0.071,0.0,0.0,0.0,1.0,1.39,98.61,4,0.0,0.0,589376
2025-05-06 06:00:00,00000000270,20250506060000,0.068,0.0,0.08,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2025-05-06 07:00:00,00000000270,20250506070000,0.099,0.001,0.058,0.0,0.0,0.0,1.0,1.01,58.59,4,0.0,0.0,589376
2025-05-06 08:00:00,00000000270,20250506080000,0.124,0.001,0.038,0.0,0.0,0.0,1.0,0.81,30.65,4,0.0,0.0,589376
2025-05-06 09:00:00,00000000270,20250506090000,0.064,0.0,0.064,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-05-06 10:00:00,00000000270,20250506100000,0.463,0.001,0.067,0.0,0.0,0.0,1.0,0.22,14.47,4,0.0,0.0,589376
2025-05-06 11:00:00,00000000270,20250506110000,0.508,0.001,0.035,0.0,0.0,0.0,1.0,0.2,6.89,4,0.0,0.0,589376
2025-05-06 12:00:00,00000000270,20250506120000,0.163,0.001,0.041,0.0,0.0,0.0,1.0,0.61,25.15,4,0.0,0.0,589376
2025-05-06 13:00:00,00000000270,20250506130000,0.069,0.001,0.068,0.0,0.0,0.0,1.0,1.45,98.55,4,0.0,0.0,589376
2025-05-06 14:00:00,00000000270,20250506140000,0.065,0.0,0.067,0.0,0.0,0.0,1.0,0.0,103.08,4,0.0,0.0,589376
2025-05-06 15:00:00,00000000270,20250506150000,0.112,0.001,0.037,0.0,0.0,0.0,1.0,0.89,33.04,4,0.0,0.0,589376
2025-05-06 16:00:00,00000000270,20250506160000,0.108,0.0,0.035,0.0,0.0,0.0,1.0,0.0,32.41,4,0.0,0.0,589376
2025-05-06 17:00:00,00000000270,20250506170000,0.085,0.001,0.049,0.0,0.0,0.0,1.0,1.18,57.65,4,0.0,0.0,589376
2025-05-06 18:00:00,00000000270,20250506180000,0.097,0.001,0.072,0.0,0.0,0.0,1.0,1.03,74.23,4,0.0,0.0,589376
2025-05-06 19:00:00,00000000270,20250506190000,0.124,0.0,0.062,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2025-05-06 20:00:00,00000000270,20250506200000,0.121,0.001,0.034,0.0,0.0,0.0,1.0,0.83,28.1,4,0.0,0.0,589376
