datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2025-05-06 21:00:00,00000000270,20250506210000,0.11,0.001,0.036,0.0,0.0,0.0,1.0,0.91,32.73,4,0.0,0.0,589376
2025-05-06 22:00:00,00000000270,20250506220000,0.055,0.0,0.066,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2025-05-06 23:00:00,00000000270,20250506230000,0.056,0.001,0.068,0.0,0.0,0.0,1.0,1.79,121.43,4,0.0,0.0,589376
2025-05-07 00:00:00,00000000270,20250507000000,0.104,0.0,0.039,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2025-05-07 01:00:00,00000000270,20250507010000,0.153,0.001,0.035,0.0,0.0,0.0,1.0,0.65,22.88,4,0.0,0.0,589376
2025-05-07 02:00:00,00000000270,20250507020000,0.178,0.0,0.062,0.0,0.0,0.0,1.0,0.0,34.83,4,0.0,0.0,589376
2025-05-07 03:00:00,00000000270,20250507030000,0.071,0.001,0.068,0.0,0.0,0.0,1.0,1.41,95.77,4,0.0,0.0,589376
2025-05-07 04:00:00,00000000270,20250507040000,0.096,0.001,0.047,0.0,0.0,0.0,1.0,1.04,48.96,4,0.0,0.0,589376
2025-05-07 05:00:00,00000000270,20250507050000,0.122,0.0,0.036,0.0,0.0,0.0,1.0,0.0,29.51,4,0.0,0.0,589376
2025-05-07 06:00:00,00000000270,20250507060000,0.193,0.001,0.062,0.0,0.0,0.0,1.0,0.52,32.12,4,0.0,0.0,589376
2025-05-07 07:00:00,00000000270,20250507070000,0.057,0.001,0.069,0.0,0.0,0.0,1.0,1.75,121.05,4,0.0,0.0,589376
2025-05-07 08:00:00,00000000270,20250507080000,0.089,0.0,0.048,0.0,0.0,0.0,1.0,0.0,53.93,4,0.0,0.0,589376
2025-05-07 09:00:00,00000000270,20250507090000,0.107,0.001,0.035,0.0,0.0,0.0,1.0,0.93,32.71,4,0.0,0.0,589376
2025-05-07 10:00:00,00000000270,20250507100000,0.066,0.001,0.062,0.0,0.0,0.0,1.0,1.52,93.94,4,0.0,0.0,589376
2025-05-07 11:00:00,00000000270,20250507110000,0.071,0.0,0.069,0.0,0.0,0.0,1.0,0.0,97.18,4,0.0,0.0,589376
2025-05-07 12:00:00,00000000270,20250507120000,0.132,0.001,0.048,0.0,0.0,0.0,1.0,0.76,36.36,4,0.0,0.0,589376
2025-05-07 13:00:00,00000000270,20250507130000,0.114,0.0,0.034,0.0,0.0,0.0,1.0,0.0,29.82,4,0.0,0.0,589376
2025-05-07 14:00:00,00000000270,20250507140000,0.082,0.001,0.051,0.0,0.0,0.0,1.0,1.22,62.2,4,0.0,0.0,589376
2025-05-07 15:00:00,00000000270,20250507150000,0.099,0.001,0.071,0.0,0.0,0.0,1.0,1.01,71.72,4,0.0,0.0,589376
2025-05-07 16:00:00,00000000270,20250507160000,0.137,0.0,0.057,0.0,0.0,0.0,1.0,0.0,41.61,4,0.0,0.0,589376
2025-05-07 17:00:00,00000000270,20250507170000,0.203,0.001,0.034,0.0,0.0,0.0,1.0,0.49,16.75,4,0.0,0.0,589376
2025-05-07 18:00:00,00000000270,20250507180000,0.129,0.0,0.034,0.0,0.0,0.0,1.0,0.0,26.36,4,0.0,0.0,589376
2025-05-07 19:00:00,00000000270,20250507190000,0.16,0.001,0.048,0.0,0.0,0.0,1.0,0.62,30.0,4,0.0,0.0,589376
2025-05-07 20:00:00,00000000270,20250507200000,0.1,0.0,0.085,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2025-05-07 21:00:00,00000000270,20250507210000,1.055,0.001,0.061,0.0,0.0,0.0,1.0,0.09,5.78,4,0.0,0.0,589376
2025-05-07 22:00:00,00000000270,20250507220000,0.152,0.0,0.052,0.0,0.0,0.0,1.0,0.0,34.21,4,0.0,0.0,589376
2025-05-07 23:00:00,00000000270,20250507230000,0.152,0.001,0.052,0.0,0.0,0.0,1.0,0.66,34.21,4,0.0,0.0,589376
2025-05-08 00:00:00,00000000270,20250508000000,0.133,0.001,0.073,0.0,0.0,0.0,1.0,0.75,54.89,4,0.0,0.0,589376
2025-05-08 01:00:00,00000000270,20250508010000,0.072,0.0,0.072,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2025-05-08 02:00:00,00000000270,20250508020000,0.081,0.001,0.06,0.0,0.0,0.0,1.0,1.23,74.07,4,0.0,0.0,589376
2025-05-08 03:00:00,00000000270,20250508030000,0.125,0.0,0.037,0.0,0.0,0.0,1.0,0.0,29.6,4,0.0,0.0,589376
2025-05-08 04:00:00,00000000270,20250508040000,0.121,0.001,0.037,0.0,0.0,0.0,1.0,0.83,30.58,4,0.0,0.0,589376
2025-05-08 05:00:00,00000000270,20250508050000,0.076,0.001,0.069,0.0,0.0,0.0,1.0,1.32,90.79,4,0.0,0.0,589376
2025-05-08 06:00:00,00000000270,20250508060000,0.072,0.0,0.07,0.0,0.0,0.0,1.0,0.0,97.22,4,0.0,0.0,589376
2025-05-08 07:00:00,00000000270,20250508070000,0.112,0.001,0.035,0.0,0.0,0.0,1.0,0.89,31.25,4,0.0,0.0,589376
2025-05-08 08:00:00,00000000270,20250508080000,0.197,0.001,0.038,0.0,0.0,0.0,1.0,0.51,19.29,4,0.0,0.0,589376
2025-05-08 09:00:00,00000000270,20250508090000,0.069,0.0,0.065,0.0,0.0,0.0,1.0,0.0,94.2,4,0.0,0.0,589376
2025-05-08 10:00:00,00000000270,20250508100000,0.109,0.001,0.071,0.0,0.0,0.0,1.0,0.92,65.14,4,0.0,0.0,589376
2025-05-08 11:00:00,00000000270,20250508110000,0.144,0.0,0.039,0.0,0.0,0.0,1.0,0.0,27.08,4,0.0,0.0,589376
2025-05-08 12:00:00,00000000270,20250508120000,0.116,0.001,0.034,0.0,0.0,0.0,1.0,0.86,29.31,4,0.0,0.0,589376
2025-05-08 13:00:00,00000000270,20250508130000,0.058,0.0,0.065,0.0,0.0,0.0,1.0,0.0,112.07,4,0.0,0.0,589376
2025-05-08 14:00:00,00000000270,20250508140000,0.083,0.001,0.069,0.0,0.0,0.0,1.0,1.2,83.13,4,0.0,0.0,589376
2025-05-08 15:00:00,00000000270,20250508150000,0.158,0.0,0.044,0.0,0.0,0.0,1.0,0.0,27.85,4,0.0,0.0,589376
2025-05-08 16:00:00,00000000270,20250508160000,0.142,0.001,0.039,0.0,0.0,0.0,1.0,0.7,27.46,4,0.0,0.0,589376
2025-05-08 17:00:00,00000000270,20250508170000,0.107,0.001,0.034,0.0,0.0,0.0,1.0,0.93,31.78,4,0.0,0.0,589376
2025-05-08 18:00:00,00000000270,20250508180000,0.069,0.0,0.06,0.0,0.0,0.0,1.0,0.0,86.96,4,0.0,0.0,589376
2025-05-08 19:00:00,00000000270,20250508190000,0.11,0.001,0.077,0.0,0.0,0.0,1.0,0.91,70.0,4,0.0,0.0,589376
2025-05-08 20:00:00,00000000270,20250508200000,0.151,0.0,0.052,0.0,0.0,0.0,1.0,0.0,34.44,4,0.0,0.0,589376
2025-05-08 21:00:00,00000000270,20250508210000,0.586,0.001,0.048,0.0,0.0,0.0,1.0,0.17,8.19,4,0.0,0.0,589376
2025-05-08 22:00:00,00000000270,20250508220000,0.173,0.0,0.057,0.0,0.0,0.0,1.0,0.0,32.95,4,0.0,0.0,589376
2025-05-08 23:00:00,00000000270,20250508230000,0.171,0.001,0.077,0.0,0.0,0.0,1.0,0.58,45.03,4,0.0,0.0,589376
2025-05-09 00:00:00,00000000270,20250509000000,0.096,0.0,0.058,0.0,0.0,0.0,1.0,0.0,60.42,4,0.0,0.0,589376
2025-05-09 01:00:00,00000000270,20250509010000,0.129,0.001,0.034,0.0,0.0,0.0,1.0,0.78,26.36,4,0.0,0.0,589376
2025-05-09 02:00:00,00000000270,20250509020000,0.102,0.001,0.037,0.0,0.0,0.0,1.0,0.98,36.27,4,0.0,0.0,589376
2025-05-09 03:00:00,00000000270,20250509030000,0.081,0.0,0.059,0.0,0.0,0.0,1.0,0.0,72.84,4,0.0,0.0,589376
2025-05-09 04:00:00,00000000270,20250509040000,0.073,0.001,0.07,0.0,0.0,0.0,1.0,1.37,95.89,4,0.0,0.0,589376
2025-05-09 05:00:00,00000000270,20250509050000,0.096,0.0,0.056,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2025-05-09 06:00:00,00000000270,20250509060000,0.113,0.001,0.035,0.0,0.0,0.0,1.0,0.88,30.97,4,0.0,0.0,589376
2025-05-09 07:00:00,00000000270,20250509070000,0.527,0.239,0.022,0.0,0.0,0.0,1.0,45.35,4.17,4,0.0,0.0,589376
2025-05-09 08:00:00,00000000270,20250509080000,0.108,0.1,0.048,0.0,0.0,0.0,1.0,92.59,44.44,4,0.0,0.0,589376
2025-05-09 09:00:00,00000000270,20250509090000,0.183,0.0,0.066,0.0,0.0,0.0,1.0,0.0,36.07,4,0.0,0.0,589376
2025-05-09 10:00:00,00000000270,20250509100000,0.139,0.001,0.036,0.0,0.0,0.0,1.0,0.72,25.9,4,0.0,0.0,589376
2025-05-09 11:00:00,00000000270,20250509110000,0.133,0.001,0.036,0.0,0.0,0.0,1.0,0.75,27.07,4,0.0,0.0,589376
2025-05-09 12:00:00,00000000270,20250509120000,0.108,0.0,0.068,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2025-05-09 13:00:00,00000000270,20250509130000,0.153,0.001,0.067,0.0,0.0,0.0,1.0,0.65,43.79,4,0.0,0.0,589376
2025-05-09 14:00:00,00000000270,20250509140000,0.157,0.0,0.033,0.0,0.0,0.0,1.0,0.0,21.02,4,0.0,0.0,589376
2025-05-09 15:00:00,00000000270,20250509150000,0.109,0.001,0.033,0.0,0.0,0.0,1.0,0.92,30.28,4,0.0,0.0,589376
2025-05-09 16:00:00,00000000270,20250509160000,0.116,0.0,0.034,0.0,0.0,0.0,1.0,0.0,29.31,4,0.0,0.0,589376
2025-05-09 17:00:00,00000000270,20250509170000,0.085,0.001,0.048,0.0,0.0,0.0,1.0,1.18,56.47,4,0.0,0.0,589376
2025-05-09 18:00:00,00000000270,20250509180000,0.107,0.0,0.05,0.0,0.0,0.0,1.0,0.0,46.73,4,0.0,0.0,589376
2025-05-09 19:00:00,00000000270,20250509190000,0.157,0.001,0.048,0.0,0.0,0.0,1.0,0.64,30.57,4,0.0,0.0,589376
2025-05-09 20:00:00,00000000270,20250509200000,0.194,0.0,0.064,0.0,0.0,0.0,1.0,0.0,32.99,4,0.0,0.0,589376
2025-05-09 21:00:00,00000000270,20250509210000,0.273,0.001,0.078,0.0,0.0,0.0,1.0,0.37,28.57,4,0.0,0.0,589376
2025-05-09 22:00:00,00000000270,20250509220000,0.114,0.0,0.063,0.0,0.0,0.0,1.0,0.0,55.26,4,0.0,0.0,589376
2025-05-09 23:00:00,00000000270,20250509230000,0.131,0.001,0.04,0.0,0.0,0.0,1.0,0.76,30.53,4,0.0,0.0,589376
2025-05-10 00:00:00,00000000270,20250510000000,0.115,0.001,0.029,0.0,0.0,0.0,1.0,0.87,25.22,4,0.0,0.0,589376
2025-05-10 01:00:00,00000000270,20250510010000,0.092,0.0,0.041,0.0,0.0,0.0,1.0,0.0,44.57,4,0.0,0.0,589376
2025-05-10 02:00:00,00000000270,20250510020000,0.064,0.001,0.059,0.0,0.0,0.0,1.0,1.56,92.19,4,0.0,0.0,589376
2025-05-10 03:00:00,00000000270,20250510030000,0.174,0.0,0.051,0.0,0.0,0.0,1.0,0.0,29.31,4,0.0,0.0,589376
2025-05-10 04:00:00,00000000270,20250510040000,0.148,0.001,0.022,0.0,0.0,0.0,1.0,0.68,14.86,4,0.0,0.0,589376
2025-05-10 05:00:00,00000000270,20250510050000,0.144,0.001,0.031,0.0,0.0,0.0,1.0,0.69,21.53,4,0.0,0.0,589376
2025-05-10 06:00:00,00000000270,20250510060000,0.08,0.0,0.063,0.0,0.0,0.0,1.0,0.0,78.75,4,0.0,0.0,589376
2025-05-10 07:00:00,00000000270,20250510070000,0.069,0.001,0.063,0.0,0.0,0.0,1.0,1.45,91.3,4,0.0,0.0,589376
2025-05-10 08:00:00,00000000270,20250510080000,0.12,0.0,0.033,0.0,0.0,0.0,1.0,0.0,27.5,4,0.0,0.0,589376
2025-05-10 09:00:00,00000000270,20250510090000,0.121,0.001,0.027,0.0,0.0,0.0,1.0,0.83,22.31,4,0.0,0.0,589376
2025-05-10 10:00:00,00000000270,20250510100000,0.07,0.0,0.057,0.0,0.0,0.0,1.0,0.0,81.43,4,0.0,0.0,589376
2025-05-10 11:00:00,00000000270,20250510110000,0.092,0.001,0.072,0.0,0.0,0.0,1.0,1.09,78.26,4,0.0,0.0,589376
2025-05-10 12:00:00,00000000270,20250510120000,0.113,0.001,0.043,0.0,0.0,0.0,1.0,0.88,38.05,4,0.0,0.0,589376
2025-05-10 13:00:00,00000000270,20250510130000,0.111,0.0,0.035,0.0,0.0,0.0,1.0,0.0,31.53,4,0.0,0.0,589376
2025-05-10 14:00:00,00000000270,20250510140000,0.064,0.0,0.062,0.0,0.0,0.0,1.0,0.0,96.88,4,0.0,0.0,589376
2025-05-10 15:00:00,00000000270,20250510150000,0.063,0.001,0.063,0.0,0.0,0.0,1.0,1.59,100.0,4,0.0,0.0,589376
2025-05-10 16:00:00,00000000270,20250510160000,0.114,0.0,0.039,0.0,0.0,0.0,1.0,0.0,34.21,4,0.0,0.0,589376
2025-05-10 17:00:00,00000000270,20250510170000,0.11,0.001,0.036,0.0,0.0,0.0,1.0,0.91,32.73,4,0.0,0.0,589376
2025-05-10 18:00:00,00000000270,20250510180000,0.149,0.0,0.062,0.0,0.0,0.0,1.0,0.0,41.61,4,0.0,0.0,589376
2025-05-10 19:00:00,00000000270,20250510190000,0.077,0.0,0.063,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2025-05-10 20:00:00,00000000270,20250510200000,0.128,0.001,0.032,0.0,0.0,0.0,1.0,0.78,25.0,4,0.0,0.0,589376
2025-05-10 21:00:00,00000000270,20250510210000,0.087,0.0,0.044,0.0,0.0,0.0,1.0,0.0,50.57,4,0.0,0.0,589376
2025-05-10 22:00:00,00000000270,20250510220000,0.068,0.0,0.063,0.0,0.0,0.0,1.0,0.0,92.65,4,0.0,0.0,589376
2025-05-10 23:00:00,00000000270,20250510230000,0.077,0.001,0.058,0.0,0.0,0.0,1.0,1.3,75.32,4,0.0,0.0,589376
2025-05-11 00:00:00,00000000270,20250511000000,0.114,0.0,0.036,0.0,0.0,0.0,1.0,0.0,31.58,4,0.0,0.0,589376
2025-05-11 01:00:00,00000000270,20250511010000,0.066,0.001,0.062,0.0,0.0,0.0,1.0,1.52,93.94,4,0.0,0.0,589376
2025-05-11 02:00:00,00000000270,20250511020000,0.078,0.0,0.07,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2025-05-11 03:00:00,00000000270,20250511030000,0.097,0.001,0.044,0.0,0.0,0.0,1.0,1.03,45.36,4,0.0,0.0,589376
2025-05-11 04:00:00,00000000270,20250511040000,0.086,0.0,0.05,0.0,0.0,0.0,1.0,0.0,58.14,4,0.0,0.0,589376
2025-05-11 05:00:00,00000000270,20250511050000,0.056,0.0,0.069,0.0,0.0,0.0,1.0,0.0,123.21,4,0.0,0.0,589376
2025-05-11 06:00:00,00000000270,20250511060000,0.075,0.001,0.059,0.0,0.0,0.0,1.0,1.33,78.67,4,0.0,0.0,589376
2025-05-11 07:00:00,00000000270,20250511070000,0.108,0.0,0.038,0.0,0.0,0.0,1.0,0.0,35.19,4,0.0,0.0,589376
2025-05-11 08:00:00,00000000270,20250511080000,0.057,0.001,0.068,0.0,0.0,0.0,1.0,1.75,119.3,4,0.0,0.0,589376
2025-05-11 09:00:00,00000000270,20250511090000,0.057,0.001,0.068,0.0,0.0,0.0,1.0,1.75,119.3,4,0.0,0.0,589376
2025-05-11 10:00:00,00000000270,20250511100000,0.111,0.0,0.036,0.0,0.0,0.0,1.0,0.0,32.43,4,0.0,0.0,589376
2025-05-11 11:00:00,00000000270,20250511110000,0.175,0.001,0.061,0.0,0.0,0.0,1.0,0.57,34.86,4,0.0,0.0,589376
2025-05-11 12:00:00,00000000270,20250511120000,0.144,0.001,0.082,0.0,0.0,0.0,1.0,0.69,56.94,4,0.0,0.0,589376
2025-05-11 13:00:00,00000000270,20250511130000,0.131,0.0,0.061,0.0,0.0,0.0,1.0,0.0,46.56,4,0.0,0.0,589376
2025-05-11 14:00:00,00000000270,20250511140000,0.149,0.001,0.053,0.0,0.0,0.0,1.0,0.67,35.57,4,0.0,0.0,589376
2025-05-11 15:00:00,00000000270,20250511150000,0.101,0.0,0.067,0.0,0.0,0.0,1.0,0.0,66.34,4,0.0,0.0,589376
2025-05-11 16:00:00,00000000270,20250511160000,0.138,0.001,0.083,0.0,0.0,0.0,1.0,0.72,60.14,4,0.0,0.0,589376
2025-05-11 17:00:00,00000000270,20250511170000,0.386,0.0,0.064,0.0,0.0,0.0,1.0,0.0,16.58,4,0.0,0.0,589376
2025-05-11 18:00:00,00000000270,20250511180000,0.174,0.001,0.057,0.0,0.0,0.0,1.0,0.57,32.76,4,0.0,0.0,589376
2025-05-11 19:00:00,00000000270,20250511190000,0.251,0.0,0.071,0.0,0.0,0.0,1.0,0.0,28.29,4,0.0,0.0,589376
2025-05-11 20:00:00,00000000270,20250511200000,0.504,0.015,0.045,0.0,0.0,0.0,1.0,2.98,8.93,4,0.0,0.0,589376
2025-05-11 21:00:00,00000000270,20250511210000,1.596,0.122,0.003,0.0,0.0,0.0,1.0,7.64,0.19,4,0.0,0.0,589376
2025-05-11 22:00:00,00000000270,20250511220000,0.235,0.176,0.021,0.0,0.0,0.0,1.0,74.89,8.94,4,0.0,0.0,589376
2025-05-11 23:00:00,00000000270,20250511230000,0.1,0.001,0.076,0.0,0.0,0.0,1.0,1.0,76.0,4,0.0,0.0,589376
2025-05-12 00:00:00,00000000270,20250512000000,0.061,0.0,0.065,0.0,0.0,0.0,1.0,0.0,106.56,4,0.0,0.0,589376
2025-05-12 01:00:00,00000000270,20250512010000,0.121,0.001,0.037,0.0,0.0,0.0,1.0,0.83,30.58,4,0.0,0.0,589376
2025-05-12 02:00:00,00000000270,20250512020000,0.205,0.001,0.035,0.0,0.0,0.0,1.0,0.49,17.07,4,0.0,0.0,589376
2025-05-12 03:00:00,00000000270,20250512030000,0.073,0.0,0.066,0.0,0.0,0.0,1.0,0.0,90.41,4,0.0,0.0,589376
2025-05-12 04:00:00,00000000270,20250512040000,0.071,0.001,0.068,0.0,0.0,0.0,1.0,1.41,95.77,4,0.0,0.0,589376
2025-05-12 05:00:00,00000000270,20250512050000,0.1,0.0,0.041,0.0,0.0,0.0,1.0,0.0,41.0,4,0.0,0.0,589376
2025-05-12 06:00:00,00000000270,20250512060000,0.106,0.001,0.042,0.0,0.0,0.0,1.0,0.94,39.62,4,0.0,0.0,589376
2025-05-12 07:00:00,00000000270,20250512070000,0.065,0.0,0.072,0.0,0.0,0.0,1.0,0.0,110.77,4,0.0,0.0,589376
2025-05-12 08:00:00,00000000270,20250512080000,0.062,0.001,0.066,0.0,0.0,0.0,1.0,1.61,106.45,4,0.0,0.0,589376
2025-05-12 09:00:00,00000000270,20250512090000,0.111,0.001,0.036,0.0,0.0,0.0,1.0,0.9,32.43,4,0.0,0.0,589376
2025-05-12 10:00:00,00000000270,20250512100000,0.228,0.032,0.051,0.0,0.0,0.0,1.0,14.04,22.37,4,0.0,0.0,589376
2025-05-12 11:00:00,00000000270,20250512110000,0.928,0.453,0.028,0.0,0.0,0.0,1.0,48.81,3.02,4,0.0,0.0,589376
2025-05-12 12:00:00,00000000270,20250512120000,0.199,0.343,0.022,0.0,0.0,0.0,1.0,172.36,11.06,4,0.0,0.0,589376
2025-05-12 13:00:00,00000000270,20250512130000,0.105,0.0,0.034,0.0,0.0,0.0,1.0,0.0,32.38,4,0.0,0.0,589376
2025-05-12 14:00:00,00000000270,20250512140000,0.062,0.001,0.063,0.0,0.0,0.0,1.0,1.61,101.61,4,0.0,0.0,589376
2025-05-12 15:00:00,00000000270,20250512150000,0.06,0.0,0.066,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2025-05-12 16:00:00,00000000270,20250512160000,0.113,0.001,0.039,0.0,0.0,0.0,1.0,0.88,34.51,4,0.0,0.0,589376
2025-05-12 17:00:00,00000000270,20250512170000,0.187,0.0,0.04,0.0,0.0,0.0,1.0,0.0,21.39,4,0.0,0.0,589376
2025-05-12 18:00:00,00000000270,20250512180000,0.102,0.0,0.075,0.0,0.0,0.0,1.0,0.0,73.53,4,0.0,0.0,589376
2025-05-12 19:00:00,00000000270,20250512190000,0.102,0.001,0.057,0.0,0.0,0.0,1.0,0.98,55.88,4,0.0,0.0,589376
2025-05-12 20:00:00,00000000270,20250512200000,0.132,0.0,0.048,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2025-05-12 21:00:00,00000000270,20250512210000,0.151,0.0,0.054,0.0,0.0,0.0,1.0,0.0,35.76,4,0.0,0.0,589376
2025-05-12 22:00:00,00000000270,20250512220000,0.108,0.001,0.077,0.0,0.0,0.0,1.0,0.93,71.3,4,0.0,0.0,589376
2025-05-12 23:00:00,00000000270,20250512230000,0.114,0.0,0.042,0.0,0.0,0.0,1.0,0.0,36.84,4,0.0,0.0,589376
2025-05-13 00:00:00,00000000270,20250513000000,0.107,0.0,0.036,0.0,0.0,0.0,1.0,0.0,33.64,4,0.0,0.0,589376
2025-05-13 01:00:00,00000000270,20250513010000,0.067,0.001,0.062,0.0,0.0,0.0,1.0,1.49,92.54,4,0.0,0.0,589376
2025-05-13 02:00:00,00000000270,20250513020000,0.056,0.0,0.068,0.0,0.0,0.0,1.0,0.0,121.43,4,0.0,0.0,589376
2025-05-13 03:00:00,00000000270,20250513030000,0.102,0.001,0.042,0.0,0.0,0.0,1.0,0.98,41.18,4,0.0,0.0,589376
2025-05-13 04:00:00,00000000270,20250513040000,0.099,0.0,0.044,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2025-05-13 05:00:00,00000000270,20250513050000,0.117,0.014,0.0,0.0,0.0,0.0,1.0,11.97,0.0,4,0.0,0.0,589376
2025-05-13 06:00:00,00000000270,20250513060000,0.074,0.001,0.055,0.0,0.0,0.0,1.0,1.35,74.32,4,0.0,0.0,589376
2025-05-13 07:00:00,00000000270,20250513070000,0.119,0.0,0.038,0.0,0.0,0.0,1.0,0.0,31.93,4,0.0,0.0,589376
2025-05-13 08:00:00,00000000270,20250513080000,0.065,0.001,0.061,0.0,0.0,0.0,1.0,1.54,93.85,4,0.0,0.0,589376
2025-05-13 09:00:00,00000000270,20250513090000,0.102,0.0,0.066,0.0,0.0,0.0,1.0,0.0,64.71,4,0.0,0.0,589376
2025-05-13 10:00:00,00000000270,20250513100000,0.167,0.001,0.038,0.0,0.0,0.0,1.0,0.6,22.75,4,0.0,0.0,589376
2025-05-13 11:00:00,00000000270,20250513110000,0.086,0.001,0.052,0.0,0.0,0.0,1.0,1.16,60.47,4,0.0,0.0,589376
2025-05-13 12:00:00,00000000270,20250513120000,0.054,0.0,0.067,0.0,0.0,0.0,1.0,0.0,124.07,4,0.0,0.0,589376
2025-05-13 13:00:00,00000000270,20250513130000,0.092,0.001,0.05,0.0,0.0,0.0,1.0,1.09,54.35,4,0.0,0.0,589376
2025-05-13 14:00:00,00000000270,20250513140000,0.098,0.0,0.039,0.0,0.0,0.0,1.0,0.0,39.8,4,0.0,0.0,589376
2025-05-13 15:00:00,00000000270,20250513150000,0.056,0.001,0.068,0.0,0.0,0.0,1.0,1.79,121.43,4,0.0,0.0,589376
2025-05-13 16:00:00,00000000270,20250513160000,0.066,0.001,0.064,0.0,0.0,0.0,1.0,1.52,96.97,4,0.0,0.0,589376
2025-05-13 17:00:00,00000000270,20250513170000,0.11,0.0,0.034,0.0,0.0,0.0,1.0,0.0,30.91,4,0.0,0.0,589376
2025-05-13 18:00:00,00000000270,20250513180000,0.077,0.001,0.056,0.0,0.0,0.0,1.0,1.3,72.73,4,0.0,0.0,589376
2025-05-13 19:00:00,00000000270,20250513190000,0.053,0.0,0.065,0.0,0.0,0.0,1.0,0.0,122.64,4,0.0,0.0,589376
2025-05-13 20:00:00,00000000270,20250513200000,1.21,0.012,0.019,0.0,0.0,0.0,1.0,0.99,1.57,4,0.0,0.0,589376
2025-05-13 21:00:00,00000000270,20250513210000,0.122,0.001,0.044,0.0,0.0,0.0,1.0,0.82,36.07,4,0.0,0.0,589376
2025-05-13 22:00:00,00000000270,20250513220000,0.06,0.0,0.065,0.0,0.0,0.0,1.0,0.0,108.33,4,0.0,0.0,589376
2025-05-13 23:00:00,00000000270,20250513230000,0.06,0.001,0.064,0.0,0.0,0.0,1.0,1.67,106.67,4,0.0,0.0,589376
2025-05-14 00:00:00,00000000270,20250514000000,0.112,0.0,0.034,0.0,0.0,0.0,1.0,0.0,30.36,4,0.0,0.0,589376
2025-05-14 01:00:00,00000000270,20250514010000,0.086,0.0,0.052,0.0,0.0,0.0,1.0,0.0,60.47,4,0.0,0.0,589376
2025-05-14 02:00:00,00000000270,20250514020000,0.055,0.001,0.067,0.0,0.0,0.0,1.0,1.82,121.82,4,0.0,0.0,589376
2025-05-14 03:00:00,00000000270,20250514030000,0.096,0.001,0.05,0.0,0.0,0.0,1.0,1.04,52.08,4,0.0,0.0,589376
2025-05-14 04:00:00,00000000270,20250514040000,0.104,0.0,0.04,0.0,0.0,0.0,1.0,0.0,38.46,4,0.0,0.0,589376
2025-05-14 05:00:00,00000000270,20250514050000,0.062,0.001,0.068,0.0,0.0,0.0,1.0,1.61,109.68,4,0.0,0.0,589376
2025-05-14 06:00:00,00000000270,20250514060000,0.07,0.0,0.064,0.0,0.0,0.0,1.0,0.0,91.43,4,0.0,0.0,589376
2025-05-14 07:00:00,00000000270,20250514070000,0.12,0.001,0.037,0.0,0.0,0.0,1.0,0.83,30.83,4,0.0,0.0,589376
2025-05-14 08:00:00,00000000270,20250514080000,0.065,0.001,0.065,0.0,0.0,0.0,1.0,1.54,100.0,4,0.0,0.0,589376
2025-05-14 09:00:00,00000000270,20250514090000,0.059,0.0,0.064,0.0,0.0,0.0,1.0,0.0,108.47,4,0.0,0.0,589376
2025-05-14 10:00:00,00000000270,20250514100000,0.107,0.001,0.037,0.0,0.0,0.0,1.0,0.93,34.58,4,0.0,0.0,589376
2025-05-14 11:00:00,00000000270,20250514110000,0.139,0.001,0.059,0.0,0.0,0.0,1.0,0.72,42.45,4,0.0,0.0,589376
2025-05-14 12:00:00,00000000270,20250514120000,0.1,0.0,0.061,0.0,0.0,0.0,1.0,0.0,61.0,4,0.0,0.0,589376
